Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0006496	VIT_211s0016g03690.1	Aqcoe7G169400.2.p, Aqcoe7G169400.1.p
OG0006497	VIT_215s0021g01850.1, VIT_205s0029g00360.1, VIT_215s0021g01850.2	Aqcoe7G188800.1.p
OG0006498	VIT_209s0002g00300.5, VIT_209s0002g00300.2, VIT_209s0002g00300.1, VIT_209s0002g00300.4, VIT_209s0002g00300.3, VIT_209s0002g00300.6	Aqcoe7G101000.1.p
OG0006499	VIT_204s0069g00920.1, VIT_204s0069g00920.2, VIT_211s0052g00450.2, VIT_211s0052g00450.1	Aqcoe7G205700.1.p, Aqcoe7G308900.1.p
OG0006500	VIT_211s0016g02900.1	Aqcoe7G145200.1.p, Aqcoe7G145200.2.p
OG0006501	VIT_204s0008g05970.1	Aqcoe7G364100.1.p
OG0006502	VIT_215s0048g01230.1	Aqcoe7G052900.2.p, Aqcoe7G052900.1.p
OG0006503	VIT_200s0370g00050.3, VIT_200s0370g00050.4, VIT_200s0370g00050.2, VIT_200s0370g00050.1	Aqcoe7G152600.1.p, Aqcoe7G223200.1.p
OG0006504	VIT_211s0016g00540.1	Aqcoe7G437300.1.p
OG0006505	VIT_209s0002g06550.2, VIT_209s0002g06550.1, VIT_211s0016g05130.4, VIT_211s0016g05130.1	Aqcoe7G277400.1.p
OG0006506	VIT_204s0008g03610.3, VIT_204s0008g03610.1, VIT_204s0008g03610.2	Aqcoe7G164800.2.p, Aqcoe7G164800.1.p
OG0006507	VIT_209s0054g00790.4, VIT_209s0054g00790.3, VIT_209s0054g00790.2, VIT_209s0054g00790.1	Aqcoe7G287800.1.p, Aqcoe7G287800.2.p
OG0006508	VIT_211s0016g05600.5, VIT_211s0016g05600.6, VIT_211s0016g05600.3, VIT_211s0016g05600.2, VIT_211s0016g05600.1, VIT_211s0016g05600.4	Aqcoe7G384400.1.p
OG0006509	VIT_201s0011g02190.2, VIT_201s0011g02190.3, VIT_201s0011g02190.1, VIT_201s0011g02190.4	Aqcoe7G045200.1.p
OG0006510	VIT_202s0025g02640.2, VIT_202s0025g02640.3, VIT_202s0025g02640.1	Aqcoe7G001100.4.p, Aqcoe7G001100.1.p, Aqcoe7G001100.3.p, Aqcoe7G001100.2.p
OG0006511	VIT_215s0048g01340.1, VIT_215s0048g01340.2	Aqcoe7G055100.2.p, Aqcoe7G055100.3.p, Aqcoe7G055100.1.p
OG0006512	VIT_209s0054g00110.1	Aqcoe7G262400.1.p
OG0006513	VIT_216s0022g01340.9, VIT_216s0022g01340.3, VIT_216s0022g01340.5, VIT_216s0022g01340.1, VIT_216s0022g01340.2, VIT_216s0022g01340.10, VIT_216s0022g01340.7, VIT_216s0022g01340.6, VIT_216s0022g01340.8, VIT_216s0022g01340.4	Aqcoe7G073900.1.p, Aqcoe7G073900.2.p
OG0006514	VIT_205s0102g00100.6, VIT_205s0102g00100.2, VIT_205s0102g00100.1, VIT_205s0102g00100.3, VIT_205s0102g00100.4	Aqcoe7G133800.1.p, Aqcoe7G133800.2.p
OG0006515	VIT_216s0050g01440.1	Aqcoe7G020900.1.p
OG0006516	VIT_211s0016g05790.2, VIT_211s0016g05790.1, VIT_211s0016g05800.1, VIT_211s0016g05800.2	Aqcoe7G382100.1.p, Aqcoe7G382100.2.p
OG0006517	VIT_201s0113g00030.1, VIT_214s0030g01830.1, VIT_214s0030g01830.2	Aqcoe7G254200.2.p, Aqcoe7G254200.1.p
OG0006518	VIT_211s0065g00360.1, VIT_211s0065g00360.2	Aqcoe7G237900.1.p, Aqcoe7G237900.2.p
OG0006519	VIT_215s0048g00240.3, VIT_215s0048g00240.1, VIT_215s0048g00240.2, VIT_215s0048g00240.4	Aqcoe7G082000.1.p
OG0006520	VIT_209s0002g03990.1, VIT_209s0002g03990.2, VIT_209s0002g03990.3	Aqcoe7G161100.1.p, Aqcoe7G161100.2.p
OG0006521	VIT_216s0050g00820.1, VIT_216s0050g00820.2	Aqcoe7G029300.2.p, Aqcoe7G029300.1.p
OG0006522	VIT_204s0008g05920.1, VIT_204s0008g05920.2	Aqcoe7G363400.1.p
OG0006523	VIT_211s0016g02126.1, VIT_204s0008g01250.1	Aqcoe7G127400.1.p
OG0006524	VIT_211s0016g05240.3, VIT_211s0016g05240.4, VIT_211s0016g05240.2, VIT_211s0016g05240.1, VIT_211s0016g05240.7	Aqcoe7G268200.3.p, Aqcoe7G268200.2.p, Aqcoe7G268200.1.p
OG0006525	VIT_202s0025g02520.3, VIT_202s0025g02520.5, VIT_202s0025g02520.6, VIT_202s0025g02520.4, VIT_202s0025g02520.2, VIT_202s0025g02520.1	Aqcoe7G002800.1.p
OG0006526	VIT_212s0059g01160.1	Aqcoe7G164400.1.p
OG0006527	VIT_209s0002g06510.4, VIT_209s0002g06510.1, VIT_209s0002g06510.2	Aqcoe7G276500.2.p, Aqcoe7G276500.1.p
OG0006528	VIT_202s0025g02750.1	Aqcoe7G000700.2.p, Aqcoe7G000700.1.p
OG0006529	VIT_204s0008g01080.1, VIT_204s0008g01080.2	Aqcoe7G125200.2.p, Aqcoe7G125200.1.p
OG0006530	VIT_217s0000g03210.1	Aqcoe3G024500.1.p
OG0006530	VIT_211s0118g00640.1	Aqcoe7G372900.1.p
OG0006531	VIT_209s0018g00600.2, VIT_209s0018g00600.1	Aqcoe7G356100.1.p
OG0006532	VIT_211s0016g04420.1	Aqcoe7G194200.1.p
OG0006533	VIT_211s0016g04940.2, VIT_211s0016g04940.1, VIT_211s0016g04940.3	Aqcoe7G279000.2.p, Aqcoe7G279000.1.p
OG0006534	VIT_202s0241g00140.1	Aqcoe7G071800.1.p
OG0006535	VIT_215s0048g00350.1	Aqcoe7G072600.1.p
OG0006536	VIT_216s0022g01560.2, VIT_216s0022g01560.1	Aqcoe7G072100.1.p
OG0006537	VIT_209s0002g04610.1, VIT_211s0016g04040.1, VIT_211s0016g04040.2	Aqcoe7G181600.1.p
OG0006538	VIT_200s0333g00070.1	Aqcoe7G308800.2.p, Aqcoe7G308800.1.p
OG0006539	VIT_211s0016g03130.3, VIT_211s0016g03130.1	Aqcoe7G151200.1.p
OG0006540	VIT_208s0040g01530.1	Aqcoe1G136300.1.p
OG0006541	VIT_216s0013g01645.1, VIT_219s0015g01710.1, VIT_209s0054g00130.1, VIT_203s0132g00430.1, VIT_208s0032g01060.1, VIT_218s0072g01095.1, VIT_208s0007g00340.2, VIT_217s0053g01040.1, VIT_208s0007g00340.1	Aqcoe1G461200.1.p, Aqcoe1G461300.1.p
OG0006542	VIT_206s0061g01020.4, VIT_206s0061g01020.6, VIT_206s0061g01020.1, VIT_206s0061g01020.7, VIT_206s0061g01020.5, VIT_206s0061g01020.3, VIT_206s0061g01020.2	Aqcoe1G120400.2.p, Aqcoe1G120400.1.p
OG0006543	VIT_206s0004g04350.1, VIT_206s0004g04350.2, VIT_206s0004g04350.4, VIT_206s0004g04350.6	Aqcoe1G468000.1.p
OG0006543	VIT_206s0004g04350.3, VIT_206s0004g04350.5	Aqcoe1G468100.1.p
OG0006544	VIT_208s0007g03320.2, VIT_208s0007g03320.1, VIT_208s0007g03320.3	Aqcoe1G055700.1.p
OG0006545	VIT_209s0054g01080.1, VIT_201s0011g01300.1, VIT_201s0011g01300.2	Aqcoe1G162400.1.p, Aqcoe1G162400.2.p
OG0006546	VIT_210s0042g00940.1	Aqcoe1G166200.1.p, Aqcoe1G166200.2.p, Aqcoe3G426500.1.p
OG0006547	VIT_208s0040g00520.1, VIT_208s0040g00520.3, VIT_208s0040g00520.2, VIT_206s0009g01210.2, VIT_206s0009g01210.1	Aqcoe1G011600.1.p
OG0006548	VIT_208s0007g01590.1, VIT_208s0007g01570.1, VIT_208s0007g01570.2	Aqcoe1G090700.3.p, Aqcoe1G090700.1.p, Aqcoe1G090700.2.p
OG0006549	VIT_208s0007g08580.1	Aqcoe1G025500.1.p
OG0006550	VIT_206s0009g00440.1, VIT_206s0009g00440.2	Aqcoe1G079000.1.p
OG0006551	VIT_214s0108g01530.1	Aqcoe1G131700.1.p, Aqcoe1G131700.2.p
OG0006552	VIT_210s0116g00970.4, VIT_210s0116g00970.2, VIT_210s0116g00970.1, VIT_210s0116g00970.3	Aqcoe1G328900.1.p, Aqcoe1G300300.1.p, Aqcoe1G328900.2.p
OG0006553	VIT_213s0074g00620.1	Aqcoe1G454500.4.p, Aqcoe1G454500.6.p, Aqcoe1G454500.1.p, Aqcoe1G454500.3.p, Aqcoe1G454500.5.p, Aqcoe1G454500.2.p
OG0006554	VIT_211s0037g00420.1	Aqcoe1G493400.1.p
OG0006555	VIT_216s0039g02650.2, VIT_216s0039g02650.1, VIT_216s0039g02650.3, VIT_216s0039g02650.5, VIT_216s0039g02650.4, VIT_216s0039g02650.6	Aqcoe1G438500.1.p
OG0006556	VIT_213s0067g03320.1	Aqcoe1G486400.1.p
OG0006557	VIT_219s0015g00950.3, VIT_219s0015g00950.4, VIT_219s0015g00950.5, VIT_219s0015g00950.2, VIT_219s0015g00950.1	Aqcoe1G243900.3.p, Aqcoe1G243900.4.p, Aqcoe1G243900.1.p, Aqcoe1G243900.2.p, Aqcoe1G243900.6.p, Aqcoe1G243900.5.p
OG0006558	VIT_219s0015g01400.3, VIT_219s0015g01400.1, VIT_219s0015g01400.4, VIT_219s0015g01400.2	Aqcoe1G376700.1.p
OG0006559	VIT_206s0009g01085.1, VIT_208s0056g01550.3, VIT_208s0056g01550.1, VIT_208s0056g01550.2	Aqcoe3G102600.1.p, Aqcoe3G102600.2.p, Aqcoe1G066500.1.p, Aqcoe1G066500.2.p
OG0006560	VIT_213s0019g00260.1, VIT_213s0019g00260.4, VIT_213s0019g00260.2, VIT_213s0019g00260.5, VIT_213s0019g00260.3	Aqcoe1G473200.1.p, Aqcoe1G473200.2.p
OG0006561	VIT_206s0061g00780.1	Aqcoe1G124500.1.p
OG0006562	VIT_208s0007g03850.2, VIT_208s0007g03850.1, VIT_206s0061g01330.3, VIT_206s0061g01330.2, VIT_206s0061g01330.1	Aqcoe1G316300.1.p
OG0006563	VIT_208s0040g03130.3, VIT_208s0040g03130.2, VIT_208s0040g03130.1	Aqcoe1G485500.2.p, Aqcoe1G485500.3.p, Aqcoe1G485500.1.p
OG0006564	VIT_208s0058g00880.1	Aqcoe1G395500.1.p
OG0006565	VIT_206s0004g07340.1, VIT_206s0009g00340.3, VIT_206s0009g00340.5, VIT_206s0009g00340.2, VIT_206s0009g00340.1, VIT_206s0009g00340.4	Aqcoe1G078700.1.p, Aqcoe1G078700.3.p, Aqcoe1G078700.2.p
OG0006566	VIT_206s0004g05990.1	Aqcoe1G085600.1.p
OG0006567	VIT_219s0027g00210.2, VIT_219s0027g00210.4, VIT_219s0027g00210.5, VIT_219s0027g00210.6, VIT_219s0027g00210.3, VIT_219s0027g00210.1	Aqcoe1G182500.1.p
OG0006568	VIT_217s0000g00230.2, VIT_217s0000g00230.1, VIT_217s0000g00230.3, VIT_217s0000g00230.4	Aqcoe1G018000.1.p
OG0006569	VIT_219s0014g01490.1	Aqcoe1G288900.1.p, Aqcoe1G288900.2.p
OG0006570	VIT_203s0097g00590.1	Aqcoe1G006700.1.p
OG0006571	VIT_216s0022g01800.1	Aqcoe1G183800.1.p
OG0006572	VIT_212s0028g00590.6, VIT_212s0028g00590.5, VIT_212s0028g00590.2, VIT_212s0028g00590.1, VIT_212s0028g00590.4, VIT_212s0028g00590.3	Aqcoe1G192900.2.p, Aqcoe1G192900.1.p
OG0006573	VIT_206s0061g00430.1	Aqcoe1G134400.2.p, Aqcoe1G134400.3.p, Aqcoe1G134400.1.p
OG0006574	VIT_211s0065g00710.3, VIT_211s0065g00710.1, VIT_211s0065g00710.2	Aqcoe1G002100.4.p, Aqcoe1G002100.3.p, Aqcoe1G002100.2.p, Aqcoe1G002100.1.p
OG0006575	VIT_206s0004g04580.2, VIT_206s0004g04580.1	Aqcoe1G462100.1.p
OG0006576	VIT_208s0007g00740.1, VIT_208s0007g00740.2	Aqcoe1G104700.1.p
OG0006577	VIT_213s0019g04190.4, VIT_213s0019g04190.2, VIT_213s0019g04190.1, VIT_213s0019g04190.3	Aqcoe1G145400.1.p
OG0006578	VIT_211s0149g00070.1, VIT_211s0149g00070.2	Aqcoe1G130300.1.p, Aqcoe5G058600.1.p
OG0006579	VIT_218s0075g00185.1, VIT_218s0075g00185.2, VIT_218s0075g00185.5, VIT_218s0075g00185.6, VIT_218s0075g00185.3, VIT_218s0075g00185.4, VIT_218s0075g00185.9, VIT_218s0075g00185.8, VIT_218s0075g00185.11	Aqcoe1G066400.2.p, Aqcoe1G066400.1.p
OG0006580	VIT_207s0151g00260.1, VIT_207s0151g00090.1	Aqcoe1G331200.1.p, Aqcoe1G331300.1.p, Aqcoe5G406000.1.p
OG0006581	VIT_208s0056g00040.1, VIT_208s0056g00040.2	Aqcoe1G156300.1.p
OG0006582	VIT_208s0007g02740.1, VIT_208s0007g02770.1, VIT_208s0007g02770.3, VIT_208s0007g02770.2, VIT_208s0007g02760.1	Aqcoe1G436700.1.p
OG0006583	VIT_206s0009g01150.1, VIT_206s0009g01150.2	Aqcoe1G010300.1.p
OG0006584	VIT_206s0004g03990.3, VIT_206s0004g03990.1, VIT_206s0004g03990.2	Aqcoe1G478300.2.p, Aqcoe1G478300.1.p
OG0006585	VIT_219s0093g00105.1, VIT_206s0004g05950.2, VIT_206s0004g05950.1	Aqcoe1G086600.1.p
OG0006586	VIT_208s0032g00960.4, VIT_208s0032g00960.7, VIT_208s0032g00960.5, VIT_208s0032g00960.6, VIT_216s0022g00565.1, VIT_208s0032g00960.8, VIT_208s0032g00960.2, VIT_208s0032g00960.1, VIT_208s0032g00960.3	Aqcoe1G214200.1.p
OG0006587	VIT_208s0007g01490.3, VIT_208s0007g01490.1, VIT_208s0007g01490.2	Aqcoe1G092100.1.p
OG0006588	VIT_206s0004g06690.4, VIT_206s0004g06690.3, VIT_206s0004g06690.7, VIT_206s0004g06690.6, VIT_206s0004g06690.2, VIT_206s0004g06690.5, VIT_206s0004g06690.1	Aqcoe1G419200.1.p
OG0006589	VIT_206s0004g00470.1, VIT_208s0007g07270.1	Aqcoe1G056200.1.p
OG0006590	VIT_206s0004g06935.1	Aqcoe1G410200.1.p
OG0006591	VIT_206s0004g07020.1, VIT_206s0004g07020.2, VIT_208s0058g00260.1	Aqcoe1G147300.2.p, Aqcoe1G147300.1.p
OG0006592	VIT_219s0085g00260.1	Aqcoe1G169500.1.p
OG0006593	VIT_210s0003g03795.1, VIT_210s0003g03780.2, VIT_210s0003g03780.4, VIT_210s0003g03780.1, VIT_210s0003g03780.3	Aqcoe1G188800.2.p, Aqcoe1G188800.4.p, Aqcoe1G188800.3.p, Aqcoe1G188800.1.p, Aqcoe1G188800.5.p
OG0006594	VIT_206s0004g06120.1	Aqcoe1G431400.1.p, Aqcoe1G431400.2.p
OG0006595	VIT_206s0004g05890.1, VIT_208s0007g01680.1, VIT_208s0007g01680.7	Aqcoe1G088100.1.p
OG0006596	VIT_208s0007g02290.1, VIT_208s0007g02290.2, VIT_206s0009g00580.1	Aqcoe1G079700.2.p, Aqcoe1G079700.1.p
OG0006597	VIT_206s0004g07200.1, VIT_201s0010g03520.1, VIT_213s0067g01880.1	Aqcoe1G151400.1.p
OG0006599	VIT_200s0250g00020.4, VIT_200s0250g00020.3, VIT_200s0250g00020.1, VIT_200s0250g00020.2	Aqcoe1G120800.1.p, Aqcoe1G120800.2.p
OG0006600	VIT_210s0042g01130.1	Aqcoe1G170400.1.p
OG0006601	VIT_213s0074g00190.1	Aqcoe1G115400.1.p
OG0006602	VIT_203s0091g00530.1, VIT_209s0054g00640.1	Aqcoe1G080600.1.p
OG0006603	VIT_212s0057g00700.1, VIT_212s0057g00700.3, VIT_212s0057g00700.2	Aqcoe1G387500.1.p
OG0006604	VIT_206s0004g04080.3, VIT_206s0004g04080.2, VIT_206s0004g04080.1	Aqcoe1G474200.2.p, Aqcoe1G474200.1.p, Aqcoe1G474200.6.p, Aqcoe1G474200.4.p, Aqcoe1G474200.3.p, Aqcoe1G474200.5.p
OG0006605	VIT_212s0028g03284.1	Aqcoe1G376000.1.p
OG0006606	VIT_215s0024g01280.1, VIT_216s0115g00330.1, VIT_206s0009g03170.3, VIT_206s0009g03170.2, VIT_206s0009g03170.1	Aqcoe1G046900.2.p, Aqcoe1G046900.3.p, Aqcoe1G046900.1.p, Aqcoe1G046900.4.p
OG0006607	VIT_212s0059g02080.1, VIT_208s0007g03230.1	Aqcoe1G444300.1.p
OG0006608	VIT_213s0019g03860.1	Aqcoe1G491000.1.p
OG0006609	VIT_203s0017g02290.3, VIT_203s0017g02290.1, VIT_203s0017g02290.2, VIT_203s0017g02290.4	Aqcoe1G158700.2.p, Aqcoe1G158700.1.p
OG0006610	VIT_212s0057g01480.2, VIT_212s0057g01480.1, VIT_212s0057g01480.4	Aqcoe1G375500.1.p
OG0006611	VIT_213s0067g02570.1	Aqcoe1G400400.1.p, Aqcoe1G400400.3.p, Aqcoe1G400400.2.p, Aqcoe1G400400.4.p
OG0006612	VIT_214s0006g02810.1, VIT_214s0006g02810.2, VIT_214s0006g02810.5, VIT_214s0006g02810.4, VIT_214s0006g02810.3	Aqcoe1G414200.1.p
OG0006613	VIT_208s0040g00120.2, VIT_208s0040g00120.3, VIT_208s0040g00120.1	Aqcoe1G026600.1.p, Aqcoe1G026600.2.p, Aqcoe5G305300.2.p, Aqcoe5G305300.1.p, Aqcoe5G305300.3.p, Aqcoe5G305300.7.p, Aqcoe5G305300.4.p, Aqcoe5G305300.6.p, Aqcoe5G305300.5.p
OG0006614	VIT_206s0004g05140.1, VIT_206s0004g05140.2	Aqcoe1G104200.1.p, Aqcoe1G104200.2.p
OG0006615	VIT_206s0009g01710.2, VIT_208s0056g01150.1	Aqcoe1G010000.1.p
OG0006616	VIT_200s0283g00070.1	Aqcoe1G408900.1.p
OG0006617	VIT_217s0000g00990.4, VIT_217s0000g00990.3, VIT_217s0000g00990.2, VIT_217s0000g00990.1, VIT_217s0000g00990.5, VIT_217s0000g00990.6	Aqcoe5G347700.1.p
OG0006618	VIT_202s0025g03960.2, VIT_202s0025g03960.1, VIT_202s0025g03960.3	Aqcoe5G433100.1.p, Aqcoe5G433400.1.p
OG0006619	VIT_218s0001g15640.1, VIT_218s0001g15650.1, VIT_218s0001g15660.1, VIT_218s0001g15660.2	Aqcoe5G191900.1.p, Aqcoe5G192000.1.p, Aqcoe5G195300.1.p, Aqcoe5G190700.1.p, Aqcoe5G191800.1.p
OG0006620	VIT_214s0030g01710.1, VIT_214s0030g01710.2, VIT_214s0030g01710.9, VIT_214s0030g01710.8, VIT_214s0030g01710.7, VIT_214s0030g01710.6, VIT_214s0030g01710.4, VIT_214s0030g01710.3, VIT_214s0030g01710.5	Aqcoe5G055900.1.p
OG0006621	VIT_215s0048g00930.1	Aqcoe3G174000.1.p, Aqcoe5G047900.2.p, Aqcoe5G047900.1.p
OG0006622	VIT_205s0077g01060.1	Aqcoe5G305100.4.p, Aqcoe5G305100.3.p, Aqcoe5G305100.2.p, Aqcoe5G305100.5.p, Aqcoe5G305100.1.p
OG0006623	VIT_204s0023g03560.4, VIT_204s0023g03560.2, VIT_204s0023g03560.1, VIT_204s0023g03560.3, VIT_204s0023g03560.6, VIT_204s0023g03560.8, VIT_204s0023g03560.7, VIT_204s0023g03560.5	Aqcoe5G211100.2.p, Aqcoe5G211100.1.p
OG0006624	VIT_218s0117g00130.1, VIT_218s0117g00130.3, VIT_218s0117g00130.2	Aqcoe5G304800.1.p
OG0006625	VIT_204s0044g00610.3, VIT_204s0044g00614.1, VIT_204s0044g00610.2, VIT_204s0044g00610.1, VIT_204s0044g00610.4	Aqcoe5G246900.1.p
OG0006626	VIT_216s0050g02570.1	Aqcoe5G456700.1.p, Aqcoe5G456700.2.p
OG0006627	VIT_202s0025g01160.1	Aqcoe5G449500.1.p
OG0006628	VIT_205s0049g00120.1	Aqcoe5G032200.3.p, Aqcoe5G032200.1.p, Aqcoe5G032200.4.p, Aqcoe5G032200.5.p, Aqcoe5G032200.2.p
OG0006629	VIT_217s0000g01250.4, VIT_217s0000g01250.3, VIT_217s0000g01250.2, VIT_217s0000g01250.1, VIT_217s0000g01250.5, VIT_217s0000g01250.6	Aqcoe5G351700.1.p
OG0006630	VIT_205s0020g02390.1	Aqcoe5G064900.3.p, Aqcoe5G064900.2.p, Aqcoe5G064900.5.p, Aqcoe5G064900.1.p, Aqcoe5G064900.4.p
OG0006631	VIT_218s0041g00690.1, VIT_218s0041g00690.2	Aqcoe5G269000.2.p, Aqcoe5G269000.1.p
OG0006632	VIT_201s0150g00020.1, VIT_201s0150g00020.2	Aqcoe5G324000.2.p, Aqcoe5G324000.4.p, Aqcoe5G324000.1.p, Aqcoe5G324000.3.p
OG0006633	VIT_214s0068g01760.3, VIT_214s0068g01760.4, VIT_214s0068g01760.1, VIT_214s0068g01760.2	Aqcoe5G350700.1.p, Aqcoe5G350600.1.p
OG0006634	VIT_218s0001g11710.1, VIT_200s0207g00210.1	Aqcoe5G203500.1.p
OG0006635	VIT_201s0010g02360.7, VIT_201s0010g02360.9, VIT_201s0010g02360.1, VIT_201s0010g02360.5, VIT_201s0010g02360.3, VIT_201s0010g02360.6, VIT_201s0010g02360.8, VIT_201s0010g02360.4, VIT_201s0010g02360.2	Aqcoe5G375900.1.p
OG0006636	VIT_218s0041g00360.2, VIT_218s0041g00360.1, VIT_209s0018g00220.1, VIT_218s0041g00360.3	Aqcoe5G300200.1.p
OG0006637	VIT_218s0072g00770.1, VIT_218s0072g00770.2	Aqcoe5G247400.1.p, Aqcoe5G247400.2.p
OG0006638	VIT_216s0098g00680.1	Aqcoe5G476500.3.p, Aqcoe5G476500.1.p, Aqcoe5G476500.4.p, Aqcoe5G476500.2.p
OG0006639	VIT_201s0010g03060.2, VIT_201s0010g03060.1, VIT_214s0171g00120.1, VIT_201s0010g03080.1	Aqcoe5G362400.1.p, Aqcoe3G193300.1.p
OG0006640	VIT_204s0023g01410.1, VIT_209s0002g01630.3, VIT_209s0002g01630.2, VIT_209s0002g01630.1	Aqcoe5G475100.1.p
OG0006641	VIT_211s0016g02470.5, VIT_211s0016g02470.3, VIT_211s0016g02470.7, VIT_211s0016g02470.2, VIT_211s0016g02470.6, VIT_211s0016g02470.4, VIT_211s0016g02470.1	Aqcoe5G284000.1.p, Aqcoe5G284000.2.p, Aqcoe5G284000.3.p
OG0006642	VIT_218s0001g13910.1	Aqcoe5G226800.1.p
OG0006643	VIT_207s0031g01330.1, VIT_207s0031g01330.3, VIT_207s0031g01330.2	Aqcoe5G224200.2.p, Aqcoe5G224200.1.p
OG0006644	VIT_207s0151g01110.1, VIT_207s0151g01110.3, VIT_207s0151g01110.2	Aqcoe5G057800.1.p
OG0006645	VIT_205s0102g01140.1, VIT_205s0102g01140.4, VIT_205s0102g01140.3, VIT_205s0102g01140.2, VIT_205s0102g01150.1, VIT_205s0102g01150.2, VIT_205s0102g01150.4, VIT_205s0102g01150.3	Aqcoe5G000500.2.p, Aqcoe5G000500.3.p, Aqcoe5G000500.1.p
OG0006646	VIT_204s0043g00380.3, VIT_204s0043g00380.7, VIT_204s0043g00380.9, VIT_204s0043g00380.6, VIT_204s0043g00380.8, VIT_204s0043g00380.5, VIT_204s0043g00380.4, VIT_204s0043g00380.1, VIT_204s0043g00380.2	Aqcoe5G011200.1.p, Aqcoe5G011200.2.p
OG0006647	VIT_203s0038g00630.1	Aqcoe5G179100.1.p, Aqcoe5G179100.2.p
OG0006648	VIT_215s0046g03410.5, VIT_215s0046g03410.9, VIT_215s0046g03410.7, VIT_215s0046g03410.8, VIT_215s0046g03410.4, VIT_215s0046g03410.6, VIT_215s0046g03410.2, VIT_215s0046g03410.3, VIT_215s0046g03410.1	Aqcoe5G433900.1.p, Aqcoe5G434100.1.p
OG0006649	VIT_207s0005g00740.1, VIT_207s0005g00740.3	Aqcoe5G092200.1.p
OG0006650	VIT_215s0046g01500.1, VIT_218s0001g03220.1	Aqcoe5G442400.1.p
OG0006651	VIT_202s0025g01330.2, VIT_202s0025g01330.1, VIT_202s0025g01330.3	Aqcoe5G454900.2.p, Aqcoe5G454900.1.p
OG0006652	VIT_218s0001g03570.1, VIT_212s0034g01230.1	Aqcoe5G278000.1.p
OG0006653	VIT_217s0000g03005.2, VIT_217s0000g03005.1, VIT_217s0000g03005.3	Aqcoe5G414600.1.p
OG0006654	VIT_205s0049g01820.1	Aqcoe5G017400.1.p, Aqcoe5G017400.2.p, Aqcoe5G017400.3.p
OG0006655	VIT_217s0000g00310.1, VIT_201s0150g00030.1, VIT_201s0150g00030.2	Aqcoe5G324100.2.p, Aqcoe5G324100.1.p
OG0006656	VIT_204s0023g00140.4, VIT_204s0023g00140.2, VIT_204s0023g00140.1, VIT_204s0023g00140.3	Aqcoe5G047800.1.p
OG0006657	VIT_204s0023g01580.2, VIT_204s0023g01580.4, VIT_204s0023g01580.3, VIT_204s0023g01580.1	Aqcoe5G194900.1.p
OG0006658	VIT_200s0229g00180.1, VIT_200s0229g00180.3, VIT_200s0229g00180.2	Aqcoe5G410700.1.p
OG0006659	VIT_200s0207g00240.1, VIT_200s0207g00240.2, VIT_200s0207g00240.3, VIT_200s0207g00240.4	Aqcoe5G204400.2.p, Aqcoe5G204400.1.p
OG0006660	VIT_214s0068g02190.1, VIT_214s0068g02190.4, VIT_214s0068g02190.2, VIT_214s0068g02190.3	Aqcoe5G361300.1.p
OG0006661	VIT_203s0088g01260.1, VIT_203s0088g01260.3, VIT_203s0088g01260.2	Aqcoe5G219900.1.p
OG0006662	VIT_205s0049g02090.1	Aqcoe5G014400.1.p, Aqcoe5G014400.2.p, Aqcoe5G014400.3.p
OG0006663	VIT_201s0026g02640.2, VIT_201s0026g02640.3, VIT_201s0026g02640.1	Aqcoe5G445400.1.p
OG0006664	VIT_205s0077g02380.1	Aqcoe5G088200.1.p
