Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0006665	VIT_207s0005g02710.3, VIT_207s0005g02710.4, VIT_207s0005g02710.2, VIT_207s0005g02710.1	Aqcoe5G291800.1.p, Aqcoe5G291800.2.p
OG0006666	VIT_207s0255g00120.1	Aqcoe5G205200.3.p, Aqcoe5G205200.1.p, Aqcoe5G205200.4.p, Aqcoe5G205200.2.p, Aqcoe5G205200.5.p
OG0006667	VIT_218s0072g00910.3, VIT_218s0072g00910.2, VIT_218s0072g00910.4, VIT_218s0072g00910.5, VIT_218s0072g00910.6, VIT_218s0072g00910.1	Aqcoe5G303900.1.p, Aqcoe5G303900.3.p, Aqcoe5G303900.2.p
OG0006668	VIT_205s0020g01850.1	Aqcoe5G316000.1.p, Aqcoe5G075900.1.p
OG0006669	VIT_218s0001g08300.1, VIT_218s0001g08300.2, VIT_218s0001g08300.3, VIT_203s0088g00400.1, VIT_203s0088g00400.2, VIT_203s0088g00400.3	Aqcoe5G314100.2.p, Aqcoe5G314100.1.p
OG0006670	VIT_201s0244g00110.2, VIT_201s0244g00110.1	Aqcoe5G339100.3.p, Aqcoe5G339100.6.p, Aqcoe5G339100.5.p, Aqcoe5G339100.4.p, Aqcoe5G339100.1.p, Aqcoe5G339100.2.p
OG0006671	VIT_201s0010g03920.2, VIT_201s0010g03920.1	Aqcoe5G350800.1.p
OG0006672	VIT_215s0046g01890.3, VIT_215s0046g01890.1, VIT_215s0046g01890.2, VIT_215s0046g01890.6	Aqcoe5G437400.1.p, Aqcoe5G437400.2.p
OG0006673	VIT_207s0005g05000.1, VIT_207s0005g04990.1	Aqcoe5G005400.1.p
OG0006674	VIT_214s0030g01360.2, VIT_214s0030g01360.1, VIT_206s0004g00050.2, VIT_206s0004g00050.1	Aqcoe5G072300.1.p, Aqcoe5G072300.2.p
OG0006675	VIT_218s0001g14580.1, VIT_208s0040g00875.1	Aqcoe5G212300.4.p, Aqcoe5G212300.2.p, Aqcoe5G212300.3.p, Aqcoe5G212300.1.p, Aqcoe5G212300.5.p
OG0006676	VIT_207s0151g00660.1, VIT_207s0151g00660.2	Aqcoe5G050900.1.p, Aqcoe5G050900.2.p
OG0006677	VIT_200s2349g00010.1, VIT_218s0001g07320.1	Aqcoe5G162000.1.p
OG0006678	VIT_211s0037g00990.1	Aqcoe5G117600.1.p
OG0006679	VIT_218s0001g08210.4, VIT_218s0001g08210.1, VIT_218s0001g08210.6, VIT_218s0001g08210.2, VIT_218s0001g08210.3, VIT_218s0001g08210.5	Aqcoe5G315300.2.p, Aqcoe5G315300.1.p
OG0006680	VIT_203s0063g02030.1	Aqcoe5G200900.1.p
OG0006681	VIT_219s0014g05420.1, VIT_219s0014g05420.2, VIT_219s0014g05420.3, VIT_201s0137g00350.1	Aqcoe5G385100.1.p
OG0006682	VIT_214s0219g00080.2, VIT_214s0219g00080.3, VIT_214s0219g00080.1	Aqcoe5G378900.1.p
OG0006683	VIT_204s0159g00050.1	Aqcoe5G013800.1.p
OG0006684	VIT_214s0036g00850.1	Aqcoe5G022200.1.p
OG0006685	VIT_218s0001g12550.1, VIT_203s0063g02640.1	Aqcoe5G190400.1.p
OG0006686	VIT_215s0048g01290.1, VIT_215s0048g01280.1	Aqcoe5G422400.1.p
OG0006687	VIT_218s0089g01170.1	Aqcoe5G016800.1.p
OG0006688	VIT_212s0034g01430.2, VIT_212s0034g01430.1	Aqcoe5G261600.1.p
OG0006689	VIT_207s0129g00150.1, VIT_207s0129g00070.1	Aqcoe5G101700.1.p
OG0006690	VIT_218s0001g01080.1	Aqcoe5G214800.1.p
OG0006691	VIT_200s0225g00130.1	Aqcoe5G404100.1.p, Aqcoe5G404100.2.p
OG0006692	VIT_207s0005g01650.2, VIT_207s0005g01650.1	Aqcoe5G221300.3.p, Aqcoe5G221300.4.p, Aqcoe5G221300.5.p, Aqcoe5G221300.6.p, Aqcoe5G221300.2.p, Aqcoe5G221300.1.p
OG0006693	VIT_217s0000g09850.1, VIT_217s0000g09850.2, VIT_217s0000g09850.4, VIT_217s0000g09850.3	Aqcoe5G382900.1.p, Aqcoe5G382900.2.p
OG0006694	VIT_204s0008g01340.6, VIT_204s0008g01340.5, VIT_204s0008g01340.2, VIT_204s0008g01340.1, VIT_204s0008g01340.4, VIT_204s0008g01340.3	Aqcoe5G154900.2.p, Aqcoe5G154900.1.p
OG0006695	VIT_200s0875g00010.1, VIT_200s0875g00010.2, VIT_200s0568g00030.1, VIT_200s0875g00010.3	Aqcoe5G063400.1.p
OG0006696	VIT_208s0007g01070.1, VIT_208s0007g01090.1	Aqcoe5G300600.1.p
OG0006697	VIT_204s0044g01220.1, VIT_204s0044g01220.2, VIT_204s0044g01220.6, VIT_204s0044g01220.3, VIT_204s0044g01220.4, VIT_204s0044g01220.5	Aqcoe5G234900.1.p
OG0006698	VIT_204s0159g00040.1, VIT_204s0159g00040.2	Aqcoe3G413600.1.p, Aqcoe3G413500.1.p, Aqcoe3G413700.1.p
OG0006699	VIT_217s0000g09350.1, VIT_217s0000g09350.2, VIT_219s0027g00890.1	Aqcoe3G141700.3.p, Aqcoe3G141700.4.p, Aqcoe3G141700.2.p, Aqcoe3G141700.1.p
OG0006700	VIT_214s0006g02730.1, VIT_201s0011g03780.1	Aqcoe3G031300.1.p
OG0006701	VIT_214s0219g00150.1	Aqcoe3G129600.1.p
OG0006702	VIT_216s0013g01540.6, VIT_216s0013g01540.2, VIT_216s0013g01540.3, VIT_216s0013g01540.4, VIT_216s0013g01540.1, VIT_216s0013g01540.5	Aqcoe3G255500.1.p
OG0006703	VIT_212s0034g01020.1, VIT_212s0034g01020.5, VIT_212s0034g01020.3, VIT_212s0034g01020.2, VIT_212s0034g01020.4	Aqcoe3G340600.1.p, Aqcoe3G340600.3.p, Aqcoe3G340600.2.p, Aqcoe3G340600.4.p
OG0006704	VIT_217s0000g05450.2, VIT_217s0000g05450.1, VIT_217s0000g05450.3	Aqcoe3G098800.1.p
OG0006705	VIT_214s0066g02280.1	Aqcoe3G102900.1.p, Aqcoe3G102900.5.p, Aqcoe3G102900.4.p, Aqcoe3G102900.3.p, Aqcoe3G102900.2.p
OG0006706	VIT_214s0006g02970.2, VIT_214s0006g02970.1	Aqcoe3G039800.1.p
OG0006707	VIT_201s0011g02940.2, VIT_201s0011g02940.1	Aqcoe3G395700.1.p
OG0006709	VIT_202s0109g00130.1, VIT_218s0001g13810.1, VIT_211s0037g01326.1, VIT_215s0021g00890.1	Aqcoe3G246400.1.p
OG0006710	VIT_217s0000g05830.1, VIT_217s0000g05830.2, VIT_217s0000g05830.3	Aqcoe3G330400.1.p, Aqcoe3G330400.2.p, Aqcoe3G087000.1.p, Aqcoe3G087000.2.p
OG0006711	VIT_203s0091g01180.1, VIT_217s0000g02510.5, VIT_217s0000g02510.4, VIT_217s0000g02510.3, VIT_217s0000g02510.2, VIT_217s0000g02510.1	Aqcoe3G013400.2.p, Aqcoe3G013400.1.p, Aqcoe3G183900.1.p
OG0006712	VIT_214s0066g02530.1, VIT_214s0066g02530.3, VIT_214s0066g02530.2	Aqcoe3G096600.1.p
OG0006713	VIT_215s0021g01300.1	Aqcoe3G260900.1.p
OG0006714	VIT_208s0040g00280.5, VIT_208s0040g00280.1, VIT_208s0040g00280.2, VIT_208s0040g00280.3, VIT_208s0040g00280.4	Aqcoe3G156000.1.p
OG0006715	VIT_214s0066g00720.3, VIT_214s0066g00720.4, VIT_214s0066g00720.1, VIT_214s0066g00720.2	Aqcoe3G202300.6.p, Aqcoe3G202300.5.p, Aqcoe3G202300.1.p, Aqcoe3G202300.2.p, Aqcoe3G202300.7.p, Aqcoe3G202300.4.p, Aqcoe3G202300.3.p
OG0006716	VIT_212s0059g01350.2, VIT_212s0059g01350.1, VIT_218s0075g00570.1	Aqcoe3G004700.1.p
OG0006717	VIT_214s0006g01030.1	Aqcoe3G416300.1.p
OG0006718	VIT_214s0083g00810.1	Aqcoe3G070000.1.p
OG0006719	VIT_217s0000g03970.3, VIT_217s0000g03970.4, VIT_217s0000g03970.2, VIT_217s0000g03970.1	Aqcoe3G399100.1.p, Aqcoe3G399100.2.p
OG0006720	VIT_217s0000g05140.1, VIT_217s0000g05140.2, VIT_217s0000g05140.3, VIT_217s0000g05140.5, VIT_217s0000g05140.6, VIT_217s0000g05140.4	Aqcoe3G368000.1.p
OG0006721	VIT_216s0039g02130.2, VIT_216s0039g02130.4, VIT_216s0039g02130.1, VIT_216s0039g02130.3, VIT_216s0039g02130.5	Aqcoe3G213800.1.p
OG0006722	VIT_216s0039g01820.1	Aqcoe3G166600.2.p, Aqcoe3G166600.1.p, Aqcoe3G166600.4.p, Aqcoe3G166600.3.p, Aqcoe3G166600.5.p, Aqcoe3G166600.6.p
OG0006723	VIT_201s0026g00990.1, VIT_209s0018g01940.1	Aqcoe3G103300.1.p
OG0006724	VIT_214s0083g00530.3, VIT_214s0083g00530.1, VIT_214s0083g00530.4, VIT_214s0083g00530.2	Aqcoe3G076400.1.p
OG0006725	VIT_211s0065g00560.1, VIT_211s0065g00500.1	Aqcoe3G275000.1.p, Aqcoe3G275000.2.p
OG0006726	VIT_217s0000g04870.1	Aqcoe3G067500.1.p, Aqcoe3G377600.2.p, Aqcoe3G377600.3.p, Aqcoe3G377600.1.p
OG0006727	VIT_201s0011g00300.2, VIT_201s0011g00300.1	Aqcoe3G367700.1.p, Aqcoe3G367700.3.p, Aqcoe3G367700.2.p, Aqcoe3G367700.4.p
OG0006728	VIT_217s0000g01680.2, VIT_217s0000g01680.1, VIT_214s0171g00160.1, VIT_214s0171g00160.2	Aqcoe3G191800.1.p
OG0006729	VIT_214s0083g01150.1	Aqcoe3G063200.1.p
OG0006730	VIT_201s0011g00050.1, VIT_201s0011g00050.2, VIT_201s0011g00050.3	Aqcoe3G376100.1.p
OG0006731	VIT_214s0006g01420.1, VIT_214s0006g01420.2, VIT_214s0006g01420.3	Aqcoe3G012100.1.p
OG0006732	VIT_217s0000g05480.4, VIT_217s0000g05480.2, VIT_217s0000g05480.3, VIT_217s0000g05480.1	Aqcoe3G098700.1.p
OG0006733	VIT_202s0012g00460.1, VIT_202s0012g00460.5, VIT_202s0012g00460.6, VIT_202s0012g00460.3, VIT_202s0012g00460.7, VIT_202s0012g00460.2	Aqcoe3G246300.4.p, Aqcoe3G246300.1.p, Aqcoe3G246300.2.p
OG0006734	VIT_201s0011g04620.1	Aqcoe3G020000.2.p, Aqcoe3G020000.1.p
OG0006735	VIT_201s0010g01220.3, VIT_201s0010g01220.2, VIT_201s0010g01220.1	Aqcoe3G433600.2.p, Aqcoe3G433600.3.p, Aqcoe3G263100.1.p, Aqcoe3G263100.2.p, Aqcoe3G433600.1.p
OG0006736	VIT_216s0039g02010.3, VIT_216s0039g02010.2, VIT_216s0039g02010.1, VIT_219s0014g00550.3, VIT_219s0014g00550.2, VIT_219s0014g00550.1	Aqcoe3G171300.1.p
OG0006737	VIT_217s0000g04150.8, VIT_217s0000g04150.4, VIT_217s0000g04150.5, VIT_217s0000g04150.6, VIT_217s0000g04150.2, VIT_217s0000g04150.3, VIT_217s0000g04150.7, VIT_217s0000g04150.1, VIT_201s0011g02960.2, VIT_201s0011g02960.1	Aqcoe3G049100.1.p
OG0006738	VIT_216s0039g01490.1, VIT_216s0039g01490.3, VIT_216s0039g01490.2	Aqcoe3G231300.1.p, Aqcoe3G231300.2.p
OG0006739	VIT_217s0000g04510.1, VIT_217s0000g04510.6, VIT_217s0000g04510.7, VIT_217s0000g04510.5, VIT_217s0000g04510.2, VIT_217s0000g04510.3	Aqcoe3G388200.2.p, Aqcoe3G388200.3.p, Aqcoe3G388200.1.p
OG0006740	VIT_202s0012g01100.2, VIT_202s0012g01100.1	Aqcoe3G236700.1.p
OG0006741	VIT_214s0108g00350.1	Aqcoe3G331800.1.p
OG0006742	VIT_202s0012g02220.1	Aqcoe3G172000.1.p
OG0006743	VIT_210s0003g04530.1	Aqcoe3G032600.2.p, Aqcoe3G032600.1.p
OG0006744	VIT_200s0194g00200.1, VIT_200s0194g00200.2, VIT_200s0194g00200.4, VIT_200s0194g00200.3, VIT_212s0057g00960.3, VIT_212s0057g00960.2, VIT_212s0057g00960.1	Aqcoe3G194000.2.p, Aqcoe3G194000.1.p
OG0006745	VIT_215s0107g00450.1, VIT_215s0107g00470.1	Aqcoe3G174200.1.p, Aqcoe3G174200.2.p, Aqcoe3G174200.3.p
OG0006746	VIT_217s0000g08240.2, VIT_217s0000g08240.1	Aqcoe3G120100.3.p, Aqcoe3G120100.4.p, Aqcoe3G120100.1.p, Aqcoe3G120100.2.p
OG0006747	VIT_213s0019g03870.1, VIT_213s0019g03870.5, VIT_213s0019g03870.3, VIT_213s0019g03870.2, VIT_213s0019g03870.4	Aqcoe3G093100.1.p
OG0006748	VIT_214s0006g02760.5, VIT_214s0006g02760.3, VIT_214s0006g02760.4, VIT_214s0006g02760.1, VIT_214s0006g02760.2, VIT_204s0069g00250.1	Aqcoe3G031600.1.p
OG0006749	VIT_217s0000g09750.3, VIT_217s0000g09750.2, VIT_217s0000g09750.1	Aqcoe3G137100.1.p
OG0006750	VIT_205s0062g00940.2, VIT_205s0062g00940.1	Aqcoe3G261000.1.p, Aqcoe3G261000.2.p
OG0006751	VIT_201s0011g03490.1, VIT_214s0006g02990.1	Aqcoe3G039900.1.p
OG0006752	VIT_216s0013g00290.1, VIT_216s0013g00290.3, VIT_216s0013g00290.2, VIT_216s0013g00350.1, VIT_216s0013g00290.4, VIT_216s0013g00370.1	Aqcoe3G260500.2.p, Aqcoe3G260500.1.p
OG0006753	VIT_217s0000g10080.2, VIT_217s0000g10080.3, VIT_217s0000g10080.1	Aqcoe3G131200.1.p
OG0006754	VIT_214s0108g01250.1, VIT_217s0000g06630.1	Aqcoe3G352000.1.p
OG0006755	VIT_214s0066g01030.2, VIT_214s0066g01030.1, VIT_214s0066g01030.6, VIT_214s0066g01030.3, VIT_214s0066g01030.4	Aqcoe3G429000.1.p, Aqcoe3G429000.3.p, Aqcoe3G429000.2.p
OG0006756	VIT_214s0066g01900.3, VIT_214s0066g01900.1, VIT_214s0066g01900.2	Aqcoe3G104900.2.p, Aqcoe3G104900.1.p
OG0006757	VIT_216s0039g00010.1	Aqcoe3G444200.2.p, Aqcoe3G444200.3.p, Aqcoe3G444200.1.p
OG0006758	VIT_216s0039g02150.3, VIT_216s0039g02150.4, VIT_216s0039g02150.1, VIT_216s0039g02150.2	Aqcoe3G211300.4.p, Aqcoe3G211300.2.p, Aqcoe3G211300.3.p, Aqcoe3G211300.1.p
OG0006759	VIT_201s0026g02250.3, VIT_201s0026g02250.2, VIT_201s0026g02250.1	Aqcoe3G102000.5.p, Aqcoe3G102000.3.p, Aqcoe3G102000.1.p, Aqcoe3G102000.2.p, Aqcoe3G102000.4.p
OG0006760	VIT_201s0026g01430.4, VIT_201s0026g01430.2, VIT_201s0026g01430.1, VIT_201s0026g01430.3	Aqcoe3G097900.2.p, Aqcoe3G097900.1.p
OG0006761	VIT_214s0006g01740.1, VIT_214s0006g01740.3, VIT_214s0006g01740.4, VIT_214s0006g01740.2	Aqcoe3G408000.1.p
OG0006762	VIT_217s0000g08220.3, VIT_217s0000g08220.2, VIT_217s0000g08220.1, VIT_217s0000g08220.4, VIT_211s0078g00150.1	Aqcoe3G292500.1.p, Aqcoe3G292500.2.p
OG0006763	VIT_217s0000g00600.1	Aqcoe3G412800.1.p
OG0006764	VIT_201s0011g05350.1	Aqcoe3G007200.1.p
OG0006765	VIT_210s0071g00980.2, VIT_210s0071g00980.1, VIT_210s0071g00980.3	Aqcoe3G010400.8.p, Aqcoe3G010400.6.p, Aqcoe3G010400.5.p, Aqcoe3G010400.7.p, Aqcoe3G010400.1.p, Aqcoe3G010400.3.p, Aqcoe3G010400.2.p, Aqcoe3G010400.4.p
OG0006766	VIT_218s0001g13950.4, VIT_218s0001g13950.1, VIT_218s0001g13950.5, VIT_218s0001g13950.2, VIT_218s0001g13950.3	Aqcoe3G076300.1.p
OG0006767	VIT_214s0083g00590.3, VIT_214s0083g00590.2, VIT_214s0083g00590.4, VIT_214s0083g00590.1	Aqcoe3G075100.1.p
OG0006768	VIT_201s0127g00350.1	Aqcoe3G283400.1.p
OG0006769	VIT_201s0011g04480.1, VIT_201s0011g04480.2, VIT_214s0006g02220.1	Aqcoe3G404600.1.p
OG0006770	VIT_201s0026g02550.1, VIT_201s0026g02550.2	Aqcoe3G342000.1.p
OG0006771	VIT_201s0011g06140.1	Aqcoe3G409400.1.p
OG0006772	VIT_201s0026g01660.1, VIT_201s0026g01660.2, VIT_201s0026g01660.4	Aqcoe3G327300.1.p
OG0006773	VIT_201s0026g02350.2, VIT_201s0026g02350.1	Aqcoe3G337300.4.p, Aqcoe3G337300.3.p, Aqcoe3G337300.2.p, Aqcoe3G337300.1.p
OG0006774	VIT_217s0000g08210.1	Aqcoe3G292600.1.p
OG0006775	VIT_217s0000g05750.1	Aqcoe3G327700.1.p, Aqcoe3G327700.3.p, Aqcoe3G327700.4.p, Aqcoe3G327700.5.p, Aqcoe3G327700.2.p
OG0006776	VIT_214s0006g02520.1, VIT_214s0006g02520.2	Aqcoe3G024900.1.p, Aqcoe3G024900.2.p
OG0006777	VIT_216s0039g02450.1	Aqcoe3G183300.1.p
OG0006834	VIT_201s0011g00790.1	Aqcoe2G007300.1.p
OG0006835	VIT_207s0005g05420.1, VIT_205s0051g00540.1	Aqcoe2G395500.1.p
OG0006836	VIT_206s0080g00970.1, VIT_206s0080g00970.2	Aqcoe2G158200.1.p
OG0006837	VIT_202s0012g01540.1	Aqcoe2G053700.1.p
OG0006838	VIT_207s0104g00890.1	Aqcoe2G320100.1.p, Aqcoe5G069000.1.p, Aqcoe7G191600.1.p
OG0006839	VIT_213s0074g00760.1, VIT_208s0007g03630.1	Aqcoe2G132200.1.p
OG0006840	VIT_207s0104g00130.1, VIT_207s0104g00130.2	Aqcoe2G334300.1.p
OG0006842	VIT_214s0066g01320.2, VIT_214s0066g01320.1	Aqcoe3G292900.1.p, Aqcoe2G362000.1.p
OG0006843	VIT_206s0004g05580.1	Aqcoe2G163600.1.p
OG0006844	VIT_208s0007g01290.1, VIT_213s0019g02450.1	Aqcoe2G233200.1.p
OG0006845	VIT_206s0009g02670.1, VIT_206s0009g02660.1	Aqcoe2G048800.1.p
OG0006846	VIT_208s0040g01360.1, VIT_208s0040g01360.4, VIT_208s0040g01360.2, VIT_208s0040g01360.3	Aqcoe5G295700.1.p
OG0006847	VIT_208s0007g08950.2, VIT_208s0007g08950.1	Aqcoe1G033200.1.p, Aqcoe2G412400.1.p
OG0006848	VIT_200s1897g00010.1, VIT_214s0060g00010.1	Aqcoe2G105500.1.p
OG0006849	VIT_214s0128g00180.1, VIT_205s0020g02680.1, VIT_205s0020g02680.2	Aqcoe2G332500.1.p
OG0006850	VIT_211s0118g00720.3, VIT_211s0118g00720.4, VIT_211s0118g00720.1, VIT_211s0118g00720.2	Aqcoe2G404600.2.p, Aqcoe2G404600.1.p
OG0006851	VIT_203s0017g01240.1	Aqcoe6G203700.2.p, Aqcoe6G203700.1.p, Aqcoe6G203700.3.p, Aqcoe2G260600.1.p, Aqcoe2G260600.2.p, Aqcoe2G260500.1.p, Aqcoe2G260300.1.p, Aqcoe2G260300.2.p, Aqcoe2G382300.1.p, Aqcoe2G260800.1.p
OG0006852	VIT_204s0043g01010.1, VIT_204s0043g01010.3, VIT_204s0043g01010.2	Aqcoe2G401800.2.p, Aqcoe2G401800.4.p, Aqcoe2G401800.3.p, Aqcoe2G401800.1.p
OG0006853	VIT_206s0009g03740.1, VIT_206s0009g03740.3, VIT_206s0009g03740.2	Aqcoe2G034800.2.p, Aqcoe2G034800.1.p
OG0006855	VIT_208s0007g06340.1	Aqcoe2G007700.1.p
OG0006856	VIT_207s0005g03380.1	Aqcoe2G373800.1.p
OG0006857	VIT_205s0020g01120.1	Aqcoe2G049000.1.p, Aqcoe2G049000.2.p
OG0006858	VIT_204s0008g05590.1	Aqcoe7G383200.2.p, Aqcoe7G383200.1.p, Aqcoe1G408300.1.p, Aqcoe7G308400.1.p, Aqcoe4G182900.1.p, Aqcoe2G084000.1.p
OG0006859	VIT_207s0141g00210.1, VIT_207s0141g00210.2	Aqcoe2G357600.1.p, Aqcoe2G357500.1.p, Aqcoe2G357000.1.p, Aqcoe5G043600.1.p
OG0006861	VIT_205s0020g00860.1, VIT_205s0020g00860.2	Aqcoe2G249600.4.p, Aqcoe2G249600.6.p, Aqcoe2G249600.1.p, Aqcoe2G249600.3.p, Aqcoe2G249600.2.p, Aqcoe2G249600.5.p
OG0006862	VIT_205s0062g01040.1, VIT_205s0062g01040.2	Aqcoe2G419400.2.p, Aqcoe2G419400.1.p
OG0006863	VIT_205s0020g02160.1	Aqcoe2G319400.1.p
OG0006864	VIT_207s0104g00280.1	Aqcoe5G061800.1.p
OG0006865	VIT_205s0029g00355.1	Aqcoe2G404800.1.p
OG0006866	VIT_210s0071g00680.2, VIT_210s0071g00680.1	Aqcoe1G074100.1.p, Aqcoe2G122800.1.p, Aqcoe2G122800.2.p, Aqcoe3G157900.1.p
OG0006867	VIT_213s0158g00080.1, VIT_213s0158g00070.1, VIT_213s0158g00050.1	Aqcoe2G023600.1.p, Aqcoe2G023700.1.p
OG0006868	VIT_214s0060g00910.2, VIT_214s0060g00910.3, VIT_214s0060g00910.1	Aqcoe2G266200.1.p, Aqcoe2G266200.2.p
OG0006869	VIT_208s0007g04310.1, VIT_208s0007g04310.2	Aqcoe2G161300.1.p, Aqcoe2G248800.1.p
OG0006870	VIT_213s0019g03400.1	Aqcoe1G431100.1.p, Aqcoe2G102800.1.p
OG0006871	VIT_213s0019g00040.1	Aqcoe2G176900.1.p
OG0006872	VIT_205s0062g00220.2, VIT_205s0062g00220.3, VIT_205s0062g00220.4, VIT_205s0062g00220.1	Aqcoe2G423400.1.p
OG0006873	VIT_213s0019g03960.4, VIT_213s0019g03960.2, VIT_213s0019g03960.1, VIT_213s0019g03960.3	Aqcoe2G203600.1.p, Aqcoe2G203600.2.p
OG0006874	VIT_205s0102g00710.1	Aqcoe2G014900.1.p
OG0006875	VIT_207s0005g00590.1	Aqcoe2G292100.1.p
OG0006876	VIT_208s0007g05800.1	Aqcoe2G032500.1.p
OG0006877	VIT_206s0004g04600.1, VIT_206s0004g04600.2	Aqcoe2G149800.1.p, Aqcoe1G461900.1.p
OG0006878	VIT_218s0001g07440.1, VIT_218s0001g07440.2, VIT_204s0069g00960.1, VIT_204s0069g00960.2	Aqcoe2G121600.1.p
OG0006879	VIT_202s0087g00250.1, VIT_202s0087g00240.1	Aqcoe3G170400.1.p, Aqcoe2G135200.1.p, Aqcoe6G123200.1.p, Aqcoe3G175800.1.p
OG0006880	VIT_202s0025g02150.1, VIT_202s0025g02150.2	Aqcoe2G116400.1.p
OG0006881	VIT_205s0102g00080.2, VIT_205s0102g00080.1, VIT_205s0102g00080.3	Aqcoe2G431800.1.p
OG0006882	VIT_208s0032g00800.3, VIT_208s0032g00800.5, VIT_208s0032g00800.7, VIT_208s0032g00800.4, VIT_208s0032g00800.1, VIT_208s0032g00800.2	Aqcoe2G070200.1.p
OG0006883	VIT_200s0179g00330.1	Aqcoe2G355500.1.p
OG0006884	VIT_216s0039g00370.2, VIT_216s0039g00370.1, VIT_216s0039g00370.5, VIT_216s0039g00370.3, VIT_216s0039g00370.4	Aqcoe2G412800.1.p, Aqcoe2G412800.2.p, Aqcoe2G414200.1.p, Aqcoe1081s0001.1.p, Aqcoe2G414200.2.p
OG0006885	VIT_206s0080g01050.1, VIT_206s0080g01050.3, VIT_206s0080g01050.2	Aqcoe2G113100.2.p, Aqcoe2G113100.1.p, Aqcoe1G435800.1.p
OG0006886	VIT_204s0044g01280.1	Aqcoe7G363100.1.p
OG0006886	VIT_204s0044g01280.4, VIT_204s0044g01280.3, VIT_204s0044g01280.2	Aqcoe2G213700.1.p
OG0006887	VIT_206s0004g03250.1	Aqcoe2G144900.1.p, Aqcoe2G144900.2.p
OG0006888	VIT_205s0029g01140.4, VIT_205s0029g01140.3, VIT_205s0029g01140.2, VIT_205s0029g01140.1, VIT_218s0089g00410.3, VIT_218s0089g00410.7, VIT_218s0089g00410.6, VIT_218s0089g00490.1	Aqcoe2G402400.1.p, Aqcoe5G366300.1.p
OG0006889	VIT_205s0049g01230.1	Aqcoe2G377300.1.p, Aqcoe2G377300.2.p, Aqcoe1G120000.1.p, Aqcoe1G120000.2.p
OG0006890	VIT_206s0004g03290.3, VIT_206s0004g03290.1, VIT_206s0004g03290.2, VIT_206s0004g03290.4	Aqcoe2G186900.1.p, Aqcoe6G140700.2.p, Aqcoe6G140700.4.p, Aqcoe6G140700.1.p, Aqcoe6G140700.3.p
OG0006891	VIT_204s0023g00870.1, VIT_204s0023g00870.2	Aqcoe2G432900.1.p, Aqcoe2G432900.2.p
OG0006892	VIT_211s0016g05390.1	Aqcoe7G387800.1.p
OG0006893	VIT_213s0019g00820.1, VIT_213s0019g00790.1	Aqcoe2G035200.3.p, Aqcoe2G035200.1.p, Aqcoe2G035200.4.p, Aqcoe2G035200.2.p
OG0006894	VIT_207s0031g01350.1, VIT_207s0031g01350.2	Aqcoe2G396600.3.p, Aqcoe2G396600.2.p, Aqcoe2G396600.1.p
OG0006895	VIT_213s0067g03820.1	Aqcoe2G172600.1.p
OG0006896	VIT_207s0005g01430.3, VIT_207s0005g01430.1, VIT_207s0005g01430.4, VIT_207s0005g01430.2, VIT_207s0005g01430.5	Aqcoe2G275800.1.p, Aqcoe2G275800.2.p
OG0006897	VIT_212s0059g01290.1, VIT_212s0059g01290.3	Aqcoe1G354600.2.p, Aqcoe1G354600.1.p, Aqcoe2G215300.3.p, Aqcoe2G215300.1.p, Aqcoe2G215300.2.p
OG0006898	VIT_213s0019g00700.1	Aqcoe2G392900.4.p, Aqcoe2G392900.3.p, Aqcoe2G392900.2.p, Aqcoe2G392900.1.p
OG0006899	VIT_215s0046g01120.4, VIT_215s0046g01120.2, VIT_215s0046g01120.1, VIT_215s0046g01120.3, VIT_215s0046g01120.5, VIT_215s0048g02730.1	Aqcoe2G155100.1.p, Aqcoe6G238900.1.p
OG0006900	VIT_205s0051g00910.1, VIT_205s0051g00910.2	Aqcoe2G400700.1.p
