Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0006901	VIT_205s0062g01220.2, VIT_205s0062g01220.1	Aqcoe2G408800.4.p, Aqcoe2G408800.2.p, Aqcoe2G408800.3.p, Aqcoe2G408800.1.p
OG0006902	VIT_205s0077g01030.1, VIT_205s0077g01030.2, VIT_205s0077g01030.3	Aqcoe1G228700.1.p, Aqcoe1G228700.2.p, Aqcoe4G174100.1.p
OG0006903	VIT_205s0020g02960.1	Aqcoe1G293100.2.p, Aqcoe1G293100.1.p, Aqcoe2G338500.1.p, Aqcoe2G338500.2.p
OG0006904	VIT_208s0007g07090.3, VIT_208s0007g07090.1	Aqcoe2G052500.1.p
OG0006905	VIT_207s0151g00730.1	Aqcoe2G221300.1.p, Aqcoe7G104600.1.p, Aqcoe7G104600.2.p, Aqcoe7G104600.3.p, Aqcoe5G358800.1.p, Aqcoe2G221300.2.p, Aqcoe6G309200.1.p
OG0006906	VIT_207s0005g04240.1, VIT_205s0049g01870.1	Aqcoe2G103400.1.p
OG0006907	VIT_206s0080g01090.1	Aqcoe2G112400.1.p
OG0006908	VIT_207s0005g00130.1, VIT_200s0261g00055.1, VIT_207s0005g00130.4, VIT_207s0005g00130.2, VIT_207s0005g00130.3	Aqcoe2G297500.1.p
OG0006909	VIT_205s0077g01120.1, VIT_207s0005g01500.1	Aqcoe7G305000.1.p, Aqcoe2G273800.1.p
OG0006910	VIT_205s0094g00410.1	Aqcoe1G360700.1.p, Aqcoe2G114200.3.p, Aqcoe2G114200.2.p, Aqcoe2G114200.1.p, Aqcoe5G002100.1.p
OG0006911	VIT_205s0102g00300.4, VIT_205s0102g00300.3, VIT_205s0102g00300.2, VIT_205s0102g00300.1	Aqcoe2G429800.2.p, Aqcoe2G429800.1.p
OG0006912	VIT_212s0059g01570.4, VIT_212s0059g01570.3, VIT_212s0059g01570.2, VIT_212s0059g01570.1	Aqcoe2G389300.1.p
OG0006913	VIT_213s0019g02090.2, VIT_213s0019g02090.1	Aqcoe2G230800.1.p, Aqcoe2G230800.2.p
OG0006914	VIT_207s0151g00860.1	Aqcoe2G425800.3.p, Aqcoe2G425800.2.p, Aqcoe2G425800.1.p, Aqcoe2G425800.4.p
OG0006915	VIT_213s0084g00820.1, VIT_213s0084g00820.2	Aqcoe2G041400.1.p, Aqcoe2G041400.2.p
OG0006916	VIT_218s0041g01360.2, VIT_218s0041g01360.3, VIT_218s0041g01360.1	Aqcoe2G222900.1.p, Aqcoe2G222900.2.p
OG0006917	VIT_205s0029g00050.2, VIT_205s0029g00050.1	Aqcoe2G399200.1.p, Aqcoe2G399200.2.p
OG0006918	VIT_205s0020g00940.1, VIT_205s0020g00940.2	Aqcoe2G246700.1.p, Aqcoe2G246700.2.p
OG0006919	VIT_213s0067g01190.1, VIT_213s0067g01200.1	Aqcoe5G446200.1.p, Aqcoe5G446100.1.p, Aqcoe3G301400.2.p, Aqcoe3G301400.1.p, Aqcoe5G445900.1.p, Aqcoe2G251600.1.p
OG0006920	VIT_210s0042g00580.3, VIT_210s0042g00580.1, VIT_210s0042g00580.2, VIT_210s0042g00580.4	Aqcoe2G005800.1.p, Aqcoe5G310800.1.p
OG0006921	VIT_218s0072g01080.4, VIT_218s0072g01080.3, VIT_218s0072g01080.2, VIT_218s0072g01080.1	Aqcoe2G322300.2.p, Aqcoe2G322300.1.p
OG0006922	VIT_204s0008g05770.1, VIT_209s0070g00140.1	Aqcoe2G289700.1.p, Aqcoe7G246200.1.p
OG0006923	VIT_206s0009g02530.1, VIT_206s0009g02530.2	Aqcoe7G332000.3.p, Aqcoe7G332000.2.p, Aqcoe7G332000.1.p, Aqcoe2G051300.1.p, Aqcoe1G163700.1.p, Aqcoe7G333800.1.p, Aqcoe7G331900.1.p, Aqcoe2G051300.2.p
OG0006924	VIT_214s0030g02240.1, VIT_214s0030g02240.2, VIT_214s0030g02240.3	Aqcoe2G438400.2.p, Aqcoe2G438400.1.p
OG0006925	VIT_207s0104g00590.1, VIT_207s0104g00590.2	Aqcoe5G062900.3.p, Aqcoe5G062900.2.p, Aqcoe5G062900.1.p, Aqcoe2G327700.1.p
OG0006926	VIT_205s0020g03840.1, VIT_205s0020g03840.2	Aqcoe2G350200.1.p
OG0006927	VIT_206s0004g05220.1	Aqcoe2G227800.2.p, Aqcoe2G227800.1.p
OG0006928	VIT_205s0029g00110.1	Aqcoe2G398000.1.p, Aqcoe0088s0004.1.p
OG0006929	VIT_208s0007g04230.3, VIT_208s0007g04230.2, VIT_208s0007g04230.1	Aqcoe1G118000.1.p, Aqcoe2G163200.1.p
OG0006930	VIT_213s0019g04680.2, VIT_213s0019g04680.1	Aqcoe2G203000.1.p
OG0006931	VIT_206s0009g03470.1	Aqcoe2G039700.1.p
OG0006932	VIT_213s0064g00090.1, VIT_213s0047g00782.1	Aqcoe2G049400.1.p, Aqcoe3G431500.1.p
OG0006933	VIT_208s0007g05900.3, VIT_208s0007g05900.2, VIT_208s0007g05900.1	Aqcoe2G029300.1.p
OG0006934	VIT_215s0046g00950.1, VIT_215s0046g00950.2, VIT_215s0046g00950.3	Aqcoe2G049600.1.p
OG0006935	VIT_208s0056g00250.1, VIT_204s0079g00050.1	Aqcoe2G073600.1.p
OG0006936	VIT_207s0031g02390.4, VIT_207s0031g02390.2, VIT_207s0031g02390.1, VIT_207s0031g02390.3	Aqcoe6G033500.1.p, Aqcoe6G033500.2.p
OG0006937	VIT_215s0046g01960.1, VIT_215s0046g01980.1, VIT_215s0046g01970.1, VIT_215s0046g01950.1	Aqcoe6G091500.1.p, Aqcoe6G091600.1.p
OG0006938	VIT_203s0038g04000.1, VIT_218s0122g00790.1	Aqcoe6G164200.1.p, Aqcoe5G113800.1.p
OG0006939	VIT_203s0038g04040.2, VIT_203s0038g04040.1	Aqcoe6G163400.1.p
OG0006940	VIT_200s0525g00040.2, VIT_200s0525g00040.1	Aqcoe6G317700.2.p, Aqcoe6G317700.1.p, Aqcoe6G315800.1.p
OG0006941	VIT_204s0043g00250.1, VIT_204s0043g00250.2, VIT_204s0043g00250.3	Aqcoe6G086700.1.p, Aqcoe7G135300.1.p, Aqcoe6G003700.1.p
OG0006942	VIT_207s0205g00010.1	Aqcoe6G066800.1.p
OG0006943	VIT_203s0063g00890.1, VIT_203s0063g00890.2	Aqcoe6G150600.1.p, Aqcoe6G150600.2.p
OG0006944	VIT_200s0734g00020.4, VIT_200s0734g00020.3, VIT_200s0734g00020.1, VIT_200s0841g00010.1, VIT_200s0734g00020.2	Aqcoe6G316600.2.p, Aqcoe6G316600.1.p
OG0006945	VIT_218s0001g12800.1, VIT_218s0001g12810.1	Aqcoe6G124100.1.p
OG0006946	VIT_211s0118g00431.1	Aqcoe1G093600.1.p, Aqcoe6G292600.1.p, Aqcoe6G292500.1.p, Aqcoe6G292800.1.p, Aqcoe6G292400.1.p
OG0006947	VIT_214s0060g01450.1, VIT_214s0060g01450.4, VIT_214s0060g01450.2, VIT_214s0060g01450.3	Aqcoe6G258400.1.p, Aqcoe6G258400.3.p, Aqcoe6G258400.2.p
OG0006948	VIT_203s0063g00290.6, VIT_203s0063g00290.4, VIT_203s0063g00290.2, VIT_203s0063g00290.3, VIT_203s0063g00290.5, VIT_203s0063g00290.1	Aqcoe6G139900.1.p
OG0006949	VIT_216s0039g01410.2, VIT_216s0039g01410.1, VIT_216s0039g01410.3	Aqcoe6G190400.1.p, Aqcoe6G190400.2.p, Aqcoe6G190500.1.p
OG0006950	VIT_203s0038g02890.1, VIT_203s0038g02910.1, VIT_203s0038g03630.1	Aqcoe6G230100.1.p, Aqcoe6G230000.1.p
OG0006951	VIT_203s0180g00260.2, VIT_203s0180g00260.1, VIT_203s0180g00250.1	Aqcoe6G305200.2.p, Aqcoe6G305200.1.p
OG0006952	VIT_218s0001g12480.4, VIT_218s0001g12480.3, VIT_218s0001g12480.1, VIT_218s0001g12480.2, VIT_218s0001g12480.5	Aqcoe6G119400.1.p
OG0006953	VIT_218s0072g01220.1, VIT_218s0072g01220.3, VIT_218s0072g01220.2	Aqcoe6G016200.2.p, Aqcoe6G016200.1.p, Aqcoe6G016200.3.p
OG0006954	VIT_218s0001g01690.3, VIT_218s0001g01690.2, VIT_218s0001g01690.1	Aqcoe6G031800.1.p
OG0006955	VIT_203s0088g00450.5	Aqcoe6G161300.3.p
OG0006955	VIT_203s0088g00450.3, VIT_203s0088g00450.2, VIT_203s0088g00450.1, VIT_203s0088g00450.4	Aqcoe6G161300.1.p, Aqcoe6G161300.2.p
OG0006956	VIT_218s0157g00020.6, VIT_218s0157g00020.3, VIT_218s0157g00020.2, VIT_218s0157g00020.1, VIT_218s0157g00020.4, VIT_218s0157g00020.5	Aqcoe6G044900.1.p, Aqcoe6G044900.2.p
OG0006957	VIT_213s0019g04470.2	Aqcoe6G288100.1.p, Aqcoe1G139800.1.p
OG0006958	VIT_218s0001g07590.1, VIT_218s0001g07590.2	Aqcoe6G093400.1.p
OG0006959	VIT_218s0001g12370.3, VIT_218s0001g12370.4, VIT_218s0001g12370.1, VIT_218s0001g12370.2	Aqcoe6G117300.3.p, Aqcoe6G117300.1.p, Aqcoe6G117300.2.p
OG0006960	VIT_204s0023g01510.1, VIT_218s0001g12320.1	Aqcoe5G196300.1.p, Aqcoe6G114800.1.p
OG0006961	VIT_203s0063g02500.2, VIT_203s0063g02500.1	Aqcoe6G117500.1.p, Aqcoe5G194000.1.p
OG0006962	VIT_203s0097g00520.2, VIT_203s0097g00520.1, VIT_203s0097g00520.3	Aqcoe6G069200.2.p, Aqcoe6G069200.1.p
OG0006963	VIT_218s0001g09290.1	Aqcoe5G104800.1.p, Aqcoe6G288900.1.p
OG0006963	VIT_209s0018g01290.1	Aqcoe7G316200.1.p
OG0006964	VIT_207s0141g01060.1	Aqcoe6G003100.1.p
OG0006965	VIT_207s0031g01740.1, VIT_207s0031g01740.2	Aqcoe6G047700.1.p
OG0006966	VIT_204s0008g00570.1, VIT_204s0008g00570.2	Aqcoe6G106500.1.p
OG0006967	VIT_218s0001g12080.2, VIT_218s0001g12080.1, VIT_218s0001g12080.3	Aqcoe6G111400.1.p, Aqcoe6G111400.2.p
OG0006968	VIT_203s0038g04090.3, VIT_203s0038g04090.1, VIT_203s0038g04090.2	Aqcoe6G321300.1.p
OG0006969	VIT_200s0218g00030.2, VIT_200s0218g00030.3, VIT_200s0218g00030.1	Aqcoe6G169600.1.p
OG0006970	VIT_203s0091g00710.1	Aqcoe5G103600.2.p
OG0006971	VIT_218s0001g07760.2, VIT_218s0001g07760.4, VIT_218s0001g07760.1, VIT_218s0001g07760.3, VIT_218s0001g07760.9, VIT_218s0001g07760.6, VIT_218s0001g07760.8, VIT_218s0001g07760.10, VIT_218s0001g07760.5, VIT_218s0001g07760.7	Aqcoe6G089500.1.p, Aqcoe6G089500.2.p
OG0006972	VIT_207s0130g00260.3, VIT_207s0130g00260.5, VIT_207s0130g00260.4, VIT_207s0130g00260.1, VIT_207s0130g00260.2	Aqcoe6G010600.1.p, Aqcoe6G010600.2.p
OG0006973	VIT_203s0091g00550.4, VIT_203s0091g00550.3, VIT_203s0091g00550.2, VIT_203s0091g00550.5, VIT_203s0091g00550.1	Aqcoe6G290200.1.p
OG0006974	VIT_218s0001g08790.1, VIT_200s0471g00010.1	Aqcoe6G269900.1.p
OG0006975	VIT_203s0038g00170.1, VIT_203s0038g00170.2	Aqcoe6G132400.3.p, Aqcoe6G132400.2.p, Aqcoe6G132400.1.p
OG0006976	VIT_201s0011g00240.2, VIT_201s0011g00240.1	Aqcoe6G325300.1.p
OG0006977	VIT_214s0036g01530.1	Aqcoe3G407900.1.p, Aqcoe6G001400.1.p
OG0006978	VIT_207s0129g00230.2, VIT_207s0129g00230.1, VIT_209s0002g06500.1	Aqcoe6G289700.1.p, Aqcoe6G284000.1.p, Aqcoe6G284000.2.p, Aqcoe5G100600.2.p, Aqcoe5G100600.1.p
OG0006979	VIT_214s0128g00470.2, VIT_214s0128g00470.3, VIT_214s0128g00470.1	Aqcoe6G047800.2.p, Aqcoe6G047800.1.p
OG0006980	VIT_207s0031g01940.1, VIT_218s0072g00100.1	Aqcoe6G044300.1.p
OG0006981	VIT_200s0804g00010.1, VIT_200s0850g00010.1	Aqcoe6G150200.2.p, Aqcoe6G150200.1.p
OG0006982	VIT_204s0023g01370.1, VIT_203s0063g02190.2, VIT_203s0063g02190.1	Aqcoe6G111900.1.p
OG0006983	VIT_213s0067g03120.1	Aqcoe6G109200.3.p, Aqcoe6G109200.1.p, Aqcoe6G109200.2.p, Aqcoe7G443200.1.p
OG0006984	VIT_218s0001g09380.1, VIT_218s0001g09380.2, VIT_218s0001g09380.4, VIT_218s0001g09380.5, VIT_218s0001g09380.3	Aqcoe6G292900.1.p
OG0006985	VIT_212s0035g02020.1	Aqcoe6G001700.2.p, Aqcoe6G001700.1.p
OG0006986	VIT_213s0139g00160.2, VIT_213s0139g00160.1	Aqcoe6G063000.1.p
OG0006987	VIT_211s0052g00550.1	Aqcoe6G179800.2.p, Aqcoe6G179800.1.p, Aqcoe6G179500.1.p, Aqcoe6G179500.2.p
OG0006988	VIT_212s0028g00300.1	Aqcoe6G083700.3.p, Aqcoe6G083700.1.p, Aqcoe6G083700.2.p
OG0006989	VIT_214s0030g01650.3, VIT_214s0030g01650.1, VIT_214s0030g01650.2	Aqcoe6G266800.1.p, Aqcoe5G055600.1.p
OG0006990	VIT_204s0008g06480.2, VIT_204s0008g06480.3, VIT_204s0008g06480.1	Aqcoe6G203800.1.p
OG0006991	VIT_217s0000g02300.3, VIT_217s0000g02300.6, VIT_217s0000g02300.4, VIT_217s0000g02300.5, VIT_217s0000g02300.2, VIT_217s0000g02300.1	Aqcoe6G012900.1.p, Aqcoe7G382000.1.p
OG0006992	VIT_218s0001g12750.1	Aqcoe6G123900.1.p, Aqcoe6G123900.2.p
OG0006993	VIT_218s0001g04610.1, VIT_218s0001g04610.3, VIT_218s0001g04610.2	Aqcoe6G056000.2.p, Aqcoe6G056000.1.p
OG0006994	VIT_208s0007g00280.1, VIT_208s0007g00280.3, VIT_208s0007g00280.8, VIT_208s0007g00280.7, VIT_208s0007g00280.5, VIT_208s0007g00280.4, VIT_208s0007g00280.6, VIT_208s0007g00280.2	Aqcoe6G148200.1.p, Aqcoe6G148200.2.p, Aqcoe6G148200.3.p
OG0006995	VIT_203s0097g00570.1	Aqcoe6G067800.2.p, Aqcoe6G067800.1.p
OG0006996	VIT_203s0017g00540.2, VIT_203s0017g00540.1	Aqcoe5G168000.1.p
OG0006997	VIT_205s0077g00120.1, VIT_205s0077g00290.1, VIT_205s0077g00800.2, VIT_205s0077g00800.1	Aqcoe6G216600.1.p, Aqcoe6G216600.2.p
OG0006998	VIT_200s0391g00020.1, VIT_200s0324g00110.1, VIT_200s0391g00020.2, VIT_200s0391g00020.3, VIT_200s0391g00020.4, VIT_200s0391g00020.6, VIT_200s0391g00020.5	Aqcoe6G081100.1.p, Aqcoe6G081100.2.p
OG0006999	VIT_207s0031g02680.1, VIT_207s0031g02680.3, VIT_207s0031g02680.4, VIT_207s0031g02680.2	Aqcoe6G024600.1.p, Aqcoe6G024600.2.p
OG0007000	VIT_218s0122g01050.2, VIT_218s0122g01050.1	Aqcoe6G171300.3.p, Aqcoe6G171300.4.p, Aqcoe6G171300.1.p, Aqcoe6G171300.2.p
OG0007001	VIT_210s0003g02870.1	Aqcoe6G039100.1.p
OG0007002	VIT_203s0091g00050.1, VIT_203s0091g00050.3, VIT_203s0091g00050.2	Aqcoe6G307200.4.p, Aqcoe6G307200.2.p, Aqcoe6G307200.6.p, Aqcoe6G307200.5.p, Aqcoe6G307200.3.p, Aqcoe6G307200.1.p
OG0007003	VIT_218s0001g15330.3, VIT_218s0001g15330.4, VIT_218s0001g15330.1, VIT_218s0001g15330.2	Aqcoe6G037000.2.p, Aqcoe6G037000.1.p
OG0007004	VIT_219s0015g01100.2, VIT_219s0015g01100.4, VIT_219s0015g01100.5, VIT_219s0015g01100.3, VIT_219s0015g01100.1	Aqcoe4G285200.3.p, Aqcoe4G285200.2.p, Aqcoe4G285200.1.p
OG0007005	VIT_212s0028g02000.1	Aqcoe4G040300.1.p
OG0007006	VIT_219s0014g04730.3, VIT_219s0014g04730.1, VIT_219s0014g04730.2	Aqcoe4G254900.1.p, Aqcoe4G254900.2.p
OG0007007	VIT_210s0003g04180.1	Aqcoe4G019900.4.p, Aqcoe4G019900.2.p, Aqcoe4G019900.3.p, Aqcoe4G019900.1.p, Aqcoe4G019800.1.p, Aqcoe4G019700.1.p
OG0007008	VIT_209s0054g00590.1, VIT_209s0054g00580.1, VIT_212s0028g02090.1	Aqcoe1G239700.1.p, Aqcoe1G239800.1.p, Aqcoe1G242000.1.p, Aqcoe4G294100.1.p
OG0007009	VIT_219s0027g00240.3, VIT_219s0027g00240.2, VIT_219s0027g00240.1, VIT_219s0027g00240.5, VIT_219s0027g00240.4	Aqcoe4G004100.1.p
OG0007010	VIT_210s0003g03180.4, VIT_210s0003g03180.5, VIT_210s0003g03180.3, VIT_210s0003g03180.2, VIT_210s0003g03180.1	Aqcoe4G009100.1.p, Aqcoe4G009100.2.p
OG0007011	VIT_219s0015g00870.1, VIT_219s0015g00860.1	Aqcoe3G368400.1.p, Aqcoe4G304400.1.p, Aqcoe4G304400.2.p, Aqcoe4G078000.1.p
OG0007012	VIT_206s0004g04780.1, VIT_206s0004g04780.2	Aqcoe3G399200.1.p, Aqcoe1G460100.1.p
OG0007013	VIT_219s0177g00150.3, VIT_219s0177g00150.2, VIT_219s0177g00150.1, VIT_219s0177g00150.4, VIT_219s0177g00150.5	Aqcoe4G229200.1.p
OG0007014	VIT_200s0194g00100.1	Aqcoe4G303900.1.p, Aqcoe4G303900.2.p
OG0007015	VIT_210s0003g00220.1, VIT_212s0028g03120.1	Aqcoe7G407600.1.p, Aqcoe4G079300.1.p
OG0007016	VIT_211s0016g04760.1, VIT_209s0002g05820.1	Aqcoe7G211900.1.p, Aqcoe4G129800.1.p
OG0007017	VIT_210s0003g00810.1	Aqcoe4G065500.1.p, Aqcoe4G065500.4.p, Aqcoe4G065500.2.p, Aqcoe4G065500.3.p, Aqcoe4G065500.5.p
OG0007018	VIT_211s0016g01070.1	Aqcoe4G147600.1.p
OG0007019	VIT_210s0116g01550.3, VIT_210s0116g01550.5, VIT_210s0116g01550.4, VIT_210s0116g01550.2, VIT_210s0116g01550.1	Aqcoe4G203100.1.p
OG0007020	VIT_219s0015g00750.1	Aqcoe4G304800.1.p
OG0007021	VIT_200s0527g00030.1	Aqcoe4G097400.1.p, Aqcoe1G261600.1.p
OG0007022	VIT_210s0003g01360.1, VIT_210s0003g01360.3, VIT_210s0003g01360.2	Aqcoe4G042400.1.p
OG0007023	VIT_207s0005g06090.1, VIT_207s0005g06000.1, VIT_207s0005g06110.1, VIT_207s0005g06060.1	Aqcoe4G310000.1.p, Aqcoe7G375600.1.p
OG0007024	VIT_219s0090g01590.3, VIT_219s0090g01590.1, VIT_219s0090g01590.2, VIT_219s0090g01590.4	Aqcoe4G275000.1.p
OG0007025	VIT_219s0014g04740.2, VIT_219s0014g04740.1	Aqcoe4G254800.1.p, Aqcoe4G254800.2.p
OG0007026	VIT_209s0002g05620.1	Aqcoe7G203400.2.p, Aqcoe4G009900.1.p, Aqcoe7G203400.1.p
OG0007027	VIT_202s0025g03640.1, VIT_202s0025g03630.1	Aqcoe7G036900.1.p, Aqcoe4G268400.1.p
OG0007028	VIT_210s0003g02180.1	Aqcoe4G022400.1.p, Aqcoe4G022400.2.p
OG0007029	VIT_210s0003g01570.4, VIT_210s0003g01570.6, VIT_210s0003g01570.7, VIT_210s0003g01570.9, VIT_210s0003g01570.5, VIT_210s0003g01570.8, VIT_210s0003g01570.3, VIT_210s0003g01570.1, VIT_210s0003g01570.2	Aqcoe4G032200.1.p
OG0007030	VIT_212s0028g01200.9, VIT_212s0028g01200.5, VIT_212s0028g01200.6, VIT_212s0028g01200.7, VIT_212s0028g01200.8, VIT_212s0028g01200.3, VIT_212s0028g01200.1, VIT_212s0028g01200.4, VIT_212s0028g01200.2	Aqcoe4G000700.1.p, Aqcoe4G000700.2.p
OG0007032	VIT_204s0044g02040.2, VIT_204s0044g02040.1	Aqcoe4G077600.1.p, Aqcoe7G367600.4.p, Aqcoe7G367600.2.p, Aqcoe7G367600.3.p, Aqcoe7G367600.1.p
OG0007033	VIT_219s0014g00840.1	Aqcoe4G026700.1.p
OG0007033	VIT_210s0003g01840.1	Aqcoe1G214300.1.p, Aqcoe1G214300.2.p
OG0007034	VIT_217s0000g06830.1	Aqcoe3G360400.1.p, Aqcoe3G360400.2.p
OG0007035	VIT_200s0181g00040.1	Aqcoe4G260000.1.p, Aqcoe1G427000.1.p
OG0007036	VIT_210s0003g03910.1	Aqcoe4G007100.1.p, Aqcoe4G007100.2.p
OG0007038	VIT_200s0187g00350.1	Aqcoe4G286800.1.p
OG0007039	VIT_210s0116g00360.1, VIT_212s0059g01220.1	Aqcoe4G298900.1.p
OG0007040	VIT_212s0057g00600.2, VIT_212s0057g00600.1	Aqcoe4G314100.1.p
OG0007041	VIT_212s0057g00020.4, VIT_212s0057g00020.3, VIT_212s0057g00020.1, VIT_212s0057g00020.2	Aqcoe4G262400.1.p
OG0007042	VIT_211s0037g00530.3, VIT_211s0037g00530.4, VIT_211s0037g00530.2, VIT_211s0037g00530.1	Aqcoe7G221000.1.p
OG0007043	VIT_204s0008g06920.3, VIT_204s0008g06920.4, VIT_204s0008g06920.2, VIT_204s0008g06920.1	Aqcoe7G346500.1.p
OG0007044	VIT_211s0103g00620.1, VIT_211s0103g00620.2	Aqcoe7G296600.1.p
OG0007045	VIT_209s0018g01400.1	Aqcoe7G342600.2.p, Aqcoe7G342600.1.p
OG0007046	VIT_206s0004g01880.2, VIT_206s0004g01880.3, VIT_206s0004g01880.4, VIT_206s0004g01880.1, VIT_206s0004g01880.5	Aqcoe7G406900.2.p, Aqcoe7G406900.3.p, Aqcoe7G406900.1.p
OG0007047	VIT_209s0002g00180.1, VIT_209s0002g00180.2, VIT_209s0002g00180.3, VIT_209s0002g00180.4, VIT_209s0002g00180.6, VIT_209s0002g00180.7, VIT_209s0002g00180.5	Aqcoe7G100400.1.p
OG0007048	VIT_204s0069g00770.2, VIT_204s0069g00770.3, VIT_204s0069g00770.1	Aqcoe7G334300.4.p, Aqcoe7G334300.1.p, Aqcoe7G334300.2.p, Aqcoe7G334300.3.p
OG0007049	VIT_215s0024g00030.2, VIT_215s0024g00030.1	Aqcoe7G054000.1.p, Aqcoe7G054000.2.p
OG0007050	VIT_209s0002g01490.1, VIT_209s0002g01490.2, VIT_209s0002g01490.3	Aqcoe7G115600.1.p, Aqcoe7G115600.2.p, Aqcoe7G115600.3.p
OG0007051	VIT_204s0008g00680.1	Aqcoe7G416700.2.p, Aqcoe7G416700.1.p, Aqcoe7G407500.1.p
OG0007052	VIT_214s0036g00920.1, VIT_214s0036g00920.3, VIT_214s0036g00920.2, VIT_214s0036g00920.4	Aqcoe7G312900.1.p, Aqcoe7G312900.2.p
OG0007053	VIT_216s0100g00440.1	Aqcoe5G426300.1.p
OG0007054	VIT_211s0206g00050.1, VIT_211s0149g00410.1	Aqcoe7G363000.1.p, Aqcoe7G363000.2.p
OG0007055	VIT_210s0092g00350.2, VIT_210s0092g00350.1	Aqcoe7G295400.2.p, Aqcoe7G295400.1.p
OG0007056	VIT_216s0022g00280.1, VIT_215s0046g03170.3, VIT_215s0046g03170.1, VIT_215s0046g03170.2, VIT_215s0046g03160.1	Aqcoe7G037400.1.p, Aqcoe7G037400.2.p, Aqcoe7G037400.3.p
OG0007057	VIT_213s0019g04180.1, VIT_213s0019g04170.1	Aqcoe7G297500.2.p, Aqcoe7G297500.1.p
OG0007058	VIT_215s0046g01640.1, VIT_215s0046g01640.4, VIT_215s0046g01640.2, VIT_215s0046g01640.3	Aqcoe7G023300.1.p
OG0007059	VIT_204s0044g01395.1, VIT_204s0044g01395.5, VIT_204s0044g01395.2	Aqcoe7G372600.1.p
OG0007060	VIT_211s0065g00210.1, VIT_211s0065g00210.2	Aqcoe7G334100.1.p
OG0007061	VIT_204s0008g02030.2, VIT_204s0008g02030.1	Aqcoe7G111300.1.p, Aqcoe7G111300.2.p
OG0007062	VIT_211s0016g02640.1	Aqcoe7G138900.2.p, Aqcoe7G138900.1.p
OG0007063	VIT_206s0009g01320.2, VIT_206s0009g01320.1	Aqcoe7G108200.1.p
OG0007064	VIT_215s0048g00720.3, VIT_215s0048g00720.2, VIT_215s0048g00720.1	Aqcoe7G063500.1.p
OG0007065	VIT_209s0002g02310.2, VIT_209s0002g02310.1	Aqcoe7G424800.1.p, Aqcoe7G424800.2.p
OG0007066	VIT_212s0028g03370.2, VIT_212s0028g03370.1, VIT_212s0028g03370.3, VIT_212s0028g03370.4	Aqcoe7G273100.2.p, Aqcoe7G273100.1.p, Aqcoe7G383300.2.p
OG0007067	VIT_211s0016g01880.4, VIT_211s0016g01880.2, VIT_211s0016g01880.3, VIT_211s0016g01880.1	Aqcoe7G122800.2.p, Aqcoe7G122800.1.p
OG0007068	VIT_209s0054g01770.4, VIT_209s0054g01770.2, VIT_209s0054g01770.3, VIT_209s0054g01770.5, VIT_209s0054g01770.1	Aqcoe7G248300.2.p, Aqcoe7G248300.3.p, Aqcoe7G248300.1.p
OG0007069	VIT_211s0052g01055.1, VIT_211s0052g01065.1, VIT_211s0052g01070.1, VIT_211s0052g01060.1	Aqcoe7G321300.1.p, Aqcoe7G321500.1.p, Aqcoe7G321200.1.p
OG0007070	VIT_202s0012g02380.1, VIT_202s0025g04690.1	Aqcoe7G054100.1.p
OG0007071	VIT_218s0001g10740.1	Aqcoe7G109300.1.p
OG0007072	VIT_205s0020g00020.1, VIT_205s0020g00570.1	Aqcoe7G025600.1.p, Aqcoe7G444300.1.p
OG0007073	VIT_211s0016g03650.1	Aqcoe7G168500.2.p, Aqcoe7G168500.1.p, Aqcoe7G168500.3.p
OG0007074	VIT_211s0016g04270.1, VIT_211s0016g04260.1, VIT_211s0016g04265.1	Aqcoe7G191000.1.p
OG0007075	VIT_209s0002g04500.1	Aqcoe7G180100.2.p, Aqcoe7G180100.1.p
OG0007076	VIT_215s0021g01840.2	Aqcoe7G092300.1.p, Aqcoe7G092300.2.p, Aqcoe7G092200.1.p
