Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0007077	VIT_203s0038g03230.1, VIT_203s0038g03230.2	Aqcoe7G152000.1.p, Aqcoe1G358000.3.p, Aqcoe1G358000.1.p, Aqcoe1G358000.2.p
OG0007078	VIT_204s0008g03800.1, VIT_204s0008g03800.2	Aqcoe7G173200.1.p
OG0007079	VIT_202s0025g04110.1	Aqcoe7G044300.3.p, Aqcoe7G044300.2.p, Aqcoe7G044300.1.p
OG0007080	VIT_208s0007g06880.3, VIT_208s0007g06880.2, VIT_208s0007g06880.1, VIT_208s0007g06880.4	Aqcoe7G067800.1.p
OG0007081	VIT_202s0154g00220.1	Aqcoe7G080300.1.p
OG0007082	VIT_205s0102g00250.1	Aqcoe7G275000.2.p, Aqcoe7G275000.1.p, Aqcoe7G376200.1.p, Aqcoe7G275200.2.p, Aqcoe7G275200.1.p
OG0007083	VIT_202s0025g00670.1, VIT_202s0025g00670.2	Aqcoe7G304100.4.p, Aqcoe7G304100.2.p, Aqcoe7G304100.3.p, Aqcoe7G304100.1.p, Aqcoe7G304100.5.p
OG0007084	VIT_215s0046g02710.1, VIT_215s0046g02790.1	Aqcoe7G034500.3.p, Aqcoe7G034500.2.p, Aqcoe7G034500.4.p, Aqcoe7G034500.1.p
OG0007085	VIT_216s0039g01390.3, VIT_216s0039g01390.1, VIT_216s0039g01390.2, VIT_201s0011g02280.2, VIT_201s0011g02280.1, VIT_201s0011g02280.4, VIT_201s0011g02280.3	Aqcoe7G352500.1.p
OG0007086	VIT_206s0061g01150.1, VIT_209s0002g00200.1	Aqcoe7G100600.1.p
OG0007087	VIT_204s0008g03620.1	Aqcoe7G164700.1.p
OG0007088	VIT_204s0008g04500.2, VIT_204s0008g04500.1	Aqcoe7G183700.2.p, Aqcoe7G183700.1.p, Aqcoe7G183700.3.p
OG0007089	VIT_204s0008g01320.6, VIT_204s0008g01320.8, VIT_204s0008g01320.2, VIT_204s0008g01320.1, VIT_204s0008g01320.7, VIT_204s0008g01320.3, VIT_204s0008g01320.5, VIT_204s0008g01320.4	Aqcoe7G426800.1.p, Aqcoe7G426800.2.p
OG0007090	VIT_204s0008g03090.1	Aqcoe7G244600.1.p, Aqcoe7G244600.2.p
OG0007091	VIT_209s0002g04760.1, VIT_209s0002g04760.2	Aqcoe7G188400.1.p
OG0007092	VIT_211s0016g05490.2, VIT_211s0016g05490.3, VIT_211s0016g05490.1, VIT_211s0016g05490.4	Aqcoe7G384800.1.p
OG0007093	VIT_211s0052g00390.1	Aqcoe7G260900.1.p
OG0007094	VIT_216s0098g01660.2, VIT_216s0098g01660.3, VIT_216s0098g01660.1	Aqcoe7G006800.1.p
OG0007095	VIT_215s0046g02300.1, VIT_204s0044g00250.1, VIT_215s0046g02300.2	Aqcoe7G028800.1.p
OG0007096	VIT_207s0104g00550.4, VIT_207s0104g00550.6, VIT_207s0104g00550.3, VIT_207s0104g00550.5, VIT_207s0104g00550.2, VIT_207s0104g00550.7, VIT_207s0104g00550.1	Aqcoe7G082800.1.p
OG0007097	VIT_216s0050g02560.1, VIT_216s0050g02560.2	Aqcoe5G456800.1.p, Aqcoe5G456800.2.p, Aqcoe7G012800.2.p, Aqcoe7G012800.1.p
OG0007098	VIT_204s0008g02280.2, VIT_204s0008g02280.1	Aqcoe7G438800.1.p
OG0007099	VIT_211s0016g03430.2, VIT_211s0016g03430.4, VIT_211s0016g03430.1, VIT_211s0016g03430.3	Aqcoe7G162500.2.p, Aqcoe7G162500.1.p, Aqcoe7G162500.3.p
OG0007100	VIT_211s0037g00150.1, VIT_204s0008g06600.2, VIT_204s0008g06600.5, VIT_204s0008g06600.6, VIT_204s0008g06600.4, VIT_204s0008g06600.1, VIT_204s0008g06600.3	Aqcoe7G358700.1.p
OG0007101	VIT_204s0008g05240.2, VIT_204s0008g05240.1, VIT_211s0016g05110.1	Aqcoe7G390700.1.p
OG0007102	VIT_211s0016g04250.1	Aqcoe7G190700.2.p, Aqcoe7G190700.4.p, Aqcoe7G190700.3.p, Aqcoe7G190700.1.p
OG0007103	VIT_204s0008g05060.3, VIT_204s0008g05060.4, VIT_204s0008g05060.1, VIT_204s0008g05060.2	Aqcoe7G214200.1.p, Aqcoe7G214200.2.p
OG0007104	VIT_200s1241g00010.1, VIT_216s0022g01210.1	Aqcoe7G074600.1.p
OG0007105	VIT_211s0052g00970.1	Aqcoe7G258100.1.p
OG0007106	VIT_204s0023g00850.3, VIT_204s0023g00850.2, VIT_202s0025g00620.1, VIT_204s0023g00850.1	Aqcoe7G168700.2.p, Aqcoe7G168700.1.p
OG0007107	VIT_209s0002g03960.1	Aqcoe7G160700.1.p
OG0007108	VIT_200s0338g00010.1	Aqcoe7G098500.1.p
OG0007109	VIT_204s0008g03830.1	Aqcoe7G175600.1.p
OG0007110	VIT_219s0090g00070.2, VIT_219s0090g00110.1, VIT_219s0090g00070.1	Aqcoe7G336700.2.p, Aqcoe7G336700.3.p, Aqcoe7G336700.1.p
OG0007111	VIT_211s0016g05770.1	Aqcoe7G381900.1.p
OG0007112	VIT_216s0098g01760.1, VIT_216s0098g01760.2, VIT_216s0098g01760.4, VIT_216s0098g01760.3	Aqcoe7G057200.1.p, Aqcoe7G057200.3.p, Aqcoe7G057200.2.p
OG0007113	VIT_204s0008g06490.3, VIT_204s0008g06490.2, VIT_204s0008g06490.1, VIT_204s0008g06490.4	Aqcoe7G376900.2.p, Aqcoe7G376900.1.p
OG0007114	VIT_204s0008g04950.1	Aqcoe7G197700.1.p
OG0007115	VIT_211s0016g01980.2, VIT_211s0016g01980.1, VIT_211s0016g01980.3, VIT_209s0002g01690.1	Aqcoe7G425700.1.p
OG0007116	VIT_202s0012g02120.2, VIT_202s0012g02120.1	Aqcoe3G170900.1.p, Aqcoe7G385400.1.p
OG0007117	VIT_218s0001g14540.6, VIT_218s0001g14540.3, VIT_218s0001g14540.2, VIT_218s0001g14540.1	Aqcoe7G252800.1.p, Aqcoe7G252800.2.p
OG0007118	VIT_216s0098g00640.1, VIT_216s0098g00640.2	Aqcoe7G295800.1.p
OG0007119	VIT_209s0002g03440.1	Aqcoe7G420800.1.p
OG0007120	VIT_215s0046g01350.2, VIT_215s0046g01350.4, VIT_215s0046g01350.3, VIT_215s0046g01350.1	Aqcoe7G017000.1.p
OG0007121	VIT_213s0019g01260.3, VIT_213s0019g01260.1, VIT_213s0019g01260.2	Aqcoe1G462500.1.p
OG0007122	VIT_208s0217g00110.4, VIT_208s0217g00110.3, VIT_208s0217g00110.2, VIT_208s0217g00110.1	Aqcoe1G410700.5.p, Aqcoe1G410700.4.p, Aqcoe1G410700.2.p, Aqcoe1G410700.1.p, Aqcoe1G410700.6.p, Aqcoe1G410700.3.p
OG0007123	VIT_208s0040g02610.1, VIT_206s0004g04110.1	Aqcoe1G472700.3.p, Aqcoe1G472700.1.p, Aqcoe1G472700.2.p
OG0007124	VIT_219s0015g01210.3, VIT_219s0015g01210.2	Aqcoe1G380000.1.p
OG0007125	VIT_208s0007g06490.4, VIT_208s0007g06490.1, VIT_208s0007g06490.3, VIT_208s0007g06490.6, VIT_208s0007g06490.5, VIT_208s0007g06490.2	Aqcoe1G057300.1.p
OG0007126	VIT_213s0067g00860.2, VIT_213s0067g00860.1, VIT_213s0067g00860.3, VIT_206s0004g06600.1	Aqcoe1G421100.1.p
OG0007127	VIT_215s0024g00280.1, VIT_215s0024g00260.1	Aqcoe1G155100.1.p
OG0007128	VIT_219s0015g00140.1, VIT_219s0015g00140.2, VIT_219s0015g00140.3	Aqcoe1G385000.1.p
OG0007129	VIT_200s0583g00020.3, VIT_200s0583g00020.2, VIT_200s0583g00020.1, VIT_212s0059g00180.1	Aqcoe1G273900.1.p
OG0007130	VIT_206s0004g00080.1, VIT_206s0004g00090.1	Aqcoe1G011000.2.p, Aqcoe1G011000.3.p, Aqcoe1G011000.1.p
OG0007131	VIT_208s0056g01350.1	Aqcoe1G066100.1.p
OG0007132	VIT_208s0007g01370.1, VIT_213s0019g02690.1	Aqcoe1G094100.1.p
OG0007133	VIT_207s0005g01640.1, VIT_205s0077g00970.1	Aqcoe1G219800.1.p
OG0007134	VIT_201s0137g00660.1, VIT_201s0137g00660.2	Aqcoe1G479800.3.p, Aqcoe1G479800.2.p, Aqcoe1G479800.1.p, Aqcoe1G479800.4.p, Aqcoe3G325500.1.p
OG0007135	VIT_212s0059g02020.1	Aqcoe1G333600.1.p
OG0007136	VIT_219s0014g05130.1, VIT_219s0014g05130.3	Aqcoe1G365400.1.p
OG0007137	VIT_208s0058g00760.1	Aqcoe3G364500.1.p
OG0007138	VIT_206s0004g04910.4, VIT_206s0004g04910.3, VIT_206s0004g04910.2, VIT_206s0004g04910.1	Aqcoe1G109900.1.p
OG0007140	VIT_201s0010g00400.6, VIT_201s0010g00400.5, VIT_201s0010g00400.2, VIT_201s0010g00400.1, VIT_201s0010g00400.3, VIT_201s0010g00400.4	Aqcoe1G160100.2.p, Aqcoe1G160100.1.p
OG0007141	VIT_200s0404g00080.1	Aqcoe1G310000.1.p
OG0007142	VIT_213s0067g03030.1, VIT_213s0067g03030.2	Aqcoe1G407100.1.p
OG0007143	VIT_208s0058g01410.1, VIT_213s0067g03170.1	Aqcoe1G502200.3.p, Aqcoe1G502200.1.p, Aqcoe1G502200.2.p
OG0007144	VIT_208s0040g02880.2, VIT_208s0040g02880.1, VIT_208s0040g02880.3	Aqcoe1G480700.1.p
OG0007145	VIT_214s0066g00340.1	Aqcoe5G106700.3.p, Aqcoe5G106700.2.p, Aqcoe5G106700.4.p, Aqcoe5G106700.1.p, Aqcoe1G480200.1.p, Aqcoe1G480200.2.p
OG0007146	VIT_205s0062g01420.1	Aqcoe1G006100.3.p, Aqcoe1G006100.2.p, Aqcoe1G006100.1.p, Aqcoe1G001800.1.p, Aqcoe1G001800.2.p, Aqcoe3G015200.1.p
OG0007147	VIT_208s0007g02910.1, VIT_208s0007g02910.3	Aqcoe1G438800.1.p
OG0007148	VIT_211s0052g00980.1	Aqcoe1G215700.1.p
OG0007149	VIT_206s0004g04530.1	Aqcoe1G464000.1.p
OG0007150	VIT_200s0586g00020.1, VIT_200s0586g00020.2	Aqcoe1G313400.1.p
OG0007151	VIT_208s0007g03420.1	Aqcoe1G446600.1.p
OG0007152	VIT_200s0186g00010.1, VIT_207s0185g00170.2, VIT_207s0185g00170.1	Aqcoe1G211400.1.p
OG0007153	VIT_206s0004g04610.1	Aqcoe1G461800.1.p, Aqcoe1G461800.3.p, Aqcoe1G461800.2.p
OG0007154	VIT_213s0158g00120.1, VIT_213s0158g00120.2	Aqcoe1G036500.1.p
OG0007155	VIT_213s0067g00840.2, VIT_213s0067g00840.1	Aqcoe1G421300.1.p, Aqcoe5G286100.1.p, Aqcoe5G286100.2.p
OG0007156	VIT_213s0019g00590.3, VIT_213s0019g00590.1, VIT_213s0019g00590.2, VIT_213s0019g00590.4	Aqcoe1G468800.3.p, Aqcoe1G468800.1.p, Aqcoe1G468800.2.p
OG0007157	VIT_213s0067g02510.1, VIT_213s0067g02510.2, VIT_213s0067g02510.5, VIT_213s0067g02510.3, VIT_213s0067g02510.4	Aqcoe1G399200.3.p, Aqcoe1G399200.5.p, Aqcoe1G399200.4.p, Aqcoe1G399200.1.p, Aqcoe1G399200.2.p, Aqcoe1G399500.1.p
OG0007158	VIT_206s0004g03300.4, VIT_206s0004g03300.3, VIT_206s0004g03300.2, VIT_206s0004g03300.1	Aqcoe3G280900.1.p, Aqcoe1G491200.1.p
OG0007159	VIT_209s0018g01760.1	Aqcoe1G426200.1.p
OG0007160	VIT_217s0053g00610.2, VIT_217s0053g00610.3, VIT_217s0053g00610.1, VIT_212s0134g00160.1	Aqcoe1G372900.1.p
OG0007161	VIT_217s0000g01920.1	Aqcoe1G302400.1.p, Aqcoe3G241800.1.p
OG0007162	VIT_201s0011g01930.1, VIT_201s0011g01930.2	Aqcoe1G165900.2.p, Aqcoe1G165900.1.p
OG0007163	VIT_213s0019g03610.3, VIT_213s0019g03610.1, VIT_213s0019g03610.2	Aqcoe1G489400.1.p, Aqcoe1G489400.2.p, Aqcoe1G489400.3.p
OG0007164	VIT_206s0004g02690.3, VIT_206s0004g02690.4, VIT_206s0004g02690.1, VIT_206s0004g02690.2	Aqcoe1G141700.1.p
OG0007165	VIT_212s0028g00610.1	Aqcoe1G192500.1.p
OG0007166	VIT_206s0080g00890.1, VIT_206s0080g00890.4, VIT_206s0080g00890.3, VIT_206s0080g00890.2	Aqcoe1G001000.1.p
OG0007167	VIT_205s0077g01180.1	Aqcoe5G320300.1.p, Aqcoe5G184100.1.p, Aqcoe1G236400.2.p, Aqcoe1G236400.4.p, Aqcoe1G236400.1.p, Aqcoe1G236400.3.p
OG0007168	VIT_210s0003g04940.1, VIT_210s0003g04940.2, VIT_210s0003g04940.3, VIT_210s0003g04940.4	Aqcoe1G011500.1.p, Aqcoe1G011500.2.p
OG0007169	VIT_213s0067g02980.1, VIT_208s0058g01170.1, VIT_208s0058g01170.2	Aqcoe1G401600.1.p
OG0007170	VIT_212s0057g01510.2, VIT_212s0057g01510.1	Aqcoe1G380200.1.p
OG0007171	VIT_213s0067g02240.2, VIT_213s0067g02240.1	Aqcoe1G396000.1.p, Aqcoe1G396000.2.p
OG0007172	VIT_219s0014g00350.1	Aqcoe1G210500.2.p, Aqcoe1G210500.1.p
OG0007173	VIT_219s0015g01150.1, VIT_219s0015g01150.2	Aqcoe1G377400.1.p
OG0007174	VIT_208s0032g00290.3, VIT_208s0032g00290.4, VIT_208s0032g00290.2, VIT_208s0032g00290.1	Aqcoe1G067900.1.p
OG0007175	VIT_208s0040g01280.3, VIT_208s0040g01280.2, VIT_208s0040g01280.1	Aqcoe1G041000.1.p
OG0007176	VIT_219s0090g00885.1	Aqcoe1G297700.1.p
OG0007177	VIT_212s0059g00890.1	Aqcoe1G297100.1.p
OG0007178	VIT_203s0088g00280.1	Aqcoe1G029500.2.p, Aqcoe1G029500.3.p, Aqcoe1G029500.1.p
OG0007179	VIT_208s0007g06270.1	Aqcoe1G017300.1.p
OG0007180	VIT_208s0040g02340.4, VIT_208s0040g02340.2, VIT_208s0040g02340.1, VIT_208s0040g02340.3	Aqcoe1G492000.1.p
OG0007181	VIT_208s0007g04140.3, VIT_208s0007g04140.2, VIT_208s0007g04140.1	Aqcoe1G113300.1.p
OG0007182	VIT_219s0015g00450.1	Aqcoe1G187300.1.p
OG0007183	VIT_219s0014g00860.1, VIT_210s0003g01800.5, VIT_210s0003g01800.3, VIT_210s0003g01800.2, VIT_210s0003g01800.1, VIT_210s0003g01800.4	Aqcoe1G215800.1.p
OG0007184	VIT_213s0147g00100.1, VIT_208s0007g03190.2, VIT_208s0007g03190.1, VIT_208s0007g03190.3	Aqcoe1G443800.1.p
OG0007185	VIT_208s0058g00680.1, VIT_208s0058g00680.2, VIT_208s0058g00680.4, VIT_208s0058g00680.3	Aqcoe1G437500.1.p
OG0007186	VIT_210s0003g03500.1, VIT_210s0003g03500.2, VIT_210s0003g03500.4, VIT_210s0003g03500.3	Aqcoe1G190000.4.p, Aqcoe1G190000.5.p, Aqcoe1G190000.3.p, Aqcoe1G190000.2.p, Aqcoe1G190000.1.p
OG0007187	VIT_212s0057g01260.4, VIT_212s0057g01260.5, VIT_212s0057g01260.1, VIT_212s0057g01260.3, VIT_212s0057g01260.2	Aqcoe1G296000.1.p
OG0007189	VIT_213s0156g00170.1, VIT_213s0156g00170.2	Aqcoe1G003500.1.p
OG0007190	VIT_212s0028g00450.5, VIT_212s0028g00450.4, VIT_212s0028g00450.3, VIT_212s0028g00450.2, VIT_212s0028g00450.1	Aqcoe1G409600.1.p, Aqcoe3G143700.1.p, Aqcoe1G409600.2.p
OG0007191	VIT_206s0004g06850.1	Aqcoe1G413600.1.p
OG0007192	VIT_208s0040g01750.1	Aqcoe1G149000.1.p
OG0007193	VIT_200s2364g00010.1, VIT_200s0374g00050.1, VIT_200s2497g00010.1	Aqcoe1G253700.2.p, Aqcoe1G253700.1.p, Aqcoe1G253700.3.p
OG0007194	VIT_208s0040g02540.2, VIT_208s0040g02540.3, VIT_208s0040g02540.1	Aqcoe1G472100.1.p, Aqcoe1G472100.2.p, Aqcoe1G472100.3.p
OG0007195	VIT_208s0058g01310.4, VIT_208s0058g01310.1, VIT_208s0058g01310.2, VIT_208s0058g01310.3	Aqcoe1G407200.2.p, Aqcoe1G407200.3.p, Aqcoe1G407200.1.p
OG0007196	VIT_219s0090g00940.2, VIT_219s0090g00940.1	Aqcoe1G371600.3.p, Aqcoe1G371600.4.p, Aqcoe1G371600.1.p, Aqcoe1G371600.2.p
OG0007197	VIT_210s0003g05020.1, VIT_210s0003g05020.3, VIT_210s0003g05020.4, VIT_210s0003g05020.2	Aqcoe1G179000.1.p, Aqcoe1G179000.3.p, Aqcoe1G179000.4.p, Aqcoe1G179000.2.p
OG0007198	VIT_218s0089g00360.2, VIT_218s0089g00360.1	Aqcoe5G217600.1.p, Aqcoe5G217400.1.p
OG0007199	VIT_202s0025g01560.1, VIT_202s0025g01580.1, VIT_202s0025g01560.2, VIT_202s0025g01580.2	Aqcoe5G215200.2.p, Aqcoe5G215200.3.p, Aqcoe5G215200.1.p
OG0007200	VIT_215s0048g00640.1, VIT_202s0154g00350.1	Aqcoe5G418500.1.p
OG0007201	VIT_218s0122g00080.1	Aqcoe5G106400.1.p
OG0007202	VIT_200s0229g00020.1	Aqcoe5G215900.2.p, Aqcoe5G215900.3.p, Aqcoe5G215900.1.p
OG0007203	VIT_208s0007g07680.1	Aqcoe5G309400.1.p
OG0007204	VIT_210s0071g00940.4, VIT_210s0071g00940.3, VIT_210s0071g00940.1, VIT_210s0071g00940.2, VIT_210s0071g00930.1	Aqcoe5G029900.1.p
OG0007205	VIT_218s0001g02090.1, VIT_218s0001g02090.2	Aqcoe5G284100.1.p
OG0007206	VIT_217s0000g09080.2, VIT_217s0000g09080.3, VIT_217s0000g09080.1	Aqcoe5G403100.1.p
OG0007207	VIT_214s0171g00310.1, VIT_214s0171g00310.3, VIT_214s0171g00310.2	Aqcoe5G371600.1.p, Aqcoe5G371600.2.p
OG0007208	VIT_218s0122g00090.1	Aqcoe5G106900.2.p, Aqcoe5G106900.1.p
OG0007209	VIT_203s0088g00330.1	Aqcoe5G095000.1.p, Aqcoe3G218900.1.p, Aqcoe5G452900.1.p
OG0007210	VIT_216s0098g01710.2, VIT_216s0098g01710.1	Aqcoe5G460900.1.p, Aqcoe3G377100.2.p, Aqcoe3G377100.3.p, Aqcoe3G377100.1.p
OG0007211	VIT_203s0063g02300.2, VIT_203s0063g02300.1, VIT_203s0063g02300.3	Aqcoe5G196100.1.p, Aqcoe5G196100.2.p
OG0007212	VIT_217s0000g01360.1	Aqcoe5G357100.1.p, Aqcoe3G073600.1.p
OG0007213	VIT_210s0042g00140.2, VIT_210s0042g00140.1	Aqcoe5G474300.1.p
OG0007214	VIT_204s0008g02780.1, VIT_204s0008g02780.2	Aqcoe5G336100.1.p
OG0007215	VIT_217s0000g01720.1	Aqcoe5G368000.1.p
OG0007216	VIT_204s0043g00570.2, VIT_204s0043g00570.1	Aqcoe5G009600.1.p, Aqcoe5G009600.2.p
OG0007217	VIT_205s0020g00340.1, VIT_205s0077g00420.1, VIT_205s0077g00170.1, VIT_205s0077g00410.1	Aqcoe5G298400.1.p
OG0007218	VIT_207s0031g00730.1	Aqcoe5G152700.1.p, Aqcoe5G152700.2.p
OG0007219	VIT_216s0039g02630.3, VIT_216s0039g02630.1, VIT_216s0039g02630.2, VIT_216s0039g02630.4	Aqcoe5G031400.1.p
OG0007220	VIT_205s0077g00580.1, VIT_205s0077g00580.4, VIT_205s0077g00580.5, VIT_205s0077g00580.3, VIT_205s0077g00580.2	Aqcoe5G268600.1.p
OG0007221	VIT_208s0007g08770.4, VIT_208s0007g08770.2, VIT_208s0007g08770.1, VIT_208s0007g08770.3	Aqcoe5G380200.2.p, Aqcoe5G380200.1.p
OG0007222	VIT_218s0089g00190.1, VIT_218s0089g00170.1, VIT_218s0089g00160.2, VIT_218s0089g00160.1, VIT_218s0089g00140.1, VIT_218s0089g00180.1, VIT_218s0089g00200.1	Aqcoe5G247000.1.p, Aqcoe5G247100.1.p, Aqcoe5G247200.1.p
OG0007223	VIT_218s0122g00840.1	Aqcoe5G114700.4.p, Aqcoe5G114700.3.p, Aqcoe5G114700.2.p, Aqcoe5G114700.1.p
OG0007224	VIT_201s0010g02900.1	Aqcoe5G364500.1.p
OG0007225	VIT_214s0060g01680.1	Aqcoe5G094100.1.p
OG0007226	VIT_204s0023g01390.1	Aqcoe5G197400.1.p
OG0007227	VIT_214s0108g00710.2, VIT_214s0108g00710.3, VIT_214s0108g00710.1	Aqcoe5G107600.1.p, Aqcoe5G093500.1.p
OG0007228	VIT_214s0066g00150.1, VIT_214s0066g00150.2	Aqcoe5G389300.2.p, Aqcoe5G389300.3.p, Aqcoe5G389300.4.p, Aqcoe5G389300.1.p
OG0007229	VIT_201s0137g00280.6, VIT_201s0137g00280.4, VIT_201s0137g00280.2, VIT_201s0137g00280.5	Aqcoe5G383900.1.p
OG0007230	VIT_218s0001g15700.1	Aqcoe5G237700.1.p
OG0007231	VIT_214s0068g01770.1, VIT_201s0010g03930.1, VIT_217s0000g01280.1	Aqcoe5G350500.1.p
OG0007232	VIT_207s0104g01120.2, VIT_207s0104g01120.1	Aqcoe5G071500.2.p, Aqcoe5G071500.1.p
OG0007233	VIT_201s0150g00160.1, VIT_214s0068g01030.1	Aqcoe5G327900.1.p
OG0007234	VIT_201s0146g00170.6, VIT_201s0146g00170.4, VIT_201s0146g00170.2, VIT_201s0146g00170.3, VIT_201s0146g00170.1	Aqcoe5G346400.1.p, Aqcoe5G346400.5.p, Aqcoe5G346400.4.p, Aqcoe5G346400.2.p
OG0007234	VIT_201s0146g00170.5	Aqcoe5G346400.3.p
OG0007235	VIT_216s0022g00320.1, VIT_216s0022g00320.2, VIT_216s0022g00320.3	Aqcoe5G412800.1.p
OG0007236	VIT_200s1683g00010.1, VIT_200s1683g00010.2, VIT_200s1818g00020.1	Aqcoe5G128100.1.p, Aqcoe5G128100.2.p, Aqcoe5G128100.3.p
OG0007237	VIT_207s0151g00460.1, VIT_207s0151g00460.2, VIT_207s0151g00460.3	Aqcoe5G049900.1.p, Aqcoe5G049900.2.p
OG0007238	VIT_203s0038g03950.1, VIT_203s0038g03950.2, VIT_207s0031g02290.1	Aqcoe5G114900.1.p
OG0007239	VIT_214s0066g00450.1	Aqcoe5G400700.1.p
OG0007240	VIT_205s0020g04760.1	Aqcoe5G038500.2.p, Aqcoe5G038500.1.p, Aqcoe3G126500.1.p
OG0007241	VIT_218s0001g01060.1, VIT_218s0001g01050.1	Aqcoe5G130900.1.p
OG0007242	VIT_201s0137g00500.1	Aqcoe3G138600.1.p, Aqcoe5G392500.1.p
OG0007243	VIT_215s0021g00920.1	Aqcoe5G339500.1.p
OG0007244	VIT_205s0020g03160.1, VIT_205s0020g03160.2	Aqcoe5G057400.1.p
OG0007245	VIT_205s0051g00870.2	Aqcoe5G006600.1.p, Aqcoe5G006600.2.p
OG0007246	VIT_217s0000g09320.1, VIT_217s0000g09320.3, VIT_217s0000g09320.2	Aqcoe5G398000.2.p, Aqcoe5G398000.3.p, Aqcoe5G398000.1.p, Aqcoe5G398000.4.p
OG0007247	VIT_201s0011g04410.1	Aqcoe5G414200.1.p, Aqcoe5G414200.2.p
OG0007248	VIT_214s0066g00270.3, VIT_214s0066g00270.1, VIT_214s0066g00270.2	Aqcoe5G394400.1.p
OG0007249	VIT_217s0000g09690.2, VIT_217s0000g09690.1	Aqcoe3G137500.1.p
OG0007250	VIT_214s0060g02680.4, VIT_214s0060g02680.2, VIT_214s0060g02680.1, VIT_214s0060g02680.3	Aqcoe5G076900.1.p
OG0007251	VIT_215s0021g02190.1, VIT_215s0021g02190.2	Aqcoe5G448300.1.p
OG0007252	VIT_218s0075g00220.1, VIT_218s0075g00220.2, VIT_218s0075g00220.4, VIT_218s0075g00220.3	Aqcoe5G276700.1.p
OG0007253	VIT_218s0001g09100.4, VIT_218s0001g09100.3, VIT_218s0001g09100.2, VIT_218s0001g09100.1	Aqcoe5G101900.1.p, Aqcoe5G101900.2.p
OG0007254	VIT_218s0001g10820.1	Aqcoe5G450300.1.p
OG0007256	VIT_214s0068g01790.1	Aqcoe5G352200.1.p
OG0007257	VIT_217s0000g01270.2, VIT_217s0000g01270.3, VIT_217s0000g01270.4, VIT_217s0000g01270.5, VIT_217s0000g01270.1	Aqcoe5G351200.1.p
OG0007258	VIT_207s0005g01280.1, VIT_208s0105g00410.1	Aqcoe5G464400.1.p
OG0007259	VIT_215s0021g02680.1	Aqcoe5G413600.1.p
OG0007260	VIT_214s0066g01710.1	Aqcoe3G109800.1.p, Aqcoe3G109900.1.p, Aqcoe5G016700.1.p
OG0007261	VIT_217s0000g00770.1, VIT_201s0146g00280.1	Aqcoe5G344500.1.p, Aqcoe3G158300.1.p
OG0007262	VIT_202s0025g04700.1	Aqcoe5G422300.1.p
OG0007263	VIT_218s0089g00610.2, VIT_218s0089g00610.1	Aqcoe5G217100.1.p
OG0007264	VIT_202s0154g00510.3, VIT_202s0154g00510.2, VIT_202s0154g00510.1	Aqcoe5G415800.1.p, Aqcoe5G415800.3.p, Aqcoe5G415800.2.p
OG0007265	VIT_218s0001g00570.1	Aqcoe5G108100.2.p, Aqcoe5G108100.1.p
OG0007266	VIT_205s0077g00560.3, VIT_205s0077g00560.2, VIT_205s0077g00560.1	Aqcoe5G268500.2.p, Aqcoe5G268500.3.p, Aqcoe5G268500.1.p
OG0007267	VIT_215s0048g00900.2, VIT_215s0048g00900.1	Aqcoe5G030200.1.p
OG0007268	VIT_214s0068g00810.4, VIT_214s0068g00810.3, VIT_214s0068g00810.1, VIT_214s0068g00810.2	Aqcoe5G323200.1.p, Aqcoe5G323200.2.p, Aqcoe5G323200.3.p
OG0007269	VIT_210s0071g01100.1	Aqcoe3G443300.1.p
OG0007270	VIT_217s0000g00660.2, VIT_217s0000g00660.3, VIT_217s0000g00660.1	Aqcoe3G386600.2.p, Aqcoe3G386600.1.p
