Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0007271	VIT_219s0090g00470.1, VIT_219s0090g00470.4, VIT_219s0090g00470.3, VIT_219s0090g00470.2	Aqcoe3G178500.5.p, Aqcoe3G178500.4.p, Aqcoe3G178500.2.p, Aqcoe3G178500.1.p, Aqcoe3G178500.7.p, Aqcoe3G178500.8.p, Aqcoe3G178500.6.p, Aqcoe3G178500.9.p, Aqcoe3G178500.3.p
OG0007272	VIT_217s0000g06420.1	Aqcoe3G346900.1.p
OG0007273	VIT_217s0000g03980.4, VIT_217s0000g03980.2, VIT_217s0000g03980.3, VIT_217s0000g03980.1	Aqcoe3G044400.1.p
OG0007274	VIT_212s0057g00630.1	Aqcoe3G322100.1.p
OG0007275	VIT_214s0108g01320.1	Aqcoe3G354000.1.p
OG0007276	VIT_200s0682g00010.1, VIT_200s0682g00020.1, VIT_200s0322g00040.1	Aqcoe3G300600.1.p, Aqcoe3G050600.1.p
OG0007277	VIT_216s0039g02760.2, VIT_216s0039g02760.1	Aqcoe3G243000.2.p, Aqcoe3G243000.1.p
OG0007278	VIT_214s0006g00380.2, VIT_214s0006g00380.1	Aqcoe3G414000.2.p, Aqcoe3G414000.1.p
OG0007279	VIT_204s0043g00290.1, VIT_204s0043g00300.3, VIT_204s0043g00300.2, VIT_204s0043g00300.5, VIT_204s0043g00300.1, VIT_204s0043g00300.4	Aqcoe3G410200.1.p
OG0007280	VIT_214s0108g00970.1	Aqcoe3G342200.1.p
OG0007281	VIT_204s0043g00220.1, VIT_217s0053g00880.1	Aqcoe3G428500.1.p
OG0007282	VIT_205s0094g00400.2, VIT_205s0094g00400.1	Aqcoe3G076000.1.p
OG0007283	VIT_201s0010g01195.1, VIT_201s0010g01160.3, VIT_201s0010g01160.1, VIT_201s0010g01160.2	Aqcoe3G436400.1.p
OG0007284	VIT_201s0010g01670.1, VIT_201s0010g01670.2, VIT_201s0010g01670.3	Aqcoe3G430700.1.p, Aqcoe3G430700.2.p
OG0007285	VIT_212s0034g01910.1, VIT_212s0034g01900.1, VIT_212s0034g01890.1, VIT_212s0034g01950.1, VIT_212s0034g01930.1, VIT_212s0034g01870.1, VIT_212s0034g01980.1, VIT_212s0034g01980.3, VIT_212s0034g01980.2, VIT_212s0034g01970.1, VIT_212s0034g02000.1	Aqcoe3G346600.1.p, Aqcoe3G346500.1.p
OG0007286	VIT_214s0108g01330.1, VIT_201s0010g00480.1	Aqcoe3G355500.1.p
OG0007287	VIT_207s0255g00080.1, VIT_203s0063g01455.1, VIT_203s0063g01450.1	Aqcoe3G168000.1.p
OG0007288	VIT_201s0011g00070.4, VIT_201s0011g00070.5, VIT_201s0011g00070.3, VIT_201s0011g00070.1, VIT_201s0011g00070.2	Aqcoe3G374800.1.p
OG0007289	VIT_210s0003g05660.1, VIT_208s0040g01030.1	Aqcoe3G026600.1.p, Aqcoe3G026600.2.p, Aqcoe3G026600.3.p, Aqcoe3G288300.1.p
OG0007290	VIT_214s0006g01750.1	Aqcoe3G018300.1.p, Aqcoe3G018300.2.p
OG0007291	VIT_201s0011g03600.1	Aqcoe3G037600.1.p
OG0007292	VIT_204s0069g00990.1	Aqcoe3G443800.1.p
OG0007293	VIT_217s0000g00610.1	Aqcoe3G156500.1.p
OG0007294	VIT_214s0006g01530.1	Aqcoe3G017000.1.p
OG0007295	VIT_214s0066g02600.1	Aqcoe3G325800.3.p, Aqcoe3G325800.4.p, Aqcoe3G325800.2.p, Aqcoe3G325800.1.p
OG0007296	VIT_216s0013g01930.2, VIT_216s0013g01930.1	Aqcoe3G270900.1.p
OG0007297	VIT_214s0066g01110.2, VIT_214s0066g01110.1	Aqcoe3G288000.1.p
OG0007298	VIT_217s0000g08970.1, VIT_217s0000g08970.4, VIT_217s0000g08970.5, VIT_217s0000g08970.2, VIT_217s0000g08970.3, VIT_214s0066g00800.1	Aqcoe3G151800.1.p, Aqcoe3G148200.1.p
OG0007299	VIT_210s0071g00950.4, VIT_210s0071g00950.1, VIT_210s0071g00950.2, VIT_210s0071g00950.3	Aqcoe3G441800.1.p, Aqcoe3G441800.2.p
OG0007300	VIT_201s0127g00060.1	Aqcoe3G278200.1.p
OG0007301	VIT_217s0000g02970.1, VIT_217s0000g02990.1	Aqcoe3G088800.1.p
OG0007302	VIT_215s0046g01030.1	Aqcoe3G037900.1.p
OG0007303	VIT_217s0000g00960.1, VIT_217s0000g00960.2	Aqcoe3G161500.4.p, Aqcoe3G161500.3.p, Aqcoe3G161500.1.p, Aqcoe3G161500.2.p
OG0007304	VIT_214s0066g01530.1	Aqcoe3G116800.1.p, Aqcoe3G117100.1.p
OG0007307	VIT_210s0071g00300.2, VIT_210s0071g00300.3, VIT_210s0071g00300.1	Aqcoe3G439900.1.p
OG0007308	VIT_216s0098g00840.1	Aqcoe3G224000.1.p
OG0007309	VIT_214s0066g00880.1	Aqcoe3G279400.2.p, Aqcoe3G279400.1.p
OG0007310	VIT_201s0026g02310.1	Aqcoe3G080200.1.p, Aqcoe3G336200.1.p
OG0007311	VIT_201s0026g00050.6, VIT_201s0026g00050.7, VIT_217s0000g09830.1, VIT_201s0026g00050.9, VIT_201s0026g00050.8, VIT_201s0026g00050.2, VIT_201s0026g00050.4, VIT_201s0026g00050.3, VIT_201s0026g00050.1	Aqcoe3G118000.1.p
OG0007312	VIT_214s0006g02860.3, VIT_214s0006g02860.2, VIT_214s0006g02860.4, VIT_214s0006g02860.1	Aqcoe3G401800.1.p
OG0007313	VIT_214s0083g00780.3, VIT_214s0083g00780.2, VIT_214s0083g00780.1	Aqcoe3G380800.4.p, Aqcoe3G380800.3.p, Aqcoe3G380800.2.p, Aqcoe3G380800.1.p
OG0007314	VIT_212s0035g00960.3, VIT_212s0035g00960.2, VIT_212s0035g00960.1	Aqcoe3G059200.1.p, Aqcoe3G059200.3.p, Aqcoe3G059200.2.p
OG0007315	VIT_201s0146g00020.2, VIT_201s0146g00020.1, VIT_201s0146g00040.1, VIT_201s0010g04010.1, VIT_201s0010g03996.1, VIT_201s0010g04015.1, VIT_201s0010g04002.1	Aqcoe3G181500.1.p
OG0007316	VIT_216s0039g02190.1, VIT_216s0039g02190.4, VIT_216s0039g02190.7, VIT_216s0039g02190.2, VIT_216s0039g02190.6, VIT_216s0039g02190.5, VIT_216s0039g02190.3	Aqcoe3G153100.1.p
OG0007317	VIT_201s0011g04680.1	Aqcoe3G018700.2.p, Aqcoe3G018700.1.p, Aqcoe3G402400.1.p
OG0007318	VIT_200s1231g00010.1	Aqcoe3G246800.1.p, Aqcoe3G246800.2.p
OG0007319	VIT_202s0012g01270.1	Aqcoe3G232500.1.p
OG0007320	VIT_216s0098g01180.1, VIT_216s0098g01180.2, VIT_216s0098g01180.3	Aqcoe3G274700.5.p, Aqcoe3G274700.1.p, Aqcoe3G274700.4.p, Aqcoe3G274700.2.p, Aqcoe3G274700.3.p
OG0007321	VIT_201s0011g00880.1	Aqcoe3G356900.2.p, Aqcoe3G356900.1.p
OG0007322	VIT_214s0066g00260.1, VIT_214s0066g00260.2, VIT_214s0066g00260.3	Aqcoe3G140900.3.p, Aqcoe3G140900.2.p, Aqcoe3G140900.1.p
OG0007323	VIT_207s0185g00130.1, VIT_201s0137g00600.2, VIT_201s0137g00600.3, VIT_201s0137g00600.1	Aqcoe3G139800.1.p
OG0007324	VIT_201s0011g02840.5, VIT_201s0011g02840.4, VIT_201s0011g02840.1, VIT_201s0011g02840.3, VIT_201s0011g02840.2	Aqcoe3G393800.1.p
OG0007325	VIT_215s0045g01230.2, VIT_215s0045g01230.1, VIT_218s0089g00020.1, VIT_218s0089g00020.2	Aqcoe3G252100.1.p
OG0007326	VIT_212s0028g01320.2, VIT_212s0028g01320.1, VIT_212s0028g01320.3, VIT_212s0028g01320.4	Aqcoe3G335800.1.p, Aqcoe3G335800.2.p
OG0007327	VIT_214s0108g00890.1, VIT_214s0108g00890.3, VIT_201s0026g02530.1, VIT_201s0026g02530.3	Aqcoe3G340200.3.p, Aqcoe3G340200.2.p, Aqcoe3G340200.1.p
OG0007328	VIT_201s0127g00220.1, VIT_201s0127g00220.2	Aqcoe3G280600.1.p
OG0007329	VIT_201s0011g02990.1, VIT_201s0011g02990.2	Aqcoe3G396000.1.p
OG0007330	VIT_202s0033g00230.1, VIT_202s0033g00230.2	Aqcoe3G246500.1.p
OG0007331	VIT_209s0018g01070.1, VIT_209s0018g00660.1, VIT_209s0018g00740.1, VIT_209s0018g00730.2, VIT_209s0018g00730.1, VIT_209s0018g00650.1, VIT_209s0018g00700.1	Aqcoe3G029600.3.p, Aqcoe3G029600.1.p, Aqcoe3G029600.2.p
OG0007332	VIT_208s0007g05330.1, VIT_208s0007g05330.2	Aqcoe3G027700.1.p
OG0007333	VIT_207s0237g00005.1, VIT_214s0108g00700.4, VIT_214s0108g00700.3, VIT_214s0108g00700.1, VIT_214s0108g00700.2	Aqcoe3G338800.2.p, Aqcoe3G338800.1.p
OG0007334	VIT_208s0007g00240.1	Aqcoe3G350400.1.p
OG0007335	VIT_214s0083g00910.1, VIT_214s0083g00910.2, VIT_214s0083g00910.4, VIT_214s0083g00910.5, VIT_214s0083g00910.3, VIT_214s0083g00910.6	Aqcoe3G378700.1.p
OG0007336	VIT_218s0089g01410.1	Aqcoe3G054800.1.p, Aqcoe3G054700.1.p
OG0007337	VIT_214s0068g01710.1	Aqcoe3G182200.1.p
OG0007338	VIT_214s0083g01020.4, VIT_214s0083g01020.1, VIT_214s0083g01020.2, VIT_214s0083g01020.3	Aqcoe3G066100.1.p
OG0007377	VIT_208s0040g01270.4, VIT_208s0040g01270.2, VIT_208s0040g01270.5, VIT_208s0040g01270.1, VIT_208s0040g01270.6, VIT_208s0040g01270.8, VIT_208s0040g01270.3, VIT_208s0040g01270.7	Aqcoe2G047500.1.p, Aqcoe2G048100.1.p
OG0007378	VIT_208s0058g00460.1	Aqcoe2G083700.1.p
OG0007379	VIT_214s0060g00850.3, VIT_214s0060g00850.4, VIT_214s0060g00850.2, VIT_214s0060g00850.1	Aqcoe2G263200.1.p, Aqcoe2G263200.2.p
OG0007380	VIT_205s0020g01500.1, VIT_207s0005g00120.2, VIT_207s0005g00120.1	Aqcoe2G327100.1.p, Aqcoe1G268300.1.p
OG0007381	VIT_213s0019g01190.1, VIT_213s0019g01150.1	Aqcoe2G032000.1.p, Aqcoe2G032100.1.p, Aqcoe2G032200.1.p
OG0007383	VIT_205s0020g02770.1, VIT_205s0020g02770.3	Aqcoe2G333700.1.p, Aqcoe2G333700.2.p
OG0007384	VIT_210s0071g00290.1	Aqcoe2G138000.3.p, Aqcoe2G138000.2.p, Aqcoe2G138000.1.p, Aqcoe2G002700.1.p
OG0007385	VIT_205s0062g00830.2, VIT_205s0062g00830.3, VIT_205s0062g00830.4, VIT_205s0062g00830.5, VIT_205s0062g00830.1	Aqcoe2G409700.2.p, Aqcoe2G409700.1.p, Aqcoe2G409700.3.p
OG0007386	VIT_214s0068g01210.1, VIT_214s0068g01210.2	Aqcoe2G316200.1.p
OG0007387	VIT_216s0098g01610.1	Aqcoe6G203600.2.p, Aqcoe6G203600.1.p, Aqcoe2G211500.1.p
OG0007388	VIT_200s2171g00010.1	Aqcoe5G004100.1.p, Aqcoe5G004100.3.p, Aqcoe2G004300.1.p, Aqcoe5G004100.2.p
OG0007389	VIT_200s0250g00040.1, VIT_200s0250g00040.3, VIT_200s0250g00040.2	Aqcoe2G159300.2.p, Aqcoe2G159300.1.p, Aqcoe2G159300.3.p
OG0007390	VIT_214s0030g01720.1	Aqcoe7G241800.1.p, Aqcoe4G125600.1.p, Aqcoe3G186000.1.p, Aqcoe7G179200.1.p, Aqcoe4G079800.1.p, Aqcoe5G360900.1.p, Aqcoe2G221600.1.p, Aqcoe2G344800.1.p
OG0007392	VIT_204s0023g00670.1	Aqcoe2G421400.1.p, Aqcoe2G421400.2.p
OG0007393	VIT_206s0004g02430.1	Aqcoe2G024000.1.p, Aqcoe1G025200.1.p
OG0007394	VIT_206s0061g00330.3, VIT_206s0061g00330.2, VIT_206s0061g00330.1	Aqcoe2G142700.1.p, Aqcoe2G142700.2.p
OG0007395	VIT_204s0023g03280.1	Aqcoe2G144600.2.p, Aqcoe2G144600.3.p, Aqcoe2G144600.5.p, Aqcoe2G144600.6.p, Aqcoe2G144600.1.p, Aqcoe2G144600.4.p
OG0007396	VIT_205s0077g01700.1, VIT_205s0077g01700.2	Aqcoe2G284800.1.p
OG0007397	VIT_206s0009g02680.2, VIT_206s0009g02680.3, VIT_206s0009g02680.1	Aqcoe2G048600.2.p, Aqcoe2G048600.4.p, Aqcoe2G048600.3.p, Aqcoe2G048600.1.p
OG0007398	VIT_202s0025g03430.1	Aqcoe7G032900.1.p, Aqcoe2G314300.1.p
OG0007399	VIT_205s0077g01100.2, VIT_205s0077g01100.1, VIT_205s0077g01100.3, VIT_205s0077g01100.4	Aqcoe2G273400.1.p
OG0007400	VIT_210s0092g00770.1	Aqcoe2G196300.1.p
OG0007401	VIT_207s0005g00810.1, VIT_207s0005g00800.1, VIT_207s0005g00790.1	Aqcoe2G287000.1.p, Aqcoe2G316900.1.p
OG0007402	VIT_205s0029g01340.2, VIT_205s0029g01340.1	Aqcoe2G402800.1.p, Aqcoe2G402800.2.p
OG0007403	VIT_214s0060g02120.2, VIT_214s0060g02120.3, VIT_214s0060g02120.1	Aqcoe2G297800.1.p, Aqcoe2G297800.2.p
OG0007404	VIT_205s0094g01480.1, VIT_205s0094g01480.2	Aqcoe2G313200.1.p
OG0007405	VIT_207s0005g02360.1, VIT_207s0005g02360.2, VIT_207s0005g02360.3, VIT_207s0005g02360.4	Aqcoe2G236800.2.p, Aqcoe2G236800.1.p
OG0007406	VIT_208s0007g05500.1	Aqcoe2G037200.2.p, Aqcoe2G037200.1.p, Aqcoe2G037200.3.p
OG0007407	VIT_200s0220g00080.2, VIT_200s0220g00080.1	Aqcoe2G437400.1.p, Aqcoe2G437400.2.p
OG0007408	VIT_216s0022g00060.1	Aqcoe2G060600.1.p, Aqcoe2G060600.2.p, Aqcoe7G301700.1.p
OG0007409	VIT_205s0029g00130.1, VIT_205s0029g00130.3, VIT_205s0029g00130.2	Aqcoe2G397100.1.p
OG0007410	VIT_207s0104g00240.1, VIT_207s0104g00240.2	Aqcoe2G332400.1.p, Aqcoe2G332400.2.p
OG0007411	VIT_204s0023g00940.1, VIT_204s0023g00940.2	Aqcoe2G429200.3.p, Aqcoe2G429200.1.p, Aqcoe2G429200.2.p
OG0007412	VIT_213s0064g00970.3, VIT_213s0064g00970.1, VIT_213s0064g00970.2	Aqcoe2G014300.1.p
OG0007413	VIT_206s0004g06820.1, VIT_206s0004g06820.2	Aqcoe2G090200.1.p
OG0007414	VIT_218s0001g11210.1	Aqcoe2G205100.3.p, Aqcoe2G205100.2.p, Aqcoe2G205100.1.p
OG0007415	VIT_205s0102g00570.1	Aqcoe1G324500.1.p, Aqcoe2G374600.1.p
OG0007416	VIT_208s0007g01100.1, VIT_208s0007g01100.2	Aqcoe2G232500.1.p
OG0007417	VIT_202s0025g02800.1	Aqcoe2G223400.1.p, Aqcoe1G269300.1.p
OG0007418	VIT_213s0106g00500.2, VIT_213s0106g00500.1, VIT_213s0106g00500.3, VIT_213s0106g00500.4	Aqcoe5G046800.1.p, Aqcoe2G137800.2.p, Aqcoe2G137800.1.p, Aqcoe2G137800.3.p
OG0007419	VIT_208s0007g03610.1, VIT_208s0007g03610.2	Aqcoe1G452000.1.p
OG0007420	VIT_205s0094g01410.3, VIT_205s0094g01410.1, VIT_205s0094g01410.4, VIT_205s0094g01410.5, VIT_205s0094g01410.2	Aqcoe2G138800.1.p
OG0007421	VIT_205s0020g01780.1	Aqcoe2G309300.1.p, Aqcoe5G076600.1.p
OG0007422	VIT_217s0000g04970.1, VIT_217s0000g04970.2	Aqcoe2G079600.2.p, Aqcoe2G079600.1.p
OG0007423	VIT_208s0007g03350.1	Aqcoe2G407300.1.p
OG0007424	VIT_215s0021g00430.3, VIT_215s0021g00430.2, VIT_215s0021g00430.1	Aqcoe5G257700.1.p, Aqcoe2G092300.2.p, Aqcoe2G092300.1.p, Aqcoe2G092300.3.p, Aqcoe3G238100.1.p, Aqcoe3G238100.2.p, Aqcoe2G092300.4.p, Aqcoe2G092300.5.p, Aqcoe2G092300.6.p
OG0007425	VIT_213s0019g01860.3, VIT_213s0019g01860.2, VIT_213s0019g01860.1	Aqcoe2G224000.2.p, Aqcoe2G224000.1.p
OG0007426	VIT_213s0156g00650.1, VIT_203s0088g00200.1, VIT_215s0048g00125.1, VIT_215s0021g02850.1	Aqcoe2G007900.1.p, Aqcoe3G170800.1.p, Aqcoe3G170800.2.p
OG0007427	VIT_210s0116g00140.1	Aqcoe2G106600.1.p, Aqcoe1G342500.1.p
OG0007428	VIT_205s0020g04180.1	Aqcoe7G148600.1.p, Aqcoe2G353700.2.p, Aqcoe2G353700.6.p, Aqcoe2G353700.5.p, Aqcoe2G353700.1.p, Aqcoe2G353700.4.p, Aqcoe2G353700.3.p
OG0007429	VIT_206s0061g00350.4, VIT_206s0061g00350.2, VIT_206s0061g00350.3, VIT_206s0061g00350.1	Aqcoe2G202800.1.p
OG0007430	VIT_213s0084g00110.1	Aqcoe2G072500.1.p
OG0007431	VIT_213s0067g02250.1	Aqcoe2G079700.1.p
OG0007432	VIT_204s0023g00380.1	Aqcoe2G426900.2.p, Aqcoe2G426900.1.p, Aqcoe7G218200.1.p, Aqcoe4G280400.1.p
OG0007434	VIT_207s0005g02500.2, VIT_207s0005g02500.3, VIT_207s0005g02500.4, VIT_207s0005g02500.1	Aqcoe2G240800.1.p
OG0007435	VIT_216s0022g00490.1, VIT_216s0022g00490.2	Aqcoe2G327800.1.p
OG0007436	VIT_206s0004g07680.1	Aqcoe2G079400.1.p, Aqcoe1G396600.1.p
OG0007437	VIT_208s0007g00970.1, VIT_213s0019g02310.1, VIT_206s0004g05480.2, VIT_206s0004g05480.1	Aqcoe2G231800.1.p
OG0007438	VIT_213s0074g00390.1	Aqcoe6G282500.1.p, Aqcoe2G128300.2.p, Aqcoe2G128300.1.p
OG0007439	VIT_200s0252g00070.2, VIT_200s0252g00070.1, VIT_200s0252g00070.3	Aqcoe2G025200.1.p
OG0007440	VIT_205s0051g00350.1	Aqcoe2G391700.1.p
OG0007441	VIT_213s0106g00640.1	Aqcoe2G139200.1.p
OG0007442	VIT_207s0005g00620.2, VIT_207s0005g00620.1	Aqcoe2G291800.1.p
OG0007443	VIT_205s0051g00490.1	Aqcoe2G394500.1.p
OG0007444	VIT_208s0007g07320.1	Aqcoe2G056600.1.p, Aqcoe1G056900.1.p
OG0007445	VIT_213s0074g00090.3, VIT_213s0074g00090.2, VIT_213s0074g00090.1	Aqcoe1G117800.1.p, Aqcoe1G117800.2.p, Aqcoe2G164600.1.p
OG0007446	VIT_207s0005g00910.1, VIT_207s0005g00910.3, VIT_207s0005g00910.4, VIT_207s0005g00910.5, VIT_207s0005g00910.2	Aqcoe2G284900.1.p
OG0007447	VIT_206s0004g07360.1	Aqcoe2G083800.1.p
OG0007448	VIT_208s0007g03270.4, VIT_208s0007g03270.2, VIT_208s0007g03270.1, VIT_208s0007g03270.3	Aqcoe2G107100.1.p, Aqcoe2G107100.2.p
OG0007449	VIT_206s0009g02140.2, VIT_206s0009g02140.1, VIT_206s0009g02060.1	Aqcoe2G359000.1.p
OG0007450	VIT_205s0020g01160.1, VIT_205s0020g01160.3, VIT_205s0020g01160.4, VIT_205s0020g01160.2	Aqcoe2G293900.1.p
OG0007451	VIT_211s0037g00740.2, VIT_211s0037g00740.1, VIT_211s0037g00790.1, VIT_211s0037g00800.1	Aqcoe7G350800.1.p, Aqcoe7G220300.1.p, Aqcoe2G178200.1.p
OG0007452	VIT_206s0061g01360.1	Aqcoe2G127800.1.p
OG0007453	VIT_209s0002g03510.1	Aqcoe2G225800.1.p
OG0007454	VIT_218s0001g06830.1	Aqcoe2G392500.3.p, Aqcoe2G392500.1.p, Aqcoe2G392500.2.p
OG0007455	VIT_214s0030g02190.1, VIT_214s0030g02190.2	Aqcoe2G278100.3.p, Aqcoe2G278100.2.p, Aqcoe2G278100.1.p
OG0007456	VIT_209s0002g04840.1, VIT_209s0002g04840.2, VIT_209s0002g07140.1	Aqcoe2G094900.1.p, Aqcoe7G395700.1.p
OG0007457	VIT_205s0077g02270.1	Aqcoe7G247100.1.p, Aqcoe3G340400.1.p, Aqcoe3G340400.2.p, Aqcoe2G055100.1.p
OG0007458	VIT_207s0005g06440.5, VIT_207s0005g06440.4, VIT_207s0005g06440.6, VIT_207s0005g06440.1, VIT_207s0005g06440.7, VIT_207s0005g06440.3, VIT_207s0005g06440.2	Aqcoe2G400500.2.p, Aqcoe2G400500.1.p
OG0007459	VIT_206s0061g01340.1, VIT_206s0061g01340.2	Aqcoe2G127600.1.p
OG0007460	VIT_205s0049g00140.1	Aqcoe2G369700.1.p, Aqcoe5G030700.1.p
OG0007461	VIT_206s0080g00880.2, VIT_206s0080g00880.1	Aqcoe2G116200.2.p, Aqcoe2G116200.3.p, Aqcoe2G116200.4.p, Aqcoe2G116200.1.p, Aqcoe1G438100.1.p
OG0007463	VIT_208s0007g04190.1, VIT_208s0007g04190.2	Aqcoe2G164800.1.p
OG0007464	VIT_213s0067g03330.1	Aqcoe2G037600.1.p
OG0007466	VIT_205s0077g00690.3, VIT_205s0077g00690.2, VIT_205s0077g00690.1	Aqcoe6G103700.1.p, Aqcoe2G268300.1.p
OG0007467	VIT_219s0140g00250.1, VIT_215s0107g00360.1, VIT_207s0005g06430.1, VIT_213s0047g00373.1, VIT_208s0105g00510.1, VIT_208s0105g00510.3, VIT_208s0105g00510.2	Aqcoe2G089800.1.p
OG0007468	VIT_205s0020g03600.3, VIT_205s0020g03600.1, VIT_205s0020g03600.5, VIT_205s0020g03600.6, VIT_205s0020g03600.2, VIT_205s0020g03600.4	Aqcoe2G346800.2.p, Aqcoe2G346800.1.p, Aqcoe5G053500.2.p, Aqcoe5G053500.1.p
OG0007469	VIT_200s0179g00350.2, VIT_200s0179g00350.1, VIT_200s0179g00350.3, VIT_200s0179g00350.4, VIT_205s0020g04480.1	Aqcoe2G355700.1.p
OG0007471	VIT_214s0066g00990.1, VIT_214s0066g00990.2	Aqcoe3G107600.4.p, Aqcoe3G107600.2.p, Aqcoe3G107600.3.p, Aqcoe3G107600.1.p, Aqcoe2G045900.2.p, Aqcoe2G045900.1.p
OG0007472	VIT_206s0004g05190.1	Aqcoe2G227400.2.p, Aqcoe2G227400.1.p
OG0007473	VIT_201s0026g02480.1	Aqcoe2G275500.1.p
OG0007474	VIT_206s0009g00850.1	Aqcoe2G070000.1.p, Aqcoe2G070000.2.p, Aqcoe1G074000.1.p, Aqcoe1G074000.2.p
OG0007475	VIT_207s0151g00620.1	Aqcoe2G349700.3.p, Aqcoe2G349700.2.p, Aqcoe2G349700.1.p
OG0007476	VIT_205s0020g03130.1	Aqcoe2G341000.3.p, Aqcoe2G341000.1.p, Aqcoe2G341000.2.p
OG0007477	VIT_203s0063g00370.1	Aqcoe6G141000.1.p
OG0007478	VIT_218s0001g08680.1	Aqcoe6G266400.1.p, Aqcoe6G266400.2.p
OG0007479	VIT_218s0001g13870.1, VIT_218s0001g13870.2	Aqcoe6G243300.1.p
OG0007481	VIT_207s0255g00060.3, VIT_207s0255g00060.2, VIT_207s0255g00060.4, VIT_207s0255g00060.1	Aqcoe6G099900.1.p, Aqcoe6G099900.2.p, Aqcoe6G099900.3.p
OG0007482	VIT_218s0001g13200.2, VIT_218s0001g13200.1	Aqcoe5G182600.1.p, Aqcoe6G130600.1.p
OG0007483	VIT_204s0023g01500.1	Aqcoe6G114600.1.p
OG0007484	VIT_212s0028g02450.1, VIT_203s0110g00190.1	Aqcoe6G262100.1.p
OG0007485	VIT_218s0001g01640.2, VIT_218s0001g01640.1, VIT_218s0001g01640.4, VIT_218s0001g01640.3	Aqcoe6G030800.1.p
OG0007486	VIT_218s0001g05730.1	Aqcoe6G082700.1.p
OG0007487	VIT_203s0038g03720.1	Aqcoe6G177200.1.p
OG0007489	VIT_203s0088g01180.1, VIT_218s0001g08230.1	Aqcoe5G219800.1.p, Aqcoe6G158100.1.p
OG0007490	VIT_217s0000g04560.2, VIT_217s0000g04560.4, VIT_217s0000g04560.3, VIT_217s0000g04560.1	Aqcoe6G279400.1.p, Aqcoe6G067200.1.p, Aqcoe3G077400.1.p
OG0007491	VIT_205s0077g00710.1, VIT_205s0077g00710.2	Aqcoe6G274400.1.p
OG0007492	VIT_218s0001g10510.4, VIT_218s0001g10510.2, VIT_218s0001g10510.1, VIT_218s0001g10510.3	Aqcoe6G141200.1.p
OG0007493	VIT_203s0038g02070.3, VIT_203s0038g02070.1, VIT_203s0038g02070.2	Aqcoe6G209300.1.p
OG0007494	VIT_207s0031g01500.2, VIT_207s0031g01500.3, VIT_207s0031g01500.1, VIT_213s0074g00490.1	Aqcoe6G052800.2.p, Aqcoe6G052800.1.p
OG0007495	VIT_203s0063g02270.1	Aqcoe6G263100.1.p
OG0007496	VIT_218s0001g12670.1, VIT_203s0038g04740.1	Aqcoe6G122500.1.p
OG0007497	VIT_201s0026g00180.1, VIT_201s0026g00180.5, VIT_201s0026g00180.7, VIT_201s0026g00180.4, VIT_201s0026g00180.2, VIT_201s0026g00180.6, VIT_201s0026g00180.3, VIT_214s0066g01540.1, VIT_214s0066g01540.2	Aqcoe6G188000.2.p, Aqcoe6G188000.1.p
OG0007498	VIT_203s0038g02640.2, VIT_203s0038g02640.4, VIT_203s0038g02640.3, VIT_203s0038g02640.1	Aqcoe0742s0001.3.p, Aqcoe0742s0001.2.p, Aqcoe0742s0001.1.p, Aqcoe6G204100.1.p
OG0007499	VIT_209s0002g07500.1, VIT_209s0002g07500.2	Aqcoe6G314800.1.p, Aqcoe6G314800.2.p
OG0007500	VIT_200s1291g00020.1, VIT_218s0001g07690.1	Aqcoe6G091800.1.p
OG0007501	VIT_207s0031g02540.1, VIT_218s0001g14950.1	Aqcoe5G264100.1.p, Aqcoe6G029000.1.p
OG0007502	VIT_200s0854g00010.1, VIT_200s1739g00010.1	Aqcoe7G183800.1.p, Aqcoe6G263600.1.p, Aqcoe6G261900.1.p
