Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0007503	VIT_205s0062g01340.5, VIT_205s0062g01340.2, VIT_205s0062g01340.1, VIT_205s0062g01340.3, VIT_205s0062g01340.4	Aqcoe6G072300.1.p, Aqcoe6G072300.2.p
OG0007504	VIT_209s0002g01580.2, VIT_209s0002g01580.3, VIT_209s0002g01580.1, VIT_209s0002g01580.4	Aqcoe6G041900.2.p, Aqcoe6G041900.1.p
OG0007506	VIT_207s0031g01930.4, VIT_207s0031g01930.3, VIT_207s0031g01930.2, VIT_207s0031g01930.1	Aqcoe6G043900.1.p
OG0007507	VIT_207s0031g02500.1	Aqcoe6G032400.1.p, Aqcoe5G285000.1.p
OG0007508	VIT_218s0001g14920.1	Aqcoe6G215800.1.p
OG0007509	VIT_211s0052g01240.1, VIT_211s0052g01730.1, VIT_211s0052g01780.2, VIT_211s0052g01780.1, VIT_200s0218g00110.1	Aqcoe6G089700.1.p, Aqcoe6G089700.2.p
OG0007510	VIT_203s0038g03700.1	Aqcoe5G121600.1.p, Aqcoe6G181600.1.p
OG0007511	VIT_203s0132g00290.1	Aqcoe6G071600.1.p
OG0007512	VIT_207s0129g01000.1, VIT_218s0001g09700.1	Aqcoe6G307300.1.p, Aqcoe5G132100.1.p
OG0007513	VIT_200s0759g00010.1, VIT_200s0759g00010.3, VIT_200s0759g00010.2, VIT_200s0759g00010.4	Aqcoe6G021600.1.p
OG0007514	VIT_207s0031g02840.1	Aqcoe6G020900.1.p
OG0007516	VIT_218s0001g11930.1	Aqcoe6G108900.1.p
OG0007517	VIT_203s0180g00050.2, VIT_203s0180g00050.3, VIT_203s0180g00050.1	Aqcoe6G309800.1.p
OG0007518	VIT_218s0001g08630.1, VIT_218s0001g08630.3, VIT_218s0001g08630.4, VIT_218s0001g08630.2	Aqcoe6G259400.1.p
OG0007519	VIT_203s0063g01360.1	Aqcoe6G099200.1.p, Aqcoe6G099200.2.p
OG0007520	VIT_218s0001g03560.1	Aqcoe5G314400.2.p, Aqcoe5G314400.1.p, Aqcoe6G013000.1.p
OG0007521	VIT_216s0039g00730.1	Aqcoe6G221300.1.p
OG0007522	VIT_218s0001g00060.2, VIT_218s0001g00060.1	Aqcoe6G184600.6.p, Aqcoe6G184600.5.p, Aqcoe6G184600.2.p, Aqcoe6G184600.3.p, Aqcoe6G184600.1.p, Aqcoe6G184600.4.p
OG0007523	VIT_218s0122g00960.3, VIT_218s0122g00960.1, VIT_218s0122g00960.2	Aqcoe1G352600.1.p, Aqcoe6G169500.1.p
OG0007525	VIT_204s0023g03170.1	Aqcoe6G243200.1.p
OG0007526	VIT_203s0038g04370.1, VIT_203s0038g04370.2	Aqcoe6G128800.1.p
OG0007527	VIT_200s0665g00030.1, VIT_200s0665g00030.3, VIT_200s0665g00030.2	Aqcoe6G085300.1.p
OG0007528	VIT_204s0044g00030.1	Aqcoe6G178300.2.p, Aqcoe6G178300.1.p
OG0007529	VIT_201s0011g06570.1, VIT_201s0011g06640.1, VIT_201s0011g06650.1, VIT_201s0011g01980.1	Aqcoe1G173200.1.p, Aqcoe6G113400.1.p
OG0007530	VIT_204s0008g06210.1	Aqcoe7G371600.1.p
OG0007530	VIT_209s0002g08650.1	Aqcoe6G195500.1.p
OG0007531	VIT_212s0035g01960.1, VIT_212s0035g01960.2	Aqcoe6G002100.1.p
OG0007532	VIT_203s0038g00590.2, VIT_203s0038g00590.1	Aqcoe6G254500.1.p, Aqcoe5G179700.1.p
OG0007533	VIT_208s0056g00210.1, VIT_208s0056g00210.2	Aqcoe0017s0001.1.p
OG0007534	VIT_217s0000g05600.1	Aqcoe3G324500.1.p, Aqcoe3G324600.1.p, Aqcoe3G325300.1.p, Aqcoe3G325000.1.p, Aqcoe3G324900.1.p, Aqcoe3G325100.1.p, Aqcoe3G324800.1.p, Aqcoe4G279700.1.p, Aqcoe4G279600.1.p, Aqcoe4G279500.1.p
OG0007535	VIT_210s0003g04880.1, VIT_210s0003g04880.2	Aqcoe4G000800.2.p, Aqcoe4G000800.1.p
OG0007536	VIT_219s0014g02970.1	Aqcoe1G270700.1.p, Aqcoe4G116900.1.p
OG0007537	VIT_209s0018g00610.1, VIT_209s0018g00610.2, VIT_209s0018g00610.3, VIT_209s0018g00610.6, VIT_209s0018g00610.4, VIT_209s0018g00610.5, VIT_209s0018g00610.7	Aqcoe4G000400.1.p
OG0007538	VIT_200s0181g00260.1, VIT_200s0181g00260.2	Aqcoe4G168100.1.p, Aqcoe4G168100.2.p, Aqcoe1G309700.1.p
OG0007539	VIT_219s0014g04790.1	Aqcoe4G252600.1.p
OG0007540	VIT_210s0003g01490.1	Aqcoe4G036300.3.p, Aqcoe4G036300.5.p, Aqcoe4G036300.4.p, Aqcoe4G036300.1.p, Aqcoe4G036300.2.p
OG0007541	VIT_212s0059g01190.1, VIT_212s0059g01190.2, VIT_212s0059g01190.3, VIT_210s0116g00190.1	Aqcoe4G224800.1.p
OG0007542	VIT_200s0194g00190.1, VIT_219s0015g00270.1, VIT_212s0057g00950.1	Aqcoe4G312600.1.p
OG0007543	VIT_219s0177g00200.1	Aqcoe4G229300.1.p, Aqcoe1G353300.1.p
OG0007544	VIT_203s0038g03070.1, VIT_203s0038g03080.1, VIT_203s0038g03090.1	Aqcoe5G126900.1.p, Aqcoe4G251300.1.p
OG0007545	VIT_219s0014g03640.1	Aqcoe4G168200.2.p, Aqcoe4G168200.1.p
OG0007546	VIT_205s0102g00430.1, VIT_205s0102g00430.2	Aqcoe4G019100.2.p, Aqcoe4G019100.1.p
OG0007547	VIT_217s0000g10260.1	Aqcoe4G206700.1.p
OG0007549	VIT_219s0090g01320.1	Aqcoe4G284900.1.p
OG0007550	VIT_200s0194g00220.1, VIT_219s0015g00340.1	Aqcoe4G312200.1.p
OG0007551	VIT_219s0014g03000.5, VIT_219s0014g03000.4, VIT_219s0014g03000.6, VIT_219s0014g03000.3, VIT_219s0014g03000.2, VIT_219s0014g03000.7, VIT_219s0014g03000.1	Aqcoe4G134600.1.p
OG0007552	VIT_210s0116g00100.1	Aqcoe4G220300.2.p, Aqcoe4G220300.1.p
OG0007553	VIT_212s0028g00830.1, VIT_212s0028g00830.2, VIT_212s0028g00830.3	Aqcoe4G004000.1.p
OG0007554	VIT_210s0003g04120.1, VIT_210s0003g04120.2, VIT_210s0003g04120.3	Aqcoe4G001700.1.p
OG0007555	VIT_216s0115g00300.1, VIT_216s0115g00070.1	Aqcoe7G422400.3.p, Aqcoe7G422400.4.p, Aqcoe4G172800.1.p, Aqcoe4G172700.1.p, Aqcoe7G422400.2.p, Aqcoe7G422400.1.p
OG0007556	VIT_212s0142g00240.1	Aqcoe4G022500.1.p
OG0007558	VIT_202s0025g04866.1, VIT_202s0025g04850.1, VIT_215s0048g01550.1, VIT_215s0048g01570.1	Aqcoe4G249300.1.p
OG0007559	VIT_208s0056g01110.2, VIT_208s0056g01110.3, VIT_213s0019g00880.1, VIT_208s0056g01110.1, VIT_208s0056g01110.5, VIT_208s0056g01110.6	Aqcoe4G295200.1.p, Aqcoe4G295200.2.p
OG0007560	VIT_218s0001g03600.1, VIT_218s0001g03590.1	Aqcoe4G261900.1.p
OG0007561	VIT_210s0116g00010.1, VIT_200s0704g00010.1	Aqcoe4G234800.1.p
OG0007562	VIT_210s0003g03930.1, VIT_210s0003g03930.2, VIT_210s0003g03930.6, VIT_210s0003g03930.3, VIT_210s0003g03930.5, VIT_210s0003g03930.4	Aqcoe4G007000.1.p, Aqcoe4G007000.2.p, Aqcoe4G007000.3.p
OG0007563	VIT_201s0026g00340.1, VIT_219s0015g00470.1, VIT_219s0015g00470.2	Aqcoe1G352100.1.p, Aqcoe4G036700.1.p
OG0007564	VIT_212s0059g01070.2, VIT_212s0059g01070.1, VIT_219s0090g00970.1	Aqcoe4G221600.1.p
OG0007565	VIT_212s0059g02120.1	Aqcoe7G130500.1.p, Aqcoe4G278300.1.p
OG0007566	VIT_210s0003g02590.1, VIT_210s0003g02590.2, VIT_210s0003g02590.5, VIT_210s0003g02590.6, VIT_210s0003g02590.4, VIT_210s0003g02590.3	Aqcoe4G017200.1.p, Aqcoe4G017200.2.p
OG0007567	VIT_210s0003g02790.1, VIT_200s0163g00070.1	Aqcoe4G013500.1.p
OG0007569	VIT_205s0094g01680.1, VIT_200s0227g00130.2, VIT_200s0227g00130.1, VIT_200s0227g00130.3	Aqcoe7G419800.1.p
OG0007570	VIT_211s0065g00450.1, VIT_211s0065g00450.2	Aqcoe7G239700.3.p, Aqcoe7G239700.1.p, Aqcoe7G239700.2.p
OG0007571	VIT_211s0016g02770.1, VIT_211s0016g02770.2, VIT_211s0016g02770.3, VIT_211s0016g02770.4	Aqcoe7G143300.2.p, Aqcoe7G143300.1.p
OG0007572	VIT_211s0118g00700.2, VIT_211s0118g00700.4, VIT_211s0118g00700.3, VIT_211s0118g00700.1	Aqcoe7G371800.1.p
OG0007573	VIT_204s0023g00440.1, VIT_204s0023g00440.3, VIT_204s0023g00440.2	Aqcoe7G031600.1.p, Aqcoe7G031600.2.p
OG0007574	VIT_219s0014g02730.1	Aqcoe3G344500.1.p, Aqcoe7G011600.1.p
OG0007575	VIT_215s0021g01560.2, VIT_215s0021g01560.1	Aqcoe7G094300.2.p, Aqcoe7G094300.1.p
OG0007576	VIT_209s0002g08660.1, VIT_209s0002g08660.3, VIT_209s0002g08660.2	Aqcoe7G371400.1.p
OG0007577	VIT_217s0000g09655.1	Aqcoe3G138000.1.p
OG0007577	VIT_214s0066g00300.1	Aqcoe7G140000.1.p, Aqcoe5G391900.1.p
OG0007578	VIT_202s0241g00020.1, VIT_202s0241g00020.2, VIT_202s0241g00020.3, VIT_200s1323g00015.1	Aqcoe7G068500.1.p, Aqcoe7G068800.1.p
OG0007579	VIT_204s0008g02050.2, VIT_204s0008g02050.1	Aqcoe7G111000.1.p, Aqcoe7G107800.1.p, Aqcoe7G111100.1.p, Aqcoe7G110800.1.p
OG0007580	VIT_205s0094g01460.1, VIT_205s0094g01460.5, VIT_205s0094g01460.2, VIT_205s0094g01460.4, VIT_205s0094g01460.6, VIT_205s0094g01460.3	Aqcoe7G244500.1.p, Aqcoe1G273500.1.p
OG0007581	VIT_211s0016g00830.2, VIT_211s0016g00830.1	Aqcoe7G109900.1.p, Aqcoe7G109900.5.p, Aqcoe7G109900.4.p, Aqcoe7G109900.3.p, Aqcoe7G109900.2.p
OG0007582	VIT_211s0016g04730.1, VIT_211s0016g04730.2	Aqcoe7G210400.2.p, Aqcoe7G210400.1.p
OG0007583	VIT_219s0085g00510.2, VIT_219s0085g00510.3, VIT_219s0085g00510.4, VIT_219s0085g00510.1	Aqcoe1G305900.1.p, Aqcoe1G305900.2.p, Aqcoe7G250200.2.p, Aqcoe7G250200.1.p
OG0007584	VIT_217s0000g09070.1	Aqcoe7G245700.2.p, Aqcoe7G245700.1.p, Aqcoe5G403600.1.p
OG0007585	VIT_215s0048g00910.4, VIT_215s0048g00910.2, VIT_215s0048g00910.3, VIT_215s0048g00910.1	Aqcoe7G068300.1.p
OG0007586	VIT_216s0100g01300.6, VIT_216s0100g01300.1, VIT_216s0100g01300.2, VIT_216s0100g01300.5, VIT_216s0100g01300.4, VIT_216s0100g01300.3	Aqcoe7G038800.1.p
OG0007587	VIT_209s0018g01540.1	Aqcoe7G343900.1.p, Aqcoe5G083100.1.p, Aqcoe1G190500.1.p
OG0007588	VIT_215s0048g01720.2, VIT_215s0048g01720.1	Aqcoe7G059200.1.p
OG0007589	VIT_204s0008g04240.1	Aqcoe7G196800.1.p
OG0007590	VIT_200s0287g00050.1	Aqcoe7G364000.2.p, Aqcoe7G364000.3.p, Aqcoe7G364000.1.p
OG0007591	VIT_216s0050g01010.1, VIT_216s0050g01010.2	Aqcoe7G025800.1.p, Aqcoe7G444100.4.p, Aqcoe7G444100.3.p, Aqcoe7G444100.1.p, Aqcoe7G444100.2.p
OG0007592	VIT_215s0046g02320.2, VIT_215s0046g02320.1	Aqcoe7G028900.2.p, Aqcoe7G028900.3.p, Aqcoe7G028900.1.p, Aqcoe7G028900.4.p
OG0007593	VIT_200s0790g00010.1, VIT_202s0236g00176.1, VIT_200s0369g00050.1	Aqcoe7G278600.3.p, Aqcoe7G278600.1.p, Aqcoe7G278600.2.p, Aqcoe7G278600.4.p
OG0007594	VIT_209s0002g08510.1	Aqcoe3G275700.1.p
OG0007594	VIT_215s0021g02700.1, VIT_215s0021g02670.1	Aqcoe7G084400.1.p
OG0007595	VIT_211s0016g02630.1, VIT_211s0016g02630.3, VIT_211s0016g02630.2	Aqcoe1G227100.1.p, Aqcoe7G415000.1.p
OG0007596	VIT_217s0000g03570.1	Aqcoe7G369300.1.p
OG0007597	VIT_211s0052g00660.1	Aqcoe7G315300.2.p, Aqcoe7G315300.1.p, Aqcoe7G315300.3.p
OG0007598	VIT_209s0054g00800.2	Aqcoe7G288300.2.p, Aqcoe7G288300.1.p
OG0007599	VIT_202s0033g01330.1, VIT_211s0016g01350.2, VIT_211s0016g01350.1	Aqcoe7G139000.1.p, Aqcoe1G363800.1.p, Aqcoe1G355100.1.p
OG0007600	VIT_209s0002g06060.3, VIT_209s0002g06060.6, VIT_209s0002g06060.1, VIT_209s0002g06060.5, VIT_209s0002g06060.2, VIT_209s0002g06060.4	Aqcoe7G280300.1.p
OG0007601	VIT_214s0068g00710.2, VIT_214s0068g00710.3, VIT_214s0068g00710.1	Aqcoe7G374600.2.p, Aqcoe7G374600.1.p
OG0007602	VIT_211s0016g05270.1	Aqcoe7G267600.1.p
OG0007603	VIT_212s0035g02290.1	Aqcoe7G345100.2.p, Aqcoe7G345100.1.p
OG0007604	VIT_202s0025g00150.1	Aqcoe7G026300.1.p
OG0007605	VIT_202s0025g05150.2, VIT_202s0025g05150.1	Aqcoe7G067700.1.p
OG0007606	VIT_204s0008g01890.1, VIT_204s0008g01890.2	Aqcoe7G431000.1.p
OG0007607	VIT_216s0013g02030.2, VIT_216s0013g02030.3, VIT_216s0013g02030.1, VIT_215s0046g02570.1	Aqcoe5G407400.1.p
OG0007607	VIT_215s0021g02210.1	Aqcoe7G266500.1.p
OG0007608	VIT_209s0002g02255.1, VIT_204s0008g01215.1	Aqcoe7G424600.1.p
OG0007609	VIT_211s0016g01190.1, VIT_211s0016g01190.2	Aqcoe7G112700.1.p
OG0007610	VIT_205s0094g01490.1	Aqcoe7G067900.2.p, Aqcoe7G067900.3.p, Aqcoe7G067900.1.p
OG0007611	VIT_209s0002g07290.1	Aqcoe7G090300.1.p
OG0007612	VIT_205s0062g00910.1, VIT_203s0091g00630.1	Aqcoe3G160300.1.p, Aqcoe7G265000.1.p
OG0007613	VIT_201s0011g04940.1	Aqcoe7G394300.1.p
OG0007614	VIT_202s0025g03490.1, VIT_202s0025g03490.2, VIT_202s0025g03490.3	Aqcoe7G034600.1.p
OG0007615	VIT_209s0002g02410.2, VIT_209s0002g02410.3, VIT_209s0002g02410.1	Aqcoe7G428800.3.p, Aqcoe7G428800.1.p, Aqcoe7G428800.2.p
OG0007616	VIT_209s0002g08980.1, VIT_209s0002g08980.2	Aqcoe7G363800.2.p, Aqcoe7G363800.1.p
OG0007617	VIT_211s0052g00070.1	Aqcoe7G301800.1.p
OG0007618	VIT_215s0046g02690.1	Aqcoe7G019300.1.p
OG0007619	VIT_202s0012g00590.2, VIT_202s0012g00590.3, VIT_202s0012g00590.4, VIT_202s0012g00590.1	Aqcoe7G070900.1.p, Aqcoe7G070900.2.p
OG0007620	VIT_209s0070g00100.3, VIT_209s0070g00100.1, VIT_209s0070g00100.2, VIT_209s0070g00270.1	Aqcoe7G419600.1.p
OG0007621	VIT_205s0094g00450.2, VIT_205s0094g00450.1, VIT_205s0094g00450.3	Aqcoe7G061500.1.p, Aqcoe7G061500.2.p
OG0007622	VIT_215s0046g01080.4, VIT_215s0046g01080.3, VIT_215s0046g01080.1, VIT_215s0046g01080.2	Aqcoe7G014100.1.p
OG0007623	VIT_200s0215g00070.1, VIT_200s0215g00070.2	Aqcoe7G042800.1.p, Aqcoe7G042800.2.p
OG0007624	VIT_204s0008g05270.1, VIT_204s0008g05270.3, VIT_204s0008g05270.2	Aqcoe7G276900.1.p, Aqcoe7G276900.4.p, Aqcoe7G276900.3.p, Aqcoe7G276900.2.p
OG0007625	VIT_204s0008g01170.1	Aqcoe7G126300.1.p
OG0007625	VIT_204s0008g01170.2	Aqcoe7G126300.2.p
OG0007626	VIT_209s0002g03950.2, VIT_209s0002g03950.1	Aqcoe7G412400.2.p, Aqcoe7G412400.1.p
OG0007627	VIT_204s0008g01450.2, VIT_204s0008g01450.1	Aqcoe7G421600.1.p
OG0007628	VIT_209s0002g00140.1, VIT_209s0002g00140.2, VIT_209s0002g00140.3	Aqcoe7G442900.2.p, Aqcoe7G442900.3.p, Aqcoe7G442900.4.p, Aqcoe7G442900.1.p, Aqcoe7G442900.6.p, Aqcoe7G442900.5.p
OG0007629	VIT_209s0018g01960.1, VIT_209s0018g01960.2, VIT_209s0018g01960.3, VIT_209s0018g01960.4	Aqcoe7G335200.3.p, Aqcoe7G335200.4.p, Aqcoe7G335200.2.p, Aqcoe7G335200.1.p
OG0007630	VIT_203s0063g02560.1, VIT_203s0063g02560.2	Aqcoe7G146100.1.p
OG0007631	VIT_219s0085g00130.1	Aqcoe7G411000.3.p, Aqcoe7G411000.2.p, Aqcoe7G411000.4.p, Aqcoe7G411000.1.p
OG0007632	VIT_216s0039g02400.1	Aqcoe7G061100.2.p, Aqcoe7G061100.3.p, Aqcoe7G061100.1.p
OG0007633	VIT_202s0025g04920.1	Aqcoe7G061000.1.p
OG0007634	VIT_204s0008g02260.1, VIT_211s0016g00570.1	Aqcoe7G436500.2.p, Aqcoe7G436500.1.p
OG0007635	VIT_204s0008g03300.1	Aqcoe7G158200.1.p
OG0007636	VIT_203s0088g01130.1, VIT_203s0063g00330.1	Aqcoe7G152200.1.p
OG0007637	VIT_209s0002g05720.1, VIT_204s0008g04760.1	Aqcoe7G205300.1.p
OG0007638	VIT_215s0048g01120.1, VIT_215s0048g01130.1, VIT_215s0048g01180.1	Aqcoe7G052300.1.p
OG0007639	VIT_204s0008g01030.1, VIT_204s0008g01030.3, VIT_204s0008g01030.2	Aqcoe7G426300.1.p
OG0007640	VIT_202s0241g00160.2, VIT_202s0241g00160.1	Aqcoe7G071900.1.p, Aqcoe7G071900.2.p, Aqcoe7G071900.3.p
OG0007641	VIT_211s0016g00260.1, VIT_211s0016g00260.3, VIT_211s0016g00260.7, VIT_211s0016g00260.4, VIT_211s0016g00260.5, VIT_211s0016g00260.6, VIT_211s0016g00260.2	Aqcoe7G100900.1.p
OG0007642	VIT_209s0002g01640.2, VIT_209s0002g01640.1	Aqcoe7G016200.1.p
OG0007643	VIT_209s0054g01720.1, VIT_209s0054g01690.4, VIT_209s0054g01690.7, VIT_209s0054g01690.8, VIT_209s0054g01690.9, VIT_209s0054g01690.6, VIT_209s0054g01690.5, VIT_209s0054g01690.3, VIT_209s0054g01690.1, VIT_209s0054g01690.2	Aqcoe7G247900.3.p, Aqcoe7G247900.2.p, Aqcoe7G247900.1.p
OG0007644	VIT_215s0048g02080.2, VIT_215s0048g02080.1, VIT_215s0048g02080.4, VIT_215s0048g02080.3	Aqcoe7G041600.1.p, Aqcoe7G041600.3.p, Aqcoe7G041600.2.p
OG0007645	VIT_211s0016g00690.1, VIT_211s0016g00690.2	Aqcoe7G108500.1.p
OG0007646	VIT_211s0016g01930.2, VIT_211s0016g01930.1	Aqcoe7G123500.1.p
OG0007647	VIT_209s0002g00870.2, VIT_209s0002g00870.1, VIT_209s0002g00870.3	Aqcoe7G108400.1.p
OG0007648	VIT_215s0046g02150.1	Aqcoe7G023800.2.p, Aqcoe7G023800.1.p
OG0007649	VIT_216s0050g00950.1	Aqcoe7G026900.1.p
OG0007650	VIT_216s0098g00280.1, VIT_202s0025g01460.1	Aqcoe7G011200.1.p
OG0007651	VIT_204s0008g02340.1	Aqcoe7G309000.1.p, Aqcoe7G309000.2.p
OG0007652	VIT_211s0016g00400.2, VIT_211s0016g00400.1	Aqcoe7G105300.1.p
OG0007653	VIT_206s0061g00810.2, VIT_206s0061g00810.1	Aqcoe1G123100.1.p
OG0007654	VIT_210s0003g00960.3, VIT_210s0003g00960.1, VIT_210s0003g00960.2	Aqcoe1G239600.1.p
OG0007655	VIT_205s0029g01220.1	Aqcoe1G132400.1.p
OG0007656	VIT_210s0003g02730.1	Aqcoe1G203300.1.p, Aqcoe1G203500.3.p, Aqcoe1G203500.1.p, Aqcoe1G203500.6.p, Aqcoe1G203500.4.p, Aqcoe1G203500.2.p
OG0007657	VIT_219s0085g01090.1	Aqcoe1G157700.1.p
OG0007658	VIT_208s0007g03900.3, VIT_208s0007g03900.1, VIT_208s0007g03900.2	Aqcoe1G110800.1.p
OG0007659	VIT_206s0004g02820.1, VIT_206s0004g02820.2	Aqcoe1G472900.1.p
OG0007660	VIT_206s0009g01930.4, VIT_206s0009g01930.1, VIT_206s0009g01930.3, VIT_206s0009g01930.2	Aqcoe1G002300.2.p, Aqcoe1G002300.1.p
OG0007661	VIT_206s0004g06020.3, VIT_206s0004g06020.2, VIT_206s0004g06020.1	Aqcoe1G085200.2.p, Aqcoe1G085200.1.p
OG0007662	VIT_216s0039g01980.1, VIT_206s0004g05860.2, VIT_206s0004g05860.1	Aqcoe1G430000.1.p, Aqcoe1G090200.1.p
OG0007663	VIT_210s0003g04610.3, VIT_210s0003g04610.2, VIT_210s0003g04610.1	Aqcoe1G183600.1.p, Aqcoe1G183600.2.p
OG0007664	VIT_206s0004g01680.1	Aqcoe1G022400.1.p
OG0007665	VIT_205s0094g00510.2, VIT_205s0094g00510.1	Aqcoe1G027100.1.p
OG0007666	VIT_201s0011g01620.4, VIT_201s0011g01620.3, VIT_201s0011g01620.1, VIT_201s0011g01620.2	Aqcoe1G192000.1.p
OG0007667	VIT_208s0007g03160.1	Aqcoe1G443100.1.p
OG0007668	VIT_208s0105g00260.1	Aqcoe1G079300.1.p, Aqcoe3G316500.1.p
OG0007669	VIT_212s0028g03330.1	Aqcoe1G257100.1.p
OG0007670	VIT_212s0028g00510.1	Aqcoe1G193800.1.p
OG0007671	VIT_208s0040g02710.1	Aqcoe1G477200.1.p
OG0007672	VIT_212s0028g03600.1	Aqcoe1G263500.1.p
OG0007673	VIT_214s0068g01580.1, VIT_210s0003g01160.1, VIT_212s0028g02350.1	Aqcoe1G287600.1.p
OG0007674	VIT_206s0004g08150.1	Aqcoe1G146200.1.p
OG0007675	VIT_212s0028g02500.1	Aqcoe1G281700.1.p
OG0007677	VIT_219s0085g00810.2, VIT_219s0085g00810.1, VIT_203s0017g02240.1, VIT_203s0017g02240.2	Aqcoe1G161100.1.p
OG0007678	VIT_213s0067g01690.1	Aqcoe1G152800.2.p, Aqcoe1G152800.1.p
OG0007679	VIT_218s0164g00020.1, VIT_211s0016g02220.1	Aqcoe1G022000.3.p, Aqcoe1G022000.2.p, Aqcoe1G022000.1.p
OG0007680	VIT_208s0007g07390.1, VIT_211s0149g00310.1, VIT_200s0540g00045.1	Aqcoe1G058500.1.p
OG0007681	VIT_210s0003g05770.1, VIT_210s0003g05770.2	Aqcoe1G172900.2.p, Aqcoe1G172900.3.p, Aqcoe1G172900.4.p, Aqcoe1G172900.1.p
OG0007682	VIT_210s0116g00900.1, VIT_210s0116g00900.4, VIT_210s0116g00900.2, VIT_210s0116g00900.3	Aqcoe1G344900.3.p, Aqcoe1G344900.1.p, Aqcoe1G344900.2.p
OG0007683	VIT_219s0085g01210.5, VIT_219s0085g01210.2, VIT_219s0085g01210.3, VIT_219s0085g01210.1, VIT_219s0085g01210.4	Aqcoe1G154800.1.p
OG0007684	VIT_208s0007g03120.1	Aqcoe1G441000.1.p
OG0007685	VIT_209s0002g01420.3, VIT_209s0002g01420.2, VIT_209s0002g01420.1	Aqcoe1G099500.1.p
OG0007686	VIT_213s0019g04310.3, VIT_213s0019g04310.2, VIT_213s0019g04310.1	Aqcoe1G261000.1.p, Aqcoe1G261000.2.p
OG0007687	VIT_219s0177g00350.1	Aqcoe1G275800.2.p, Aqcoe1G275800.1.p
OG0007688	VIT_206s0004g08230.2, VIT_206s0004g08230.3, VIT_206s0004g08230.1	Aqcoe1G499300.1.p
OG0007689	VIT_206s0061g00360.1, VIT_208s0040g01470.1	Aqcoe1G135000.1.p
OG0007690	VIT_218s0001g07870.1	Aqcoe1G452400.1.p
OG0007691	VIT_219s0027g00130.3, VIT_219s0027g00130.2, VIT_219s0027g00130.1	Aqcoe1G186100.1.p
OG0007693	VIT_213s0073g00330.1, VIT_208s0007g02300.1	Aqcoe1G079800.1.p
OG0007694	VIT_200s1256g00010.1, VIT_218s0001g02910.1	Aqcoe5G040700.1.p, Aqcoe5G041000.1.p, Aqcoe5G041100.1.p, Aqcoe5G040800.1.p, Aqcoe1G124900.1.p
OG0007695	VIT_213s0156g00310.1	Aqcoe1G003300.4.p, Aqcoe1G003300.8.p, Aqcoe1G003300.5.p, Aqcoe1G003300.7.p, Aqcoe1G003300.6.p, Aqcoe1G003300.2.p, Aqcoe1G003300.3.p, Aqcoe1G003300.1.p
OG0007696	VIT_203s0017g01760.1, VIT_203s0017g01720.1	Aqcoe1G165300.1.p, Aqcoe1G165200.1.p
OG0007697	VIT_208s0007g08360.1	Aqcoe1G032100.1.p
OG0007698	VIT_201s0011g04800.1, VIT_201s0011g04800.2	Aqcoe1G003000.1.p
OG0007699	VIT_219s0014g03660.1, VIT_200s0181g00180.1, VIT_200s0181g00200.1	Aqcoe1G308700.1.p
OG0007700	VIT_206s0009g00900.1	Aqcoe1G074500.1.p
OG0007701	VIT_208s0105g00200.1, VIT_206s0009g00370.1	Aqcoe1G078500.1.p
OG0007702	VIT_213s0106g00700.2, VIT_213s0106g00700.1, VIT_213s0106g00700.3	Aqcoe1G448500.4.p, Aqcoe1G448500.5.p, Aqcoe1G448500.2.p, Aqcoe1G448500.3.p, Aqcoe1G448500.1.p
OG0007703	VIT_208s0105g00460.2, VIT_208s0105g00460.1	Aqcoe1G417400.1.p
OG0007704	VIT_208s0040g01430.1	Aqcoe1G134800.2.p, Aqcoe1G134800.1.p, Aqcoe1G134800.3.p
OG0007705	VIT_208s0007g05040.3, VIT_208s0007g05040.2, VIT_208s0007g05040.1	Aqcoe1G132900.2.p, Aqcoe1G132900.1.p
