Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0007707	VIT_201s0011g01600.2, VIT_201s0011g01600.1, VIT_201s0011g01600.3	Aqcoe1G163800.1.p
OG0007708	VIT_212s0057g01160.2, VIT_212s0057g01160.3, VIT_212s0057g01160.1, VIT_212s0057g01140.1	Aqcoe1G379300.1.p
OG0007709	VIT_219s0014g05300.1, VIT_219s0014g05300.2, VIT_212s0055g00770.3, VIT_212s0055g00770.2, VIT_212s0055g00770.1	Aqcoe1G359100.2.p, Aqcoe1G359100.1.p
OG0007710	VIT_219s0014g04750.2, VIT_219s0014g04750.1	Aqcoe1G372200.1.p
OG0007711	VIT_200s0880g00020.1	Aqcoe1G430700.1.p
OG0007712	VIT_219s0015g01270.1	Aqcoe1G380300.2.p, Aqcoe1G380300.1.p
OG0007713	VIT_202s0025g05140.1, VIT_202s0025g05140.2, VIT_202s0025g05140.3	Aqcoe1G165000.3.p, Aqcoe1G165000.2.p, Aqcoe1G165000.1.p
OG0007714	VIT_212s0028g01340.1, VIT_212s0028g01340.2, VIT_212s0028g01340.3	Aqcoe1G213900.1.p
OG0007715	VIT_219s0015g01740.4, VIT_219s0015g01740.2, VIT_219s0015g01740.3, VIT_219s0015g01740.1	Aqcoe1G383400.4.p, Aqcoe1G383400.1.p, Aqcoe1G383400.3.p, Aqcoe1G383400.6.p, Aqcoe1G383400.2.p
OG0007716	VIT_213s0067g03210.5, VIT_213s0067g03210.7, VIT_213s0067g03210.2, VIT_213s0067g03210.4, VIT_213s0067g03210.6, VIT_213s0067g03210.3, VIT_213s0067g03210.1	Aqcoe1G501400.1.p
OG0007717	VIT_210s0003g02040.2, VIT_210s0003g02040.3, VIT_210s0003g02040.1	Aqcoe1G211100.1.p
OG0007718	VIT_219s0090g00220.3, VIT_219s0090g00220.2, VIT_219s0090g00220.1	Aqcoe1G279000.1.p
OG0007719	VIT_201s0150g00150.1, VIT_217s0000g00160.1	Aqcoe1G076100.1.p, Aqcoe1G076100.2.p
OG0007720	VIT_212s0028g01260.1, VIT_212s0028g01260.4, VIT_212s0028g01260.2, VIT_212s0028g01260.5, VIT_212s0028g01260.3	Aqcoe1G121300.1.p
OG0007721	VIT_219s0085g00350.1	Aqcoe1G292900.5.p, Aqcoe1G292900.4.p, Aqcoe1G292900.2.p, Aqcoe1G292900.3.p, Aqcoe1G292900.1.p
OG0007722	VIT_212s0142g00200.1	Aqcoe1G207800.1.p
OG0007723	VIT_212s0034g02140.1, VIT_212s0034g02140.2	Aqcoe1G175000.1.p, Aqcoe1G175000.2.p
OG0007724	VIT_200s0125g00290.1, VIT_219s0027g01120.1	Aqcoe1G172700.1.p
OG0007725	VIT_206s0004g06680.1, VIT_213s0067g00930.1	Aqcoe1G419900.1.p
OG0007726	VIT_206s0004g05055.1, VIT_213s0019g01870.1	Aqcoe1G107300.1.p
OG0007727	VIT_206s0009g00310.1	Aqcoe1G077400.1.p
OG0007728	VIT_205s0029g01060.1, VIT_215s0021g02790.1, VIT_215s0021g02790.2	Aqcoe1G198400.1.p
OG0007729	VIT_215s0046g00090.1, VIT_215s0046g00090.2	Aqcoe1G481300.1.p
OG0007730	VIT_210s0003g01640.1, VIT_210s0003g01640.2	Aqcoe1G219600.1.p
OG0007731	VIT_208s0056g00550.2, VIT_208s0056g00550.1	Aqcoe1G498600.3.p, Aqcoe1G498600.2.p, Aqcoe1G498600.1.p
OG0007732	VIT_200s0252g00030.1	Aqcoe5G233900.2.p, Aqcoe5G233900.1.p, Aqcoe1G281100.1.p
OG0007733	VIT_206s0004g00332.1, VIT_206s0004g00370.1, VIT_206s0004g00340.1, VIT_206s0004g00300.1, VIT_206s0004g00310.1, VIT_206s0004g00330.1, VIT_206s0004g00334.1, VIT_206s0004g00350.1	Aqcoe1G060000.1.p
OG0007734	VIT_213s0019g03380.1	Aqcoe1G431700.2.p, Aqcoe1G431700.1.p, Aqcoe1G431700.3.p
OG0007735	VIT_203s0017g01770.2, VIT_203s0017g01770.1, VIT_203s0017g01770.3	Aqcoe1G163200.2.p, Aqcoe1G163200.1.p
OG0007736	VIT_206s0009g00980.1, VIT_208s0032g00700.1, VIT_208s0032g00710.1, VIT_208s0032g00510.1	Aqcoe1G071300.1.p
OG0007737	VIT_214s0171g00250.1, VIT_214s0171g00250.2	Aqcoe5G370700.3.p, Aqcoe5G370700.2.p, Aqcoe5G370700.4.p, Aqcoe5G370700.1.p
OG0007738	VIT_201s0026g02290.2, VIT_201s0026g02290.3, VIT_201s0026g02290.1	Aqcoe3G336100.1.p, Aqcoe5G402500.1.p
OG0007739	VIT_216s0098g00610.2, VIT_216s0098g00610.1	Aqcoe5G310100.1.p
OG0007740	VIT_218s0001g15710.2, VIT_218s0001g15710.4, VIT_218s0001g15710.1, VIT_218s0001g15710.3	Aqcoe5G237600.2.p, Aqcoe5G237600.1.p
OG0007741	VIT_207s0005g05400.1	Aqcoe5G006100.1.p
OG0007742	VIT_205s0029g00550.1, VIT_205s0029g00550.2, VIT_205s0029g00550.3	Aqcoe5G050700.3.p, Aqcoe5G050700.1.p, Aqcoe5G050700.2.p
OG0007743	VIT_207s0005g02780.2, VIT_207s0005g02780.3, VIT_207s0005g02780.1	Aqcoe5G289600.1.p, Aqcoe5G289600.2.p, Aqcoe5G289600.3.p
OG0007744	VIT_216s0098g00590.1, VIT_216s0098g00590.2	Aqcoe5G477400.3.p, Aqcoe5G477400.1.p, Aqcoe5G477400.2.p
OG0007745	VIT_214s0128g00150.1	Aqcoe5G461300.1.p, Aqcoe5G461300.2.p
OG0007746	VIT_218s0001g10440.3, VIT_218s0001g10440.1, VIT_218s0001g10440.2	Aqcoe5G151300.2.p, Aqcoe5G151300.1.p
OG0007747	VIT_214s0066g00360.1	Aqcoe5G398500.1.p
OG0007748	VIT_205s0049g01500.1, VIT_207s0005g03930.3, VIT_207s0005g03930.2, VIT_207s0005g03930.1	Aqcoe5G019700.1.p
OG0007749	VIT_214s0060g02200.3, VIT_214s0060g02200.5, VIT_214s0060g02200.1, VIT_214s0060g02200.4, VIT_214s0060g02200.2	Aqcoe5G085900.1.p, Aqcoe5G085900.2.p
OG0007750	VIT_205s0124g00330.2, VIT_205s0124g00330.1	Aqcoe5G439800.1.p
OG0007751	VIT_205s0020g01810.3, VIT_205s0020g01810.4, VIT_205s0020g01810.1, VIT_205s0020g01810.2	Aqcoe5G076200.2.p, Aqcoe5G076200.1.p
OG0007752	VIT_200s0225g00110.6, VIT_200s0225g00110.4, VIT_200s0225g00110.7, VIT_200s0225g00110.3, VIT_200s0225g00110.1, VIT_200s0225g00110.5, VIT_200s0225g00110.2	Aqcoe5G402900.1.p
OG0007753	VIT_203s0017g01330.5, VIT_203s0017g01330.4, VIT_203s0017g01330.6, VIT_203s0017g01330.3, VIT_203s0017g01330.2, VIT_203s0017g01330.1	Aqcoe5G313300.1.p
OG0007754	VIT_203s0063g01110.1	Aqcoe5G172700.2.p, Aqcoe5G172700.1.p
OG0007755	VIT_205s0020g02870.3, VIT_205s0020g02870.2, VIT_205s0020g02870.1	Aqcoe5G060000.2.p, Aqcoe5G060000.1.p
OG0007756	VIT_208s0007g03330.2, VIT_208s0007g03330.1	Aqcoe5G023700.1.p
OG0007757	VIT_207s0005g01610.1, VIT_207s0005g01610.3, VIT_207s0005g01610.5, VIT_207s0005g01610.2, VIT_207s0005g01610.4	Aqcoe5G324700.3.p, Aqcoe5G324700.1.p, Aqcoe5G324700.2.p
OG0007758	VIT_204s0023g02340.1, VIT_204s0023g02334.1	Aqcoe5G173400.1.p, Aqcoe5G173400.2.p, Aqcoe5G173400.3.p
OG0007759	VIT_205s0020g01990.5, VIT_205s0020g01990.3, VIT_205s0020g01990.1, VIT_205s0020g01990.4, VIT_205s0020g01990.2	Aqcoe5G073600.2.p, Aqcoe5G073600.1.p
OG0007760	VIT_205s0049g01490.1, VIT_205s0049g01490.2	Aqcoe5G019900.1.p, Aqcoe5G019900.2.p, Aqcoe3G045800.1.p
OG0007761	VIT_200s0225g00150.1, VIT_200s0225g00150.2	Aqcoe5G405200.6.p, Aqcoe5G405200.3.p, Aqcoe5G405200.4.p, Aqcoe5G405200.5.p, Aqcoe5G405200.1.p, Aqcoe5G405200.2.p, Aqcoe3G202900.1.p
OG0007762	VIT_214s0060g02260.1, VIT_205s0020g01180.1, VIT_205s0020g01180.2	Aqcoe5G087600.1.p
OG0007763	VIT_214s0066g00220.2, VIT_214s0066g00220.1, VIT_217s0000g09370.1	Aqcoe5G397300.1.p
OG0007764	VIT_216s0098g00710.1	Aqcoe5G475200.1.p
OG0007765	VIT_205s0049g01040.2, VIT_205s0049g01040.1	Aqcoe5G027400.1.p
OG0007766	VIT_216s0098g01500.1, VIT_216s0098g01430.1	Aqcoe5G462300.2.p, Aqcoe5G462300.1.p
OG0007767	VIT_204s0023g01970.2, VIT_204s0023g01970.3	Aqcoe5G231000.1.p, Aqcoe5G231000.2.p
OG0007768	VIT_214s0171g00280.1	Aqcoe5G371100.1.p, Aqcoe5G371000.1.p
OG0007769	VIT_207s0104g00060.3, VIT_207s0104g00060.2, VIT_207s0104g00060.4, VIT_207s0104g00060.1	Aqcoe5G059700.1.p
OG0007770	VIT_201s0010g02430.2, VIT_201s0010g02430.3, VIT_201s0010g02430.1	Aqcoe5G374800.1.p
OG0007771	VIT_201s0146g00480.5, VIT_201s0146g00480.4, VIT_201s0146g00480.3, VIT_201s0146g00480.2, VIT_201s0146g00480.1	Aqcoe3G178400.1.p, Aqcoe5G341200.1.p
OG0007772	VIT_212s0059g01030.2, VIT_212s0059g01030.1	Aqcoe5G013500.1.p
OG0007773	VIT_214s0036g01130.1	Aqcoe5G018600.1.p, Aqcoe5G018600.3.p, Aqcoe5G018600.4.p, Aqcoe5G018600.2.p
OG0007774	VIT_210s0071g01070.1, VIT_210s0071g01080.1	Aqcoe5G476600.1.p
OG0007775	VIT_214s0081g00680.3, VIT_214s0081g00680.4, VIT_214s0081g00680.2, VIT_214s0081g00680.1	Aqcoe5G032100.1.p
OG0007776	VIT_218s0001g14120.1, VIT_218s0001g14120.2, VIT_218s0001g14120.4, VIT_218s0001g14120.3	Aqcoe5G208300.1.p
OG0007777	VIT_217s0000g01560.2, VIT_217s0000g01560.1	Aqcoe5G361100.2.p, Aqcoe5G361100.3.p, Aqcoe5G361100.1.p
OG0007778	VIT_214s0171g00480.1, VIT_201s0010g02380.1	Aqcoe5G375400.1.p
OG0007779	VIT_204s0023g02750.3, VIT_204s0023g02750.2, VIT_204s0023g02750.1	Aqcoe5G181300.2.p, Aqcoe5G181300.1.p
OG0007780	VIT_218s0001g00810.1, VIT_203s0038g02920.1	Aqcoe5G128600.1.p
OG0007781	VIT_211s0016g04320.1, VIT_211s0016g04300.1	Aqcoe5G403300.3.p, Aqcoe5G403300.2.p, Aqcoe5G403300.1.p, Aqcoe5G403300.4.p, Aqcoe5G403400.1.p
OG0007782	VIT_212s0055g00360.2, VIT_212s0055g00360.3, VIT_212s0055g00360.1	Aqcoe5G273700.2.p, Aqcoe5G273700.1.p
OG0007783	VIT_200s0313g00040.3, VIT_200s0313g00040.1, VIT_200s0313g00040.2	Aqcoe5G169600.1.p
OG0007784	VIT_204s0023g01270.1, VIT_204s0023g01270.3, VIT_204s0023g01270.2	Aqcoe5G198700.1.p
OG0007785	VIT_217s0000g00430.1, VIT_201s0244g00010.1	Aqcoe3G217600.1.p, Aqcoe5G340300.2.p, Aqcoe5G340300.3.p, Aqcoe5G340300.1.p
OG0007786	VIT_218s0001g12400.3, VIT_218s0001g12400.4, VIT_218s0001g12400.2, VIT_218s0001g12400.1	Aqcoe5G193700.1.p
OG0007787	VIT_214s0171g00190.1, VIT_214s0171g00190.2	Aqcoe5G367900.2.p, Aqcoe5G367900.1.p
OG0007788	VIT_216s0050g02420.3, VIT_216s0050g02420.2, VIT_216s0050g02420.1	Aqcoe5G444100.1.p
OG0007789	VIT_207s0104g00730.2, VIT_207s0104g00730.4, VIT_207s0104g00730.1, VIT_207s0104g00730.3	Aqcoe5G065900.1.p
OG0007790	VIT_206s0009g01590.3, VIT_206s0009g01590.4, VIT_206s0009g01590.2, VIT_206s0009g01590.1	Aqcoe5G264300.1.p, Aqcoe5G264300.2.p
OG0007791	VIT_217s0000g09480.2, VIT_217s0000g09480.3, VIT_217s0000g09480.1	Aqcoe5G395500.1.p
OG0007792	VIT_207s0031g00840.1, VIT_207s0031g00840.2	Aqcoe5G156100.2.p, Aqcoe5G156100.1.p
OG0007793	VIT_215s0048g02190.1, VIT_215s0048g02190.5, VIT_215s0048g02190.7, VIT_215s0048g02190.9, VIT_215s0048g02190.6, VIT_215s0048g02190.8, VIT_215s0048g02190.4, VIT_215s0048g02190.3, VIT_215s0048g02190.2	Aqcoe5G476900.1.p
OG0007794	VIT_203s0088g01160.1, VIT_203s0088g01160.2, VIT_203s0088g01160.3	Aqcoe5G095300.1.p
OG0007795	VIT_216s0050g02630.1	Aqcoe5G455000.1.p
OG0007796	VIT_205s0077g02080.3, VIT_205s0077g02080.6, VIT_205s0077g02080.1, VIT_205s0077g02080.2, VIT_205s0077g02080.4, VIT_205s0077g02080.5, VIT_205s0077g02080.7	Aqcoe5G091300.2.p, Aqcoe5G091300.1.p
OG0007797	VIT_203s0038g01320.3, VIT_203s0038g01320.5, VIT_203s0038g01320.4, VIT_203s0038g01320.1, VIT_203s0038g01320.2	Aqcoe5G207300.1.p
OG0007798	VIT_204s0023g03350.1	Aqcoe5G209000.1.p, Aqcoe5G209000.2.p
OG0007799	VIT_210s0042g01060.3, VIT_210s0042g01060.2, VIT_210s0042g01060.1	Aqcoe5G031300.1.p
OG0007800	VIT_218s0076g00330.1, VIT_218s0001g13740.1	Aqcoe5G245700.1.p
OG0007801	VIT_205s0020g04460.1	Aqcoe5G045600.1.p
OG0007802	VIT_207s0005g01050.1	Aqcoe5G094400.1.p
OG0007803	VIT_203s0091g01040.2, VIT_203s0091g01040.1, VIT_203s0091g01040.3	Aqcoe5G200000.1.p
OG0007804	VIT_201s0010g01780.1, VIT_201s0010g01780.2	Aqcoe5G415600.1.p
OG0007805	VIT_217s0000g09470.1	Aqcoe5G395600.1.p
OG0007806	VIT_211s0016g05020.1	Aqcoe5G057300.2.p, Aqcoe5G057300.1.p
OG0007807	VIT_202s0025g01520.1, VIT_202s0025g01520.3, VIT_202s0025g01520.2	Aqcoe5G439300.1.p, Aqcoe5G439300.2.p
OG0007808	VIT_200s0264g00130.1	Aqcoe5G128300.1.p
OG0007809	VIT_217s0000g01650.5, VIT_217s0000g01650.3, VIT_217s0000g01650.2, VIT_217s0000g01650.1, VIT_217s0000g01650.4	Aqcoe5G446800.1.p
OG0007810	VIT_205s0049g02360.1	Aqcoe5G011000.4.p, Aqcoe5G011000.3.p, Aqcoe5G011000.1.p, Aqcoe5G011000.2.p
OG0007811	VIT_205s0077g02140.1	Aqcoe5G090700.1.p, Aqcoe5G090700.2.p
OG0007812	VIT_207s0031g02910.4, VIT_207s0031g02910.3, VIT_207s0031g02910.1, VIT_207s0031g02910.2	Aqcoe5G236700.1.p
OG0007813	VIT_210s0071g01040.1	Aqcoe3G175100.1.p, Aqcoe5G292800.1.p
OG0007814	VIT_202s0025g02660.1	Aqcoe5G470000.1.p
OG0007815	VIT_203s0097g00710.2, VIT_203s0097g00710.1, VIT_218s0001g08110.2, VIT_218s0001g08110.1	Aqcoe5G314800.1.p, Aqcoe5G314800.2.p
OG0007816	VIT_218s0001g01820.1	Aqcoe5G106600.1.p
OG0007817	VIT_206s0004g03170.4	Aqcoe3G210300.1.p
OG0007817	VIT_206s0004g03170.2, VIT_206s0004g03170.1, VIT_206s0004g03170.3	Aqcoe5G039600.2.p, Aqcoe5G039600.3.p, Aqcoe5G039600.1.p
OG0007818	VIT_206s0004g08430.1, VIT_206s0004g08420.1	Aqcoe5G273200.1.p, Aqcoe5G273200.2.p
OG0007819	VIT_205s0049g02140.1	Aqcoe5G013900.1.p, Aqcoe5G013900.2.p
OG0007820	VIT_207s0095g00730.2, VIT_207s0095g00730.1	Aqcoe5G001200.1.p
OG0007821	VIT_214s0066g00540.1, VIT_214s0066g00490.1	Aqcoe5G401200.6.p, Aqcoe5G401200.4.p, Aqcoe5G401200.5.p, Aqcoe5G401200.3.p, Aqcoe5G401200.2.p, Aqcoe5G401200.1.p
OG0007822	VIT_207s0005g04370.3, VIT_207s0005g04370.4, VIT_207s0005g04370.5, VIT_207s0005g04370.6, VIT_207s0005g04370.1, VIT_207s0005g04370.2	Aqcoe5G016300.1.p
OG0007823	VIT_212s0034g01410.2, VIT_212s0034g01410.3, VIT_212s0034g01410.4, VIT_212s0034g01410.1	Aqcoe5G261500.2.p, Aqcoe5G261500.1.p
OG0007824	VIT_204s0023g00820.2, VIT_204s0023g00820.1	Aqcoe5G468400.1.p
OG0007825	VIT_211s0016g02680.3, VIT_211s0016g02680.2, VIT_211s0016g02680.1	Aqcoe5G369600.1.p
OG0007826	VIT_214s0128g00720.1, VIT_205s0020g03080.1	Aqcoe5G058200.1.p, Aqcoe5G058200.2.p
OG0007827	VIT_213s0064g00200.1	Aqcoe5G031500.1.p
OG0007828	VIT_214s0066g00200.3, VIT_214s0066g00200.2, VIT_214s0066g00200.1	Aqcoe5G390200.1.p, Aqcoe5G390200.2.p
OG0007829	VIT_205s0020g03190.1, VIT_205s0020g03190.4, VIT_205s0020g03190.7, VIT_205s0020g03190.2, VIT_205s0020g03190.6, VIT_205s0020g03190.3, VIT_205s0020g03190.5	Aqcoe5G056900.1.p
OG0007830	VIT_202s0025g03060.2, VIT_202s0025g03060.1, VIT_202s0025g03060.3	Aqcoe5G477800.1.p, Aqcoe5G477800.2.p
OG0007831	VIT_207s0141g00330.1, VIT_207s0141g00330.2, VIT_207s0141g00330.4, VIT_207s0141g00330.3	Aqcoe5G040100.1.p
OG0007832	VIT_217s0000g00090.1	Aqcoe5G330600.1.p
OG0007833	VIT_201s0011g04400.2, VIT_201s0011g04400.1, VIT_216s0013g01040.1	Aqcoe5G414500.1.p
OG0007834	VIT_207s0104g01570.1	Aqcoe5G082400.1.p
OG0007835	VIT_205s0020g00970.1	Aqcoe5G285700.1.p
OG0007836	VIT_218s0001g07280.1	Aqcoe5G162300.1.p
OG0007837	VIT_212s0028g01380.1, VIT_212s0055g00420.1, VIT_218s0072g00470.1	Aqcoe5G250500.1.p
OG0007838	VIT_209s0002g06370.3, VIT_209s0002g06370.1, VIT_209s0002g06370.2	Aqcoe5G052500.1.p
OG0007839	VIT_200s0220g00060.3, VIT_200s0220g00060.1, VIT_200s0220g00060.4, VIT_200s0220g00060.2, VIT_200s0220g00060.5	Aqcoe5G219000.1.p
OG0007840	VIT_204s0023g00740.2, VIT_204s0023g00740.1	Aqcoe5G001700.2.p, Aqcoe5G001700.1.p
OG0007841	VIT_218s0122g00600.3, VIT_218s0122g00600.1, VIT_218s0122g00600.2	Aqcoe5G113500.2.p, Aqcoe5G113500.1.p
OG0007842	VIT_217s0000g01450.1	Aqcoe3G195000.1.p, Aqcoe5G359000.1.p
OG0007843	VIT_201s0011g03360.2, VIT_201s0011g03360.1	Aqcoe3G041700.1.p
OG0007844	VIT_202s0025g03260.1	Aqcoe3G405400.1.p
OG0007845	VIT_214s0108g00920.1	Aqcoe3G340500.1.p
OG0007846	VIT_217s0119g00330.1, VIT_217s0119g00330.2	Aqcoe3G411700.1.p, Aqcoe3G411700.2.p
OG0007847	VIT_217s0000g08490.1, VIT_217s0000g08490.3, VIT_217s0000g08490.4, VIT_217s0000g08490.2	Aqcoe3G121800.2.p, Aqcoe3G121800.1.p
OG0007848	VIT_201s0011g02740.1	Aqcoe3G053800.3.p, Aqcoe3G053800.1.p, Aqcoe3G053800.2.p, Aqcoe3G391100.1.p
OG0007849	VIT_204s0079g00440.1, VIT_211s0149g00200.1	Aqcoe3G420900.2.p, Aqcoe3G420900.1.p
OG0007850	VIT_201s0011g00610.2, VIT_201s0011g00610.1, VIT_201s0011g00610.4, VIT_201s0011g00610.3	Aqcoe3G062700.1.p
OG0007851	VIT_217s0000g06220.3, VIT_217s0000g06220.1	Aqcoe3G338500.1.p, Aqcoe3G338500.2.p
OG0007852	VIT_217s0000g03730.3, VIT_217s0000g03730.1, VIT_217s0000g03730.2	Aqcoe3G039300.1.p
OG0007853	VIT_201s0011g03190.2, VIT_201s0011g03190.3, VIT_201s0011g03190.1, VIT_217s0000g04020.1	Aqcoe3G044700.1.p
OG0007854	VIT_201s0011g03220.2	Aqcoe3G398900.1.p
OG0007855	VIT_201s0011g03300.1, VIT_214s0006g03060.1	Aqcoe3G042900.1.p
OG0007856	VIT_217s0000g04520.1	Aqcoe3G387100.1.p, Aqcoe3G387500.1.p, Aqcoe3G387500.2.p
OG0007857	VIT_217s0000g00880.1, VIT_217s0000g00880.3, VIT_217s0000g00880.2	Aqcoe3G159800.1.p, Aqcoe3G159800.5.p, Aqcoe3G159800.4.p, Aqcoe3G159800.2.p, Aqcoe3G159800.3.p
OG0007858	VIT_212s0034g01100.5, VIT_212s0034g01100.2, VIT_212s0034g01100.4, VIT_212s0034g01100.3, VIT_212s0034g01100.1	Aqcoe3G084100.1.p
OG0007859	VIT_214s0068g00220.1	Aqcoe3G368200.2.p, Aqcoe3G368200.1.p
OG0007860	VIT_215s0045g01090.1, VIT_215s0045g01090.2, VIT_215s0045g01090.5, VIT_215s0045g01090.6, VIT_215s0045g01090.4, VIT_215s0045g01090.3	Aqcoe3G234400.1.p, Aqcoe3G234400.2.p
OG0007861	VIT_217s0000g03100.3, VIT_217s0000g03100.4, VIT_217s0000g03100.5, VIT_217s0000g03100.1, VIT_217s0000g03100.2	Aqcoe3G021700.4.p, Aqcoe3G021700.2.p, Aqcoe3G021700.3.p, Aqcoe3G021700.1.p
OG0007862	VIT_214s0108g01380.1, VIT_214s0108g01380.2, VIT_214s0108g01380.3	Aqcoe3G055700.2.p, Aqcoe3G055700.1.p
OG0007863	VIT_201s0011g04900.1, VIT_201s0011g04910.1	Aqcoe3G273800.1.p, Aqcoe3G274100.1.p
OG0007864	VIT_201s0026g02100.1	Aqcoe3G333700.1.p
OG0007865	VIT_201s0011g00640.1	Aqcoe3G359000.2.p, Aqcoe3G359000.1.p
OG0007866	VIT_217s0000g03560.2, VIT_217s0000g03560.1, VIT_201s0011g03730.1	Aqcoe3G034600.1.p
OG0007867	VIT_202s0012g02670.1	Aqcoe3G173100.1.p
OG0007868	VIT_201s0011g04610.1, VIT_201s0011g04610.5, VIT_201s0011g04610.2, VIT_201s0011g04610.4, VIT_201s0011g04610.6, VIT_201s0011g04610.3	Aqcoe3G444600.1.p
OG0007869	VIT_208s0040g00210.3, VIT_208s0040g00210.4, VIT_208s0040g00210.5, VIT_208s0040g00210.1, VIT_208s0040g00210.6, VIT_208s0040g00210.2	Aqcoe3G302900.1.p
OG0007870	VIT_214s0083g00980.1	Aqcoe3G375900.1.p, Aqcoe3G376000.1.p
OG0007871	VIT_216s0039g02170.1, VIT_216s0039g02170.3, VIT_216s0039g02170.2	Aqcoe3G210000.1.p
OG0007872	VIT_201s0026g01890.2, VIT_201s0026g01890.4, VIT_201s0026g01890.1, VIT_201s0026g01890.3	Aqcoe3G332400.1.p
OG0007873	VIT_211s0103g00540.1, VIT_211s0103g00540.4, VIT_211s0103g00540.2, VIT_211s0103g00540.3, VIT_211s0103g00540.5	Aqcoe3G127300.1.p, Aqcoe3G127300.2.p
OG0007874	VIT_217s0000g07540.4, VIT_217s0000g07540.3, VIT_217s0000g07540.5, VIT_217s0000g07540.2, VIT_217s0000g07540.1	Aqcoe3G312300.1.p, Aqcoe3G313500.1.p, Aqcoe3G312200.1.p
OG0007875	VIT_201s0113g00420.1, VIT_201s0113g00420.2	Aqcoe3G352100.1.p
OG0007876	VIT_217s0000g06940.2	Aqcoe3G055100.5.p, Aqcoe3G055100.4.p
OG0007876	VIT_217s0000g06940.1	Aqcoe3G055100.3.p, Aqcoe3G055100.1.p, Aqcoe3G055100.2.p
OG0007877	VIT_201s0011g03400.2, VIT_201s0011g03400.1	Aqcoe3G401000.1.p, Aqcoe3G401000.2.p, Aqcoe3G041100.1.p, Aqcoe3G041200.1.p
OG0007878	VIT_209s0002g08120.2, VIT_209s0002g08120.1	Aqcoe3G259700.1.p
OG0007879	VIT_201s0011g03710.3, VIT_201s0011g03710.2, VIT_201s0011g03710.1, VIT_201s0011g03700.1	Aqcoe3G401700.1.p
OG0007880	VIT_217s0000g04050.1	Aqcoe3G398600.1.p
OG0007881	VIT_217s0000g00520.3, VIT_217s0000g00520.2, VIT_217s0000g00520.1	Aqcoe3G433500.3.p, Aqcoe3G433500.2.p, Aqcoe3G433500.1.p, Aqcoe3G263000.1.p
OG0007882	VIT_214s0108g01460.1	Aqcoe3G058000.1.p
OG0007883	VIT_201s0011g06560.9, VIT_201s0011g06560.8, VIT_201s0011g06560.1, VIT_201s0011g06560.3, VIT_201s0011g06560.5, VIT_201s0011g06560.2, VIT_201s0011g06560.7, VIT_201s0011g06560.6, VIT_201s0011g06560.4	Aqcoe3G365800.1.p
OG0007884	VIT_202s0012g00930.1	Aqcoe3G230100.1.p
OG0007885	VIT_204s0008g07400.1	Aqcoe3G386100.1.p, Aqcoe3G386100.2.p
OG0007886	VIT_200s0287g00080.1	Aqcoe3G263500.1.p
OG0007887	VIT_214s0066g01140.1	Aqcoe3G123300.1.p
OG0007888	VIT_201s0026g02500.1, VIT_201s0026g02500.2, VIT_206s0061g00570.1	Aqcoe3G339500.1.p, Aqcoe3G339500.2.p
OG0007889	VIT_217s0053g00090.3, VIT_217s0053g00090.4, VIT_217s0053g00090.1, VIT_217s0053g00090.2	Aqcoe3G438800.1.p, Aqcoe3G438800.2.p
OG0007890	VIT_217s0000g01180.2, VIT_217s0000g01180.1	Aqcoe3G075700.1.p, Aqcoe3G075700.3.p, Aqcoe3G075700.2.p, Aqcoe3G198800.1.p
OG0007891	VIT_203s0063g00270.1, VIT_203s0063g00270.2	Aqcoe3G359700.1.p
OG0007892	VIT_210s0071g01160.1	Aqcoe3G444500.1.p
OG0007893	VIT_214s0108g01100.1	Aqcoe3G347500.1.p
