Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0007894	VIT_212s0028g01250.2, VIT_212s0028g01250.3, VIT_212s0028g01250.1	Aqcoe3G184400.1.p, Aqcoe3G184400.2.p, Aqcoe3G184400.3.p
OG0007895	VIT_216s0039g01570.1, VIT_202s0012g01550.1	Aqcoe3G223000.1.p
OG0007896	VIT_217s0000g04330.1, VIT_217s0000g04330.3, VIT_217s0000g04330.2	Aqcoe3G392700.2.p, Aqcoe3G392700.3.p, Aqcoe3G392700.1.p, Aqcoe3G392700.4.p
OG0007897	VIT_214s0108g01490.1, VIT_214s0108g01490.2	Aqcoe3G056000.1.p
OG0007898	VIT_201s0010g03620.1, VIT_201s0010g03620.2	Aqcoe3G200500.2.p, Aqcoe3G200500.1.p
OG0007899	VIT_214s0108g00400.1	Aqcoe3G332800.1.p, Aqcoe3G332800.2.p
OG0007900	VIT_217s0000g05570.1	Aqcoe3G324100.1.p
OG0007901	VIT_201s0026g00600.1, VIT_201s0026g00600.2	Aqcoe3G305700.1.p, Aqcoe3G305700.2.p
OG0007902	VIT_217s0000g04170.5, VIT_217s0000g04170.2, VIT_217s0000g04170.4, VIT_217s0000g04170.1, VIT_217s0000g04170.3	Aqcoe3G395600.1.p, Aqcoe3G395600.2.p
OG0007903	VIT_201s0011g06040.1	Aqcoe3G413200.1.p, Aqcoe3G413200.2.p
OG0007904	VIT_214s0006g02230.1, VIT_214s0006g02230.3, VIT_214s0006g02230.2, VIT_214s0006g02230.4, VIT_205s0124g00520.1	Aqcoe3G020800.1.p
OG0007905	VIT_217s0000g00930.1	Aqcoe3G411900.4.p, Aqcoe3G411900.1.p, Aqcoe3G411900.2.p, Aqcoe3G411900.3.p
OG0007906	VIT_206s0004g02920.5, VIT_206s0004g02920.3, VIT_206s0004g02920.1, VIT_206s0004g02920.2, VIT_206s0004g02920.4	Aqcoe3G328300.1.p, Aqcoe3G328300.2.p
OG0007907	VIT_210s0071g00870.1, VIT_210s0071g00870.2, VIT_210s0071g00870.3	Aqcoe3G441000.1.p
OG0007908	VIT_214s0060g01400.1	Aqcoe3G288800.1.p, Aqcoe3G288800.2.p
OG0007909	VIT_214s0066g01750.3, VIT_214s0066g01750.4, VIT_214s0066g01750.1, VIT_214s0066g01750.2	Aqcoe3G107500.1.p
OG0007911	VIT_219s0090g00060.4, VIT_219s0090g00060.2, VIT_219s0090g00060.3, VIT_219s0090g00060.5, VIT_219s0090g00060.1	Aqcoe3G314300.1.p
OG0007912	VIT_214s0108g01420.1, VIT_214s0108g01420.4, VIT_214s0108g01420.2, VIT_214s0108g01420.3	Aqcoe3G357700.1.p
OG0007913	VIT_217s0000g04200.1	Aqcoe3G395400.1.p
OG0007914	VIT_214s0108g00870.1, VIT_217s0000g06270.1	Aqcoe3G340100.1.p
OG0007915	VIT_201s0127g00270.1	Aqcoe3G282800.1.p, Aqcoe3G282800.2.p, Aqcoe3G282800.3.p
OG0007916	VIT_200s0125g00250.1, VIT_200s0125g00250.2, VIT_200s0125g00250.4, VIT_200s0125g00250.3	Aqcoe3G132100.2.p, Aqcoe3G132100.1.p, Aqcoe0015s0010.1.p
OG0007917	VIT_216s0039g01540.1, VIT_216s0039g01550.1	Aqcoe3G234600.1.p
OG0007918	VIT_214s0006g01830.3, VIT_214s0006g01830.2, VIT_214s0006g01830.1	Aqcoe3G410100.2.p, Aqcoe3G410100.4.p, Aqcoe3G410100.5.p, Aqcoe3G410100.3.p, Aqcoe3G410100.1.p
OG0007919	VIT_201s0011g02300.1, VIT_201s0011g02300.2, VIT_201s0011g02300.6, VIT_201s0011g02300.4, VIT_201s0011g02300.3, VIT_201s0011g02300.5	Aqcoe3G386700.2.p, Aqcoe3G386700.1.p
OG0007920	VIT_217s0000g05120.1	Aqcoe3G063800.1.p
OG0007921	VIT_202s0012g00480.4, VIT_202s0012g00480.3, VIT_202s0012g00480.1, VIT_202s0012g00480.2	Aqcoe3G256000.1.p
OG0007922	VIT_214s0083g00450.1, VIT_214s0083g00450.2	Aqcoe3G052600.1.p, Aqcoe3G052600.2.p
OG0007923	VIT_202s0087g00950.1	Aqcoe3G268200.2.p, Aqcoe3G268200.1.p, Aqcoe3G268200.3.p
OG0007924	VIT_217s0000g03500.1	Aqcoe3G032900.1.p
OG0007925	VIT_201s0011g05050.4, VIT_201s0011g05050.5, VIT_201s0011g05050.1, VIT_201s0011g05050.3, VIT_201s0011g05050.2, VIT_217s0000g02440.7, VIT_217s0000g02440.6, VIT_217s0000g02440.3, VIT_217s0000g02440.2, VIT_217s0000g02440.5, VIT_217s0000g02440.4, VIT_217s0000g02440.1	Aqcoe3G002900.1.p
OG0007926	VIT_217s0000g02840.1, VIT_217s0000g02840.3, VIT_217s0000g02840.4, VIT_217s0000g02840.2	Aqcoe3G053700.1.p
OG0007927	VIT_210s0116g00620.1, VIT_219s0177g00160.1	Aqcoe3G117900.1.p
OG0007977	VIT_200s1450g00010.1, VIT_210s0003g03850.1	Aqcoe0157s0002.1.p, Aqcoe4G007600.1.p, Aqcoe4G007600.2.p
OG0007978	VIT_204s0023g03200.1, VIT_204s0023g03200.2	Aqcoe0038s0001.2.p, Aqcoe0038s0001.3.p, Aqcoe0038s0001.1.p, Aqcoe1G468300.1.p, Aqcoe0033s0002.1.p
OG0007979	VIT_213s0019g04710.1	Aqcoe2G203300.1.p, Aqcoe1G134600.1.p
OG0007980	VIT_208s0007g08540.2, VIT_208s0007g08540.1, VIT_208s0007g08540.3	Aqcoe2G017000.1.p
OG0007981	VIT_204s0023g00170.2, VIT_204s0023g00170.4, VIT_204s0023g00170.3, VIT_204s0023g00170.1	Aqcoe2G408400.2.p, Aqcoe2G408400.3.p, Aqcoe2G408400.1.p
OG0007982	VIT_208s0007g03300.1, VIT_208s0007g03300.2	Aqcoe2G106300.2.p, Aqcoe2G106300.1.p
OG0007983	VIT_205s0062g01150.2, VIT_205s0062g01150.1	Aqcoe2G428100.1.p
OG0007984	VIT_203s0063g01100.1, VIT_203s0063g01100.4, VIT_203s0063g01100.2, VIT_203s0063g01100.5, VIT_203s0063g01100.3	Aqcoe2G018300.1.p
OG0007985	VIT_219s0014g04350.1, VIT_213s0073g00590.1	Aqcoe2G201900.1.p
OG0007987	VIT_214s0060g01620.2, VIT_214s0060g01620.1	Aqcoe2G283800.2.p, Aqcoe2G283800.1.p
OG0007988	VIT_208s0007g08780.1	Aqcoe1G036900.1.p, Aqcoe2G023800.1.p
OG0007989	VIT_205s0020g01600.2, VIT_205s0020g01600.1, VIT_205s0020g01600.3	Aqcoe2G306900.1.p
OG0007990	VIT_206s0004g08450.1, VIT_206s0004g08450.2	Aqcoe2G068800.3.p, Aqcoe2G068800.4.p, Aqcoe2G068800.1.p, Aqcoe2G068800.2.p
OG0007991	VIT_214s0060g01200.1	Aqcoe2G275300.1.p
OG0007992	VIT_209s0002g01860.1	Aqcoe2G290000.1.p, Aqcoe7G028600.1.p, Aqcoe2G075700.1.p
OG0007993	VIT_207s0005g06360.1	Aqcoe2G400400.4.p, Aqcoe2G400400.3.p, Aqcoe2G400400.1.p, Aqcoe2G400400.2.p
OG0007994	VIT_205s0020g04070.3, VIT_205s0020g04070.2, VIT_205s0020g04070.5, VIT_205s0020g04070.1, VIT_205s0020g04070.4	Aqcoe2G352800.1.p
OG0007995	VIT_207s0005g06550.1, VIT_207s0005g06550.2, VIT_213s0084g00340.1	Aqcoe2G048300.1.p
OG0007996	VIT_207s0104g00710.2, VIT_207s0104g00710.1	Aqcoe2G323600.3.p, Aqcoe2G323600.5.p, Aqcoe2G323600.4.p, Aqcoe2G323600.1.p, Aqcoe2G323600.2.p
OG0007997	VIT_204s0023g00470.1, VIT_204s0023g00470.2, VIT_204s0023g00470.3	Aqcoe2G419900.1.p, Aqcoe2G051600.1.p
OG0007998	VIT_205s0077g01350.2, VIT_205s0077g01350.4, VIT_205s0077g01350.1, VIT_205s0077g01350.3	Aqcoe2G278900.2.p, Aqcoe2G278900.1.p
OG0007999	VIT_204s0023g03370.1, VIT_218s0001g14310.1	Aqcoe2G181600.1.p
OG0008000	VIT_205s0102g00720.2, VIT_205s0102g00720.1	Aqcoe2G434800.3.p, Aqcoe2G434800.2.p, Aqcoe2G434800.1.p
OG0008001	VIT_205s0020g04120.1	Aqcoe7G443800.1.p, Aqcoe1G230000.1.p, Aqcoe2G268400.1.p
OG0008002	VIT_207s0104g00600.1	Aqcoe5G063100.1.p, Aqcoe2G327600.1.p
OG0008003	VIT_206s0004g01360.1, VIT_206s0004g01360.2, VIT_206s0004g01360.3	Aqcoe2G009000.1.p
OG0008004	VIT_205s0020g04170.3, VIT_205s0020g04170.2, VIT_205s0020g04170.1	Aqcoe2G353600.1.p, Aqcoe2G353600.2.p
OG0008005	VIT_213s0019g03670.1	Aqcoe2G083600.1.p
OG0008006	VIT_207s0005g01240.1, VIT_207s0005g01240.2	Aqcoe2G278300.1.p
OG0008007	VIT_208s0007g04920.2, VIT_208s0007g04920.3, VIT_208s0007g04920.1	Aqcoe2G207500.1.p
OG0008008	VIT_208s0007g08530.1, VIT_213s0064g00380.1	Aqcoe2G016900.1.p
OG0008009	VIT_213s0019g04350.1	Aqcoe2G170700.1.p, Aqcoe2G170700.2.p
OG0008010	VIT_200s0304g00010.1	Aqcoe6G088300.1.p, Aqcoe2G153500.1.p
OG0008011	VIT_207s0005g02190.1, VIT_207s0005g02190.3, VIT_207s0005g02190.4, VIT_207s0005g02190.2	Aqcoe2G255900.2.p, Aqcoe7G126400.1.p, Aqcoe2G255900.1.p
OG0008012	VIT_206s0004g02360.2, VIT_206s0004g02360.1	Aqcoe2G018200.1.p
OG0008013	VIT_206s0004g00490.1, VIT_208s0007g07250.1	Aqcoe2G057200.1.p
OG0008014	VIT_205s0020g04570.1	Aqcoe2G356500.1.p
OG0008015	VIT_205s0020g03430.1, VIT_205s0020g03430.3, VIT_205s0020g03430.2	Aqcoe2G345300.1.p, Aqcoe2G345300.2.p
OG0008016	VIT_205s0029g00730.1, VIT_205s0029g00700.1, VIT_205s0029g00720.1	Aqcoe2G402200.1.p
OG0008017	VIT_208s0007g04000.1	Aqcoe2G187000.1.p
OG0008018	VIT_204s0023g00680.1	Aqcoe2G186200.7.p, Aqcoe2G186200.6.p, Aqcoe2G186200.3.p, Aqcoe2G186200.5.p, Aqcoe2G186200.4.p, Aqcoe2G186200.2.p, Aqcoe2G186200.1.p
OG0008019	VIT_206s0080g00570.1	Aqcoe2G122400.1.p, Aqcoe1G442700.1.p
OG0008020	VIT_214s0060g01945.1	Aqcoe2G299100.1.p, Aqcoe5G091700.1.p, Aqcoe5G385700.1.p, Aqcoe7G441600.1.p
OG0008021	VIT_204s0043g00950.1, VIT_204s0023g00290.2, VIT_204s0023g00290.1	Aqcoe7G135700.1.p, Aqcoe2G318300.1.p
OG0008022	VIT_205s0051g00580.1	Aqcoe2G391100.1.p
OG0008023	VIT_207s0005g01150.2, VIT_207s0005g01150.1	Aqcoe2G279700.1.p, Aqcoe2G279700.3.p, Aqcoe2G279700.2.p
OG0008024	VIT_207s0005g01190.1, VIT_207s0005g01190.2	Aqcoe2G219900.3.p, Aqcoe2G219900.4.p, Aqcoe2G219900.1.p, Aqcoe2G219900.2.p
OG0008025	VIT_214s0081g00650.1, VIT_214s0081g00650.2	Aqcoe2G368800.2.p, Aqcoe2G368800.1.p, Aqcoe2G368800.3.p
OG0008026	VIT_214s0060g00610.1, VIT_214s0060g00610.4, VIT_214s0060g00610.2, VIT_214s0060g00610.3, VIT_214s0060g00610.5	Aqcoe4G101400.1.p, Aqcoe2G259800.1.p
OG0008027	VIT_214s0068g02060.1	Aqcoe7G104200.1.p, Aqcoe5G358300.1.p, Aqcoe2G220800.1.p
OG0008028	VIT_205s0020g00880.1, VIT_205s0020g00880.2	Aqcoe2G248300.1.p
OG0008029	VIT_205s0077g01880.1	Aqcoe2G286700.1.p
OG0008030	VIT_206s0080g00250.1	Aqcoe2G138700.1.p
OG0008031	VIT_205s0049g02310.1, VIT_205s0049g02310.2	Aqcoe2G385600.1.p, Aqcoe2G385600.2.p
OG0008032	VIT_208s0007g07480.1	Aqcoe2G064500.6.p, Aqcoe2G064500.3.p, Aqcoe2G064500.4.p, Aqcoe2G064500.5.p, Aqcoe2G064500.2.p, Aqcoe2G064500.1.p
OG0008033	VIT_208s0058g00490.3, VIT_208s0058g00490.2, VIT_208s0058g00490.1	Aqcoe2G082100.1.p
OG0008034	VIT_205s0020g00420.1	Aqcoe2G259900.1.p, Aqcoe5G297300.1.p
OG0008035	VIT_204s0023g00840.1	Aqcoe2G031100.1.p
OG0008036	VIT_218s0001g07670.1	Aqcoe5G166600.1.p, Aqcoe5G166600.2.p, Aqcoe2G429300.1.p
OG0008037	VIT_219s0085g00630.1, VIT_219s0085g00630.2	Aqcoe2G021800.1.p
OG0008038	VIT_205s0102g00350.1, VIT_205s0102g00360.1	Aqcoe2G436700.1.p
OG0008039	VIT_216s0039g00310.1, VIT_216s0039g00310.5, VIT_201s0127g00883.1, VIT_216s0039g00310.3, VIT_216s0039g00310.2, VIT_216s0039g00310.4	Aqcoe2G042400.1.p
OG0008040	VIT_202s0087g00330.1, VIT_202s0087g00280.1, VIT_202s0087g00320.1	Aqcoe2G070600.1.p
OG0008041	VIT_205s0051g00450.1	Aqcoe2G393600.1.p, Aqcoe2G393600.2.p, Aqcoe2G393600.3.p
OG0008042	VIT_204s0044g00320.2, VIT_204s0044g00320.1, VIT_204s0044g00320.4, VIT_204s0044g00320.3, VIT_204s0044g00320.6, VIT_204s0044g00320.5	Aqcoe2G228500.1.p
OG0008043	VIT_213s0019g00870.1	Aqcoe1G466500.1.p
OG0008044	VIT_208s0040g00270.1	Aqcoe2G037900.1.p
OG0008045	VIT_214s0081g00150.1	Aqcoe2G362600.1.p
OG0008046	VIT_204s0044g00980.1, VIT_204s0044g00980.3, VIT_204s0044g00980.2	Aqcoe5G037900.1.p, Aqcoe2G142600.2.p, Aqcoe2G142600.1.p
OG0008047	VIT_208s0032g01170.4, VIT_208s0032g01170.5, VIT_208s0032g01170.6, VIT_208s0032g01170.3, VIT_208s0032g01170.1, VIT_208s0032g01170.2, VIT_208s0032g01170.7	Aqcoe2G068200.1.p, Aqcoe2G068200.2.p
OG0008048	VIT_204s0023g00310.4, VIT_204s0023g00310.1, VIT_204s0023g00310.5, VIT_204s0023g00310.3, VIT_204s0023g00310.2	Aqcoe2G425600.1.p
OG0008049	VIT_208s0040g00620.2, VIT_208s0040g00620.1	Aqcoe2G062100.3.p, Aqcoe2G062100.1.p, Aqcoe2G062100.2.p
OG0008050	VIT_206s0009g01890.2, VIT_206s0009g01890.4, VIT_206s0009g01890.3, VIT_206s0009g01890.1	Aqcoe2G434300.1.p
OG0008051	VIT_208s0007g04900.3, VIT_208s0007g04900.1, VIT_208s0007g04900.2	Aqcoe2G207900.1.p
OG0008052	VIT_208s0056g00320.2, VIT_208s0056g00320.6, VIT_208s0056g00320.4, VIT_208s0056g00320.1, VIT_208s0056g00320.3, VIT_208s0056g00320.5	Aqcoe2G075900.2.p, Aqcoe2G075900.1.p
OG0008053	VIT_207s0005g01630.1	Aqcoe1G447500.1.p, Aqcoe2G272200.1.p
OG0008054	VIT_200s0333g00020.1, VIT_200s0333g00020.3, VIT_200s0333g00020.2	Aqcoe2G409300.2.p, Aqcoe2G409300.1.p, Aqcoe2G409300.4.p, Aqcoe2G409300.3.p
OG0008055	VIT_216s0039g02270.1, VIT_216s0039g02270.4, VIT_216s0039g02270.2, VIT_216s0039g02270.3, VIT_216s0039g02270.5, VIT_216s0039g02270.6, VIT_216s0039g02270.7	Aqcoe2G313100.1.p
OG0008056	VIT_214s0128g00750.1, VIT_219s0015g02220.1, VIT_215s0045g00670.1	Aqcoe2G341700.2.p, Aqcoe2G341700.1.p
OG0008057	VIT_208s0040g02300.1	Aqcoe2G327300.1.p
OG0008058	VIT_218s0001g08700.3, VIT_218s0001g08700.2, VIT_218s0001g08700.4, VIT_218s0001g08700.1	Aqcoe6G266600.1.p, Aqcoe2G143900.1.p
OG0008059	VIT_206s0004g01160.1	Aqcoe2G011000.3.p, Aqcoe2G011000.1.p, Aqcoe2G011000.2.p, Aqcoe2G011000.4.p
OG0008060	VIT_213s0101g00410.1, VIT_213s0101g00410.2	Aqcoe1G442800.1.p, Aqcoe1G442800.2.p, Aqcoe2G122600.5.p, Aqcoe2G122600.2.p, Aqcoe2G122600.1.p
OG0008061	VIT_205s0077g01050.1	Aqcoe2G272400.1.p
OG0008062	VIT_207s0151g00810.1	Aqcoe2G347300.1.p, Aqcoe5G053000.1.p
OG0008063	VIT_211s0037g00030.1, VIT_211s0037g00030.2, VIT_211s0037g00030.4, VIT_211s0037g00030.3	Aqcoe7G313400.1.p, Aqcoe4G203700.1.p, Aqcoe1305s0002.1.p
OG0008064	VIT_204s0044g01680.1	Aqcoe6G031300.2.p, Aqcoe6G031300.1.p
OG0008065	VIT_218s0072g00430.1, VIT_207s0031g02080.1, VIT_204s0044g00180.1, VIT_207s0031g02075.1	Aqcoe6G110500.1.p, Aqcoe6G110400.1.p
OG0008066	VIT_218s0041g02150.1	Aqcoe6G007600.1.p
OG0008067	VIT_212s0035g01810.4, VIT_212s0035g01810.3, VIT_212s0035g01810.2, VIT_212s0035g01810.1	Aqcoe6G004000.2.p, Aqcoe6G004000.1.p
OG0008068	VIT_218s0001g11160.1	Aqcoe6G151600.1.p
OG0008069	VIT_207s0031g00340.2, VIT_207s0031g00340.1	Aqcoe6G136700.1.p, Aqcoe5G147100.1.p, Aqcoe5G147100.2.p
OG0008070	VIT_207s0031g00935.1, VIT_212s0055g01145.1	Aqcoe6G060000.1.p, Aqcoe6G060100.1.p, Aqcoe6G059900.1.p, Aqcoe6G060600.1.p, Aqcoe6G060800.1.p, Aqcoe6G060700.1.p, Aqcoe6G060900.1.p, Aqcoe6G060200.1.p, Aqcoe6G061000.1.p
OG0008071	VIT_218s0001g12130.1	Aqcoe6G111800.1.p
OG0008072	VIT_200s0211g00060.1	Aqcoe6G068900.2.p, Aqcoe6G068900.1.p
OG0008073	VIT_203s0063g01040.1	Aqcoe5G170000.1.p
OG0008073	VIT_200s0567g00020.1	Aqcoe6G094600.1.p, Aqcoe6G094600.2.p
OG0008074	VIT_219s0027g00340.1	Aqcoe1G183200.1.p
OG0008075	VIT_218s0001g06590.1, VIT_218s0001g06590.2, VIT_218s0001g06590.3	Aqcoe6G076000.1.p, Aqcoe6G076000.2.p
OG0008076	VIT_212s0134g00560.2, VIT_212s0134g00560.3, VIT_212s0134g00560.1	Aqcoe6G287700.1.p, Aqcoe6G142000.1.p
OG0008077	VIT_203s0063g00280.1, VIT_203s0063g00280.2, VIT_203s0063g00280.4, VIT_203s0063g00280.3	Aqcoe7G323400.1.p, Aqcoe6G139400.1.p
OG0008078	VIT_212s0055g01100.2, VIT_212s0055g01100.1, VIT_200s0357g00070.1, VIT_200s0357g00020.1	Aqcoe3G212500.1.p, Aqcoe3G212500.2.p, Aqcoe6G061400.1.p
OG0008079	VIT_218s0001g05640.1	Aqcoe6G084700.1.p
OG0008080	VIT_207s0130g00510.1, VIT_206s0004g08500.1	Aqcoe6G037900.1.p, Aqcoe6G277500.1.p
OG0008081	VIT_203s0063g01950.1	Aqcoe6G105000.1.p
OG0008082	VIT_212s0035g00640.1, VIT_212s0035g00640.2	Aqcoe6G015100.1.p, Aqcoe6G015100.2.p
OG0008083	VIT_218s0001g07300.2, VIT_218s0001g07300.3, VIT_218s0001g07300.1	Aqcoe5G162100.2.p, Aqcoe5G162100.1.p, Aqcoe6G155100.1.p
OG0008084	VIT_203s0038g04720.1, VIT_204s0023g01980.1, VIT_204s0043g00820.1	Aqcoe6G122700.1.p
OG0008086	VIT_218s0041g01220.1, VIT_218s0041g01150.1, VIT_218s0041g01220.2, VIT_218s0041g01190.1	Aqcoe6G009600.1.p
OG0008087	VIT_203s0091g00650.1, VIT_218s0001g09270.1	Aqcoe5G104500.1.p, Aqcoe5G104500.2.p, Aqcoe6G287800.1.p
OG0008088	VIT_218s0001g08540.1, VIT_218s0001g08540.2	Aqcoe6G316100.2.p, Aqcoe6G316100.1.p
OG0008089	VIT_207s0151g00470.1	Aqcoe6G313300.1.p
OG0008090	VIT_204s0023g01730.2, VIT_204s0023g01730.1, VIT_204s0023g01730.4, VIT_204s0023g01730.3	Aqcoe6G119000.2.p, Aqcoe6G119000.1.p
OG0008091	VIT_207s0191g00110.2, VIT_207s0191g00110.1, VIT_207s0191g00100.1	Aqcoe6G077700.1.p
OG0008092	VIT_207s0191g00160.1, VIT_207s0191g00140.1	Aqcoe6G077300.1.p
OG0008093	VIT_218s0001g14110.2, VIT_218s0001g14110.1	Aqcoe6G207300.1.p
OG0008094	VIT_212s0034g02550.1	Aqcoe6G007400.1.p
OG0008095	VIT_218s0001g03080.2, VIT_218s0001g03080.1	Aqcoe6G020300.1.p
OG0008096	VIT_212s0034g01240.1	Aqcoe6G017600.1.p, Aqcoe6G017700.1.p
OG0008097	VIT_207s0151g00140.1, VIT_207s0151g00490.1	Aqcoe6G275900.1.p
OG0008097	VIT_200s1311g00010.1	Aqcoe5G103300.2.p, Aqcoe5G103300.1.p
OG0008098	VIT_218s0001g11260.1	Aqcoe6G096300.1.p
OG0008100	VIT_209s0018g01270.1, VIT_209s0018g01270.2, VIT_209s0018g01270.3	Aqcoe6G179100.3.p, Aqcoe6G179100.4.p, Aqcoe6G179100.2.p, Aqcoe6G179100.1.p
OG0008101	VIT_203s0063g02120.1, VIT_204s0023g01320.1	Aqcoe6G111500.1.p
OG0008102	VIT_218s0001g00210.1	Aqcoe5G124600.1.p
OG0008103	VIT_207s0031g01250.1	Aqcoe6G057200.2.p, Aqcoe6G057200.1.p, Aqcoe6G057100.1.p
OG0008104	VIT_216s0098g00550.1, VIT_216s0098g00550.2	Aqcoe6G244000.2.p, Aqcoe6G244000.1.p, Aqcoe6G244000.3.p
OG0008105	VIT_218s0001g10580.1	Aqcoe6G142700.1.p, Aqcoe6G142700.3.p, Aqcoe6G142700.2.p
OG0008106	VIT_203s0038g04170.1	Aqcoe5G111600.1.p
OG0008106	VIT_204s0044g01990.1	Aqcoe6G327900.1.p, Aqcoe5G099500.1.p, Aqcoe7G412000.1.p, Aqcoe7G267400.1.p, Aqcoe3G317100.1.p
OG0008107	VIT_218s0122g00380.1, VIT_218s0122g00380.2	Aqcoe6G327700.3.p, Aqcoe6G327700.4.p, Aqcoe6G327700.1.p, Aqcoe6G327700.2.p, Aqcoe5G111900.2.p, Aqcoe5G111900.1.p
OG0008108	VIT_218s0001g06050.1, VIT_218s0001g06200.1	Aqcoe6G080400.1.p, Aqcoe0115s0003.1.p
OG0008109	VIT_218s0122g00890.1	Aqcoe6G167400.1.p
OG0008110	VIT_203s0091g00440.1	Aqcoe6G295600.2.p, Aqcoe6G295600.1.p, Aqcoe6G295600.3.p
OG0008111	VIT_215s0045g00500.1	Aqcoe6G011900.2.p, Aqcoe6G011900.1.p
OG0008112	VIT_218s0001g10480.1, VIT_218s0001g10480.2, VIT_203s0038g00660.1, VIT_203s0038g00660.2	Aqcoe6G140600.1.p, Aqcoe6G140600.2.p
OG0008113	VIT_207s0031g01920.4, VIT_207s0031g01920.1, VIT_207s0031g01920.2, VIT_207s0031g01920.3, VIT_218s0072g00140.5, VIT_218s0072g00140.4, VIT_218s0072g00140.3, VIT_218s0072g00140.1, VIT_218s0072g00140.2	Aqcoe6G043800.1.p
OG0008114	VIT_207s0130g00480.1, VIT_207s0130g00480.4, VIT_207s0130g00480.3, VIT_207s0130g00480.2	Aqcoe6G328600.1.p
OG0008115	VIT_205s0029g00100.1, VIT_207s0031g02480.1	Aqcoe6G027100.1.p
OG0008116	VIT_218s0001g05890.1, VIT_218s0001g05850.1	Aqcoe6G145900.1.p, Aqcoe5G098300.1.p, Aqcoe6G304400.1.p
OG0008117	VIT_219s0014g05210.2, VIT_219s0014g05210.1, VIT_219s0014g05210.3	Aqcoe6G184200.3.p, Aqcoe6G184200.1.p, Aqcoe6G184200.2.p
OG0008118	VIT_203s0038g00420.1	Aqcoe6G090300.2.p, Aqcoe6G090300.1.p
OG0008119	VIT_214s0066g01740.1	Aqcoe6G084600.1.p
OG0008120	VIT_200s1235g00010.2, VIT_200s1235g00010.1	Aqcoe6G196400.4.p, Aqcoe6G196400.3.p, Aqcoe6G196400.5.p, Aqcoe6G196400.2.p, Aqcoe6G196400.1.p
OG0008121	VIT_218s0001g12340.1, VIT_204s0023g01520.1	Aqcoe6G115400.1.p
OG0008122	VIT_203s0038g01780.1	Aqcoe6G208700.1.p
OG0008123	VIT_212s0028g01400.2, VIT_212s0028g01400.4, VIT_212s0028g01400.3, VIT_212s0028g01400.1	Aqcoe6G049900.1.p
OG0008124	VIT_202s0033g00190.2, VIT_202s0033g00190.3, VIT_202s0033g00190.1	Aqcoe6G076900.1.p
OG0008125	VIT_207s0129g00480.1, VIT_207s0129g00500.1	Aqcoe6G291400.1.p
OG0008126	VIT_218s0001g14530.2, VIT_218s0001g14530.1, VIT_212s0055g00925.1	Aqcoe6G214000.1.p
OG0008127	VIT_218s0001g12230.2, VIT_218s0001g12230.1, VIT_218s0001g12230.3, VIT_218s0001g12230.4, VIT_218s0001g12230.5	Aqcoe6G112800.3.p, Aqcoe6G112800.2.p, Aqcoe6G112800.1.p
OG0008128	VIT_218s0001g00440.1	Aqcoe6G198000.1.p
OG0008129	VIT_218s0001g11370.1, VIT_218s0001g11370.2, VIT_218s0001g11370.3	Aqcoe6G101500.1.p
OG0008130	VIT_204s0023g01770.2, VIT_204s0023g01770.1	Aqcoe6G120100.1.p
OG0008131	VIT_204s0023g01220.1, VIT_203s0063g02100.1	Aqcoe5G198900.2.p, Aqcoe5G198900.3.p, Aqcoe5G198900.1.p, Aqcoe6G110900.1.p
OG0008132	VIT_211s0016g05080.1, VIT_211s0016g05080.4, VIT_211s0016g05080.3, VIT_211s0016g05080.2, VIT_211s0016g05080.5	Aqcoe6G171500.1.p
OG0008133	VIT_203s0038g03670.2, VIT_203s0038g03670.1	Aqcoe6G184300.1.p
OG0008134	VIT_218s0001g02970.1	Aqcoe6G021300.1.p
OG0008135	VIT_217s0000g07300.1	Aqcoe6G246200.1.p, Aqcoe6G085000.1.p
OG0008136	VIT_218s0001g08150.1, VIT_218s0001g08150.2, VIT_218s0001g08150.3, VIT_218s0001g08150.4	Aqcoe6G065400.1.p
