Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0008137	VIT_218s0001g02880.1, VIT_218s0001g02920.1, VIT_218s0001g02840.1	Aqcoe6G007300.1.p
OG0008138	VIT_218s0001g13960.1	Aqcoe6G272400.1.p
OG0008138	VIT_203s0038g00930.1, VIT_203s0038g00940.1	Aqcoe5G227300.1.p
OG0008139	VIT_200s0391g00030.1	Aqcoe6G081000.1.p
OG0008140	VIT_209s0054g00780.1, VIT_209s0054g00780.3, VIT_209s0054g00780.6, VIT_209s0054g00780.5, VIT_209s0054g00780.4, VIT_209s0054g00780.2	Aqcoe6G056900.1.p
OG0008141	VIT_204s0023g01650.1	Aqcoe6G117900.1.p
OG0008142	VIT_207s0031g02650.1, VIT_218s0001g02480.2, VIT_218s0001g02480.3, VIT_218s0001g02480.1	Aqcoe6G025000.1.p
OG0008143	VIT_218s0001g00090.1, VIT_218s0001g00090.5, VIT_218s0001g00090.4, VIT_218s0001g00090.2, VIT_218s0001g00090.3	Aqcoe6G188800.1.p
OG0008144	VIT_218s0001g08380.1	Aqcoe6G318700.1.p
OG0008145	VIT_212s0034g02160.2, VIT_212s0034g02160.3, VIT_212s0034g02160.1	Aqcoe6G024200.1.p, Aqcoe6G024200.2.p
OG0008146	VIT_203s0063g00360.2, VIT_203s0063g00360.3, VIT_203s0063g00360.4, VIT_203s0063g00360.1	Aqcoe6G140900.1.p, Aqcoe6G140900.2.p
OG0008147	VIT_213s0019g04050.1	Aqcoe6G173200.1.p
OG0008148	VIT_217s0000g01740.2, VIT_217s0000g01740.1	Aqcoe5G369200.5.p, Aqcoe5G369200.1.p
OG0008149	VIT_219s0014g02750.1	Aqcoe4G103100.1.p, Aqcoe4G103100.2.p, Aqcoe7G244200.1.p
OG0008153	VIT_210s0003g02175.1	Aqcoe1G209200.1.p
OG0008154	VIT_210s0003g03280.2, VIT_210s0003g03280.1	Aqcoe4G001500.2.p, Aqcoe4G001500.1.p, Aqcoe4G001500.4.p, Aqcoe4G001500.3.p
OG0008155	VIT_212s0142g00610.2, VIT_212s0142g00610.1	Aqcoe1G212100.1.p, Aqcoe4G024600.1.p
OG0008156	VIT_210s0003g01720.1, VIT_210s0003g01720.4, VIT_210s0003g01720.3, VIT_210s0003g01720.2	Aqcoe4G029200.1.p, Aqcoe4G029200.2.p
OG0008157	VIT_200s0652g00010.1	Aqcoe4G144000.1.p
OG0008158	VIT_219s0090g01260.3, VIT_219s0090g01260.2, VIT_219s0090g01260.1	Aqcoe4G286600.1.p
OG0008159	VIT_210s0003g01110.2, VIT_210s0003g01110.3, VIT_210s0003g01110.1	Aqcoe4G053000.2.p, Aqcoe4G053000.1.p
OG0008160	VIT_210s0003g04110.1, VIT_210s0003g04110.2, VIT_210s0003g04110.3, VIT_210s0003g04110.4, VIT_210s0003g04110.5	Aqcoe4G000300.2.p, Aqcoe4G000300.1.p
OG0008161	VIT_212s0028g02340.1	Aqcoe4G050800.1.p, Aqcoe1G288000.1.p
OG0008162	VIT_219s0090g01540.1	Aqcoe4G277700.1.p, Aqcoe4G277400.2.p, Aqcoe4G277400.1.p, Aqcoe4G146500.1.p
OG0008163	VIT_219s0014g01660.3, VIT_219s0014g01660.1, VIT_219s0014g01660.2	Aqcoe4G059300.1.p, Aqcoe4G059300.2.p, Aqcoe4G059500.2.p, Aqcoe4G059500.1.p, Aqcoe4G059500.3.p
OG0008164	VIT_212s0057g00990.1	Aqcoe4G311700.1.p
OG0008165	VIT_207s0104g00690.1	Aqcoe4G003900.1.p, Aqcoe4G003900.3.p, Aqcoe4G003900.2.p
OG0008166	VIT_210s0003g00040.1	Aqcoe4G093300.2.p, Aqcoe4G093300.1.p
OG0008167	VIT_205s0094g01450.4, VIT_205s0094g01450.3, VIT_205s0094g01450.2, VIT_205s0094g01450.1	Aqcoe4G000500.1.p
OG0008168	VIT_205s0094g01510.2, VIT_205s0094g01510.1	Aqcoe4G008900.2.p, Aqcoe4G008900.1.p
OG0008169	VIT_209s0018g00440.1	Aqcoe5G267200.1.p, Aqcoe7G376700.1.p, Aqcoe4G145000.3.p, Aqcoe4G145000.5.p, Aqcoe4G145000.4.p, Aqcoe4G145000.7.p, Aqcoe4G145000.6.p, Aqcoe4G145000.1.p, Aqcoe4G145000.2.p, Aqcoe4G144400.1.p, Aqcoe4G144400.2.p, Aqcoe4G144600.1.p, Aqcoe4G144600.6.p, Aqcoe4G144600.5.p, Aqcoe4G144600.4.p, Aqcoe4G144600.2.p, Aqcoe4G144600.3.p, Aqcoe7G374400.2.p, Aqcoe7G374400.1.p
OG0008170	VIT_218s0001g14880.1	Aqcoe4G206300.2.p, Aqcoe4G206300.3.p, Aqcoe4G206300.1.p, Aqcoe1G471800.3.p, Aqcoe1G471800.2.p, Aqcoe1G471800.1.p
OG0008171	VIT_200s0181g00020.1	Aqcoe4G260200.1.p
OG0008172	VIT_210s0003g01630.1, VIT_219s0014g01105.1	Aqcoe4G031200.1.p
OG0008173	VIT_200s0203g00060.3, VIT_200s0203g00060.5, VIT_200s0203g00060.4, VIT_200s0203g00060.2, VIT_200s0203g00060.1	Aqcoe4G263000.1.p
OG0008174	VIT_219s0177g00260.2, VIT_219s0177g00260.1	Aqcoe4G229700.5.p, Aqcoe4G229700.1.p, Aqcoe4G229700.6.p, Aqcoe4G229700.3.p, Aqcoe4G229700.2.p
OG0008175	VIT_200s0259g00170.1	Aqcoe4G128000.2.p, Aqcoe4G128000.1.p
OG0008176	VIT_218s0166g00190.1, VIT_204s0044g00870.1	Aqcoe4G185900.1.p, Aqcoe5G243100.1.p
OG0008177	VIT_203s0017g02090.1, VIT_205s0062g00060.1	Aqcoe3G117600.1.p, Aqcoe4G080300.1.p
OG0008178	VIT_201s0127g00810.1, VIT_216s0050g00660.1	Aqcoe5G109300.2.p, Aqcoe5G109300.1.p, Aqcoe4G077700.1.p
OG0008179	VIT_200s0194g00090.3, VIT_200s0194g00090.1, VIT_200s0194g00090.2	Aqcoe4G303800.1.p
OG0008180	VIT_219s0090g01290.2	Aqcoe4G285400.1.p
OG0008180	VIT_219s0090g01290.1	Aqcoe4G285400.3.p, Aqcoe4G285400.2.p
OG0008181	VIT_208s0040g02200.2, VIT_208s0040g02200.1	Aqcoe7G178500.2.p, Aqcoe7G178500.1.p, Aqcoe4G128900.1.p
OG0008182	VIT_216s0100g00690.1, VIT_216s0100g00690.2	Aqcoe7G043800.1.p
OG0008183	VIT_214s0030g00470.2, VIT_214s0030g00470.1, VIT_214s0030g00470.5, VIT_214s0030g00470.4, VIT_214s0030g00470.3	Aqcoe7G270900.3.p, Aqcoe7G270900.2.p, Aqcoe7G270900.1.p
OG0008184	VIT_215s0046g00360.1	Aqcoe7G008600.1.p
OG0008185	VIT_214s0060g00420.1, VIT_205s0020g00760.1	Aqcoe7G277300.1.p, Aqcoe5G293000.1.p
OG0008186	VIT_204s0008g01390.2, VIT_204s0008g01390.5, VIT_204s0008g01390.1, VIT_204s0008g01390.4, VIT_204s0008g01390.3, VIT_205s0020g04945.1	Aqcoe7G423200.1.p
OG0008187	VIT_206s0004g03360.1	Aqcoe7G106200.3.p, Aqcoe7G106200.1.p, Aqcoe7G106200.2.p
OG0008188	VIT_211s0016g02120.1, VIT_204s0008g01200.1	Aqcoe7G126600.1.p, Aqcoe7G126600.2.p
OG0008189	VIT_209s0002g04320.1	Aqcoe7G172400.1.p
OG0008190	VIT_211s0052g00590.1	Aqcoe7G308700.1.p
OG0008191	VIT_211s0118g00710.3, VIT_211s0118g00710.2, VIT_211s0118g00710.1	Aqcoe7G371700.1.p, Aqcoe7G371700.2.p
OG0008192	VIT_209s0002g02390.2, VIT_209s0002g02390.1	Aqcoe7G129600.1.p
OG0008193	VIT_202s0025g02320.3, VIT_202s0025g02320.2, VIT_202s0025g02320.1, VIT_215s0046g00130.1	Aqcoe7G004700.1.p
OG0008194	VIT_211s0016g03700.2, VIT_211s0016g03700.4, VIT_211s0016g03700.3, VIT_211s0016g03700.6, VIT_211s0016g03700.5, VIT_211s0016g03700.1	Aqcoe7G402600.1.p
OG0008195	VIT_211s0016g04000.1	Aqcoe7G399200.1.p
OG0008196	VIT_214s0060g01230.1	Aqcoe7G347400.1.p
OG0008197	VIT_202s0025g03520.2, VIT_202s0025g03520.4, VIT_202s0025g03520.1, VIT_202s0025g03520.3	Aqcoe7G035800.1.p
OG0008198	VIT_207s0095g00700.1, VIT_207s0095g00570.1	Aqcoe7G246500.1.p
OG0008199	VIT_204s0008g06680.1, VIT_204s0008g06680.3, VIT_204s0008g06680.2	Aqcoe7G355600.1.p, Aqcoe7G355600.2.p, Aqcoe0021s0003.1.p
OG0008200	VIT_201s0011g01540.1	Aqcoe7G232700.1.p, Aqcoe7G141900.1.p, Aqcoe7G141800.1.p, Aqcoe3G268400.1.p
OG0008201	VIT_215s0048g01040.2, VIT_215s0048g01040.1	Aqcoe7G049300.3.p, Aqcoe7G049300.2.p, Aqcoe7G049300.1.p
OG0008202	VIT_211s0052g01700.1, VIT_211s0052g01700.2, VIT_211s0052g01700.3	Aqcoe7G329400.1.p
OG0008203	VIT_215s0046g02830.1, VIT_215s0021g00850.1	Aqcoe7G034700.1.p
OG0008204	VIT_215s0046g02210.1	Aqcoe7G019700.1.p, Aqcoe7G019700.3.p, Aqcoe7G019700.2.p
OG0008205	VIT_204s0008g00530.1	Aqcoe7G144400.1.p
OG0008206	VIT_209s0002g04250.1	Aqcoe7G175100.2.p, Aqcoe7G175100.1.p
OG0008207	VIT_204s0008g02840.1, VIT_204s0008g02840.2	Aqcoe7G283900.1.p, Aqcoe7G283900.2.p
OG0008208	VIT_207s0005g04750.2, VIT_207s0005g04750.1	Aqcoe7G295200.1.p
OG0008209	VIT_211s0052g00540.1	Aqcoe7G316400.1.p, Aqcoe7G316400.2.p
OG0008210	VIT_206s0004g00560.1	Aqcoe1G055900.2.p, Aqcoe1G055900.4.p, Aqcoe7G246000.1.p, Aqcoe1G055900.1.p, Aqcoe1G055900.3.p
OG0008211	VIT_211s0052g01830.1, VIT_211s0052g01830.2	Aqcoe7G333600.2.p, Aqcoe7G333600.1.p
OG0008212	VIT_204s0008g02080.2, VIT_204s0008g02080.1	Aqcoe7G110600.1.p
OG0008213	VIT_211s0016g03670.1	Aqcoe7G169100.1.p, Aqcoe7G169100.3.p, Aqcoe7G169100.2.p
OG0008215	VIT_200s1227g00010.1, VIT_200s0555g00050.1	Aqcoe7G074000.1.p
OG0008216	VIT_216s0050g00580.3, VIT_216s0050g00580.2, VIT_216s0050g00580.1	Aqcoe7G035200.1.p
OG0008217	VIT_211s0037g00110.2, VIT_211s0037g00110.1	Aqcoe7G361200.1.p
OG0008218	VIT_211s0016g01700.1	Aqcoe7G421500.1.p
OG0008219	VIT_211s0016g03000.2, VIT_211s0016g03000.4, VIT_211s0016g03000.3, VIT_211s0016g03000.5, VIT_211s0016g03000.1	Aqcoe7G376800.1.p
OG0008220	VIT_210s0003g03310.1, VIT_210s0003g03310.2, VIT_210s0003g03310.3	Aqcoe7G420100.1.p
OG0008221	VIT_215s0046g00940.1	Aqcoe7G011700.1.p
OG0008222	VIT_208s0056g01690.3, VIT_208s0056g01690.2, VIT_208s0056g01690.4, VIT_208s0056g01690.5, VIT_208s0056g01690.1	Aqcoe7G096000.2.p, Aqcoe7G096000.1.p
OG0008223	VIT_211s0052g00610.1, VIT_211s0052g00610.2, VIT_211s0052g00610.3	Aqcoe7G310400.1.p
OG0008224	VIT_216s0100g00340.1, VIT_202s0025g04520.3, VIT_202s0025g04520.2, VIT_202s0025g04520.1, VIT_202s0025g04520.4	Aqcoe7G050500.1.p
OG0008225	VIT_200s0174g00160.2, VIT_200s0174g00160.1, VIT_200s0174g00160.3, VIT_200s1877g00010.1	Aqcoe7G089200.1.p
OG0008226	VIT_215s0046g02050.2, VIT_215s0046g02050.1	Aqcoe7G031500.2.p, Aqcoe7G031500.1.p
OG0008227	VIT_204s0008g03050.1	Aqcoe5G283700.2.p, Aqcoe5G283700.1.p, Aqcoe7G322500.1.p
OG0008228	VIT_202s0025g01720.1	Aqcoe5G463500.1.p, Aqcoe7G007700.1.p
OG0008229	VIT_211s0052g00030.1	Aqcoe7G242200.1.p
OG0008230	VIT_202s0241g00090.2, VIT_202s0241g00090.3, VIT_202s0241g00090.1	Aqcoe7G071200.1.p
OG0008231	VIT_202s0025g02110.1, VIT_216s0098g01640.2, VIT_216s0098g01640.1, VIT_212s0055g00380.1	Aqcoe7G006400.1.p
OG0008232	VIT_209s0054g01590.2, VIT_209s0054g01590.3, VIT_209s0054g01590.1	Aqcoe7G238700.1.p
OG0008233	VIT_204s0008g06040.1	Aqcoe7G367000.1.p
OG0008234	VIT_211s0037g01400.1	Aqcoe7G338200.1.p
OG0008235	VIT_202s0025g02190.1	Aqcoe7G005500.2.p, Aqcoe7G005500.1.p, Aqcoe7G005500.3.p
OG0008236	VIT_211s0016g04570.1	Aqcoe7G202000.1.p
OG0008237	VIT_203s0038g02560.1	Aqcoe3G112300.1.p, Aqcoe7G183200.1.p, Aqcoe7G183200.2.p
OG0008238	VIT_204s0008g05990.1, VIT_211s0016g01720.1	Aqcoe7G065800.1.p, Aqcoe7G119500.1.p
OG0008239	VIT_209s0002g00760.4, VIT_209s0002g00760.3, VIT_209s0002g00760.2, VIT_209s0002g00760.1, VIT_209s0002g00760.5	Aqcoe7G431600.1.p
OG0008240	VIT_202s0025g00390.1, VIT_202s0025g00390.2, VIT_202s0025g00390.3	Aqcoe7G018700.1.p
OG0008241	VIT_209s0002g06030.3, VIT_209s0002g06030.2, VIT_209s0002g06030.1	Aqcoe7G280600.1.p, Aqcoe7G280600.2.p
OG0008242	VIT_209s0002g04625.1, VIT_204s0008g04550.1	Aqcoe7G182700.1.p
OG0008243	VIT_209s0002g06970.1	Aqcoe7G384700.1.p, Aqcoe7G384700.2.p
OG0008244	VIT_216s0050g00480.1	Aqcoe7G035600.1.p
OG0008245	VIT_216s0039g01590.1, VIT_216s0039g01590.2	Aqcoe7G393900.1.p, Aqcoe1G339300.3.p, Aqcoe1G339300.1.p, Aqcoe1G339300.2.p
OG0008246	VIT_211s0016g02300.1	Aqcoe7G129700.1.p
OG0008247	VIT_202s0025g04480.1	Aqcoe7G049800.1.p
OG0008248	VIT_201s0011g04740.1, VIT_201s0011g04720.1	Aqcoe7G255200.1.p
OG0008249	VIT_209s0070g00080.4, VIT_209s0070g00080.3, VIT_209s0070g00080.1, VIT_209s0070g00080.2	Aqcoe7G361100.1.p
OG0008250	VIT_209s0002g00980.1, VIT_209s0002g00980.3	Aqcoe3G052900.1.p, Aqcoe7G432500.1.p
OG0008251	VIT_215s0021g01910.1, VIT_215s0021g01910.3, VIT_215s0021g01910.2	Aqcoe7G093000.1.p
OG0008252	VIT_211s0016g00800.1	Aqcoe7G109400.2.p, Aqcoe7G109400.1.p, Aqcoe7G109400.4.p, Aqcoe7G109400.3.p
OG0008253	VIT_211s0016g00900.3, VIT_211s0016g00900.1, VIT_211s0016g00900.4, VIT_211s0016g00900.2	Aqcoe7G110200.3.p, Aqcoe7G110200.1.p, Aqcoe7G110200.2.p
OG0008254	VIT_218s0164g00180.1, VIT_211s0016g02960.2, VIT_211s0016g02960.1	Aqcoe7G420200.1.p, Aqcoe7G420200.2.p
OG0008255	VIT_209s0002g06920.1	Aqcoe7G233500.1.p
OG0008256	VIT_202s0087g00840.1	Aqcoe7G098000.1.p
OG0008257	VIT_211s0016g02340.1	Aqcoe7G129100.1.p
OG0008258	VIT_209s0002g06980.1, VIT_209s0002g06980.4, VIT_209s0002g06980.3, VIT_209s0002g06980.2	Aqcoe7G384600.1.p
OG0008259	VIT_200s0181g00140.1, VIT_200s0181g00130.1	Aqcoe5G287200.7.p, Aqcoe5G287200.4.p, Aqcoe5G287200.1.p, Aqcoe5G287200.5.p, Aqcoe5G287200.3.p, Aqcoe7G274000.1.p, Aqcoe7G274000.2.p
OG0008260	VIT_211s0103g00580.1	Aqcoe7G296200.1.p
OG0008261	VIT_211s0016g05470.1	Aqcoe7G264400.4.p, Aqcoe7G264400.3.p, Aqcoe7G264400.1.p, Aqcoe7G264400.6.p, Aqcoe7G264400.5.p, Aqcoe7G264400.7.p, Aqcoe7G264400.2.p
OG0008262	VIT_211s0016g02290.1, VIT_211s0016g02290.2	Aqcoe7G129900.1.p
OG0008263	VIT_204s0008g03880.1	Aqcoe7G177300.1.p
OG0008264	VIT_218s0086g00220.1, VIT_218s0086g00220.2	Aqcoe7G144200.1.p
OG0008265	VIT_218s0001g13210.1	Aqcoe5G182500.1.p, Aqcoe0548s0001.1.p
OG0008266	VIT_208s0032g00080.4, VIT_208s0032g00080.3, VIT_208s0032g00080.6, VIT_208s0032g00080.5, VIT_208s0032g00080.1, VIT_208s0032g00080.2	Aqcoe1G062700.1.p, Aqcoe1G062800.1.p
OG0008267	VIT_219s0014g02610.1, VIT_219s0014g02610.2	Aqcoe1G261200.3.p, Aqcoe1G261200.2.p, Aqcoe1G261200.1.p
OG0008268	VIT_213s0019g01830.1	Aqcoe1G281200.1.p
OG0008269	VIT_212s0028g03780.1	Aqcoe1G267600.1.p, Aqcoe1G267500.1.p
OG0008270	VIT_209s0002g06330.1, VIT_209s0002g06330.2	Aqcoe1G093700.1.p, Aqcoe1G093700.2.p
OG0008271	VIT_219s0085g00490.1	Aqcoe1G164600.2.p, Aqcoe1G164600.1.p
OG0008272	VIT_210s0116g00840.1	Aqcoe1G275700.1.p
OG0008273	VIT_210s0003g04670.1, VIT_210s0003g04670.2, VIT_210s0003g04670.3	Aqcoe1G178700.1.p
OG0008274	VIT_208s0217g00090.2, VIT_208s0217g00090.1	Aqcoe1G411700.1.p
OG0008275	VIT_208s0007g08130.1, VIT_208s0007g08130.2	Aqcoe1G295300.1.p, Aqcoe1G479100.2.p, Aqcoe1G479100.1.p
OG0008276	VIT_206s0061g01380.1	Aqcoe1G456600.1.p
OG0008277	VIT_219s0014g03280.1	Aqcoe1G320600.1.p, Aqcoe1G320600.2.p, Aqcoe1G259600.1.p
OG0008278	VIT_212s0059g02450.2, VIT_212s0059g02450.4, VIT_212s0059g02450.1, VIT_212s0059g02450.3, VIT_212s0059g02450.5	Aqcoe1G362400.1.p
OG0008279	VIT_202s0025g01350.1, VIT_202s0025g01350.2	Aqcoe5G455300.2.p, Aqcoe5G455300.1.p, Aqcoe5G455300.3.p, Aqcoe1G133500.1.p
OG0008280	VIT_206s0004g01540.1, VIT_206s0004g01540.2, VIT_206s0004g01540.3, VIT_206s0004g01540.4	Aqcoe1G019500.1.p
OG0008281	VIT_210s0092g00640.1, VIT_219s0085g00030.1	Aqcoe1G171700.1.p
OG0008282	VIT_206s0080g01150.1	Aqcoe1G427400.1.p, Aqcoe1G427400.2.p, Aqcoe1G427400.3.p
OG0008283	VIT_208s0007g06550.1, VIT_208s0007g06550.4, VIT_208s0007g06550.3, VIT_208s0007g06550.2	Aqcoe1G013300.2.p, Aqcoe1G013300.1.p
OG0008284	VIT_202s0012g02070.1	Aqcoe1G418700.3.p, Aqcoe1G418700.1.p, Aqcoe1G418700.4.p, Aqcoe1G418700.2.p
OG0008286	VIT_213s0106g00790.1	Aqcoe1G446800.1.p
OG0008287	VIT_200s0125g00200.1	Aqcoe1G140200.1.p, Aqcoe1G140200.2.p, Aqcoe1G140300.1.p
OG0008288	VIT_212s0028g03300.1	Aqcoe1G256100.1.p
OG0008289	VIT_208s0007g03640.1, VIT_208s0007g03640.4, VIT_208s0007g03640.3, VIT_208s0007g03640.2	Aqcoe1G450600.3.p, Aqcoe1G450600.1.p, Aqcoe1G450600.2.p
OG0008290	VIT_201s0011g01560.1, VIT_210s0042g00820.1	Aqcoe1G186000.1.p
OG0008291	VIT_212s0028g02530.1, VIT_210s0003g00850.1	Aqcoe1G240300.1.p
OG0008292	VIT_208s0032g00530.2, VIT_208s0032g00530.1	Aqcoe1G070000.1.p, Aqcoe1G070000.2.p
OG0008293	VIT_201s0010g00360.1, VIT_201s0010g03830.1	Aqcoe1G161000.1.p
OG0008294	VIT_207s0005g00640.1	Aqcoe1G022300.1.p, Aqcoe1G022300.3.p, Aqcoe1G022300.2.p, Aqcoe5G089600.1.p
OG0008295	VIT_219s0015g01120.1	Aqcoe1G377600.1.p
OG0008296	VIT_208s0040g02810.1	Aqcoe1G479200.1.p
OG0008297	VIT_217s0000g04620.1	Aqcoe1G445700.1.p, Aqcoe1G445700.2.p
OG0008298	VIT_212s0059g00570.1	Aqcoe1G310500.1.p
OG0008299	VIT_204s0023g00150.2, VIT_204s0023g00150.3, VIT_204s0023g00150.1, VIT_204s0023g00150.4	Aqcoe1G200000.1.p
OG0008300	VIT_208s0058g01390.1	Aqcoe1G503300.1.p
OG0008301	VIT_206s0009g01060.2, VIT_206s0009g01060.1	Aqcoe1G069800.2.p, Aqcoe1G069800.1.p
OG0008302	VIT_219s0085g00010.1	Aqcoe1G167700.1.p
OG0008303	VIT_212s0059g01120.1	Aqcoe3G252800.1.p, Aqcoe3G252800.2.p, Aqcoe1G344300.1.p
OG0008304	VIT_214s0030g01930.1	Aqcoe1G159700.3.p, Aqcoe1G159700.1.p, Aqcoe1G159700.2.p
OG0008305	VIT_210s0003g03510.1	Aqcoe1G190400.6.p, Aqcoe1G190400.3.p, Aqcoe1G190400.5.p, Aqcoe1G190400.4.p, Aqcoe1G190400.2.p, Aqcoe1G190400.1.p
OG0008306	VIT_212s0028g02660.1, VIT_212s0028g02660.2	Aqcoe1G246600.1.p
OG0008307	VIT_206s0004g08220.1	Aqcoe1G499400.1.p
OG0008308	VIT_213s0147g00220.1, VIT_213s0147g00220.5, VIT_213s0147g00220.2, VIT_213s0147g00220.3, VIT_213s0147g00220.4	Aqcoe1G446500.1.p
OG0008309	VIT_210s0003g04050.2, VIT_210s0003g04050.3, VIT_210s0003g04050.1	Aqcoe1G185800.1.p, Aqcoe1G185800.2.p
OG0008310	VIT_214s0030g01680.1	Aqcoe1G026500.1.p, Aqcoe1G026700.1.p
OG0008311	VIT_219s0014g00850.1	Aqcoe1G215600.1.p
OG0008312	VIT_206s0004g04630.2, VIT_206s0004g04630.1	Aqcoe5G148200.1.p, Aqcoe5G148200.3.p, Aqcoe5G148200.2.p, Aqcoe1G461500.1.p, Aqcoe1G461500.2.p
OG0008313	VIT_204s0023g03160.1	Aqcoe1G432500.1.p, Aqcoe1G432500.2.p, Aqcoe1G432500.3.p, Aqcoe1G433000.1.p
OG0008314	VIT_210s0003g02880.1, VIT_210s0003g02880.3, VIT_210s0003g02880.2	Aqcoe1G200400.1.p
OG0008315	VIT_213s0019g03680.3, VIT_213s0019g03680.1, VIT_213s0019g03680.2	Aqcoe1G490100.1.p
OG0008316	VIT_210s0003g02620.1	Aqcoe1G207600.1.p
OG0008317	VIT_202s0012g02780.1, VIT_202s0012g02780.2	Aqcoe1G155400.2.p, Aqcoe1G155400.1.p
OG0008318	VIT_213s0106g00610.2, VIT_213s0106g00610.1, VIT_213s0106g00610.3	Aqcoe1G449100.1.p
OG0008319	VIT_206s0061g01300.1	Aqcoe1G110700.1.p
OG0008320	VIT_204s0008g04290.1	Aqcoe1G248100.1.p
OG0008321	VIT_208s0007g03250.1, VIT_208s0007g03250.2	Aqcoe1G444700.1.p
OG0008322	VIT_210s0116g00550.1	Aqcoe1G353900.1.p
OG0008323	VIT_206s0004g06550.1, VIT_206s0004g06550.2	Aqcoe1G423900.1.p
OG0008324	VIT_206s0004g03260.1	Aqcoe1G491900.1.p
OG0008325	VIT_206s0004g01720.2, VIT_206s0004g01720.1	Aqcoe1G021600.1.p
OG0008326	VIT_210s0003g00130.1	Aqcoe1G254500.1.p
OG0008327	VIT_213s0019g04450.2, VIT_213s0019g04450.1, VIT_208s0040g01740.1	Aqcoe1G140600.1.p
OG0008328	VIT_210s0003g04960.1, VIT_210s0003g04960.2	Aqcoe1G180100.1.p
OG0008329	VIT_208s0007g06710.2, VIT_208s0007g06710.1	Aqcoe1G014900.1.p
OG0008330	VIT_200s0301g00040.1, VIT_213s0073g00040.1	Aqcoe1G324700.1.p
OG0008331	VIT_217s0000g07230.3, VIT_217s0000g07230.2, VIT_217s0000g07230.1	Aqcoe1G390900.1.p, Aqcoe3G365000.2.p, Aqcoe3G365000.1.p
OG0008332	VIT_213s0019g03180.2, VIT_213s0019g03180.1	Aqcoe1G092000.1.p
OG0008333	VIT_208s0007g08290.1, VIT_208s0007g08290.2	Aqcoe1G031900.2.p, Aqcoe1G031900.3.p, Aqcoe1G031900.1.p
OG0008334	VIT_213s0019g00020.1	Aqcoe1G475500.2.p, Aqcoe1G475500.1.p
OG0008335	VIT_208s0032g01230.1	Aqcoe1G078000.1.p
OG0008336	VIT_206s0004g07550.1, VIT_213s0067g02181.1	Aqcoe1G393900.1.p
OG0008337	VIT_210s0116g00390.1	Aqcoe1G355900.1.p
OG0008338	VIT_206s0009g03210.3, VIT_206s0009g03210.2, VIT_206s0009g03210.1	Aqcoe1G149900.1.p
OG0008339	VIT_208s0007g02220.1	Aqcoe1G423200.1.p
OG0008340	VIT_206s0004g02080.1	Aqcoe1G033600.1.p
OG0008341	VIT_204s0008g07335.1, VIT_208s0040g01680.1	Aqcoe1G139600.1.p
OG0008342	VIT_208s0007g03980.1	Aqcoe1G112100.2.p, Aqcoe1G112100.1.p
OG0008343	VIT_219s0014g03080.1, VIT_219s0014g03080.2	Aqcoe1G303300.1.p
OG0008344	VIT_209s0002g02050.1, VIT_202s0012g00960.1, VIT_215s0021g00140.1, VIT_213s0067g02290.2, VIT_213s0067g02290.1	Aqcoe1G396800.1.p, Aqcoe1G396800.2.p
OG0008345	VIT_213s0064g01510.3, VIT_213s0064g01510.1	Aqcoe1G020500.1.p
OG0008346	VIT_201s0011g01230.5, VIT_201s0011g01230.1, VIT_201s0011g01230.4, VIT_201s0011g01230.2, VIT_201s0011g01230.3	Aqcoe1G161800.1.p
OG0008347	VIT_219s0014g01180.1	Aqcoe1G221100.1.p
OG0008348	VIT_212s0028g02540.2, VIT_212s0028g02540.1	Aqcoe1G240400.1.p
OG0008349	VIT_206s0004g03600.1	Aqcoe1G487600.1.p, Aqcoe1G487600.2.p
OG0008350	VIT_201s0011g01520.2, VIT_201s0011g01520.1, VIT_219s0085g00500.1, VIT_219s0085g00500.2, VIT_219s0085g00500.3	Aqcoe1G163400.1.p
OG0008351	VIT_201s0011g01160.1	Aqcoe1G162100.5.p, Aqcoe1G162100.2.p, Aqcoe1G162100.1.p, Aqcoe1G162100.3.p
OG0008352	VIT_213s0067g03440.1, VIT_213s0067g03440.2	Aqcoe1G483700.2.p, Aqcoe1G483700.1.p
