Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0008353	VIT_201s0011g04890.4, VIT_201s0011g04890.3, VIT_201s0011g04890.1, VIT_201s0011g04890.2, VIT_201s0011g04890.5	Aqcoe1G348700.1.p, Aqcoe3G126900.1.p, Aqcoe5G311800.1.p
OG0008354	VIT_206s0004g02280.1	Aqcoe1G031700.2.p, Aqcoe1G031700.1.p
OG0008355	VIT_212s0028g03620.1	Aqcoe1G354200.1.p
OG0008356	VIT_200s0259g00150.1	Aqcoe1G374200.1.p
OG0008357	VIT_208s0007g01880.1, VIT_206s0004g07180.1, VIT_206s0004g07180.2	Aqcoe1G083700.1.p
OG0008358	VIT_206s0004g02040.2, VIT_206s0004g02040.4, VIT_206s0004g02040.3, VIT_206s0004g02040.1	Aqcoe1G026200.1.p
OG0008359	VIT_208s0056g00810.1, VIT_208s0056g00810.2	Aqcoe1G042100.1.p, Aqcoe1G042100.2.p
OG0008360	VIT_208s0007g00220.2, VIT_208s0007g00220.4, VIT_208s0007g00220.3, VIT_208s0007g00220.1	Aqcoe1G462700.1.p, Aqcoe1G462700.2.p
OG0008361	VIT_207s0031g01910.1, VIT_218s0072g00150.1	Aqcoe5G254800.1.p
OG0008362	VIT_217s0000g00280.1	Aqcoe5G325500.1.p
OG0008363	VIT_205s0020g04770.1, VIT_205s0020g04770.2, VIT_205s0020g04770.3	Aqcoe5G038400.1.p
OG0008364	VIT_216s0098g00780.1, VIT_216s0098g00770.1	Aqcoe5G473500.1.p, Aqcoe5G473600.1.p
OG0008365	VIT_202s0025g03190.1	Aqcoe5G474200.1.p
OG0008366	VIT_213s0064g00050.1, VIT_213s0064g00050.2, VIT_213s0064g00050.5	Aqcoe5G453300.3.p, Aqcoe5G453300.1.p, Aqcoe5G453300.2.p
OG0008367	VIT_201s0146g00400.1	Aqcoe5G341800.1.p
OG0008368	VIT_214s0219g00190.1, VIT_214s0219g00190.2	Aqcoe5G382000.1.p
OG0008369	VIT_205s0062g01200.2, VIT_205s0062g01200.3, VIT_205s0062g01200.1	Aqcoe5G003900.3.p, Aqcoe5G003900.2.p, Aqcoe5G003900.1.p
OG0008370	VIT_212s0055g00510.3, VIT_212s0055g00510.1	Aqcoe5G233600.1.p
OG0008371	VIT_217s0000g00780.2, VIT_217s0000g00780.1, VIT_214s0068g01510.1	Aqcoe5G344900.1.p, Aqcoe3G158700.1.p
OG0008372	VIT_204s0008g02450.1	Aqcoe5G354200.2.p, Aqcoe5G354200.1.p, Aqcoe3G312700.1.p
OG0008373	VIT_204s0044g01730.1	Aqcoe5G079600.1.p, Aqcoe5G077800.1.p, Aqcoe5G078300.1.p, Aqcoe5G079200.1.p, Aqcoe5G077700.1.p, Aqcoe5G078200.1.p, Aqcoe5G079400.1.p, Aqcoe5G079000.1.p, Aqcoe3G047500.1.p, Aqcoe3G046000.1.p, Aqcoe3G047600.1.p, Aqcoe3G099200.1.p
OG0008374	VIT_207s0031g00990.1, VIT_207s0031g01020.1	Aqcoe5G316400.1.p
OG0008375	VIT_214s0060g02220.1, VIT_214s0060g02220.2, VIT_214s0060g02220.3	Aqcoe5G086400.1.p
OG0008376	VIT_217s0000g09490.1	Aqcoe5G395300.1.p
OG0008377	VIT_214s0171g00270.1	Aqcoe5G370800.1.p, Aqcoe5G370800.2.p, Aqcoe3G190100.1.p
OG0008378	VIT_208s0007g01500.1, VIT_208s0007g01500.2	Aqcoe5G407700.1.p
OG0008379	VIT_219s0014g01520.1	Aqcoe5G193000.1.p
OG0008380	VIT_202s0025g01290.2, VIT_202s0025g01290.1, VIT_202s0025g01290.3	Aqcoe5G452000.1.p, Aqcoe5G452000.2.p
OG0008381	VIT_212s0035g01880.1	Aqcoe5G216100.1.p
OG0008382	VIT_201s0150g00610.1	Aqcoe5G309500.1.p
OG0008383	VIT_204s0079g00400.1, VIT_204s0079g00400.2, VIT_216s0115g00190.1, VIT_216s0115g00200.1	Aqcoe5G039500.2.p, Aqcoe5G039500.1.p
OG0008384	VIT_207s0141g00530.1, VIT_207s0141g00380.1	Aqcoe5G040000.1.p
OG0008386	VIT_207s0095g00760.2, VIT_207s0095g00760.1, VIT_205s0029g01200.1, VIT_205s0029g01200.2	Aqcoe5G349800.2.p, Aqcoe5G349800.1.p
OG0008387	VIT_207s0151g00710.1	Aqcoe5G440000.3.p, Aqcoe5G440000.2.p, Aqcoe5G440000.1.p
OG0008388	VIT_219s0015g00220.1, VIT_219s0015g00180.1	Aqcoe5G369700.1.p
OG0008389	VIT_202s0025g01370.4, VIT_202s0025g01370.6, VIT_202s0025g01370.3, VIT_202s0025g01370.1, VIT_202s0025g01370.5, VIT_202s0025g01370.2	Aqcoe5G456500.3.p, Aqcoe5G456500.2.p, Aqcoe5G456500.1.p, Aqcoe5G456500.6.p, Aqcoe5G456500.5.p, Aqcoe5G456500.4.p
OG0008390	VIT_205s0020g03660.1, VIT_205s0020g03660.2	Aqcoe5G052700.1.p
OG0008392	VIT_204s0044g01300.3, VIT_204s0044g01300.2, VIT_204s0044g01300.1	Aqcoe5G235900.2.p, Aqcoe5G235900.1.p
OG0008393	VIT_215s0048g02200.1, VIT_215s0048g02200.3, VIT_215s0048g02200.5, VIT_215s0048g02200.4, VIT_215s0048g02200.2	Aqcoe5G476400.1.p
OG0008394	VIT_202s0154g00610.1, VIT_202s0154g00610.2	Aqcoe5G415500.1.p
OG0008395	VIT_205s0020g01530.1, VIT_205s0020g01530.2, VIT_207s0005g00150.1	Aqcoe5G084700.1.p
OG0008396	VIT_201s0010g03990.1	Aqcoe5G350000.1.p
OG0008397	VIT_212s0055g00370.1	Aqcoe5G273800.1.p
OG0008398	VIT_205s0020g04550.1, VIT_209s0070g00600.1, VIT_200s0120g00005.1, VIT_200s0986g00010.1	Aqcoe5G043900.1.p
OG0008399	VIT_215s0046g01450.1	Aqcoe5G443000.2.p, Aqcoe5G443000.1.p, Aqcoe5G442900.1.p
OG0008400	VIT_202s0025g00440.1, VIT_202s0025g00440.3, VIT_202s0025g00440.4, VIT_202s0025g00440.2	Aqcoe5G436700.1.p
OG0008401	VIT_212s0035g00320.1, VIT_212s0035g00320.3, VIT_212s0035g00320.4, VIT_212s0035g00320.2	Aqcoe5G150100.1.p
OG0008402	VIT_214s0068g02150.1, VIT_214s0068g02150.2, VIT_214s0068g02150.4, VIT_214s0068g02150.5, VIT_214s0068g02150.3	Aqcoe5G359700.1.p, Aqcoe5G359700.2.p
OG0008403	VIT_218s0001g00120.1, VIT_218s0001g00120.2	Aqcoe5G123500.3.p, Aqcoe5G123500.2.p
OG0008404	VIT_215s0021g01500.3, VIT_215s0021g01500.2, VIT_215s0021g01500.1, VIT_215s0021g01460.1	Aqcoe5G447900.2.p, Aqcoe5G447900.1.p
OG0008405	VIT_218s0164g00040.2, VIT_218s0164g00040.1	Aqcoe5G224400.1.p, Aqcoe5G224400.2.p
OG0008406	VIT_204s0023g01850.2, VIT_204s0023g01850.1	Aqcoe5G190200.1.p
OG0008407	VIT_207s0005g03510.1	Aqcoe5G024900.1.p
OG0008408	VIT_202s0012g01500.1, VIT_207s0141g00240.2, VIT_207s0141g00240.1	Aqcoe5G041900.1.p
OG0008409	VIT_201s0137g00210.1	Aqcoe3G134400.1.p, Aqcoe5G382600.1.p
OG0008410	VIT_207s0005g02210.1, VIT_207s0005g02210.5, VIT_207s0005g02210.6, VIT_207s0005g02210.8, VIT_207s0005g02210.7, VIT_207s0005g02210.4, VIT_207s0005g02210.2, VIT_207s0005g02210.3	Aqcoe5G294400.1.p
OG0008411	VIT_201s0150g00100.2, VIT_201s0150g00100.1	Aqcoe5G326000.1.p
OG0008412	VIT_203s0038g03610.1	Aqcoe5G126200.1.p, Aqcoe5G126200.2.p
OG0008413	VIT_202s0025g05010.1, VIT_202s0025g05010.4, VIT_202s0025g05010.3, VIT_202s0025g05010.2	Aqcoe5G421300.1.p
OG0008414	VIT_218s0122g01380.1, VIT_218s0122g01380.2	Aqcoe5G123200.1.p
OG0008415	VIT_205s0077g00280.1, VIT_205s0051g00010.2, VIT_205s0051g00010.3, VIT_205s0051g00010.5, VIT_205s0051g00010.4, VIT_205s0051g00010.1	Aqcoe5G009800.1.p
OG0008416	VIT_212s0035g00810.2, VIT_212s0035g00810.1	Aqcoe5G324400.1.p
OG0008417	VIT_205s0020g02380.1, VIT_207s0104g00680.1	Aqcoe5G065100.1.p
OG0008419	VIT_204s0023g01820.3, VIT_204s0023g01820.5, VIT_204s0023g01820.4, VIT_204s0023g01820.2, VIT_204s0023g01820.1	Aqcoe5G190900.1.p
OG0008420	VIT_207s0197g00030.1, VIT_216s0022g02050.1, VIT_207s0197g00040.1, VIT_200s1247g00010.1, VIT_207s0197g00020.1	Aqcoe5G206300.2.p, Aqcoe5G206300.1.p
OG0008421	VIT_204s0044g00100.3, VIT_204s0044g00100.1, VIT_204s0044g00100.2	Aqcoe5G120100.1.p
OG0008422	VIT_214s0060g02330.1	Aqcoe5G083700.1.p
OG0008423	VIT_207s0005g06310.5, VIT_207s0005g06310.4, VIT_207s0005g06310.3, VIT_207s0005g06310.2, VIT_207s0005g06310.1	Aqcoe5G008000.1.p, Aqcoe5G008000.3.p, Aqcoe5G008000.2.p
OG0008424	VIT_217s0000g09220.1, VIT_214s0030g01480.1	Aqcoe5G399800.1.p
OG0008425	VIT_210s0116g00280.1	Aqcoe5G166800.1.p, Aqcoe5G166800.2.p
OG0008426	VIT_218s0001g11590.1, VIT_218s0001g11590.2	Aqcoe5G205500.2.p, Aqcoe5G205500.3.p, Aqcoe5G205500.1.p
OG0008427	VIT_215s0046g00040.3, VIT_215s0046g00040.2, VIT_215s0046g00040.1, VIT_215s0046g00040.4	Aqcoe5G468300.1.p, Aqcoe5G468300.3.p, Aqcoe5G468300.2.p
OG0008428	VIT_200s2259g00005.1, VIT_200s2417g00010.1, VIT_200s0407g00070.5, VIT_200s0407g00070.2, VIT_200s0407g00070.3, VIT_200s0407g00070.6, VIT_200s0407g00070.4, VIT_200s0407g00070.1	Aqcoe5G160200.1.p
OG0008429	VIT_217s0000g09720.1	Aqcoe5G384700.1.p, Aqcoe5G384700.2.p
OG0008430	VIT_209s0002g01160.2, VIT_209s0002g01160.1, VIT_209s0002g01160.3	Aqcoe5G165800.1.p
OG0008431	VIT_212s0035g01710.1	Aqcoe5G219700.1.p
OG0008432	VIT_215s0046g01480.1	Aqcoe5G372000.1.p
OG0008433	VIT_200s0229g00170.2, VIT_200s0229g00170.3, VIT_200s0229g00170.1	Aqcoe5G411500.2.p, Aqcoe5G411500.1.p
OG0008434	VIT_205s0077g02310.1	Aqcoe5G088800.1.p, Aqcoe5G088800.2.p
OG0008435	VIT_218s0072g00530.1, VIT_218s0072g00510.1, VIT_218s0072g00540.1, VIT_218s0072g00490.1	Aqcoe5G250000.1.p, Aqcoe5G250000.2.p
OG0008436	VIT_207s0031g00060.1	Aqcoe5G143500.1.p
OG0008437	VIT_214s0128g00380.1	Aqcoe5G059600.1.p
OG0008438	VIT_214s0006g03000.3, VIT_214s0006g03000.2, VIT_214s0006g03000.1	Aqcoe5G125400.3.p, Aqcoe5G125400.1.p, Aqcoe5G125400.2.p
OG0008439	VIT_215s0024g00850.2, VIT_215s0024g00850.4, VIT_215s0024g00850.1	Aqcoe5G161800.1.p, Aqcoe5G161800.2.p
OG0008440	VIT_208s0040g02935.1	Aqcoe5G041200.1.p
OG0008441	VIT_205s0077g01770.1	Aqcoe5G094000.3.p, Aqcoe5G094000.2.p, Aqcoe5G094000.1.p
OG0008442	VIT_215s0048g02210.2, VIT_215s0048g02210.5, VIT_215s0048g02210.1, VIT_215s0048g02210.3, VIT_215s0048g02210.4	Aqcoe5G476000.1.p
OG0008443	VIT_205s0020g02240.1	Aqcoe5G067400.2.p, Aqcoe5G067400.1.p
OG0008444	VIT_212s0028g01990.1, VIT_212s0028g01990.2	Aqcoe5G287800.1.p
OG0008445	VIT_215s0046g02170.2, VIT_215s0046g02170.1	Aqcoe5G436600.1.p
OG0008447	VIT_207s0005g04900.3, VIT_207s0005g04900.5, VIT_207s0005g04900.4, VIT_207s0005g04900.7, VIT_207s0005g04900.2, VIT_207s0005g04900.1, VIT_207s0005g04900.6	Aqcoe5G008800.1.p
OG0008448	VIT_201s0011g01460.1, VIT_201s0011g01460.2, VIT_201s0011g01460.3	Aqcoe5G441400.1.p, Aqcoe5G441400.2.p
OG0008449	VIT_202s0025g03690.1	Aqcoe5G463200.2.p, Aqcoe5G463200.1.p
OG0008450	VIT_218s0001g13050.3, VIT_218s0001g13050.2, VIT_218s0001g13050.1	Aqcoe5G424000.2.p, Aqcoe5G424000.3.p, Aqcoe5G424000.1.p
OG0008451	VIT_218s0076g00360.2, VIT_218s0076g00360.1, VIT_218s0076g00360.3	Aqcoe5G245200.1.p
OG0008452	VIT_205s0094g00940.1, VIT_205s0094g00940.2	Aqcoe5G110500.1.p
OG0008453	VIT_216s0013g00610.1	Aqcoe5G411000.1.p
OG0008454	VIT_214s0066g00670.1	Aqcoe5G405500.1.p, Aqcoe5G405500.3.p, Aqcoe5G405500.2.p
OG0008455	VIT_214s0083g00550.1	Aqcoe5G290200.1.p, Aqcoe3G441600.2.p, Aqcoe3G441600.1.p
OG0008456	VIT_218s0122g01030.1, VIT_218s0122g01030.2	Aqcoe5G115800.1.p
OG0008457	VIT_214s0083g00770.4, VIT_214s0083g00770.2, VIT_214s0083g00770.3, VIT_214s0083g00770.1	Aqcoe3G380700.1.p
OG0008458	VIT_201s0011g04130.2, VIT_201s0011g04130.1	Aqcoe3G409800.1.p
OG0008459	VIT_201s0026g00620.1	Aqcoe3G305600.1.p
OG0008459	VIT_217s0000g07770.3, VIT_217s0000g07770.2, VIT_217s0000g07770.1	Aqcoe3G106800.1.p
OG0008460	VIT_217s0000g09970.1, VIT_217s0000g09970.2, VIT_217s0000g09970.3	Aqcoe3G132600.2.p, Aqcoe3G132600.4.p, Aqcoe3G132600.3.p, Aqcoe3G132600.1.p
OG0008461	VIT_201s0010g01770.2, VIT_201s0010g01770.1, VIT_214s0006g03035.1	Aqcoe3G432000.1.p
OG0008462	VIT_201s0011g02850.1, VIT_201s0011g02850.2	Aqcoe3G394400.2.p, Aqcoe3G394400.1.p
OG0008463	VIT_214s0066g00580.2, VIT_214s0066g00580.1	Aqcoe3G145500.2.p, Aqcoe3G145500.3.p, Aqcoe3G145500.1.p
OG0008464	VIT_217s0000g04490.1	Aqcoe3G052400.1.p, Aqcoe3G052400.2.p, Aqcoe3G388300.1.p
OG0008465	VIT_201s0026g01030.1	Aqcoe3G313700.1.p, Aqcoe3G102300.1.p
OG0008466	VIT_214s0083g00360.3, VIT_214s0083g00360.5, VIT_214s0083g00360.1, VIT_214s0083g00360.2, VIT_214s0083g00360.4, VIT_214s0083g00360.6	Aqcoe3G388400.1.p
OG0008467	VIT_201s0011g04520.1, VIT_201s0011g04520.3, VIT_201s0011g04520.4, VIT_201s0011g04520.2	Aqcoe3G019300.1.p
OG0008468	VIT_217s0000g02280.1	Aqcoe3G004800.1.p, Aqcoe3G228100.1.p
OG0008469	VIT_202s0087g00790.4, VIT_202s0087g00790.3, VIT_202s0087g00790.1, VIT_202s0087g00790.2	Aqcoe3G101600.2.p, Aqcoe3G101600.3.p, Aqcoe3G101600.1.p
OG0008470	VIT_201s0182g00020.1	Aqcoe3G349700.1.p
OG0008471	VIT_201s0011g02100.1, VIT_201s0011g02100.2	Aqcoe3G434400.1.p
OG0008472	VIT_201s0010g03400.1	Aqcoe3G194700.1.p
OG0008473	VIT_201s0011g00580.1	Aqcoe3G363900.1.p, Aqcoe3G363900.3.p, Aqcoe3G363900.2.p
OG0008474	VIT_201s0026g01780.1, VIT_201s0026g01780.2	Aqcoe3G330200.1.p, Aqcoe3G087200.1.p
OG0008475	VIT_218s0001g14850.2, VIT_218s0001g14850.1	Aqcoe3G173000.1.p
OG0008476	VIT_201s0026g01720.1, VIT_201s0026g01720.2	Aqcoe3G328500.1.p
OG0008477	VIT_214s0108g00430.1	Aqcoe3G085000.2.p, Aqcoe3G085000.1.p, Aqcoe3G333100.1.p
OG0008478	VIT_201s0011g05590.1	Aqcoe3G416000.1.p
OG0008479	VIT_215s0021g00090.1, VIT_215s0021g00090.2	Aqcoe3G251100.1.p, Aqcoe3G251100.2.p
OG0008480	VIT_201s0011g03640.1	Aqcoe3G036000.1.p
OG0008481	VIT_216s0013g00630.1, VIT_215s0021g01280.1	Aqcoe3G260800.1.p
OG0008482	VIT_216s0013g01940.1	Aqcoe3G270800.1.p, Aqcoe3G270800.2.p
OG0008483	VIT_201s0011g05850.5, VIT_201s0011g05850.1, VIT_201s0011g05850.2, VIT_201s0011g05850.3, VIT_201s0011g05850.4	Aqcoe3G019000.1.p, Aqcoe3G019200.1.p
OG0008484	VIT_215s0046g01630.2, VIT_215s0046g01630.1, VIT_213s0019g04760.2, VIT_213s0019g04760.1	Aqcoe3G087500.1.p
OG0008485	VIT_214s0066g01310.1	Aqcoe3G118900.1.p, Aqcoe3G118900.2.p
OG0008486	VIT_217s0000g06290.2, VIT_217s0000g06290.1	Aqcoe3G340800.1.p
OG0008487	VIT_202s0012g01220.3, VIT_202s0012g01220.2, VIT_202s0012g01220.1	Aqcoe3G231600.1.p
OG0008488	VIT_214s0066g01200.1, VIT_214s0066g01200.2, VIT_214s0066g01200.3	Aqcoe3G290800.1.p
OG0008489	VIT_217s0000g06600.2, VIT_217s0000g06600.1, VIT_201s0026g02740.1	Aqcoe3G350800.1.p
OG0008491	VIT_201s0011g06210.1	Aqcoe3G418900.1.p
OG0008492	VIT_201s0011g00380.1, VIT_214s0068g00390.2, VIT_214s0068g00390.3, VIT_214s0068g00390.1	Aqcoe3G369300.2.p, Aqcoe3G369300.1.p
OG0008493	VIT_201s0026g02280.2, VIT_201s0026g02280.5, VIT_201s0026g02280.3, VIT_201s0026g02280.1	Aqcoe3G080500.1.p
OG0008494	VIT_214s0171g00220.2, VIT_214s0171g00220.1	Aqcoe3G191100.2.p, Aqcoe3G191100.1.p
OG0008495	VIT_200s0204g00220.1	Aqcoe3G260300.2.p, Aqcoe3G260300.4.p, Aqcoe3G260300.3.p, Aqcoe3G260300.1.p
OG0008496	VIT_214s0068g01630.2, VIT_214s0068g01630.1, VIT_214s0068g01630.3	Aqcoe3G163100.1.p
OG0008497	VIT_201s0026g01860.1, VIT_217s0000g05880.1, VIT_213s0084g00590.1	Aqcoe3G332000.1.p
OG0008498	VIT_208s0040g00570.2, VIT_208s0040g00570.3, VIT_208s0040g00570.4, VIT_208s0040g00570.1	Aqcoe3G018900.1.p
OG0008499	VIT_201s0011g02490.1, VIT_201s0011g02490.3, VIT_201s0011g02490.2	Aqcoe3G389600.1.p
OG0008500	VIT_201s0011g04830.1	Aqcoe3G387800.1.p
OG0008501	VIT_203s0038g00880.1	Aqcoe3G153500.1.p
OG0008502	VIT_203s0038g02840.4, VIT_203s0038g02840.3, VIT_203s0038g02840.2, VIT_203s0038g02840.1	Aqcoe3G407100.3.p, Aqcoe3G407100.4.p, Aqcoe3G407100.1.p, Aqcoe3G407100.2.p
OG0008503	VIT_201s0150g00590.2, VIT_201s0150g00590.3, VIT_201s0150g00590.1	Aqcoe3G157400.1.p, Aqcoe3G157400.2.p
OG0008504	VIT_214s0066g02200.2, VIT_214s0066g02200.1	Aqcoe3G100800.3.p, Aqcoe3G100800.2.p, Aqcoe3G100800.1.p
OG0008505	VIT_202s0109g00080.1, VIT_202s0109g00080.2	Aqcoe3G212600.1.p
OG0008506	VIT_207s0005g04530.1	Aqcoe3G422000.1.p
OG0008507	VIT_215s0024g00790.1	Aqcoe3G167900.1.p, Aqcoe3G167900.2.p
OG0008508	VIT_201s0010g01680.1, VIT_201s0010g01680.2, VIT_201s0010g01680.3	Aqcoe3G430600.2.p, Aqcoe3G430600.1.p
OG0008509	VIT_215s0107g00310.4, VIT_215s0107g00310.2, VIT_215s0107g00310.3, VIT_215s0107g00310.1	Aqcoe3G201400.1.p
OG0008510	VIT_201s0010g02080.5, VIT_201s0010g02080.2, VIT_201s0010g02080.3, VIT_201s0010g02080.1, VIT_201s0010g02080.4, VIT_201s0010g02080.6	Aqcoe3G427400.1.p
OG0008511	VIT_217s0000g07700.2, VIT_217s0000g07700.3, VIT_217s0000g07700.1	Aqcoe3G307100.2.p, Aqcoe3G307100.3.p, Aqcoe3G307100.1.p
OG0008512	VIT_217s0000g08290.1	Aqcoe3G123600.1.p, Aqcoe3G289100.1.p
OG0008513	VIT_217s0000g07500.2, VIT_217s0000g07500.4, VIT_217s0000g07500.3, VIT_217s0000g07500.1	Aqcoe3G314200.1.p
OG0008514	VIT_208s0058g00330.1	Aqcoe3G302800.1.p
OG0008515	VIT_208s0040g00840.1	Aqcoe3G049300.1.p
OG0008516	VIT_214s0068g00520.4, VIT_214s0068g00520.1, VIT_214s0068g00520.2, VIT_214s0068g00520.3	Aqcoe3G061600.1.p
OG0008517	VIT_211s0016g00010.1	Aqcoe3G048800.1.p, Aqcoe3G048800.3.p, Aqcoe3G048800.2.p
OG0008518	VIT_217s0000g04550.1, VIT_217s0000g04550.2	Aqcoe3G386200.1.p
OG0008519	VIT_201s0011g04230.1, VIT_201s0011g04230.2, VIT_201s0011g04230.3	Aqcoe3G023500.2.p, Aqcoe3G023500.3.p, Aqcoe3G023500.1.p
OG0008520	VIT_201s0011g02520.2, VIT_201s0011g02520.1, VIT_201s0011g02520.3	Aqcoe3G390200.1.p
OG0008521	VIT_217s0000g07310.1, VIT_217s0000g07310.2	Aqcoe3G371800.2.p, Aqcoe3G371800.1.p
OG0008522	VIT_201s0011g01420.2, VIT_201s0011g01420.1	Aqcoe3G442400.1.p
OG0008523	VIT_201s0026g00650.1	Aqcoe3G304800.1.p
OG0008524	VIT_201s0026g01490.2, VIT_201s0026g01490.1	Aqcoe3G323500.1.p
OG0008525	VIT_203s0038g02530.1, VIT_203s0038g02530.2	Aqcoe3G260000.1.p
OG0008526	VIT_202s0012g02790.2, VIT_212s0055g01200.1, VIT_202s0012g02790.1	Aqcoe3G212800.2.p, Aqcoe3G212800.1.p
OG0008527	VIT_208s0007g06260.4, VIT_208s0007g06260.3, VIT_208s0007g06260.1, VIT_208s0007g06260.2	Aqcoe3G204600.2.p, Aqcoe3G204600.1.p
OG0008528	VIT_217s0000g07970.2, VIT_217s0000g07970.1	Aqcoe3G300000.1.p, Aqcoe3G300000.2.p, Aqcoe3G300000.3.p
OG0008529	VIT_217s0000g05800.1	Aqcoe3G329000.1.p
OG0008530	VIT_214s0068g01670.4, VIT_214s0068g01670.1, VIT_214s0068g01670.3	Aqcoe3G163900.1.p, Aqcoe3G163900.2.p
OG0008531	VIT_200s0616g00020.1	Aqcoe3G263400.1.p
OG0008533	VIT_217s0000g06320.1	Aqcoe3G342800.1.p
OG0008534	VIT_203s0038g04490.1, VIT_209s0070g00580.1	Aqcoe3G021500.1.p
OG0008535	VIT_214s0006g02750.4, VIT_214s0006g02750.2, VIT_214s0006g02750.1, VIT_214s0006g02750.3, VIT_214s0006g02750.5, VIT_214s0006g02750.6	Aqcoe3G031400.1.p
OG0008536	VIT_201s0026g00930.1	Aqcoe3G103900.1.p, Aqcoe3G103900.4.p, Aqcoe3G103900.3.p, Aqcoe3G103900.2.p
OG0008537	VIT_201s0011g03790.1	Aqcoe3G031000.1.p
OG0008538	VIT_209s0018g01880.1	Aqcoe0018s0006.1.p, Aqcoe0018s0006.2.p
OG0008594	VIT_218s0041g00133.1	Aqcoe4G183200.1.p, Aqcoe0131s0001.1.p
OG0008595	VIT_205s0020g02740.2, VIT_205s0020g02740.1	Aqcoe2G333400.2.p, Aqcoe0127s0001.1.p, Aqcoe2G333400.1.p
OG0008596	VIT_214s0083g00300.1, VIT_214s0083g00300.2	Aqcoe3G051900.1.p, Aqcoe0143s0002.1.p
OG0008597	VIT_207s0005g02550.1, VIT_207s0005g02550.4, VIT_207s0005g02550.2, VIT_207s0005g02550.3, VIT_205s0020g01070.1, VIT_205s0020g01070.4, VIT_205s0020g01070.2, VIT_205s0020g01070.3	Aqcoe2G241600.1.p, Aqcoe2G241600.2.p
OG0008598	VIT_216s0013g02130.1, VIT_216s0013g02130.2, VIT_216s0013g02130.3	Aqcoe2G393700.1.p
OG0008599	VIT_205s0020g00910.1	Aqcoe3G401900.1.p, Aqcoe5G434900.1.p, Aqcoe1G486700.1.p, Aqcoe3G125200.1.p, Aqcoe7G378800.1.p, Aqcoe7G378800.3.p, Aqcoe7G378800.2.p, Aqcoe5G308900.1.p, Aqcoe2G271800.1.p, Aqcoe2G274200.1.p, Aqcoe5G438700.1.p, Aqcoe1G416100.1.p, Aqcoe1G416000.3.p, Aqcoe1G416000.1.p, Aqcoe1G416000.4.p, Aqcoe1G416000.2.p
OG0008600	VIT_208s0007g04340.3, VIT_208s0007g04340.2, VIT_208s0007g04340.1	Aqcoe2G160100.3.p, Aqcoe2G160100.2.p, Aqcoe2G160100.1.p, Aqcoe2G160100.4.p
OG0008601	VIT_207s0141g00750.1, VIT_200s0630g00010.1	Aqcoe2G409500.4.p, Aqcoe2G409500.5.p, Aqcoe2G409500.3.p, Aqcoe2G409500.2.p, Aqcoe2G409500.1.p
OG0008602	VIT_207s0104g00700.1	Aqcoe2G324200.1.p
OG0008603	VIT_214s0128g00330.1, VIT_214s0128g00330.2	Aqcoe2G335700.1.p, Aqcoe2G335700.2.p
OG0008604	VIT_205s0102g00230.1	Aqcoe2G429600.1.p
OG0008605	VIT_213s0019g03470.1, VIT_213s0019g03470.2	Aqcoe2G400100.1.p
OG0008606	VIT_200s0220g00070.2, VIT_200s0220g00070.1	Aqcoe2G437000.2.p, Aqcoe2G437000.5.p, Aqcoe2G437000.4.p, Aqcoe2G437000.1.p, Aqcoe2G437000.3.p
OG0008607	VIT_206s0009g03290.1, VIT_206s0009g02770.1	Aqcoe2G043700.1.p
OG0008608	VIT_213s0074g00370.1	Aqcoe2G128400.1.p
OG0008610	VIT_214s0036g01270.1	Aqcoe2G196700.1.p
OG0008611	VIT_206s0009g02300.1	Aqcoe2G076800.1.p
OG0008612	VIT_205s0102g01110.2, VIT_205s0102g01110.4, VIT_205s0102g01110.3, VIT_205s0102g01110.1	Aqcoe2G436600.1.p
OG0008613	VIT_207s0005g01220.2, VIT_207s0005g01220.1	Aqcoe2G278700.1.p
