Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0008614	VIT_213s0067g03060.2, VIT_213s0067g03060.1, VIT_213s0067g03060.3	Aqcoe2G076200.2.p, Aqcoe2G076200.1.p
OG0008615	VIT_205s0029g01230.1, VIT_205s0029g01240.1	Aqcoe2G413800.1.p, Aqcoe2G412900.1.p, Aqcoe2G412900.2.p
OG0008616	VIT_204s0043g00860.3, VIT_204s0043g00860.2, VIT_204s0043g00860.4, VIT_204s0043g00860.1	Aqcoe2G418600.1.p, Aqcoe2G418200.1.p, Aqcoe2G418700.1.p, Aqcoe2G418800.2.p, Aqcoe2G418800.1.p, Aqcoe2G418800.3.p, Aqcoe2G417300.1.p
OG0008617	VIT_210s0092g00186.1	Aqcoe2G168700.1.p, Aqcoe7G340900.1.p, Aqcoe4G258100.1.p
OG0008618	VIT_213s0064g00840.1, VIT_213s0064g00810.1	Aqcoe2G021000.1.p
OG0008619	VIT_205s0077g01970.1, VIT_207s0005g00710.1	Aqcoe2G299000.1.p
OG0008620	VIT_206s0061g00180.1	Aqcoe2G023000.1.p
OG0008621	VIT_208s0032g01180.1, VIT_208s0032g01180.2	Aqcoe2G068300.1.p, Aqcoe2G068300.2.p
OG0008622	VIT_208s0007g05410.1	Aqcoe2G038000.1.p
OG0008623	VIT_205s0020g02400.1	Aqcoe2G324600.1.p
OG0008624	VIT_203s0088g00500.4, VIT_203s0088g00500.2, VIT_203s0088g00500.3, VIT_203s0088g00500.1	Aqcoe7G290400.1.p, Aqcoe2G217200.1.p
OG0008625	VIT_214s0060g01750.1	Aqcoe2G291200.1.p
OG0008626	VIT_206s0061g01400.1, VIT_206s0061g01390.1	Aqcoe1G455500.1.p
OG0008626	VIT_208s0007g03790.1	Aqcoe2G129200.1.p, Aqcoe2G129100.1.p
OG0008627	VIT_207s0141g00390.4, VIT_207s0141g00390.2, VIT_207s0141g00390.1, VIT_207s0141g00390.3	Aqcoe2G361800.1.p, Aqcoe2G361800.2.p, Aqcoe2G361800.3.p
OG0008628	VIT_207s0141g00360.1	Aqcoe2G361600.2.p, Aqcoe2G361600.1.p
OG0008629	VIT_215s0048g02930.1, VIT_215s0048g02940.1, VIT_215s0048g02950.1, VIT_215s0048g02920.1, VIT_215s0048g02970.1	Aqcoe2G255100.1.p
OG0008630	VIT_206s0004g07190.1	Aqcoe2G084300.1.p, Aqcoe2G084300.2.p, Aqcoe2G084300.3.p
OG0008631	VIT_205s0020g04520.1	Aqcoe2G355900.1.p
OG0008632	VIT_214s0030g01740.1	Aqcoe2G344300.1.p
OG0008633	VIT_207s0151g01060.1, VIT_207s0151g01060.2	Aqcoe2G341900.1.p, Aqcoe2G341900.3.p, Aqcoe2G341900.2.p, Aqcoe2G341900.4.p
OG0008634	VIT_214s0060g01250.1, VIT_214s0060g01250.2	Aqcoe2G275900.1.p
OG0008635	VIT_206s0080g00230.3, VIT_206s0080g00230.2, VIT_206s0080g00230.4, VIT_206s0080g00230.1	Aqcoe2G137100.2.p, Aqcoe2G137100.1.p
OG0008636	VIT_205s0029g00310.1	Aqcoe2G405000.1.p
OG0008637	VIT_208s0007g06780.2, VIT_208s0007g06780.1	Aqcoe2G009500.1.p
OG0008639	VIT_207s0104g00560.2, VIT_207s0104g00560.1	Aqcoe2G328200.1.p, Aqcoe5G062700.1.p
OG0008640	VIT_206s0004g07860.1, VIT_206s0004g07860.2, VIT_206s0004g07860.3	Aqcoe4G083800.1.p, Aqcoe2G077400.1.p
OG0008641	VIT_205s0020g04150.1	Aqcoe2G353200.1.p
OG0008642	VIT_218s0001g06410.1	Aqcoe2G393200.1.p, Aqcoe5G069700.1.p, Aqcoe4G109100.1.p, Aqcoe2G083500.1.p
OG0008643	VIT_201s0011g02970.1	Aqcoe6G086500.1.p, Aqcoe2G163500.1.p
OG0008644	VIT_213s0156g00330.1, VIT_208s0007g06360.1	Aqcoe2G008700.1.p
OG0008645	VIT_208s0007g08240.1, VIT_206s0004g02230.1	Aqcoe2G021600.1.p
OG0008646	VIT_200s0260g00060.3, VIT_200s0260g00060.1, VIT_200s0260g00060.2	Aqcoe2G406900.1.p
OG0008648	VIT_213s0073g00050.1	Aqcoe2G117100.1.p, Aqcoe1G437600.1.p
OG0008649	VIT_206s0004g04870.2, VIT_206s0004g04870.1	Aqcoe2G220100.2.p, Aqcoe2G220100.1.p
OG0008650	VIT_205s0029g00420.1	Aqcoe2G405800.1.p
OG0008651	VIT_212s0121g00410.1, VIT_210s0071g01085.1	Aqcoe7G373300.1.p, Aqcoe7G361600.1.p, Aqcoe7G361300.1.p, Aqcoe2G089700.1.p, Aqcoe2G031400.1.p, Aqcoe2G031400.2.p, Aqcoe2G089600.1.p, Aqcoe7G362600.1.p, Aqcoe7G362500.1.p, Aqcoe7G362500.2.p, Aqcoe7G361400.1.p, Aqcoe7G360800.1.p, Aqcoe7G361500.3.p, Aqcoe7G361500.2.p, Aqcoe7G361500.1.p, Aqcoe7G361500.4.p, Aqcoe7G360700.1.p
OG0008652	VIT_200s0447g00005.1, VIT_200s0216g00070.1	Aqcoe2G414700.1.p
OG0008653	VIT_206s0004g03390.2	Aqcoe2G166300.1.p
OG0008654	VIT_200s0245g00050.1	Aqcoe2G416400.1.p, Aqcoe2G416400.2.p
OG0008655	VIT_205s0049g01410.1	Aqcoe2G379900.1.p
OG0008656	VIT_217s0000g04830.1	Aqcoe2G391800.2.p, Aqcoe2G391800.1.p, Aqcoe2G391800.3.p
OG0008657	VIT_206s0004g01890.1, VIT_206s0004g01890.2	Aqcoe2G014100.1.p, Aqcoe2G014100.2.p
OG0008658	VIT_207s0005g02430.2	Aqcoe5G288300.1.p, Aqcoe2G238800.2.p, Aqcoe2G238800.3.p, Aqcoe2G238800.1.p
OG0008659	VIT_214s0060g01970.2, VIT_214s0060g01970.3, VIT_214s0060g01970.1	Aqcoe2G286900.1.p, Aqcoe2G286900.2.p
OG0008660	VIT_206s0004g04690.2, VIT_206s0004g04690.1, VIT_206s0004g04690.3	Aqcoe2G150100.1.p
OG0008661	VIT_208s0040g02820.1, VIT_206s0004g03910.1	Aqcoe2G172300.1.p, Aqcoe1G479700.1.p
OG0008662	VIT_200s0270g00050.1	Aqcoe2G247400.1.p, Aqcoe5G271900.1.p
OG0008664	VIT_208s0040g02590.2, VIT_208s0040g02590.3, VIT_208s0040g02590.1	Aqcoe2G177800.1.p
OG0008665	VIT_206s0080g00150.2, VIT_206s0080g00150.6, VIT_206s0080g00150.1, VIT_206s0080g00150.9, VIT_206s0080g00150.7, VIT_206s0080g00150.8, VIT_213s0073g00525.1, VIT_206s0080g00150.5, VIT_206s0080g00150.4, VIT_206s0080g00150.3	Aqcoe2G136900.1.p
OG0008666	VIT_213s0175g00100.1	Aqcoe2G002100.1.p
OG0008667	VIT_208s0007g05060.2, VIT_208s0007g05060.1	Aqcoe2G205200.1.p, Aqcoe1G133200.1.p
OG0008668	VIT_206s0061g01140.1	Aqcoe2G184800.1.p
OG0008669	VIT_206s0004g07560.4, VIT_206s0004g07560.1, VIT_206s0004g07560.3, VIT_206s0004g07560.2	Aqcoe2G080500.1.p, Aqcoe2G080500.2.p
OG0008670	VIT_208s0105g00590.2, VIT_208s0105g00590.1	Aqcoe2G089400.1.p
OG0008671	VIT_207s0005g01180.1, VIT_214s0060g01420.1	Aqcoe2G279400.1.p
OG0008672	VIT_208s0007g02780.1	Aqcoe6G154200.1.p, Aqcoe2G158400.1.p
OG0008673	VIT_205s0094g00910.2, VIT_205s0094g00910.1	Aqcoe2G437100.1.p
OG0008674	VIT_202s0012g00600.1	Aqcoe2G376900.1.p
OG0008675	VIT_214s0128g00320.2, VIT_214s0128g00320.3, VIT_214s0128g00320.1	Aqcoe2G335100.2.p, Aqcoe2G335100.1.p
OG0008677	VIT_213s0064g00570.1	Aqcoe2G017400.1.p
OG0008678	VIT_205s0062g01070.1	Aqcoe2G427700.1.p
OG0008679	VIT_203s0038g04460.4, VIT_203s0038g04460.5, VIT_203s0038g04460.3, VIT_203s0038g04460.2, VIT_203s0038g04460.1	Aqcoe2G415300.1.p, Aqcoe2G415300.2.p, Aqcoe2G415300.3.p
OG0008680	VIT_219s0027g01800.1, VIT_205s0124g00550.4, VIT_205s0124g00550.3, VIT_205s0124g00550.1, VIT_205s0124g00550.2	Aqcoe2G432100.1.p
OG0008681	VIT_200s2625g00005.1, VIT_200s2558g00010.1	Aqcoe2G409600.1.p
OG0008682	VIT_213s0320g00040.1	Aqcoe2G060000.1.p
OG0008683	VIT_206s0004g01100.3, VIT_206s0004g01100.1, VIT_206s0004g01100.2	Aqcoe2G010000.1.p
OG0008684	VIT_208s0007g06720.2, VIT_208s0007g06720.1	Aqcoe2G010800.2.p, Aqcoe2G010800.1.p
OG0008685	VIT_208s0007g08080.1, VIT_208s0007g08080.2, VIT_206s0004g04740.2, VIT_206s0004g04740.1	Aqcoe2G150400.1.p
OG0008686	VIT_204s0069g01180.1, VIT_200s0270g00030.1	Aqcoe2G234900.1.p
OG0008688	VIT_206s0080g00560.2, VIT_206s0080g00560.1	Aqcoe2G122500.1.p, Aqcoe2G122500.2.p
OG0008689	VIT_200s0231g00050.3, VIT_200s0231g00050.2, VIT_200s0231g00050.1, VIT_200s0231g00050.4	Aqcoe2G405900.2.p, Aqcoe2G405900.1.p
OG0008690	VIT_218s0001g00040.1	Aqcoe6G184800.1.p, Aqcoe3G031200.1.p, Aqcoe2G073100.1.p
OG0008691	VIT_200s0499g00050.1, VIT_200s0499g00040.1	Aqcoe2G436000.1.p
OG0008692	VIT_204s0044g01140.1	Aqcoe2G024600.1.p
OG0008693	VIT_205s0077g02340.1	Aqcoe2G293700.1.p
OG0008694	VIT_214s0068g01150.1, VIT_214s0068g01150.2	Aqcoe2G158600.1.p
OG0008695	VIT_205s0020g01270.1	Aqcoe2G296600.1.p
OG0008696	VIT_200s1403g00010.1, VIT_200s1403g00010.2	Aqcoe6G062300.1.p, Aqcoe6G062300.2.p
OG0008697	VIT_218s0072g01150.1, VIT_218s0072g01150.2, VIT_218s0072g01150.4, VIT_218s0072g01150.3	Aqcoe6G014300.1.p
OG0008698	VIT_218s0122g00860.2, VIT_218s0122g00860.1	Aqcoe6G166800.1.p, Aqcoe6G166800.2.p
OG0008699	VIT_205s0049g01270.1	Aqcoe6G039800.1.p
OG0008700	VIT_218s0001g00900.1	Aqcoe6G048800.2.p, Aqcoe6G048800.1.p
OG0008701	VIT_200s0338g00020.2, VIT_200s0338g00020.1, VIT_200s0338g00020.3	Aqcoe6G232200.1.p, Aqcoe6G232200.3.p, Aqcoe6G232200.2.p
OG0008702	VIT_218s0001g02810.3, VIT_218s0001g02810.2, VIT_218s0001g02810.1	Aqcoe6G022300.1.p
OG0008703	VIT_200s0772g00010.1	Aqcoe6G092700.1.p, Aqcoe6G092700.2.p
OG0008704	VIT_204s0023g01660.1	Aqcoe7G041800.1.p, Aqcoe6G118000.1.p
OG0008705	VIT_216s0039g00260.1	Aqcoe3G442600.1.p, Aqcoe6G160200.1.p, Aqcoe7G297400.1.p
OG0008706	VIT_207s0031g00650.1, VIT_218s0001g10460.1	Aqcoe6G140400.3.p, Aqcoe6G140400.2.p, Aqcoe6G140400.1.p
OG0008707	VIT_204s0008g02500.2, VIT_204s0008g02500.1	Aqcoe6G178900.1.p
OG0008708	VIT_206s0004g03190.1, VIT_206s0004g03190.2	Aqcoe6G230900.1.p, Aqcoe6G230900.2.p
OG0008709	VIT_218s0001g02570.1, VIT_218s0001g02570.3, VIT_218s0001g02570.4, VIT_218s0001g02570.2	Aqcoe6G024700.1.p, Aqcoe6G024700.2.p
OG0008710	VIT_204s0210g00190.2, VIT_204s0210g00190.1	Aqcoe6G183900.2.p, Aqcoe6G183900.1.p
OG0008711	VIT_218s0001g10390.1	Aqcoe6G096600.1.p
OG0008712	VIT_218s0001g03910.1, VIT_218s0001g03910.2	Aqcoe4G284100.1.p, Aqcoe6G016900.1.p
OG0008713	VIT_207s0031g02780.1	Aqcoe6G022000.1.p
OG0008714	VIT_204s0023g01380.1	Aqcoe6G112200.1.p
OG0008715	VIT_203s0088g01200.1, VIT_203s0088g01220.1	Aqcoe6G064300.4.p, Aqcoe6G064300.2.p, Aqcoe6G064300.1.p, Aqcoe6G064300.3.p
OG0008716	VIT_210s0116g00510.1, VIT_210s0116g00510.2	Aqcoe6G301100.3.p, Aqcoe6G301100.2.p, Aqcoe6G301100.1.p, Aqcoe6G301100.4.p
OG0008717	VIT_218s0001g00760.1	Aqcoe6G241600.1.p, Aqcoe6G241700.1.p
OG0008718	VIT_218s0001g13510.1, VIT_204s0023g02840.1	Aqcoe6G256800.1.p
OG0008719	VIT_207s0129g00040.1, VIT_200s0513g00020.1	Aqcoe6G278800.2.p, Aqcoe6G278800.1.p
OG0008720	VIT_202s0012g01880.1, VIT_202s0012g01880.3, VIT_202s0012g01880.2, VIT_202s0012g01880.4	Aqcoe6G017100.1.p
OG0008721	VIT_217s0000g03480.1, VIT_200s0386g00060.1	Aqcoe6G318800.3.p, Aqcoe6G318800.4.p, Aqcoe6G318800.1.p, Aqcoe6G318800.2.p
OG0008722	VIT_203s0091g00100.1, VIT_203s0091g00080.1	Aqcoe6G307400.1.p, Aqcoe6G307400.3.p, Aqcoe6G307400.2.p
OG0008723	VIT_200s0253g00060.2, VIT_200s0253g00060.1	Aqcoe5G172800.1.p, Aqcoe6G097000.1.p
OG0008724	VIT_200s0282g00030.1	Aqcoe6G066600.1.p, Aqcoe6G066600.2.p
OG0008725	VIT_207s0031g02260.1	Aqcoe6G166400.1.p, Aqcoe6G166600.1.p, Aqcoe6G172900.1.p
OG0008726	VIT_218s0001g06520.2, VIT_218s0001g06520.1	Aqcoe6G009100.1.p
OG0008727	VIT_203s0091g00380.2, VIT_203s0091g00380.1	Aqcoe6G297100.1.p
OG0008728	VIT_218s0072g00110.1	Aqcoe6G044200.1.p
OG0008729	VIT_207s0031g03200.3, VIT_207s0031g03200.1	Aqcoe6G006100.2.p, Aqcoe6G006100.1.p
OG0008731	VIT_217s0000g07190.1, VIT_217s0000g07190.2	Aqcoe6G049100.1.p
OG0008732	VIT_213s0047g00510.2, VIT_213s0047g00510.5, VIT_213s0047g00510.1, VIT_213s0047g00510.4, VIT_213s0047g00510.3	Aqcoe6G044600.1.p
OG0008733	VIT_218s0001g13570.1	Aqcoe6G253200.1.p
OG0008734	VIT_218s0001g08850.3, VIT_218s0001g08850.6, VIT_218s0001g08850.2, VIT_218s0001g08850.1	Aqcoe6G272600.1.p
OG0008735	VIT_207s0129g00170.1	Aqcoe6G280700.1.p
OG0008736	VIT_207s0031g01850.1	Aqcoe6G044500.1.p
OG0008737	VIT_212s0055g00490.3, VIT_212s0055g00490.4, VIT_212s0055g00490.2, VIT_212s0055g00490.1	Aqcoe6G031200.1.p
OG0008738	VIT_218s0001g15670.1, VIT_218s0001g15670.2, VIT_218s0001g15670.3	Aqcoe6G041400.2.p, Aqcoe6G041400.1.p
OG0008739	VIT_204s0023g03760.1	Aqcoe6G223800.1.p
OG0008740	VIT_218s0001g03580.1	Aqcoe6G188900.1.p
OG0008741	VIT_204s0044g01750.1	Aqcoe6G324100.2.p, Aqcoe6G324100.1.p
OG0008742	VIT_207s0129g00440.1	Aqcoe6G291100.1.p, Aqcoe6G291100.2.p
OG0008743	VIT_218s0001g10120.1, VIT_218s0075g01053.1	Aqcoe6G133800.1.p
OG0008744	VIT_212s0034g02190.1	Aqcoe6G025600.1.p
OG0008745	VIT_217s0000g04630.1	Aqcoe6G217800.1.p, Aqcoe6G217800.2.p, Aqcoe1G308900.1.p
OG0008746	VIT_218s0164g00030.1	Aqcoe6G053800.1.p, Aqcoe6G053800.2.p
OG0008747	VIT_208s0056g00980.1, VIT_208s0056g00980.3, VIT_208s0056g00980.4, VIT_208s0056g00980.2, VIT_208s0056g00980.5	Aqcoe1G306400.1.p, Aqcoe6G170500.1.p
OG0008748	VIT_203s0038g04710.2, VIT_203s0038g04710.1, VIT_203s0038g04710.3, VIT_203s0038g04710.4	Aqcoe6G123000.1.p
OG0008749	VIT_203s0063g01980.1	Aqcoe6G105200.1.p
OG0008750	VIT_218s0166g00290.2, VIT_218s0166g00290.1	Aqcoe6G040000.1.p, Aqcoe6G040000.3.p, Aqcoe6G040000.4.p, Aqcoe6G040000.2.p
OG0008751	VIT_214s0068g00910.1	Aqcoe6G147400.1.p
OG0008752	VIT_218s0001g00560.1, VIT_218s0001g00560.2, VIT_218s0001g00560.5, VIT_218s0001g00560.3, VIT_218s0001g00560.4	Aqcoe6G231300.1.p
OG0008753	VIT_201s0150g00600.1	Aqcoe6G000400.2.p, Aqcoe6G000400.1.p, Aqcoe6G000400.4.p, Aqcoe6G000400.3.p
OG0008754	VIT_218s0001g15600.2, VIT_218s0001g15600.1	Aqcoe6G204500.1.p
OG0008756	VIT_214s0068g00860.1	Aqcoe5G335900.1.p, Aqcoe6G147500.1.p
OG0008757	VIT_206s0004g00900.1	Aqcoe5G321000.1.p, Aqcoe5G251000.1.p, Aqcoe3G351500.1.p, Aqcoe6G251700.1.p
OG0008758	VIT_218s0001g01630.1	Aqcoe6G030600.1.p
OG0008759	VIT_212s0028g01210.4, VIT_212s0028g01210.1, VIT_212s0028g01210.3, VIT_212s0028g01210.2, VIT_216s0100g00530.1	Aqcoe6G181500.1.p, Aqcoe7G046000.1.p
OG0008760	VIT_209s0002g04230.1	Aqcoe7G176500.1.p, Aqcoe6G275500.1.p
OG0008761	VIT_203s0180g00230.2	Aqcoe6G305100.2.p
OG0008761	VIT_203s0180g00230.1	Aqcoe6G305100.1.p
OG0008762	VIT_205s0029g01090.1, VIT_216s0039g01030.1, VIT_216s0039g01030.5, VIT_216s0039g01030.4, VIT_216s0039g01030.3, VIT_216s0039g01030.6, VIT_216s0039g01030.2	Aqcoe6G034300.1.p
OG0008763	VIT_205s0029g00370.1	Aqcoe6G220200.1.p
OG0008764	VIT_218s0001g03110.1, VIT_218s0001g03110.2	Aqcoe6G019800.2.p, Aqcoe6G019800.1.p
OG0008765	VIT_218s0001g01670.3, VIT_218s0001g01670.2, VIT_218s0001g01670.1	Aqcoe6G031600.1.p
OG0008767	VIT_203s0038g02090.1	Aqcoe6G209700.2.p, Aqcoe6G209700.1.p
OG0008768	VIT_204s0023g02510.1, VIT_218s0001g13100.1, VIT_218s0001g13100.4	Aqcoe6G129200.1.p
OG0008769	VIT_219s0015g01220.2, VIT_219s0015g01220.3, VIT_219s0015g01220.1	Aqcoe6G009200.1.p, Aqcoe6G009200.2.p
OG0008770	VIT_218s0001g02790.1	Aqcoe6G022400.1.p
OG0008771	VIT_218s0001g11850.2, VIT_218s0001g11850.1	Aqcoe6G108300.1.p
OG0008772	VIT_218s0072g00830.3, VIT_218s0072g00830.2, VIT_218s0072g00830.1	Aqcoe6G013600.1.p
OG0008773	VIT_218s0001g03230.2, VIT_218s0001g03230.1, VIT_218s0001g03230.3	Aqcoe6G047000.1.p, Aqcoe6G047000.2.p
OG0008774	VIT_207s0031g01200.2, VIT_207s0031g01200.1, VIT_207s0031g01200.3	Aqcoe6G057600.1.p
OG0008775	VIT_202s0488g00040.1	Aqcoe3G181100.1.p, Aqcoe1028s0001.1.p
OG0008776	VIT_214s0171g00460.1	Aqcoe6G024300.1.p
OG0008777	VIT_204s0044g01200.3, VIT_204s0044g01200.1, VIT_204s0044g01200.2	Aqcoe6G034900.1.p
OG0008778	VIT_212s0028g01390.1, VIT_212s0028g01390.3, VIT_212s0028g01390.4, VIT_212s0028g01390.2	Aqcoe0022s0001.1.p, Aqcoe1G215000.1.p, Aqcoe1G215000.2.p
OG0008779	VIT_219s0014g02500.1	Aqcoe4G096500.2.p, Aqcoe4G096500.1.p
OG0008780	VIT_202s0012g01770.3, VIT_202s0012g01770.4, VIT_200s0186g00100.1, VIT_202s0012g01770.2, VIT_202s0012g01770.1	Aqcoe4G039000.1.p
OG0008781	VIT_219s0014g02990.3, VIT_219s0014g02990.1, VIT_219s0014g02990.2	Aqcoe4G132000.1.p, Aqcoe4G132000.2.p
OG0008782	VIT_212s0059g01660.1	Aqcoe4G286400.2.p, Aqcoe4G286400.3.p, Aqcoe4G286400.1.p
OG0008783	VIT_200s0392g00010.1, VIT_200s0361g00080.1	Aqcoe4G252800.1.p
OG0008784	VIT_219s0177g00320.2, VIT_219s0177g00320.1	Aqcoe4G236000.4.p, Aqcoe4G236000.3.p, Aqcoe4G236000.5.p, Aqcoe4G236000.2.p, Aqcoe4G236000.1.p
OG0008785	VIT_208s0032g00620.1	Aqcoe1G207200.1.p
OG0008786	VIT_219s0014g01220.1	Aqcoe4G258400.1.p, Aqcoe4G136600.1.p, Aqcoe1G381000.1.p, Aqcoe4G038500.1.p, Aqcoe4G277000.1.p, Aqcoe1G222800.1.p, Aqcoe1G222900.1.p, Aqcoe1G223200.1.p
OG0008787	VIT_219s0014g01310.1, VIT_219s0014g01310.3	Aqcoe4G040900.1.p, Aqcoe4G040900.3.p
OG0008788	VIT_217s0000g00300.1	Aqcoe4G028800.1.p, Aqcoe4G028800.2.p
OG0008789	VIT_210s0003g03250.2, VIT_210s0003g03250.1	Aqcoe4G001900.1.p, Aqcoe4G001900.2.p
OG0008790	VIT_219s0177g00360.1	Aqcoe4G043200.2.p, Aqcoe4G043200.1.p
OG0008791	VIT_208s0007g07590.4, VIT_208s0007g07590.3, VIT_208s0007g07590.2, VIT_208s0007g07590.1	Aqcoe4G043400.1.p, Aqcoe1G296100.2.p, Aqcoe1G296100.1.p, Aqcoe1G296100.3.p
OG0008792	VIT_212s0028g00640.2, VIT_212s0028g00640.3, VIT_212s0028g00640.4, VIT_212s0028g00640.1	Aqcoe4G009400.2.p, Aqcoe4G009400.1.p, Aqcoe4G009400.3.p
OG0008793	VIT_219s0014g03680.1	Aqcoe4G258700.1.p, Aqcoe4G258700.3.p, Aqcoe4G258700.2.p, Aqcoe4G258700.4.p
OG0008794	VIT_210s0003g00210.1, VIT_210s0003g00210.3, VIT_210s0003g00210.2	Aqcoe4G080600.1.p
OG0008795	VIT_212s0028g03140.2, VIT_212s0028g03140.4, VIT_212s0028g03140.3, VIT_212s0028g03140.5, VIT_212s0028g03140.1	Aqcoe4G081700.1.p
OG0008796	VIT_203s0091g00320.1	Aqcoe4G002700.1.p
OG0008797	VIT_200s0226g00100.1, VIT_200s0226g00100.3, VIT_200s0226g00100.2	Aqcoe4G032800.1.p, Aqcoe4G032800.3.p, Aqcoe4G032800.2.p
OG0008798	VIT_200s0337g00040.1	Aqcoe4G246500.1.p, Aqcoe5G022800.1.p
OG0008799	VIT_219s0014g03920.1	Aqcoe5G278700.1.p, Aqcoe4G265800.1.p, Aqcoe4G265800.3.p, Aqcoe4G265800.2.p
OG0008800	VIT_210s0092g00120.1, VIT_210s0092g00120.2	Aqcoe4G004800.2.p, Aqcoe4G004800.1.p
OG0008801	VIT_211s0016g00850.1	Aqcoe4G003600.1.p
OG0008802	VIT_212s0028g03430.3, VIT_212s0028g03430.1, VIT_212s0028g03430.2	Aqcoe4G095400.1.p
OG0008803	VIT_217s0000g05130.1	Aqcoe3G367900.2.p, Aqcoe4G175700.1.p, Aqcoe1G396500.1.p, Aqcoe3G367900.1.p
OG0008804	VIT_202s0025g02700.1	Aqcoe4G154200.1.p, Aqcoe1G420700.1.p
OG0008805	VIT_216s0039g02530.1, VIT_216s0039g02530.2	Aqcoe3G208200.2.p, Aqcoe3G208200.1.p, Aqcoe4G291000.1.p
OG0008806	VIT_212s0059g01650.1	Aqcoe4G290200.1.p
OG0008807	VIT_200s0203g00020.1, VIT_212s0057g00220.1	Aqcoe4G261200.1.p
OG0008808	VIT_219s0090g00230.1, VIT_219s0090g00230.2	Aqcoe4G198300.1.p
OG0008809	VIT_219s0014g03180.1, VIT_212s0059g00280.1	Aqcoe4G147300.1.p
OG0008810	VIT_209s0002g05260.1	Aqcoe7G197200.1.p
OG0008811	VIT_208s0056g01170.1	Aqcoe7G210300.1.p
OG0008812	VIT_211s0037g00820.1, VIT_211s0037g00820.4, VIT_211s0037g00820.3, VIT_211s0037g00820.2	Aqcoe7G220900.1.p
OG0008813	VIT_204s0008g03810.2, VIT_204s0008g03810.1	Aqcoe7G173500.1.p, Aqcoe7G404000.1.p
OG0008814	VIT_211s0016g00340.1, VIT_211s0016g00340.2, VIT_211s0016g00340.3	Aqcoe7G101600.1.p
OG0008815	VIT_200s0181g00190.1, VIT_200s0181g00210.2, VIT_200s0181g00210.3, VIT_200s0181g00210.4, VIT_200s0181g00210.1	Aqcoe7G325400.1.p
OG0008816	VIT_215s0048g00420.1	Aqcoe7G074300.1.p
OG0008817	VIT_200s0445g00020.1	Aqcoe7G275100.1.p, Aqcoe1G323700.1.p
OG0008818	VIT_202s0025g00490.2, VIT_202s0025g00490.1	Aqcoe7G018400.1.p
OG0008819	VIT_200s0299g00030.2, VIT_200s2481g00010.1, VIT_200s0299g00030.3, VIT_200s0299g00030.1	Aqcoe7G393400.1.p
OG0008820	VIT_211s0037g00930.1	Aqcoe7G342200.1.p
OG0008821	VIT_215s0046g01040.1	Aqcoe7G013300.2.p, Aqcoe7G013300.1.p
OG0008822	VIT_211s0065g00480.1	Aqcoe7G305100.1.p
OG0008823	VIT_211s0052g01390.6, VIT_211s0052g01390.5, VIT_211s0052g01390.4, VIT_211s0052g01390.3, VIT_211s0052g01390.2, VIT_211s0052g01390.1	Aqcoe7G327000.2.p, Aqcoe7G327000.1.p
OG0008824	VIT_201s0011g05730.1, VIT_201s0011g05730.2, VIT_201s0011g05730.3	Aqcoe3G330300.1.p, Aqcoe7G338800.2.p, Aqcoe7G338800.1.p
OG0008825	VIT_216s0022g02080.1	Aqcoe7G060400.1.p
OG0008826	VIT_211s0016g00110.1	Aqcoe7G359800.1.p
OG0008827	VIT_211s0118g00770.4, VIT_211s0118g00770.2, VIT_211s0118g00770.3, VIT_211s0118g00770.1	Aqcoe7G370800.1.p
OG0008828	VIT_204s0008g03860.1, VIT_204s0008g03860.2, VIT_211s0016g03850.1	Aqcoe7G404500.1.p
OG0008829	VIT_216s0022g02320.3, VIT_216s0022g02320.2, VIT_216s0022g02320.1, VIT_216s0022g02320.4	Aqcoe7G054500.1.p
OG0008830	VIT_216s0100g00410.1, VIT_216s0100g00410.2, VIT_216s0100g00410.3	Aqcoe7G048800.1.p
OG0008831	VIT_212s0059g02380.1	Aqcoe7G177700.1.p
OG0008832	VIT_200s0145g00085.1	Aqcoe7G166900.1.p
OG0008833	VIT_211s0016g04490.3, VIT_211s0016g04490.4, VIT_211s0016g04490.2, VIT_211s0016g04490.1	Aqcoe7G195800.1.p
