Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0009043	VIT_203s0038g04750.2, VIT_203s0038g04750.1	Aqcoe5G188800.1.p, Aqcoe5G188800.2.p
OG0009044	VIT_214s0030g00490.2, VIT_214s0030g00490.1	Aqcoe5G070100.3.p, Aqcoe5G070100.2.p, Aqcoe5G070100.1.p
OG0009045	VIT_214s0068g02130.2, VIT_214s0068g02130.1	Aqcoe5G360400.1.p
OG0009046	VIT_216s0050g01050.2, VIT_216s0050g01050.1	Aqcoe5G435600.1.p
OG0009047	VIT_207s0005g01530.1	Aqcoe5G271200.1.p
OG0009048	VIT_216s0098g00810.2, VIT_216s0098g00810.3, VIT_216s0098g00810.4, VIT_216s0098g00810.1, VIT_216s0098g00810.7, VIT_216s0098g00810.8, VIT_216s0098g00810.9, VIT_216s0098g00810.5, VIT_216s0098g00810.6	Aqcoe5G473100.1.p
OG0009049	VIT_202s0025g02200.1, VIT_202s0025g02200.3, VIT_202s0025g02200.4, VIT_202s0025g02200.2	Aqcoe3G084300.1.p, Aqcoe3G084300.2.p, Aqcoe5G465400.1.p
OG0009050	VIT_200s0592g00020.1	Aqcoe5G313600.1.p
OG0009051	VIT_201s0011g02910.2, VIT_201s0011g02910.1	Aqcoe5G067900.1.p
OG0009052	VIT_217s0000g02190.2, VIT_217s0000g02190.4	Aqcoe5G102600.1.p, Aqcoe5G102400.1.p
OG0009053	VIT_215s0046g00120.1	Aqcoe5G468000.1.p
OG0009054	VIT_207s0005g04650.1	Aqcoe5G009100.2.p, Aqcoe5G009100.1.p
OG0009055	VIT_203s0091g00810.1	Aqcoe5G101300.1.p
OG0009056	VIT_207s0031g00620.3, VIT_207s0031g00620.2, VIT_207s0031g00620.1, VIT_207s0031g00620.4	Aqcoe5G151500.1.p
OG0009057	VIT_205s0049g02250.1	Aqcoe5G112300.1.p
OG0009059	VIT_218s0072g00400.1	Aqcoe5G099900.1.p, Aqcoe5G099900.2.p
OG0009060	VIT_203s0063g00210.1	Aqcoe5G148500.1.p
OG0009061	VIT_218s0122g00190.2, VIT_218s0122g00190.1, VIT_218s0122g00190.3	Aqcoe5G114200.1.p, Aqcoe5G114200.2.p
OG0009062	VIT_205s0051g00070.1, VIT_205s0051g00070.3, VIT_205s0051g00070.2	Aqcoe5G008900.2.p, Aqcoe5G008900.3.p, Aqcoe5G008900.1.p
OG0009063	VIT_212s0055g01110.1	Aqcoe5G317000.1.p
OG0009064	VIT_203s0038g02210.1	Aqcoe5G211300.1.p
OG0009065	VIT_205s0020g04870.2	Aqcoe5G037200.1.p
OG0009066	VIT_217s0000g09210.1	Aqcoe5G399900.3.p, Aqcoe5G399900.1.p, Aqcoe5G399900.2.p
OG0009067	VIT_204s0043g00560.2	Aqcoe5G009500.1.p
OG0009068	VIT_207s0005g00100.1, VIT_207s0005g00100.3, VIT_207s0005g00100.2	Aqcoe5G084500.1.p
OG0009069	VIT_218s0072g00840.1	Aqcoe5G020200.1.p
OG0009070	VIT_203s0038g02830.2, VIT_203s0038g02830.1	Aqcoe5G129600.2.p, Aqcoe5G129600.1.p, Aqcoe5G129600.3.p
OG0009073	VIT_207s0151g00690.1	Aqcoe5G051400.1.p
OG0009074	VIT_217s0000g01240.1	Aqcoe5G351900.1.p
OG0009075	VIT_202s0025g03950.1, VIT_202s0025g03950.2, VIT_202s0025g03950.3	Aqcoe5G423000.1.p
OG0009076	VIT_218s0001g01800.1	Aqcoe5G317200.2.p, Aqcoe5G317200.1.p
OG0009077	VIT_212s0034g01130.3, VIT_212s0034g01130.1, VIT_212s0034g01130.2, VIT_212s0034g01130.7, VIT_212s0034g01130.6, VIT_212s0034g01130.5, VIT_212s0034g01130.4	Aqcoe5G255600.1.p
OG0009078	VIT_200s0508g00020.1	Aqcoe5G362700.1.p, Aqcoe5G362700.2.p
OG0009079	VIT_201s0150g00570.3, VIT_201s0150g00570.1	Aqcoe5G308100.1.p
OG0009080	VIT_205s0077g02110.1	Aqcoe5G090800.1.p
OG0009081	VIT_207s0005g04260.4, VIT_207s0005g04260.2, VIT_207s0005g04260.5, VIT_207s0005g04260.3, VIT_207s0005g04260.1	Aqcoe5G073500.1.p
OG0009082	VIT_207s0255g00010.1	Aqcoe5G172200.1.p, Aqcoe5G172200.2.p
OG0009083	VIT_205s0077g01010.1, VIT_205s0077g01010.2	Aqcoe5G286200.1.p
OG0009084	VIT_214s0081g00490.2, VIT_214s0081g00490.4, VIT_212s0055g01120.1, VIT_214s0081g00490.5, VIT_214s0081g00490.3, VIT_214s0081g00490.1	Aqcoe5G037300.2.p, Aqcoe5G037300.1.p
OG0009085	VIT_207s0129g01040.3, VIT_207s0129g01040.1, VIT_207s0129g01040.2, VIT_207s0129g01040.5	Aqcoe5G138200.1.p
OG0009086	VIT_213s0067g03010.1, VIT_213s0067g02710.1	Aqcoe5G309300.1.p
OG0009087	VIT_205s0020g02480.1, VIT_207s0104g00610.1	Aqcoe5G063200.1.p
OG0009088	VIT_201s0146g00100.1, VIT_201s0146g00100.2, VIT_201s0146g00100.4	Aqcoe3G164200.1.p, Aqcoe5G347800.1.p, Aqcoe5G347800.2.p
OG0009089	VIT_202s0025g02470.3, VIT_202s0025g02470.2, VIT_202s0025g02470.1	Aqcoe5G461800.1.p
OG0009090	VIT_212s0028g01140.3, VIT_212s0028g01140.1	Aqcoe5G464800.1.p
OG0009091	VIT_218s0001g14230.2, VIT_218s0001g14230.6, VIT_218s0001g14230.4, VIT_218s0001g14230.1, VIT_218s0001g14230.5, VIT_218s0001g14230.3	Aqcoe5G208800.1.p, Aqcoe5G208800.2.p
OG0009092	VIT_218s0122g00900.3, VIT_218s0122g00900.4, VIT_218s0122g00900.2, VIT_218s0122g00900.1	Aqcoe5G115600.1.p
OG0009093	VIT_205s0020g01730.2, VIT_205s0020g01730.1	Aqcoe5G080600.1.p
OG0009094	VIT_215s0048g00540.3, VIT_215s0048g00540.1, VIT_215s0048g00540.2	Aqcoe5G420300.1.p
OG0009095	VIT_207s0151g01130.1	Aqcoe5G058100.2.p, Aqcoe5G058100.1.p
OG0009096	VIT_204s0043g00740.1, VIT_204s0043g00740.2	Aqcoe5G229200.1.p
OG0009097	VIT_207s0005g03440.1, VIT_207s0005g03470.1	Aqcoe5G025300.1.p
OG0009098	VIT_215s0048g00230.1, VIT_215s0048g00230.2	Aqcoe5G417300.4.p, Aqcoe5G417300.2.p, Aqcoe5G417300.3.p, Aqcoe5G417300.5.p, Aqcoe5G417300.7.p, Aqcoe5G417300.8.p, Aqcoe5G417300.1.p, Aqcoe5G417300.6.p
OG0009099	VIT_207s0031g03150.3, VIT_207s0031g03150.2, VIT_207s0031g03150.1	Aqcoe5G300300.1.p
OG0009100	VIT_203s0180g00110.1	Aqcoe5G140800.1.p
OG0009101	VIT_214s0066g00920.4, VIT_214s0066g00920.1, VIT_214s0066g00920.2, VIT_214s0066g00920.3	Aqcoe3G280200.1.p
OG0009102	VIT_214s0108g01390.1	Aqcoe3G357600.1.p, Aqcoe3G135300.1.p
OG0009103	VIT_217s0000g09280.1	Aqcoe3G144200.1.p
OG0009104	VIT_201s0010g01230.4, VIT_201s0010g01230.3, VIT_201s0010g01230.1, VIT_201s0010g01230.6, VIT_201s0010g01230.5, VIT_201s0010g01230.2	Aqcoe3G433300.2.p, Aqcoe3G433300.1.p
OG0009105	VIT_201s0011g04196.1, VIT_201s0011g04190.1	Aqcoe3G023800.1.p
OG0009106	VIT_214s0066g01130.2, VIT_214s0066g01130.1, VIT_214s0066g01130.3	Aqcoe3G123500.1.p
OG0009107	VIT_201s0011g00750.1, VIT_201s0011g00760.1	Aqcoe3G361900.1.p
OG0009108	VIT_217s0053g00600.4, VIT_217s0053g00600.2, VIT_217s0053g00600.1, VIT_217s0053g00600.3, VIT_208s0040g00880.1	Aqcoe3G437700.2.p, Aqcoe3G437700.1.p, Aqcoe3G437700.3.p
OG0009109	VIT_217s0000g00870.1	Aqcoe3G422100.1.p
OG0009110	VIT_201s0011g02150.1, VIT_201s0011g02150.2	Aqcoe3G434800.3.p, Aqcoe3G434800.2.p, Aqcoe3G434800.1.p
OG0009111	VIT_216s0013g01410.1	Aqcoe3G270300.1.p, Aqcoe3G270300.2.p
OG0009112	VIT_217s0000g06870.1	Aqcoe3G359100.1.p
OG0009113	VIT_202s0234g00080.2, VIT_202s0234g00080.5, VIT_202s0234g00080.1, VIT_202s0234g00080.3, VIT_202s0234g00080.4	Aqcoe3G266900.1.p
OG0009114	VIT_217s0000g07810.1, VIT_217s0000g07810.2	Aqcoe3G107100.3.p, Aqcoe3G107100.2.p, Aqcoe3G107100.1.p, Aqcoe3G305000.1.p
OG0009115	VIT_217s0000g02260.2, VIT_217s0000g02260.1	Aqcoe3G416500.1.p
OG0009116	VIT_207s0005g04970.1	Aqcoe3G261900.1.p
OG0009117	VIT_217s0053g00670.1	Aqcoe3G423800.1.p
OG0009118	VIT_214s0108g00080.1	Aqcoe3G328800.1.p
OG0009119	VIT_214s0066g01230.1, VIT_214s0066g01230.3, VIT_214s0066g01230.2	Aqcoe3G121500.3.p, Aqcoe3G121500.2.p, Aqcoe3G121500.1.p
OG0009120	VIT_201s0011g06370.1, VIT_204s0008g05325.1	Aqcoe3G406200.1.p
OG0009121	VIT_202s0012g00310.1, VIT_202s0012g00310.2	Aqcoe3G258700.1.p, Aqcoe3G258700.2.p
OG0009122	VIT_214s0083g00640.2, VIT_214s0083g00640.1	Aqcoe3G384500.2.p, Aqcoe3G384500.1.p
OG0009123	VIT_202s0087g00586.1	Aqcoe3G216500.1.p
OG0009124	VIT_214s0066g01620.1, VIT_217s0000g07920.1, VIT_217s0000g07920.3, VIT_217s0000g07920.2	Aqcoe3G111800.1.p
OG0009125	VIT_217s0000g06450.1	Aqcoe3G347600.1.p
OG0009126	VIT_202s0012g00850.1	Aqcoe3G049200.1.p
OG0009127	VIT_213s0106g00380.1, VIT_202s0012g00620.1	Aqcoe3G307000.1.p
OG0009128	VIT_214s0083g01170.4, VIT_214s0083g01170.3	Aqcoe3G063400.1.p
OG0009129	VIT_215s0021g00320.1	Aqcoe3G237700.1.p
OG0009130	VIT_201s0011g02060.1	Aqcoe3G434200.1.p
OG0009131	VIT_201s0011g03060.2, VIT_201s0011g03060.1	Aqcoe3G050300.1.p
OG0009132	VIT_202s0012g02090.1	Aqcoe3G167800.1.p
OG0009133	VIT_211s0118g00410.1	Aqcoe3G074500.1.p
OG0009134	VIT_202s0012g02270.1, VIT_202s0012g02270.3, VIT_202s0012g02270.2, VIT_202s0012g02270.4	Aqcoe3G420400.1.p
OG0009135	VIT_214s0068g01530.1	Aqcoe3G158900.1.p
OG0009136	VIT_214s0066g01920.1, VIT_214s0066g01920.2	Aqcoe3G307600.1.p, Aqcoe3G307300.1.p, Aqcoe3G307300.2.p
OG0009137	VIT_202s0087g00100.1	Aqcoe3G235800.1.p
OG0009138	VIT_201s0010g02570.1	Aqcoe3G189300.1.p
OG0009139	VIT_214s0006g03240.1, VIT_214s0006g03240.3, VIT_214s0006g03240.4, VIT_214s0006g03240.2	Aqcoe3G399000.1.p
OG0009140	VIT_200s0220g00020.1	Aqcoe3G372900.1.p
OG0009141	VIT_217s0053g00750.2, VIT_217s0053g00750.3, VIT_217s0053g00750.1, VIT_217s0053g00750.4	Aqcoe3G420600.1.p, Aqcoe3G420600.2.p
OG0009142	VIT_214s0006g02880.1	Aqcoe3G035400.2.p, Aqcoe3G035400.1.p
OG0009143	VIT_214s0171g00130.1	Aqcoe3G193100.1.p, Aqcoe3G193100.2.p
OG0009144	VIT_201s0113g00430.4, VIT_201s0113g00430.1, VIT_201s0113g00430.2, VIT_201s0113g00430.5, VIT_201s0113g00430.3	Aqcoe3G059100.1.p
OG0009145	VIT_217s0000g04740.2, VIT_217s0000g04740.1	Aqcoe3G071200.1.p, Aqcoe3G071200.2.p
OG0009146	VIT_202s0012g00300.1	Aqcoe3G258800.1.p
OG0009147	VIT_217s0000g08540.1, VIT_217s0000g08540.2	Aqcoe3G124500.3.p
OG0009148	VIT_201s0011g04060.1	Aqcoe3G024800.1.p, Aqcoe3G024800.2.p
OG0009149	VIT_217s0000g02670.1, VIT_217s0000g02670.2	Aqcoe3G407700.1.p
OG0009150	VIT_201s0026g00810.1	Aqcoe3G303300.1.p
OG0009151	VIT_202s0012g01000.3, VIT_202s0012g01000.1, VIT_202s0012g01000.2, VIT_202s0012g01000.5, VIT_202s0012g01000.4, VIT_202s0012g01000.6	Aqcoe3G228500.1.p
OG0009152	VIT_200s0616g00010.1	Aqcoe3G262700.1.p
OG0009153	VIT_201s0127g00200.1, VIT_201s0127g00150.2, VIT_201s0127g00150.1, VIT_201s0127g00180.1	Aqcoe3G280100.1.p
OG0009154	VIT_214s0108g00500.2, VIT_214s0108g00500.1, VIT_219s0014g00760.1	Aqcoe3G081000.1.p
OG0009155	VIT_202s0109g00230.2, VIT_202s0109g00230.4	Aqcoe3G212100.1.p
OG0009156	VIT_214s0068g00270.2, VIT_214s0068g00270.6, VIT_214s0068g00270.4, VIT_214s0068g00270.5, VIT_214s0068g00270.3, VIT_214s0068g00270.1	Aqcoe3G062800.1.p
OG0009157	VIT_219s0015g01950.1	Aqcoe3G411100.1.p
OG0009158	VIT_200s0441g00010.1, VIT_200s0441g00010.2, VIT_200s0441g00010.4, VIT_200s0441g00010.3, VIT_200s0525g00010.1	Aqcoe3G196000.1.p
OG0009159	VIT_215s0021g01370.1, VIT_215s0021g01370.2	Aqcoe3G262300.1.p
OG0009160	VIT_216s0013g01680.2, VIT_216s0013g01680.1	Aqcoe3G274000.3.p, Aqcoe3G274000.4.p, Aqcoe3G274000.1.p, Aqcoe3G274000.2.p
OG0009161	VIT_208s0007g05890.1, VIT_208s0007g05890.2, VIT_208s0007g05890.3	Aqcoe3G173200.1.p, Aqcoe3G173200.3.p, Aqcoe3G173200.2.p
OG0009162	VIT_214s0006g02210.1	Aqcoe3G404500.2.p, Aqcoe3G404500.1.p
OG0009163	VIT_201s0011g03610.1, VIT_201s0011g03610.2	Aqcoe3G036600.1.p
OG0009164	VIT_214s0066g02020.1	Aqcoe3G308900.1.p
OG0009165	VIT_217s0000g04250.1, VIT_217s0000g04250.2, VIT_217s0000g04250.3, VIT_217s0000g04250.4	Aqcoe3G393700.1.p
OG0009166	VIT_214s0006g03180.1, VIT_201s0011g03270.1	Aqcoe3G043200.1.p
OG0009167	VIT_217s0000g07530.2, VIT_217s0000g07530.1	Aqcoe3G314500.3.p, Aqcoe3G314500.2.p, Aqcoe3G314500.1.p
OG0009168	VIT_217s0000g03840.1	Aqcoe3G041800.1.p
OG0009169	VIT_217s0000g06910.1	Aqcoe3G057100.1.p
OG0009170	VIT_218s0001g01950.1	Aqcoe3G100500.3.p, Aqcoe3G100500.1.p, Aqcoe3G100500.2.p
OG0009171	VIT_214s0006g02960.3, VIT_214s0006g02960.5, VIT_214s0006g02960.4, VIT_214s0006g02960.1, VIT_214s0006g02960.2	Aqcoe3G039400.1.p
OG0009172	VIT_201s0137g00310.2, VIT_201s0137g00310.3, VIT_201s0137g00310.1, VIT_201s0137g00310.4	Aqcoe3G135800.1.p
OG0009173	VIT_201s0011g04500.1	Aqcoe3G021000.2.p, Aqcoe3G021000.3.p, Aqcoe3G021000.1.p
OG0009174	VIT_217s0000g00950.1, VIT_217s0000g00950.2	Aqcoe3G161400.1.p
OG0009175	VIT_217s0000g02400.1	Aqcoe3G003700.1.p
OG0009176	VIT_201s0011g03860.1, VIT_208s0058g01175.1	Aqcoe3G402100.1.p
OG0009178	VIT_202s0012g01210.1	Aqcoe3G231700.1.p
OG0009179	VIT_214s0066g01410.3, VIT_214s0066g01410.2, VIT_214s0066g01410.1	Aqcoe3G117700.1.p
OG0009255	VIT_205s0020g02650.1	Aqcoe2G331800.1.p, Aqcoe0040s0001.1.p
OG0009256	VIT_206s0061g00010.3, VIT_206s0061g00010.1, VIT_206s0061g00010.5, VIT_206s0061g00010.4, VIT_206s0061g00010.2	Aqcoe2G030000.1.p
OG0009257	VIT_207s0005g00680.1, VIT_207s0005g00680.2	Aqcoe5G090300.1.p, Aqcoe2G290900.1.p
OG0009258	VIT_205s0020g04900.1, VIT_205s0020g04900.2, VIT_205s0020g04900.3	Aqcoe2G364000.1.p
OG0009259	VIT_207s0005g02670.1	Aqcoe2G248600.1.p, Aqcoe2G248500.1.p, Aqcoe2G248400.1.p, Aqcoe0874s0001.1.p, Aqcoe2G248700.1.p, Aqcoe2G249100.1.p, Aqcoe2G249200.1.p, Aqcoe4G279100.1.p, Aqcoe5G394200.1.p, Aqcoe4G208100.1.p, Aqcoe1G276800.1.p, Aqcoe0015s0005.1.p, Aqcoe1G276400.1.p
OG0009260	VIT_208s0007g08760.2, VIT_208s0007g08760.1, VIT_208s0007g08760.3	Aqcoe2G024200.2.p, Aqcoe2G024200.1.p
OG0009261	VIT_206s0009g03190.1	Aqcoe2G042600.2.p, Aqcoe2G042600.1.p
OG0009262	VIT_205s0077g01270.2, VIT_205s0077g01260.2, VIT_205s0077g01260.1, VIT_205s0077g01270.1	Aqcoe2G277100.1.p
OG0009263	VIT_208s0058g00640.1, VIT_201s0137g00480.1, VIT_208s0058g00640.2	Aqcoe1G148200.1.p
OG0009263	VIT_201s0137g00470.1	Aqcoe2G081500.1.p
OG0009264	VIT_210s0092g00060.1, VIT_210s0092g00060.2	Aqcoe2G358900.1.p, Aqcoe2G125800.1.p
OG0009265	VIT_212s0035g01850.2, VIT_212s0035g01850.1	Aqcoe2G134600.1.p
OG0009266	VIT_213s0106g00620.1	Aqcoe3G085200.1.p, Aqcoe2G138300.1.p, Aqcoe2G138300.3.p, Aqcoe2G138300.2.p
OG0009267	VIT_212s0059g00260.1	Aqcoe2G161700.1.p
OG0009268	VIT_208s0040g03330.1, VIT_208s0040g03330.2	Aqcoe2G180200.1.p
OG0009269	VIT_203s0038g03910.1	Aqcoe2G104600.1.p
OG0009270	VIT_214s0030g01250.1, VIT_214s0030g01250.2	Aqcoe2G310500.3.p, Aqcoe2G310500.2.p, Aqcoe2G310500.1.p
OG0009271	VIT_203s0038g01240.1	Aqcoe2G388100.1.p, Aqcoe2G388100.2.p
OG0009272	VIT_213s0019g01450.2, VIT_213s0019g01450.1	Aqcoe2G147800.1.p
OG0009273	VIT_206s0004g07380.1	Aqcoe2G083400.1.p, Aqcoe4G109200.1.p
OG0009274	VIT_213s0019g05180.1	Aqcoe1G126900.1.p, Aqcoe2G212700.1.p
OG0009275	VIT_216s0039g01610.1	Aqcoe2G173200.1.p, Aqcoe6G329100.1.p
OG0009276	VIT_206s0004g07840.3, VIT_206s0004g07840.2, VIT_206s0004g07840.1	Aqcoe2G078200.1.p, Aqcoe2G077800.1.p
OG0009277	VIT_208s0007g02000.1	Aqcoe2G100700.1.p, Aqcoe1G429200.1.p, Aqcoe1G429000.1.p
OG0009278	VIT_208s0007g08650.2, VIT_208s0007g08650.3, VIT_208s0007g08650.1	Aqcoe2G021900.2.p, Aqcoe2G021900.1.p
OG0009279	VIT_202s0087g00360.1, VIT_202s0087g00360.3, VIT_202s0087g00360.2	Aqcoe2G401700.2.p, Aqcoe2G401700.1.p
OG0009280	VIT_200s0245g00040.1, VIT_214s0128g00460.3, VIT_214s0128g00460.2, VIT_214s0128g00460.1	Aqcoe2G339200.1.p
OG0009281	VIT_207s0005g01770.1	Aqcoe5G268900.1.p, Aqcoe2G266800.1.p
OG0009282	VIT_208s0056g00590.1, VIT_205s0020g00350.1	Aqcoe2G194400.1.p, Aqcoe2G189000.1.p
OG0009282	VIT_206s0009g02080.1	Aqcoe2G163900.1.p
OG0009283	VIT_206s0009g01420.2, VIT_206s0009g01420.1	Aqcoe2G012600.2.p, Aqcoe2G012600.1.p, Aqcoe2G001900.1.p
OG0009284	VIT_207s0005g06610.1, VIT_207s0005g06610.2	Aqcoe2G398400.2.p, Aqcoe2G398400.1.p
OG0009285	VIT_201s0011g01260.1	Aqcoe2G101600.1.p
OG0009286	VIT_206s0004g01840.1, VIT_200s0590g00010.1	Aqcoe2G005700.1.p, Aqcoe4G072600.1.p
OG0009287	VIT_209s0054g00710.1	Aqcoe1G366300.1.p, Aqcoe2G134800.1.p, Aqcoe4G118100.1.p, Aqcoe2G114300.1.p, Aqcoe5G399500.1.p
OG0009288	VIT_200s0207g00100.1, VIT_200s0207g00100.2	Aqcoe2G430000.1.p, Aqcoe2G430000.2.p
OG0009289	VIT_201s0011g05570.2, VIT_201s0011g05570.1	Aqcoe2G133200.1.p, Aqcoe3G006700.1.p
OG0009290	VIT_207s0005g05590.1	Aqcoe3G155900.1.p, Aqcoe2G390000.1.p
OG0009291	VIT_217s0000g03860.1	Aqcoe2G318700.1.p
OG0009292	VIT_214s0030g01860.1, VIT_214s0030g01860.2	Aqcoe2G351400.1.p
OG0009293	VIT_202s0012g00140.3, VIT_202s0012g00140.1	Aqcoe2G037000.1.p, Aqcoe3G248200.1.p
OG0009294	VIT_207s0141g00310.1, VIT_207s0141g00310.2, VIT_207s0141g00310.3	Aqcoe2G360100.1.p
OG0009295	VIT_208s0007g07330.1	Aqcoe2G056500.1.p, Aqcoe1G057000.1.p
OG0009296	VIT_206s0080g00800.1	Aqcoe2G115200.1.p
OG0009298	VIT_209s0002g02280.1	Aqcoe2G413000.3.p, Aqcoe2G413000.1.p, Aqcoe2G413000.6.p, Aqcoe2G413000.5.p, Aqcoe2G413000.2.p, Aqcoe2G413000.4.p
OG0009299	VIT_205s0051g00440.2, VIT_205s0051g00440.1, VIT_213s0047g01030.1	Aqcoe2G393500.1.p, Aqcoe2G393500.2.p
OG0009300	VIT_202s0025g02010.1	Aqcoe2G270300.2.p, Aqcoe2G270300.1.p, Aqcoe7G294500.1.p, Aqcoe2G272000.1.p
OG0009301	VIT_219s0085g00820.2, VIT_219s0085g00820.1	Aqcoe2G026200.1.p
OG0009302	VIT_209s0002g01060.1	Aqcoe2G408100.1.p
OG0009303	VIT_204s0008g01190.5, VIT_204s0008g01190.2, VIT_204s0008g01190.1, VIT_204s0008g01190.3	Aqcoe2G047800.2.p, Aqcoe2G047800.1.p, Aqcoe1G040800.1.p, Aqcoe1G040800.2.p
OG0009304	VIT_208s0007g07460.1	Aqcoe2G063400.2.p, Aqcoe2G063400.1.p
OG0009306	VIT_208s0040g03380.1, VIT_208s0040g03380.2	Aqcoe2G180500.1.p
OG0009307	VIT_207s0005g01580.1, VIT_205s0077g01075.1, VIT_201s0127g00065.1	Aqcoe2G272800.1.p
OG0009308	VIT_207s0141g00660.1	Aqcoe2G362900.1.p
OG0009309	VIT_205s0020g02950.3, VIT_205s0020g02950.5, VIT_205s0020g02950.2, VIT_205s0020g02950.4, VIT_205s0020g02950.1	Aqcoe2G338000.1.p
OG0009310	VIT_206s0061g00850.1	Aqcoe1G122700.1.p, Aqcoe2G216400.1.p
OG0009311	VIT_204s0008g05080.1, VIT_204s0008g05080.2	Aqcoe7G215200.1.p
OG0009311	VIT_200s0179g00310.1, VIT_214s0030g02160.1	Aqcoe2G355000.1.p
OG0009312	VIT_209s0002g01180.1	Aqcoe2G016500.1.p
OG0009313	VIT_208s0007g00460.2, VIT_213s0047g01205.1, VIT_208s0007g00460.1	Aqcoe2G220500.1.p, Aqcoe2G220500.2.p
OG0009314	VIT_218s0089g01200.1	Aqcoe5G477600.1.p
OG0009315	VIT_206s0004g00170.1, VIT_206s0004g00170.2, VIT_206s0004g00170.3	Aqcoe2G061900.1.p
OG0009316	VIT_208s0058g01420.1	Aqcoe2G076000.1.p, Aqcoe2G076000.2.p
OG0009317	VIT_214s0060g00075.1	Aqcoe7G302900.1.p, Aqcoe2G236100.1.p
OG0009318	VIT_205s0020g01040.1	Aqcoe5G286600.1.p, Aqcoe2G242800.1.p
OG0009319	VIT_208s0056g01200.1	Aqcoe2G000800.1.p
OG0009321	VIT_207s0005g03790.1	Aqcoe2G379800.1.p
OG0009322	VIT_208s0058g00830.1	Aqcoe2G233800.1.p, Aqcoe2G233500.1.p
OG0009323	VIT_205s0124g00020.1	Aqcoe2G428900.1.p, Aqcoe2G428900.2.p
OG0009324	VIT_208s0007g05600.1	Aqcoe2G035000.2.p, Aqcoe2G388700.1.p, Aqcoe2G035000.1.p
OG0009325	VIT_214s0060g00970.1, VIT_218s0157g00160.1	Aqcoe2G267700.1.p
OG0009326	VIT_207s0104g00500.3, VIT_207s0104g00500.1, VIT_207s0104g00500.2	Aqcoe2G338400.1.p
OG0009327	VIT_208s0007g07110.1	Aqcoe2G050800.1.p, Aqcoe2G050800.2.p
OG0009328	VIT_207s0005g02610.1	Aqcoe2G247200.1.p
OG0009329	VIT_207s0005g03490.3, VIT_207s0005g03490.2, VIT_207s0005g03490.1	Aqcoe2G374300.1.p
OG0009330	VIT_214s0128g00360.1, VIT_214s0128g00360.2	Aqcoe2G336600.2.p, Aqcoe2G336600.1.p
OG0009331	VIT_207s0289g00020.1, VIT_207s0141g00320.1	Aqcoe2G425300.1.p
OG0009332	VIT_213s0067g00390.4, VIT_213s0067g00390.3, VIT_213s0067g00390.1, VIT_213s0067g00390.2	Aqcoe2G099500.1.p
OG0009333	VIT_201s0010g00580.1, VIT_201s0010g00580.2	Aqcoe2G045000.2.p, Aqcoe2G045000.1.p
OG0009334	VIT_205s0020g02640.1, VIT_205s0020g02640.2	Aqcoe2G331700.1.p
OG0009335	VIT_207s0005g02760.2, VIT_207s0005g02760.1	Aqcoe2G251100.1.p, Aqcoe2G251100.2.p
OG0009336	VIT_214s0060g00320.1, VIT_214s0060g00320.2	Aqcoe2G245400.1.p
OG0009337	VIT_216s0013g01960.3, VIT_216s0013g01960.1	Aqcoe2G405300.1.p
OG0009338	VIT_213s0019g01070.2, VIT_213s0019g01070.1	Aqcoe2G151800.2.p, Aqcoe2G151800.1.p
OG0009339	VIT_211s0016g05630.1, VIT_211s0016g05630.2	Aqcoe2G048700.1.p
OG0009340	VIT_200s0252g00050.1, VIT_200s0252g00050.3, VIT_200s0252g00050.2	Aqcoe2G024900.2.p, Aqcoe2G024900.1.p
OG0009341	VIT_207s0005g03020.1	Aqcoe2G369200.1.p, Aqcoe5G030800.1.p
OG0009342	VIT_207s0005g05620.1, VIT_207s0005g05620.2	Aqcoe2G389200.4.p, Aqcoe2G389200.5.p, Aqcoe2G389200.2.p, Aqcoe2G389200.3.p, Aqcoe2G389200.1.p
OG0009343	VIT_218s0041g01930.2, VIT_218s0041g01930.1, VIT_208s0007g05460.1	Aqcoe2G404000.1.p, Aqcoe2G404000.2.p
