Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0009344	VIT_208s0056g01270.1, VIT_208s0056g01270.3, VIT_208s0056g01270.2, VIT_208s0056g01270.4	Aqcoe2G062500.1.p
OG0009345	VIT_205s0049g01470.1, VIT_205s0049g01470.2, VIT_213s0073g00670.1	Aqcoe2G425500.1.p
OG0009346	VIT_214s0060g00450.1	Aqcoe2G251900.3.p, Aqcoe2G251900.2.p, Aqcoe2G251900.1.p
OG0009347	VIT_209s0070g00120.1	Aqcoe2G110700.2.p, Aqcoe2G110700.1.p
OG0009348	VIT_212s0142g00220.1, VIT_212s0142g00220.2	Aqcoe1G208500.1.p, Aqcoe2G142500.1.p
OG0009349	VIT_206s0004g02120.1	Aqcoe2G015100.1.p
OG0009350	VIT_214s0068g02005.1, VIT_201s0011g04695.1	Aqcoe2G096400.1.p, Aqcoe2G096400.2.p, Aqcoe1G116100.1.p, Aqcoe1G116800.1.p
OG0009351	VIT_205s0020g00820.2, VIT_205s0020g00820.1, VIT_205s0020g00820.3	Aqcoe2G250100.1.p
OG0009352	VIT_205s0020g03030.2, VIT_205s0020g03030.4, VIT_205s0020g03030.1, VIT_205s0020g03030.3	Aqcoe2G339800.1.p
OG0009353	VIT_213s0156g00150.1, VIT_206s0004g01135.1, VIT_206s0004g02250.1	Aqcoe2G010900.1.p
OG0009354	VIT_207s0151g00780.1	Aqcoe2G234700.2.p, Aqcoe2G234700.1.p
OG0009355	VIT_204s0023g00410.1	Aqcoe2G427500.1.p
OG0009356	VIT_207s0129g00400.1	Aqcoe2G004400.1.p
OG0009357	VIT_205s0020g01310.1, VIT_205s0020g01310.4, VIT_205s0020g01310.3, VIT_205s0020g01310.2	Aqcoe2G306300.2.p, Aqcoe2G306300.3.p, Aqcoe2G306300.1.p
OG0009358	VIT_214s0128g00850.2, VIT_214s0128g00850.3, VIT_214s0128g00850.4, VIT_214s0128g00850.1	Aqcoe2G308300.1.p
OG0009359	VIT_208s0040g00420.1	Aqcoe2G003800.1.p
OG0009360	VIT_208s0032g00090.1	Aqcoe2G063300.2.p, Aqcoe2G063300.1.p
OG0009361	VIT_219s0015g00150.1	Aqcoe1G384400.1.p, Aqcoe2G337000.1.p
OG0009362	VIT_210s0116g00860.1, VIT_210s0116g00860.2, VIT_210s0116g00860.3, VIT_210s0116g00860.4	Aqcoe2G160800.1.p
OG0009363	VIT_219s0015g01340.3, VIT_219s0015g01340.1	Aqcoe2G029200.1.p, Aqcoe7G176400.2.p, Aqcoe7G176400.1.p
OG0009364	VIT_213s0019g01900.1, VIT_213s0019g01900.2	Aqcoe2G224500.1.p
OG0009365	VIT_208s0007g06200.1, VIT_208s0007g06200.2, VIT_208s0007g06200.4, VIT_208s0007g06200.3	Aqcoe2G006200.1.p
OG0009366	VIT_207s0141g00370.1	Aqcoe2G022300.1.p
OG0009367	VIT_214s0060g00340.1	Aqcoe2G246900.1.p
OG0009369	VIT_207s0005g01370.1	Aqcoe2G276600.4.p, Aqcoe2G276600.3.p, Aqcoe2G276600.2.p, Aqcoe2G276600.5.p, Aqcoe2G276600.1.p
OG0009370	VIT_217s0000g08500.1	Aqcoe6G198300.1.p, Aqcoe2G151200.1.p
OG0009371	VIT_214s0060g01100.3, VIT_214s0060g01100.5, VIT_214s0060g01100.2	Aqcoe2G271300.1.p
OG0009372	VIT_214s0030g02220.1	Aqcoe5G042800.1.p
OG0009373	VIT_203s0017g01930.1, VIT_203s0017g01930.2	Aqcoe2G064800.1.p
OG0009374	VIT_208s0007g07510.1	Aqcoe4G193900.1.p, Aqcoe2G061200.2.p, Aqcoe2G061200.1.p
OG0009375	VIT_205s0020g03040.1	Aqcoe5G058700.1.p, Aqcoe2G339900.1.p
OG0009376	VIT_209s0002g00780.2, VIT_209s0002g00780.1	Aqcoe2G432500.1.p, Aqcoe3G105200.1.p
OG0009377	VIT_218s0122g00710.1	Aqcoe6G320000.1.p, Aqcoe0082s0003.1.p
OG0009378	VIT_218s0001g13070.1	Aqcoe6G128900.1.p, Aqcoe6G128900.2.p, Aqcoe6G128900.3.p
OG0009379	VIT_218s0001g03850.1	Aqcoe6G016300.1.p
OG0009380	VIT_218s0001g13030.1	Aqcoe6G127700.1.p
OG0009382	VIT_216s0098g01540.1	Aqcoe6G214300.1.p
OG0009383	VIT_218s0122g00880.1	Aqcoe6G167300.1.p
OG0009384	VIT_212s0035g00700.1	Aqcoe6G014700.1.p
OG0009385	VIT_203s0038g04010.1	Aqcoe6G164300.1.p
OG0009386	VIT_218s0041g00290.1, VIT_218s0041g00290.2	Aqcoe6G011700.1.p
OG0009387	VIT_216s0013g00380.1, VIT_216s0039g00940.1, VIT_216s0039g00940.3, VIT_216s0039g00940.2	Aqcoe3G045900.1.p, Aqcoe5G019600.1.p, Aqcoe6G327000.1.p, Aqcoe4G068300.1.p, Aqcoe0079s0003.2.p, Aqcoe0079s0003.1.p, Aqcoe0977s0001.1.p
OG0009388	VIT_204s0023g03690.1, VIT_203s0038g02300.1	Aqcoe6G223100.1.p, Aqcoe3G091600.1.p
OG0009389	VIT_207s0031g02410.2, VIT_207s0031g02410.1, VIT_207s0031g02410.4, VIT_207s0031g02410.3	Aqcoe6G032600.1.p
OG0009390	VIT_218s0001g13890.1, VIT_218s0001g13890.2	Aqcoe6G315400.1.p, Aqcoe6G243000.1.p
OG0009391	VIT_212s0178g00010.2, VIT_212s0178g00010.1	Aqcoe6G062700.1.p, Aqcoe6G062700.2.p
OG0009392	VIT_207s0129g00610.1, VIT_207s0129g00610.2, VIT_207s0129g00610.3	Aqcoe6G297200.1.p
OG0009393	VIT_218s0001g15370.2, VIT_218s0001g15370.1, VIT_218s0001g15370.3	Aqcoe6G035100.2.p, Aqcoe6G035100.1.p
OG0009394	VIT_203s0063g01020.4, VIT_203s0063g01020.1, VIT_203s0063g01020.3, VIT_203s0063g01020.2	Aqcoe6G152800.1.p, Aqcoe6G152800.2.p
OG0009395	VIT_218s0001g02370.1, VIT_218s0001g02370.2	Aqcoe6G026000.1.p, Aqcoe6G026000.2.p
OG0009396	VIT_218s0122g00430.1, VIT_218s0122g00430.2, VIT_218s0122g00430.3, VIT_218s0122g00430.4	Aqcoe6G326200.1.p
OG0009397	VIT_203s0038g04080.1	Aqcoe6G321200.1.p
OG0009398	VIT_218s0001g01210.2, VIT_218s0001g01210.1, VIT_218s0001g01210.4, VIT_218s0001g01210.3	Aqcoe6G029400.3.p, Aqcoe6G029400.1.p, Aqcoe6G029400.2.p, Aqcoe6G029400.4.p
OG0009399	VIT_203s0038g03050.1	Aqcoe6G226800.1.p
OG0009400	VIT_207s0129g00530.1	Aqcoe6G293500.1.p, Aqcoe6G293600.1.p, Aqcoe6G293700.1.p
OG0009401	VIT_204s0023g02720.1	Aqcoe6G131500.1.p
OG0009402	VIT_218s0001g00580.1	Aqcoe6G230700.1.p
OG0009403	VIT_204s0044g01710.1	Aqcoe6G320800.1.p, Aqcoe6G320800.2.p, Aqcoe6G320800.4.p, Aqcoe6G320800.3.p
OG0009404	VIT_203s0091g00480.1, VIT_203s0091g00480.2	Aqcoe6G293000.1.p
OG0009405	VIT_203s0038g02510.3, VIT_203s0038g02510.2, VIT_203s0038g02510.1	Aqcoe6G218000.1.p
OG0009406	VIT_207s0005g00830.1, VIT_203s0038g02230.1	Aqcoe6G214600.1.p
OG0009407	VIT_218s0001g14450.1, VIT_204s0023g03510.1, VIT_204s0023g03510.2	Aqcoe6G210900.1.p
OG0009408	VIT_200s0386g00020.1	Aqcoe6G162800.1.p
OG0009409	VIT_200s0302g00050.1	Aqcoe6G197500.1.p
OG0009411	VIT_218s0122g00830.1	Aqcoe6G165800.1.p
OG0009412	VIT_212s0055g00710.1	Aqcoe6G037400.1.p
OG0009413	VIT_218s0001g08170.1	Aqcoe6G065200.1.p
OG0009414	VIT_204s0023g03880.1, VIT_204s0023g03880.2	Aqcoe5G213300.2.p, Aqcoe5G213300.1.p
OG0009414	VIT_203s0038g02410.1	Aqcoe6G220700.1.p
OG0009415	VIT_208s0040g00490.1	Aqcoe6G081600.1.p
OG0009416	VIT_218s0001g15290.1	Aqcoe6G037700.1.p
OG0009417	VIT_203s0038g00740.1	Aqcoe6G246300.1.p
OG0009418	VIT_203s0063g02020.2, VIT_203s0063g02020.1	Aqcoe6G107400.1.p
OG0009420	VIT_212s0035g01080.3, VIT_212s0035g01080.2, VIT_212s0035g01080.1	Aqcoe6G008800.1.p, Aqcoe6G008800.2.p
OG0009421	VIT_218s0072g00120.1	Aqcoe6G044100.1.p
OG0009422	VIT_218s0001g06810.1, VIT_203s0038g02740.1, VIT_203s0097g00290.1	Aqcoe6G008600.1.p
OG0009423	VIT_203s0091g00460.1, VIT_203s0091g00460.3, VIT_203s0091g00460.5, VIT_203s0091g00460.2, VIT_203s0091g00460.4, VIT_203s0091g00460.6	Aqcoe6G293800.1.p
OG0009424	VIT_211s0016g05610.1, VIT_211s0016g05610.2	Aqcoe6G068300.2.p, Aqcoe6G068300.1.p
OG0009425	VIT_203s0091g00610.2, VIT_203s0091g00610.1	Aqcoe1G256300.1.p, Aqcoe6G288500.1.p
OG0009426	VIT_203s0063g00510.1	Aqcoe6G007100.1.p
OG0009427	VIT_218s0001g00750.2, VIT_218s0001g00750.1	Aqcoe6G241800.2.p, Aqcoe6G241800.1.p
OG0009428	VIT_218s0001g12470.1	Aqcoe6G119300.1.p, Aqcoe6G119300.2.p
OG0009429	VIT_207s0031g01280.2, VIT_207s0031g01280.1	Aqcoe6G055400.2.p, Aqcoe6G055400.1.p
OG0009430	VIT_204s0023g02140.1	Aqcoe6G124900.1.p
OG0009431	VIT_218s0001g12300.2, VIT_218s0001g12300.1	Aqcoe6G114200.1.p
OG0009432	VIT_212s0034g02170.1, VIT_212s0034g02170.2, VIT_212s0034g02170.3	Aqcoe6G023400.1.p
OG0009433	VIT_200s0199g00170.1, VIT_217s0000g03490.1	Aqcoe6G255300.1.p, Aqcoe5G026400.1.p
OG0009434	VIT_200s0340g00080.1	Aqcoe6G028000.1.p
OG0009435	VIT_218s0001g00610.2, VIT_218s0001g00610.1, VIT_218s0001g00610.3, VIT_200s0338g00030.1	Aqcoe6G229800.1.p
OG0009436	VIT_206s0009g01900.2, VIT_206s0009g01900.1	Aqcoe5G060400.2.p, Aqcoe5G060400.1.p, Aqcoe5G060400.3.p, Aqcoe6G320400.1.p, Aqcoe6G320400.2.p
OG0009437	VIT_212s0057g01500.1	Aqcoe6G127900.1.p
OG0009438	VIT_213s0074g00030.3, VIT_213s0074g00030.1, VIT_213s0074g00030.2	Aqcoe7G097600.1.p, Aqcoe6G078700.1.p
OG0009439	VIT_203s0038g04180.1	Aqcoe6G328100.1.p
OG0009440	VIT_203s0063g01050.1, VIT_203s0063g01050.2, VIT_209s0002g07980.1	Aqcoe6G094800.1.p
OG0009441	VIT_212s0034g02075.1	Aqcoe6G021900.2.p, Aqcoe6G021900.1.p
OG0009442	VIT_207s0031g00670.1, VIT_209s0018g01320.1	Aqcoe6G140800.1.p, Aqcoe6G140800.2.p
OG0009443	VIT_203s0038g03980.1	Aqcoe6G165400.1.p, Aqcoe6G165400.2.p
OG0009445	VIT_216s0022g00160.1	Aqcoe6G261400.1.p
OG0009446	VIT_218s0001g06350.1	Aqcoe6G078100.1.p, Aqcoe4G191300.1.p
OG0009447	VIT_200s0199g00020.2, VIT_200s0199g00020.1, VIT_200s0407g00040.1	Aqcoe6G154400.1.p, Aqcoe6G154400.2.p
OG0009448	VIT_218s0001g10690.1	Aqcoe6G144500.1.p, Aqcoe5G154300.1.p
OG0009449	VIT_207s0255g00160.1, VIT_200s1466g00020.1	Aqcoe6G103400.1.p
OG0009450	VIT_212s0035g00800.2, VIT_212s0035g00800.1	Aqcoe6G013700.1.p
OG0009451	VIT_218s0001g12250.1	Aqcoe6G113200.1.p
OG0009452	VIT_203s0063g01930.1	Aqcoe6G104800.1.p
OG0009452	VIT_203s0038g04160.1	Aqcoe5G111700.1.p
OG0009453	VIT_207s0031g01150.2, VIT_207s0031g01150.1, VIT_207s0031g01150.4, VIT_207s0031g01150.3	Aqcoe6G058500.1.p, Aqcoe6G058500.2.p
OG0009454	VIT_204s0044g01770.3, VIT_204s0044g01770.2, VIT_204s0044g01770.1	Aqcoe6G324400.1.p
OG0009455	VIT_212s0142g00070.1	Aqcoe6G049800.1.p
OG0009456	VIT_212s0034g01330.1, VIT_212s0034g01370.2, VIT_212s0034g01370.1	Aqcoe6G018500.1.p
OG0009457	VIT_201s0146g00240.1	Aqcoe6G113500.4.p, Aqcoe6G113500.2.p, Aqcoe6G113500.1.p, Aqcoe6G113500.3.p
OG0009458	VIT_218s0001g07260.1, VIT_218s0001g07260.2, VIT_218s0001g07260.3	Aqcoe6G155700.2.p, Aqcoe6G155700.1.p
OG0009459	VIT_205s0020g04440.1, VIT_205s0020g04440.2, VIT_205s0020g04440.3	Aqcoe5G046000.1.p
OG0009460	VIT_201s0011g06070.1	Aqcoe6G112100.1.p
OG0009461	VIT_218s0001g11320.1	Aqcoe6G099400.1.p
OG0009462	VIT_218s0001g13160.4, VIT_218s0001g13160.5, VIT_218s0001g13160.6, VIT_218s0001g13160.3, VIT_218s0001g13160.1, VIT_218s0001g13160.2	Aqcoe6G129800.1.p
OG0009463	VIT_200s0670g00010.1	Aqcoe6G201700.1.p
OG0009464	VIT_205s0136g00230.1, VIT_201s0011g04472.1	Aqcoe1G059600.1.p, Aqcoe7G406300.1.p, Aqcoe7G406100.1.p, Aqcoe7G406600.1.p, Aqcoe7G401300.1.p, Aqcoe7G414500.1.p, Aqcoe7G414400.1.p, Aqcoe7G317900.1.p, Aqcoe7G317600.1.p, Aqcoe7G317700.1.p, Aqcoe7G318500.1.p, Aqcoe6G110700.1.p, Aqcoe5G214300.1.p, Aqcoe7G414800.1.p, Aqcoe7G414600.1.p
OG0009465	VIT_211s0016g02310.1, VIT_209s0002g02380.1	Aqcoe6G048400.1.p
OG0009466	VIT_207s0129g00030.1	Aqcoe6G278700.1.p
OG0009467	VIT_207s0104g00080.1	Aqcoe6G163700.1.p
OG0009468	VIT_200s0301g00100.1	Aqcoe6G136400.2.p, Aqcoe6G136400.1.p, Aqcoe1G331800.1.p
OG0009469	VIT_216s0022g01250.2, VIT_216s0022g01250.4, VIT_216s0022g01250.1, VIT_216s0022g01250.3	Aqcoe7G033300.1.p, Aqcoe6G278100.1.p
OG0009470	VIT_213s0067g00140.1	Aqcoe0017s0006.1.p
OG0009471	VIT_213s0067g00150.2, VIT_213s0067g00150.1	Aqcoe0017s0007.1.p, Aqcoe0017s0007.2.p
OG0009472	VIT_212s0028g01180.1	Aqcoe1G291000.1.p, Aqcoe1G289100.1.p, Aqcoe1G289200.1.p, Aqcoe1G290300.1.p, Aqcoe1G055600.1.p, Aqcoe4G050000.1.p, Aqcoe4G050200.1.p, Aqcoe4G049600.1.p, Aqcoe4G050100.1.p, Aqcoe4G049400.1.p, Aqcoe4G049400.2.p, Aqcoe4G048900.1.p, Aqcoe3G020100.1.p, Aqcoe3G020300.1.p, Aqcoe3G020200.1.p
OG0009473	VIT_210s0003g02710.1, VIT_210s0003g02710.2	Aqcoe4G014100.2.p, Aqcoe4G014100.1.p
OG0009475	VIT_207s0104g01410.1	Aqcoe4G215300.1.p
OG0009476	VIT_209s0002g01040.1, VIT_209s0002g01030.1	Aqcoe4G254100.1.p, Aqcoe4G032400.1.p
OG0009477	VIT_210s0003g00150.2, VIT_210s0003g00150.1	Aqcoe4G090900.1.p, Aqcoe4G090900.2.p
OG0009478	VIT_210s0116g00520.2, VIT_210s0116g00520.1	Aqcoe4G228000.1.p
OG0009479	VIT_210s0003g04340.2, VIT_210s0003g04340.1	Aqcoe4G014600.1.p
OG0009480	VIT_219s0090g00300.4, VIT_219s0090g00300.1, VIT_219s0090g00300.3, VIT_219s0090g00300.2	Aqcoe4G197900.1.p
OG0009481	VIT_218s0117g00250.1	Aqcoe4G080700.1.p
OG0009482	VIT_212s0059g01210.3, VIT_212s0059g01210.2, VIT_212s0059g01210.1	Aqcoe4G225200.2.p, Aqcoe4G225200.3.p, Aqcoe4G225200.1.p
OG0009483	VIT_219s0027g00080.1	Aqcoe4G005600.1.p, Aqcoe4G005600.2.p
OG0009484	VIT_219s0090g01810.1	Aqcoe1G388100.1.p
OG0009484	VIT_212s0057g00660.1	Aqcoe4G314000.1.p
OG0009485	VIT_215s0048g00310.1	Aqcoe4G291100.1.p, Aqcoe3G208300.1.p
OG0009486	VIT_219s0014g03500.1	Aqcoe4G166100.1.p, Aqcoe4G166100.2.p
OG0009487	VIT_210s0003g04480.1	Aqcoe4G002900.1.p, Aqcoe4G023700.1.p
OG0009488	VIT_202s0087g00770.2, VIT_202s0087g00770.1	Aqcoe4G278700.1.p, Aqcoe4G278700.2.p
OG0009489	VIT_203s0017g01940.1	Aqcoe4G051200.1.p
OG0009490	VIT_219s0014g02210.2, VIT_219s0014g02210.1, VIT_219s0014g02210.3	Aqcoe4G090400.1.p
OG0009491	VIT_200s0531g00030.1	Aqcoe4G310200.1.p
OG0009492	VIT_210s0003g01560.2, VIT_210s0003g01560.3, VIT_210s0003g01560.1	Aqcoe4G032300.1.p
OG0009493	VIT_219s0014g01170.1, VIT_219s0014g01170.2, VIT_219s0014g01170.3	Aqcoe3G153000.1.p, Aqcoe4G035600.1.p
OG0009494	VIT_210s0003g01650.1	Aqcoe4G028100.1.p
OG0009495	VIT_207s0031g02150.1	Aqcoe4G034100.1.p
OG0009496	VIT_212s0059g00290.3, VIT_212s0059g00290.1, VIT_212s0059g00290.5, VIT_212s0059g00290.4, VIT_212s0059g00290.2	Aqcoe4G285600.1.p, Aqcoe3G210400.1.p
OG0009497	VIT_213s0047g00320.1, VIT_210s0003g04370.1	Aqcoe7G321000.1.p
OG0009499	VIT_204s0008g04750.1	Aqcoe7G206500.1.p, Aqcoe7G206700.1.p, Aqcoe7G206700.2.p
OG0009500	VIT_211s0078g00260.2, VIT_211s0078g00260.1	Aqcoe7G284500.1.p
OG0009501	VIT_204s0008g06800.1, VIT_204s0008g06800.2	Aqcoe7G351000.1.p
OG0009502	VIT_209s0002g00720.1	Aqcoe7G436800.1.p
OG0009503	VIT_202s0241g00010.1, VIT_200s1323g00010.1	Aqcoe7G068900.1.p, Aqcoe7G068600.1.p
OG0009504	VIT_209s0002g04360.2, VIT_209s0002g04360.3, VIT_209s0002g04360.1	Aqcoe7G402400.1.p
OG0009505	VIT_209s0002g08260.1, VIT_209s0002g08260.2, VIT_209s0002g08260.3	Aqcoe7G375800.1.p
OG0009506	VIT_215s0048g01660.3, VIT_215s0048g01660.1, VIT_215s0048g01660.2	Aqcoe7G059800.1.p, Aqcoe7G058500.1.p, Aqcoe7G058500.2.p
OG0009507	VIT_211s0016g02670.4, VIT_211s0016g02670.3, VIT_211s0016g02670.2, VIT_211s0016g02670.1	Aqcoe7G141300.1.p, Aqcoe7G139700.1.p
OG0009509	VIT_215s0021g02450.2, VIT_215s0021g02450.1	Aqcoe5G411400.1.p
OG0009510	VIT_204s0008g03330.6, VIT_204s0008g03330.4, VIT_204s0008g03330.5, VIT_204s0008g03330.3, VIT_204s0008g03330.2, VIT_204s0008g03330.1	Aqcoe7G411700.1.p
OG0009511	VIT_216s0050g00140.1	Aqcoe7G037500.1.p
OG0009512	VIT_204s0008g00900.2	Aqcoe0011s0002.1.p, Aqcoe3G265700.1.p
OG0009512	VIT_204s0008g00900.1, VIT_204s0008g00900.3, VIT_211s0016g02410.1	Aqcoe7G131800.1.p
OG0009513	VIT_213s0067g01530.1, VIT_213s0067g01530.2	Aqcoe7G157000.3.p, Aqcoe7G157000.2.p, Aqcoe7G157000.1.p
OG0009514	VIT_200s0533g00040.3, VIT_200s0533g00040.2, VIT_200s0533g00040.4, VIT_200s0533g00040.1	Aqcoe7G094200.1.p, Aqcoe7G094200.3.p, Aqcoe7G094200.2.p
OG0009515	VIT_211s0118g00470.1	Aqcoe7G281700.2.p, Aqcoe7G281700.1.p, Aqcoe7G281700.3.p
OG0009516	VIT_211s0016g03320.2, VIT_211s0016g03320.1	Aqcoe7G159300.1.p
OG0009517	VIT_213s0019g00850.1	Aqcoe7G060300.1.p
OG0009518	VIT_215s0046g02400.1	Aqcoe7G030400.1.p
OG0009519	VIT_211s0118g00760.1, VIT_211s0118g00760.2	Aqcoe7G370900.2.p, Aqcoe7G370900.1.p
OG0009520	VIT_211s0052g00330.1	Aqcoe7G261800.3.p, Aqcoe7G261800.2.p, Aqcoe7G261800.1.p
OG0009521	VIT_211s0016g03640.3, VIT_211s0016g03640.1, VIT_211s0016g03640.2	Aqcoe7G168400.1.p, Aqcoe1G047900.1.p
OG0009522	VIT_206s0004g04730.2, VIT_206s0004g04730.1	Aqcoe7G375900.1.p, Aqcoe7G375900.3.p, Aqcoe7G375900.2.p
OG0009523	VIT_215s0048g00390.1	Aqcoe7G073100.3.p, Aqcoe7G073100.4.p, Aqcoe7G073100.1.p, Aqcoe7G073100.2.p
OG0009524	VIT_211s0065g00380.2, VIT_211s0065g00380.1, VIT_211s0065g00380.4, VIT_211s0065g00380.3	Aqcoe7G240900.1.p
OG0009525	VIT_211s0016g02100.1, VIT_211s0016g02100.2, VIT_211s0016g02100.3, VIT_211s0016g02100.4	Aqcoe7G424500.1.p
OG0009526	VIT_204s0008g03710.2, VIT_204s0008g03710.1	Aqcoe7G170300.1.p
OG0009527	VIT_209s0070g00130.1	Aqcoe7G361900.1.p
OG0009528	VIT_216s0050g00640.1, VIT_202s0025g03440.1, VIT_215s0046g02550.1	Aqcoe7G033000.1.p
OG0009529	VIT_202s0025g04770.4, VIT_202s0025g04770.2, VIT_202s0025g04770.1, VIT_202s0025g04770.3	Aqcoe7G056300.1.p
OG0009530	VIT_211s0103g00630.1	Aqcoe1G138900.1.p, Aqcoe7G296700.1.p, Aqcoe7G296700.2.p
OG0009531	VIT_204s0008g06970.2, VIT_204s0008g06970.1	Aqcoe7G346300.1.p
OG0009532	VIT_216s0098g00940.1, VIT_216s0098g00940.2	Aqcoe7G276800.1.p, Aqcoe7G276700.1.p, Aqcoe7G276700.2.p
OG0009533	VIT_209s0002g04570.2, VIT_209s0002g04570.1	Aqcoe7G180900.1.p
OG0009534	VIT_209s0018g01420.2, VIT_209s0018g01420.1, VIT_209s0018g01420.3	Aqcoe7G253000.3.p, Aqcoe7G253000.2.p, Aqcoe7G253000.1.p
OG0009535	VIT_202s0033g00395.1, VIT_204s0008g03240.3, VIT_204s0008g03240.2, VIT_204s0008g03240.1	Aqcoe7G157500.1.p, Aqcoe7G157500.2.p
OG0009536	VIT_211s0052g00960.1	Aqcoe7G258400.1.p
OG0009537	VIT_209s0002g06490.1, VIT_209s0002g06490.2	Aqcoe7G264900.1.p
OG0009538	VIT_214s0068g01955.1, VIT_204s0008g06690.1	Aqcoe7G252200.1.p
OG0009539	VIT_207s0185g00140.1	Aqcoe7G422700.1.p, Aqcoe3G140100.1.p
OG0009540	VIT_209s0002g06990.1	Aqcoe7G234500.1.p, Aqcoe1G382300.1.p
OG0009541	VIT_216s0100g01290.1, VIT_215s0046g03680.1, VIT_215s0046g03680.4, VIT_215s0046g03680.2, VIT_215s0046g03680.3	Aqcoe7G038600.1.p
OG0009542	VIT_209s0002g00700.3, VIT_209s0002g00700.1, VIT_209s0002g00700.2	Aqcoe7G106900.1.p, Aqcoe7G106900.2.p
OG0009543	VIT_209s0002g03890.1	Aqcoe7G158900.1.p
OG0009544	VIT_211s0037g00620.1	Aqcoe7G351400.1.p, Aqcoe7G351400.2.p, Aqcoe7G351300.1.p
OG0009545	VIT_211s0052g00700.1	Aqcoe7G306200.2.p, Aqcoe7G306200.1.p
OG0009546	VIT_202s0154g00600.3, VIT_202s0154g00600.2, VIT_202s0154g00600.1	Aqcoe7G082900.2.p, Aqcoe7G082900.1.p, Aqcoe7G082900.3.p
OG0009547	VIT_210s0092g00660.1, VIT_205s0094g00060.2, VIT_205s0094g00060.1, VIT_205s0094g00060.3	Aqcoe7G403300.1.p
OG0009548	VIT_215s0046g01090.1	Aqcoe7G014200.2.p, Aqcoe7G014200.3.p, Aqcoe7G014200.1.p, Aqcoe5G451700.1.p
OG0009549	VIT_216s0050g00960.2, VIT_216s0050g00960.4, VIT_216s0050g00960.1, VIT_216s0050g00960.3, VIT_216s0050g00960.6, VIT_216s0050g00960.5	Aqcoe7G026400.1.p
OG0009550	VIT_215s0046g01550.1	Aqcoe7G023400.1.p
OG0009551	VIT_211s0016g05260.3, VIT_211s0016g05260.4, VIT_211s0016g05260.2, VIT_211s0016g05260.1	Aqcoe7G267800.1.p
OG0009552	VIT_209s0002g02590.1	Aqcoe7G421100.1.p
OG0009553	VIT_211s0065g00460.1	Aqcoe7G239300.1.p, Aqcoe7G239300.2.p
OG0009554	VIT_201s0011g04970.1, VIT_201s0011g04970.2	Aqcoe7G007000.1.p, Aqcoe7G007000.2.p
OG0009555	VIT_209s0018g01630.2, VIT_209s0018g01630.3, VIT_209s0018g01630.1	Aqcoe7G259400.2.p, Aqcoe7G259400.1.p
OG0009556	VIT_204s0008g02850.1, VIT_211s0065g00320.1	Aqcoe7G283700.1.p
OG0009557	VIT_215s0021g02710.1	Aqcoe7G083700.1.p, Aqcoe5G414800.1.p
OG0009558	VIT_204s0008g04840.1, VIT_203s0063g01620.1, VIT_209s0054g00540.1, VIT_209s0002g01790.1, VIT_209s0054g00270.1, VIT_207s0095g00580.1, VIT_208s0056g00360.1, VIT_206s0009g02050.1, VIT_211s0078g00280.1, VIT_200s0193g00140.1, VIT_204s0008g06900.1	Aqcoe7G197500.3.p
OG0009559	VIT_211s0016g02270.1	Aqcoe7G130400.1.p
OG0009560	VIT_211s0016g05890.1	Aqcoe7G379300.1.p
OG0009561	VIT_216s0050g00090.1	Aqcoe7G037900.1.p
OG0009562	VIT_204s0043g00320.1, VIT_213s0019g03560.1	Aqcoe7G149200.1.p
OG0009563	VIT_204s0008g03150.1	Aqcoe7G249900.1.p
OG0009564	VIT_211s0016g04900.1, VIT_204s0008g01050.1	Aqcoe7G392700.4.p, Aqcoe7G392700.3.p, Aqcoe7G392700.7.p, Aqcoe7G392700.6.p, Aqcoe7G392700.5.p, Aqcoe7G392700.1.p, Aqcoe7G392700.8.p, Aqcoe7G392700.2.p
OG0009565	VIT_211s0078g00310.1, VIT_211s0078g00310.2	Aqcoe7G286000.1.p
OG0009566	VIT_216s0022g02110.1	Aqcoe7G059600.1.p
