Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0009567	VIT_211s0052g00860.4, VIT_211s0052g00860.2, VIT_211s0052g00860.3, VIT_211s0052g00860.1	Aqcoe7G324600.1.p, Aqcoe7G324800.1.p
OG0009568	VIT_204s0008g02870.2, VIT_204s0008g02870.1, VIT_204s0008g02870.3	Aqcoe7G252700.2.p, Aqcoe7G252700.3.p, Aqcoe7G252700.1.p
OG0009569	VIT_211s0016g02530.1, VIT_211s0016g02530.3, VIT_211s0016g02530.2	Aqcoe7G133100.1.p
OG0009570	VIT_202s0025g03955.1, VIT_218s0041g01260.1	Aqcoe7G371000.1.p
OG0009571	VIT_216s0013g01530.1	Aqcoe7G092100.1.p
OG0009572	VIT_202s0025g01270.2, VIT_202s0025g01270.1, VIT_202s0025g01270.3, VIT_202s0025g01270.4	Aqcoe7G014900.4.p, Aqcoe7G014900.3.p, Aqcoe7G014900.1.p, Aqcoe7G014900.2.p
OG0009573	VIT_218s0072g00790.1, VIT_218s0072g00790.2	Aqcoe7G123900.4.p, Aqcoe7G123900.3.p, Aqcoe7G123900.2.p, Aqcoe7G123900.1.p, Aqcoe7G123900.5.p
OG0009574	VIT_211s0016g00300.1	Aqcoe7G442100.1.p
OG0009575	VIT_204s0008g03260.2, VIT_204s0008g03260.1	Aqcoe7G157800.2.p, Aqcoe7G157800.1.p
OG0009576	VIT_211s0016g01910.4, VIT_211s0016g01910.1, VIT_211s0016g01910.2, VIT_211s0016g01910.3, VIT_211s0016g01910.5	Aqcoe7G123200.1.p
OG0009577	VIT_219s0015g00970.1	Aqcoe7G136000.1.p, Aqcoe1G219300.2.p, Aqcoe1G219300.1.p
OG0009578	VIT_211s0052g00470.4, VIT_211s0052g00470.1, VIT_211s0052g00470.3, VIT_211s0052g00470.5, VIT_211s0052g00470.2	Aqcoe7G307100.2.p, Aqcoe7G307100.3.p, Aqcoe7G307100.1.p
OG0009579	VIT_204s0008g01690.1	Aqcoe7G116300.1.p
OG0009580	VIT_211s0065g00180.1	Aqcoe7G242000.1.p
OG0009581	VIT_202s0025g04190.1	Aqcoe7G105100.3.p, Aqcoe7G105100.1.p, Aqcoe7G105100.2.p
OG0009582	VIT_200s0233g00050.1, VIT_202s0154g00130.1	Aqcoe7G079100.1.p, Aqcoe7G079100.2.p
OG0009583	VIT_215s0045g00770.1, VIT_215s0045g00630.1	Aqcoe7G368100.1.p
OG0009584	VIT_211s0016g03190.1, VIT_217s0000g08400.1	Aqcoe7G407900.1.p, Aqcoe7G408000.1.p, Aqcoe7G410600.1.p
OG0009585	VIT_216s0022g02040.1	Aqcoe7G061600.1.p, Aqcoe7G061600.5.p, Aqcoe7G061600.4.p, Aqcoe7G061600.3.p, Aqcoe7G061600.2.p
OG0009586	VIT_200s0323g00080.1, VIT_200s0323g00080.2	Aqcoe7G076600.1.p
OG0009587	VIT_218s0001g13560.1, VIT_218s0001g13560.2, VIT_218s0001g13560.3	Aqcoe7G151300.3.p, Aqcoe7G151300.2.p, Aqcoe7G151300.1.p
OG0009588	VIT_211s0016g04950.1, VIT_211s0016g04950.2	Aqcoe7G278900.1.p
OG0009589	VIT_218s0122g00820.1	Aqcoe5G114600.1.p
OG0009590	VIT_208s0105g00440.1	Aqcoe1G417800.1.p
OG0009591	VIT_213s0067g02890.1	Aqcoe1G042200.1.p, Aqcoe1G042200.3.p, Aqcoe1G042200.4.p, Aqcoe1G042200.2.p
OG0009592	VIT_208s0032g00660.2, VIT_208s0032g00660.1	Aqcoe1G070900.1.p
OG0009593	VIT_204s0008g00770.2, VIT_204s0008g00770.4	Aqcoe1G205800.1.p, Aqcoe1G205800.2.p
OG0009594	VIT_208s0007g03930.1, VIT_208s0007g03930.2	Aqcoe1G111200.2.p, Aqcoe1G111200.3.p, Aqcoe1G111200.1.p
OG0009595	VIT_208s0032g00360.1, VIT_208s0032g00360.3, VIT_208s0032g00360.2	Aqcoe1G069900.1.p
OG0009596	VIT_210s0116g00740.1	Aqcoe1G322200.1.p
OG0009597	VIT_211s0149g00130.3, VIT_211s0149g00130.2, VIT_211s0149g00130.1	Aqcoe1G074700.1.p
OG0009598	VIT_213s0101g00100.1	Aqcoe1G442900.1.p
OG0009599	VIT_206s0004g07800.1, VIT_206s0004g05640.1	Aqcoe1G094400.1.p, Aqcoe5G012600.1.p
OG0009600	VIT_210s0003g04680.1, VIT_210s0003g04680.2	Aqcoe1G178900.1.p
OG0009601	VIT_206s0004g03870.2, VIT_206s0004g03870.3, VIT_206s0004g03870.1	Aqcoe1G481200.1.p
OG0009602	VIT_212s0142g00440.1	Aqcoe1G210000.1.p
OG0009603	VIT_213s0064g01440.1	Aqcoe1G019800.1.p, Aqcoe3G093200.1.p
OG0009604	VIT_219s0015g01680.1	Aqcoe1G377100.1.p
OG0009605	VIT_206s0061g01260.1	Aqcoe1G111300.1.p
OG0009606	VIT_206s0061g00800.1, VIT_206s0061g00800.2	Aqcoe1G123300.1.p, Aqcoe1G123300.3.p, Aqcoe1G123300.2.p
OG0009608	VIT_210s0003g04600.1	Aqcoe1G183700.1.p
OG0009609	VIT_208s0007g02820.1, VIT_208s0007g02820.4, VIT_208s0007g02820.3, VIT_208s0007g02820.2	Aqcoe1G437400.1.p
OG0009610	VIT_213s0067g03130.1	Aqcoe1G146000.1.p
OG0009611	VIT_219s0014g01550.1	Aqcoe1G286300.1.p
OG0009612	VIT_217s0000g07290.2, VIT_217s0000g07290.3, VIT_217s0000g07290.4, VIT_217s0000g07290.1	Aqcoe3G366700.1.p, Aqcoe1G280300.1.p
OG0009613	VIT_206s0061g00510.1	Aqcoe1G131500.2.p, Aqcoe1G131500.1.p
OG0009614	VIT_208s0007g04690.4, VIT_208s0007g04690.3, VIT_208s0007g04690.1, VIT_208s0007g04690.2	Aqcoe1G111600.1.p
OG0009615	VIT_219s0027g00350.2, VIT_219s0027g00350.1	Aqcoe1G181000.1.p
OG0009616	VIT_208s0040g00300.3, VIT_208s0040g00300.2, VIT_208s0040g00300.1	Aqcoe1G005000.1.p
OG0009617	VIT_208s0058g00610.1	Aqcoe1G148900.1.p
OG0009618	VIT_212s0142g00580.1	Aqcoe1G182200.2.p, Aqcoe1G182200.1.p
OG0009619	VIT_219s0014g02940.1, VIT_219s0014g02960.1, VIT_210s0003g03350.1, VIT_210s0003g05270.1, VIT_219s0014g02930.1	Aqcoe1G270500.1.p
OG0009620	VIT_219s0085g01100.8, VIT_219s0085g01100.5, VIT_219s0085g01100.4, VIT_219s0085g01100.9, VIT_219s0085g01100.3, VIT_219s0085g01100.7, VIT_219s0085g01100.2, VIT_219s0085g01100.1, VIT_219s0085g01100.6	Aqcoe1G157200.1.p, Aqcoe1G157200.2.p
OG0009621	VIT_213s0067g02340.1, VIT_213s0067g02340.2	Aqcoe1G397500.2.p, Aqcoe1G397500.1.p
OG0009622	VIT_209s0002g08670.1, VIT_219s0027g01790.1	Aqcoe1G216900.1.p, Aqcoe1G217300.1.p, Aqcoe1G261700.1.p
OG0009624	VIT_206s0004g03880.1	Aqcoe1G480900.1.p, Aqcoe1G480900.2.p, Aqcoe1G481100.1.p
OG0009625	VIT_205s0077g00700.2, VIT_205s0077g00700.1	Aqcoe1G112400.1.p
OG0009626	VIT_208s0007g01820.1	Aqcoe1G084900.3.p, Aqcoe1G084900.1.p, Aqcoe1G084900.4.p, Aqcoe1G084900.2.p
OG0009627	VIT_200s2579g00010.1, VIT_200s2607g00010.1	Aqcoe1G063800.1.p, Aqcoe1G063800.2.p
OG0009628	VIT_210s0003g04580.2, VIT_210s0003g04580.1	Aqcoe1G184400.1.p, Aqcoe3G246000.1.p
OG0009629	VIT_219s0090g01250.2, VIT_219s0090g01250.3	Aqcoe1G334600.1.p
OG0009630	VIT_201s0011g01710.3, VIT_201s0011g01710.4, VIT_201s0011g01710.2, VIT_201s0011g01710.5, VIT_201s0011g01710.1	Aqcoe1G168300.1.p
OG0009631	VIT_213s0067g02530.1	Aqcoe1G400000.1.p
OG0009632	VIT_206s0061g01510.1, VIT_215s0021g00610.1, VIT_215s0021g00610.3, VIT_215s0021g00610.2	Aqcoe1G452700.1.p
OG0009633	VIT_206s0061g00060.2, VIT_206s0061g00060.1	Aqcoe1G035500.2.p, Aqcoe1G035500.1.p
OG0009634	VIT_202s0012g01580.1	Aqcoe1G429300.1.p
OG0009635	VIT_217s0000g02160.1, VIT_217s0000g02160.2	Aqcoe1G008900.1.p
OG0009636	VIT_203s0038g01960.1	Aqcoe5G117200.1.p, Aqcoe1G064900.1.p, Aqcoe1G135900.1.p
OG0009637	VIT_219s0014g00330.1	Aqcoe1G210200.1.p, Aqcoe1G210200.2.p
OG0009638	VIT_212s0059g02000.1	Aqcoe1G333400.1.p
OG0009639	VIT_212s0028g01150.3, VIT_212s0028g01150.2, VIT_212s0028g01150.1, VIT_212s0028g01160.1	Aqcoe1G186900.1.p
OG0009640	VIT_210s0003g03080.1	Aqcoe1G195000.1.p, Aqcoe1G195000.2.p
OG0009641	VIT_205s0094g01380.1, VIT_205s0094g01380.2, VIT_210s0042g00120.2, VIT_210s0042g00120.1	Aqcoe1G206500.1.p
OG0009642	VIT_212s0059g01730.1, VIT_219s0014g03220.1	Aqcoe1G319600.1.p
OG0009643	VIT_206s0004g07050.2, VIT_206s0004g07050.1	Aqcoe1G153800.1.p, Aqcoe1G153800.4.p, Aqcoe1G153800.2.p, Aqcoe1G153800.3.p
OG0009644	VIT_206s0004g01220.1, VIT_206s0004g01220.3, VIT_206s0004g01220.2	Aqcoe1G002900.1.p
OG0009645	VIT_200s0494g00020.2, VIT_200s0494g00020.1, VIT_200s1308g00010.1, VIT_200s1308g00010.2, VIT_200s0566g00020.1, VIT_200s0494g00020.3, VIT_200s0566g00010.1	Aqcoe1G029000.1.p
OG0009646	VIT_208s0040g02260.1	Aqcoe1G493200.1.p
OG0009647	VIT_206s0009g02340.1, VIT_212s0034g01530.1	Aqcoe1G006000.2.p, Aqcoe1G006000.1.p, Aqcoe1G006000.3.p
OG0009648	VIT_213s0019g00220.1	Aqcoe1G436400.1.p
OG0009649	VIT_215s0046g02440.1, VIT_210s0003g01200.1	Aqcoe1G229300.1.p
OG0009650	VIT_206s0061g01310.2, VIT_206s0061g01310.1	Aqcoe1G110500.1.p
OG0009651	VIT_208s0007g04840.2, VIT_208s0007g04840.3, VIT_208s0007g04840.1	Aqcoe1G129700.1.p
OG0009652	VIT_213s0067g02950.1	Aqcoe1G402300.1.p, Aqcoe3G215300.1.p, Aqcoe3G152800.1.p, Aqcoe1G402200.1.p
OG0009653	VIT_206s0004g03150.2, VIT_206s0004g03150.4, VIT_206s0004g03150.5, VIT_206s0004g03150.3, VIT_206s0004g03150.1	Aqcoe1G494200.1.p
OG0009654	VIT_216s0039g00320.1	Aqcoe1G123900.1.p
OG0009655	VIT_217s0000g01430.1	Aqcoe1G368000.1.p
OG0009656	VIT_206s0004g00460.1	Aqcoe1G056600.2.p, Aqcoe1G056600.1.p, Aqcoe1G056600.3.p, Aqcoe1G056600.4.p
OG0009657	VIT_213s0067g01470.1, VIT_213s0067g01470.2	Aqcoe1G407800.1.p
OG0009658	VIT_213s0019g05090.1, VIT_213s0019g05090.2	Aqcoe1G130500.1.p
OG0009659	VIT_212s0059g00550.3, VIT_212s0059g00550.2, VIT_212s0059g00550.1	Aqcoe1G333900.1.p
OG0009660	VIT_213s0019g02020.1, VIT_208s0007g00760.1	Aqcoe1G104300.1.p
OG0009661	VIT_210s0003g05840.1, VIT_210s0003g05840.2	Aqcoe1G171900.1.p
OG0009662	VIT_219s0090g00500.1, VIT_212s0059g02146.1	Aqcoe1G234600.1.p
OG0009663	VIT_208s0040g01970.1, VIT_206s0004g03050.1	Aqcoe1G497200.1.p
OG0009664	VIT_213s0084g00810.1	Aqcoe1G043200.2.p, Aqcoe1G043200.1.p
OG0009665	VIT_210s0597g00020.1	Aqcoe1G271700.1.p
OG0009666	VIT_208s0056g00580.2, VIT_208s0056g00580.1	Aqcoe1G499000.1.p
OG0009668	VIT_200s0184g00040.2, VIT_200s0184g00040.1	Aqcoe1G157100.1.p
OG0009669	VIT_210s0116g00330.1	Aqcoe1G341100.1.p, Aqcoe1G341100.2.p
OG0009670	VIT_208s0007g08150.1, VIT_208s0007g08145.1	Aqcoe1G030300.1.p
OG0009672	VIT_219s0015g00600.1	Aqcoe1G482200.2.p, Aqcoe1G482200.1.p
OG0009673	VIT_219s0085g01040.1, VIT_201s0010g00390.1	Aqcoe1G160800.1.p
OG0009674	VIT_211s0037g00300.2, VIT_211s0037g00300.1, VIT_211s0037g00300.3	Aqcoe3G222600.1.p, Aqcoe1G113600.1.p
OG0009675	VIT_206s0004g00940.4, VIT_206s0004g00940.2, VIT_206s0004g00940.3, VIT_206s0004g00940.1	Aqcoe1G007300.1.p
OG0009676	VIT_201s0011g01830.5, VIT_201s0011g01830.1, VIT_201s0011g01830.2, VIT_201s0011g01830.3, VIT_201s0011g01830.4	Aqcoe1G169100.1.p
OG0009677	VIT_212s0028g03360.1, VIT_212s0028g03360.2	Aqcoe1G258400.3.p, Aqcoe1G258400.4.p, Aqcoe1G258400.1.p, Aqcoe1G258400.2.p
OG0009678	VIT_203s0017g02180.1	Aqcoe1G338600.1.p
OG0009679	VIT_213s0019g05260.1, VIT_213s0019g05260.4, VIT_213s0019g05260.2, VIT_213s0019g05260.3	Aqcoe1G125600.1.p
OG0009680	VIT_206s0004g00190.2, VIT_206s0004g00190.1, VIT_206s0004g00190.3	Aqcoe1G060800.2.p, Aqcoe1G060800.1.p
OG0009681	VIT_206s0004g02950.1	Aqcoe1G145300.1.p
OG0009682	VIT_207s0005g01400.1, VIT_207s0005g01400.3, VIT_207s0005g01400.2	Aqcoe1G000100.1.p
OG0009683	VIT_212s0028g03040.1	Aqcoe1G251200.1.p
OG0009684	VIT_211s0037g00340.1	Aqcoe1G190100.1.p, Aqcoe1G190100.2.p
OG0009685	VIT_213s0067g00280.3, VIT_213s0067g00280.2, VIT_213s0067g00280.8, VIT_213s0067g00280.7, VIT_213s0067g00280.5, VIT_213s0067g00280.1, VIT_213s0067g00280.6, VIT_213s0067g00280.4	Aqcoe1G427900.1.p
OG0009686	VIT_208s0007g04630.1	Aqcoe1G123800.1.p
OG0009687	VIT_212s0059g00710.1	Aqcoe1G231200.1.p
OG0009688	VIT_207s0191g00200.1	Aqcoe1G447200.1.p, Aqcoe1G447200.2.p
OG0009689	VIT_208s0040g00100.2, VIT_208s0040g00100.5, VIT_208s0040g00100.4, VIT_208s0040g00100.1, VIT_208s0040g00100.3	Aqcoe1G011200.1.p, Aqcoe1G011200.2.p
OG0009690	VIT_206s0004g00040.1	Aqcoe0392s0002.1.p
OG0009691	VIT_204s0023g00860.3, VIT_204s0023g00860.1	Aqcoe5G003000.1.p
OG0009692	VIT_215s0046g00790.1, VIT_215s0046g00820.1, VIT_215s0046g00900.1, VIT_215s0046g00920.1	Aqcoe5G459200.1.p
OG0009693	VIT_205s0020g03440.1, VIT_205s0020g03440.4, VIT_205s0020g03440.3, VIT_205s0020g03440.2	Aqcoe5G055100.1.p
OG0009694	VIT_218s0001g03830.1	Aqcoe5G097400.1.p
OG0009695	VIT_205s0049g00470.1, VIT_205s0049g00470.2	Aqcoe5G028400.1.p
OG0009696	VIT_218s0001g13120.1, VIT_206s0004g06180.1, VIT_206s0004g06200.1	Aqcoe5G184900.1.p
OG0009697	VIT_203s0038g02880.1	Aqcoe5G128800.1.p
OG0009698	VIT_218s0072g00390.1	Aqcoe5G103400.1.p, Aqcoe5G100000.3.p, Aqcoe5G100000.2.p, Aqcoe5G100000.4.p, Aqcoe5G100000.1.p
OG0009699	VIT_205s0029g01310.1, VIT_205s0029g01310.2	Aqcoe5G000300.1.p
OG0009700	VIT_214s0030g01370.1	Aqcoe5G072400.1.p
OG0009701	VIT_213s0067g01660.1	Aqcoe5G448500.1.p, Aqcoe5G448500.2.p, Aqcoe5G448500.3.p
OG0009702	VIT_201s0011g04810.1	Aqcoe5G326200.1.p
OG0009703	VIT_215s0046g02040.2, VIT_215s0046g02040.3, VIT_215s0046g02040.1	Aqcoe5G437200.1.p
OG0009704	VIT_204s0023g03190.1	Aqcoe5G226600.1.p
OG0009705	VIT_201s0010g02470.1, VIT_201s0010g02470.2	Aqcoe5G374200.1.p
OG0009706	VIT_203s0063g00390.1	Aqcoe5G152500.1.p
OG0009707	VIT_218s0001g09960.1, VIT_218s0001g09960.2	Aqcoe5G142800.1.p
OG0009708	VIT_204s0023g02740.1	Aqcoe5G181600.1.p, Aqcoe5G181600.2.p
OG0009709	VIT_205s0077g00190.1, VIT_205s0077g00300.1, VIT_205s0077g00810.1	Aqcoe5G134700.1.p
OG0009710	VIT_202s0025g01620.1	Aqcoe5G464900.1.p
OG0009711	VIT_205s0020g00810.2, VIT_205s0020g00810.3, VIT_205s0020g00810.1	Aqcoe5G292200.1.p
OG0009712	VIT_205s0020g01130.1, VIT_205s0020g01130.2, VIT_205s0020g01130.5, VIT_205s0020g01130.4, VIT_205s0020g01130.3	Aqcoe5G425000.1.p
OG0009713	VIT_215s0048g00210.1	Aqcoe5G416000.1.p
OG0009714	VIT_218s0157g00200.1, VIT_218s0157g00200.2	Aqcoe5G255500.1.p
OG0009715	VIT_207s0005g04860.2, VIT_207s0005g04860.3, VIT_207s0005g04860.1	Aqcoe5G008400.1.p
OG0009716	VIT_218s0072g01050.1	Aqcoe5G304700.1.p
OG0009717	VIT_218s0001g14240.1, VIT_204s0023g03340.1, VIT_218s0001g14240.2, VIT_204s0023g03340.2	Aqcoe5G208900.1.p
OG0009718	VIT_201s0010g02170.1, VIT_201s0010g02170.2	Aqcoe5G381300.1.p, Aqcoe5G381300.2.p
OG0009719	VIT_216s0098g01780.1	Aqcoe5G462500.1.p
OG0009720	VIT_204s0069g01100.1	Aqcoe5G117300.1.p, Aqcoe5G117300.2.p
OG0009721	VIT_207s0005g01510.1	Aqcoe5G271300.1.p
OG0009722	VIT_218s0001g11830.1, VIT_204s0023g01100.1	Aqcoe5G201200.1.p, Aqcoe5G201200.2.p, Aqcoe5G201400.1.p
OG0009723	VIT_202s0025g03240.1	Aqcoe5G478500.1.p
OG0009724	VIT_204s0044g00490.1, VIT_204s0044g00490.2	Aqcoe5G248300.1.p, Aqcoe5G248200.3.p, Aqcoe5G248200.1.p, Aqcoe5G248200.2.p
OG0009725	VIT_214s0068g01290.1	Aqcoe3G217300.1.p, Aqcoe3G217300.2.p
OG0009726	VIT_207s0151g00790.1, VIT_207s0151g00790.2	Aqcoe5G052300.1.p, Aqcoe5G052300.2.p, Aqcoe5G052300.3.p
OG0009727	VIT_205s0020g03820.1, VIT_205s0020g03790.1	Aqcoe5G050200.1.p
OG0009728	VIT_201s0010g03360.1	Aqcoe5G359400.1.p
OG0009729	VIT_218s0001g10720.1, VIT_218s0001g10720.3	Aqcoe5G155300.1.p, Aqcoe5G155100.1.p
OG0009730	VIT_214s0068g02200.1, VIT_214s0068g02200.3, VIT_214s0068g02200.4, VIT_214s0068g02200.2	Aqcoe5G361200.1.p
OG0009731	VIT_218s0001g04140.1	Aqcoe5G274500.1.p
OG0009732	VIT_207s0005g02600.1, VIT_207s0005g02600.3, VIT_207s0005g02600.4, VIT_207s0005g02600.2	Aqcoe5G290500.1.p, Aqcoe5G290500.2.p
OG0009733	VIT_207s0151g00750.1	Aqcoe5G006900.4.p, Aqcoe5G006900.3.p, Aqcoe5G006900.2.p, Aqcoe5G006900.1.p
OG0009735	VIT_211s0016g04360.1	Aqcoe5G183000.1.p, Aqcoe5G257000.1.p
OG0009736	VIT_204s0023g03130.1	Aqcoe5G176800.1.p, Aqcoe5G144100.1.p
OG0009737	VIT_205s0020g00480.7, VIT_205s0020g00480.1, VIT_205s0020g00480.5, VIT_205s0020g00480.2, VIT_205s0020g00480.8, VIT_205s0020g00480.3, VIT_205s0020g00480.6, VIT_205s0020g00480.4	Aqcoe5G298000.1.p, Aqcoe5G298000.2.p
OG0009738	VIT_205s0020g02410.1	Aqcoe5G064700.1.p, Aqcoe5G064700.2.p
OG0009739	VIT_205s0049g01350.1, VIT_205s0049g01350.2	Aqcoe5G021200.1.p, Aqcoe5G021300.1.p
OG0009740	VIT_215s0021g02180.1	Aqcoe5G448400.1.p, Aqcoe5G448400.2.p
OG0009741	VIT_212s0057g01400.1, VIT_212s0057g01400.3, VIT_212s0057g01400.2	Aqcoe5G169400.3.p, Aqcoe5G169400.1.p, Aqcoe5G169400.2.p
OG0009742	VIT_212s0034g01170.1, VIT_212s0034g01170.3, VIT_212s0034g01170.2	Aqcoe5G280900.1.p
OG0009743	VIT_203s0038g00910.1, VIT_203s0038g00910.2, VIT_216s0022g00546.1	Aqcoe5G227000.2.p, Aqcoe5G227000.1.p
OG0009744	VIT_203s0038g04410.3, VIT_203s0038g04410.2, VIT_203s0038g04410.1, VIT_203s0038g04410.4	Aqcoe5G187000.1.p
OG0009745	VIT_218s0001g05960.1	Aqcoe5G098500.3.p, Aqcoe5G098500.2.p, Aqcoe5G098500.1.p
OG0009746	VIT_218s0001g05630.1	Aqcoe5G097300.1.p
OG0009747	VIT_203s0180g00100.1	Aqcoe5G356700.1.p
OG0009748	VIT_218s0001g13900.3, VIT_218s0001g13900.5, VIT_218s0001g13900.4, VIT_218s0001g13900.1, VIT_218s0001g13900.2	Aqcoe5G226400.1.p, Aqcoe5G226400.2.p
OG0009749	VIT_203s0038g01810.1, VIT_203s0038g01810.2	Aqcoe5G210500.1.p
OG0009750	VIT_203s0038g04320.2, VIT_203s0038g04320.1	Aqcoe5G185100.1.p
OG0009751	VIT_201s0010g02280.1	Aqcoe5G377200.1.p
OG0009752	VIT_201s0010g02410.1	Aqcoe5G375200.1.p
OG0009753	VIT_202s0154g00480.1, VIT_202s0154g00490.1, VIT_216s0022g00510.1	Aqcoe5G417000.1.p
OG0009754	VIT_218s0001g08260.1, VIT_218s0001g08260.2	Aqcoe5G299100.1.p
OG0009755	VIT_218s0001g12640.1, VIT_218s0001g12640.4, VIT_218s0001g12640.3, VIT_218s0001g12640.5, VIT_218s0001g12640.6, VIT_218s0001g12640.2	Aqcoe5G188600.1.p
OG0009756	VIT_216s0039g01690.2, VIT_200s0214g00020.1, VIT_216s0039g01690.1	Aqcoe3G220100.1.p, Aqcoe5G199800.1.p
OG0009757	VIT_214s0068g01020.2, VIT_214s0068g01020.3, VIT_214s0068g01020.1	Aqcoe5G330500.3.p, Aqcoe5G330500.1.p, Aqcoe5G330500.2.p
OG0009758	VIT_201s0010g02750.1, VIT_201s0010g02750.2, VIT_201s0010g02750.5, VIT_201s0010g02750.4, VIT_201s0010g02750.3	Aqcoe5G370000.1.p
OG0009759	VIT_201s0137g00290.2, VIT_201s0137g00290.5	Aqcoe5G384500.1.p
OG0009760	VIT_218s0117g00320.1	Aqcoe5G269100.1.p
OG0009761	VIT_218s0122g00050.1	Aqcoe5G105800.1.p
OG0009762	VIT_215s0046g03700.1, VIT_215s0046g03700.2	Aqcoe5G422900.1.p
OG0009763	VIT_207s0005g04110.1	Aqcoe5G018700.1.p
OG0009764	VIT_201s0150g00130.2, VIT_201s0150g00130.3, VIT_201s0150g00130.1	Aqcoe5G327200.1.p, Aqcoe5G327200.2.p
OG0009765	VIT_207s0031g03050.1, VIT_207s0031g03050.3, VIT_207s0031g03050.2	Aqcoe5G281500.1.p
OG0009766	VIT_214s0060g02650.1	Aqcoe5G082100.1.p
OG0009767	VIT_218s0082g00216.1, VIT_213s0073g00180.1, VIT_218s0001g06720.1	Aqcoe5G098700.1.p, Aqcoe5G098700.3.p, Aqcoe5G098700.4.p, Aqcoe5G098700.2.p
OG0009768	VIT_200s0179g00190.1, VIT_210s0003g02395.1	Aqcoe5G047200.3.p, Aqcoe5G047200.1.p, Aqcoe5G047200.2.p
OG0009769	VIT_204s0008g05710.1	Aqcoe5G347100.1.p
OG0009770	VIT_205s0020g01280.3, VIT_205s0020g01280.2, VIT_205s0020g01280.4, VIT_205s0020g01280.1, VIT_210s0092g00560.1, VIT_219s0140g00190.1	Aqcoe5G085300.1.p, Aqcoe5G085300.2.p
OG0009771	VIT_219s0014g00030.1	Aqcoe5G355600.1.p, Aqcoe5G355600.2.p
OG0009772	VIT_215s0021g02270.1	Aqcoe5G412500.1.p
OG0009773	VIT_204s0044g01100.1	Aqcoe5G241300.1.p
OG0009774	VIT_218s0001g05770.1	Aqcoe5G097800.1.p
OG0009775	VIT_201s0244g00160.2, VIT_201s0244g00160.1	Aqcoe5G338100.1.p
OG0009776	VIT_205s0020g03350.1	Aqcoe5G056100.1.p
OG0009777	VIT_204s0023g02630.2, VIT_204s0023g02630.1, VIT_204s0023g02630.4, VIT_204s0023g02630.3	Aqcoe5G183100.1.p, Aqcoe5G183100.2.p
OG0009778	VIT_214s0030g01840.1	Aqcoe5G049500.1.p
OG0009779	VIT_202s0025g03970.1	Aqcoe5G433600.1.p, Aqcoe5G433600.2.p, Aqcoe5G433600.3.p, Aqcoe5G433600.4.p
OG0009780	VIT_218s0122g01370.1, VIT_218s0122g01370.3, VIT_218s0122g01370.2	Aqcoe5G123300.1.p
OG0009781	VIT_207s0104g01330.1, VIT_207s0104g01330.2	Aqcoe5G071900.1.p
OG0009782	VIT_202s0025g02310.2, VIT_202s0025g02310.3, VIT_202s0025g02310.4, VIT_202s0025g02310.1	Aqcoe5G467800.1.p
OG0009783	VIT_202s0154g00530.1	Aqcoe5G120400.2.p, Aqcoe5G120400.1.p
OG0009784	VIT_205s0020g04910.1, VIT_205s0020g04910.2	Aqcoe5G036600.1.p, Aqcoe5G036600.2.p
OG0009785	VIT_218s0001g03350.3, VIT_218s0001g03350.4, VIT_218s0001g03350.2, VIT_218s0001g03350.1	Aqcoe5G277900.1.p
OG0009786	VIT_218s0001g00050.1	Aqcoe5G126700.1.p, Aqcoe5G126700.2.p
OG0009787	VIT_209s0018g00400.1, VIT_209s0018g00400.3, VIT_209s0018g00400.2	Aqcoe5G115900.1.p, Aqcoe5G115900.2.p
OG0009788	VIT_201s0010g02690.1, VIT_201s0010g02690.3, VIT_201s0010g02690.4, VIT_201s0010g02690.2	Aqcoe5G373100.1.p
OG0009789	VIT_213s0067g03720.1	Aqcoe5G160900.1.p
OG0009790	VIT_218s0072g01130.1, VIT_218s0072g01130.2	Aqcoe5G304000.3.p, Aqcoe5G304000.1.p, Aqcoe5G304000.2.p
