Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0009791	VIT_207s0005g04590.1	Aqcoe5G010800.2.p, Aqcoe5G010800.1.p
OG0009792	VIT_212s0034g02230.1	Aqcoe5G300900.1.p
OG0009793	VIT_217s0000g05230.1	Aqcoe3G370200.1.p
OG0009794	VIT_214s0108g01340.1	Aqcoe3G355800.1.p, Aqcoe3G355700.2.p, Aqcoe3G355700.1.p
OG0009795	VIT_201s0011g04560.1, VIT_214s0006g02080.1	Aqcoe3G019600.1.p
OG0009796	VIT_216s0039g02160.1	Aqcoe3G210100.1.p, Aqcoe3G210100.2.p
OG0009797	VIT_217s0053g00140.1	Aqcoe3G434500.1.p
OG0009798	VIT_217s0000g04900.1	Aqcoe3G067300.1.p, Aqcoe3G067300.2.p
OG0009799	VIT_217s0000g00900.1	Aqcoe3G160900.2.p, Aqcoe3G160900.1.p
OG0009800	VIT_217s0000g04890.1	Aqcoe3G377400.1.p
OG0009801	VIT_212s0178g00221.1, VIT_212s0178g00207.1	Aqcoe3G369500.1.p, Aqcoe3G369500.2.p
OG0009802	VIT_204s0043g00770.1	Aqcoe3G303000.1.p, Aqcoe3G303000.2.p
OG0009803	VIT_201s0026g01960.2, VIT_201s0026g01960.1, VIT_201s0026g01960.5, VIT_201s0026g01960.4, VIT_201s0026g01960.3	Aqcoe3G085600.1.p
OG0009804	VIT_201s0026g01710.1	Aqcoe3G328400.1.p
OG0009806	VIT_201s0010g01450.2, VIT_201s0010g01450.1	Aqcoe3G437100.1.p, Aqcoe3G437100.2.p, Aqcoe3G437100.3.p
OG0009807	VIT_217s0000g05780.1	Aqcoe3G328600.2.p, Aqcoe3G328600.1.p
OG0009808	VIT_201s0113g00560.2, VIT_201s0113g00560.1, VIT_201s0113g00560.3	Aqcoe3G059900.1.p
OG0009809	VIT_201s0011g05970.1	Aqcoe3G415800.2.p, Aqcoe3G415800.1.p
OG0009810	VIT_201s0011g04950.1	Aqcoe3G408300.1.p, Aqcoe3G408300.2.p
OG0009811	VIT_201s0127g00450.2	Aqcoe3G286900.2.p, Aqcoe3G286900.1.p
OG0009812	VIT_202s0012g02240.1	Aqcoe3G172300.1.p
OG0009813	VIT_214s0006g01470.2, VIT_214s0006g01470.1	Aqcoe3G016900.1.p
OG0009814	VIT_217s0000g02580.1, VIT_217s0000g02580.2	Aqcoe3G014900.1.p, Aqcoe3G014900.2.p, Aqcoe3G012800.1.p
OG0009815	VIT_216s0022g00810.3, VIT_216s0022g00810.4, VIT_216s0022g00810.5, VIT_216s0022g00810.1, VIT_216s0022g00810.2	Aqcoe3G313200.1.p
OG0009816	VIT_216s0039g00350.1	Aqcoe3G441400.1.p
OG0009817	VIT_202s0012g00170.1	Aqcoe3G249000.1.p
OG0009818	VIT_201s0010g00520.4, VIT_201s0010g00520.3, VIT_201s0010g00520.1, VIT_201s0010g00520.2	Aqcoe3G058700.1.p
OG0009819	VIT_214s0068g01950.1	Aqcoe3G200000.1.p
OG0009820	VIT_217s0000g08620.1	Aqcoe3G282500.1.p
OG0009821	VIT_217s0000g01390.1	Aqcoe3G096100.1.p
OG0009822	VIT_214s0006g01890.1	Aqcoe3G402300.1.p
OG0009823	VIT_214s0083g00160.1	Aqcoe3G394500.1.p
OG0009824	VIT_217s0000g08780.5, VIT_217s0000g08780.3, VIT_217s0000g08780.1, VIT_217s0000g08780.2, VIT_217s0000g08780.4	Aqcoe3G278700.1.p
OG0009825	VIT_201s0011g06340.3, VIT_201s0011g06340.2, VIT_201s0011g06340.1	Aqcoe3G407200.1.p
OG0009826	VIT_201s0010g03610.3, VIT_201s0010g03610.2, VIT_201s0010g03610.1, VIT_201s0010g03610.4	Aqcoe3G095800.1.p, Aqcoe3G095800.2.p, Aqcoe3G094900.1.p
OG0009827	VIT_215s0021g01640.2, VIT_215s0021g01640.1	Aqcoe3G268900.1.p
OG0009828	VIT_201s0010g00680.1	Aqcoe3G381400.1.p
OG0009829	VIT_201s0011g00540.2, VIT_201s0011g00540.1	Aqcoe3G366000.1.p
OG0009830	VIT_201s0010g02140.2, VIT_201s0010g02140.3, VIT_201s0010g02140.1	Aqcoe3G427900.1.p, Aqcoe3G427900.3.p, Aqcoe3G427900.2.p
OG0009831	VIT_201s0026g01520.1	Aqcoe3G324000.3.p, Aqcoe3G324000.1.p, Aqcoe3G324000.2.p
OG0009832	VIT_201s0011g05765.3, VIT_201s0011g05765.2, VIT_201s0011g05765.1	Aqcoe3G277000.1.p, Aqcoe3G387200.1.p
OG0009833	VIT_201s0026g01000.3, VIT_201s0026g01000.4, VIT_201s0026g01000.2, VIT_201s0026g01000.1, VIT_201s0026g01000.6, VIT_201s0026g01000.5	Aqcoe3G311900.1.p
OG0009834	VIT_201s0011g04770.1	Aqcoe3G410500.1.p
OG0009835	VIT_214s0083g00180.1, VIT_214s0083g00180.3, VIT_214s0083g00180.2	Aqcoe3G394100.1.p
OG0009836	VIT_200s1665g00010.2, VIT_200s1665g00010.1	Aqcoe3G262200.1.p
OG0009837	VIT_201s0026g00040.1	Aqcoe3G293900.1.p, Aqcoe3G293900.2.p
OG0009838	VIT_203s0017g01790.1	Aqcoe3G024200.1.p
OG0009839	VIT_200s0261g00040.1, VIT_200s0261g00020.1	Aqcoe3G077700.1.p
OG0009840	VIT_202s0234g00100.1	Aqcoe3G267400.1.p
OG0009841	VIT_217s0000g06710.1	Aqcoe3G355900.1.p
OG0009842	VIT_201s0026g01470.1	Aqcoe3G322500.1.p
OG0009843	VIT_201s0113g00470.1	Aqcoe3G351900.1.p
OG0009844	VIT_217s0000g02140.1, VIT_217s0000g02140.2, VIT_217s0000g02140.3	Aqcoe3G005700.1.p
OG0009845	VIT_201s0011g00290.3, VIT_201s0011g00290.2, VIT_201s0011g00290.1, VIT_201s0011g00290.5, VIT_201s0011g00290.4	Aqcoe3G063700.1.p
OG0009846	VIT_214s0068g02020.1	Aqcoe3G200600.2.p, Aqcoe3G200600.4.p, Aqcoe3G200600.1.p, Aqcoe3G200600.3.p
OG0009847	VIT_202s0033g01340.2, VIT_202s0033g01340.1	Aqcoe3G014200.1.p
OG0009848	VIT_202s0109g00380.2, VIT_202s0109g00380.1	Aqcoe3G213700.1.p, Aqcoe3G213600.1.p
OG0009849	VIT_201s0011g02170.1	Aqcoe3G435100.1.p
OG0009850	VIT_215s0021g01860.1, VIT_200s0299g00110.1	Aqcoe3G271300.1.p
OG0009851	VIT_214s0108g01300.1, VIT_201s0011g00270.1	Aqcoe3G353900.1.p
OG0009852	VIT_201s0127g00620.1	Aqcoe3G288700.1.p
OG0009853	VIT_202s0033g01350.1, VIT_202s0033g01350.2, VIT_202s0033g01350.3	Aqcoe3G274300.1.p, Aqcoe3G274300.3.p, Aqcoe3G274300.2.p
OG0009854	VIT_201s0011g06130.1, VIT_201s0011g06130.2	Aqcoe3G409500.1.p
OG0009855	VIT_210s0042g00960.1, VIT_210s0042g00960.2	Aqcoe3G439000.1.p
OG0009856	VIT_217s0000g05390.1	Aqcoe3G316000.2.p, Aqcoe3G316000.3.p, Aqcoe3G316000.1.p
OG0009857	VIT_201s0026g01090.1	Aqcoe3G101100.1.p
OG0009858	VIT_200s0194g00020.1, VIT_200s0194g00020.2	Aqcoe3G332200.1.p
OG0009859	VIT_216s0039g00220.1	Aqcoe3G443000.1.p
OG0009860	VIT_210s0042g00100.3, VIT_210s0042g00100.5, VIT_210s0042g00100.4, VIT_210s0042g00100.2, VIT_210s0042g00100.1	Aqcoe3G009400.1.p, Aqcoe3G009400.2.p
OG0009861	VIT_201s0026g01040.1	Aqcoe3G313900.2.p, Aqcoe3G313900.3.p, Aqcoe3G313900.1.p
OG0009862	VIT_217s0000g08020.4, VIT_217s0000g08020.5, VIT_217s0000g08020.1, VIT_217s0000g08020.2, VIT_217s0000g08020.3	Aqcoe3G114500.1.p
OG0009863	VIT_201s0011g03620.1, VIT_201s0011g03620.3, VIT_201s0011g03620.2	Aqcoe3G036400.1.p
OG0009864	VIT_201s0146g00110.1	Aqcoe3G164000.1.p
OG0009865	VIT_218s0072g00970.1	Aqcoe3G291300.1.p, Aqcoe3G291300.3.p, Aqcoe3G291300.2.p
OG0009866	VIT_213s0175g00180.1, VIT_204s0079g00840.1, VIT_204s0079g00840.3, VIT_204s0079g00840.4, VIT_204s0079g00840.2, VIT_213s0175g00180.2	Aqcoe3G429100.1.p
OG0009867	VIT_201s0011g03450.1	Aqcoe3G401200.1.p
OG0009868	VIT_208s0007g09040.1	Aqcoe3G366900.1.p
OG0009869	VIT_201s0137g00060.4, VIT_201s0137g00060.1, VIT_201s0137g00060.2, VIT_201s0137g00060.3	Aqcoe3G425600.1.p
OG0009870	VIT_218s0001g06370.1	Aqcoe3G246600.1.p
OG0009871	VIT_204s0079g00650.4, VIT_204s0079g00650.3, VIT_204s0079g00650.2, VIT_204s0079g00650.1	Aqcoe3G425300.1.p
OG0009872	VIT_217s0000g02600.1	Aqcoe3G016100.1.p
OG0009873	VIT_213s0084g00370.1, VIT_213s0084g00520.1, VIT_213s0084g00440.1	Aqcoe3G433000.1.p
OG0009874	VIT_210s0071g00310.1	Aqcoe3G439800.1.p, Aqcoe3G439800.2.p
OG0009875	VIT_201s0010g03740.1	Aqcoe3G343300.1.p, Aqcoe3G343300.4.p, Aqcoe3G343300.2.p, Aqcoe3G343300.3.p
OG0009876	VIT_216s0039g00240.1	Aqcoe3G007300.2.p, Aqcoe3G007300.1.p
OG0009877	VIT_214s0108g00130.1	Aqcoe3G330000.1.p
OG0009878	VIT_214s0006g00960.1, VIT_214s0006g00990.1	Aqcoe3G000900.1.p
OG0009879	VIT_201s0026g01740.2, VIT_201s0026g01740.1, VIT_201s0026g01740.3	Aqcoe3G329900.1.p
OG0009880	VIT_217s0000g05350.1, VIT_217s0000g05350.2, VIT_217s0000g05350.3	Aqcoe3G101000.1.p
OG0009881	VIT_214s0006g01880.1, VIT_214s0006g01880.2	Aqcoe3G402600.2.p, Aqcoe3G402600.1.p
OG0009882	VIT_214s0108g00580.1, VIT_214s0108g00580.2	Aqcoe3G079600.2.p, Aqcoe3G079600.1.p
OG0009883	VIT_214s0006g03200.1	Aqcoe3G399400.2.p, Aqcoe3G399400.1.p
OG0009884	VIT_216s0039g01910.1, VIT_216s0039g01910.3, VIT_216s0039g01910.2, VIT_216s0039g01910.4, VIT_216s0039g01940.1, VIT_213s0074g00110.1	Aqcoe3G171000.1.p
OG0009885	VIT_212s0028g01330.4, VIT_212s0028g01330.2, VIT_212s0028g01330.3, VIT_212s0028g01330.5, VIT_212s0028g01330.1	Aqcoe3G080600.1.p, Aqcoe3G080600.2.p
OG0009954	VIT_205s0020g02590.1	Aqcoe0175s0001.1.p, Aqcoe2G329200.1.p
OG0009955	VIT_206s0004g04700.1	Aqcoe1G460600.1.p, Aqcoe2G150200.1.p
OG0009956	VIT_208s0007g02500.1	Aqcoe2G219600.1.p
OG0009958	VIT_205s0020g00930.1	Aqcoe2G271100.1.p, Aqcoe7G308100.1.p, Aqcoe2G247500.2.p, Aqcoe2G247500.1.p
OG0009959	VIT_205s0020g00400.3, VIT_205s0020g00400.2, VIT_205s0020g00400.4, VIT_205s0020g00400.1	Aqcoe2G260700.1.p
OG0009960	VIT_212s0055g00090.1, VIT_200s0438g00020.1	Aqcoe2G198600.1.p
OG0009961	VIT_207s0005g05140.1	Aqcoe2G394100.1.p
OG0009962	VIT_205s0094g01420.3, VIT_205s0094g01420.1, VIT_205s0094g01420.2	Aqcoe2G438900.1.p
OG0009963	VIT_211s0016g02970.1, VIT_211s0016g02970.2	Aqcoe2G240500.1.p
OG0009964	VIT_205s0020g02600.2, VIT_205s0020g02600.1	Aqcoe2G330000.2.p, Aqcoe2G330000.1.p
OG0009965	VIT_205s0020g02850.2, VIT_205s0020g02850.1	Aqcoe2G335500.1.p
OG0009966	VIT_213s0019g04930.1	Aqcoe2G012900.1.p
OG0009968	VIT_205s0049g02320.3, VIT_205s0049g02320.1, VIT_205s0049g02320.2, VIT_205s0049g02350.1	Aqcoe2G385700.1.p, Aqcoe2G385700.2.p
OG0009969	VIT_206s0080g00450.1	Aqcoe2G107200.1.p
OG0009970	VIT_208s0040g00540.1	Aqcoe2G003100.1.p
OG0009971	VIT_205s0062g01110.1	Aqcoe2G426300.1.p
OG0009972	VIT_208s0040g02910.1	Aqcoe2G170600.1.p
OG0009973	VIT_208s0007g03010.2, VIT_208s0007g03010.1	Aqcoe2G119600.1.p
OG0009974	VIT_200s0227g00060.1	Aqcoe2G228400.1.p
OG0009975	VIT_205s0020g02460.1, VIT_205s0020g02460.2	Aqcoe2G327200.1.p
OG0009976	VIT_202s0025g04360.1, VIT_202s0025g04370.1, VIT_202s0025g04375.1, VIT_202s0025g04020.1, VIT_202s0025g04010.1, VIT_216s0100g00550.1, VIT_216s0100g00560.1, VIT_216s0100g00540.1	Aqcoe2G408600.1.p, Aqcoe2G408600.2.p, Aqcoe3G318400.1.p, Aqcoe2G408700.1.p
OG0009977	VIT_214s0030g01900.1	Aqcoe2G351900.1.p
OG0009978	VIT_205s0020g02820.1	Aqcoe2G334600.1.p
OG0009979	VIT_213s0064g00910.1, VIT_213s0064g00910.2	Aqcoe2G015600.1.p
OG0009980	VIT_205s0020g01410.1, VIT_205s0094g01280.2, VIT_205s0094g01280.1	Aqcoe2G302600.1.p
OG0009981	VIT_205s0049g01130.1, VIT_205s0049g01130.3, VIT_205s0049g01130.2	Aqcoe2G373900.1.p
OG0009982	VIT_211s0037g00170.1	Aqcoe2G230200.1.p
OG0009983	VIT_204s0023g03310.1	Aqcoe2G057900.1.p
OG0009984	VIT_214s0081g00080.1	Aqcoe2G101000.1.p
OG0009985	VIT_205s0020g01060.1	Aqcoe2G241700.2.p, Aqcoe2G241700.1.p
OG0009987	VIT_206s0009g00820.1	Aqcoe2G069400.1.p
OG0009988	VIT_205s0124g00240.1	Aqcoe2G425400.1.p
OG0009990	VIT_215s0024g00070.1	Aqcoe2G068700.1.p
OG0009991	VIT_207s0005g00970.2, VIT_207s0005g00970.5, VIT_207s0005g00970.1, VIT_207s0005g00970.3, VIT_207s0005g00970.4, VIT_216s0022g00595.1, VIT_203s0038g02150.1, VIT_214s0128g00230.1	Aqcoe2G283100.2.p, Aqcoe2G283100.1.p
OG0009992	VIT_207s0104g00630.1	Aqcoe2G325700.1.p
OG0009993	VIT_206s0004g06630.1	Aqcoe1G420400.1.p, Aqcoe2G095400.1.p, Aqcoe2G095400.3.p, Aqcoe2G095400.4.p, Aqcoe2G095400.2.p
OG0009994	VIT_213s0019g02230.1	Aqcoe2G231300.1.p
OG0009995	VIT_213s0019g04150.1, VIT_208s0040g01920.1	Aqcoe2G326600.1.p
OG0009996	VIT_213s0019g01770.1	Aqcoe2G028600.3.p, Aqcoe2G028600.2.p, Aqcoe2G028600.1.p
OG0009998	VIT_208s0007g08800.1	Aqcoe2G023400.1.p, Aqcoe2G012500.1.p
OG0009999	VIT_214s0060g00220.1	Aqcoe4G240600.1.p, Aqcoe4G240300.1.p, Aqcoe2G239000.1.p, Aqcoe2G239000.2.p
OG0010000	VIT_208s0007g07880.1	Aqcoe2G013500.2.p, Aqcoe2G013500.1.p
OG0010001	VIT_208s0007g08400.1	Aqcoe2G140400.2.p, Aqcoe2G140400.1.p, Aqcoe5G389000.1.p
OG0010002	VIT_212s0034g01110.1	Aqcoe2G186600.1.p
OG0010003	VIT_207s0151g00300.1	Aqcoe2G351500.1.p
OG0010004	VIT_217s0000g02070.1	Aqcoe2G396700.1.p
OG0010005	VIT_213s0084g00610.1	Aqcoe2G045500.1.p
OG0010006	VIT_204s0023g00080.2, VIT_204s0023g00080.1, VIT_204s0023g00080.3	Aqcoe2G391000.1.p, Aqcoe2G391000.2.p
OG0010007	VIT_206s0004g06440.1	Aqcoe2G097500.1.p, Aqcoe2G041600.1.p
OG0010008	VIT_206s0004g07900.1	Aqcoe2G076700.1.p
OG0010009	VIT_214s0128g00490.3, VIT_214s0128g00490.5, VIT_214s0128g00490.4, VIT_214s0128g00490.2, VIT_214s0128g00490.1	Aqcoe2G339300.1.p
OG0010010	VIT_205s0051g00830.1	Aqcoe2G388300.1.p
OG0010011	VIT_214s0081g00600.1, VIT_214s0081g00600.2, VIT_214s0081g00600.3, VIT_211s0016g01560.1	Aqcoe2G367200.1.p
OG0010012	VIT_207s0104g01240.1	Aqcoe2G315600.1.p
OG0010013	VIT_214s0030g00010.4, VIT_214s0030g00010.2, VIT_214s0030g00010.1, VIT_214s0030g00010.3	Aqcoe2G325400.1.p
OG0010014	VIT_206s0004g07730.1	Aqcoe2G079200.1.p
OG0010015	VIT_207s0104g00320.1	Aqcoe2G331100.1.p
OG0010016	VIT_205s0020g01910.1	Aqcoe2G310100.1.p
OG0010017	VIT_214s0006g02975.1, VIT_214s0030g00680.1	Aqcoe2G188200.1.p
OG0010018	VIT_208s0040g00410.3, VIT_208s0040g00410.2	Aqcoe2G003600.1.p
OG0010019	VIT_207s0104g00720.2, VIT_207s0104g00720.1, VIT_207s0104g00720.3	Aqcoe2G323400.1.p
OG0010020	VIT_208s0007g07030.1, VIT_208s0007g07030.2	Aqcoe2G005200.5.p, Aqcoe2G005200.3.p, Aqcoe2G005200.1.p, Aqcoe2G005200.4.p, Aqcoe2G005200.2.p
OG0010021	VIT_205s0102g00700.2, VIT_205s0102g00700.1	Aqcoe2G015000.1.p, Aqcoe2G015000.2.p, Aqcoe6G168000.1.p
OG0010022	VIT_214s0030g00430.1	Aqcoe2G320000.1.p
OG0010023	VIT_214s0030g01280.2, VIT_214s0030g01280.1, VIT_214s0030g01280.4, VIT_214s0030g01280.3	Aqcoe2G313400.1.p
OG0010024	VIT_213s0019g03460.1	Aqcoe2G100800.1.p
OG0010025	VIT_200s0179g00220.1	Aqcoe2G353300.1.p
OG0010026	VIT_200s0184g00050.1	Aqcoe2G402300.1.p
OG0010027	VIT_210s0071g00740.1, VIT_210s0071g00740.2	Aqcoe2G125900.1.p, Aqcoe5G147800.1.p, Aqcoe7G096700.1.p
OG0010029	VIT_214s0128g00310.1	Aqcoe2G335000.1.p
OG0010030	VIT_208s0040g01630.1	Aqcoe2G144400.1.p
OG0010031	VIT_206s0004g05040.1	Aqcoe2G223500.1.p, Aqcoe2G223500.2.p
OG0010032	VIT_208s0056g00050.1	Aqcoe2G069200.1.p, Aqcoe4G082900.1.p
OG0010033	VIT_209s0002g02930.1, VIT_209s0002g02930.2, VIT_209s0002g02930.3	Aqcoe2G421600.1.p
OG0010034	VIT_205s0062g01170.1	Aqcoe2G407800.2.p, Aqcoe2G407800.1.p
OG0010035	VIT_218s0001g15530.1	Aqcoe5G291400.1.p, Aqcoe2G376200.1.p, Aqcoe2G376200.2.p
OG0010036	VIT_213s0019g01100.1	Aqcoe2G151400.1.p
OG0010037	VIT_218s0001g14650.1	Aqcoe2G170900.3.p, Aqcoe6G224200.1.p, Aqcoe2G170900.1.p, Aqcoe2G170900.2.p
OG0010038	VIT_200s0558g00030.2, VIT_200s0558g00030.1	Aqcoe6G318500.1.p, Aqcoe6G318500.2.p, Aqcoe2G040800.1.p, Aqcoe2G040800.2.p
OG0010039	VIT_208s0007g00190.1	Aqcoe2G148000.1.p
OG0010040	VIT_217s0000g01960.1	Aqcoe2G420800.1.p
OG0010041	VIT_203s0038g01490.2, VIT_203s0038g01490.1	Aqcoe2G157200.1.p, Aqcoe2G157200.2.p
OG0010042	VIT_208s0007g04460.1, VIT_208s0007g04460.2	Aqcoe2G159400.1.p
OG0010043	VIT_206s0004g07440.1	Aqcoe2G054500.1.p
OG0010044	VIT_210s0092g00030.1	Aqcoe7G398900.1.p, Aqcoe2G290700.1.p
OG0010045	VIT_205s0077g01300.1, VIT_205s0077g01310.1	Aqcoe2G277900.1.p, Aqcoe2G277900.2.p, Aqcoe2G277500.1.p
OG0010046	VIT_208s0007g07100.2, VIT_208s0007g07100.1	Aqcoe2G052800.1.p
OG0010047	VIT_213s0156g00160.1, VIT_208s0007g06470.1	Aqcoe2G008400.1.p
OG0010048	VIT_207s0005g00470.1	Aqcoe2G293300.1.p
OG0010049	VIT_211s0118g00250.1, VIT_204s0008g06510.1	Aqcoe4G219900.1.p, Aqcoe2G278200.1.p, Aqcoe7G377500.1.p
OG0010050	VIT_205s0020g04160.1	Aqcoe2G353500.1.p
OG0010051	VIT_208s0007g06640.2, VIT_208s0007g06640.3, VIT_208s0007g06640.1, VIT_208s0007g06690.1	Aqcoe2G011100.1.p
OG0010052	VIT_205s0020g02430.1	Aqcoe2G325300.1.p
OG0010053	VIT_208s0007g05690.1	Aqcoe2G035500.2.p, Aqcoe2G035500.1.p
OG0010054	VIT_208s0007g07900.1	Aqcoe2G013700.1.p
OG0010055	VIT_207s0151g01000.1, VIT_205s0020g03180.1	Aqcoe2G342700.1.p
OG0010056	VIT_208s0007g07350.1	Aqcoe2G049800.1.p
OG0010057	VIT_205s0020g00010.1, VIT_205s0077g00010.1, VIT_205s0020g00580.1, VIT_205s0077g00020.1	Aqcoe2G262800.2.p, Aqcoe2G262800.1.p
OG0010058	VIT_207s0005g00240.1, VIT_203s0063g01300.1	Aqcoe2G296400.1.p
OG0010059	VIT_204s0043g00830.3, VIT_204s0043g00830.2, VIT_204s0043g00830.1	Aqcoe2G420900.2.p, Aqcoe2G420900.1.p
OG0010060	VIT_205s0049g01880.1	Aqcoe2G383900.1.p
OG0010061	VIT_218s0001g14460.1	Aqcoe6G211600.1.p
OG0010063	VIT_207s0031g02550.1	Aqcoe6G028100.1.p
OG0010064	VIT_208s0040g00940.1, VIT_208s0040g00960.1, VIT_208s0040g00810.1, VIT_213s0084g00130.1	Aqcoe7G183000.1.p, Aqcoe6G256700.1.p
OG0010065	VIT_204s0044g00540.2, VIT_204s0044g00540.1	Aqcoe6G006000.1.p
OG0010066	VIT_211s0078g00180.1	Aqcoe6G072600.1.p
OG0010067	VIT_218s0001g00890.1	Aqcoe6G239600.2.p, Aqcoe6G239600.1.p
OG0010068	VIT_218s0001g01550.1, VIT_215s0048g00100.1, VIT_218s0001g01560.1, VIT_218s0001g01560.2	Aqcoe6G030100.1.p
OG0010069	VIT_200s1336g00020.1, VIT_200s0227g00020.1	Aqcoe6G171100.2.p, Aqcoe6G171100.3.p, Aqcoe6G171100.1.p
OG0010070	VIT_204s0044g01240.1	Aqcoe6G037200.1.p
OG0010071	VIT_203s0038g03640.1, VIT_203s0038g03640.2, VIT_203s0038g03640.3	Aqcoe6G184700.1.p, Aqcoe6G184700.2.p, Aqcoe6G184700.3.p
OG0010072	VIT_218s0001g12910.1	Aqcoe6G126300.1.p
OG0010073	VIT_218s0001g07100.1	Aqcoe6G157300.1.p
OG0010074	VIT_200s0338g00050.1, VIT_200s0684g00040.1	Aqcoe6G228500.1.p
OG0010075	VIT_218s0001g11040.2, VIT_218s0001g11040.1	Aqcoe6G147100.1.p
OG0010076	VIT_218s0001g02740.1	Aqcoe6G022700.1.p
OG0010077	VIT_218s0001g02590.1, VIT_218s0001g02580.1	Aqcoe6G047100.1.p
OG0010079	VIT_204s0023g01940.1, VIT_204s0023g01940.2	Aqcoe6G122100.1.p
OG0010080	VIT_200s0477g00060.1	Aqcoe6G074800.1.p
OG0010081	VIT_207s0031g00040.1	Aqcoe6G311700.1.p
OG0010082	VIT_218s0001g00840.1	Aqcoe6G240600.1.p
OG0010083	VIT_204s0008g01350.1	Aqcoe6G033400.1.p
OG0010084	VIT_203s0097g00580.1, VIT_200s0415g00070.1	Aqcoe6G067600.1.p
OG0010085	VIT_207s0129g00640.1, VIT_218s0001g09530.2, VIT_218s0001g09530.1	Aqcoe6G301300.2.p, Aqcoe6G301300.3.p, Aqcoe6G301300.1.p
OG0010086	VIT_207s0129g00190.1	Aqcoe6G282300.2.p, Aqcoe6G282300.1.p
OG0010087	VIT_204s0044g01690.1	Aqcoe6G031000.1.p
OG0010088	VIT_200s1360g00010.1, VIT_200s0918g00010.1	Aqcoe6G193800.1.p, Aqcoe6G193800.2.p, Aqcoe6G193800.3.p
OG0010089	VIT_207s0031g00630.1	Aqcoe5G151600.1.p, Aqcoe6G140300.1.p
OG0010090	VIT_218s0157g00050.1	Aqcoe6G046200.1.p
OG0010091	VIT_212s0057g00970.1	Aqcoe6G044000.1.p
OG0010092	VIT_200s0471g00030.3, VIT_200s0471g00030.2, VIT_200s0471g00030.1	Aqcoe6G269700.2.p, Aqcoe6G269700.1.p, Aqcoe6G269700.3.p
OG0010093	VIT_218s0001g02750.1	Aqcoe6G022600.1.p
OG0010094	VIT_210s0003g00640.1	Aqcoe6G187600.1.p, Aqcoe4G068900.1.p
OG0010095	VIT_215s0046g00350.2, VIT_215s0046g00350.4, VIT_215s0046g00350.1, VIT_215s0046g00350.3	Aqcoe3G127100.1.p, Aqcoe6G032700.1.p
OG0010096	VIT_200s0510g00010.1	Aqcoe6G215700.1.p, Aqcoe6G215700.2.p
OG0010097	VIT_218s0001g14960.1	Aqcoe6G028400.1.p
OG0010098	VIT_207s0129g00550.1, VIT_218s0001g09430.1	Aqcoe6G295800.1.p
OG0010100	VIT_204s0044g00890.1, VIT_204s0044g00890.3, VIT_204s0044g00890.2	Aqcoe6G041500.1.p, Aqcoe6G041500.2.p
OG0010101	VIT_207s0031g01560.1	Aqcoe6G051600.1.p
OG0010102	VIT_216s0098g00880.1	Aqcoe6G260700.2.p, Aqcoe6G260700.1.p
OG0010103	VIT_218s0001g03190.1	Aqcoe6G019100.1.p, Aqcoe6G019100.2.p
OG0010104	VIT_207s0031g01540.1, VIT_207s0031g01540.2	Aqcoe6G051700.1.p, Aqcoe6G051700.2.p
OG0010105	VIT_204s0044g00630.4, VIT_204s0044g00630.5, VIT_204s0044g00630.6, VIT_204s0044g00630.2, VIT_204s0044g00630.3, VIT_204s0044g00630.1	Aqcoe6G039900.1.p
OG0010106	VIT_218s0001g00190.1	Aqcoe6G191400.1.p
OG0010107	VIT_200s0218g00040.1	Aqcoe6G157500.1.p
OG0010108	VIT_204s0023g02660.3, VIT_204s0023g02660.2, VIT_204s0023g02660.1	Aqcoe6G130400.1.p
OG0010109	VIT_218s0001g03390.1	Aqcoe6G142200.1.p
OG0010110	VIT_218s0001g05440.3, VIT_218s0001g05440.2, VIT_218s0001g05440.1	Aqcoe6G088700.1.p
OG0010111	VIT_213s0047g00490.1	Aqcoe6G207800.1.p
OG0010112	VIT_207s0129g00470.1, VIT_207s0129g00470.3, VIT_207s0129g00470.4	Aqcoe6G291300.1.p
