Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0010113	VIT_218s0001g14080.1, VIT_218s0001g14080.2	Aqcoe6G052900.1.p, Aqcoe5G207500.1.p
OG0010114	VIT_200s0510g00040.1	Aqcoe6G205200.1.p
OG0010115	VIT_218s0001g09030.1	Aqcoe6G277100.2.p, Aqcoe6G277100.1.p
OG0010116	VIT_200s0802g00020.1	Aqcoe6G273800.1.p
OG0010117	VIT_218s0001g03450.1	Aqcoe6G017200.1.p
OG0010118	VIT_200s0601g00040.1, VIT_207s0129g00010.1	Aqcoe6G278400.2.p, Aqcoe6G278400.1.p
OG0010119	VIT_200s0379g00060.1, VIT_200s0379g00060.4, VIT_200s0379g00060.2, VIT_200s0379g00060.5, VIT_200s0379g00060.3	Aqcoe6G150900.1.p, Aqcoe6G150900.2.p
OG0010120	VIT_212s0028g02960.2, VIT_212s0028g02960.1	Aqcoe1G247900.1.p, Aqcoe1G348400.1.p, Aqcoe6G207400.1.p
OG0010122	VIT_219s0014g04980.1	Aqcoe1G369300.2.p, Aqcoe1G369300.1.p, Aqcoe0854s0001.1.p, Aqcoe1G369500.1.p
OG0010123	VIT_212s0028g01820.3, VIT_212s0028g01820.1, VIT_212s0028g01820.4	Aqcoe4G036000.1.p
OG0010124	VIT_219s0090g01240.1	Aqcoe4G288100.1.p
OG0010125	VIT_218s0001g14520.1	Aqcoe5G212100.1.p
OG0010126	VIT_210s0003g03170.1	Aqcoe4G009200.1.p, Aqcoe4G299500.1.p, Aqcoe4G236600.1.p
OG0010127	VIT_215s0021g01180.1, VIT_215s0021g01180.2	Aqcoe4G190400.1.p, Aqcoe3G245600.1.p
OG0010128	VIT_210s0003g01335.1	Aqcoe4G247800.1.p, Aqcoe0326s0001.1.p, Aqcoe1G224600.1.p, Aqcoe1G224400.1.p, Aqcoe1G224500.1.p, Aqcoe4G262000.1.p, Aqcoe1G224700.1.p, Aqcoe4G278800.1.p, Aqcoe4G042600.1.p
OG0010129	VIT_214s0083g00610.1	Aqcoe4G160000.1.p, Aqcoe5G142300.1.p, Aqcoe5G142200.1.p
OG0010131	VIT_200s0187g00340.1, VIT_200s0187g00300.1	Aqcoe4G286200.1.p
OG0010132	VIT_200s0226g00030.2, VIT_200s0226g00030.1	Aqcoe4G269000.1.p
OG0010133	VIT_212s0057g01000.4, VIT_212s0057g01000.2, VIT_212s0057g01000.1, VIT_212s0057g01000.3	Aqcoe4G311500.1.p
OG0010134	VIT_201s0011g01130.1, VIT_201s0011g01130.2	Aqcoe4G227800.2.p, Aqcoe4G227800.1.p
OG0010135	VIT_210s0003g02780.2, VIT_210s0003g02780.1	Aqcoe4G013400.1.p
OG0010136	VIT_219s0090g01650.1	Aqcoe4G274200.1.p
OG0010137	VIT_219s0014g02160.3, VIT_219s0014g02160.2, VIT_219s0014g02160.4, VIT_219s0014g02160.1, VIT_210s0003g00180.1	Aqcoe4G085300.1.p
OG0010138	VIT_212s0059g01470.1	Aqcoe4G296600.1.p
OG0010139	VIT_212s0028g01970.1	Aqcoe4G036600.1.p
OG0010140	VIT_210s0597g00030.1, VIT_210s0597g00030.2	Aqcoe4G117000.1.p
OG0010141	VIT_200s0975g00020.1	Aqcoe4G233800.1.p, Aqcoe0009s0022.1.p
OG0010142	VIT_211s0149g00050.1, VIT_211s0149g00050.2	Aqcoe4G008600.1.p, Aqcoe4G008600.2.p
OG0010143	VIT_209s0002g04050.1, VIT_209s0002g04040.1	Aqcoe7G162200.1.p
OG0010143	VIT_204s0008g03540.1	Aqcoe4G258800.1.p, Aqcoe7G414100.1.p
OG0010144	VIT_200s0265g00100.1	Aqcoe4G099900.1.p
OG0010144	VIT_200s0265g00110.1, VIT_200s1557g00020.1	Aqcoe1G262500.1.p
OG0010145	VIT_212s0142g00260.1	Aqcoe4G022600.1.p, Aqcoe4G022600.2.p
OG0010146	VIT_219s0014g04970.2, VIT_219s0014g04970.3, VIT_219s0014g04970.4, VIT_219s0014g04970.1	Aqcoe4G252400.1.p
OG0010147	VIT_212s0028g01740.1, VIT_212s0028g01740.2	Aqcoe4G031900.1.p
OG0010148	VIT_217s0000g10190.2, VIT_217s0000g10190.4, VIT_217s0000g10190.1, VIT_217s0000g10190.3	Aqcoe4G206400.1.p
OG0010149	VIT_206s0080g00550.1	Aqcoe4G005500.1.p, Aqcoe1G169400.1.p
OG0010150	VIT_209s0002g06560.1, VIT_209s0002g06560.3, VIT_209s0002g06560.2	Aqcoe7G389500.2.p, Aqcoe7G389500.1.p
OG0010151	VIT_211s0052g00500.1	Aqcoe7G249800.1.p, Aqcoe7G249800.3.p, Aqcoe7G249800.2.p
OG0010152	VIT_203s0091g01220.1	Aqcoe7G251500.1.p, Aqcoe7G136200.1.p, Aqcoe7G251600.1.p
OG0010153	VIT_211s0016g00920.1	Aqcoe7G432600.1.p
OG0010154	VIT_211s0016g03010.1	Aqcoe7G146300.1.p, Aqcoe7G146300.2.p, Aqcoe7G146300.3.p, Aqcoe7G436100.1.p, Aqcoe7G436100.2.p
OG0010155	VIT_209s0002g00840.1	Aqcoe7G423400.2.p, Aqcoe7G423400.1.p
OG0010156	VIT_209s0002g06960.2, VIT_209s0002g06960.1	Aqcoe7G234000.1.p, Aqcoe7G234000.2.p, Aqcoe7G234000.3.p
OG0010157	VIT_213s0047g00070.1, VIT_213s0047g00090.1, VIT_202s0033g00570.1	Aqcoe7G372300.1.p
OG0010158	VIT_209s0002g00330.1	Aqcoe7G441800.1.p, Aqcoe5G253800.1.p
OG0010159	VIT_215s0046g01420.3, VIT_215s0046g01420.1, VIT_215s0046g01420.2, VIT_215s0046g01420.4	Aqcoe7G021600.1.p
OG0010160	VIT_211s0037g00880.1, VIT_211s0037g00880.2	Aqcoe7G343100.3.p, Aqcoe7G343100.2.p, Aqcoe7G343100.1.p
OG0010161	VIT_216s0098g01670.1, VIT_216s0098g01670.2	Aqcoe7G356600.2.p, Aqcoe7G356600.1.p
OG0010162	VIT_204s0008g01100.1	Aqcoe7G425500.1.p
OG0010163	VIT_215s0046g00340.3, VIT_215s0046g00340.4, VIT_215s0046g00340.1, VIT_215s0046g00340.2	Aqcoe7G008300.1.p
OG0010164	VIT_204s0008g03890.1	Aqcoe7G177800.1.p
OG0010166	VIT_204s0008g01060.1	Aqcoe7G124900.2.p, Aqcoe7G124900.1.p, Aqcoe7G124900.3.p
OG0010167	VIT_211s0149g00140.1, VIT_211s0149g00140.2	Aqcoe7G366500.2.p, Aqcoe7G366500.1.p
OG0010168	VIT_209s0054g01570.2, VIT_209s0054g01570.1	Aqcoe7G238800.1.p
OG0010169	VIT_215s0048g00470.1	Aqcoe7G077100.1.p
OG0010170	VIT_211s0016g03150.1	Aqcoe7G150200.2.p, Aqcoe7G150200.1.p
OG0010171	VIT_216s0050g02650.1	Aqcoe7G014000.1.p
OG0010172	VIT_211s0016g02520.2, VIT_211s0016g02520.3, VIT_211s0016g02520.1	Aqcoe7G133000.1.p
OG0010174	VIT_211s0016g00130.1	Aqcoe7G360400.1.p
OG0010175	VIT_202s0025g02000.1	Aqcoe7G007200.2.p, Aqcoe7G007200.1.p
OG0010176	VIT_208s0040g00250.2, VIT_208s0040g00250.1, VIT_208s0040g00250.3	Aqcoe7G360000.1.p
OG0010177	VIT_202s0025g03300.1	Aqcoe7G029600.1.p
OG0010178	VIT_211s0016g03400.1	Aqcoe7G412700.1.p, Aqcoe7G160800.1.p
OG0010179	VIT_216s0022g02290.1	Aqcoe7G055500.1.p
OG0010180	VIT_209s0002g05680.1	Aqcoe7G204600.1.p
OG0010181	VIT_215s0024g00640.1	Aqcoe7G097900.1.p
OG0010182	VIT_211s0103g00190.1	Aqcoe7G288400.1.p
OG0010183	VIT_202s0025g03660.1, VIT_216s0050g00390.1	Aqcoe7G037000.1.p
OG0010184	VIT_211s0052g00710.1	Aqcoe7G306300.2.p, Aqcoe7G306300.1.p
OG0010185	VIT_210s0116g00030.1, VIT_210s0116g00090.1	Aqcoe7G183400.1.p
OG0010186	VIT_203s0038g04360.1	Aqcoe7G310200.1.p
OG0010187	VIT_202s0025g04610.2, VIT_202s0025g04610.1	Aqcoe7G052000.1.p
OG0010188	VIT_209s0002g07860.1	Aqcoe7G376500.2.p, Aqcoe7G376500.1.p, Aqcoe7G281600.1.p
OG0010189	VIT_204s0008g03320.1	Aqcoe7G411600.1.p
OG0010190	VIT_202s0025g04140.1	Aqcoe7G044100.1.p, Aqcoe5G414900.1.p, Aqcoe5G414900.2.p
OG0010191	VIT_209s0002g00920.3, VIT_209s0002g00920.2, VIT_209s0002g00920.1	Aqcoe7G431500.1.p
OG0010192	VIT_206s0004g05770.1, VIT_209s0002g06790.1	Aqcoe7G265300.1.p
OG0010193	VIT_211s0016g03140.1	Aqcoe7G420700.1.p
OG0010194	VIT_211s0016g00760.1	Aqcoe7G029700.1.p, Aqcoe3G088600.1.p
OG0010195	VIT_205s0124g00580.1	Aqcoe7G418800.1.p
OG0010196	VIT_201s0026g01070.2, VIT_201s0026g01070.1	Aqcoe7G331200.1.p
OG0010197	VIT_218s0075g01040.1, VIT_211s0016g01740.1	Aqcoe7G121200.1.p, Aqcoe7G121000.1.p
OG0010198	VIT_215s0048g00380.1	Aqcoe7G072800.1.p
OG0010199	VIT_202s0025g00890.1, VIT_215s0046g01460.1	Aqcoe7G022100.2.p, Aqcoe7G022100.1.p, Aqcoe5G442700.1.p
OG0010200	VIT_204s0008g05190.1	Aqcoe7G216200.3.p, Aqcoe7G216200.2.p, Aqcoe7G216200.1.p
OG0010201	VIT_209s0054g01030.2, VIT_209s0054g01030.1	Aqcoe7G285700.1.p, Aqcoe7G285700.2.p, Aqcoe7G285700.3.p
OG0010202	VIT_200s0551g00010.1, VIT_200s0551g00010.2	Aqcoe7G075900.1.p, Aqcoe7G093200.1.p
OG0010203	VIT_201s0010g00960.1, VIT_209s0002g04460.1	Aqcoe7G400400.1.p, Aqcoe7G399600.1.p, Aqcoe7G400300.1.p
OG0010204	VIT_203s0063g00530.1	Aqcoe5G153200.1.p, Aqcoe7G105600.1.p, Aqcoe5G153100.1.p
OG0010205	VIT_204s0008g06780.3, VIT_204s0008g06780.1, VIT_204s0008g06780.2	Aqcoe7G351600.1.p
OG0010206	VIT_209s0054g01025.1	Aqcoe7G285600.1.p
OG0010207	VIT_211s0016g03900.1	Aqcoe7G176900.1.p
OG0010208	VIT_215s0046g02180.1	Aqcoe7G204800.1.p
OG0010209	VIT_211s0016g00040.1	Aqcoe7G359300.1.p
OG0010210	VIT_215s0048g02750.1	Aqcoe7G001300.1.p
OG0010211	VIT_204s0008g01950.1	Aqcoe7G112100.1.p, Aqcoe7G112000.1.p
OG0010212	VIT_204s0008g03690.1	Aqcoe7G170000.1.p
OG0010213	VIT_211s0016g04650.1	Aqcoe7G205400.1.p
OG0010214	VIT_209s0018g01610.1	Aqcoe7G259700.1.p, Aqcoe7G259700.2.p, Aqcoe7G259700.3.p
OG0010215	VIT_205s0020g02510.1	Aqcoe7G017400.1.p
OG0010216	VIT_202s0025g02340.1	Aqcoe7G004600.1.p
OG0010217	VIT_209s0018g01780.3, VIT_209s0018g01780.4, VIT_209s0018g01780.1, VIT_209s0018g01780.2	Aqcoe7G317400.1.p
OG0010218	VIT_205s0020g00245.1	Aqcoe3G383600.1.p
OG0010219	VIT_202s0025g04720.2, VIT_202s0025g04720.1	Aqcoe7G054400.1.p
OG0010220	VIT_209s0002g08410.1	Aqcoe7G375200.1.p
OG0010221	VIT_211s0016g03280.3, VIT_211s0016g03280.2, VIT_211s0016g03280.1	Aqcoe7G411400.1.p
OG0010222	VIT_216s0050g00710.1	Aqcoe7G030900.1.p
OG0010223	VIT_207s0031g00470.1, VIT_207s0031g00470.3, VIT_207s0031g00470.2	Aqcoe7G302200.1.p, Aqcoe7G302200.2.p
OG0010224	VIT_211s0016g00450.1, VIT_211s0016g00450.4	Aqcoe7G439200.1.p
OG0010225	VIT_218s0117g00180.1	Aqcoe0278s0001.1.p, Aqcoe0278s0001.2.p, Aqcoe7G293400.1.p
OG0010226	VIT_211s0016g04830.1	Aqcoe7G215300.1.p
OG0010227	VIT_215s0021g00930.1	Aqcoe7G276000.1.p
OG0010228	VIT_215s0046g01770.1	Aqcoe7G031400.1.p
OG0010229	VIT_201s0010g01870.1	Aqcoe7G099000.1.p
OG0010230	VIT_209s0018g00620.1, VIT_209s0018g00620.2	Aqcoe7G355300.1.p
OG0010231	VIT_204s0008g04730.1, VIT_204s0008g04730.2	Aqcoe7G208700.1.p
OG0010232	VIT_211s0016g04530.1, VIT_211s0016g04530.2	Aqcoe7G196200.1.p, Aqcoe7G196200.2.p
OG0010233	VIT_202s0025g00690.3, VIT_202s0025g00690.1, VIT_202s0025g00690.2	Aqcoe7G023000.1.p
OG0010234	VIT_209s0002g06530.1, VIT_209s0002g06530.2	Aqcoe7G390500.1.p
OG0010235	VIT_202s0025g01700.1	Aqcoe7G008200.1.p, Aqcoe7G008200.2.p, Aqcoe7G008200.3.p, Aqcoe7G008200.4.p
OG0010236	VIT_209s0070g00470.1	Aqcoe7G252300.1.p
OG0010237	VIT_200s1343g00010.1, VIT_200s1343g00010.2, VIT_200s1343g00010.3, VIT_200s0598g00030.1	Aqcoe7G351100.2.p, Aqcoe7G351100.1.p
OG0010238	VIT_204s0008g06870.1	Aqcoe7G347700.1.p
OG0010239	VIT_215s0046g00070.1	Aqcoe7G004400.1.p
OG0010240	VIT_209s0002g04170.3, VIT_209s0002g04170.2, VIT_209s0002g04170.1	Aqcoe7G168300.1.p
OG0010241	VIT_215s0021g01550.1	Aqcoe7G094400.3.p, Aqcoe7G094400.2.p, Aqcoe7G094400.1.p
OG0010242	VIT_202s0025g01220.1	Aqcoe7G015400.1.p
OG0010243	VIT_216s0050g00800.1	Aqcoe7G029400.3.p, Aqcoe7G029400.1.p, Aqcoe7G029400.2.p
OG0010244	VIT_211s0016g03590.4, VIT_211s0016g03590.3, VIT_211s0016g03590.1, VIT_211s0016g03590.5, VIT_211s0016g03590.2	Aqcoe7G166700.1.p, Aqcoe7G166700.2.p, Aqcoe7G166700.4.p, Aqcoe7G166700.3.p
OG0010245	VIT_216s0050g02440.3, VIT_216s0050g02440.1, VIT_216s0050g02440.2	Aqcoe7G073800.2.p, Aqcoe7G073800.1.p
OG0010246	VIT_204s0008g05690.1	Aqcoe7G231800.1.p, Aqcoe7G231800.3.p, Aqcoe7G231800.2.p
OG0010247	VIT_211s0037g00330.2, VIT_211s0037g00330.1	Aqcoe7G283300.1.p
OG0010248	VIT_218s0122g00670.1, VIT_218s0122g00670.2	Aqcoe7G426700.1.p
OG0010249	VIT_209s0002g00910.1	Aqcoe7G109100.1.p
OG0010250	VIT_216s0050g01490.1	Aqcoe7G021300.1.p
OG0010251	VIT_216s0022g02350.3, VIT_216s0022g02350.4, VIT_216s0022g02350.1, VIT_216s0022g02350.2	Aqcoe7G053500.1.p
OG0010252	VIT_213s0074g00730.1, VIT_206s0061g01560.1	Aqcoe1G452200.1.p
OG0010253	VIT_206s0061g01100.2, VIT_206s0061g01100.3, VIT_206s0061g01100.1	Aqcoe1G118900.1.p
OG0010254	VIT_210s0116g00130.1	Aqcoe1G343600.2.p, Aqcoe1G343600.3.p, Aqcoe1G343600.1.p
OG0010255	VIT_200s0274g00045.1, VIT_200s0271g00085.1	Aqcoe1G372800.1.p
OG0010256	VIT_212s0028g02380.1, VIT_212s0028g02380.2	Aqcoe1G286100.1.p
OG0010257	VIT_219s0027g00470.1	Aqcoe1G183100.2.p, Aqcoe1G183100.1.p
OG0010258	VIT_206s0004g03230.1	Aqcoe1G492400.1.p
OG0010259	VIT_213s0019g04890.1	Aqcoe1G128400.1.p
OG0010260	VIT_210s0003g05490.2, VIT_210s0003g05490.1	Aqcoe1G172800.1.p, Aqcoe1G172800.2.p, Aqcoe1G172800.3.p
OG0010262	VIT_208s0007g03720.1	Aqcoe1G453400.2.p, Aqcoe1G453400.1.p
OG0010263	VIT_210s0003g01430.1	Aqcoe1G222100.1.p, Aqcoe1G293200.1.p
OG0010264	VIT_206s0009g03510.1	Aqcoe1G054600.1.p
OG0010265	VIT_207s0005g03110.1	Aqcoe1G204600.1.p
OG0010266	VIT_216s0098g00870.1	Aqcoe1G412500.1.p
OG0010267	VIT_202s0033g00626.1, VIT_212s0028g02140.1	Aqcoe1G224800.1.p
OG0010268	VIT_210s0003g02660.1, VIT_210s0003g02660.2	Aqcoe1G206100.1.p
OG0010269	VIT_208s0058g00370.1	Aqcoe1G152600.1.p
OG0010270	VIT_212s0034g01770.1	Aqcoe1G483300.1.p
OG0010271	VIT_212s0028g00570.2, VIT_212s0028g00570.1	Aqcoe1G193000.1.p
OG0010272	VIT_212s0028g02623.1	Aqcoe1G245200.1.p
OG0010273	VIT_208s0040g01850.1	Aqcoe1G143600.2.p, Aqcoe1G143600.1.p
OG0010274	VIT_202s0234g00060.1	Aqcoe3G266700.1.p
OG0010275	VIT_208s0007g04760.1, VIT_208s0007g04760.2	Aqcoe1G127300.1.p
OG0010276	VIT_206s0004g05920.1	Aqcoe1G087900.1.p
OG0010277	VIT_208s0007g08710.1, VIT_208s0007g08710.3, VIT_208s0007g08710.4, VIT_208s0007g08710.2	Aqcoe1G037700.1.p
OG0010278	VIT_219s0090g00570.1	Aqcoe1G232000.1.p
OG0010280	VIT_208s0007g02230.1	Aqcoe1G422800.1.p, Aqcoe1G422900.1.p
OG0010281	VIT_206s0004g04920.1	Aqcoe1G109300.1.p
OG0010282	VIT_213s0101g00510.1	Aqcoe1G441300.1.p
OG0010283	VIT_208s0040g00400.1, VIT_212s0028g03235.1	Aqcoe1G010700.1.p
OG0010284	VIT_212s0035g01400.3, VIT_212s0035g01400.2, VIT_212s0035g01400.1	Aqcoe1G025800.1.p, Aqcoe1G025800.2.p
OG0010285	VIT_205s0020g02440.1	Aqcoe1G044100.1.p
OG0010286	VIT_219s0090g01020.1	Aqcoe1G342000.1.p
OG0010287	VIT_206s0080g00260.1	Aqcoe1G448000.1.p
OG0010288	VIT_213s0074g00470.1, VIT_213s0074g00470.3, VIT_213s0074g00470.4, VIT_213s0074g00470.2	Aqcoe1G111400.1.p
OG0010289	VIT_213s0019g05380.1	Aqcoe1G124000.1.p, Aqcoe1G124000.3.p, Aqcoe1G124000.2.p
OG0010290	VIT_207s0031g00390.1, VIT_207s0031g00370.1, VIT_207s0031g00400.1	Aqcoe1G246000.1.p
OG0010291	VIT_206s0004g00260.2, VIT_206s0004g00260.4, VIT_206s0004g00260.3, VIT_206s0004g00260.1	Aqcoe1G060200.1.p
OG0010292	VIT_206s0004g06140.1	Aqcoe1G430900.1.p
OG0010293	VIT_201s0010g00380.1, VIT_201s0010g03820.1	Aqcoe1G160900.1.p
OG0010294	VIT_206s0061g00940.1	Aqcoe1G121000.1.p
OG0010295	VIT_210s0116g01735.1	Aqcoe1G234700.1.p
OG0010296	VIT_219s0015g00910.1	Aqcoe1G138400.2.p, Aqcoe1G138400.1.p
OG0010298	VIT_208s0058g00530.1	Aqcoe1G149800.1.p, Aqcoe1G149800.2.p
OG0010299	VIT_216s0098g00320.2, VIT_216s0098g00320.1	Aqcoe1G116000.1.p, Aqcoe1G117400.1.p
OG0010300	VIT_210s0003g00800.1, VIT_212s0028g02580.1	Aqcoe1G241100.1.p
OG0010301	VIT_206s0004g01530.1	Aqcoe1G019600.1.p, Aqcoe1G019600.3.p, Aqcoe1G019600.2.p
OG0010302	VIT_219s0085g01190.1	Aqcoe1G155800.1.p
OG0010303	VIT_206s0009g00240.2, VIT_206s0009g00240.1	Aqcoe1G076800.1.p
OG0010304	VIT_219s0014g00990.3, VIT_219s0014g00990.2, VIT_219s0014g00990.1, VIT_219s0014g00990.4	Aqcoe1G219200.2.p, Aqcoe1G219200.1.p
OG0010305	VIT_219s0085g01030.1	Aqcoe1G160500.1.p
OG0010306	VIT_208s0058g01070.1, VIT_213s0067g02500.1	Aqcoe1G399100.1.p
OG0010307	VIT_212s0028g00260.1	Aqcoe1G202000.1.p
OG0010308	VIT_206s0004g04485.1	Aqcoe1G464700.1.p
OG0010309	VIT_219s0015g00650.3, VIT_219s0015g00650.2, VIT_219s0015g00650.4, VIT_219s0015g00650.1	Aqcoe1G389800.2.p, Aqcoe1G389800.1.p
OG0010310	VIT_208s0007g01720.2, VIT_208s0007g01720.4, VIT_208s0007g01720.1, VIT_208s0007g01720.3	Aqcoe3G036900.1.p, Aqcoe1G087200.1.p
OG0010311	VIT_210s0003g00010.1	Aqcoe1G259100.1.p
OG0010311	VIT_200s0838g00020.1	Aqcoe1G259200.1.p
OG0010312	VIT_218s0001g12060.1, VIT_218s0001g12050.1, VIT_213s0064g01055.1	Aqcoe1G116200.1.p
OG0010313	VIT_208s0007g05350.1	Aqcoe1G041900.1.p
OG0010314	VIT_213s0067g01680.1	Aqcoe1G153000.1.p
OG0010315	VIT_208s0007g00350.1, VIT_206s0004g04720.1	Aqcoe1G460500.1.p
OG0010316	VIT_201s0011g03660.1	Aqcoe3G035700.1.p, Aqcoe1G381600.1.p
OG0010317	VIT_206s0004g02220.1	Aqcoe1G032800.1.p
OG0010318	VIT_212s0034g01000.1	Aqcoe1G408700.1.p
OG0010319	VIT_201s0026g00760.1	Aqcoe1G078100.1.p
OG0010320	VIT_212s0059g01560.1	Aqcoe1G336400.1.p
OG0010321	VIT_206s0080g00790.1	Aqcoe1G438900.1.p
OG0010322	VIT_218s0001g03550.1	Aqcoe1G071700.1.p, Aqcoe1G071700.2.p
OG0010323	VIT_200s0508g00040.3, VIT_200s0508g00040.2, VIT_200s0508g00040.1	Aqcoe1G386600.1.p
OG0010324	VIT_208s0040g00670.3, VIT_208s0040g00670.2, VIT_208s0040g00670.1	Aqcoe1G005800.1.p
OG0010325	VIT_206s0004g03000.4, VIT_206s0004g03000.3, VIT_206s0004g03000.2, VIT_206s0004g03000.1	Aqcoe1G286500.1.p
OG0010326	VIT_206s0004g06970.2, VIT_206s0004g06970.1	Aqcoe1G408800.1.p
OG0010327	VIT_208s0007g08980.6, VIT_208s0007g08980.8, VIT_208s0007g08980.5, VIT_208s0007g08980.2, VIT_208s0007g08980.4, VIT_208s0007g08980.1, VIT_208s0007g08980.7, VIT_208s0007g08980.3	Aqcoe1G033300.1.p
OG0010328	VIT_219s0027g01920.1, VIT_219s0027g01920.2	Aqcoe1G008300.1.p
OG0010329	VIT_210s0116g01560.1, VIT_210s0116g01560.2	Aqcoe1G292500.1.p
OG0010330	VIT_210s0003g04490.1, VIT_210s0003g04490.2	Aqcoe1G184900.1.p
OG0010331	VIT_212s0028g00220.3, VIT_212s0028g00220.1, VIT_212s0028g00220.2, VIT_212s0028g00220.4	Aqcoe1G019000.1.p
OG0010332	VIT_206s0061g01530.2, VIT_206s0061g01530.1, VIT_212s0034g00120.1	Aqcoe1G452600.1.p
OG0010333	VIT_212s0059g01260.1	Aqcoe1G340700.1.p, Aqcoe1G340700.2.p, Aqcoe1G340700.3.p
OG0010334	VIT_206s0004g01340.1	Aqcoe1G018400.2.p, Aqcoe1G018400.1.p, Aqcoe1G018400.3.p
OG0010335	VIT_208s0007g08700.1	Aqcoe1G037800.1.p
OG0010336	VIT_205s0020g01670.2, VIT_205s0020g01670.1	Aqcoe1G177800.1.p, Aqcoe1G177800.2.p
OG0010337	VIT_213s0019g03490.1	Aqcoe1G485100.1.p
OG0010338	VIT_213s0067g03290.1	Aqcoe1G486000.1.p
OG0010339	VIT_208s0032g01210.1	Aqcoe1G072000.1.p
OG0010340	VIT_212s0059g01060.1	Aqcoe1G298900.1.p
OG0010341	VIT_213s0084g00650.1, VIT_213s0084g00650.2, VIT_213s0084g00650.3	Aqcoe1G046500.1.p
OG0010342	VIT_208s0007g01960.1	Aqcoe1G430100.1.p, Aqcoe1G430100.2.p
OG0010343	VIT_206s0004g07630.1	Aqcoe1G395100.2.p, Aqcoe1G395100.1.p
OG0010344	VIT_209s0018g00550.2, VIT_209s0018g00550.1	Aqcoe1G344700.1.p
OG0010345	VIT_207s0104g01610.1, VIT_207s0104g01610.2, VIT_207s0104g01610.3	Aqcoe1G167100.1.p
OG0010346	VIT_206s0004g01780.1	Aqcoe1G028100.1.p
OG0010347	VIT_206s0004g05970.1	Aqcoe1G085700.1.p
OG0010348	VIT_207s0005g06600.1	Aqcoe1G170100.1.p
OG0010349	VIT_206s0004g01920.1	Aqcoe1G021200.1.p
OG0010350	VIT_210s0116g01910.1	Aqcoe1G239200.1.p
OG0010351	VIT_203s0038g00720.1, VIT_203s0038g00720.2	Aqcoe5G177900.1.p
OG0010352	VIT_217s0000g03595.1, VIT_201s0011g03650.1	Aqcoe3G035800.1.p, Aqcoe5G374500.1.p
OG0010353	VIT_207s0104g01080.1	Aqcoe5G070900.1.p
OG0010354	VIT_207s0005g03680.1	Aqcoe5G023400.2.p, Aqcoe5G023400.1.p
OG0010355	VIT_200s0483g00010.1	Aqcoe5G167200.1.p
OG0010356	VIT_212s0035g00840.1	Aqcoe5G334600.1.p
OG0010357	VIT_205s0094g01390.1	Aqcoe5G003600.2.p, Aqcoe5G003600.1.p
OG0010358	VIT_214s0128g00440.1, VIT_214s0128g00440.2	Aqcoe5G058900.1.p
OG0010359	VIT_204s0044g00500.1	Aqcoe5G248100.1.p
OG0010360	VIT_206s0009g03810.1	Aqcoe5G081900.1.p
OG0010361	VIT_207s0130g00170.2, VIT_207s0130g00170.1, VIT_207s0130g00170.3	Aqcoe5G216800.1.p
OG0010362	VIT_218s0001g12180.1, VIT_218s0001g12200.1	Aqcoe5G197200.1.p
OG0010363	VIT_206s0004g02660.2, VIT_206s0004g02660.1	Aqcoe5G259500.1.p
OG0010364	VIT_212s0035g01780.1	Aqcoe5G217900.1.p
OG0010365	VIT_202s0025g01360.1	Aqcoe5G456200.1.p
OG0010366	VIT_205s0049g01290.1	Aqcoe5G022600.1.p
OG0010367	VIT_216s0039g01020.1	Aqcoe5G063700.1.p
OG0010368	VIT_216s0013g01990.1	Aqcoe5G410400.1.p
OG0010369	VIT_216s0050g01810.2, VIT_216s0050g01810.1	Aqcoe5G438400.1.p, Aqcoe5G438400.2.p
OG0010370	VIT_204s0023g01470.1	Aqcoe5G196500.1.p
OG0010371	VIT_201s0146g00510.2, VIT_201s0146g00510.1	Aqcoe3G217100.1.p
OG0010372	VIT_207s0005g01710.1, VIT_205s0077g00730.1	Aqcoe5G135500.1.p, Aqcoe0077s0002.1.p
OG0010373	VIT_207s0005g00650.1, VIT_207s0005g00650.2	Aqcoe5G090000.1.p
OG0010374	VIT_218s0072g00710.1	Aqcoe5G247800.1.p
