Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0010375	VIT_207s0185g00040.5, VIT_207s0185g00040.1, VIT_207s0185g00040.4, VIT_207s0185g00040.3, VIT_207s0185g00040.2	Aqcoe5G001100.1.p
OG0010376	VIT_203s0063g00580.1	Aqcoe5G154000.1.p
OG0010377	VIT_205s0062g00890.2, VIT_205s0062g00890.1	Aqcoe5G003700.1.p
OG0010378	VIT_205s0020g02220.1	Aqcoe5G068700.1.p
OG0010379	VIT_215s0046g02140.1	Aqcoe5G413300.1.p
OG0010380	VIT_214s0068g00660.3, VIT_214s0068g00660.4, VIT_214s0068g00660.2, VIT_214s0068g00660.1	Aqcoe5G317900.1.p
OG0010381	VIT_207s0005g01170.1	Aqcoe5G016400.2.p, Aqcoe5G016400.1.p
OG0010382	VIT_215s0107g00240.1	Aqcoe3G436500.3.p, Aqcoe3G436500.1.p, Aqcoe3G436500.2.p, Aqcoe5G344600.1.p, Aqcoe5G344600.2.p
OG0010383	VIT_207s0005g00070.1	Aqcoe5G084200.1.p
OG0010384	VIT_216s0050g02450.1	Aqcoe5G443200.3.p, Aqcoe5G443200.1.p, Aqcoe5G443200.2.p
OG0010385	VIT_200s1232g00030.1	Aqcoe5G102700.1.p
OG0010386	VIT_203s0038g02810.2, VIT_203s0038g02810.1, VIT_203s0038g02810.3	Aqcoe5G129700.1.p
OG0010387	VIT_201s0150g00290.1	Aqcoe5G331500.1.p
OG0010388	VIT_208s0007g05580.1	Aqcoe5G019000.1.p
OG0010390	VIT_215s0046g01330.2, VIT_215s0046g01330.3, VIT_215s0046g01330.1	Aqcoe5G447000.1.p
OG0010391	VIT_207s0141g00620.1	Aqcoe5G004400.2.p, Aqcoe5G004400.4.p
OG0010392	VIT_207s0005g00450.1	Aqcoe5G088400.1.p
OG0010393	VIT_217s0000g09160.1, VIT_217s0000g09160.6, VIT_217s0000g09160.4, VIT_217s0000g09160.5, VIT_217s0000g09160.3, VIT_217s0000g09160.2	Aqcoe5G400200.1.p
OG0010394	VIT_218s0001g01770.1	Aqcoe5G282400.1.p
OG0010395	VIT_214s0060g02160.2, VIT_214s0060g02160.1	Aqcoe5G085200.1.p
OG0010396	VIT_214s0068g01050.1	Aqcoe5G327000.3.p, Aqcoe5G327000.2.p, Aqcoe5G327000.1.p
OG0010397	VIT_218s0001g12850.1, VIT_216s0050g00860.1	Aqcoe5G232600.1.p
OG0010398	VIT_219s0027g00700.1, VIT_219s0027g00700.2, VIT_219s0027g00700.3	Aqcoe5G108200.1.p
OG0010399	VIT_214s0068g01180.1	Aqcoe5G348600.1.p, Aqcoe5G338700.1.p
OG0010400	VIT_201s0127g00410.1, VIT_201s0127g00410.3, VIT_201s0127g00410.5, VIT_201s0127g00410.4, VIT_201s0127g00300.1, VIT_201s0127g00410.2	Aqcoe5G294200.1.p
OG0010401	VIT_204s0023g01300.1	Aqcoe5G198400.1.p
OG0010402	VIT_212s0055g00465.2, VIT_212s0055g00465.1, VIT_212s0055g00465.3	Aqcoe5G451000.1.p, Aqcoe5G451100.1.p, Aqcoe5G451300.1.p, Aqcoe5G451200.1.p
OG0010403	VIT_215s0046g02240.1	Aqcoe5G437900.1.p
OG0010404	VIT_218s0001g11250.1	Aqcoe5G206900.1.p
OG0010405	VIT_217s0000g10130.1, VIT_217s0000g10130.2	Aqcoe5G379500.1.p
OG0010406	VIT_214s0060g02190.1, VIT_214s0060g02180.1	Aqcoe5G085700.1.p
OG0010407	VIT_211s0016g02060.1	Aqcoe5G323100.1.p
OG0010408	VIT_205s0049g01390.2, VIT_205s0049g01390.1	Aqcoe5G020800.1.p
OG0010409	VIT_203s0063g02040.2, VIT_203s0063g02040.3, VIT_203s0063g02040.1	Aqcoe5G200500.2.p, Aqcoe5G200500.1.p
OG0010411	VIT_206s0004g03280.1	Aqcoe5G005700.2.p, Aqcoe5G005700.1.p, Aqcoe5G338200.1.p
OG0010412	VIT_205s0077g00860.2, VIT_205s0077g00860.1	Aqcoe5G306700.1.p, Aqcoe5G306700.2.p
OG0010413	VIT_218s0086g00230.1, VIT_218s0086g00510.1	Aqcoe5G273400.1.p
OG0010414	VIT_205s0020g03500.1	Aqcoe5G054700.1.p, Aqcoe5G054700.2.p
OG0010415	VIT_205s0077g01960.1	Aqcoe5G091800.3.p, Aqcoe5G091800.2.p, Aqcoe5G091800.1.p
OG0010416	VIT_215s0046g00370.1	Aqcoe5G463300.1.p
OG0010417	VIT_205s0062g00210.1, VIT_205s0062g00210.2	Aqcoe5G043400.1.p
OG0010418	VIT_208s0007g08560.1	Aqcoe5G376700.1.p, Aqcoe5G376700.2.p
OG0010419	VIT_204s0023g02560.1	Aqcoe5G185600.5.p, Aqcoe5G185600.1.p, Aqcoe5G185600.2.p, Aqcoe5G185600.3.p, Aqcoe5G185600.4.p
OG0010420	VIT_201s0011g02080.1, VIT_212s0134g00470.1	Aqcoe5G394900.1.p
OG0010421	VIT_218s0122g00140.1, VIT_218s0122g00140.2	Aqcoe5G107900.1.p
OG0010422	VIT_218s0001g14930.4, VIT_218s0001g14930.3, VIT_218s0001g14930.1, VIT_218s0001g14930.2	Aqcoe5G214600.1.p
OG0010423	VIT_205s0077g00910.1	Aqcoe5G270900.1.p
OG0010424	VIT_217s0000g03540.1	Aqcoe5G261300.1.p
OG0010425	VIT_218s0075g00210.1	Aqcoe5G276900.1.p
OG0010426	VIT_218s0001g04100.1	Aqcoe5G182900.1.p
OG0010427	VIT_205s0020g01260.1	Aqcoe5G085600.2.p
OG0010428	VIT_215s0048g02530.2, VIT_215s0048g02530.1	Aqcoe5G471900.1.p
OG0010429	VIT_218s0086g00210.1, VIT_218s0086g00200.1	Aqcoe5G302900.1.p, Aqcoe5G304600.1.p
OG0010430	VIT_205s0020g00620.3, VIT_205s0020g00620.2, VIT_205s0020g00620.1	Aqcoe5G296100.2.p, Aqcoe5G296100.3.p, Aqcoe5G296100.1.p
OG0010431	VIT_201s0010g02620.1, VIT_201s0010g02620.3, VIT_201s0010g02620.4, VIT_201s0010g02620.5, VIT_201s0010g02620.2	Aqcoe5G372500.1.p
OG0010432	VIT_218s0075g00330.1, VIT_218s0089g00410.8, VIT_218s0089g00410.2, VIT_218s0089g00410.5, VIT_218s0075g00340.1, VIT_218s0089g00410.4, VIT_218s0089g00410.9, VIT_218s0089g00410.1	Aqcoe5G256500.1.p
OG0010433	VIT_214s0219g00180.1	Aqcoe3G132900.1.p
OG0010433	VIT_217s0000g04290.1	Aqcoe5G167100.1.p
OG0010434	VIT_215s0046g02330.1	Aqcoe5G434200.2.p, Aqcoe5G434200.1.p
OG0010435	VIT_201s0146g00460.2, VIT_201s0146g00460.1, VIT_214s0068g01310.1	Aqcoe5G340700.1.p, Aqcoe5G340700.2.p
OG0010436	VIT_205s0049g01890.7, VIT_205s0049g01890.1, VIT_205s0049g01890.3, VIT_205s0049g01890.6, VIT_205s0049g01890.2, VIT_205s0049g01890.4, VIT_205s0049g01890.5, VIT_205s0049g01890.8, VIT_205s0049g01890.9	Aqcoe5G016900.1.p
OG0010437	VIT_214s0128g00770.1, VIT_214s0128g00770.2	Aqcoe5G057500.1.p
OG0010438	VIT_201s0010g02390.1	Aqcoe5G467100.1.p
OG0010439	VIT_214s0219g00030.2, VIT_214s0219g00030.3, VIT_214s0219g00030.1	Aqcoe5G376600.1.p, Aqcoe5G376600.2.p
OG0010440	VIT_202s0012g01670.1	Aqcoe5G012000.1.p
OG0010441	VIT_214s0030g00700.3, VIT_214s0030g00700.2	Aqcoe5G064000.1.p
OG0010442	VIT_210s0071g01140.1	Aqcoe5G458700.3.p, Aqcoe5G458700.2.p, Aqcoe5G458700.1.p
OG0010443	VIT_218s0001g11990.1	Aqcoe5G199200.1.p, Aqcoe5G199200.2.p
OG0010444	VIT_200s2668g00010.1	Aqcoe5G214200.1.p, Aqcoe5G214200.2.p
OG0010445	VIT_218s0001g13130.1	Aqcoe5G183600.1.p, Aqcoe5G183600.4.p, Aqcoe5G183600.3.p, Aqcoe5G183600.2.p
OG0010446	VIT_201s0010g03350.1	Aqcoe5G361800.1.p
OG0010447	VIT_211s0037g00010.1	Aqcoe5G352400.1.p, Aqcoe3G011700.1.p
OG0010448	VIT_207s0031g00030.1	Aqcoe5G143000.1.p
OG0010449	VIT_215s0024g01460.1	Aqcoe5G463100.2.p, Aqcoe5G463100.1.p
OG0010450	VIT_207s0005g02570.3, VIT_207s0005g02570.2, VIT_207s0005g02570.1	Aqcoe5G223400.2.p
OG0010451	VIT_215s0021g02200.1	Aqcoe5G407300.1.p
OG0010452	VIT_206s0004g00100.3, VIT_206s0004g00100.1, VIT_206s0004g00100.2	Aqcoe1861s0001.1.p
OG0010453	VIT_204s0079g00260.1	Aqcoe3G424300.3.p, Aqcoe3G424300.1.p, Aqcoe3G424300.2.p
OG0010454	VIT_217s0000g05520.1	Aqcoe3G322200.1.p
OG0010455	VIT_219s0085g00020.1	Aqcoe3G368700.1.p
OG0010456	VIT_214s0219g00280.1	Aqcoe3G136800.1.p, Aqcoe3G136800.2.p, Aqcoe3G136500.1.p, Aqcoe3G136500.2.p
OG0010457	VIT_219s0085g01120.2, VIT_219s0085g01120.1	Aqcoe3G223500.1.p, Aqcoe3G270700.1.p
OG0010458	VIT_201s0146g00370.1, VIT_217s0000g00530.1	Aqcoe3G175200.1.p
OG0010459	VIT_206s0004g01730.2, VIT_206s0004g01730.1	Aqcoe3G054900.2.p, Aqcoe3G054900.1.p
OG0010460	VIT_201s0011g02750.1	Aqcoe3G391400.1.p
OG0010461	VIT_216s0039g02490.2, VIT_216s0039g02490.3, VIT_216s0039g02490.1	Aqcoe3G153300.1.p
OG0010463	VIT_203s0017g02300.1	Aqcoe3G444700.4.p, Aqcoe3G444700.3.p, Aqcoe3G444700.1.p, Aqcoe3G444700.2.p
OG0010464	VIT_217s0000g07600.1, VIT_217s0000g07600.2, VIT_217s0000g07600.3	Aqcoe3G103600.1.p
OG0010465	VIT_200s1547g00010.1, VIT_200s1596g00010.1	Aqcoe3G060000.1.p
OG0010466	VIT_218s0001g01070.1, VIT_215s0046g01200.1	Aqcoe3G133400.1.p, Aqcoe3G133400.2.p
OG0010468	VIT_214s0006g02020.1	Aqcoe3G415500.1.p
OG0010469	VIT_214s0060g00710.1	Aqcoe3G398800.1.p, Aqcoe3G212700.1.p, Aqcoe3G212700.2.p
OG0010470	VIT_210s0042g00570.1	Aqcoe3G406900.1.p
OG0010471	VIT_201s0127g00400.1, VIT_201s0127g00400.2	Aqcoe3G124200.1.p, Aqcoe3G286200.1.p
OG0010472	VIT_214s0066g02390.1	Aqcoe3G310100.1.p, Aqcoe3G310100.2.p, Aqcoe3G310100.3.p
OG0010473	VIT_202s0012g01630.3, VIT_202s0012g01630.1	Aqcoe3G220600.1.p
OG0010474	VIT_201s0011g03120.1, VIT_201s0011g03120.3, VIT_201s0011g03120.2	Aqcoe3G398500.2.p, Aqcoe3G398500.1.p
OG0010475	VIT_201s0011g02790.1	Aqcoe3G392800.1.p
OG0010477	VIT_217s0053g00630.5, VIT_217s0053g00630.4, VIT_217s0053g00630.2, VIT_217s0053g00630.1, VIT_217s0053g00630.3	Aqcoe3G008600.1.p, Aqcoe3G008600.2.p
OG0010478	VIT_217s0000g04640.1	Aqcoe3G385100.1.p
OG0010479	VIT_202s0012g01390.1	Aqcoe3G234700.1.p
OG0010480	VIT_206s0009g01130.2, VIT_206s0009g01130.3, VIT_206s0009g01130.1	Aqcoe3G234200.1.p
OG0010481	VIT_217s0000g04100.2, VIT_217s0000g04100.4, VIT_217s0000g04100.5, VIT_217s0000g04100.1, VIT_217s0000g04100.3	Aqcoe3G396400.2.p, Aqcoe3G396400.1.p, Aqcoe3G396400.4.p, Aqcoe3G396400.3.p
OG0010482	VIT_201s0011g03320.1	Aqcoe3G042500.1.p
OG0010483	VIT_214s0219g00200.1	Aqcoe3G133700.1.p
OG0010484	VIT_201s0011g04530.3, VIT_201s0011g04530.4, VIT_201s0011g04530.2, VIT_201s0011g04530.1	Aqcoe3G019400.1.p
OG0010485	VIT_201s0026g01630.1, VIT_201s0026g01630.2	Aqcoe3G326700.1.p
OG0010487	VIT_204s0069g01000.2, VIT_204s0069g01000.1	Aqcoe3G443700.1.p
OG0010488	VIT_201s0011g03180.1, VIT_201s0011g03180.4, VIT_201s0011g03180.2, VIT_201s0011g03180.5, VIT_201s0011g03180.3	Aqcoe3G044900.1.p
OG0010489	VIT_208s0007g06250.1, VIT_200s0208g00060.1	Aqcoe3G204700.1.p
OG0010490	VIT_214s0083g00460.3, VIT_214s0083g00460.4, VIT_214s0083g00460.2, VIT_214s0083g00460.1	Aqcoe3G052700.1.p
OG0010491	VIT_204s0043g00310.4, VIT_204s0043g00310.2, VIT_204s0043g00310.1, VIT_204s0043g00310.3	Aqcoe3G407300.1.p
OG0010492	VIT_217s0000g00110.1	Aqcoe3G206800.1.p
OG0010493	VIT_214s0006g03070.1	Aqcoe3G400500.1.p, Aqcoe3G400500.2.p
OG0010494	VIT_216s0039g02120.1	Aqcoe3G172600.1.p
OG0010495	VIT_217s0000g04720.2, VIT_217s0000g04720.3, VIT_217s0000g04720.1	Aqcoe3G383000.1.p
OG0010496	VIT_215s0021g00570.1, VIT_215s0021g00570.2, VIT_215s0021g00570.3	Aqcoe3G255600.1.p
OG0010497	VIT_201s0150g00640.1	Aqcoe3G163200.1.p
OG0010498	VIT_216s0039g02250.1, VIT_216s0039g02250.2	Aqcoe3G406400.1.p
OG0010499	VIT_210s0071g00840.1, VIT_210s0071g00810.1, VIT_210s0071g00850.1	Aqcoe3G441100.1.p
OG0010500	VIT_201s0026g00200.1, VIT_201s0026g00200.3, VIT_201s0026g00200.2	Aqcoe3G298100.1.p
OG0010501	VIT_214s0066g02630.1	Aqcoe3G326200.1.p
OG0010502	VIT_211s0065g01100.1, VIT_201s0010g01900.1	Aqcoe3G428800.1.p
OG0010503	VIT_218s0001g04060.1	Aqcoe3G254500.3.p, Aqcoe3G254500.2.p, Aqcoe3G254500.1.p
OG0010504	VIT_202s0012g01120.2, VIT_202s0012g01120.1	Aqcoe3G236900.1.p
OG0010505	VIT_217s0000g05620.1	Aqcoe3G093300.3.p, Aqcoe3G093300.2.p, Aqcoe3G093300.1.p
OG0010506	VIT_214s0068g00680.3, VIT_214s0068g00680.1	Aqcoe3G270400.1.p
OG0010507	VIT_201s0026g00750.1	Aqcoe3G303400.1.p
OG0010508	VIT_215s0021g01380.1, VIT_200s0616g00030.1	Aqcoe3G262600.1.p
OG0010509	VIT_201s0010g02160.1, VIT_201s0010g02160.2	Aqcoe3G133000.1.p, Aqcoe3G133000.2.p
OG0010510	VIT_204s0008g07050.1	Aqcoe3G384100.2.p, Aqcoe3G384100.1.p
OG0010511	VIT_217s0000g01420.1	Aqcoe3G197000.1.p
OG0010512	VIT_215s0021g00520.1	Aqcoe3G253900.1.p
OG0010513	VIT_201s0011g04880.1, VIT_201s0011g04880.4, VIT_201s0011g04880.3, VIT_201s0011g04880.2	Aqcoe3G016300.1.p
OG0010514	VIT_205s0077g00740.1, VIT_205s0077g00740.2, VIT_205s0077g00740.3	Aqcoe3G164100.1.p
OG0010515	VIT_203s0038g00830.1, VIT_201s0113g00500.1	Aqcoe3G351300.1.p
OG0010516	VIT_210s0003g03260.1	Aqcoe3G073100.1.p
OG0010517	VIT_201s0026g02070.2, VIT_201s0026g02070.3, VIT_201s0026g02070.1	Aqcoe3G333300.2.p, Aqcoe3G333300.1.p
OG0010518	VIT_202s0033g00930.1, VIT_202s0033g00930.2	Aqcoe3G047300.2.p, Aqcoe3G047300.1.p
OG0010519	VIT_201s0011g03080.1	Aqcoe3G397000.1.p
OG0010520	VIT_217s0000g01990.1, VIT_217s0000g01990.3, VIT_217s0000g01990.2	Aqcoe3G317300.1.p
OG0010521	VIT_204s0008g06990.2, VIT_204s0008g06990.1	Aqcoe3G046200.1.p
OG0010522	VIT_206s0004g03340.1, VIT_201s0011g04630.1	Aqcoe3G403600.1.p
OG0010523	VIT_207s0005g01410.1	Aqcoe3G271600.1.p
OG0010525	VIT_217s0000g03760.2, VIT_217s0000g03760.1	Aqcoe3G040400.1.p
OG0010526	VIT_217s0000g06430.3, VIT_217s0000g06430.2, VIT_217s0000g06430.1	Aqcoe3G347000.1.p
OG0010527	VIT_216s0039g01580.2, VIT_216s0039g01580.1	Aqcoe3G222900.1.p
OG0010528	VIT_219s0027g00780.1	Aqcoe3G191300.1.p
OG0010529	VIT_217s0000g07760.3, VIT_217s0000g07760.1, VIT_217s0000g07760.2	Aqcoe3G306000.1.p
OG0010530	VIT_201s0010g00610.2, VIT_201s0010g00610.3, VIT_201s0010g00610.1	Aqcoe3G069000.1.p
OG0010531	VIT_217s0000g04260.2, VIT_217s0000g04260.4, VIT_217s0000g04260.1, VIT_217s0000g04260.3	Aqcoe3G393500.1.p
OG0010532	VIT_202s0012g01050.1, VIT_200s0183g00250.1, VIT_202s0012g01060.1, VIT_203s0017g01730.1	Aqcoe3G059500.1.p
OG0010533	VIT_201s0026g02750.1	Aqcoe3G346400.1.p
OG0010534	VIT_200s0299g00070.1	Aqcoe3G275300.1.p
OG0010535	VIT_217s0000g04960.1	Aqcoe3G375800.1.p
OG0010536	VIT_219s0015g00960.1	Aqcoe3G403800.2.p, Aqcoe3G403800.1.p
OG0010537	VIT_201s0011g04350.1	Aqcoe3G022000.1.p
OG0010538	VIT_201s0010g03410.1	Aqcoe3G382200.1.p
OG0010539	VIT_201s0146g00380.2, VIT_201s0146g00380.1	Aqcoe3G176200.1.p
OG0010540	VIT_205s0094g00390.1	Aqcoe3G036100.4.p, Aqcoe3G036100.2.p, Aqcoe3G036100.1.p, Aqcoe3G036100.3.p
OG0010541	VIT_202s0012g00030.1	Aqcoe3G247700.1.p
OG0010542	VIT_201s0011g00770.1	Aqcoe3G062600.2.p, Aqcoe3G062600.1.p
OG0010543	VIT_217s0000g02310.2, VIT_217s0000g02310.1	Aqcoe3G418800.1.p
OG0010624	VIT_216s0050g01430.1	Aqcoe5G078400.1.p, Aqcoe5G078700.1.p, Aqcoe0189s0003.1.p
OG0010626	VIT_208s0007g05720.1	Aqcoe2G033600.1.p
OG0010628	VIT_213s0067g03660.1	Aqcoe2G171100.3.p, Aqcoe2G171100.1.p, Aqcoe2G171100.6.p, Aqcoe2G171100.2.p, Aqcoe2G171100.4.p, Aqcoe2G171100.5.p
OG0010629	VIT_208s0040g01400.1, VIT_208s0040g01400.2	Aqcoe2G203200.1.p
OG0010630	VIT_205s0020g01370.1	Aqcoe2G304400.2.p, Aqcoe2G304400.1.p
OG0010631	VIT_205s0020g03650.1	Aqcoe2G347500.1.p, Aqcoe5G052900.1.p, Aqcoe5G052900.2.p
OG0010632	VIT_204s0044g01790.1	Aqcoe2G289000.1.p
OG0010633	VIT_208s0058g00480.1	Aqcoe2G083000.1.p
OG0010634	VIT_202s0087g00410.2, VIT_202s0087g00410.1	Aqcoe2G358300.1.p
OG0010635	VIT_208s0007g00860.1	Aqcoe2G227600.1.p
OG0010636	VIT_214s0060g00400.1	Aqcoe2G250700.1.p, Aqcoe6G229600.1.p
OG0010637	VIT_212s0057g01550.1, VIT_212s0057g01550.2	Aqcoe2G403500.1.p
OG0010638	VIT_207s0005g02410.1	Aqcoe2G238400.1.p
OG0010639	VIT_205s0077g00570.1	Aqcoe2G290400.1.p
OG0010640	VIT_206s0004g07320.1, VIT_213s0067g01620.1	Aqcoe2G003000.1.p
OG0010642	VIT_208s0007g03970.1	Aqcoe1G112000.1.p, Aqcoe2G218800.1.p
OG0010643	VIT_213s0101g00210.1	Aqcoe2G195600.1.p
OG0010644	VIT_206s0004g05900.1	Aqcoe2G234200.1.p
OG0010645	VIT_213s0320g00020.2, VIT_213s0320g00020.6, VIT_213s0320g00020.1, VIT_213s0320g00020.5, VIT_213s0320g00020.8, VIT_213s0320g00020.3, VIT_213s0320g00020.4, VIT_213s0320g00020.9, VIT_213s0320g00020.10, VIT_213s0320g00020.7	Aqcoe2G058800.1.p
OG0010646	VIT_207s0104g01170.1	Aqcoe2G317500.1.p
OG0010647	VIT_206s0061g00720.1	Aqcoe2G212000.1.p
OG0010648	VIT_205s0029g00500.1	Aqcoe2G407000.1.p
OG0010649	VIT_207s0005g03570.2, VIT_207s0005g03570.1	Aqcoe2G375300.1.p, Aqcoe5G024400.1.p
OG0010650	VIT_208s0040g02520.1	Aqcoe2G179200.1.p
OG0010651	VIT_208s0007g02930.1, VIT_208s0007g02930.2	Aqcoe2G113800.1.p
OG0010652	VIT_206s0009g01750.1	Aqcoe2G087300.2.p, Aqcoe2G087300.1.p
OG0010653	VIT_206s0061g00790.1, VIT_206s0061g00790.2, VIT_206s0061g00790.3	Aqcoe2G215400.1.p
OG0010654	VIT_213s0067g03000.1	Aqcoe2G039500.1.p
OG0010655	VIT_206s0009g01810.1	Aqcoe2G023500.1.p
OG0010656	VIT_206s0004g04380.1	Aqcoe2G182300.1.p
OG0010657	VIT_205s0020g04040.1	Aqcoe2G352400.1.p
OG0010658	VIT_214s0030g00480.1	Aqcoe5G070000.1.p, Aqcoe5G070000.3.p, Aqcoe5G070000.4.p, Aqcoe5G070000.2.p, Aqcoe2G319300.2.p, Aqcoe2G319300.1.p
OG0010659	VIT_212s0028g02100.2, VIT_212s0028g02100.1	Aqcoe2G377200.1.p
OG0010660	VIT_200s0780g00020.1	Aqcoe2G296200.1.p
OG0010663	VIT_207s0104g01480.3, VIT_207s0104g01480.1, VIT_207s0104g01480.2	Aqcoe2G307500.1.p
OG0010664	VIT_204s0044g02050.1	Aqcoe2G421800.1.p
OG0010665	VIT_213s0084g00160.1	Aqcoe2G054300.1.p
OG0010666	VIT_208s0007g07060.1	Aqcoe2G054200.1.p
OG0010667	VIT_214s0030g00190.1	Aqcoe2G322400.1.p
OG0010668	VIT_205s0102g00370.1	Aqcoe2G432700.2.p, Aqcoe2G432700.1.p
OG0010669	VIT_200s0580g00010.1	Aqcoe2G416100.1.p, Aqcoe2G416100.2.p
OG0010670	VIT_208s0007g04150.1	Aqcoe2G185100.1.p, Aqcoe1G113700.1.p
OG0010671	VIT_208s0007g00270.1, VIT_206s0004g04565.1	Aqcoe1G462300.1.p, Aqcoe2G148700.1.p
OG0010672	VIT_205s0136g00320.1, VIT_205s0136g00390.1, VIT_205s0136g00390.2	Aqcoe2G399000.1.p
OG0010673	VIT_206s0080g00590.1	Aqcoe1G440900.1.p, Aqcoe2G121100.1.p
OG0010674	VIT_204s0044g01190.1	Aqcoe5G082800.2.p, Aqcoe5G082800.1.p, Aqcoe2G278800.1.p
OG0010675	VIT_208s0058g00790.1	Aqcoe2G080800.1.p
OG0010676	VIT_216s0050g00060.1	Aqcoe2G025900.2.p, Aqcoe2G025900.1.p
OG0010677	VIT_215s0046g02880.1	Aqcoe2G117600.2.p, Aqcoe2G117600.1.p
OG0010678	VIT_209s0002g06540.1, VIT_209s0002g06540.2	Aqcoe7G277100.1.p, Aqcoe7G277100.2.p, Aqcoe2G205300.1.p
OG0010681	VIT_213s0019g01270.1	Aqcoe2G159800.1.p
OG0010682	VIT_208s0007g03860.1	Aqcoe2G127100.1.p
OG0010683	VIT_212s0055g00750.1	Aqcoe2G330700.1.p, Aqcoe2G330300.1.p
OG0010684	VIT_207s0005g02130.1	Aqcoe2G262900.1.p
OG0010685	VIT_207s0005g00730.1	Aqcoe2G299700.1.p, Aqcoe2G299600.1.p
OG0010686	VIT_209s0002g04690.1, VIT_209s0002g04690.2	Aqcoe2G111300.1.p
OG0010687	VIT_208s0007g01990.1	Aqcoe2G309800.3.p, Aqcoe2G309800.2.p, Aqcoe2G309800.1.p, Aqcoe2G309800.4.p
OG0010688	VIT_208s0056g00450.1	Aqcoe2G190700.1.p, Aqcoe4G200000.1.p
OG0010689	VIT_207s0005g02590.1	Aqcoe2G247000.1.p, Aqcoe2G247000.2.p
OG0010690	VIT_207s0005g01830.4, VIT_207s0005g01830.6, VIT_207s0005g01830.5, VIT_207s0005g01830.3, VIT_207s0005g01830.2, VIT_207s0005g01830.1	Aqcoe2G264200.1.p
OG0010691	VIT_215s0021g00370.1	Aqcoe2G357300.1.p, Aqcoe2G357300.2.p
OG0010692	VIT_205s0049g02210.1, VIT_205s0049g02150.1, VIT_205s0049g02200.1	Aqcoe2G385400.1.p
OG0010693	VIT_210s0003g00530.1	Aqcoe1G246200.1.p, Aqcoe2G366000.1.p
OG0010694	VIT_205s0049g01730.1	Aqcoe2G381400.1.p
OG0010696	VIT_205s0020g02700.1	Aqcoe2G332800.1.p
OG0010697	VIT_208s0040g00390.2, VIT_208s0040g00390.3, VIT_208s0040g00390.1	Aqcoe2G003300.1.p
OG0010698	VIT_207s0005g06500.1, VIT_207s0005g06500.5, VIT_207s0005g06500.4, VIT_207s0005g06500.3, VIT_207s0005g06500.2	Aqcoe2G398900.1.p
OG0010699	VIT_200s0246g00190.1	Aqcoe2G192100.1.p
OG0010699	VIT_200s0246g00180.1	Aqcoe7G226700.1.p
OG0010700	VIT_213s0067g02050.1	Aqcoe1G149100.1.p, Aqcoe2G081800.1.p
OG0010701	VIT_213s0019g01750.1	Aqcoe1G038000.1.p, Aqcoe6G210000.1.p, Aqcoe2G416000.1.p, Aqcoe2G411300.1.p
OG0010702	VIT_214s0060g01940.2, VIT_205s0077g01990.2	Aqcoe2G298700.1.p
OG0010704	VIT_207s0151g00950.2, VIT_207s0151g00950.1	Aqcoe2G343200.2.p, Aqcoe2G343200.1.p
OG0010705	VIT_205s0077g01290.3, VIT_205s0077g01290.2, VIT_205s0077g01290.1	Aqcoe2G277300.2.p, Aqcoe2G277300.1.p
OG0010706	VIT_206s0004g04260.1	Aqcoe2G179700.1.p
OG0010707	VIT_205s0029g00350.1	Aqcoe2G404900.1.p
OG0010708	VIT_207s0005g01130.1	Aqcoe2G279900.1.p
OG0010709	VIT_207s0005g01660.1	Aqcoe2G270800.1.p
OG0010710	VIT_204s0043g00700.3, VIT_204s0043g00700.2, VIT_204s0043g00700.1	Aqcoe2G391600.1.p
OG0010711	VIT_205s0020g01470.1	Aqcoe2G300100.2.p, Aqcoe2G300100.1.p
OG0010712	VIT_204s0008g04530.1	Aqcoe2G110900.1.p
OG0010713	VIT_205s0077g02040.1	Aqcoe2G289900.1.p, Aqcoe2G289900.2.p
OG0010714	VIT_213s0019g01840.1, VIT_213s0019g01840.2	Aqcoe2G223100.1.p
OG0010715	VIT_213s0047g00822.1	Aqcoe2G197600.1.p
OG0010716	VIT_205s0029g00410.1	Aqcoe2G405700.1.p
