Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0010718	VIT_206s0004g08380.2, VIT_206s0004g08380.3, VIT_206s0004g08380.1	Aqcoe2G074100.1.p
OG0010719	VIT_208s0007g03000.1, VIT_208s0007g03000.2	Aqcoe2G119300.1.p
OG0010720	VIT_205s0020g01710.1	Aqcoe2G308900.1.p
OG0010721	VIT_205s0077g00635.1	Aqcoe2G267500.1.p
OG0010723	VIT_208s0040g01020.1	Aqcoe2G055500.3.p, Aqcoe2G055500.2.p, Aqcoe2G055500.1.p
OG0010724	VIT_205s0020g03050.1	Aqcoe5G058500.2.p, Aqcoe5G058500.1.p, Aqcoe2G340400.1.p
OG0010726	VIT_204s0044g01970.2	Aqcoe5G112100.1.p, Aqcoe2G228300.1.p, Aqcoe2G228300.2.p, Aqcoe0705s0002.1.p, Aqcoe6G327300.1.p
OG0010727	VIT_204s0023g03720.1, VIT_204s0023g03740.1	Aqcoe6G223500.1.p
OG0010728	VIT_203s0038g02960.1	Aqcoe6G227600.1.p
OG0010729	VIT_200s0391g00060.1	Aqcoe6G080100.1.p
OG0010730	VIT_204s0023g02640.1, VIT_204s0023g02640.2	Aqcoe6G130200.2.p, Aqcoe6G130200.1.p
OG0010731	VIT_207s0031g02690.2, VIT_207s0031g02690.1	Aqcoe6G024500.1.p, Aqcoe6G024500.2.p
OG0010732	VIT_218s0001g02040.1	Aqcoe6G048900.1.p, Aqcoe6G048900.2.p
OG0010733	VIT_200s0264g00060.1, VIT_200s0264g00060.2	Aqcoe6G239700.1.p
OG0010734	VIT_207s0191g00030.1	Aqcoe6G079100.1.p
OG0010735	VIT_218s0001g11230.1, VIT_218s0001g11230.3, VIT_218s0001g11230.2	Aqcoe6G095600.1.p
OG0010736	VIT_218s0001g08240.1	Aqcoe6G158500.1.p
OG0010737	VIT_203s0091g00490.1, VIT_203s0091g00500.2, VIT_203s0091g00500.1, VIT_203s0091g00510.1	Aqcoe6G292100.1.p
OG0010738	VIT_207s0031g01160.1	Aqcoe6G058200.1.p, Aqcoe6G058300.1.p, Aqcoe5G316200.2.p, Aqcoe5G316200.1.p
OG0010739	VIT_204s0023g02010.1	Aqcoe6G122900.1.p, Aqcoe6G122900.2.p
OG0010740	VIT_211s0016g02180.1	Aqcoe6G176100.1.p, Aqcoe7G128000.1.p
OG0010741	VIT_217s0000g06350.1	Aqcoe6G242500.1.p
OG0010742	VIT_204s0023g03630.3, VIT_204s0023g03630.2, VIT_204s0023g03630.1	Aqcoe6G122400.1.p
OG0010743	VIT_203s0038g03750.1, VIT_200s0208g00120.1	Aqcoe6G175800.1.p
OG0010744	VIT_203s0063g00520.1	Aqcoe6G143200.1.p, Aqcoe6G143200.2.p
OG0010745	VIT_204s0023g02800.1	Aqcoe6G257400.1.p
OG0010747	VIT_213s0019g03940.1	Aqcoe6G235600.2.p, Aqcoe6G235600.1.p
OG0010748	VIT_218s0001g12990.1	Aqcoe3G219800.1.p, Aqcoe6G127500.1.p
OG0010749	VIT_207s0031g01580.1	Aqcoe6G051300.1.p
OG0010750	VIT_218s0001g13310.1	Aqcoe6G132300.2.p, Aqcoe6G132300.1.p
OG0010751	VIT_203s0038g00400.1	Aqcoe6G255200.1.p
OG0010752	VIT_218s0001g00220.1	Aqcoe6G193900.1.p
OG0010753	VIT_218s0089g01120.2, VIT_218s0089g01120.3, VIT_218s0089g01120.1	Aqcoe6G003200.1.p
OG0010754	VIT_202s0033g00060.1	Aqcoe6G246600.1.p
OG0010755	VIT_218s0117g00340.1, VIT_212s0035g00690.1	Aqcoe6G015800.1.p
OG0010756	VIT_218s0122g00470.2, VIT_218s0122g00470.3, VIT_218s0122g00470.1	Aqcoe6G326100.1.p
OG0010757	VIT_207s0129g01060.1	Aqcoe6G304000.2.p, Aqcoe6G304000.1.p, Aqcoe6G304000.3.p
OG0010758	VIT_218s0001g01930.2, VIT_218s0001g01930.3, VIT_218s0001g01930.1	Aqcoe6G033600.1.p
OG0010759	VIT_203s0038g02670.1	Aqcoe6G200100.1.p
OG0010760	VIT_207s0005g00820.1	Aqcoe6G195700.1.p
OG0010761	VIT_218s0001g12490.1	Aqcoe6G119500.2.p, Aqcoe6G119500.1.p
OG0010762	VIT_218s0001g00490.1	Aqcoe6G232500.1.p
OG0010763	VIT_218s0001g13260.1	Aqcoe6G131800.1.p
OG0010764	VIT_218s0122g00680.1, VIT_218s0122g00680.2, VIT_218s0122g00680.3	Aqcoe6G321000.1.p
OG0010765	VIT_207s0031g01440.2, VIT_207s0031g01440.1	Aqcoe6G053600.1.p
OG0010766	VIT_218s0001g04880.2, VIT_218s0001g04880.1	Aqcoe6G059700.1.p
OG0010767	VIT_207s0031g02460.1, VIT_207s0031g02460.2	Aqcoe6G027600.2.p, Aqcoe6G027600.1.p
OG0010768	VIT_218s0001g10250.4, VIT_218s0001g10250.3, VIT_218s0001g10250.2, VIT_218s0001g10250.1	Aqcoe6G137000.2.p, Aqcoe6G137000.1.p
OG0010770	VIT_212s0121g00010.1, VIT_207s0141g00200.1	Aqcoe6G084300.1.p
OG0010771	VIT_203s0110g00200.1	Aqcoe6G263700.1.p
OG0010772	VIT_218s0001g02950.2, VIT_218s0001g02950.1	Aqcoe6G021400.1.p
OG0010773	VIT_218s0122g00920.1	Aqcoe6G167800.1.p
OG0010774	VIT_202s0012g01260.1	Aqcoe3G232600.2.p, Aqcoe3G232600.1.p
OG0010775	VIT_212s0035g01140.1	Aqcoe6G007900.1.p
OG0010776	VIT_212s0055g00830.1, VIT_212s0055g00830.3, VIT_212s0055g00830.2	Aqcoe6G035400.1.p
OG0010777	VIT_212s0059g01600.1, VIT_212s0059g01600.2	Aqcoe6G257000.1.p, Aqcoe6G257000.3.p, Aqcoe6G257000.4.p, Aqcoe6G257000.2.p
OG0010778	VIT_218s0001g10080.1	Aqcoe6G132700.1.p
OG0010779	VIT_218s0001g07000.1, VIT_218s0001g07000.2, VIT_218s0001g07000.3, VIT_218s0001g07000.4	Aqcoe6G072500.1.p
OG0010780	VIT_212s0142g00400.1, VIT_212s0142g00330.1	Aqcoe6G086300.1.p
OG0010781	VIT_218s0166g00130.1	Aqcoe6G041300.1.p
OG0010782	VIT_218s0001g09070.1	Aqcoe6G277600.1.p, Aqcoe6G277600.2.p
OG0010783	VIT_204s0044g01760.1	Aqcoe6G324200.1.p
OG0010784	VIT_210s0092g00270.2, VIT_210s0092g00270.1	Aqcoe6G285300.2.p, Aqcoe6G285300.4.p, Aqcoe3G365300.1.p, Aqcoe6G285300.1.p, Aqcoe6G285300.3.p
OG0010785	VIT_212s0034g01810.2, VIT_212s0034g01810.1	Aqcoe6G167100.1.p, Aqcoe4G008500.1.p
OG0010786	VIT_212s0035g00770.1	Aqcoe6G014000.1.p
OG0010787	VIT_203s0063g00180.1	Aqcoe6G137200.1.p
OG0010788	VIT_212s0055g01130.4, VIT_212s0055g01130.5, VIT_212s0055g01130.3, VIT_212s0055g01130.2, VIT_212s0055g01130.1	Aqcoe6G061200.5.p, Aqcoe6G061200.4.p, Aqcoe6G061200.1.p, Aqcoe6G061200.3.p, Aqcoe6G061200.2.p
OG0010789	VIT_206s0004g04540.3, VIT_206s0004g04540.4, VIT_206s0004g04540.5, VIT_206s0004g04540.2, VIT_206s0004g04540.1	Aqcoe6G202800.3.p, Aqcoe6G202800.4.p, Aqcoe6G202800.2.p, Aqcoe6G202800.1.p
OG0010790	VIT_219s0015g01770.2, VIT_219s0015g01770.1	Aqcoe4G301900.1.p
OG0010792	VIT_200s0204g00040.1	Aqcoe5G301600.1.p
OG0010793	VIT_210s0350g00005.1, VIT_200s0445g00055.1	Aqcoe1G141100.1.p, Aqcoe4G156300.1.p
OG0010794	VIT_219s0014g04710.1, VIT_219s0014g04710.2, VIT_219s0014g04710.3	Aqcoe4G271200.1.p
OG0010795	VIT_200s0612g00010.1, VIT_200s0515g00010.1	Aqcoe4G292700.1.p
OG0010796	VIT_210s0003g00900.1	Aqcoe4G059600.1.p
OG0010797	VIT_216s0098g01810.1, VIT_216s0098g01810.2	Aqcoe3G002800.3.p, Aqcoe3G002800.2.p, Aqcoe3G002800.1.p, Aqcoe4G188800.1.p
OG0010798	VIT_200s0399g00060.1, VIT_210s0523g00040.1	Aqcoe4G295700.1.p
OG0010799	VIT_217s0053g01030.1	Aqcoe4G184700.1.p
OG0010800	VIT_212s0028g01100.2, VIT_212s0028g01100.1	Aqcoe4G004700.1.p, Aqcoe4G004700.2.p
OG0010801	VIT_201s0011g01220.1	Aqcoe4G199100.1.p, Aqcoe0095s0001.1.p, Aqcoe1G161900.1.p
OG0010802	VIT_212s0057g00240.1	Aqcoe4G083500.1.p, Aqcoe4G260300.1.p
OG0010804	VIT_210s0003g04350.2, VIT_210s0003g04350.1	Aqcoe4G002800.1.p
OG0010805	VIT_219s0090g00930.1	Aqcoe4G212500.1.p
OG0010806	VIT_219s0027g00220.1	Aqcoe7G098900.1.p, Aqcoe7G098900.2.p, Aqcoe4G123500.1.p
OG0010807	VIT_210s0003g05670.1, VIT_210s0003g05670.3, VIT_210s0003g05670.2	Aqcoe4G005200.1.p
OG0010808	VIT_219s0015g01920.1, VIT_219s0015g01920.2	Aqcoe4G278900.1.p, Aqcoe4G278900.2.p
OG0010809	VIT_212s0142g00040.1	Aqcoe4G014000.1.p
OG0010810	VIT_200s0194g00110.1	Aqcoe4G304300.2.p, Aqcoe4G304300.3.p, Aqcoe4G304300.1.p
OG0010811	VIT_211s0149g00400.1, VIT_211s0206g00040.1, VIT_211s0149g00390.1	Aqcoe4G263300.1.p
OG0010812	VIT_212s0059g02520.1, VIT_212s0059g02520.2, VIT_212s0059g02520.3	Aqcoe4G245200.1.p
OG0010813	VIT_212s0028g02610.1	Aqcoe4G068800.1.p
OG0010814	VIT_210s0116g00180.1	Aqcoe4G224700.1.p
OG0010815	VIT_200s0194g00160.1, VIT_200s1543g00010.1	Aqcoe4G313200.1.p
OG0010816	VIT_202s0154g00330.2, VIT_202s0154g00330.1	Aqcoe7G080600.1.p
OG0010817	VIT_202s0025g01300.1	Aqcoe7G013900.1.p
OG0010818	VIT_207s0005g03800.3, VIT_207s0005g03800.1, VIT_207s0005g03800.2	Aqcoe7G179600.1.p
OG0010819	VIT_204s0008g02750.1	Aqcoe7G288200.1.p, Aqcoe7G288200.2.p
OG0010820	VIT_209s0018g01980.1	Aqcoe7G335500.1.p
OG0010821	VIT_211s0016g04560.1	Aqcoe7G200600.1.p, Aqcoe7G200600.2.p
OG0010822	VIT_215s0046g02250.1	Aqcoe7G019900.1.p
OG0010823	VIT_211s0016g04770.1	Aqcoe7G212000.1.p, Aqcoe7G212000.4.p, Aqcoe7G212000.3.p, Aqcoe7G212000.2.p
OG0010824	VIT_204s0008g05050.1	Aqcoe7G214000.1.p
OG0010825	VIT_211s0052g00680.1	Aqcoe7G311200.1.p
OG0010826	VIT_208s0007g00490.1	Aqcoe5G421500.1.p, Aqcoe7G313500.1.p
OG0010827	VIT_211s0037g00520.1	Aqcoe7G352900.2.p, Aqcoe7G352900.1.p, Aqcoe7G352900.3.p
OG0010828	VIT_216s0050g00120.1	Aqcoe7G037300.1.p
OG0010829	VIT_216s0050g00590.1	Aqcoe7G034000.1.p
OG0010830	VIT_211s0016g02350.1	Aqcoe7G131000.2.p, Aqcoe7G128900.2.p, Aqcoe7G131000.1.p, Aqcoe7G128900.1.p
OG0010831	VIT_204s0008g00830.1, VIT_204s0008g00830.2	Aqcoe7G429800.1.p
OG0010832	VIT_216s0013g00240.1	Aqcoe7G094900.1.p
OG0010833	VIT_212s0057g01250.1	Aqcoe7G211200.1.p
OG0010834	VIT_204s0008g02650.2, VIT_204s0008g02650.1	Aqcoe7G294000.1.p
OG0010835	VIT_204s0008g03290.2, VIT_204s0008g03290.1	Aqcoe7G411300.1.p
OG0010836	VIT_216s0050g01470.3, VIT_216s0050g01470.1, VIT_216s0050g01470.2	Aqcoe7G021000.1.p
OG0010837	VIT_216s0022g01430.1	Aqcoe7G073000.1.p
OG0010838	VIT_204s0008g06880.1	Aqcoe7G347500.1.p
OG0010839	VIT_215s0021g02260.2, VIT_215s0021g02260.3, VIT_215s0021g02260.1	Aqcoe7G086100.1.p
OG0010840	VIT_217s0000g08930.2, VIT_217s0000g08930.1	Aqcoe7G047800.1.p
OG0010841	VIT_211s0118g00810.1	Aqcoe7G369500.2.p, Aqcoe7G369500.1.p
OG0010842	VIT_202s0025g01185.1, VIT_215s0046g01275.1	Aqcoe7G015800.1.p
OG0010843	VIT_202s0154g00620.1, VIT_215s0021g02760.1	Aqcoe7G083000.1.p
OG0010844	VIT_204s0008g02010.1, VIT_204s0008g02020.1	Aqcoe7G431200.1.p
OG0010845	VIT_209s0002g05990.1	Aqcoe7G213400.1.p, Aqcoe7G213400.2.p, Aqcoe7G213400.3.p
OG0010846	VIT_211s0016g04970.1	Aqcoe7G278700.1.p
OG0010847	VIT_204s0008g03960.1	Aqcoe7G179500.2.p, Aqcoe7G179500.1.p
OG0010848	VIT_215s0048g01365.1, VIT_215s0048g01350.1, VIT_215s0048g01390.1	Aqcoe7G055400.1.p
OG0010850	VIT_215s0048g00810.1	Aqcoe7G065200.1.p, Aqcoe7G065200.2.p
OG0010851	VIT_211s0016g05040.2, VIT_211s0016g05040.1	Aqcoe7G274700.1.p
OG0010852	VIT_215s0048g01345.1	Aqcoe7G055300.1.p
OG0010853	VIT_211s0016g03020.2, VIT_211s0016g03020.1	Aqcoe7G146800.1.p
OG0010854	VIT_202s0025g04830.2, VIT_202s0025g04830.1	Aqcoe7G057100.1.p
OG0010855	VIT_202s0087g00830.3, VIT_202s0087g00830.2, VIT_202s0087g00830.1	Aqcoe7G097800.1.p
OG0010856	VIT_200s1944g00010.1, VIT_216s0050g02690.1, VIT_200s2304g00010.1, VIT_200s2397g00010.1	Aqcoe7G012400.1.p
OG0010857	VIT_204s0008g04510.4, VIT_204s0008g04510.1, VIT_204s0008g04510.2, VIT_204s0008g04510.3	Aqcoe7G183600.1.p
OG0010858	VIT_216s0022g00330.1	Aqcoe7G088700.1.p
OG0010859	VIT_211s0016g04980.1, VIT_206s0009g00385.1	Aqcoe7G391600.1.p
OG0010860	VIT_210s0092g00050.1	Aqcoe7G054700.1.p
OG0010861	VIT_211s0016g03820.2, VIT_211s0016g03820.1	Aqcoe7G175200.1.p
OG0010862	VIT_209s0002g03970.2, VIT_209s0002g03970.1, VIT_209s0002g03310.1, VIT_209s0002g03320.1, VIT_209s0070g00340.1	Aqcoe7G160900.1.p, Aqcoe7G160900.2.p, Aqcoe7G160900.3.p
OG0010863	VIT_215s0048g00430.2, VIT_215s0048g00430.1	Aqcoe7G075600.1.p
OG0010864	VIT_206s0080g00440.3, VIT_206s0080g00440.2, VIT_206s0080g00440.4, VIT_206s0080g00440.1	Aqcoe7G159400.1.p
OG0010865	VIT_204s0008g02250.1	Aqcoe7G425900.1.p
OG0010866	VIT_202s0025g01230.1	Aqcoe7G015300.1.p
OG0010867	VIT_211s0065g00940.1, VIT_211s0065g00940.2	Aqcoe7G334900.1.p
OG0010868	VIT_216s0100g00310.1, VIT_216s0100g00310.2	Aqcoe7G050800.1.p
OG0010869	VIT_215s0021g02520.1, VIT_215s0021g02520.2	Aqcoe7G084700.1.p
OG0010870	VIT_211s0016g04520.1	Aqcoe7G196000.1.p, Aqcoe7G196000.2.p
OG0010871	VIT_211s0016g02910.2, VIT_211s0016g02910.1	Aqcoe7G419200.1.p
OG0010872	VIT_211s0016g00560.1	Aqcoe7G106600.2.p, Aqcoe7G106600.1.p
OG0010873	VIT_211s0016g04910.1	Aqcoe7G279900.1.p
OG0010874	VIT_207s0031g00950.1	Aqcoe7G090000.2.p, Aqcoe7G090000.1.p
OG0010875	VIT_215s0046g03670.1	Aqcoe7G038700.1.p, Aqcoe5G422700.1.p
OG0010876	VIT_211s0016g04690.1	Aqcoe7G207600.1.p
OG0010877	VIT_213s0101g00060.2, VIT_213s0101g00060.1	Aqcoe7G084900.1.p
OG0010878	VIT_204s0008g07020.1	Aqcoe7G343000.1.p, Aqcoe7G343000.2.p
OG0010879	VIT_211s0016g04070.1, VIT_211s0016g04070.2	Aqcoe7G399100.1.p
OG0010880	VIT_202s0033g01300.1	Aqcoe7G096600.3.p, Aqcoe7G096600.1.p, Aqcoe7G096600.2.p
OG0010881	VIT_209s0002g03650.1	Aqcoe3G283600.1.p, Aqcoe7G156500.1.p
OG0010882	VIT_209s0054g00760.1, VIT_209s0054g00750.1	Aqcoe7G287500.1.p, Aqcoe7G287500.3.p, Aqcoe7G287500.2.p
OG0010883	VIT_211s0016g01150.1, VIT_211s0016g01110.4	Aqcoe7G430500.1.p
OG0010884	VIT_216s0022g02070.1	Aqcoe7G060500.1.p
OG0010885	VIT_202s0012g01900.1, VIT_202s0012g01900.2, VIT_202s0012g01900.3	Aqcoe7G385300.1.p
OG0010886	VIT_204s0044g01345.1	Aqcoe7G155700.1.p
OG0010886	VIT_204s0044g01360.1	Aqcoe5G236500.1.p
OG0010887	VIT_213s0047g00240.1	Aqcoe7G441900.2.p, Aqcoe7G441900.1.p
OG0010888	VIT_204s0008g06630.2, VIT_204s0008g06630.1	Aqcoe7G357500.1.p
OG0010889	VIT_211s0016g03390.1	Aqcoe7G412600.1.p
OG0010890	VIT_202s0012g00180.1	Aqcoe7G095000.1.p
OG0010891	VIT_211s0052g00120.1, VIT_211s0052g00120.3, VIT_211s0052g00120.2, VIT_211s0052g00130.2, VIT_211s0052g00130.4	Aqcoe7G263700.1.p
OG0010892	VIT_216s0098g00890.1	Aqcoe7G000300.1.p
OG0010893	VIT_216s0050g02260.1	Aqcoe7G022000.1.p, Aqcoe7G022000.2.p
OG0010894	VIT_211s0052g00810.1	Aqcoe7G319000.1.p, Aqcoe7G319000.2.p
OG0010895	VIT_204s0008g03740.1	Aqcoe7G170500.1.p, Aqcoe7G170500.2.p
OG0010896	VIT_211s0016g05450.1, VIT_209s0002g06820.1	Aqcoe7G264500.1.p
OG0010897	VIT_216s0098g01400.1	Aqcoe7G004800.1.p
OG0010898	VIT_209s0002g07010.1	Aqcoe7G236500.1.p
OG0010899	VIT_211s0016g03940.1	Aqcoe7G179300.1.p
OG0010900	VIT_202s0087g00610.1	Aqcoe7G097200.1.p
OG0010901	VIT_211s0016g05060.1	Aqcoe7G390900.1.p
OG0010902	VIT_211s0016g02570.2, VIT_211s0016g02570.1	Aqcoe7G134200.1.p, Aqcoe7G134200.2.p
OG0010903	VIT_208s0007g03800.1	Aqcoe1G456100.1.p, Aqcoe1G455800.1.p, Aqcoe7G201000.1.p
OG0010904	VIT_209s0002g05150.1, VIT_209s0002g05150.2	Aqcoe7G195700.1.p
OG0010905	VIT_211s0016g04840.1	Aqcoe7G281000.1.p
OG0010906	VIT_219s0015g01790.1, VIT_219s0015g01790.2	Aqcoe7G258700.1.p, Aqcoe1G382600.1.p
OG0010907	VIT_211s0052g01810.1	Aqcoe7G332900.1.p
OG0010908	VIT_209s0002g03770.2, VIT_209s0002g03770.1	Aqcoe7G158600.1.p, Aqcoe7G158600.2.p
OG0010909	VIT_204s0008g07040.1	Aqcoe7G342800.1.p
OG0010910	VIT_211s0016g00960.1	Aqcoe7G433000.1.p
OG0010911	VIT_204s0008g04740.1	Aqcoe7G208000.2.p, Aqcoe7G208000.1.p
OG0010912	VIT_204s0008g03750.1	Aqcoe7G171100.1.p
OG0010914	VIT_211s0016g00780.1	Aqcoe7G442500.3.p, Aqcoe7G442500.1.p, Aqcoe7G442500.2.p
OG0010915	VIT_206s0004g01860.2	Aqcoe7G087000.1.p
OG0010916	VIT_202s0154g00540.1, VIT_204s0044g00275.1	Aqcoe7G082500.1.p, Aqcoe7G082500.2.p
OG0010918	VIT_219s0014g00210.5, VIT_219s0014g00210.6, VIT_219s0014g00210.4, VIT_219s0014g00210.3, VIT_200s0174g00260.4, VIT_200s0174g00260.6, VIT_200s0174g00260.5, VIT_200s0174g00260.3, VIT_200s0174g00260.2, VIT_219s0014g00210.1, VIT_219s0014g00210.2, VIT_200s0174g00260.1, VIT_200s2562g00020.1, VIT_200s2562g00010.1	Aqcoe7G359600.1.p
OG0010919	VIT_216s0050g00830.1, VIT_216s0050g00870.1	Aqcoe7G029100.1.p
OG0010920	VIT_202s0025g00550.1	Aqcoe7G018500.1.p
OG0010921	VIT_211s0037g01280.1	Aqcoe7G338500.1.p
OG0010922	VIT_204s0008g04460.1	Aqcoe7G189500.1.p
OG0010923	VIT_216s0022g00640.1	Aqcoe7G079400.1.p
OG0010924	VIT_211s0016g02260.1	Aqcoe7G130600.1.p
OG0010926	VIT_215s0048g01140.1	Aqcoe7G051700.1.p
OG0010927	VIT_211s0052g00400.1	Aqcoe7G260700.1.p
OG0010928	VIT_204s0008g02670.2, VIT_204s0008g02670.1	Aqcoe7G294400.1.p, Aqcoe3G433400.2.p, Aqcoe3G433400.1.p
OG0010929	VIT_200s1428g00020.2, VIT_200s1428g00020.1	Aqcoe5G288700.1.p, Aqcoe7G224500.1.p, Aqcoe3G338100.1.p, Aqcoe1G231800.2.p, Aqcoe1G231800.1.p
OG0010930	VIT_208s0056g01660.1	Aqcoe1G063500.1.p, Aqcoe1G063500.2.p, Aqcoe1G063500.3.p
OG0010931	VIT_208s0007g04670.1	Aqcoe1G125700.1.p
OG0010932	VIT_200s0125g00280.1	Aqcoe1G172500.1.p
OG0010933	VIT_212s0059g01150.1, VIT_212s0059g01150.2, VIT_212s0059g01150.3	Aqcoe1G343400.1.p
OG0010934	VIT_219s0027g00200.1	Aqcoe1G178800.1.p
OG0010935	VIT_206s0080g00210.3, VIT_206s0080g00210.1, VIT_206s0080g00210.2	Aqcoe1G079400.1.p
OG0010936	VIT_205s0029g00710.1, VIT_204s0069g01110.1	Aqcoe1G209300.4.p, Aqcoe1G209300.3.p, Aqcoe1G209300.1.p, Aqcoe1G209300.2.p
OG0010937	VIT_210s0003g03870.1	Aqcoe1G187900.1.p
OG0010939	VIT_208s0007g06830.1	Aqcoe1G004500.1.p, Aqcoe1G004500.2.p
OG0010940	VIT_214s0219g00060.2, VIT_214s0219g00060.1	Aqcoe1G167300.1.p
OG0010941	VIT_206s0004g07370.2, VIT_206s0004g07370.1	Aqcoe1G150800.1.p
OG0010942	VIT_205s0062g00880.1	Aqcoe1G220500.1.p
OG0010944	VIT_219s0014g00460.1, VIT_219s0014g00460.2	Aqcoe1G214000.1.p
OG0010945	VIT_214s0128g00740.1	Aqcoe1G049500.1.p
OG0010946	VIT_213s0067g00920.1	Aqcoe1G420000.1.p
OG0010947	VIT_219s0014g03430.1	Aqcoe1G333000.2.p, Aqcoe1G333000.1.p
OG0010948	VIT_210s0003g01320.1	Aqcoe1G225100.1.p
OG0010949	VIT_206s0004g00890.1, VIT_206s0004g00890.2, VIT_208s0007g07050.1	Aqcoe1G007800.1.p
OG0010950	VIT_210s0003g00660.1	Aqcoe1G243400.1.p
OG0010951	VIT_200s0361g00040.1, VIT_200s0361g00040.2	Aqcoe1G369400.1.p, Aqcoe1G369600.1.p
OG0010952	VIT_219s0090g00120.1	Aqcoe1G277500.1.p
OG0010953	VIT_213s0047g00350.1, VIT_213s0047g00350.2	Aqcoe1G009300.1.p
OG0010954	VIT_208s0058g01100.1	Aqcoe1G400200.1.p
OG0010955	VIT_201s0011g01360.1	Aqcoe1G163500.1.p, Aqcoe1G163500.2.p
OG0010956	VIT_206s0004g05490.1	Aqcoe1G096700.1.p
OG0010957	VIT_212s0028g02210.1, VIT_212s0028g02200.1	Aqcoe1G228200.2.p, Aqcoe1G228200.1.p, Aqcoe1G228200.3.p
OG0010958	VIT_206s0004g00680.1	Aqcoe1G345900.1.p
OG0010959	VIT_208s0058g01330.1, VIT_213s0067g03040.1	Aqcoe1G407500.1.p
OG0010960	VIT_200s2377g00010.1, VIT_200s2377g00010.3, VIT_200s2377g00010.2, VIT_200s0227g00150.1	Aqcoe1G375600.1.p
OG0010961	VIT_208s0040g02230.1	Aqcoe1G493700.1.p
OG0010962	VIT_206s0061g01280.1	Aqcoe1G103800.1.p
OG0010963	VIT_219s0027g00750.1	Aqcoe1G170700.1.p
OG0010964	VIT_208s0007g01660.3, VIT_208s0007g01660.1, VIT_208s0007g01660.2	Aqcoe1G089100.1.p
OG0010965	VIT_210s0003g05740.1	Aqcoe1G167500.1.p
OG0010966	VIT_213s0067g02690.2, VIT_213s0067g02690.1	Aqcoe1G401400.2.p, Aqcoe1G401400.1.p
OG0010967	VIT_209s0002g04190.1	Aqcoe1G068700.2.p, Aqcoe1G068700.1.p, Aqcoe1G068700.3.p
OG0010968	VIT_219s0090g00200.1, VIT_219s0090g00200.2	Aqcoe1G278700.1.p
OG0010969	VIT_206s0004g07570.1, VIT_206s0004g07570.3, VIT_206s0004g07570.2	Aqcoe1G394900.1.p
OG0010970	VIT_208s0032g00680.4, VIT_208s0032g00680.2, VIT_208s0032g00680.3, VIT_208s0032g00680.1	Aqcoe1G071000.2.p, Aqcoe1G071000.3.p, Aqcoe1G071000.1.p
OG0010971	VIT_208s0058g00200.1	Aqcoe1G408600.1.p, Aqcoe3G265100.1.p
OG0010972	VIT_212s0142g00230.1	Aqcoe1G209000.1.p
OG0010973	VIT_219s0090g00590.1, VIT_212s0059g00700.1	Aqcoe1G231400.1.p
OG0010974	VIT_212s0028g03760.1	Aqcoe1G267100.1.p
OG0010975	VIT_213s0019g04870.2, VIT_213s0019g04870.1	Aqcoe1G131800.1.p
OG0010976	VIT_213s0019g03300.1	Aqcoe1G087300.1.p
OG0010977	VIT_201s0010g00630.1	Aqcoe1G141300.1.p, Aqcoe1G343800.1.p
OG0010978	VIT_206s0009g02320.1	Aqcoe1G005400.1.p
OG0010979	VIT_208s0007g00520.5, VIT_208s0007g00520.3, VIT_208s0007g00520.6, VIT_208s0007g00520.1, VIT_208s0007g00520.4, VIT_208s0007g00520.2	Aqcoe1G108500.1.p
OG0010980	VIT_213s0047g01110.2, VIT_213s0047g01110.1	Aqcoe1G009100.1.p
OG0010981	VIT_208s0032g00690.1, VIT_208s0032g00690.2	Aqcoe1G071200.1.p
OG0010982	VIT_216s0050g02070.1	Aqcoe1G185400.1.p
OG0010983	VIT_208s0056g01480.1, VIT_206s0009g01110.1	Aqcoe1G062200.1.p
OG0010984	VIT_210s0003g03190.2, VIT_210s0003g03190.1	Aqcoe1G191500.2.p, Aqcoe1G191500.1.p
