Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0010985	VIT_213s0067g01320.3	Aqcoe1G413400.9.p, Aqcoe1G413400.8.p, Aqcoe1G413400.5.p, Aqcoe1G413400.4.p, Aqcoe1G413400.3.p, Aqcoe1G413400.12.p, Aqcoe1G413400.2.p, Aqcoe1G413400.11.p, Aqcoe1G413400.10.p, Aqcoe1G413400.16.p, Aqcoe1G413400.7.p, Aqcoe1G413400.13.p, Aqcoe1G413400.6.p, Aqcoe1G413400.17.p
OG0010986	VIT_208s0105g00500.2, VIT_208s0105g00500.1	Aqcoe1G415300.1.p
OG0010987	VIT_206s0004g01560.7, VIT_206s0004g01560.8, VIT_206s0004g01560.6, VIT_206s0004g01560.5, VIT_206s0004g01560.3, VIT_206s0004g01560.4, VIT_206s0004g01560.1, VIT_206s0004g01560.2	Aqcoe1G018700.2.p, Aqcoe1G018700.1.p
OG0010988	VIT_213s0064g00170.1, VIT_213s0064g00170.2	Aqcoe1G037500.1.p
OG0010989	VIT_219s0015g01810.3, VIT_219s0015g01810.1, VIT_219s0015g01810.2, VIT_214s0006g00821.1	Aqcoe1G382100.1.p, Aqcoe1G382100.3.p, Aqcoe1G382100.2.p, Aqcoe1G382100.4.p
OG0010990	VIT_208s0007g02970.1	Aqcoe1G439300.1.p
OG0010991	VIT_219s0090g01760.1	Aqcoe1G390100.1.p
OG0010992	VIT_208s0007g00620.1	Aqcoe1G106000.1.p
OG0010993	VIT_218s0089g01390.2, VIT_218s0089g01390.1	Aqcoe1G157400.1.p
OG0010994	VIT_208s0056g01160.2, VIT_208s0056g01160.1	Aqcoe1G001400.2.p, Aqcoe1G001400.1.p
OG0010995	VIT_219s0085g00600.1	Aqcoe1G162900.1.p
OG0010996	VIT_203s0017g01285.1, VIT_200s0625g00045.1, VIT_206s0009g00530.1, VIT_200s0679g00010.1, VIT_200s0989g00010.1	Aqcoe1G025000.1.p
OG0010997	VIT_212s0059g02110.1	Aqcoe1G308600.1.p
OG0010998	VIT_213s0019g04080.1, VIT_207s0104g01783.1	Aqcoe1G495800.1.p
OG0010999	VIT_214s0060g01270.1	Aqcoe1G175100.1.p, Aqcoe1G175100.3.p, Aqcoe1G175100.2.p, Aqcoe1G175100.4.p
OG0011000	VIT_206s0009g02490.3, VIT_206s0009g02490.2, VIT_206s0009g02490.1	Aqcoe1G154300.1.p
OG0011001	VIT_219s0014g00230.1	Aqcoe1G208200.1.p
OG0011002	VIT_216s0039g02570.1, VIT_216s0039g02570.3, VIT_216s0039g02570.2	Aqcoe1G008000.2.p, Aqcoe1G008000.1.p
OG0011003	VIT_213s0064g01430.2, VIT_213s0064g01430.1	Aqcoe1G019700.1.p
OG0011004	VIT_213s0067g01450.1	Aqcoe1G408500.1.p
OG0011005	VIT_213s0064g01450.1	Aqcoe1G019900.1.p
OG0011006	VIT_219s0014g02530.1, VIT_219s0014g02260.1, VIT_219s0014g02260.2, VIT_219s0014g02260.3	Aqcoe1G254800.1.p
OG0011007	VIT_203s0017g02330.1	Aqcoe1G159500.1.p
OG0011008	VIT_206s0004g05830.1	Aqcoe1G091600.1.p
OG0011009	VIT_205s0020g00040.3, VIT_205s0020g00040.1	Aqcoe1G042000.2.p, Aqcoe1G042000.1.p
OG0011010	VIT_219s0027g01680.2, VIT_219s0027g01680.1	Aqcoe1G167900.1.p
OG0011011	VIT_206s0004g02860.1	Aqcoe1G144100.1.p
OG0011012	VIT_213s0067g01400.1	Aqcoe1G409800.1.p
OG0011013	VIT_212s0057g00510.1, VIT_212s0057g00510.2	Aqcoe1G391300.1.p
OG0011014	VIT_208s0007g03260.1	Aqcoe1G444800.1.p
OG0011015	VIT_210s0003g00110.1	Aqcoe1G256600.1.p, Aqcoe1G256600.2.p
OG0011016	VIT_213s0067g02440.1	Aqcoe1G398900.1.p, Aqcoe1G398900.2.p
OG0011017	VIT_207s0104g01040.1	Aqcoe1G492300.1.p
OG0011018	VIT_208s0007g04520.1	Aqcoe1G122200.1.p
OG0011019	VIT_219s0085g01020.1	Aqcoe1G160400.1.p
OG0011020	VIT_202s0025g00410.1	Aqcoe1G485600.1.p
OG0011021	VIT_208s0056g00630.1	Aqcoe1G499200.1.p, Aqcoe1G499200.2.p
OG0011022	VIT_212s0028g02620.1	Aqcoe1G244800.3.p, Aqcoe1G244800.1.p, Aqcoe1G244800.2.p
OG0011023	VIT_210s0116g00300.1	Aqcoe1G356800.1.p
OG0011024	VIT_206s0004g00810.1	Aqcoe1G050700.2.p, Aqcoe1G050700.1.p
OG0011025	VIT_212s0059g01530.1, VIT_212s0059g01530.2, VIT_212s0059g01490.1	Aqcoe1G387400.1.p
OG0011026	VIT_213s0067g00670.2, VIT_213s0067g00670.1	Aqcoe1G423700.3.p, Aqcoe1G423700.2.p, Aqcoe1G423700.1.p
OG0011027	VIT_213s0067g01350.1	Aqcoe1G411400.1.p
OG0011028	VIT_213s0019g04630.1	Aqcoe1G438400.1.p
OG0011029	VIT_210s0003g01130.1	Aqcoe1G285700.1.p
OG0011030	VIT_207s0005g01680.1	Aqcoe5G306600.2.p, Aqcoe5G306600.1.p
OG0011031	VIT_202s0154g00040.1	Aqcoe5G420200.1.p
OG0011032	VIT_212s0055g00390.1	Aqcoe5G251700.1.p, Aqcoe5G188100.1.p
OG0011033	VIT_205s0062g01210.2, VIT_205s0062g01210.1	Aqcoe5G110100.1.p, Aqcoe5G425700.1.p
OG0011034	VIT_204s0044g01550.1, VIT_204s0044g01550.2	Aqcoe5G346600.1.p, Aqcoe5G346600.2.p
OG0011035	VIT_203s0088g00320.2, VIT_203s0088g00320.1	Aqcoe5G094900.1.p
OG0011036	VIT_202s0025g03670.3, VIT_202s0025g03670.1, VIT_202s0025g03670.2	Aqcoe5G428600.1.p, Aqcoe5G428600.2.p
OG0011037	VIT_219s0177g00220.1	Aqcoe5G083500.2.p, Aqcoe5G083500.1.p
OG0011038	VIT_201s0150g00390.1	Aqcoe5G320600.1.p
OG0011039	VIT_211s0016g01260.1	Aqcoe5G284900.1.p, Aqcoe5G284900.2.p
OG0011040	VIT_216s0098g00690.1	Aqcoe5G476300.1.p
OG0011041	VIT_211s0016g03290.1	Aqcoe5G380900.1.p
OG0011042	VIT_202s0025g02450.1	Aqcoe5G461400.1.p, Aqcoe5G461400.2.p, Aqcoe5G461400.3.p
OG0011043	VIT_201s0146g00120.1, VIT_201s0146g00120.3, VIT_201s0146g00120.2	Aqcoe5G347000.2.p, Aqcoe5G347000.1.p, Aqcoe5G347000.3.p
OG0011044	VIT_207s0130g00220.1	Aqcoe5G416100.1.p
OG0011045	VIT_204s0023g01610.1, VIT_219s0027g01320.1	Aqcoe5G194200.1.p
OG0011046	VIT_202s0025g02170.1	Aqcoe5G466400.1.p, Aqcoe5G466200.2.p, Aqcoe5G466200.1.p
OG0011047	VIT_200s0483g00020.1	Aqcoe5G167700.2.p, Aqcoe5G167700.1.p
OG0011048	VIT_207s0005g04490.1, VIT_207s0005g04490.2	Aqcoe5G011700.2.p, Aqcoe5G011700.1.p
OG0011049	VIT_203s0091g00820.1, VIT_203s0091g00820.2, VIT_203s0091g00820.3	Aqcoe5G101400.1.p
OG0011050	VIT_205s0049g02120.1	Aqcoe5G014000.1.p
OG0011051	VIT_206s0004g05510.1	Aqcoe5G129400.1.p, Aqcoe5G129400.2.p
OG0011052	VIT_218s0001g13270.2, VIT_218s0001g13270.1	Aqcoe5G182200.1.p
OG0011053	VIT_217s0000g09330.1	Aqcoe5G380500.1.p, Aqcoe5G397800.1.p
OG0011055	VIT_203s0038g03970.1	Aqcoe5G114100.2.p, Aqcoe5G114100.1.p
OG0011056	VIT_203s0038g00680.1, VIT_200s0218g00090.1	Aqcoe5G165200.2.p
OG0011057	VIT_212s0035g01940.1	Aqcoe5G216000.1.p
OG0011058	VIT_205s0077g01800.1, VIT_205s0077g01810.1	Aqcoe5G093800.1.p
OG0011059	VIT_202s0025g01235.1	Aqcoe5G447300.1.p
OG0011060	VIT_218s0072g00480.1	Aqcoe5G250100.1.p
OG0011061	VIT_207s0151g00530.2, VIT_207s0151g00530.1	Aqcoe5G050100.1.p
OG0011062	VIT_202s0025g01250.2, VIT_202s0025g01250.1, VIT_202s0025g01250.3	Aqcoe5G450700.1.p
OG0011063	VIT_207s0005g03660.1	Aqcoe5G023500.1.p
OG0011064	VIT_207s0005g05510.1	Aqcoe5G006200.1.p
OG0011065	VIT_215s0024g00390.1	Aqcoe5G289900.1.p, Aqcoe5G289900.2.p
OG0011066	VIT_212s0057g01540.1	Aqcoe5G053300.1.p
OG0011067	VIT_200s0184g00030.1	Aqcoe5G002700.1.p
OG0011068	VIT_218s0001g10470.1, VIT_218s0001g10470.4, VIT_218s0001g10470.8, VIT_218s0001g10470.7, VIT_218s0001g10470.6, VIT_218s0001g10470.2, VIT_218s0001g10470.5, VIT_218s0001g10470.3	Aqcoe5G151800.1.p
OG0011069	VIT_201s0010g02910.1	Aqcoe5G363100.1.p
OG0011070	VIT_203s0038g00370.1	Aqcoe5G167000.1.p
OG0011071	VIT_202s0025g02890.1	Aqcoe5G471800.1.p
OG0011072	VIT_207s0130g00100.1	Aqcoe5G276800.1.p
OG0011073	VIT_218s0001g09080.3, VIT_218s0001g09080.1, VIT_218s0001g09080.2	Aqcoe5G102800.1.p
OG0011074	VIT_204s0044g01410.1, VIT_204s0044g01410.2	Aqcoe5G265600.1.p
OG0011075	VIT_214s0066g00330.1	Aqcoe5G397700.1.p
OG0011076	VIT_203s0038g02430.2, VIT_203s0038g02430.1	Aqcoe5G214100.1.p
OG0011077	VIT_217s0000g01370.1, VIT_217s0000g01370.2	Aqcoe5G357500.1.p, Aqcoe5G357500.2.p
OG0011078	VIT_212s0034g01420.3, VIT_212s0034g01420.2, VIT_212s0034g01420.1	Aqcoe5G260400.2.p, Aqcoe5G260400.1.p
OG0011079	VIT_205s0049g01360.2, VIT_205s0049g01360.1	Aqcoe5G021100.1.p
OG0011080	VIT_207s0005g00460.1	Aqcoe5G088500.1.p
OG0011081	VIT_214s0171g00510.1	Aqcoe5G375600.1.p, Aqcoe5G375600.2.p
OG0011082	VIT_214s0081g00710.1	Aqcoe5G030000.1.p
OG0011083	VIT_201s0150g00190.1, VIT_201s0150g00190.2	Aqcoe5G330000.1.p
OG0011085	VIT_207s0031g00090.1	Aqcoe5G143800.1.p
OG0011086	VIT_216s0050g01420.1	Aqcoe5G436400.1.p
OG0011087	VIT_201s0010g02370.1, VIT_201s0010g02370.2	Aqcoe5G375700.1.p
OG0011088	VIT_205s0077g01870.1	Aqcoe5G093000.2.p, Aqcoe5G092800.1.p, Aqcoe5G093000.1.p
OG0011089	VIT_207s0031g00540.1	Aqcoe5G150300.1.p
OG0011090	VIT_203s0038g03860.1	Aqcoe5G117800.1.p
OG0011091	VIT_202s0025g03200.1	Aqcoe5G477900.1.p, Aqcoe5G477900.2.p
OG0011092	VIT_215s0021g02230.1	Aqcoe5G412700.1.p
OG0011093	VIT_214s0068g00730.1, VIT_201s0150g00380.1	Aqcoe5G322200.1.p, Aqcoe3G158200.1.p
OG0011094	VIT_204s0023g00720.1, VIT_204s0023g00720.2	Aqcoe5G002500.1.p
OG0011095	VIT_201s0146g00270.1, VIT_201s0146g00270.2	Aqcoe5G345000.1.p
OG0011096	VIT_218s0072g01060.1	Aqcoe5G304500.1.p
OG0011097	VIT_203s0063g01890.1	Aqcoe5G203400.1.p
OG0011098	VIT_203s0063g01800.1, VIT_215s0045g01320.1	Aqcoe5G205100.1.p, Aqcoe5G205100.2.p
OG0011099	VIT_217s0000g09710.1	Aqcoe5G387700.1.p
OG0011100	VIT_218s0001g02530.1	Aqcoe5G224500.3.p, Aqcoe5G224500.1.p, Aqcoe5G224500.2.p
OG0011101	VIT_204s0043g00400.2, VIT_204s0043g00400.3, VIT_204s0043g00400.1	Aqcoe5G010100.1.p
OG0011102	VIT_202s0025g03470.1	Aqcoe5G410900.1.p
OG0011103	VIT_202s0012g00980.2, VIT_202s0012g00980.3, VIT_202s0012g00980.1	Aqcoe5G289500.1.p
OG0011104	VIT_216s0098g00660.1	Aqcoe5G476800.2.p, Aqcoe5G476800.1.p
OG0011105	VIT_218s0001g12780.1	Aqcoe5G232000.1.p
OG0011107	VIT_217s0000g09040.1	Aqcoe5G405000.1.p
OG0011108	VIT_214s0060g01920.1	Aqcoe5G091100.1.p
OG0011110	VIT_207s0031g00270.1, VIT_207s0031g00265.1	Aqcoe5G146500.1.p, Aqcoe5G146400.1.p
OG0011111	VIT_218s0089g00210.2, VIT_218s0089g00210.1	Aqcoe5G314500.1.p
OG0011112	VIT_218s0001g12980.1	Aqcoe5G188000.2.p, Aqcoe5G188000.3.p, Aqcoe5G188000.1.p
OG0011113	VIT_202s0025g03010.2, VIT_202s0025g03010.1	Aqcoe5G473200.1.p
OG0011114	VIT_214s0060g01080.3, VIT_214s0060g01080.1, VIT_214s0060g01080.2	Aqcoe5G312000.1.p
OG0011115	VIT_218s0001g02520.1	Aqcoe5G256900.2.p, Aqcoe5G256900.1.p
OG0011116	VIT_215s0046g00180.3, VIT_215s0046g00180.2, VIT_215s0046g00180.1	Aqcoe5G465100.2.p, Aqcoe5G465100.1.p
OG0011117	VIT_214s0006g00410.1	Aqcoe5G261100.2.p, Aqcoe5G261100.1.p, Aqcoe5G261100.3.p
OG0011118	VIT_207s0031g00680.1	Aqcoe5G152100.1.p
OG0011119	VIT_212s0034g01090.1	Aqcoe5G281700.1.p
OG0011120	VIT_216s0098g01280.1, VIT_216s0098g01280.2	Aqcoe5G461600.1.p
OG0011121	VIT_211s0016g01090.1	Aqcoe5G465500.1.p
OG0011122	VIT_214s0030g01400.3, VIT_214s0030g01400.1, VIT_214s0030g01400.2	Aqcoe5G080800.1.p
OG0011123	VIT_207s0104g01470.1	Aqcoe5G079800.1.p
OG0011124	VIT_203s0038g03110.1	Aqcoe5G122800.1.p
OG0011125	VIT_218s0001g10520.1	Aqcoe5G152400.1.p
OG0011126	VIT_205s0077g00060.1	Aqcoe5G010500.1.p, Aqcoe5G010500.2.p
OG0011127	VIT_218s0089g01230.3, VIT_218s0089g01230.1, VIT_218s0089g01230.2	Aqcoe3G059300.1.p, Aqcoe3G126600.1.p, Aqcoe5G038600.1.p
OG0011128	VIT_205s0020g03330.1	Aqcoe5G056500.1.p, Aqcoe5G056500.2.p, Aqcoe5G056500.4.p, Aqcoe5G056500.3.p
OG0011129	VIT_207s0031g01640.1, VIT_207s0031g01640.2	Aqcoe5G225700.1.p
OG0011130	VIT_218s0001g02600.1	Aqcoe5G255800.1.p
OG0011131	VIT_217s0000g00150.1	Aqcoe5G327800.1.p
OG0011132	VIT_205s0020g00640.1	Aqcoe5G296000.1.p, Aqcoe5G296000.2.p
OG0011133	VIT_207s0031g01470.1, VIT_207s0031g01470.2	Aqcoe5G224700.1.p
OG0011134	VIT_215s0048g02620.1	Aqcoe5G054800.1.p
OG0011135	VIT_214s0066g01440.1	Aqcoe3G294900.1.p, Aqcoe3G115700.1.p
OG0011136	VIT_201s0010g00720.3, VIT_201s0010g00720.5, VIT_201s0010g00720.1, VIT_201s0010g00720.4, VIT_201s0010g00720.2	Aqcoe3G380400.1.p, Aqcoe3G070200.1.p, Aqcoe3G070200.2.p, Aqcoe3G070200.3.p
OG0011137	VIT_201s0011g03440.1, VIT_217s0000g03780.1, VIT_201s0011g03430.1	Aqcoe3G040800.1.p, Aqcoe3G040700.1.p
OG0011138	VIT_217s0000g03820.1, VIT_217s0000g03800.1	Aqcoe3G041400.1.p
OG0011139	VIT_219s0085g00040.3, VIT_219s0085g00040.2, VIT_219s0085g00040.1	Aqcoe3G298400.1.p
OG0011140	VIT_217s0000g02470.1	Aqcoe3G011200.1.p
OG0011141	VIT_201s0010g01610.1, VIT_201s0010g01610.2	Aqcoe3G010100.2.p, Aqcoe3G010100.1.p
OG0011142	VIT_214s0066g00320.2, VIT_214s0066g00320.1	Aqcoe3G141600.2.p, Aqcoe3G141600.1.p
OG0011143	VIT_204s0023g01460.1	Aqcoe3G437200.1.p, Aqcoe3G437500.1.p, Aqcoe3G437400.1.p, Aqcoe3G437300.1.p
OG0011144	VIT_201s0182g00050.1	Aqcoe3G348900.1.p
OG0011145	VIT_217s0000g09890.3, VIT_217s0000g09890.2, VIT_217s0000g09890.1	Aqcoe3G134500.1.p
OG0011146	VIT_202s0012g01110.1	Aqcoe3G236800.1.p
OG0011147	VIT_217s0000g06060.2, VIT_217s0000g06060.3, VIT_217s0000g06060.1	Aqcoe3G336800.1.p
OG0011148	VIT_201s0010g02090.1	Aqcoe3G427600.4.p, Aqcoe3G427600.3.p, Aqcoe3G427600.2.p, Aqcoe3G427600.1.p
OG0011149	VIT_204s0044g00070.2, VIT_204s0044g00070.1	Aqcoe3G026200.1.p
OG0011150	VIT_217s0000g03040.1	Aqcoe3G022200.1.p, Aqcoe3G022100.1.p
OG0011151	VIT_217s0000g05940.1, VIT_217s0000g05940.2, VIT_217s0000g05940.4, VIT_217s0000g05940.3	Aqcoe3G333600.1.p
OG0011152	VIT_215s0021g00530.1	Aqcoe3G255800.1.p
OG0011153	VIT_201s0127g00420.1	Aqcoe3G286400.1.p
OG0011154	VIT_215s0021g00880.1	Aqcoe3G257100.3.p, Aqcoe3G257100.2.p, Aqcoe3G257100.1.p
OG0011155	VIT_201s0011g03010.1	Aqcoe3G396500.1.p
OG0011156	VIT_214s0006g01900.2, VIT_214s0006g01900.1, VIT_214s0006g01900.3	Aqcoe3G018600.1.p
OG0011157	VIT_201s0011g06390.1	Aqcoe3G405900.1.p, Aqcoe3G405900.2.p
OG0011158	VIT_201s0011g05010.2, VIT_201s0011g05010.1	Aqcoe3G000500.1.p
OG0011159	VIT_217s0000g07120.1, VIT_217s0000g07120.2	Aqcoe3G363400.1.p
OG0011160	VIT_204s0079g00420.1	Aqcoe3G421000.1.p
OG0011161	VIT_200s0225g00010.1	Aqcoe3G145200.2.p, Aqcoe3G145200.1.p
OG0011162	VIT_214s0068g00260.1, VIT_214s0068g00260.2	Aqcoe3G371100.1.p
OG0011163	VIT_210s0071g00860.1	Aqcoe3G440900.1.p
OG0011164	VIT_201s0010g03685.1	Aqcoe3G200300.1.p
OG0011165	VIT_217s0000g05250.1	Aqcoe3G370400.1.p
OG0011166	VIT_217s0000g01140.1, VIT_202s0012g02290.1	Aqcoe3G214000.1.p
OG0011167	VIT_201s0010g01170.1	Aqcoe3G436700.1.p
OG0011168	VIT_214s0066g02360.1	Aqcoe3G103400.1.p
OG0011169	VIT_201s0127g00250.1	Aqcoe3G281400.1.p
OG0011170	VIT_203s0038g04610.1	Aqcoe3G088000.1.p
OG0011171	VIT_201s0026g00590.1	Aqcoe3G110100.1.p
OG0011172	VIT_202s0012g01870.1	Aqcoe3G167700.1.p
OG0011173	VIT_201s0137g00620.1	Aqcoe3G140500.1.p
OG0011174	VIT_210s0071g00970.2, VIT_210s0071g00970.1	Aqcoe3G441900.1.p
OG0011175	VIT_201s0011g03590.2, VIT_201s0011g03590.1	Aqcoe3G038500.1.p
OG0011176	VIT_201s0011g00120.1	Aqcoe3G372500.1.p
OG0011177	VIT_204s0043g00330.1	Aqcoe3G411300.1.p
OG0011178	VIT_214s0108g00060.1	Aqcoe3G088700.1.p
OG0011179	VIT_217s0000g00250.2, VIT_217s0000g00250.1, VIT_217s0000g00250.3	Aqcoe3G197100.1.p
OG0011180	VIT_201s0026g01930.1	Aqcoe3G332600.1.p
OG0011181	VIT_217s0000g04180.1	Aqcoe3G048600.1.p
OG0011183	VIT_201s0011g04050.1, VIT_201s0011g04050.3, VIT_201s0011g04050.2	Aqcoe3G412700.1.p
OG0011184	VIT_212s0142g00310.3, VIT_212s0142g00310.2, VIT_212s0142g00310.1	Aqcoe3G432200.1.p
OG0011185	VIT_202s0012g01140.1	Aqcoe3G237800.1.p
OG0011186	VIT_215s0021g01690.1, VIT_215s0021g01720.1	Aqcoe3G269600.1.p
OG0011187	VIT_201s0011g05300.1	Aqcoe3G417600.1.p
OG0011188	VIT_214s0108g01170.1	Aqcoe3G349600.1.p
OG0011189	VIT_202s0012g01420.1	Aqcoe3G224200.1.p, Aqcoe3G224200.3.p, Aqcoe3G224200.2.p
OG0011190	VIT_204s0079g00290.1	Aqcoe3G424600.1.p
OG0011191	VIT_216s0050g02640.4, VIT_216s0050g02640.2, VIT_216s0050g02640.1	Aqcoe3G077500.10.p, Aqcoe3G077500.9.p, Aqcoe3G077500.7.p, Aqcoe3G077500.8.p
OG0011192	VIT_216s0039g02700.2	Aqcoe3G242200.1.p
OG0011193	VIT_205s0094g00420.2, VIT_205s0094g00420.3, VIT_205s0094g00420.1	Aqcoe3G248100.1.p
OG0011194	VIT_201s0137g00320.1	Aqcoe3G136200.1.p
OG0011195	VIT_208s0040g03370.1	Aqcoe3G298200.2.p, Aqcoe3G298200.1.p
OG0011196	VIT_217s0000g04910.1	Aqcoe3G376600.1.p
OG0011197	VIT_217s0000g08580.1	Aqcoe3G283000.2.p, Aqcoe3G283000.1.p
OG0011198	VIT_214s0108g01050.1	Aqcoe3G344800.1.p, Aqcoe3G344800.2.p
OG0011199	VIT_217s0000g01470.1	Aqcoe3G194900.1.p
OG0011200	VIT_214s0066g02450.1	Aqcoe3G319700.1.p, Aqcoe3G320200.1.p
OG0011201	VIT_217s0000g08200.1	Aqcoe3G292800.1.p, Aqcoe3G292800.2.p
OG0011202	VIT_201s0010g03530.1	Aqcoe3G197200.1.p
OG0011203	VIT_214s0108g01440.1, VIT_214s0108g01440.2, VIT_214s0108g01440.4	Aqcoe3G050800.1.p
OG0011204	VIT_214s0108g01350.1	Aqcoe3G356600.1.p
OG0011205	VIT_212s0121g00020.1, VIT_207s0141g00180.1	Aqcoe3G030000.1.p, Aqcoe3G030000.2.p
OG0011206	VIT_207s0005g01200.1, VIT_207s0005g01200.2, VIT_207s0005g01200.3	Aqcoe3G149800.2.p, Aqcoe3G149800.1.p
OG0011207	VIT_210s0071g00750.1	Aqcoe3G440300.1.p, Aqcoe3G440300.2.p
OG0011208	VIT_215s0021g01920.1	Aqcoe3G273600.1.p, Aqcoe3G273600.2.p, Aqcoe3G273900.1.p
OG0011209	VIT_215s0021g00450.1, VIT_215s0021g00450.2	Aqcoe3G238700.1.p, Aqcoe3G238700.2.p
OG0011210	VIT_217s0000g01190.1, VIT_217s0000g01190.2	Aqcoe3G198400.1.p
OG0011211	VIT_201s0026g00320.1	Aqcoe3G299500.1.p
OG0011212	VIT_210s0071g01010.1	Aqcoe3G442200.1.p
OG0011213	VIT_201s0026g00680.2, VIT_201s0026g00680.1	Aqcoe3G304600.1.p
OG0011214	VIT_201s0127g00660.1, VIT_201s0127g00660.2	Aqcoe3G083800.1.p
OG0011215	VIT_200s0299g00060.1	Aqcoe3G275200.1.p
OG0011216	VIT_202s0033g00300.1, VIT_202s0033g00300.4, VIT_202s0033g00300.3, VIT_202s0033g00300.2	Aqcoe3G208000.1.p
OG0011217	VIT_201s0011g00660.1, VIT_211s0016g04640.1, VIT_217s0000g09300.1	Aqcoe3G141900.1.p
OG0011218	VIT_201s0011g06240.1, VIT_201s0011g06240.2, VIT_201s0011g06240.4, VIT_201s0011g06240.3	Aqcoe3G419800.1.p
OG0011219	VIT_214s0108g00020.2, VIT_214s0108g00020.4, VIT_214s0108g00020.3, VIT_214s0108g00020.1	Aqcoe3G090400.1.p, Aqcoe3G090400.2.p
OG0011220	VIT_214s0006g00846.1, VIT_213s0047g01040.1	Aqcoe3G228200.1.p
OG0011221	VIT_216s0050g01450.1	Aqcoe3G384000.1.p, Aqcoe3G384000.2.p
OG0011222	VIT_203s0038g04220.1	Aqcoe3G339000.1.p
OG0011223	VIT_201s0011g06010.1, VIT_201s0011g06000.1	Aqcoe3G414100.1.p
OG0011224	VIT_202s0012g01300.1	Aqcoe3G233300.1.p, Aqcoe3G233300.2.p
OG0011225	VIT_217s0000g04210.1	Aqcoe3G048300.1.p
OG0011226	VIT_217s0000g02910.1, VIT_217s0000g02910.3, VIT_217s0000g02910.2	Aqcoe3G404700.1.p
OG0011227	VIT_216s0039g01660.1	Aqcoe3G222300.1.p
OG0011228	VIT_201s0026g00260.1	Aqcoe3G298900.1.p
OG0011229	VIT_201s0026g00920.1, VIT_201s0026g00920.3	Aqcoe3G104100.1.p
OG0011231	VIT_214s0171g00260.1	Aqcoe3G190200.1.p
OG0011232	VIT_213s0106g00370.1, VIT_202s0012g00630.1	Aqcoe3G251200.1.p
OG0011343	VIT_209s0002g08160.1, VIT_209s0002g08290.1	Aqcoe4G101900.1.p, Aqcoe1G135300.1.p, Aqcoe7G122000.1.p, Aqcoe0157s0001.1.p, Aqcoe7G121100.1.p, Aqcoe7G120800.2.p, Aqcoe7G120800.1.p, Aqcoe7G121900.3.p, Aqcoe7G121900.1.p, Aqcoe7G121900.2.p, Aqcoe7G118200.1.p, Aqcoe4G180800.1.p, Aqcoe4G180800.2.p
OG0011344	VIT_206s0009g00760.1	Aqcoe6G081400.1.p, Aqcoe5G423200.1.p, Aqcoe5G078800.1.p, Aqcoe5G077500.1.p, Aqcoe4G070800.1.p, Aqcoe4G140400.1.p, Aqcoe5G077900.1.p, Aqcoe5G078000.1.p, Aqcoe5G079300.1.p, Aqcoe0189s0002.1.p, Aqcoe5G078500.1.p
OG0011345	VIT_205s0020g01840.1	Aqcoe0757s0002.1.p, Aqcoe2G311800.1.p
OG0011346	VIT_208s0058g00310.1, VIT_208s0058g00295.1, VIT_208s0058g00305.1	Aqcoe2G085800.1.p
OG0011347	VIT_218s0001g11750.1	Aqcoe2G415400.1.p, Aqcoe2G415400.2.p
OG0011348	VIT_213s0067g00160.1	Aqcoe2G074500.1.p
OG0011349	VIT_205s0020g03490.1	Aqcoe2G345800.1.p
OG0011350	VIT_200s0187g00250.1, VIT_200s0187g00200.1	Aqcoe2G066000.1.p
OG0011352	VIT_205s0029g00300.1, VIT_205s0029g00260.1	Aqcoe2G405600.2.p, Aqcoe2G405600.1.p
OG0011353	VIT_205s0051g00650.1	Aqcoe2G389600.1.p
OG0011354	VIT_208s0058g00950.1	Aqcoe1G396300.1.p, Aqcoe2G384400.1.p
OG0011355	VIT_208s0056g00720.1	Aqcoe2G072900.1.p
OG0011356	VIT_206s0009g02500.1	Aqcoe2G055600.1.p
OG0011357	VIT_206s0004g06580.1	Aqcoe2G095700.1.p
OG0011358	VIT_214s0128g00090.1	Aqcoe2G276200.1.p, Aqcoe2G276200.3.p, Aqcoe2G276200.2.p
OG0011359	VIT_208s0007g02900.1	Aqcoe2G114100.1.p
OG0011360	VIT_205s0077g01170.1	Aqcoe2G276100.1.p
OG0011361	VIT_208s0007g00950.1	Aqcoe2G231700.1.p
OG0011362	VIT_205s0020g00690.1	Aqcoe2G252600.1.p
