Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0011363	VIT_205s0020g02470.2, VIT_205s0020g02470.3, VIT_205s0020g02470.1	Aqcoe2G327400.1.p
OG0011364	VIT_205s0020g03920.1, VIT_205s0020g03920.2	Aqcoe2G351100.1.p
OG0011366	VIT_213s0067g02450.1	Aqcoe2G078500.1.p
OG0011368	VIT_219s0085g00840.2, VIT_219s0085g00840.3, VIT_219s0085g00840.4, VIT_219s0085g00840.1	Aqcoe2G027100.1.p, Aqcoe2G027100.2.p
OG0011369	VIT_208s0032g00640.1, VIT_208s0032g00640.2, VIT_208s0032g00640.3	Aqcoe2G067000.1.p
OG0011370	VIT_208s0007g07630.1	Aqcoe2G001200.1.p
OG0011372	VIT_207s0005g05780.2, VIT_207s0005g05780.3, VIT_207s0005g05780.1	Aqcoe2G386600.1.p
OG0011373	VIT_213s0067g02120.2, VIT_213s0067g02120.3, VIT_213s0067g02120.1	Aqcoe2G081300.1.p, Aqcoe2G081300.2.p
OG0011374	VIT_205s0020g02130.1	Aqcoe2G318400.1.p
OG0011376	VIT_214s0030g01910.1, VIT_214s0030g01910.3, VIT_214s0030g01910.2	Aqcoe2G352100.1.p
OG0011377	VIT_208s0007g03890.2, VIT_208s0007g03890.1	Aqcoe2G336400.1.p
OG0011378	VIT_206s0004g06770.2, VIT_206s0004g06770.1	Aqcoe1G417000.1.p, Aqcoe2G090500.1.p
OG0011379	VIT_207s0151g00970.5, VIT_207s0151g00970.6, VIT_207s0151g00970.2, VIT_207s0151g00970.3, VIT_207s0151g00970.1, VIT_207s0151g00970.4	Aqcoe2G342800.1.p
OG0011380	VIT_213s0019g00430.1	Aqcoe2G177900.1.p
OG0011381	VIT_200s0333g00040.1, VIT_217s0000g08815.1	Aqcoe2G408900.1.p
OG0011382	VIT_209s0018g00270.1	Aqcoe2G035800.1.p
OG0011383	VIT_206s0004g06170.1	Aqcoe2G101100.1.p
OG0011384	VIT_208s0040g00160.1, VIT_208s0040g00160.2, VIT_208s0040g00160.3, VIT_208s0040g00160.6, VIT_208s0040g00160.4, VIT_208s0040g00160.5	Aqcoe2G007100.1.p
OG0011385	VIT_208s0007g05700.1	Aqcoe2G388800.1.p, Aqcoe2G035100.1.p
OG0011386	VIT_210s0116g00240.1, VIT_203s0017g01495.1	Aqcoe2G406300.1.p
OG0011387	VIT_206s0004g00730.2, VIT_206s0004g00730.1	Aqcoe2G051100.1.p
OG0011388	VIT_213s0019g04260.1	Aqcoe1G144300.1.p, Aqcoe2G215100.1.p
OG0011389	VIT_213s0064g01250.1, VIT_213s0064g01250.2	Aqcoe2G013600.1.p
OG0011390	VIT_205s0020g03360.1, VIT_214s0030g01750.1	Aqcoe2G344500.1.p
OG0011391	VIT_205s0051g00410.1	Aqcoe2G392800.1.p
OG0011392	VIT_207s0104g00450.2, VIT_207s0104g00450.4, VIT_207s0104g00450.5, VIT_207s0104g00450.1, VIT_207s0104g00450.3	Aqcoe2G336900.1.p
OG0011393	VIT_211s0052g00600.1	Aqcoe2G221700.1.p
OG0011394	VIT_205s0062g00810.1	Aqcoe2G419700.1.p
OG0011395	VIT_205s0062g01100.1, VIT_210s0003g04545.1	Aqcoe2G426800.1.p
OG0011396	VIT_206s0009g02070.1, VIT_212s0059g02430.1	Aqcoe2G189100.1.p, Aqcoe2G163800.1.p
OG0011397	VIT_205s0020g03460.1	Aqcoe2G345600.1.p
OG0011398	VIT_200s0179g00290.3, VIT_200s0179g00290.4, VIT_200s0179g00290.2, VIT_200s0179g00290.5, VIT_200s0179g00290.1	Aqcoe2G354800.3.p, Aqcoe2G354800.2.p, Aqcoe2G354800.1.p
OG0011399	VIT_208s0032g00900.1, VIT_217s0119g00050.1	Aqcoe2G262000.1.p, Aqcoe7G435800.1.p
OG0011400	VIT_205s0049g01930.1	Aqcoe2G384200.1.p
OG0011401	VIT_205s0020g00430.1	Aqcoe2G259000.1.p
OG0011402	VIT_206s0004g05150.1	Aqcoe2G226600.1.p
OG0011404	VIT_200s0757g00030.1, VIT_200s0757g00030.2	Aqcoe2G428200.1.p, Aqcoe2G428200.2.p
OG0011405	VIT_200s0246g00050.1	Aqcoe3G235300.1.p
OG0011406	VIT_213s0074g00420.1	Aqcoe2G127300.1.p
OG0011407	VIT_207s0005g01470.1	Aqcoe2G274100.1.p, Aqcoe2G274600.1.p
OG0011408	VIT_207s0005g03010.1	Aqcoe2G369400.1.p
OG0011409	VIT_208s0007g04710.1	Aqcoe2G212900.1.p
OG0011411	VIT_213s0158g00160.1, VIT_213s0158g00160.2	Aqcoe2G022900.1.p
OG0011412	VIT_207s0005g01310.1	Aqcoe2G202100.1.p
OG0011413	VIT_206s0009g03350.2, VIT_206s0009g03350.1	Aqcoe2G041500.1.p
OG0011414	VIT_213s0064g01470.1	Aqcoe2G006300.1.p
OG0011415	VIT_205s0077g01420.1, VIT_205s0077g01420.2	Aqcoe2G280800.1.p
OG0011416	VIT_208s0007g07290.2, VIT_208s0007g07290.1	Aqcoe2G056900.1.p
OG0011417	VIT_212s0142g00120.1	Aqcoe2G096500.1.p
OG0011418	VIT_205s0102g00220.1	Aqcoe2G430600.1.p
OG0011419	VIT_208s0007g05220.1	Aqcoe2G042800.1.p, Aqcoe2G042800.2.p
OG0011420	VIT_206s0004g02870.1	Aqcoe2G215000.1.p
OG0011421	VIT_208s0040g02950.1	Aqcoe2G170400.1.p
OG0011422	VIT_206s0009g02540.1	Aqcoe2G055700.1.p
OG0011423	VIT_205s0020g02830.1	Aqcoe2G334900.1.p
OG0011424	VIT_214s0060g01660.1	Aqcoe2G285100.1.p
OG0011425	VIT_208s0007g08750.1	Aqcoe2G024100.1.p
OG0011426	VIT_205s0020g04580.1	Aqcoe2G356600.1.p
OG0011428	VIT_205s0020g04650.3, VIT_205s0020g04650.2, VIT_205s0020g04650.1	Aqcoe2G360600.1.p
OG0011429	VIT_208s0007g07280.1	Aqcoe2G057000.1.p, Aqcoe2G057000.2.p
OG0011430	VIT_205s0102g00090.1	Aqcoe2G431500.2.p, Aqcoe2G431500.1.p
OG0011431	VIT_208s0058g00270.4, VIT_208s0058g00270.2, VIT_208s0058g00270.1	Aqcoe2G015300.1.p
OG0011433	VIT_207s0005g02960.1	Aqcoe2G365900.1.p
OG0011434	VIT_218s0089g00900.1	Aqcoe6G004600.1.p, Aqcoe2G244700.1.p
OG0011435	VIT_206s0009g01620.1	Aqcoe2G000500.1.p
OG0011436	VIT_214s0036g00470.1, VIT_214s0036g00470.2	Aqcoe2G374000.1.p
OG0011437	VIT_206s0004g00580.1	Aqcoe2G059900.1.p
OG0011438	VIT_214s0068g00790.1	Aqcoe2G139100.1.p
OG0011439	VIT_210s0042g00180.1, VIT_210s0042g00180.2	Aqcoe2G087900.1.p
OG0011440	VIT_205s0094g00520.1	Aqcoe2G405400.1.p
OG0011441	VIT_208s0007g00570.1	Aqcoe2G223600.1.p
OG0011442	VIT_208s0105g00550.1	Aqcoe2G011500.1.p, Aqcoe7G291600.1.p
OG0011443	VIT_202s0012g01800.1	Aqcoe2G398800.1.p
OG0011444	VIT_204s0023g00110.1	Aqcoe2G423300.1.p
OG0011445	VIT_205s0029g00080.1	Aqcoe2G398500.1.p
OG0011446	VIT_213s0084g00800.1	Aqcoe2G042300.2.p, Aqcoe2G042300.1.p
OG0011447	VIT_205s0020g03620.1, VIT_205s0020g03620.2	Aqcoe2G347200.1.p
OG0011448	VIT_213s0019g03070.1	Aqcoe2G410800.1.p
OG0011449	VIT_218s0001g13920.1	Aqcoe6G242700.1.p
OG0011450	VIT_200s1232g00020.1	Aqcoe6G150800.1.p, Aqcoe5G070500.1.p
OG0011451	VIT_203s0038g03590.5, VIT_203s0038g03590.2, VIT_203s0038g03590.1, VIT_203s0038g03590.3, VIT_203s0038g03590.4, VIT_203s0038g03580.1	Aqcoe6G198500.1.p, Aqcoe6G233100.1.p
OG0011452	VIT_218s0001g03330.2, VIT_218s0001g03330.1	Aqcoe6G017800.1.p
OG0011454	VIT_218s0001g05980.1	Aqcoe6G012300.1.p
OG0011455	VIT_203s0063g00930.1	Aqcoe6G151100.1.p
OG0011456	VIT_218s0001g04600.4, VIT_218s0001g04600.2, VIT_218s0001g04600.3, VIT_218s0001g04600.1	Aqcoe6G055700.2.p, Aqcoe6G055700.1.p
OG0011457	VIT_204s0023g02680.1	Aqcoe6G130500.1.p
OG0011458	VIT_218s0089g00930.1	Aqcoe6G004200.2.p, Aqcoe6G004200.1.p
OG0011459	VIT_204s0079g00020.2, VIT_204s0079g00020.1, VIT_200s0270g00130.1, VIT_200s0270g00130.2, VIT_204s0079g00040.2, VIT_204s0079g00040.1	Aqcoe6G059400.1.p
OG0011460	VIT_203s0063g01900.1	Aqcoe6G104600.1.p
OG0011461	VIT_212s0057g01170.1, VIT_203s0017g01670.1, VIT_203s0017g01670.3, VIT_203s0017g01670.2	Aqcoe6G179200.1.p
OG0011462	VIT_203s0038g04030.1	Aqcoe6G163500.1.p
OG0011463	VIT_207s0031g01730.3, VIT_207s0031g01730.2, VIT_207s0031g01730.1	Aqcoe6G047900.1.p
OG0011464	VIT_204s0023g01670.1	Aqcoe6G118200.1.p
OG0011465	VIT_218s0001g09370.1	Aqcoe6G292000.1.p
OG0011466	VIT_207s0130g00140.1, VIT_207s0130g00150.1	Aqcoe6G014900.1.p
OG0011468	VIT_207s0005g04670.1, VIT_207s0005g04680.1	Aqcoe6G182000.2.p, Aqcoe3G235000.1.p, Aqcoe4G199000.2.p, Aqcoe4G199000.1.p, Aqcoe6G182000.1.p
OG0011469	VIT_218s0001g01970.1	Aqcoe6G049000.1.p
OG0011470	VIT_203s0017g01000.1	Aqcoe6G082300.1.p
OG0011471	VIT_218s0001g14390.4, VIT_218s0001g14390.3, VIT_218s0001g14390.2, VIT_218s0001g14390.1	Aqcoe6G207200.1.p
OG0011472	VIT_205s0077g02210.1	Aqcoe6G285500.1.p
OG0011473	VIT_215s0048g01220.1	Aqcoe6G053400.1.p
OG0011475	VIT_203s0088g00650.1, VIT_203s0088g00650.2	Aqcoe6G319000.1.p
OG0011476	VIT_212s0035g01050.1	Aqcoe6G009500.1.p, Aqcoe6G009500.2.p
OG0011477	VIT_210s0003g05630.1	Aqcoe6G021100.1.p
OG0011478	VIT_211s0037g00280.1	Aqcoe6G317800.1.p
OG0011479	VIT_218s0001g03300.1	Aqcoe6G018400.1.p
OG0011480	VIT_206s0080g00190.1	Aqcoe5G160400.2.p, Aqcoe5G160400.4.p, Aqcoe5G160400.3.p, Aqcoe5G160400.1.p, Aqcoe6G153400.1.p, Aqcoe6G153400.2.p
OG0011481	VIT_203s0038g00440.1	Aqcoe6G090200.1.p
OG0011482	VIT_207s0031g02670.1	Aqcoe6G025200.1.p
OG0011483	VIT_201s0011g05860.1	Aqcoe6G189800.1.p
OG0011484	VIT_218s0122g01200.1	Aqcoe6G174600.1.p
OG0011485	VIT_218s0041g02220.1	Aqcoe6G008300.1.p
OG0011486	VIT_207s0005g06670.1	Aqcoe6G080000.1.p
OG0011487	VIT_203s0088g00370.1	Aqcoe6G258900.1.p
OG0011488	VIT_218s0001g06270.1	Aqcoe6G078800.2.p, Aqcoe6G078800.1.p
OG0011489	VIT_210s0003g04060.2, VIT_210s0003g04060.1	Aqcoe6G011800.1.p
OG0011490	VIT_209s0018g00080.1	Aqcoe7G200900.1.p
OG0011490	VIT_200s0873g00020.1	Aqcoe6G264000.1.p
OG0011491	VIT_218s0001g13750.1	Aqcoe6G243400.1.p
OG0011492	VIT_203s0063g01380.2, VIT_203s0063g01380.1	Aqcoe6G099600.1.p
OG0011493	VIT_213s0067g01340.1	Aqcoe6G197200.1.p
OG0011494	VIT_204s0023g01160.1	Aqcoe6G109500.2.p, Aqcoe6G109500.1.p
OG0011496	VIT_207s0129g00340.1	Aqcoe6G287900.1.p
OG0011497	VIT_218s0001g10160.1	Aqcoe6G134100.1.p
OG0011498	VIT_200s0199g00150.2, VIT_200s0199g00110.3, VIT_200s0199g00110.2, VIT_200s0199g00150.1, VIT_200s0199g00110.1	Aqcoe6G156000.1.p
OG0011499	VIT_219s0085g00290.1	Aqcoe6G147300.1.p
OG0011500	VIT_203s0038g00140.1	Aqcoe6G072200.1.p
OG0011501	VIT_207s0031g02820.2, VIT_207s0031g02820.3, VIT_207s0031g02820.1	Aqcoe6G022500.3.p, Aqcoe6G022500.2.p, Aqcoe6G022500.1.p
OG0011502	VIT_204s0023g01540.1, VIT_203s0063g02310.1	Aqcoe6G115700.2.p, Aqcoe6G115700.1.p
OG0011503	VIT_219s0027g01850.1	Aqcoe6G298000.1.p, Aqcoe1G168400.1.p
OG0011504	VIT_200s1247g00020.1, VIT_200s1247g00020.2, VIT_207s0197g00010.1	Aqcoe6G095500.1.p
OG0011505	VIT_206s0004g07640.1, VIT_214s0068g01170.1	Aqcoe6G158600.1.p
OG0011506	VIT_218s0001g02640.2, VIT_218s0001g02640.1	Aqcoe6G024000.1.p
OG0011507	VIT_218s0072g01170.1	Aqcoe6G000100.1.p
OG0011508	VIT_200s0215g00086.1, VIT_200s0215g00083.1	Aqcoe6G004700.1.p
OG0011509	VIT_200s0253g00070.1	Aqcoe6G097400.1.p
OG0011510	VIT_213s0067g00120.1	Aqcoe0017s0005.1.p
OG0011511	VIT_200s0187g00360.1, VIT_200s0187g00360.2	Aqcoe4G287900.1.p
OG0011512	VIT_202s0012g01380.2, VIT_202s0012g01380.1	Aqcoe4G264100.1.p
OG0011513	VIT_219s0015g01230.2, VIT_219s0015g01230.1	Aqcoe4G132500.1.p
OG0011515	VIT_219s0015g00390.1	Aqcoe4G311300.1.p
OG0011516	VIT_219s0090g00450.1, VIT_219s0090g00450.2	Aqcoe4G203200.1.p
OG0011517	VIT_219s0014g02480.1	Aqcoe4G096200.1.p
OG0011518	VIT_210s0116g00420.2, VIT_210s0116g00420.1, VIT_210s0116g00270.1	Aqcoe4G239800.1.p
OG0011519	VIT_209s0002g08020.1, VIT_209s0002g08240.1, VIT_209s0002g07890.1, VIT_209s0002g08300.1	Aqcoe4G313100.1.p, Aqcoe7G136500.1.p
OG0011520	VIT_210s0116g00590.1	Aqcoe4G228500.1.p
OG0011522	VIT_210s0092g00220.1, VIT_210s0092g00220.2	Aqcoe4G009000.1.p
OG0011523	VIT_212s0059g00170.1	Aqcoe4G132400.2.p, Aqcoe4G132400.1.p
OG0011524	VIT_219s0014g02220.1	Aqcoe4G090800.1.p
OG0011525	VIT_212s0059g01140.1, VIT_212s0059g01140.2	Aqcoe4G223100.2.p, Aqcoe4G223100.1.p
OG0011526	VIT_200s0201g00070.1	Aqcoe4G199200.1.p, Aqcoe0095s0002.1.p
OG0011527	VIT_219s0090g01150.1	Aqcoe4G293900.1.p
OG0011528	VIT_210s0003g05680.1, VIT_210s0003g05680.3, VIT_210s0003g05680.2	Aqcoe4G005300.1.p
OG0011529	VIT_212s0059g01810.1	Aqcoe4G149400.1.p
OG0011530	VIT_212s0028g02370.2, VIT_212s0028g02370.1	Aqcoe4G051400.1.p
OG0011531	VIT_213s0067g02000.1	Aqcoe4G149200.1.p, Aqcoe7G209900.1.p, Aqcoe3G207900.1.p, Aqcoe5G337000.1.p
OG0011532	VIT_212s0028g02360.1, VIT_219s0014g01540.1	Aqcoe4G051000.1.p
OG0011533	VIT_204s0069g01070.2, VIT_204s0069g01070.3, VIT_204s0069g01070.1	Aqcoe4G155600.1.p, Aqcoe1G271000.1.p, Aqcoe0118s0003.1.p, Aqcoe1814s0001.1.p
OG0011534	VIT_210s0003g03040.1	Aqcoe4G013000.1.p
OG0011535	VIT_212s0059g02250.1	Aqcoe4G236400.1.p
OG0011536	VIT_219s0014g00970.5, VIT_219s0014g00970.3, VIT_219s0014g00970.4, VIT_219s0014g00970.2, VIT_219s0014g00970.1	Aqcoe4G027200.1.p
OG0011537	VIT_200s0956g00010.1	Aqcoe4G310500.1.p
OG0011538	VIT_216s0050g01620.1	Aqcoe7G020800.1.p, Aqcoe7G020800.2.p
OG0011539	VIT_204s0079g00520.1	Aqcoe7G123000.1.p
OG0011540	VIT_209s0054g00610.1	Aqcoe7G299800.1.p
OG0011541	VIT_204s0008g05130.1	Aqcoe7G393500.4.p, Aqcoe7G393500.1.p, Aqcoe7G393500.2.p, Aqcoe7G393500.3.p
OG0011542	VIT_204s0008g02330.1	Aqcoe7G304500.1.p
OG0011543	VIT_216s0013g00300.1	Aqcoe7G094500.2.p, Aqcoe7G094500.3.p, Aqcoe7G094500.1.p
OG0011544	VIT_216s0022g02200.1	Aqcoe7G057300.1.p
OG0011545	VIT_211s0052g00410.2, VIT_211s0052g00410.1, VIT_211s0016g05230.1	Aqcoe7G268700.1.p, Aqcoe7G072300.1.p
OG0011546	VIT_215s0021g02770.1	Aqcoe7G081300.2.p, Aqcoe7G081300.1.p
OG0011547	VIT_206s0004g04770.1	Aqcoe1G460200.1.p, Aqcoe7G401400.1.p
OG0011548	VIT_204s0008g02270.1	Aqcoe7G430800.1.p
OG0011549	VIT_211s0016g05150.1	Aqcoe7G269800.1.p
OG0011550	VIT_204s0008g03120.1	Aqcoe7G245800.1.p
OG0011551	VIT_202s0241g00040.1	Aqcoe7G069300.1.p
OG0011552	VIT_201s0011g01910.1	Aqcoe7G395500.1.p
OG0011553	VIT_209s0070g00380.1	Aqcoe7G246400.1.p
OG0011554	VIT_201s0011g03630.1	Aqcoe7G193700.1.p
OG0011555	VIT_214s0108g01160.1	Aqcoe7G195600.1.p
OG0011557	VIT_202s0025g05110.1	Aqcoe7G064500.1.p
OG0011558	VIT_204s0008g02290.2, VIT_204s0008g02290.1	Aqcoe7G440700.1.p
OG0011559	VIT_209s0002g03780.1	Aqcoe7G158700.1.p
OG0011560	VIT_211s0016g04100.1	Aqcoe7G394800.1.p, Aqcoe5G207200.1.p, Aqcoe7G394800.2.p
OG0011561	VIT_204s0008g03220.1	Aqcoe7G409700.1.p
OG0011562	VIT_211s0016g01490.1	Aqcoe7G116800.1.p
OG0011563	VIT_211s0016g00580.1	Aqcoe7G107200.1.p
OG0011564	VIT_218s0001g08960.1	Aqcoe7G356400.1.p
OG0011565	VIT_205s0077g01065.1	Aqcoe7G279600.3.p, Aqcoe7G279600.2.p
OG0011566	VIT_215s0021g02170.1	Aqcoe7G089900.1.p
OG0011567	VIT_202s0154g00520.1	Aqcoe7G082400.1.p
OG0011568	VIT_218s0041g01840.1	Aqcoe3G162700.1.p, Aqcoe7G036600.1.p, Aqcoe5G444000.1.p
OG0011569	VIT_209s0002g05690.1	Aqcoe7G206100.1.p
OG0011571	VIT_216s0100g00480.1, VIT_216s0100g00480.2, VIT_216s0100g00480.4, VIT_216s0100g00480.3	Aqcoe7G046900.1.p
OG0011572	VIT_211s0016g01760.2, VIT_211s0016g01760.1	Aqcoe7G424200.1.p
OG0011573	VIT_211s0016g03910.1	Aqcoe7G177500.1.p
OG0011575	VIT_216s0050g00650.1, VIT_216s0050g00650.3, VIT_216s0050g00650.2	Aqcoe7G032400.1.p
OG0011576	VIT_211s0016g01730.1	Aqcoe7G422000.1.p
OG0011577	VIT_209s0002g03420.1	Aqcoe7G150900.1.p
OG0011578	VIT_215s0046g01860.1, VIT_215s0046g01860.2	Aqcoe7G026800.1.p, Aqcoe7G026700.1.p
OG0011579	VIT_216s0100g01250.1	Aqcoe7G040900.1.p
OG0011580	VIT_209s0002g00640.1	Aqcoe7G438400.1.p, Aqcoe7G438500.1.p
OG0011581	VIT_215s0046g02160.1	Aqcoe7G023900.1.p
OG0011582	VIT_215s0046g01410.1, VIT_215s0046g01410.2	Aqcoe7G018000.1.p
OG0011583	VIT_201s0026g01055.1	Aqcoe7G331500.1.p
OG0011584	VIT_219s0014g01290.1	Aqcoe7G408400.1.p
OG0011585	VIT_215s0048g01750.1	Aqcoe7G060600.1.p
OG0011586	VIT_211s0052g01085.1	Aqcoe7G325000.1.p
OG0011587	VIT_204s0008g06790.1	Aqcoe7G220100.1.p
OG0011588	VIT_202s0025g00370.1	Aqcoe7G021500.1.p
OG0011589	VIT_204s0008g03180.1	Aqcoe7G105800.1.p
OG0011591	VIT_201s0011g00930.1	Aqcoe7G439400.1.p
OG0011592	VIT_212s0134g00410.2, VIT_212s0134g00410.1, VIT_205s0049g01370.1	Aqcoe7G312400.1.p, Aqcoe7G312400.2.p
OG0011593	VIT_215s0048g00560.1	Aqcoe7G078400.1.p
OG0011594	VIT_209s0002g01390.1	Aqcoe7G116000.3.p, Aqcoe7G116000.1.p, Aqcoe7G116000.2.p
OG0011595	VIT_213s0019g01200.1	Aqcoe1G460400.1.p
OG0011596	VIT_215s0048g00850.1	Aqcoe7G065600.1.p
OG0011597	VIT_211s0016g01820.1, VIT_211s0016g01820.2	Aqcoe7G423100.1.p
OG0011598	VIT_202s0087g00180.1	Aqcoe7G437500.1.p
OG0011599	VIT_216s0050g02250.1, VIT_216s0050g02250.2	Aqcoe7G021900.1.p
OG0011600	VIT_204s0008g02700.1	Aqcoe7G297800.1.p
OG0011601	VIT_209s0002g05700.1	Aqcoe7G205800.1.p
OG0011602	VIT_208s0032g00010.1	Aqcoe5G270400.1.p, Aqcoe7G228600.1.p
OG0011603	VIT_218s0117g00160.2, VIT_218s0117g00160.1	Aqcoe7G311300.1.p
OG0011604	VIT_214s0060g00820.2, VIT_214s0060g00820.1	Aqcoe7G349600.1.p
OG0011605	VIT_216s0050g00680.2, VIT_216s0050g00680.3, VIT_216s0050g00680.1	Aqcoe7G031300.1.p
OG0011606	VIT_215s0048g02810.1	Aqcoe7G100300.1.p
OG0011607	VIT_216s0050g02270.1	Aqcoe7G022200.2.p, Aqcoe7G022200.1.p
OG0011608	VIT_212s0057g01005.1	Aqcoe1G374500.1.p, Aqcoe1G374500.2.p
OG0011609	VIT_206s0061g00335.1, VIT_213s0019g04675.1	Aqcoe1G135400.1.p
OG0011610	VIT_213s0019g00750.1	Aqcoe1G039300.1.p
OG0011611	VIT_219s0014g02300.1, VIT_219s0014g02300.3, VIT_219s0014g02300.2	Aqcoe1G255600.1.p
OG0011612	VIT_219s0014g02290.1, VIT_219s0014g02290.2	Aqcoe1G254900.1.p
OG0011614	VIT_213s0073g00650.1, VIT_213s0073g00650.2, VIT_213s0073g00650.3	Aqcoe1G074900.4.p, Aqcoe1G074900.1.p, Aqcoe1G074900.3.p, Aqcoe1G074900.2.p
OG0011616	VIT_213s0067g01540.1	Aqcoe1G153900.1.p
OG0011617	VIT_201s0011g01410.1	Aqcoe1G163100.1.p
OG0011618	VIT_212s0059g01860.1	Aqcoe1G322800.1.p
OG0011619	VIT_212s0028g00470.2, VIT_212s0028g00470.1	Aqcoe1G196500.1.p
OG0011620	VIT_201s0146g00490.2, VIT_201s0146g00490.1	Aqcoe1G179200.1.p
OG0011621	VIT_208s0007g02330.1	Aqcoe1G080900.1.p
OG0011622	VIT_213s0158g00350.2, VIT_213s0158g00350.1	Aqcoe1G023900.1.p
OG0011623	VIT_219s0027g00790.6, VIT_219s0027g00790.5, VIT_219s0027g00790.4, VIT_219s0027g00790.3, VIT_219s0027g00790.2, VIT_219s0027g00790.1	Aqcoe1G163000.2.p, Aqcoe1G163000.1.p
OG0011624	VIT_215s0046g02430.1	Aqcoe1G229400.1.p
OG0011626	VIT_213s0084g00080.4, VIT_213s0084g00080.3, VIT_213s0084g00080.1, VIT_213s0084g00080.2	Aqcoe1G008800.2.p, Aqcoe1G008800.1.p
OG0011627	VIT_211s0052g01030.1	Aqcoe1G204200.1.p
OG0011628	VIT_212s0059g02100.4, VIT_212s0059g02100.5, VIT_212s0059g02100.6, VIT_212s0059g02100.1, VIT_212s0059g02100.3, VIT_212s0059g02100.2	Aqcoe1G309800.1.p
OG0011629	VIT_219s0014g03610.2, VIT_219s0014g03610.1	Aqcoe1G309200.1.p
OG0011630	VIT_219s0014g00380.1	Aqcoe1G211200.1.p
OG0011631	VIT_212s0059g01870.1, VIT_212s0059g01870.2	Aqcoe1G322900.1.p, Aqcoe1G322900.2.p
OG0011632	VIT_203s0088g01100.1, VIT_203s0088g00950.1	Aqcoe1G041600.1.p
OG0011633	VIT_206s0004g07760.1	Aqcoe1G397400.2.p, Aqcoe1G397400.1.p
OG0011634	VIT_206s0009g03420.1	Aqcoe1G042500.1.p, Aqcoe1G042500.2.p
OG0011635	VIT_208s0056g00820.3, VIT_208s0056g00820.4, VIT_208s0056g00820.2, VIT_208s0056g00820.1, VIT_208s0056g00820.5	Aqcoe1G011800.1.p, Aqcoe1G011800.3.p
OG0011636	VIT_212s0028g00520.1	Aqcoe1G338700.1.p
OG0011637	VIT_201s0010g00410.1, VIT_219s0085g00940.1	Aqcoe1G159900.1.p
OG0011638	VIT_206s0004g02510.1	Aqcoe1G137800.1.p
OG0011639	VIT_211s0016g02320.1	Aqcoe1G484400.1.p, Aqcoe1G044200.1.p
OG0011640	VIT_206s0009g03200.1	Aqcoe1G056700.1.p
OG0011641	VIT_213s0147g00200.2, VIT_213s0147g00200.4, VIT_213s0147g00200.5, VIT_213s0147g00200.1, VIT_213s0147g00200.3, VIT_213s0147g00200.6	Aqcoe1G230800.1.p, Aqcoe1G232400.1.p
OG0011642	VIT_206s0004g05560.1	Aqcoe1G095100.1.p
OG0011643	VIT_212s0057g00720.1	Aqcoe1G386700.1.p
OG0011644	VIT_200s0587g00040.1, VIT_200s0587g00040.2	Aqcoe1G302700.1.p
OG0011647	VIT_215s0046g00450.1, VIT_202s0012g02125.1	Aqcoe1G280500.1.p
OG0011648	VIT_206s0004g04440.1	Aqcoe1G465700.1.p
OG0011649	VIT_206s0004g04420.1	Aqcoe1G466000.1.p
OG0011650	VIT_201s0155g00008.1	Aqcoe1G157300.1.p
OG0011651	VIT_206s0004g05000.2, VIT_206s0004g05000.1, VIT_206s0004g05000.3	Aqcoe1G108400.1.p
OG0011652	VIT_218s0001g05305.1	Aqcoe1G400600.1.p
OG0011653	VIT_206s0004g03710.1	Aqcoe1G482000.1.p
OG0011654	VIT_219s0014g01410.2, VIT_219s0014g01410.1	Aqcoe1G227800.1.p
OG0011655	VIT_213s0074g00010.1	Aqcoe1G120300.1.p
OG0011656	VIT_208s0040g03250.1	Aqcoe1G485400.1.p
OG0011657	VIT_203s0017g02350.2, VIT_203s0017g02350.1	Aqcoe1G156600.1.p
OG0011658	VIT_206s0009g00970.1	Aqcoe1G071100.2.p, Aqcoe1G071100.1.p
OG0011659	VIT_210s0116g00800.1	Aqcoe1G275400.2.p, Aqcoe1G275400.1.p
OG0011661	VIT_208s0007g00800.1	Aqcoe1G103600.1.p
OG0011662	VIT_205s0102g00770.1, VIT_205s0102g00770.2	Aqcoe1G038200.2.p, Aqcoe1G038200.1.p
