Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0011663	VIT_213s0019g00320.1	Aqcoe1G473000.1.p
OG0011664	VIT_206s0080g01260.1	Aqcoe1G075600.3.p, Aqcoe1G075600.2.p, Aqcoe1G075600.1.p
OG0011665	VIT_208s0007g05710.1	Aqcoe1G039100.2.p, Aqcoe1G039100.1.p
OG0011666	VIT_212s0034g01860.2, VIT_212s0034g01860.1	Aqcoe1G197400.1.p
OG0011667	VIT_206s0004g00600.1	Aqcoe1G054400.1.p
OG0011668	VIT_206s0061g00770.1, VIT_206s0061g00770.2	Aqcoe1G126000.1.p
OG0011669	VIT_213s0064g01270.1	Aqcoe1G034100.1.p
OG0011670	VIT_201s0011g01310.1	Aqcoe1G016700.1.p, Aqcoe1G016800.1.p
OG0011671	VIT_213s0019g04750.1	Aqcoe1G132700.1.p
OG0011672	VIT_208s0007g01800.3, VIT_208s0007g01800.2, VIT_208s0007g01800.1, VIT_208s0007g01800.4	Aqcoe1G085400.1.p
OG0011673	VIT_208s0007g08730.1	Aqcoe1G025300.1.p, Aqcoe1G025300.2.p
OG0011674	VIT_210s0003g03090.1	Aqcoe1G194800.1.p
OG0011675	VIT_207s0151g00060.1	Aqcoe1G019100.2.p, Aqcoe1G019100.1.p, Aqcoe1G019100.3.p
OG0011676	VIT_206s0080g00920.1	Aqcoe1G437100.1.p
OG0011677	VIT_201s0010g00590.1, VIT_201s0010g00590.2, VIT_201s0010g00590.4, VIT_201s0010g00590.3	Aqcoe1G064300.1.p
OG0011678	VIT_219s0014g02110.1, VIT_212s0028g03046.1, VIT_210s0003g00380.1	Aqcoe1G251700.1.p
OG0011679	VIT_208s0040g02090.1	Aqcoe1G497100.1.p
OG0011680	VIT_208s0058g00800.1	Aqcoe1G393800.1.p
OG0011681	VIT_208s0007g01740.5, VIT_208s0007g01740.1, VIT_208s0007g01740.4, VIT_208s0007g01740.3, VIT_208s0007g01740.2	Aqcoe1G086700.1.p
OG0011682	VIT_210s0116g01780.1	Aqcoe1G236500.1.p
OG0011683	VIT_208s0007g04990.1	Aqcoe1G131900.1.p
OG0011684	VIT_210s0003g04040.1	Aqcoe1G185900.1.p
OG0011685	VIT_213s0047g01200.2, VIT_213s0047g01200.1, VIT_201s0150g00210.2, VIT_201s0150g00210.1	Aqcoe1G307700.1.p
OG0011686	VIT_210s0003g01550.1	Aqcoe1G220300.1.p
OG0011687	VIT_210s0116g01180.1, VIT_210s0116g01180.2	Aqcoe1G297200.1.p
OG0011688	VIT_208s0056g01140.1	Aqcoe1G009500.1.p
OG0011689	VIT_218s0001g04970.1	Aqcoe1G205600.1.p
OG0011690	VIT_210s0042g01240.1, VIT_210s0042g01240.4, VIT_210s0042g01240.3, VIT_210s0042g01240.2	Aqcoe1G171000.1.p, Aqcoe1G171000.2.p
OG0011691	VIT_210s0003g01080.1	Aqcoe1G285000.1.p
OG0011692	VIT_206s0004g05110.1, VIT_206s0004g05110.2	Aqcoe1G104800.3.p, Aqcoe1G104800.5.p, Aqcoe1G104800.2.p, Aqcoe1G104800.4.p, Aqcoe1G104800.1.p
OG0011693	VIT_214s0083g00720.1	Aqcoe1G384100.1.p, Aqcoe1G384100.2.p, Aqcoe5G284400.1.p
OG0011694	VIT_210s0003g00070.1	Aqcoe1G257400.1.p, Aqcoe1G257400.2.p
OG0011695	VIT_208s0007g00940.2, VIT_208s0007g00940.1, VIT_208s0007g00940.3, VIT_208s0007g00940.5, VIT_208s0007g00940.7, VIT_208s0007g00940.8, VIT_208s0007g00940.4, VIT_208s0007g00940.6	Aqcoe1G099600.1.p, Aqcoe1G099600.3.p, Aqcoe1G099600.2.p
OG0011696	VIT_206s0009g03260.1	Aqcoe1G043000.1.p
OG0011697	VIT_206s0004g05960.2, VIT_206s0004g05960.1	Aqcoe1G086300.1.p
OG0011698	VIT_206s0004g01260.2, VIT_206s0004g01260.3, VIT_206s0004g01260.1	Aqcoe1G004100.1.p
OG0011699	VIT_208s0007g05070.1	Aqcoe1G133300.1.p, Aqcoe1G133300.2.p
OG0011700	VIT_213s0067g02130.3, VIT_213s0067g02130.1, VIT_213s0067g02130.2	Aqcoe1G392700.1.p
OG0011701	VIT_213s0084g00790.1, VIT_213s0084g00790.2	Aqcoe1G043300.1.p
OG0011702	VIT_214s0036g00480.1	Aqcoe1G101800.1.p
OG0011703	VIT_206s0004g01180.1, VIT_206s0004g01190.1, VIT_208s0007g06650.1	Aqcoe1G025400.1.p
OG0011704	VIT_200s0270g00100.1	Aqcoe1G430400.3.p, Aqcoe1G430400.2.p, Aqcoe1G430400.1.p
OG0011705	VIT_205s0094g01620.1	Aqcoe1G063000.1.p, Aqcoe1G063000.2.p
OG0011706	VIT_210s0003g04720.2, VIT_210s0003g04720.1	Aqcoe1G176000.1.p
OG0011707	VIT_200s0181g00120.1	Aqcoe1G306700.1.p, Aqcoe1G306700.2.p
OG0011708	VIT_219s0014g05110.1	Aqcoe1G367300.1.p
OG0011709	VIT_206s0080g00940.1	Aqcoe1G437000.1.p
OG0011710	VIT_206s0061g00030.2, VIT_206s0061g00030.1	Aqcoe1G012100.1.p
OG0011711	VIT_214s0068g02110.2, VIT_214s0068g02110.1, VIT_214s0068g02110.3	Aqcoe5G359200.1.p
OG0011712	VIT_201s0010g02220.1, VIT_201s0010g02220.2, VIT_201s0010g02220.4, VIT_201s0010g02220.3	Aqcoe5G379800.1.p, Aqcoe5G379800.2.p
OG0011713	VIT_216s0098g01100.1	Aqcoe5G470300.1.p
OG0011714	VIT_201s0146g00290.1	Aqcoe5G344400.1.p
OG0011715	VIT_214s0219g00050.1	Aqcoe5G377400.1.p, Aqcoe5G377300.1.p
OG0011716	VIT_217s0000g09620.2, VIT_217s0000g09620.1	Aqcoe5G393100.1.p
OG0011717	VIT_217s0000g01850.1	Aqcoe5G372900.1.p
OG0011718	VIT_204s0023g02500.1	Aqcoe5G185800.1.p
OG0011719	VIT_207s0031g01620.1	Aqcoe5G317300.1.p
OG0011720	VIT_203s0038g00920.1	Aqcoe5G196700.2.p, Aqcoe5G196700.1.p
OG0011721	VIT_205s0077g00850.1	Aqcoe5G134300.1.p, Aqcoe5G236300.1.p, Aqcoe5G236200.2.p, Aqcoe5G236200.1.p
OG0011722	VIT_204s0044g01510.1	Aqcoe5G233700.1.p, Aqcoe5G233700.2.p
OG0011723	VIT_217s0000g01170.1, VIT_217s0000g01170.2	Aqcoe5G353600.1.p
OG0011724	VIT_216s0022g01260.1, VIT_216s0022g01280.1	Aqcoe5G420700.2.p, Aqcoe5G420700.1.p
OG0011725	VIT_219s0090g00810.1	Aqcoe5G038000.1.p, Aqcoe5G038000.2.p
OG0011726	VIT_214s0060g00720.1	Aqcoe5G298200.1.p
OG0011727	VIT_214s0066g00650.1	Aqcoe5G404900.1.p
OG0011728	VIT_200s0958g00020.1	Aqcoe5G275700.1.p
OG0011729	VIT_218s0001g04010.1, VIT_218s0001g04010.2	Aqcoe5G273900.1.p
OG0011730	VIT_201s0137g00760.2, VIT_201s0137g00760.1, VIT_201s0137g00760.3	Aqcoe5G397500.1.p
OG0011731	VIT_215s0048g01810.1	Aqcoe5G425600.1.p, Aqcoe5G110000.1.p
OG0011732	VIT_218s0001g14090.1, VIT_218s0001g14090.2, VIT_218s0001g14090.3	Aqcoe5G207600.1.p
OG0011733	VIT_204s0023g01760.1	Aqcoe5G192200.2.p, Aqcoe5G192200.3.p, Aqcoe5G192200.1.p
OG0011734	VIT_207s0005g03050.1, VIT_207s0005g03050.2, VIT_207s0005g03050.3	Aqcoe5G032400.1.p
OG0011735	VIT_219s0015g01040.1	Aqcoe5G142100.1.p
OG0011736	VIT_214s0060g00920.1	Aqcoe5G268700.1.p
OG0011737	VIT_200s0207g00130.1, VIT_200s0207g00160.1, VIT_200s0207g00170.1	Aqcoe5G202700.1.p, Aqcoe5G202800.1.p
OG0011738	VIT_218s0001g04400.1	Aqcoe5G272800.1.p
OG0011739	VIT_203s0063g02010.1	Aqcoe5G202200.1.p, Aqcoe5G202200.2.p, Aqcoe5G202200.3.p
OG0011740	VIT_205s0049g02110.2, VIT_205s0049g02110.1	Aqcoe5G014100.1.p
OG0011741	VIT_206s0004g06070.1	Aqcoe3G388700.1.p, Aqcoe3G388700.2.p, Aqcoe5G375000.1.p
OG0011742	VIT_214s0068g01230.1	Aqcoe5G339200.1.p
OG0011743	VIT_218s0001g14300.2, VIT_218s0001g14300.1	Aqcoe5G209300.1.p
OG0011744	VIT_207s0031g00980.1	Aqcoe5G105400.1.p
OG0011745	VIT_213s0019g03690.1	Aqcoe5G102500.1.p
OG0011746	VIT_211s0052g00510.1	Aqcoe5G474800.1.p
OG0011747	VIT_204s0023g01790.1, VIT_204s0023g01780.1	Aqcoe5G191700.1.p
OG0011748	VIT_207s0005g00480.1	Aqcoe5G417500.1.p
OG0011749	VIT_214s0060g02430.1	Aqcoe5G082500.1.p
OG0011750	VIT_215s0046g00270.1, VIT_216s0098g01600.1	Aqcoe5G461200.1.p
OG0011751	VIT_218s0075g00270.1, VIT_218s0075g00250.1	Aqcoe5G283600.1.p
OG0011753	VIT_205s0020g02300.1	Aqcoe5G066500.1.p
OG0011754	VIT_218s0122g00220.2, VIT_218s0122g00220.1	Aqcoe5G356600.1.p
OG0011755	VIT_204s0044g00080.1	Aqcoe5G120500.1.p
OG0011756	VIT_216s0098g01840.1	Aqcoe5G464600.1.p
OG0011757	VIT_204s0044g01310.2, VIT_204s0044g01310.4, VIT_204s0044g01310.3, VIT_204s0044g01310.1	Aqcoe5G236000.1.p, Aqcoe5G236000.2.p
OG0011758	VIT_201s0146g00350.1, VIT_201s0146g00350.3, VIT_201s0146g00350.2, VIT_212s0121g00300.1, VIT_212s0055g01285.1, VIT_212s0121g00430.1	Aqcoe5G343000.1.p, Aqcoe5G343000.2.p
OG0011759	VIT_218s0001g02560.1	Aqcoe5G280700.1.p
OG0011760	VIT_218s0072g00780.1	Aqcoe5G247300.1.p
OG0011761	VIT_218s0001g07340.1	Aqcoe5G161400.1.p
OG0011762	VIT_200s0434g00060.1, VIT_200s0462g00010.1	Aqcoe5G133800.1.p
OG0011763	VIT_203s0091g00270.1	Aqcoe5G133500.1.p
OG0011764	VIT_218s0076g00350.1	Aqcoe5G245000.1.p
OG0011765	VIT_203s0180g00160.1	Aqcoe5G138600.1.p
OG0011766	VIT_205s0020g01140.1	Aqcoe5G289700.1.p
OG0011767	VIT_203s0088g01000.1	Aqcoe5G420800.1.p
OG0011768	VIT_218s0072g00410.1	Aqcoe5G251300.1.p
OG0011769	VIT_200s0225g00160.1	Aqcoe5G405400.1.p
OG0011770	VIT_218s0001g11190.1, VIT_218s0001g11190.2	Aqcoe5G169800.1.p
OG0011771	VIT_201s0137g00340.1	Aqcoe5G385500.1.p
OG0011772	VIT_201s0010g03310.2, VIT_201s0010g03310.1	Aqcoe5G361000.1.p
OG0011773	VIT_205s0077g00130.1	Aqcoe5G010300.1.p
OG0011774	VIT_215s0021g00910.1	Aqcoe5G179000.3.p, Aqcoe5G179000.1.p
OG0011776	VIT_218s0041g01850.1	Aqcoe5G099200.1.p
OG0011777	VIT_219s0015g01800.1	Aqcoe5G053600.2.p, Aqcoe5G053600.1.p
OG0011778	VIT_218s0001g06010.1	Aqcoe5G098600.1.p
OG0011779	VIT_211s0016g00050.1	Aqcoe5G319900.1.p
OG0011780	VIT_217s0000g01350.1	Aqcoe5G356500.1.p
OG0011782	VIT_207s0141g00830.1	Aqcoe5G035700.1.p
OG0011784	VIT_202s0025g00720.1	Aqcoe5G441200.1.p, Aqcoe5G441200.2.p
OG0011785	VIT_218s0041g01280.1	Aqcoe5G301200.1.p
OG0011786	VIT_216s0050g00230.2, VIT_216s0050g00230.1	Aqcoe5G428400.1.p
OG0011787	VIT_207s0005g02540.1, VIT_207s0005g02540.2	Aqcoe5G287600.1.p
OG0011788	VIT_218s0001g09910.1	Aqcoe5G141700.1.p
OG0011789	VIT_213s0067g03730.1	Aqcoe5G198000.1.p
OG0011790	VIT_207s0005g04400.1	Aqcoe5G013700.1.p
OG0011791	VIT_219s0014g02690.1	Aqcoe3G427200.2.p, Aqcoe3G427200.1.p, Aqcoe3G427200.4.p, Aqcoe3G427200.3.p
OG0011792	VIT_204s0044g00520.2, VIT_204s0044g00520.1	Aqcoe3G245200.1.p
OG0011793	VIT_217s0000g03660.1	Aqcoe3G037800.1.p
OG0011794	VIT_218s0001g12270.1	Aqcoe3G154200.1.p
OG0011795	VIT_202s0109g00210.1, VIT_202s0109g00210.2	Aqcoe3G209400.1.p
OG0011796	VIT_201s0011g05660.3, VIT_201s0011g05660.4, VIT_201s0011g05660.2, VIT_201s0011g05660.1, VIT_201s0011g05660.5, VIT_201s0011g05660.6	Aqcoe3G006200.1.p
OG0011797	VIT_201s0011g02310.1	Aqcoe3G386800.1.p
OG0011798	VIT_201s0026g00700.1	Aqcoe3G304100.2.p, Aqcoe3G304100.1.p, Aqcoe3G304100.3.p
OG0011799	VIT_215s0021g01330.2, VIT_215s0021g01330.1	Aqcoe3G261600.1.p
OG0011800	VIT_217s0000g03270.1	Aqcoe3G025500.1.p, Aqcoe3G025500.2.p
OG0011801	VIT_201s0011g00520.1	Aqcoe3G364600.1.p
OG0011802	VIT_200s0291g00060.1	Aqcoe3G144600.1.p
OG0011803	VIT_202s0012g01620.1	Aqcoe3G220800.1.p
OG0011804	VIT_207s0031g01690.1	Aqcoe3G230300.1.p
OG0011805	VIT_201s0011g05630.1	Aqcoe3G006300.1.p
OG0011806	VIT_214s0108g01290.1	Aqcoe3G353400.1.p
OG0011807	VIT_215s0021g00250.1, VIT_215s0021g00250.3, VIT_215s0021g00250.2	Aqcoe3G241200.2.p, Aqcoe3G241200.1.p
OG0011808	VIT_214s0066g01930.1	Aqcoe3G307700.1.p
OG0011809	VIT_214s0108g00950.2, VIT_214s0108g00950.3, VIT_214s0108g00950.1	Aqcoe3G341200.1.p
OG0011810	VIT_214s0083g00100.1, VIT_214s0083g00100.5, VIT_214s0083g00100.4, VIT_214s0083g00100.3, VIT_214s0083g00100.2	Aqcoe3G397900.1.p
OG0011811	VIT_202s0025g02730.1, VIT_202s0025g02730.2	Aqcoe3G057700.1.p
OG0011812	VIT_201s0026g00170.1	Aqcoe3G060800.1.p
OG0011813	VIT_217s0000g05490.1, VIT_214s0066g02460.1	Aqcoe3G321400.1.p, Aqcoe3G098600.1.p
OG0011814	VIT_209s0002g00230.1	Aqcoe3G011300.1.p
OG0011815	VIT_201s0026g01420.1	Aqcoe3G098000.2.p, Aqcoe3G098000.1.p
OG0011816	VIT_200s1372g00010.1	Aqcoe3G265500.1.p
OG0011817	VIT_217s0000g01020.1	Aqcoe3G182500.1.p, Aqcoe3G182500.2.p
OG0011818	VIT_217s0000g06280.1	Aqcoe3G340700.1.p
OG0011819	VIT_217s0000g02030.2, VIT_217s0000g02030.1	Aqcoe3G009100.1.p
OG0011820	VIT_211s0037g00090.1	Aqcoe3G099900.1.p
OG0011821	VIT_214s0006g01430.1	Aqcoe3G014600.1.p
OG0011822	VIT_201s0011g05020.1, VIT_217s0000g02460.1	Aqcoe3G000600.2.p, Aqcoe3G000600.3.p, Aqcoe3G000600.1.p
OG0011823	VIT_201s0011g00490.1	Aqcoe3G366300.1.p
OG0011824	VIT_202s0012g01310.1	Aqcoe3G233600.1.p
OG0011825	VIT_217s0000g07620.1	Aqcoe3G306500.1.p
OG0011826	VIT_216s0013g00590.1	Aqcoe3G264400.1.p
OG0011827	VIT_217s0000g06090.1	Aqcoe3G337100.1.p
OG0011828	VIT_217s0000g04270.1	Aqcoe3G047200.1.p
OG0011829	VIT_201s0010g00550.1	Aqcoe3G067900.1.p
OG0011830	VIT_208s0056g00830.1	Aqcoe3G425700.1.p
OG0011831	VIT_219s0015g00980.1	Aqcoe3G287300.1.p
OG0011832	VIT_217s0000g01970.1	Aqcoe3G413900.1.p
OG0011833	VIT_201s0011g03050.1	Aqcoe3G050200.1.p, Aqcoe3G396700.1.p
OG0011834	VIT_205s0102g00650.1, VIT_205s0102g00560.1	Aqcoe3G108800.1.p
OG0011835	VIT_201s0011g03380.1	Aqcoe3G041300.1.p
OG0011836	VIT_214s0066g01460.2, VIT_214s0066g01460.1	Aqcoe3G295300.1.p
OG0011837	VIT_201s0011g04540.1	Aqcoe3G015700.1.p, Aqcoe3G019500.1.p
OG0011838	VIT_214s0066g02620.1	Aqcoe3G326100.1.p
OG0011839	VIT_217s0119g00090.2, VIT_217s0119g00090.1	Aqcoe3G429900.1.p
OG0011840	VIT_214s0066g02270.3, VIT_214s0066g02270.1, VIT_214s0066g02270.4, VIT_214s0066g02270.2, VIT_214s0066g02270.5	Aqcoe3G313600.1.p
OG0011841	VIT_201s0010g01090.1	Aqcoe3G384700.1.p
OG0011842	VIT_212s0057g00300.1	Aqcoe3G362800.1.p
OG0011843	VIT_215s0021g01870.2, VIT_215s0021g01870.1	Aqcoe3G271800.1.p
OG0011844	VIT_217s0000g06240.1	Aqcoe3G339100.1.p
OG0011845	VIT_206s0004g01370.1	Aqcoe3G109400.1.p
OG0011846	VIT_217s0000g04540.1	Aqcoe3G388000.1.p
OG0011847	VIT_216s0022g00630.1	Aqcoe3G186500.1.p
OG0011848	VIT_201s0011g03510.1, VIT_201s0011g03510.2	Aqcoe3G039700.3.p, Aqcoe3G039700.2.p, Aqcoe3G039700.4.p, Aqcoe3G039700.6.p, Aqcoe3G039700.5.p, Aqcoe3G039700.1.p
OG0011849	VIT_217s0000g03880.2, VIT_217s0000g03880.1	Aqcoe3G400400.1.p
OG0011850	VIT_210s0042g01020.1	Aqcoe3G036700.1.p
OG0011851	VIT_214s0066g01800.1	Aqcoe3G106700.1.p
OG0011852	VIT_201s0011g02730.1	Aqcoe3G390700.1.p
OG0011853	VIT_201s0011g00210.1	Aqcoe3G199700.1.p
OG0011854	VIT_201s0011g00140.1	Aqcoe3G065300.1.p
OG0011855	VIT_217s0000g05650.1	Aqcoe3G325900.1.p
OG0011856	VIT_202s0012g02540.1	Aqcoe3G173900.2.p, Aqcoe3G173900.1.p
OG0011857	VIT_201s0011g00940.1	Aqcoe3G360200.1.p
OG0011858	VIT_201s0011g04070.1	Aqcoe3G024700.1.p
OG0011859	VIT_201s0137g00010.1	Aqcoe3G425400.1.p
OG0011860	VIT_203s0063g00900.3, VIT_203s0063g00900.2, VIT_203s0063g00900.1	Aqcoe3G349900.1.p
OG0011861	VIT_201s0026g02465.1	Aqcoe3G338600.1.p
OG0011862	VIT_201s0127g00050.1	Aqcoe3G277800.1.p
OG0011863	VIT_213s0019g04140.2, VIT_213s0019g04140.1	Aqcoe3G271900.1.p
OG0011864	VIT_217s0000g02270.2, VIT_217s0000g02270.3, VIT_217s0000g02270.1	Aqcoe3G417200.1.p
OG0011865	VIT_204s0079g00800.1, VIT_204s0079g00800.2, VIT_204s0079g00800.3	Aqcoe3G428900.1.p, Aqcoe3G428900.2.p
OG0011866	VIT_202s0012g01910.1	Aqcoe3G170700.1.p, Aqcoe3G170700.2.p
OG0011867	VIT_217s0000g02690.1, VIT_217s0000g02690.2	Aqcoe3G407800.2.p, Aqcoe3G407800.1.p
OG0011868	VIT_201s0010g03800.1	Aqcoe3G198300.1.p
OG0011869	VIT_208s0040g00480.1, VIT_208s0040g00480.2, VIT_208s0040g00480.3	Aqcoe3G389400.1.p
OG0011870	VIT_201s0026g01250.1	Aqcoe3G317500.1.p
OG0011871	VIT_201s0011g04020.1	Aqcoe3G026100.1.p
OG0011872	VIT_215s0021g01680.1	Aqcoe3G269400.1.p
OG0011873	VIT_217s0000g03190.5, VIT_217s0000g03190.6, VIT_217s0000g03190.1, VIT_217s0000g03190.4, VIT_217s0000g03190.3, VIT_217s0000g03190.2	Aqcoe3G412600.1.p
OG0011874	VIT_214s0108g00070.1	Aqcoe3G328700.1.p, Aqcoe3G328700.2.p, Aqcoe3G328700.3.p
OG0011875	VIT_217s0000g08680.1	Aqcoe3G281200.1.p
OG0011876	VIT_217s0000g08390.1, VIT_217s0000g08390.2	Aqcoe3G290500.1.p
OG0011877	VIT_214s0066g01100.2, VIT_214s0066g01100.1	Aqcoe3G287900.1.p
OG0011878	VIT_216s0039g00430.1, VIT_216s0039g00430.3, VIT_216s0039g00430.2, VIT_216s0039g00430.5, VIT_216s0039g00430.4	Aqcoe3G441200.2.p, Aqcoe3G441200.1.p
OG0012005	VIT_214s0128g00240.1	Aqcoe2G333500.2.p, Aqcoe2G333500.1.p, Aqcoe0127s0002.1.p
OG0012007	VIT_206s0004g05500.1	Aqcoe1G096600.1.p, Aqcoe2G339700.1.p
OG0012008	VIT_206s0009g01580.2, VIT_206s0009g01580.1	Aqcoe2G007000.1.p
OG0012009	VIT_200s0207g00250.1, VIT_200s0207g00260.1	Aqcoe2G169000.1.p
OG0012012	VIT_208s0007g04910.1	Aqcoe2G207600.1.p
OG0012013	VIT_205s0077g01850.1	Aqcoe2G287400.1.p
OG0012015	VIT_213s0074g00230.1	Aqcoe2G184500.2.p, Aqcoe2G184500.1.p
OG0012016	VIT_200s0227g00110.1	Aqcoe2G408000.1.p
OG0012017	VIT_206s0004g00065.1	Aqcoe2G422600.1.p
OG0012019	VIT_205s0049g01480.1	Aqcoe2G380500.1.p
OG0012021	VIT_208s0007g03430.1	Aqcoe2G141000.1.p
OG0012022	VIT_207s0005g05500.2, VIT_207s0005g05500.1	Aqcoe2G395100.1.p, Aqcoe2G395100.2.p
OG0012025	VIT_211s0016g02450.1	Aqcoe7G132300.1.p, Aqcoe2G245900.1.p
OG0012026	VIT_200s0215g00020.1	Aqcoe2G438800.1.p
OG0012027	VIT_213s0084g00620.1	Aqcoe2G045200.1.p
OG0012028	VIT_205s0062g01030.1	Aqcoe2G419800.1.p
OG0012029	VIT_212s0057g00890.1	Aqcoe2G084400.1.p, Aqcoe2G084400.2.p
OG0012031	VIT_207s0151g00910.1	Aqcoe2G343600.1.p
OG0012032	VIT_216s0039g02800.1, VIT_216s0039g02800.2	Aqcoe2G337200.1.p
OG0012033	VIT_205s0020g04610.1	Aqcoe2G358200.1.p
OG0012034	VIT_206s0061g01410.1, VIT_206s0061g01410.2	Aqcoe2G129300.1.p, Aqcoe2G129300.2.p
OG0012035	VIT_207s0104g00510.1	Aqcoe2G338300.1.p
OG0012036	VIT_203s0038g02660.1	Aqcoe2G269400.1.p
OG0012037	VIT_205s0020g02860.1	Aqcoe2G336100.1.p
OG0012038	VIT_214s0030g01590.1	Aqcoe2G246400.1.p
OG0012039	VIT_208s0056g00660.2, VIT_208s0056g00660.1, VIT_208s0056g00660.3	Aqcoe2G377500.1.p
OG0012040	VIT_200s0246g00170.1	Aqcoe2G192200.1.p, Aqcoe7G220500.1.p
OG0012041	VIT_209s0002g04630.1	Aqcoe2G110800.1.p
OG0012042	VIT_204s0023g00300.1	Aqcoe2G335400.1.p
OG0012044	VIT_219s0015g01130.1, VIT_219s0015g01140.1	Aqcoe2G130500.1.p
OG0012045	VIT_205s0077g01980.1	Aqcoe2G298900.1.p
OG0012046	VIT_212s0055g00740.1, VIT_209s0018g00100.1	Aqcoe2G107000.1.p
OG0012047	VIT_205s0102g00210.3, VIT_205s0102g00210.2, VIT_205s0102g00210.1	Aqcoe2G430100.1.p, Aqcoe2G430100.2.p
OG0012048	VIT_208s0007g08990.1	Aqcoe2G026800.1.p
OG0012049	VIT_213s0320g00070.1	Aqcoe2G057400.2.p, Aqcoe2G057400.1.p
OG0012050	VIT_214s0006g00090.1	Aqcoe2G069100.1.p
OG0012051	VIT_207s0104g00370.1	Aqcoe2G330100.1.p
OG0012052	VIT_205s0102g00880.1	Aqcoe2G436900.1.p
OG0012053	VIT_217s0000g01750.3, VIT_217s0000g01750.2, VIT_217s0000g01750.1	Aqcoe2G197500.1.p, Aqcoe3G190300.1.p
OG0012054	VIT_208s0007g05420.2, VIT_208s0007g05420.1	Aqcoe2G037800.1.p
OG0012055	VIT_207s0104g01430.1	Aqcoe2G308400.1.p
OG0012056	VIT_208s0056g00270.2, VIT_208s0056g00270.1	Aqcoe2G215200.1.p
OG0012057	VIT_207s0005g01480.1	Aqcoe2G274000.1.p
OG0012058	VIT_214s0030g01950.1	Aqcoe2G352700.2.p, Aqcoe2G352700.1.p
OG0012059	VIT_205s0020g03140.1	Aqcoe2G341500.1.p
OG0012060	VIT_211s0037g00980.1	Aqcoe2G111900.1.p, Aqcoe2G098700.1.p, Aqcoe4G070500.1.p, Aqcoe4G071600.1.p, Aqcoe7G341900.1.p, Aqcoe7G341900.2.p, Aqcoe4G157900.1.p, Aqcoe3G256100.1.p, Aqcoe3G276100.1.p, Aqcoe3G277600.1.p, Aqcoe3G269800.1.p, Aqcoe3G219200.1.p, Aqcoe3G274800.1.p
OG0012061	VIT_207s0005g00340.1	Aqcoe2G294200.1.p
OG0012062	VIT_208s0007g08720.1	Aqcoe2G304800.1.p
OG0012063	VIT_209s0002g04370.1	Aqcoe2G041800.1.p
OG0012064	VIT_204s0043g00870.2, VIT_204s0043g00870.1	Aqcoe2G419200.1.p
OG0012065	VIT_208s0007g09010.2, VIT_208s0007g09010.1	Aqcoe2G026100.1.p
OG0012066	VIT_218s0001g08560.1, VIT_218s0001g08560.2	Aqcoe2G234000.1.p
OG0012067	VIT_216s0013g01340.1	Aqcoe4G201300.1.p, Aqcoe6G204200.1.p, Aqcoe7G219000.2.p, Aqcoe7G219000.1.p, Aqcoe6G204200.2.p
OG0012067	VIT_203s0114g00032.1, VIT_216s0300g00021.1, VIT_200s0188g00050.1, VIT_216s0039g01040.1	Aqcoe2G088900.1.p, Aqcoe5G431500.1.p
OG0012068	VIT_208s0007g07470.1	Aqcoe2G064400.1.p, Aqcoe2G064400.2.p
OG0012069	VIT_207s0151g01010.1	Aqcoe2G342600.1.p
OG0012070	VIT_205s0020g02370.1	Aqcoe2G323700.1.p, Aqcoe5G065300.1.p
OG0012071	VIT_208s0056g01610.1	Aqcoe2G065100.1.p, Aqcoe2G065100.2.p
OG0012072	VIT_205s0077g00590.1	Aqcoe2G266400.1.p
OG0012074	VIT_200s0599g00010.1, VIT_200s0713g00010.1, VIT_200s0623g00010.1, VIT_200s0699g00010.1	Aqcoe2G070300.1.p
OG0012075	VIT_218s0001g11720.2, VIT_218s0001g11720.1	Aqcoe2G415500.1.p
OG0012077	VIT_205s0051g00420.1	Aqcoe2G393400.1.p
OG0012078	VIT_213s0139g00260.1	Aqcoe2G036400.1.p
OG0012079	VIT_205s0124g00090.1, VIT_205s0124g00090.3, VIT_205s0124g00090.2	Aqcoe2G428500.1.p
OG0012080	VIT_200s0203g00140.1	Aqcoe2G242100.1.p
OG0012081	VIT_205s0020g02880.1	Aqcoe2G336200.1.p
OG0012082	VIT_206s0004g06940.1	Aqcoe2G087800.1.p
