Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0012083	VIT_204s0008g06620.1	Aqcoe2G392200.1.p, Aqcoe5G379000.1.p, Aqcoe5G379000.2.p
OG0012084	VIT_205s0020g04710.1, VIT_205s0020g04710.2	Aqcoe2G361900.1.p, Aqcoe2G361900.2.p
OG0012085	VIT_205s0094g00770.1	Aqcoe2G433900.1.p
OG0012086	VIT_214s0128g00050.3	Aqcoe2G326400.1.p
OG0012087	VIT_207s0005g01250.1	Aqcoe2G278000.1.p
OG0012089	VIT_207s0005g00140.1	Aqcoe2G297400.1.p
OG0012090	VIT_206s0004g06150.1, VIT_213s0019g03420.1	Aqcoe3G105400.1.p, Aqcoe2G102000.1.p
OG0012091	VIT_213s0019g04650.2, VIT_213s0019g04650.4, VIT_213s0019g04650.3, VIT_213s0019g04650.1	Aqcoe2G143500.1.p
OG0012092	VIT_212s0028g01980.1	Aqcoe2G152300.1.p, Aqcoe2G152300.2.p, Aqcoe2G152300.3.p
OG0012094	VIT_208s0007g03170.1	Aqcoe1G443200.1.p, Aqcoe2G123500.1.p
OG0012095	VIT_212s0059g01830.1	Aqcoe0603s0003.1.p, Aqcoe4G151900.1.p, Aqcoe4G157200.1.p, Aqcoe4G105300.1.p
OG0012096	VIT_218s0001g10770.1	Aqcoe6G145400.1.p
OG0012097	VIT_212s0034g01760.1	Aqcoe6G019400.1.p
OG0012098	VIT_205s0094g01020.1	Aqcoe6G020700.1.p
OG0012099	VIT_218s0122g01120.1	Aqcoe6G172700.1.p
OG0012100	VIT_218s0001g01840.1	Aqcoe6G032200.1.p
OG0012101	VIT_208s0007g08190.1	Aqcoe3G273700.1.p, Aqcoe6G289400.1.p
OG0012102	VIT_218s0001g09930.1	Aqcoe6G310000.1.p
OG0012104	VIT_218s0072g00300.1	Aqcoe6G042900.1.p
OG0012106	VIT_218s0001g12460.1	Aqcoe6G119200.1.p
OG0012107	VIT_203s0091g00620.2, VIT_203s0091g00620.1, VIT_203s0091g00620.3	Aqcoe6G288400.1.p
OG0012108	VIT_218s0089g01190.1, VIT_218s0089g01190.7, VIT_218s0089g01190.6, VIT_218s0089g01190.4, VIT_218s0089g01190.5, VIT_218s0089g01190.3, VIT_218s0089g01190.2	Aqcoe6G003600.1.p
OG0012109	VIT_212s0035g02080.1	Aqcoe6G001500.1.p
OG0012110	VIT_203s0063g01750.1, VIT_215s0045g01430.1	Aqcoe6G102500.1.p
OG0012111	VIT_219s0027g00450.1	Aqcoe6G129600.1.p
OG0012112	VIT_218s0001g02500.1	Aqcoe6G047300.1.p
OG0012113	VIT_218s0072g00170.1	Aqcoe6G043700.1.p
OG0012114	VIT_204s0023g01530.1	Aqcoe6G115600.1.p
OG0012115	VIT_218s0001g08320.1	Aqcoe6G162600.1.p
OG0012116	VIT_218s0001g06750.1	Aqcoe6G008700.2.p, Aqcoe6G008700.1.p
OG0012118	VIT_218s0072g01000.1	Aqcoe6G014100.1.p
OG0012119	VIT_218s0001g04190.1	Aqcoe6G016500.1.p, Aqcoe6G016500.2.p
OG0012120	VIT_218s0001g09010.1	Aqcoe6G275800.1.p
OG0012121	VIT_212s0035g00880.1	Aqcoe6G248900.1.p, Aqcoe6G248900.2.p
OG0012122	VIT_219s0027g00020.1	Aqcoe6G092400.1.p
OG0012123	VIT_200s0771g00010.1	Aqcoe6G316800.1.p
OG0012124	VIT_200s0218g00075.1, VIT_200s1664g00010.1	Aqcoe6G157700.1.p, Aqcoe6G157700.2.p
OG0012125	VIT_212s0035g00630.1	Aqcoe6G015300.1.p
OG0012126	VIT_218s0001g15020.1	Aqcoe6G027700.1.p, Aqcoe6G027700.3.p, Aqcoe6G027700.2.p, Aqcoe6G027700.4.p
OG0012127	VIT_218s0164g00010.1	Aqcoe6G054100.1.p, Aqcoe5G116400.1.p
OG0012128	VIT_203s0038g00300.1	Aqcoe6G258000.1.p
OG0012129	VIT_207s0031g01605.1	Aqcoe6G057800.2.p, Aqcoe6G057800.1.p
OG0012130	VIT_204s0023g02000.1	Aqcoe6G122800.1.p
OG0012131	VIT_204s0044g01650.1, VIT_218s0001g01390.1	Aqcoe6G030000.1.p
OG0012132	VIT_218s0122g01230.1	Aqcoe6G175200.1.p, Aqcoe5G120900.1.p
OG0012133	VIT_203s0038g00800.1, VIT_203s0038g00800.2	Aqcoe6G245700.1.p
OG0012134	VIT_200s0684g00030.1, VIT_200s2814g00010.1	Aqcoe6G228000.1.p
OG0012135	VIT_218s0001g05130.3, VIT_218s0001g05130.1, VIT_218s0001g05130.2, VIT_218s0001g05130.4	Aqcoe6G062200.3.p, Aqcoe6G062200.2.p, Aqcoe6G062200.4.p, Aqcoe6G062200.1.p
OG0012136	VIT_210s0003g05695.1	Aqcoe3G330700.1.p, Aqcoe3G334200.1.p, Aqcoe6G247000.1.p, Aqcoe3G051600.1.p, Aqcoe3G330600.1.p, Aqcoe6G246900.1.p
OG0012138	VIT_218s0001g01880.1	Aqcoe6G049200.1.p
OG0012139	VIT_207s0191g00050.1	Aqcoe6G078600.1.p
OG0012140	VIT_218s0001g08800.1	Aqcoe6G270000.2.p, Aqcoe6G270000.1.p
OG0012141	VIT_207s0031g00790.2, VIT_207s0031g00790.1	Aqcoe6G144900.1.p
OG0012142	VIT_203s0088g01250.1	Aqcoe6G065000.3.p, Aqcoe6G065000.2.p, Aqcoe6G065000.1.p
OG0012143	VIT_213s0158g00040.1, VIT_207s0005g03540.1	Aqcoe6G160700.1.p
OG0012144	VIT_203s0017g00550.1	Aqcoe6G093500.1.p
OG0012145	VIT_218s0001g09140.1	Aqcoe6G281100.1.p
OG0012146	VIT_208s0040g02940.1	Aqcoe6G286500.1.p
OG0012148	VIT_203s0038g02580.1	Aqcoe6G215200.1.p
OG0012149	VIT_202s0087g00260.1	Aqcoe6G204800.1.p
OG0012150	VIT_208s0056g00310.1	Aqcoe0017s0003.1.p
OG0012151	VIT_212s0059g01950.1	Aqcoe4G164400.1.p, Aqcoe1G137600.1.p
OG0012152	VIT_200s1251g00010.1	Aqcoe4G251100.1.p
OG0012153	VIT_210s0116g01160.2, VIT_210s0116g01160.1	Aqcoe1G297500.1.p, Aqcoe4G196400.1.p, Aqcoe4G201600.1.p, Aqcoe4G210200.1.p
OG0012154	VIT_210s0003g00890.1	Aqcoe4G059800.1.p
OG0012155	VIT_202s0087g00620.1	Aqcoe4G174600.1.p
OG0012156	VIT_212s0142g00450.2, VIT_212s0142g00450.1, VIT_212s0142g00450.3	Aqcoe4G024300.6.p, Aqcoe4G024300.5.p, Aqcoe4G024300.2.p, Aqcoe4G024300.7.p, Aqcoe4G024300.8.p, Aqcoe4G024300.9.p, Aqcoe4G024300.1.p, Aqcoe4G024300.4.p, Aqcoe4G024300.3.p
OG0012157	VIT_200s0780g00010.1	Aqcoe4G195000.1.p, Aqcoe4G195000.2.p
OG0012158	VIT_219s0015g00520.1	Aqcoe4G310700.1.p
OG0012159	VIT_219s0014g01890.1	Aqcoe4G072400.1.p
OG0012160	VIT_219s0177g00330.1, VIT_219s0177g00340.1	Aqcoe4G235700.1.p
OG0012162	VIT_212s0028g00200.3, VIT_212s0028g00200.2, VIT_212s0028g00200.1	Aqcoe4G014400.1.p
OG0012163	VIT_210s0003g01150.2, VIT_210s0003g01150.1, VIT_210s0003g01150.3	Aqcoe4G051100.1.p
OG0012164	VIT_210s0116g00350.1	Aqcoe4G225100.1.p
OG0012165	VIT_219s0015g00380.1	Aqcoe4G312100.1.p
OG0012166	VIT_212s0134g00200.1	Aqcoe4G271100.1.p
OG0012169	VIT_217s0000g10280.2, VIT_217s0000g10280.1	Aqcoe4G207000.1.p
OG0012170	VIT_201s0150g00350.1, VIT_201s0150g00350.3, VIT_201s0150g00350.6, VIT_201s0150g00350.8, VIT_201s0150g00350.2, VIT_201s0150g00350.5, VIT_201s0150g00350.4, VIT_201s0150g00350.7	Aqcoe5G323000.1.p, Aqcoe4G039200.1.p
OG0012171	VIT_210s0003g03120.1	Aqcoe4G011200.1.p
OG0012172	VIT_200s0203g00050.1	Aqcoe4G260900.1.p, Aqcoe4G260900.2.p
OG0012173	VIT_211s0016g03920.1	Aqcoe7G178000.1.p, Aqcoe7G178000.2.p
OG0012174	VIT_200s0179g00270.1	Aqcoe5G387500.1.p, Aqcoe7G441100.1.p
OG0012175	VIT_202s0241g00110.1	Aqcoe7G071500.1.p, Aqcoe7G071500.2.p
OG0012176	VIT_202s0025g04930.1, VIT_202s0025g04930.2	Aqcoe7G062200.1.p, Aqcoe7G062400.1.p
OG0012177	VIT_211s0016g02040.1	Aqcoe7G295900.2.p, Aqcoe7G295900.1.p
OG0012178	VIT_202s0154g00230.1	Aqcoe7G080400.1.p
OG0012179	VIT_216s0022g02000.1	Aqcoe7G062700.2.p, Aqcoe7G062700.1.p
OG0012182	VIT_202s0025g02160.1	Aqcoe7G005700.1.p
OG0012183	VIT_218s0001g13220.1	Aqcoe7G101800.2.p, Aqcoe7G101800.1.p
OG0012184	VIT_204s0008g03480.1, VIT_211s0016g02730.1, VIT_204s0008g03450.1, VIT_204s0008g03480.2, VIT_211s0016g02740.1, VIT_204s0008g03510.1	Aqcoe7G413300.1.p, Aqcoe7G413100.1.p, Aqcoe7G412900.1.p
OG0012185	VIT_215s0048g01110.1	Aqcoe7G051500.1.p
OG0012186	VIT_209s0002g03540.1, VIT_209s0002g03610.1	Aqcoe7G149100.1.p
OG0012187	VIT_211s0016g03980.1, VIT_209s0002g04510.1	Aqcoe7G399400.1.p
OG0012188	VIT_209s0002g03210.1	Aqcoe7G144900.3.p, Aqcoe7G144900.2.p, Aqcoe7G144900.1.p
OG0012189	VIT_211s0016g02840.1	Aqcoe7G418600.1.p, Aqcoe7G144300.1.p
OG0012190	VIT_204s0008g06320.1	Aqcoe7G375500.1.p
OG0012191	VIT_211s0016g04400.1	Aqcoe7G193200.1.p
OG0012192	VIT_204s0008g04960.1	Aqcoe7G197600.1.p
OG0012193	VIT_209s0002g00450.1	Aqcoe7G440000.1.p
OG0012194	VIT_201s0010g03720.1	Aqcoe7G241700.2.p, Aqcoe7G241700.1.p
OG0012196	VIT_204s0008g05400.1, VIT_204s0008g05370.1, VIT_204s0008g05380.1, VIT_204s0008g05410.1, VIT_204s0008g05360.1, VIT_204s0008g05390.1, VIT_204s0008g05350.1	Aqcoe7G267500.1.p
OG0012197	VIT_200s0323g00040.1	Aqcoe7G075100.1.p, Aqcoe7G075100.2.p
OG0012199	VIT_211s0149g00090.1	Aqcoe7G367100.1.p
OG0012200	VIT_215s0021g00500.1, VIT_215s0021g00500.2	Aqcoe7G095300.1.p
OG0012202	VIT_204s0008g02370.1, VIT_204s0008g02370.6, VIT_204s0008g02370.5, VIT_204s0008g02370.3, VIT_204s0008g02370.2, VIT_204s0008g02370.4	Aqcoe7G325600.2.p, Aqcoe7G325600.1.p
OG0012203	VIT_216s0022g01420.2, VIT_216s0022g01420.1	Aqcoe7G073500.1.p
OG0012205	VIT_204s0008g01910.1	Aqcoe7G112500.1.p
OG0012206	VIT_215s0021g02030.1	Aqcoe7G091800.1.p
OG0012207	VIT_211s0016g02160.1	Aqcoe7G127700.1.p
OG0012208	VIT_217s0053g00110.1	Aqcoe7G059100.1.p, Aqcoe7G216800.1.p, Aqcoe5G426400.1.p
OG0012209	VIT_202s0033g01270.1	Aqcoe7G192000.1.p
OG0012210	VIT_204s0008g01440.1	Aqcoe7G119100.1.p
OG0012211	VIT_204s0069g00860.1	Aqcoe7G301900.1.p
OG0012212	VIT_206s0004g00045.1	Aqcoe7G423800.1.p
OG0012213	VIT_204s0008g07000.1	Aqcoe7G343800.2.p, Aqcoe7G343800.1.p
OG0012214	VIT_204s0008g01900.1	Aqcoe7G112600.1.p
OG0012215	VIT_211s0118g00580.1	Aqcoe7G282600.1.p
OG0012216	VIT_211s0016g03100.1	Aqcoe7G151500.1.p
OG0012217	VIT_209s0054g00530.1	Aqcoe7G302400.1.p
OG0012218	VIT_209s0002g04100.1	Aqcoe7G165700.1.p
OG0012219	VIT_204s0008g04210.1	Aqcoe7G181900.1.p
OG0012220	VIT_216s0022g02170.1	Aqcoe7G057700.1.p, Aqcoe7G057900.1.p
OG0012221	VIT_204s0008g05320.1	Aqcoe7G268600.1.p
OG0012222	VIT_208s0007g01760.1	Aqcoe7G149300.1.p
OG0012223	VIT_211s0016g02920.1	Aqcoe7G145300.1.p
OG0012224	VIT_204s0008g02220.1	Aqcoe7G108700.1.p
OG0012225	VIT_212s0055g00960.1, VIT_218s0041g01050.1	Aqcoe7G302800.1.p, Aqcoe7G302700.1.p
OG0012226	VIT_202s0033g01190.1	Aqcoe7G096800.1.p
OG0012227	VIT_216s0100g00280.1	Aqcoe7G298300.1.p, Aqcoe7G309500.1.p
OG0012228	VIT_200s0203g00190.1	Aqcoe7G312500.1.p
OG0012229	VIT_215s0048g00790.1	Aqcoe7G064400.1.p
OG0012230	VIT_211s0016g01120.1	Aqcoe7G436400.1.p
OG0012231	VIT_209s0054g01760.1	Aqcoe7G248000.1.p
OG0012232	VIT_210s0042g00430.1, VIT_210s0042g00200.1, VIT_210s0042g00420.1	Aqcoe7G144500.1.p
OG0012233	VIT_202s0012g00920.1, VIT_202s0012g00920.2	Aqcoe7G098100.1.p
OG0012235	VIT_200s1526g00010.1, VIT_209s0054g00190.1, VIT_200s2416g00010.1, VIT_200s2761g00010.1, VIT_209s0054g00140.1, VIT_209s0054g00090.1, VIT_209s0054g00030.1, VIT_209s0054g00030.2, VIT_209s0054g00210.1, VIT_209s0054g00210.2, VIT_209s0054g00030.3, VIT_209s0054g00060.1	Aqcoe7G262200.1.p
OG0012236	VIT_204s0008g01370.1	Aqcoe7G423000.1.p
OG0012237	VIT_200s0341g00060.1	Aqcoe7G089500.1.p
OG0012238	VIT_211s0065g00850.1, VIT_211s0065g00850.2	Aqcoe7G335400.2.p, Aqcoe7G335400.1.p
OG0012239	VIT_204s0008g06410.1, VIT_211s0118g00450.1, VIT_211s0118g00450.2	Aqcoe7G376000.1.p
OG0012240	VIT_211s0052g00040.1, VIT_211s0052g00040.3	Aqcoe7G299700.1.p
OG0012241	VIT_209s0054g00220.1	Aqcoe7G259900.1.p
OG0012242	VIT_209s0002g04330.1	Aqcoe7G172300.1.p
OG0012243	VIT_202s0025g02430.1	Aqcoe7G003500.1.p
OG0012244	VIT_211s0052g00920.1	Aqcoe7G258600.1.p
OG0012245	VIT_204s0008g05530.1	Aqcoe7G233400.1.p
OG0012246	VIT_216s0039g00520.3, VIT_216s0039g00520.1, VIT_216s0039g00520.2	Aqcoe7G098800.1.p
OG0012247	VIT_213s0156g00270.3, VIT_213s0156g00270.2, VIT_213s0156g00270.1	Aqcoe1G013900.1.p
OG0012248	VIT_206s0080g00140.1	Aqcoe1G450100.1.p
OG0012249	VIT_208s0056g01490.1	Aqcoe1G062000.1.p
OG0012250	VIT_206s0004g03010.1	Aqcoe1G503500.1.p, Aqcoe1G503400.1.p
OG0012251	VIT_213s0067g01360.1	Aqcoe1G411300.1.p
OG0012252	VIT_213s0073g00620.2, VIT_213s0073g00620.1	Aqcoe1G074600.1.p
OG0012253	VIT_211s0016g04380.1	Aqcoe1G500800.1.p
OG0012254	VIT_208s0056g00330.4, VIT_208s0056g00330.3, VIT_208s0056g00330.2, VIT_208s0056g00330.1, VIT_206s0004g08340.1, VIT_206s0004g08340.2	Aqcoe1G019200.1.p, Aqcoe1G129000.1.p, Aqcoe1G129200.1.p
OG0012255	VIT_208s0007g07890.1	Aqcoe1G030600.1.p
OG0012256	VIT_208s0007g01890.1	Aqcoe1G083600.1.p
OG0012257	VIT_219s0014g02370.1	Aqcoe1G258800.1.p
OG0012258	VIT_218s0001g13940.1	Aqcoe1G024800.1.p
OG0012259	VIT_219s0085g00990.1, VIT_219s0085g00990.3	Aqcoe1G160000.1.p
OG0012260	VIT_210s0003g00650.1	Aqcoe1G243500.1.p
OG0012261	VIT_213s0019g03350.1	Aqcoe1G084600.1.p
OG0012262	VIT_213s0064g01180.1	Aqcoe1G023200.1.p, Aqcoe1G023400.1.p, Aqcoe1G023600.1.p
OG0012263	VIT_219s0138g00110.1	Aqcoe1G345100.1.p
OG0012264	VIT_213s0019g00730.1	Aqcoe1G039200.2.p, Aqcoe1G039200.1.p
OG0012265	VIT_200s0181g00100.1	Aqcoe1G306300.1.p
OG0012266	VIT_206s0004g06650.9, VIT_206s0004g06650.7, VIT_206s0004g06650.8, VIT_206s0004g06650.2, VIT_206s0004g06650.1, VIT_206s0004g06650.5, VIT_206s0004g06650.6, VIT_206s0004g06650.3, VIT_206s0004g06650.4	Aqcoe1G420100.4.p
OG0012267	VIT_219s0014g02100.2, VIT_219s0014g02100.1	Aqcoe1G250500.1.p
OG0012268	VIT_213s0019g03450.1	Aqcoe1G430300.1.p
OG0012269	VIT_200s0475g00020.1	Aqcoe1G380100.1.p
OG0012270	VIT_208s0058g01430.1, VIT_208s0058g01430.3, VIT_208s0058g01430.2	Aqcoe1G501000.1.p
OG0012271	VIT_205s0051g00850.1	Aqcoe1G043700.1.p
OG0012272	VIT_208s0007g03280.1	Aqcoe1G100100.1.p, Aqcoe1G100100.2.p
OG0012273	VIT_206s0080g00510.3, VIT_206s0080g00510.2, VIT_206s0080g00510.1	Aqcoe1G443700.1.p
OG0012274	VIT_219s0015g01780.1, VIT_206s0009g02440.1	Aqcoe1G382800.1.p
OG0012275	VIT_208s0032g00420.1, VIT_208s0032g00420.2	Aqcoe1G069700.1.p
OG0012276	VIT_219s0014g00400.2, VIT_219s0014g00400.1	Aqcoe1G212200.1.p
OG0012277	VIT_200s0415g00080.1, VIT_200s0415g00080.2	Aqcoe1G113500.1.p
OG0012278	VIT_210s0003g04290.1	Aqcoe1G185300.1.p
OG0012279	VIT_213s0047g00520.1, VIT_213s0047g00520.2	Aqcoe1G002500.2.p, Aqcoe1G002500.1.p
OG0012280	VIT_200s0349g00040.1	Aqcoe1G257300.1.p
OG0012281	VIT_206s0004g06510.1	Aqcoe1G425100.1.p
OG0012282	VIT_200s0361g00100.1	Aqcoe1G370600.1.p
OG0012283	VIT_203s0017g01660.1	Aqcoe1G166900.1.p
OG0012284	VIT_213s0064g00040.1	Aqcoe1G015000.1.p
OG0012285	VIT_213s0019g05120.1	Aqcoe1G131100.1.p
OG0012286	VIT_208s0056g01520.1	Aqcoe1G061900.1.p
OG0012287	VIT_201s0011g01970.1	Aqcoe1G166600.1.p
OG0012289	VIT_214s0108g00560.2, VIT_214s0108g00560.1, VIT_214s0108g00560.3	Aqcoe1G211900.1.p, Aqcoe1G198900.1.p
OG0012290	VIT_200s0992g00010.1	Aqcoe1G280000.1.p, Aqcoe1G280000.2.p
OG0012291	VIT_208s0007g04530.1	Aqcoe1G122000.1.p
OG0012293	VIT_208s0007g01260.1	Aqcoe1G096100.1.p
OG0012295	VIT_200s0301g00170.1	Aqcoe1G332500.1.p
OG0012296	VIT_203s0038g02080.1	Aqcoe1G077900.1.p
OG0012297	VIT_210s0003g01750.1	Aqcoe1G216400.1.p
OG0012298	VIT_219s0090g01210.1	Aqcoe1G335500.1.p
OG0012299	VIT_213s0067g00260.1	Aqcoe1G428200.1.p, Aqcoe1G428200.2.p
OG0012300	VIT_214s0068g01240.1	Aqcoe1G293000.1.p, Aqcoe3G157800.1.p
OG0012301	VIT_201s0011g01720.2, VIT_201s0011g01720.1	Aqcoe1G167800.1.p
OG0012302	VIT_210s0003g05800.1	Aqcoe1G171800.1.p
OG0012303	VIT_219s0090g01750.1	Aqcoe1G390200.3.p, Aqcoe1G390200.2.p, Aqcoe1G390200.1.p
OG0012304	VIT_213s0106g00710.1	Aqcoe1G045800.1.p
OG0012305	VIT_212s0059g01330.1	Aqcoe1G338800.1.p, Aqcoe1G007100.1.p
OG0012306	VIT_208s0007g07380.2, VIT_208s0007g07380.1	Aqcoe1G058400.1.p
OG0012307	VIT_200s0259g00120.1	Aqcoe1G374100.2.p, Aqcoe1G374100.1.p
OG0012308	VIT_212s0059g02660.1	Aqcoe1G367600.1.p
OG0012309	VIT_208s0007g08060.2, VIT_208s0007g08060.1	Aqcoe1G149700.1.p
OG0012310	VIT_208s0105g00480.1	Aqcoe1G416700.1.p
OG0012311	VIT_219s0014g01600.1	Aqcoe1G284100.2.p, Aqcoe1G284100.1.p
OG0012312	VIT_214s0060g01260.1	Aqcoe1G089200.1.p, Aqcoe1G089200.2.p
OG0012313	VIT_206s0009g01770.1	Aqcoe1G014100.2.p, Aqcoe1G014100.1.p
OG0012314	VIT_219s0085g00680.1	Aqcoe1G162500.1.p
OG0012315	VIT_213s0067g03150.1, VIT_213s0067g03150.2, VIT_213s0067g03150.3	Aqcoe1G503000.1.p
OG0012317	VIT_213s0064g00650.2, VIT_213s0064g00650.1	Aqcoe1G032200.1.p
OG0012318	VIT_201s0011g01370.1, VIT_201s0011g01380.1	Aqcoe5G000400.1.p
OG0012319	VIT_218s0001g02710.1	Aqcoe5G259700.1.p
OG0012320	VIT_214s0030g01820.1	Aqcoe5G049600.1.p
OG0012321	VIT_214s0030g01700.1	Aqcoe5G055800.1.p
OG0012323	VIT_216s0100g00680.1	Aqcoe5G424300.1.p
OG0012324	VIT_205s0020g02330.1	Aqcoe5G065800.1.p, Aqcoe5G065800.2.p
OG0012325	VIT_207s0151g00210.1, VIT_207s0151g00130.1, VIT_207s0151g00270.1, VIT_207s0151g00250.1, VIT_207s0151g00110.1, VIT_207s0151g00190.1	Aqcoe5G048400.1.p, Aqcoe5G048500.1.p
OG0012326	VIT_216s0098g00800.1	Aqcoe5G473800.1.p
OG0012327	VIT_215s0046g01930.1	Aqcoe5G436200.1.p
OG0012328	VIT_204s0008g02640.2, VIT_204s0008g02640.1	Aqcoe5G418400.1.p
OG0012329	VIT_207s0151g01030.2, VIT_207s0151g01030.1, VIT_207s0151g01030.3	Aqcoe5G057000.1.p
OG0012330	VIT_206s0004g00400.2, VIT_206s0004g00400.1	Aqcoe5G001800.1.p
OG0012331	VIT_203s0017g02360.3, VIT_203s0017g02360.1	Aqcoe5G105500.1.p
OG0012332	VIT_203s0063g01920.1	Aqcoe5G170300.1.p, Aqcoe5G203300.1.p
OG0012333	VIT_206s0009g00650.1	Aqcoe5G278600.1.p
OG0012334	VIT_207s0005g00270.2, VIT_207s0005g00270.1	Aqcoe5G087100.1.p
OG0012335	VIT_207s0129g00050.1, VIT_207s0129g00130.1	Aqcoe5G102100.1.p
OG0012336	VIT_202s0154g00370.3, VIT_202s0154g00370.2, VIT_202s0154g00370.1	Aqcoe5G418300.1.p
OG0012337	VIT_200s0662g00010.1	Aqcoe5G317400.1.p
OG0012338	VIT_218s0001g01620.1	Aqcoe5G257100.1.p
OG0012340	VIT_211s0016g02440.1	Aqcoe5G370600.1.p
OG0012341	VIT_205s0020g03550.1	Aqcoe5G054300.1.p
OG0012342	VIT_204s0044g01980.1, VIT_204s0044g01980.2	Aqcoe5G112000.1.p
OG0012343	VIT_218s0001g11680.3, VIT_218s0001g11680.2, VIT_218s0001g11680.4, VIT_218s0001g11680.1	Aqcoe5G203800.1.p
OG0012344	VIT_217s0000g01530.1	Aqcoe5G359900.2.p, Aqcoe5G359900.1.p
OG0012345	VIT_217s0000g10370.1	Aqcoe5G375100.1.p
OG0012346	VIT_201s0137g00400.1	Aqcoe5G389100.2.p, Aqcoe5G389100.1.p
OG0012347	VIT_207s0104g01740.1	Aqcoe5G076800.2.p, Aqcoe5G076800.3.p, Aqcoe5G076800.1.p
OG0012348	VIT_218s0001g00460.1	Aqcoe5G125800.1.p
OG0012349	VIT_214s0066g00470.1	Aqcoe5G400900.1.p, Aqcoe5G400900.3.p, Aqcoe5G400900.2.p
OG0012350	VIT_207s0005g04440.1	Aqcoe5G012700.1.p
OG0012351	VIT_211s0052g00530.1	Aqcoe5G260000.1.p
OG0012352	VIT_212s0035g01970.1	Aqcoe5G041800.1.p
OG0012353	VIT_217s0000g10180.1	Aqcoe5G378700.1.p
OG0012354	VIT_201s0137g00270.1	Aqcoe5G383600.1.p, Aqcoe5G383600.2.p
OG0012355	VIT_217s0000g09860.1, VIT_217s0000g09860.2	Aqcoe5G382800.1.p
OG0012356	VIT_218s0041g01290.1	Aqcoe5G301300.1.p
OG0012358	VIT_218s0001g05370.1	Aqcoe5G258000.1.p
OG0012359	VIT_200s0211g00050.1	Aqcoe5G171000.1.p
OG0012361	VIT_207s0005g03390.1	Aqcoe5G025600.2.p, Aqcoe5G025600.1.p
OG0012362	VIT_203s0180g00090.1	Aqcoe5G141600.1.p
OG0012363	VIT_207s0005g04410.1	Aqcoe5G013600.1.p
OG0012364	VIT_205s0102g00200.1	Aqcoe5G021400.1.p
OG0012365	VIT_206s0004g08360.3, VIT_206s0004g08360.1, VIT_206s0004g08360.4, VIT_206s0004g08360.2	Aqcoe5G227700.1.p
OG0012366	VIT_218s0001g05660.1	Aqcoe5G097100.1.p
OG0012367	VIT_201s0137g00370.1, VIT_214s0219g00300.1	Aqcoe5G384800.1.p
OG0012368	VIT_214s0068g01660.1	Aqcoe5G347600.3.p, Aqcoe5G347600.1.p, Aqcoe5G347600.2.p
OG0012370	VIT_214s0068g01930.1	Aqcoe5G354700.1.p
OG0012371	VIT_203s0063g00500.1	Aqcoe5G152900.1.p
OG0012372	VIT_201s0150g00430.1	Aqcoe5G459000.1.p
OG0012373	VIT_205s0094g01430.1	Aqcoe5G396100.2.p, Aqcoe5G396100.1.p
OG0012374	VIT_205s0077g02090.1	Aqcoe5G091200.1.p
OG0012375	VIT_207s0141g00850.1	Aqcoe5G035600.1.p
OG0012376	VIT_214s0030g00670.3, VIT_214s0030g00670.5, VIT_214s0030g00670.1, VIT_214s0030g00670.6, VIT_214s0030g00670.7, VIT_214s0030g00670.8, VIT_214s0030g00670.2	Aqcoe5G074400.1.p
OG0012377	VIT_219s0014g01450.1, VIT_219s0014g01210.1	Aqcoe0967s0001.1.p
OG0012378	VIT_201s0011g03690.1, VIT_201s0011g03680.1	Aqcoe3G035200.1.p
OG0012379	VIT_204s0008g00780.2, VIT_204s0008g00780.1	Aqcoe3G282700.1.p
OG0012380	VIT_217s0000g07800.1	Aqcoe3G305200.1.p, Aqcoe3G305100.1.p
OG0012381	VIT_217s0000g07740.1	Aqcoe3G104300.1.p, Aqcoe3G104300.2.p
OG0012382	VIT_201s0011g05700.1	Aqcoe3G009500.1.p
OG0012383	VIT_212s0028g00370.1	Aqcoe3G415000.1.p
OG0012384	VIT_202s0012g01090.1	Aqcoe3G236600.1.p
OG0012385	VIT_215s0021g00830.1	Aqcoe3G256900.1.p
OG0012386	VIT_202s0012g00940.1	Aqcoe3G229800.1.p
OG0012387	VIT_218s0001g15560.2, VIT_218s0001g15560.1	Aqcoe3G098500.1.p
OG0012388	VIT_214s0108g01370.1	Aqcoe3G357000.1.p
