Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0012389	VIT_201s0137g00670.1	Aqcoe3G140800.1.p
OG0012390	VIT_219s0090g00490.1, VIT_219s0090g00490.3, VIT_219s0090g00490.2	Aqcoe3G065500.1.p
OG0012391	VIT_201s0011g06270.2, VIT_201s0011g06270.1	Aqcoe3G419600.1.p, Aqcoe3G419600.2.p
OG0012392	VIT_217s0053g00420.1	Aqcoe3G438100.1.p
OG0012393	VIT_201s0011g00480.1	Aqcoe3G353500.1.p
OG0012394	VIT_210s0116g00080.1	Aqcoe3G346100.1.p
OG0012395	VIT_214s0006g02240.2, VIT_214s0006g02240.1	Aqcoe3G020900.1.p
OG0012396	VIT_206s0004g02910.1	Aqcoe3G137800.1.p, Aqcoe3G137800.2.p
OG0012397	VIT_201s0026g02700.1	Aqcoe3G077800.2.p, Aqcoe3G077800.1.p
OG0012398	VIT_216s0039g00300.1	Aqcoe3G442000.1.p
OG0012399	VIT_217s0000g03510.5, VIT_217s0000g03510.3, VIT_217s0000g03510.1, VIT_217s0000g03510.4, VIT_217s0000g03510.2	Aqcoe3G033000.1.p
OG0012400	VIT_217s0000g06170.1	Aqcoe3G337900.1.p
OG0012401	VIT_201s0026g01540.1	Aqcoe3G093400.1.p
OG0012402	VIT_205s0102g00460.1, VIT_205s0102g00460.2	Aqcoe3G253000.1.p
OG0012403	VIT_214s0006g02840.2, VIT_214s0006g02840.1	Aqcoe3G034700.1.p
OG0012404	VIT_217s0000g08880.1	Aqcoe3G277100.1.p
OG0012405	VIT_201s0010g00730.1	Aqcoe3G380200.1.p
OG0012406	VIT_216s0039g02180.1	Aqcoe3G209900.1.p
OG0012407	VIT_217s0000g01950.2, VIT_217s0000g01950.1	Aqcoe3G415200.1.p, Aqcoe3G415200.2.p
OG0012408	VIT_217s0000g06660.1	Aqcoe3G353300.1.p
OG0012409	VIT_217s0000g08900.2, VIT_217s0000g08900.1	Aqcoe3G128400.1.p
OG0012410	VIT_214s0083g00070.1	Aqcoe3G398100.1.p
OG0012411	VIT_202s0012g01340.2, VIT_202s0012g01340.1	Aqcoe3G234100.1.p
OG0012412	VIT_216s0039g02660.1	Aqcoe3G252400.1.p
OG0012413	VIT_201s0011g03560.1	Aqcoe3G039000.1.p
OG0012414	VIT_201s0026g02210.3	Aqcoe3G335400.1.p
OG0012415	VIT_201s0011g06060.1	Aqcoe3G407500.1.p
OG0012416	VIT_217s0000g01940.1, VIT_201s0011g05965.1	Aqcoe3G415300.1.p
OG0012417	VIT_219s0085g00230.1	Aqcoe3G087900.1.p
OG0012418	VIT_202s0012g01180.1	Aqcoe3G238200.1.p
OG0012419	VIT_217s0000g01820.1	Aqcoe3G189200.2.p, Aqcoe3G189200.1.p
OG0012420	VIT_215s0045g01340.1	Aqcoe3G251500.1.p
OG0012421	VIT_216s0039g01640.1	Aqcoe3G222500.2.p, Aqcoe3G222500.1.p
OG0012422	VIT_201s0011g04870.1, VIT_201s0011g04870.3, VIT_201s0011g04870.2	Aqcoe3G016600.2.p, Aqcoe3G016600.1.p
OG0012423	VIT_217s0000g07340.1	Aqcoe3G371600.1.p
OG0012424	VIT_216s0039g01520.2, VIT_216s0039g01520.3, VIT_216s0039g01520.1	Aqcoe3G234500.1.p
OG0012425	VIT_211s0103g00250.1	Aqcoe3G391200.1.p
OG0012426	VIT_201s0011g02340.1	Aqcoe3G052800.1.p
OG0012427	VIT_201s0026g00030.1	Aqcoe3G118200.1.p
OG0012428	VIT_203s0180g00180.1	Aqcoe3G286300.1.p
OG0012429	VIT_200s1616g00010.1, VIT_202s0234g00070.1	Aqcoe3G266800.1.p
OG0012430	VIT_201s0011g05830.1	Aqcoe3G009700.2.p, Aqcoe3G009700.4.p, Aqcoe3G009700.3.p, Aqcoe3G009700.1.p
OG0012431	VIT_214s0083g01180.1	Aqcoe3G063600.1.p, Aqcoe3G063600.2.p
OG0012432	VIT_217s0000g05090.1	Aqcoe3G367600.1.p
OG0012433	VIT_214s0108g01550.1	Aqcoe3G359800.1.p
OG0012569	VIT_211s0052g00940.1	Aqcoe2G096700.1.p
OG0012570	VIT_205s0020g00920.2, VIT_205s0020g00920.1	Aqcoe2G247700.3.p, Aqcoe2G247700.2.p
OG0012571	VIT_205s0020g01440.1, VIT_205s0020g01440.2	Aqcoe2G300800.3.p, Aqcoe2G300800.2.p, Aqcoe2G300800.1.p
OG0012575	VIT_213s0019g01680.1	Aqcoe2G029000.1.p
OG0012576	VIT_207s0130g00160.1	Aqcoe2G103500.1.p
OG0012577	VIT_204s0044g00040.1	Aqcoe1G329900.1.p, Aqcoe2G027000.1.p, Aqcoe6G178200.1.p
OG0012578	VIT_205s0062g00260.1, VIT_205s0062g00260.2	Aqcoe2G402600.1.p
OG0012579	VIT_207s0005g02400.3, VIT_207s0005g02400.1, VIT_207s0005g02400.2	Aqcoe2G238300.1.p, Aqcoe6G180500.1.p
OG0012580	VIT_208s0007g02980.1	Aqcoe2G119200.1.p
OG0012580	VIT_208s0007g02990.1	Aqcoe2G119000.1.p, Aqcoe2G119000.2.p, Aqcoe2G122000.2.p, Aqcoe2G119100.1.p, Aqcoe2G122000.1.p
OG0012583	VIT_207s0151g00680.1	Aqcoe2G438200.1.p
OG0012584	VIT_206s0009g01070.1	Aqcoe2G067500.1.p
OG0012585	VIT_205s0020g03720.1	Aqcoe2G348300.2.p, Aqcoe2G348300.1.p
OG0012586	VIT_204s0023g00480.1	Aqcoe2G273600.1.p
OG0012587	VIT_214s0081g00540.1	Aqcoe5G038200.1.p, Aqcoe2G363600.3.p, Aqcoe2G363600.4.p, Aqcoe2G363600.2.p, Aqcoe2G363600.1.p
OG0012588	VIT_206s0004g04820.1	Aqcoe2G152200.2.p, Aqcoe2G152200.1.p
OG0012589	VIT_207s0104g00380.1, VIT_207s0104g00380.2	Aqcoe2G329700.1.p
OG0012590	VIT_207s0005g05850.1, VIT_207s0005g05850.2	Aqcoe2G386300.1.p
OG0012592	VIT_207s0005g02185.1	Aqcoe2G257900.1.p
OG0012592	VIT_218s0001g01991.1	Aqcoe5G297000.1.p, Aqcoe5G080400.1.p
OG0012593	VIT_211s0118g00630.2, VIT_211s0118g00630.1	Aqcoe7G282900.1.p
OG0012594	VIT_211s0016g04470.1, VIT_211s0016g04460.1	Aqcoe2G227000.1.p, Aqcoe2G226800.1.p, Aqcoe5G128200.1.p, Aqcoe5G127900.1.p, Aqcoe5G127900.2.p
OG0012595	VIT_219s0090g00050.1	Aqcoe2G160700.1.p
OG0012596	VIT_205s0049g01520.1	Aqcoe2G380600.1.p
OG0012597	VIT_214s0128g00700.1	Aqcoe2G340000.1.p
OG0012598	VIT_213s0067g02100.1	Aqcoe2G174700.1.p
OG0012599	VIT_203s0038g00730.1	Aqcoe2G342200.1.p
OG0012600	VIT_214s0060g00650.1	Aqcoe2G259400.1.p
OG0012601	VIT_201s0011g01670.1	Aqcoe1G168200.1.p, Aqcoe2G178100.1.p, Aqcoe2G171400.1.p
OG0012602	VIT_205s0020g03480.1	Aqcoe2G345700.1.p
OG0012603	VIT_209s0054g01040.1	Aqcoe2G266700.1.p, Aqcoe2G266700.2.p
OG0012604	VIT_213s0067g01150.1	Aqcoe2G091000.3.p, Aqcoe2G091000.2.p, Aqcoe2G091000.1.p
OG0012605	VIT_213s0101g00090.1, VIT_213s0101g00090.2	Aqcoe2G123300.1.p
OG0012606	VIT_207s0005g00090.1, VIT_207s0005g00090.3	Aqcoe2G298100.1.p
OG0012607	VIT_208s0040g01380.1	Aqcoe2G203400.1.p
OG0012608	VIT_206s0004g06795.1	Aqcoe2G271000.1.p, Aqcoe6G260400.1.p, Aqcoe7G287700.1.p, Aqcoe5G317800.1.p, Aqcoe1G189600.1.p, Aqcoe5G099300.1.p, Aqcoe1G375700.1.p
OG0012610	VIT_208s0040g02900.1	Aqcoe2G095500.1.p
OG0012611	VIT_207s0104g00250.1	Aqcoe2G332300.2.p, Aqcoe2G332300.1.p
OG0012612	VIT_205s0102g00760.1	Aqcoe2G435800.1.p
OG0012613	VIT_205s0020g02580.1	Aqcoe2G328400.1.p
OG0012614	VIT_207s0005g01140.1	Aqcoe2G279800.1.p
OG0012615	VIT_213s0019g05210.1	Aqcoe2G187300.1.p, Aqcoe2G187300.2.p
OG0012616	VIT_205s0020g00600.1	Aqcoe2G256600.1.p
OG0012618	VIT_205s0102g00310.1	Aqcoe2G429900.1.p
OG0012619	VIT_208s0058g01380.1	Aqcoe2G076400.1.p
OG0012620	VIT_208s0007g03150.1	Aqcoe2G160600.2.p, Aqcoe2G160600.1.p
OG0012621	VIT_208s0007g07120.1	Aqcoe1G051100.1.p, Aqcoe2G050900.1.p
OG0012624	VIT_203s0038g01460.1	Aqcoe6G208400.1.p
OG0012625	VIT_214s0083g00660.1, VIT_205s0020g04396.1	Aqcoe6G169100.1.p, Aqcoe1G320800.1.p
OG0012626	VIT_218s0001g07250.1	Aqcoe6G155800.1.p
OG0012627	VIT_207s0191g00120.1, VIT_200s1864g00010.1	Aqcoe6G077600.1.p
OG0012628	VIT_219s0177g00090.1	Aqcoe6G301700.1.p, Aqcoe6G301600.1.p, Aqcoe6G301500.1.p, Aqcoe6G296700.1.p, Aqcoe6G307000.1.p, Aqcoe6G306900.1.p, Aqcoe6G302300.1.p, Aqcoe6G307100.1.p, Aqcoe6G302200.1.p, Aqcoe6G294500.1.p
OG0012630	VIT_207s0129g00510.1	Aqcoe6G293100.1.p
OG0012631	VIT_216s0098g00270.1	Aqcoe6G304500.1.p, Aqcoe7G011400.1.p
OG0012633	VIT_218s0001g08830.1	Aqcoe6G270800.2.p, Aqcoe6G270800.1.p
OG0012634	VIT_218s0075g00120.1	Aqcoe6G017500.1.p
OG0012635	VIT_202s0025g00860.1	Aqcoe6G191100.1.p
OG0012636	VIT_204s0044g01420.1	Aqcoe6G039500.1.p
OG0012637	VIT_215s0046g02910.1, VIT_215s0046g02910.2	Aqcoe6G014600.2.p, Aqcoe6G014600.1.p
OG0012638	VIT_218s0001g14940.1	Aqcoe6G028900.1.p
OG0012639	VIT_215s0046g00330.1	Aqcoe6G235400.1.p
OG0012640	VIT_213s0074g00220.1	Aqcoe5G015400.1.p
OG0012641	VIT_200s0742g00020.1	Aqcoe6G086200.1.p
OG0012642	VIT_203s0063g00550.1, VIT_203s0063g00560.1, VIT_203s0063g00560.2, VIT_203s0063g00560.3	Aqcoe6G143500.1.p
OG0012643	VIT_218s0166g00120.1	Aqcoe6G041200.1.p
OG0012644	VIT_203s0097g00640.1	Aqcoe6G066500.1.p
OG0012645	VIT_202s0154g00460.1, VIT_214s0006g01810.1	Aqcoe6G230300.1.p
OG0012647	VIT_203s0038g03560.1	Aqcoe6G198100.1.p
OG0012648	VIT_218s0001g12280.1	Aqcoe6G113600.1.p
OG0012649	VIT_204s0008g00150.1, VIT_203s0038g03410.1	Aqcoe6G193500.1.p
OG0012650	VIT_218s0122g00320.2, VIT_218s0122g00320.1, VIT_218s0122g00320.3	Aqcoe6G328000.1.p
OG0012651	VIT_218s0001g00160.1	Aqcoe6G190700.1.p
OG0012652	VIT_218s0001g15360.1	Aqcoe6G036700.1.p
OG0012653	VIT_218s0001g14970.1	Aqcoe6G028200.1.p
OG0012654	VIT_218s0001g12030.1, VIT_218s0001g12030.2, VIT_218s0001g12030.3	Aqcoe6G111100.1.p
OG0012655	VIT_200s0207g00270.1	Aqcoe6G104000.1.p
OG0012656	VIT_207s0104g00150.1	Aqcoe6G064900.1.p
OG0012657	VIT_218s0089g00950.1	Aqcoe6G196900.1.p
OG0012657	VIT_208s0032g00150.1, VIT_208s0032g00190.1, VIT_218s0089g01020.2, VIT_200s2015g00010.1, VIT_218s0089g01020.3, VIT_218s0089g01020.1, VIT_205s0062g00020.1	Aqcoe6G195900.1.p
OG0012658	VIT_218s0041g02160.1, VIT_218s0041g02160.2	Aqcoe6G007700.1.p
OG0012660	VIT_212s0055g00480.1	Aqcoe3G194100.1.p, Aqcoe6G053100.1.p
OG0012661	VIT_218s0122g00780.1, VIT_218s0122g00780.2	Aqcoe6G164500.1.p
OG0012662	VIT_200s1328g00010.1, VIT_200s0988g00020.1	Aqcoe6G268300.1.p, Aqcoe6G268300.2.p
OG0012663	VIT_212s0034g01820.1, VIT_212s0034g01820.3, VIT_212s0034g01820.2	Aqcoe6G021500.1.p
OG0012665	VIT_207s0031g01770.1	Aqcoe6G046900.1.p
OG0012666	VIT_203s0038g03250.1	Aqcoe6G189900.1.p
OG0012667	VIT_218s0001g02070.1	Aqcoe6G048600.1.p
OG0012668	VIT_203s0038g04430.1	Aqcoe6G128000.1.p
OG0012669	VIT_210s0003g01405.1	Aqcoe6G231200.1.p, Aqcoe1G223300.1.p
OG0012670	VIT_218s0122g00360.1, VIT_218s0122g00350.1	Aqcoe6G327800.1.p, Aqcoe6G327800.2.p
OG0012671	VIT_204s0210g00210.1	Aqcoe6G182500.1.p
OG0012672	VIT_211s0103g00270.1, VIT_211s0103g00270.2	Aqcoe0017s0013.1.p
OG0012673	VIT_209s0002g07030.1	Aqcoe0768s0001.1.p
OG0012674	VIT_210s0003g03110.2, VIT_210s0003g03110.1	Aqcoe4G011500.1.p
OG0012675	VIT_200s0265g00040.1	Aqcoe4G103800.1.p
OG0012676	VIT_219s0014g05050.1	Aqcoe4G250800.1.p
OG0012677	VIT_219s0085g01130.1	Aqcoe4G082300.3.p, Aqcoe4G082300.4.p, Aqcoe4G082300.2.p, Aqcoe4G082300.1.p
OG0012678	VIT_215s0046g02360.1	Aqcoe4G230200.2.p, Aqcoe4G230200.1.p
OG0012680	VIT_212s0028g03910.1	Aqcoe1G273100.1.p, Aqcoe4G156000.1.p
OG0012681	VIT_210s0003g01730.1	Aqcoe4G029300.1.p
OG0012682	VIT_205s0029g01110.1, VIT_205s0102g00540.1, VIT_205s0102g00510.1, VIT_205s0029g01105.1	Aqcoe5G056600.1.p, Aqcoe5G056800.1.p, Aqcoe4G119200.1.p
OG0012683	VIT_212s0059g01940.1	Aqcoe4G163900.1.p
OG0012684	VIT_210s0003g01020.1, VIT_210s0003g01030.1	Aqcoe1G283700.1.p, Aqcoe4G057200.1.p, Aqcoe4G057800.1.p
OG0012685	VIT_211s0052g00200.3, VIT_211s0052g00200.1, VIT_211s0052g00200.4, VIT_211s0052g00200.2, VIT_211s0052g00200.5, VIT_211s0052g00270.1	Aqcoe4G174800.1.p, Aqcoe4G187700.1.p
OG0012686	VIT_219s0014g01560.4, VIT_219s0014g01560.3, VIT_219s0014g01560.2, VIT_219s0014g01560.1	Aqcoe4G051300.1.p
OG0012687	VIT_218s0001g09550.1	Aqcoe4G219500.1.p
OG0012688	VIT_200s0583g00030.1	Aqcoe4G134400.1.p
OG0012689	VIT_217s0000g03910.1	Aqcoe3G040100.1.p, Aqcoe4G255200.1.p
OG0012691	VIT_210s0116g00540.1	Aqcoe4G228200.1.p
OG0012693	VIT_200s1274g00010.1	Aqcoe4G252200.1.p
OG0012694	VIT_215s0107g00270.1	Aqcoe4G255400.1.p
OG0012696	VIT_215s0048g00190.2, VIT_215s0048g00190.1	Aqcoe4G173400.1.p, Aqcoe3G199600.1.p, Aqcoe5G415700.1.p
OG0012697	VIT_210s0003g00970.1	Aqcoe4G264500.1.p
OG0012699	VIT_202s0012g00610.1	Aqcoe4G250600.1.p
OG0012700	VIT_219s0014g00170.1	Aqcoe4G015400.2.p, Aqcoe4G015400.1.p
OG0012701	VIT_209s0070g00090.1	Aqcoe7G361000.1.p
OG0012702	VIT_204s0008g07260.1	Aqcoe7G308600.1.p
OG0012703	VIT_209s0002g04160.1	Aqcoe7G167600.1.p, Aqcoe7G167700.1.p, Aqcoe7G167800.1.p
OG0012704	VIT_217s0000g08860.2, VIT_217s0000g08860.3, VIT_217s0000g08860.1	Aqcoe7G341600.1.p
OG0012705	VIT_211s0037g00430.1	Aqcoe7G354800.1.p
OG0012706	VIT_211s0016g03120.1	Aqcoe7G151400.1.p
OG0012707	VIT_211s0052g01140.1, VIT_211s0052g01140.2	Aqcoe7G325500.1.p
OG0012708	VIT_215s0046g01780.1	Aqcoe7G024200.1.p
OG0012709	VIT_209s0002g04010.4, VIT_209s0002g04010.3, VIT_209s0002g04010.2, VIT_209s0002g04010.1	Aqcoe7G162000.1.p
OG0012710	VIT_204s0008g01330.2, VIT_204s0008g01330.1	Aqcoe7G130100.1.p
OG0012711	VIT_209s0018g00560.1	Aqcoe7G356300.1.p
OG0012712	VIT_216s0022g01690.2, VIT_216s0022g01690.4, VIT_216s0022g01690.5	Aqcoe7G069600.1.p
OG0012713	VIT_212s0055g00700.1	Aqcoe7G285500.1.p
OG0012714	VIT_202s0087g00160.1	Aqcoe7G437400.1.p
OG0012716	VIT_202s0025g05170.1, VIT_200s1267g00005.1	Aqcoe7G068200.1.p
OG0012717	VIT_209s0002g06800.1	Aqcoe7G387300.2.p, Aqcoe7G387300.3.p, Aqcoe7G387300.1.p
OG0012718	VIT_211s0016g02560.2	Aqcoe7G133600.1.p
OG0012719	VIT_204s0008g03630.1	Aqcoe7G407300.1.p
OG0012720	VIT_216s0013g02120.1	Aqcoe7G220200.1.p
OG0012721	VIT_214s0006g01580.1	Aqcoe7G069900.1.p, Aqcoe7G069800.1.p, Aqcoe5G133600.1.p
OG0012723	VIT_218s0117g00190.1	Aqcoe7G208500.1.p, Aqcoe1G345300.1.p
OG0012724	VIT_215s0021g01120.4, VIT_215s0021g01120.1, VIT_215s0021g01120.2, VIT_215s0021g01120.3	Aqcoe7G091700.1.p
OG0012725	VIT_219s0014g01300.1	Aqcoe3G015300.1.p, Aqcoe1G001600.1.p, Aqcoe7G292500.1.p
OG0012726	VIT_216s0050g01070.1	Aqcoe7G025000.1.p
OG0012727	VIT_204s0023g02380.1	Aqcoe7G345700.1.p
OG0012728	VIT_211s0052g00110.1	Aqcoe7G263400.1.p
OG0012729	VIT_209s0002g00800.1	Aqcoe7G106400.1.p
OG0012730	VIT_207s0005g01990.1	Aqcoe7G348400.1.p, Aqcoe7G348400.2.p
OG0012731	VIT_216s0100g00730.1	Aqcoe7G042400.1.p
OG0012732	VIT_211s0016g03050.1	Aqcoe7G151900.1.p
OG0012733	VIT_211s0052g00440.1	Aqcoe7G304900.1.p, Aqcoe7G304900.2.p
OG0012735	VIT_202s0025g00320.1	Aqcoe7G024100.1.p
OG0012736	VIT_209s0002g01360.1	Aqcoe7G113000.1.p
OG0012737	VIT_209s0002g06570.1	Aqcoe7G268400.1.p, Aqcoe7G268400.2.p
OG0012738	VIT_209s0018g01970.1	Aqcoe7G335300.1.p
OG0012739	VIT_204s0008g04300.1	Aqcoe7G193900.1.p
OG0012740	VIT_200s0181g00240.1	Aqcoe7G327200.1.p
OG0012741	VIT_219s0015g01930.1	Aqcoe7G283200.1.p, Aqcoe1G411100.1.p
OG0012742	VIT_211s0037g00830.1	Aqcoe7G346200.2.p, Aqcoe7G346200.1.p
OG0012743	VIT_204s0008g01130.1	Aqcoe7G425100.1.p
OG0012744	VIT_211s0052g00893.1	Aqcoe7G319600.1.p
OG0012745	VIT_205s0020g03510.1	Aqcoe7G239500.1.p
OG0012746	VIT_215s0048g01780.1	Aqcoe7G063200.1.p
OG0012747	VIT_210s0003g05755.1, VIT_219s0027g00510.1	Aqcoe7G174000.1.p, Aqcoe7G162400.1.p
OG0012748	VIT_216s0022g02210.1	Aqcoe7G056500.1.p
OG0012749	VIT_209s0002g00420.1	Aqcoe7G440600.1.p
OG0012750	VIT_206s0004g01120.2, VIT_206s0004g01120.1	Aqcoe7G127200.1.p
OG0012751	VIT_211s0016g03470.1	Aqcoe7G163700.1.p
OG0012752	VIT_200s0233g00020.1	Aqcoe7G078800.1.p
OG0012753	VIT_211s0118g00500.1	Aqcoe7G375400.1.p
OG0012754	VIT_209s0002g02360.1	Aqcoe7G125600.1.p
OG0012755	VIT_204s0008g04220.1	Aqcoe7G182500.1.p
OG0012756	VIT_215s0046g01070.1	Aqcoe7G014400.1.p, Aqcoe7G014400.2.p
OG0012757	VIT_203s0091g00370.1, VIT_203s0091g00370.2	Aqcoe7G111400.1.p
OG0012759	VIT_211s0016g03360.1, VIT_211s0016g03360.4, VIT_211s0016g03360.5	Aqcoe7G160100.1.p
OG0012760	VIT_219s0014g01700.1, VIT_210s0003g00840.1	Aqcoe1G240500.1.p
OG0012761	VIT_212s0142g00280.1	Aqcoe1G011700.1.p
OG0012762	VIT_208s0007g05010.1	Aqcoe1G132300.1.p
OG0012763	VIT_213s0073g00250.1	Aqcoe1G080400.1.p
OG0012764	VIT_208s0007g01640.1	Aqcoe1G089400.1.p
OG0012765	VIT_206s0004g06210.1	Aqcoe1G429700.1.p
OG0012766	VIT_208s0058g01320.1	Aqcoe1G407300.1.p
OG0012767	VIT_212s0028g03480.2, VIT_212s0028g03480.1	Aqcoe1G260700.1.p
OG0012768	VIT_208s0040g03230.1	Aqcoe1G487100.1.p
OG0012769	VIT_210s0003g02940.1	Aqcoe1G198800.1.p
OG0012770	VIT_212s0059g01715.1	Aqcoe1G318900.1.p
OG0012771	VIT_208s0007g04830.1	Aqcoe1G129600.1.p
OG0012772	VIT_219s0014g00100.1	Aqcoe1G202100.1.p
OG0012773	VIT_208s0007g01730.1	Aqcoe1G086800.1.p
OG0012774	VIT_214s0060g00050.1	Aqcoe1G309000.1.p
OG0012775	VIT_213s0067g03400.1, VIT_213s0067g03400.2	Aqcoe1G484200.1.p
OG0012776	VIT_206s0080g00460.1	Aqcoe1G444000.1.p
OG0012777	VIT_208s0040g00850.1	Aqcoe1G008400.1.p
OG0012778	VIT_208s0032g00730.1	Aqcoe1G071600.1.p
OG0012779	VIT_208s0007g01610.1	Aqcoe1G090400.1.p
OG0012780	VIT_206s0004g06240.1	Aqcoe1G429500.1.p
OG0012781	VIT_212s0057g01080.1	Aqcoe1G379700.1.p
OG0012782	VIT_208s0007g04550.1	Aqcoe1G121800.1.p
OG0012783	VIT_208s0040g02180.2, VIT_208s0040g02180.4, VIT_208s0040g02180.3, VIT_208s0040g02180.1, VIT_206s0004g03120.1	Aqcoe1G495600.1.p
OG0012784	VIT_210s0003g03050.1	Aqcoe1G195200.1.p
OG0012785	VIT_203s0038g01070.1, VIT_205s0020g04320.1	Aqcoe1G213000.1.p, Aqcoe1G213000.2.p
OG0012786	VIT_213s0067g02140.1	Aqcoe1G393000.1.p
OG0012787	VIT_206s0080g01100.1	Aqcoe1G433500.1.p
OG0012789	VIT_213s0156g00200.1	Aqcoe1G004200.1.p
OG0012790	VIT_208s0032g00967.1	Aqcoe1G073700.1.p
OG0012791	VIT_210s0003g03670.1	Aqcoe1G189700.2.p, Aqcoe1G189700.1.p
OG0012792	VIT_213s0067g03300.1	Aqcoe1G486300.1.p
OG0012793	VIT_208s0007g07430.1	Aqcoe1G060100.1.p
OG0012794	VIT_206s0004g02520.1, VIT_206s0004g02520.11, VIT_206s0004g02520.3, VIT_206s0004g02520.5, VIT_206s0004g02520.2, VIT_206s0004g02520.10, VIT_206s0004g02520.6, VIT_206s0004g02520.9, VIT_206s0004g02520.4, VIT_206s0004g02520.7, VIT_206s0004g02520.8	Aqcoe1G138000.1.p
OG0012795	VIT_208s0058g00120.1	Aqcoe1G410000.1.p
OG0012796	VIT_219s0014g05220.1	Aqcoe1G362600.3.p, Aqcoe1G362600.1.p, Aqcoe1G362600.2.p
OG0012797	VIT_210s0116g00770.1	Aqcoe1G303800.1.p
OG0012798	VIT_210s0003g00160.1	Aqcoe1G481000.1.p
OG0012799	VIT_208s0007g01300.1	Aqcoe1G095600.1.p
OG0012800	VIT_213s0019g04580.1	Aqcoe1G138100.1.p
OG0012801	VIT_213s0073g00160.2, VIT_213s0073g00160.1	Aqcoe1G082600.2.p, Aqcoe1G082600.1.p
OG0012802	VIT_219s0015g01280.1	Aqcoe1G380400.1.p
OG0012803	VIT_200s0301g00060.1, VIT_200s0301g00070.1, VIT_200s0301g00080.1	Aqcoe1G330300.1.p
OG0012804	VIT_208s0105g00490.1	Aqcoe1G416600.1.p
OG0012805	VIT_210s0003g05330.1	Aqcoe1G169900.1.p
OG0012806	VIT_208s0007g04280.1	Aqcoe1G119100.1.p
OG0012807	VIT_208s0105g00270.1	Aqcoe1G079500.1.p
OG0012808	VIT_219s0015g01760.1	Aqcoe1G382900.1.p
OG0012809	VIT_201s0011g05490.1	Aqcoe1G044600.1.p
OG0012810	VIT_204s0044g01480.1	Aqcoe1G129500.1.p, Aqcoe1G129500.2.p
OG0012811	VIT_200s0592g00010.1	Aqcoe1G391400.1.p
OG0012813	VIT_206s0004g06930.1	Aqcoe1G410400.1.p
OG0012814	VIT_206s0009g02110.1	Aqcoe1G315300.1.p, Aqcoe1G315300.2.p
OG0012815	VIT_206s0004g07010.1	Aqcoe1G147400.1.p
OG0012816	VIT_212s0134g00210.1	Aqcoe1G129900.1.p
OG0012817	VIT_212s0057g00530.1	Aqcoe1G223500.1.p
OG0012818	VIT_208s0032g00950.1	Aqcoe1G072800.1.p
OG0012819	VIT_219s0014g03310.1	Aqcoe1G321700.1.p
OG0012820	VIT_213s0019g04570.1, VIT_213s0019g04540.1	Aqcoe1G138300.1.p
OG0012821	VIT_212s0028g00070.1	Aqcoe1G201600.1.p
OG0012822	VIT_208s0007g00710.1	Aqcoe1G105600.1.p
OG0012823	VIT_201s0011g05210.1, VIT_201s0011g05210.2	Aqcoe1G215100.1.p
OG0012824	VIT_208s0007g07700.1	Aqcoe1G022700.1.p
OG0012825	VIT_208s0007g02090.1, VIT_208s0007g02090.2	Aqcoe1G426800.1.p
OG0012826	VIT_219s0015g02800.1	Aqcoe1G292300.1.p
OG0012827	VIT_208s0040g03280.1	Aqcoe1G489200.1.p
OG0012828	VIT_219s0014g02230.1	Aqcoe1G254100.1.p
OG0012829	VIT_219s0090g01010.1	Aqcoe1G346100.1.p
OG0012830	VIT_208s0007g04450.1, VIT_208s0007g04410.1	Aqcoe1G120900.1.p
OG0012831	VIT_212s0059g00920.1, VIT_212s0059g00900.1, VIT_212s0059g00900.2	Aqcoe1G297300.1.p
OG0012832	VIT_208s0056g01300.1	Aqcoe1G065300.1.p
OG0012833	VIT_206s0004g06160.1	Aqcoe1G430200.1.p
OG0012834	VIT_207s0031g01530.1	Aqcoe5G315700.1.p, Aqcoe5G337300.1.p
OG0012835	VIT_209s0002g08830.1	Aqcoe5G066800.1.p
OG0012836	VIT_205s0094g00090.1	Aqcoe5G178900.1.p
OG0012837	VIT_218s0001g00820.1	Aqcoe5G128700.1.p
OG0012838	VIT_207s0005g02580.1	Aqcoe5G290400.1.p
OG0012839	VIT_203s0017g01060.1	Aqcoe5G161600.1.p
OG0012840	VIT_207s0005g00300.1	Aqcoe5G088300.1.p, Aqcoe5G088300.3.p, Aqcoe5G088300.2.p
