Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0012841	VIT_216s0050g02660.5, VIT_216s0050g02660.4, VIT_216s0050g02660.2, VIT_216s0050g02660.3, VIT_216s0050g02660.1	Aqcoe5G456900.2.p, Aqcoe5G456900.1.p
OG0012842	VIT_202s0025g02650.2, VIT_202s0025g02650.1	Aqcoe5G468500.1.p
OG0012843	VIT_207s0005g02010.1, VIT_207s0005g02010.3, VIT_207s0005g02010.2, VIT_216s0100g00580.1, VIT_203s0088g00570.1	Aqcoe5G297800.1.p
OG0012844	VIT_218s0001g05790.1	Aqcoe5G312700.1.p
OG0012845	VIT_206s0009g00660.1	Aqcoe5G312800.4.p, Aqcoe5G312800.2.p, Aqcoe5G312800.3.p, Aqcoe5G312800.1.p
OG0012846	VIT_216s0022g00470.1	Aqcoe5G415900.1.p
OG0012847	VIT_213s0019g03650.1, VIT_208s0040g02660.1	Aqcoe5G166100.1.p
OG0012848	VIT_219s0085g00220.1, VIT_219s0085g00220.2	Aqcoe5G175300.1.p
OG0012849	VIT_215s0046g00030.1	Aqcoe5G468200.1.p
OG0012850	VIT_214s0219g00210.1	Aqcoe5G382200.1.p, Aqcoe5G382200.2.p
OG0012851	VIT_204s0044g00740.1	Aqcoe5G244300.1.p
OG0012852	VIT_207s0141g00260.1	Aqcoe5G041500.1.p
OG0012853	VIT_200s0184g00020.1	Aqcoe5G002800.1.p
OG0012855	VIT_217s0000g09670.3, VIT_217s0000g09670.4, VIT_217s0000g09670.2, VIT_217s0000g09670.1	Aqcoe5G389500.1.p
OG0012856	VIT_217s0000g01380.1	Aqcoe5G357700.1.p
OG0012857	VIT_207s0031g01760.1, VIT_207s0031g01760.2	Aqcoe5G224600.1.p
OG0012858	VIT_203s0038g02870.1	Aqcoe5G129200.1.p
OG0012859	VIT_211s0016g05250.1	Aqcoe5G170400.1.p
OG0012860	VIT_214s0036g00690.1	Aqcoe5G023800.1.p
OG0012861	VIT_218s0001g08120.2, VIT_218s0001g08120.1	Aqcoe5G315000.1.p
OG0012862	VIT_207s0005g03750.1	Aqcoe5G022000.1.p
OG0012863	VIT_205s0020g04600.1	Aqcoe5G042700.1.p
OG0012864	VIT_202s0025g01450.1	Aqcoe5G459100.1.p
OG0012865	VIT_214s0006g02270.1	Aqcoe5G399700.1.p
OG0012867	VIT_207s0005g02390.1, VIT_207s0005g02390.2	Aqcoe5G288800.1.p, Aqcoe5G288800.3.p, Aqcoe5G288800.2.p
OG0012868	VIT_207s0005g06720.1, VIT_207s0005g06720.2	Aqcoe5G003100.1.p
OG0012869	VIT_218s0122g00110.2, VIT_218s0122g00110.1	Aqcoe5G107200.1.p
OG0012870	VIT_207s0151g00570.1	Aqcoe5G275000.1.p
OG0012871	VIT_213s0019g00860.1	Aqcoe5G139200.1.p
OG0012873	VIT_218s0122g00330.1, VIT_218s0122g00330.2	Aqcoe5G111400.1.p
OG0012874	VIT_200s0337g00080.1	Aqcoe5G003800.1.p
OG0012875	VIT_218s0001g15610.2, VIT_218s0001g15610.1, VIT_204s0044g00970.1	Aqcoe5G238300.1.p
OG0012876	VIT_203s0038g02950.1	Aqcoe5G127700.1.p
OG0012877	VIT_214s0128g00760.1	Aqcoe5G057600.1.p
OG0012878	VIT_203s0063g02520.1	Aqcoe5G193200.1.p
OG0012879	VIT_208s0040g00440.1, VIT_208s0040g00440.2, VIT_211s0016g04330.1	Aqcoe5G053900.1.p
OG0012880	VIT_203s0091g00230.1	Aqcoe5G133000.1.p
OG0012882	VIT_216s0098g01060.1	Aqcoe5G464100.1.p
OG0012883	VIT_205s0049g01750.3, VIT_205s0049g01750.2, VIT_205s0049g01750.1, VIT_205s0049g01750.4	Aqcoe5G019100.1.p
OG0012884	VIT_216s0098g01770.1	Aqcoe5G463400.1.p
OG0012885	VIT_204s0023g03290.1	Aqcoe5G208000.1.p
OG0012886	VIT_209s0002g08050.1, VIT_201s0010g01100.1	Aqcoe5G164000.1.p
OG0012887	VIT_205s0049g01050.1	Aqcoe5G027800.1.p
OG0012888	VIT_214s0066g01670.1, VIT_214s0066g01690.1	Aqcoe3G301900.1.p, Aqcoe3G301800.1.p
OG0012889	VIT_217s0000g06740.1	Aqcoe3G356100.1.p, Aqcoe3G356200.1.p
OG0012889	VIT_217s0000g06730.1	Aqcoe3G356400.1.p, Aqcoe3G356300.1.p
OG0012890	VIT_217s0000g02530.1	Aqcoe3G408400.1.p
OG0012891	VIT_216s0039g02430.4, VIT_216s0039g02430.3, VIT_216s0039g02430.2, VIT_216s0039g02430.1	Aqcoe3G209000.1.p, Aqcoe3G209000.2.p
OG0012892	VIT_201s0011g00840.3	Aqcoe3G055600.1.p
OG0012893	VIT_200s0225g00210.1, VIT_200s0225g00210.5, VIT_200s0225g00210.2, VIT_200s0225g00210.4, VIT_200s0225g00210.3	Aqcoe3G202400.1.p
OG0012894	VIT_216s0039g00720.1	Aqcoe3G186100.1.p
OG0012895	VIT_217s0119g00080.1	Aqcoe3G428400.1.p
OG0012896	VIT_217s0000g06100.1	Aqcoe3G337500.1.p
OG0012897	VIT_206s0004g04330.1	Aqcoe3G232900.1.p, Aqcoe3G233100.1.p
OG0012898	VIT_201s0026g01280.1	Aqcoe3G073700.1.p
OG0012899	VIT_217s0000g08640.1	Aqcoe3G126300.1.p
OG0012900	VIT_201s0011g04390.1	Aqcoe3G405000.1.p
OG0012902	VIT_217s0000g06180.1	Aqcoe3G425800.1.p
OG0012903	VIT_201s0026g01530.1	Aqcoe3G324300.1.p
OG0012904	VIT_214s0060g01220.2, VIT_214s0060g01220.1	Aqcoe3G432500.1.p
OG0012905	VIT_201s0026g01750.1	Aqcoe3G088100.1.p
OG0012906	VIT_210s0003g02630.1	Aqcoe3G073300.1.p
OG0012907	VIT_202s0109g00260.1	Aqcoe3G004100.1.p
OG0012908	VIT_202s0033g01210.4, VIT_202s0033g01210.2, VIT_202s0033g01210.1, VIT_202s0033g01210.3, VIT_202s0033g01210.5, VIT_202s0033g01210.6	Aqcoe3G184600.1.p
OG0012909	VIT_201s0026g00900.1	Aqcoe3G106200.1.p
OG0012910	VIT_201s0011g03310.1	Aqcoe3G042600.1.p
OG0012911	VIT_203s0038g00870.1	Aqcoe3G086400.1.p
OG0012912	VIT_201s0011g05690.1, VIT_201s0011g05690.3, VIT_201s0011g05690.2	Aqcoe3G008900.1.p
OG0012913	VIT_202s0012g00890.1	Aqcoe3G230400.1.p
OG0012914	VIT_216s0039g00160.2, VIT_216s0039g00160.3, VIT_216s0039g00160.5, VIT_216s0039g00160.1, VIT_216s0039g00160.7, VIT_216s0039g00160.6, VIT_216s0039g00160.4	Aqcoe3G443100.1.p
OG0012915	VIT_210s0071g00990.1	Aqcoe3G442100.1.p
OG0012916	VIT_217s0000g05700.1	Aqcoe3G090300.1.p
OG0012917	VIT_201s0011g00810.1	Aqcoe3G358500.1.p
OG0012918	VIT_213s0067g01440.1	Aqcoe3G362700.1.p
OG0012920	VIT_214s0066g02030.1	Aqcoe3G309000.1.p
OG0012921	VIT_201s0011g00850.1	Aqcoe3G055500.1.p
OG0012922	VIT_210s0042g00150.1	Aqcoe3G438000.1.p
OG0012923	VIT_210s0071g00770.1	Aqcoe3G440400.1.p
OG0012925	VIT_210s0116g00990.1	Aqcoe3G017300.1.p
OG0012926	VIT_201s0011g04690.1	Aqcoe3G402500.1.p
OG0012927	VIT_201s0011g02510.1	Aqcoe3G054600.1.p
OG0013105	VIT_208s0040g02620.1	Aqcoe2G177500.1.p
OG0013107	VIT_218s0001g00600.1	Aqcoe3G326600.1.p, Aqcoe7G386600.1.p, Aqcoe5G066100.1.p, Aqcoe2G412700.1.p, Aqcoe2G413600.1.p, Aqcoe2G413100.1.p, Aqcoe2G413400.1.p, Aqcoe7G419900.1.p, Aqcoe3G409200.1.p, Aqcoe4G024200.1.p, Aqcoe4G023900.1.p
OG0013108	VIT_200s0189g00010.1	Aqcoe2G410700.1.p
OG0013109	VIT_207s0005g02650.1	Aqcoe2G247900.1.p
OG0013110	VIT_203s0038g00710.1, VIT_200s0332g00110.1	Aqcoe2G164100.1.p, Aqcoe7G231100.1.p
OG0013111	VIT_205s0077g01780.1	Aqcoe2G285400.1.p
OG0013112	VIT_206s0009g03650.3, VIT_206s0009g03650.2, VIT_206s0009g03650.1, VIT_206s0009g03650.4	Aqcoe2G034900.1.p
OG0013113	VIT_206s0061g00750.1	Aqcoe2G212500.1.p
OG0013116	VIT_205s0077g02120.1	Aqcoe2G290500.1.p, Aqcoe2G290500.3.p, Aqcoe2G290500.5.p, Aqcoe2G290500.4.p, Aqcoe2G290500.2.p
OG0013117	VIT_205s0062g01380.1	Aqcoe2G409200.1.p
OG0013118	VIT_211s0016g03270.1	Aqcoe2G109000.1.p
OG0013119	VIT_214s0030g02170.1	Aqcoe2G355400.1.p
OG0013120	VIT_207s0104g01060.1	Aqcoe2G318800.1.p
OG0013121	VIT_206s0004g05230.1	Aqcoe2G230100.1.p
OG0013124	VIT_204s0023g00390.1	Aqcoe2G427000.1.p
OG0013125	VIT_208s0007g04330.1	Aqcoe2G161100.1.p
OG0013126	VIT_213s0156g00030.1	Aqcoe2G079000.1.p, Aqcoe1G051400.1.p
OG0013127	VIT_206s0009g03380.1	Aqcoe2G041300.1.p
OG0013128	VIT_207s0005g00520.2, VIT_207s0005g00520.1, VIT_207s0005g00520.3	Aqcoe2G292400.1.p
OG0013129	VIT_214s0060g00250.1, VIT_205s0020g01080.1	Aqcoe2G240700.1.p
OG0013130	VIT_206s0061g00480.1	Aqcoe2G205800.1.p
OG0013131	VIT_214s0060g00870.1	Aqcoe2G263800.1.p
OG0013132	VIT_205s0020g03830.1, VIT_205s0020g03800.1	Aqcoe2G350100.1.p
OG0013133	VIT_205s0020g00610.1	Aqcoe2G256500.1.p
OG0013134	VIT_206s0004g00630.1, VIT_206s0004g00660.1	Aqcoe2G059300.1.p, Aqcoe2G059500.1.p
OG0013135	VIT_205s0136g00140.1	Aqcoe2G387400.1.p
OG0013137	VIT_207s0104g00490.2, VIT_207s0104g00490.4, VIT_207s0104g00490.7, VIT_207s0104g00490.8, VIT_207s0104g00490.6, VIT_207s0104g00490.3, VIT_207s0104g00490.1, VIT_207s0104g00490.5	Aqcoe2G338200.1.p
OG0013138	VIT_205s0029g00140.1	Aqcoe2G397000.1.p
OG0013139	VIT_205s0094g00490.1	Aqcoe2G014400.2.p, Aqcoe2G014400.1.p
OG0013140	VIT_208s0007g04130.1	Aqcoe2G113600.1.p, Aqcoe2G185500.1.p, Aqcoe1G248800.1.p, Aqcoe4G218500.1.p, Aqcoe4G169300.1.p
OG0013141	VIT_208s0058g00650.2, VIT_208s0058g00650.1	Aqcoe2G081200.1.p
OG0013144	VIT_205s0094g00880.1	Aqcoe2G390100.1.p
OG0013145	VIT_207s0005g03900.1	Aqcoe2G380300.1.p
OG0013146	VIT_205s0020g04560.2, VIT_205s0020g04560.3, VIT_205s0020g04560.1	Aqcoe2G356400.2.p, Aqcoe2G356400.1.p
OG0013147	VIT_203s0063g00860.1	Aqcoe2G214700.6.p, Aqcoe2G214700.5.p, Aqcoe2G214700.4.p, Aqcoe2G214700.1.p, Aqcoe2G214700.8.p, Aqcoe2G214700.3.p, Aqcoe2G214700.9.p, Aqcoe2G214700.7.p, Aqcoe2G214700.2.p
OG0013148	VIT_219s0014g01720.3, VIT_219s0014g01720.1, VIT_219s0014g01720.2	Aqcoe4G072800.1.p, Aqcoe2G136700.1.p
OG0013150	VIT_206s0061g00160.1	Aqcoe2G060300.1.p
OG0013151	VIT_210s0003g04200.1, VIT_210s0003g04230.1, VIT_210s0003g04210.1	Aqcoe2G367500.1.p
OG0013153	VIT_219s0138g00130.1	Aqcoe2G036300.1.p
OG0013154	VIT_207s0005g04180.1	Aqcoe2G383300.1.p
OG0013155	VIT_205s0020g02670.1	Aqcoe2G332200.1.p
OG0013156	VIT_208s0056g01500.1	Aqcoe2G061300.1.p
OG0013157	VIT_214s0060g01360.1	Aqcoe2G278600.1.p
OG0013158	VIT_205s0020g03640.1	Aqcoe2G347400.1.p, Aqcoe2G347400.2.p
OG0013160	VIT_218s0001g03150.1, VIT_218s0001g03150.2	Aqcoe6G019500.1.p
OG0013161	VIT_200s0304g00040.1	Aqcoe6G158000.1.p
OG0013162	VIT_218s0001g14910.1	Aqcoe6G215900.1.p
OG0013164	VIT_218s0001g02690.1	Aqcoe6G023300.1.p
OG0013165	VIT_218s0001g11790.1	Aqcoe6G107600.1.p, Aqcoe6G107800.1.p
OG0013167	VIT_200s0233g00051.1	Aqcoe6G312300.1.p, Aqcoe7G079000.2.p, Aqcoe7G079000.1.p
OG0013168	VIT_200s0264g00050.1	Aqcoe6G239800.1.p, Aqcoe6G239800.2.p
OG0013170	VIT_203s0091g00850.1, VIT_203s0091g00850.2	Aqcoe6G280600.1.p
OG0013171	VIT_218s0122g00500.1, VIT_218s0122g00500.2	Aqcoe6G325700.1.p
OG0013172	VIT_218s0001g08750.1	Aqcoe6G267600.2.p, Aqcoe6G267600.1.p, Aqcoe6G078200.1.p
OG0013173	VIT_218s0122g01110.1	Aqcoe6G172600.1.p
OG0013174	VIT_218s0001g13700.1	Aqcoe6G244400.1.p
OG0013175	VIT_218s0001g14990.1	Aqcoe6G035900.1.p, Aqcoe6G035700.1.p
OG0013176	VIT_200s0253g00030.1	Aqcoe6G096200.1.p
OG0013177	VIT_208s0040g02920.1	Aqcoe6G284400.1.p
OG0013178	VIT_204s0008g02770.1	Aqcoe6G120000.1.p
OG0013179	VIT_209s0002g01820.5, VIT_209s0002g01820.3, VIT_209s0002g01820.6, VIT_209s0002g01820.4, VIT_209s0002g01820.2, VIT_209s0002g01820.1, VIT_216s0115g00260.1	Aqcoe6G167700.1.p
OG0013180	VIT_218s0001g11380.1	Aqcoe6G101600.1.p
OG0013181	VIT_200s0415g00010.1, VIT_200s0211g00020.1	Aqcoe6G068700.1.p, Aqcoe6G068600.1.p
OG0013182	VIT_200s0396g00060.1, VIT_200s0246g00210.1	Aqcoe6G263300.1.p
OG0013183	VIT_204s0023g01060.1	Aqcoe6G108100.1.p
OG0013184	VIT_218s0001g00230.1	Aqcoe6G195000.1.p
OG0013185	VIT_204s0044g01320.1	Aqcoe6G039200.1.p
OG0013188	VIT_203s0091g00220.2, VIT_203s0091g00220.3, VIT_203s0091g00220.1	Aqcoe6G303300.1.p
OG0013189	VIT_207s0205g00140.1	Aqcoe6G065100.2.p, Aqcoe6G065100.1.p
OG0013190	VIT_218s0001g04750.1	Aqcoe6G057000.1.p
OG0013191	VIT_218s0122g00800.1	Aqcoe5G113900.1.p, Aqcoe6G165500.1.p
OG0013192	VIT_218s0089g00260.1, VIT_218s0089g00300.1, VIT_200s0184g00180.1	Aqcoe6G005800.1.p
OG0013193	VIT_201s0010g03550.1	Aqcoe6G046800.1.p
OG0013195	VIT_218s0001g08330.1	Aqcoe6G162700.1.p
OG0013196	VIT_204s0044g01460.1	Aqcoe6G039300.1.p
OG0013198	VIT_219s0014g00670.1	Aqcoe4G271500.1.p
OG0013199	VIT_219s0014g02810.1	Aqcoe4G103700.1.p
OG0013200	VIT_201s0011g01740.1, VIT_201s0011g01760.1, VIT_201s0011g01730.1	Aqcoe4G100300.1.p, Aqcoe4G100200.1.p
OG0013201	VIT_209s0054g01173.1, VIT_209s0054g01500.1, VIT_209s0054g01370.1	Aqcoe4G218600.1.p
OG0013202	VIT_200s0516g00010.2, VIT_200s0516g00010.3, VIT_200s0399g00010.1, VIT_200s0516g00010.1, VIT_200s0516g00010.4	Aqcoe4G295600.1.p
OG0013203	VIT_200s0181g00050.1	Aqcoe4G258500.1.p, Aqcoe4G258500.2.p
OG0013204	VIT_218s0041g01530.1, VIT_218s0041g01510.1	Aqcoe4G215000.1.p
OG0013204	VIT_219s0090g00170.1	Aqcoe1G278400.1.p
OG0013206	VIT_210s0003g03960.2, VIT_210s0003g03960.3, VIT_210s0003g03960.1	Aqcoe4G008400.1.p
OG0013207	VIT_212s0059g02510.1	Aqcoe4G244800.1.p
OG0013208	VIT_213s0019g03910.1, VIT_211s0052g00900.1	Aqcoe7G323800.1.p
OG0013209	VIT_201s0113g00410.1	Aqcoe7G305500.1.p
OG0013211	VIT_215s0048g00500.1	Aqcoe7G077400.1.p
OG0013212	VIT_202s0025g00230.2, VIT_202s0025g00230.1	Aqcoe7G025100.1.p, Aqcoe7G025100.2.p
OG0013213	VIT_215s0048g02550.1	Aqcoe7G061200.1.p
OG0013214	VIT_204s0023g02490.1	Aqcoe7G377600.1.p
OG0013215	VIT_211s0016g02380.1, VIT_211s0016g02380.2	Aqcoe7G131500.1.p
OG0013216	VIT_209s0002g02950.1, VIT_209s0002g02970.1	Aqcoe7G418100.1.p, Aqcoe7G418200.1.p, Aqcoe7G417700.1.p, Aqcoe7G418000.1.p, Aqcoe7G417900.2.p, Aqcoe7G417900.1.p
OG0013217	VIT_211s0037g00540.1	Aqcoe7G352400.1.p
OG0013218	VIT_204s0008g04080.1, VIT_204s0008g04020.2, VIT_204s0008g04086.1, VIT_204s0008g04020.1, VIT_204s0008g04060.1, VIT_204s0008g04060.2, VIT_204s0008g04040.1, VIT_204s0008g04050.1, VIT_204s0008g04000.1, VIT_204s0008g03980.1	Aqcoe7G310600.1.p
OG0013219	VIT_216s0100g00740.1	Aqcoe7G042300.1.p
OG0013220	VIT_209s0002g03760.1	Aqcoe7G158100.1.p
OG0013221	VIT_204s0008g02820.1	Aqcoe7G284300.1.p
OG0013222	VIT_212s0055g00970.1	Aqcoe7G366300.1.p
OG0013223	VIT_202s0033g00320.1	Aqcoe7G096200.1.p
OG0013224	VIT_207s0031g01400.1	Aqcoe7G276300.1.p
OG0013225	VIT_203s0017g02320.1	Aqcoe7G373000.1.p
OG0013226	VIT_209s0070g00300.1	Aqcoe7G242100.1.p
OG0013227	VIT_211s0016g05350.1	Aqcoe7G388200.2.p, Aqcoe7G388200.4.p, Aqcoe7G388200.3.p, Aqcoe7G388200.1.p
OG0013228	VIT_211s0016g03160.1, VIT_211s0016g03160.3, VIT_211s0016g03160.2	Aqcoe7G420400.1.p
OG0013229	VIT_211s0016g05220.1	Aqcoe7G268500.1.p
OG0013230	VIT_216s0022g00970.1	Aqcoe7G075800.1.p
OG0013231	VIT_215s0048g01980.1	Aqcoe7G044400.1.p
OG0013232	VIT_211s0016g03450.1	Aqcoe7G163000.1.p
OG0013233	VIT_209s0018g00290.3, VIT_209s0018g00290.1, VIT_209s0018g00290.2	Aqcoe7G199900.1.p
OG0013234	VIT_217s0000g01440.1, VIT_217s0000g01440.2, VIT_217s0000g01440.3	Aqcoe7G104500.2.p, Aqcoe7G104500.3.p, Aqcoe5G358700.1.p, Aqcoe7G104500.1.p
OG0013237	VIT_209s0002g06400.1	Aqcoe7G391100.1.p
OG0013238	VIT_212s0028g01220.4, VIT_212s0028g01220.3, VIT_212s0028g01220.1, VIT_212s0028g01220.2	Aqcoe7G046100.1.p, Aqcoe7G046100.2.p
OG0013239	VIT_216s0100g01210.1	Aqcoe7G041500.1.p
OG0013243	VIT_205s0102g00290.1	Aqcoe7G186600.1.p
OG0013244	VIT_215s0048g02390.1	Aqcoe7G000200.1.p
OG0013246	VIT_213s0067g03180.1	Aqcoe1G502100.1.p
OG0013247	VIT_213s0073g00080.1	Aqcoe1G437300.1.p
OG0013248	VIT_213s0084g00200.1, VIT_213s0084g00220.1	Aqcoe1G049200.2.p, Aqcoe1G049400.1.p, Aqcoe1G049200.1.p
OG0013249	VIT_208s0007g02370.1	Aqcoe1G082700.1.p
OG0013250	VIT_200s2705g00010.1	Aqcoe1G075000.2.p, Aqcoe1G075000.1.p
OG0013251	VIT_219s0027g00500.1	Aqcoe1G167000.1.p
OG0013255	VIT_210s0003g01530.1	Aqcoe1G220400.1.p
OG0013256	VIT_208s0007g07550.1	Aqcoe1G060700.1.p, Aqcoe5G264700.1.p
OG0013257	VIT_213s0019g04250.1	Aqcoe1G144500.2.p, Aqcoe1G144500.1.p
OG0013258	VIT_200s0707g00010.1, VIT_200s0992g00020.1	Aqcoe1G279700.1.p
OG0013259	VIT_206s0080g01060.2, VIT_206s0080g01060.4, VIT_206s0080g01060.1, VIT_206s0080g01060.6, VIT_206s0080g01060.8, VIT_206s0080g01060.7, VIT_206s0080g01060.3, VIT_206s0080g01060.5	Aqcoe1G435700.1.p, Aqcoe1G435700.2.p
OG0013260	VIT_205s0094g01530.1	Aqcoe3G394700.1.p, Aqcoe1G106500.1.p
OG0013261	VIT_208s0040g00310.1	Aqcoe1G004900.1.p
OG0013262	VIT_210s0003g00590.1	Aqcoe1G244700.1.p
OG0013263	VIT_218s0001g00140.1	Aqcoe1G067200.1.p, Aqcoe1G017200.1.p
OG0013264	VIT_208s0007g04020.2, VIT_208s0007g04020.1	Aqcoe1G112900.2.p, Aqcoe1G112900.1.p
OG0013265	VIT_219s0085g00210.2, VIT_219s0085g00210.1	Aqcoe1G352800.1.p, Aqcoe5G268300.1.p
OG0013266	VIT_213s0067g02300.1	Aqcoe1G396900.1.p
OG0013267	VIT_212s0028g01620.1	Aqcoe1G217700.1.p
OG0013269	VIT_204s0023g03700.1, VIT_204s0023g03700.3, VIT_204s0023g03700.2	Aqcoe1G409100.1.p
OG0013270	VIT_206s0004g08190.1	Aqcoe1G500100.1.p
OG0013271	VIT_213s0067g03240.1, VIT_213s0067g03270.1, VIT_213s0067g03200.1	Aqcoe1G309100.1.p
OG0013272	VIT_208s0007g00780.1	Aqcoe1G103900.1.p
OG0013273	VIT_211s0016g02240.1	Aqcoe1G033100.1.p
OG0013274	VIT_202s0025g00430.1	Aqcoe1G015300.1.p
OG0013275	VIT_212s0057g00460.1	Aqcoe1G391700.1.p
OG0013276	VIT_219s0015g00500.1	Aqcoe1G379900.2.p, Aqcoe1G379900.1.p
OG0013277	VIT_208s0007g06500.1	Aqcoe1G013200.1.p
OG0013278	VIT_213s0074g00160.1, VIT_213s0074g00160.2	Aqcoe1G115600.1.p
OG0013279	VIT_206s0004g05130.1	Aqcoe1G104500.1.p
OG0013280	VIT_206s0004g03030.1	Aqcoe1G497500.1.p
OG0013281	VIT_210s0116g00730.1	Aqcoe1G322400.1.p
OG0013282	VIT_210s0003g00580.1	Aqcoe1G245100.1.p
OG0013283	VIT_212s0059g02350.1	Aqcoe1G354100.1.p
OG0013284	VIT_212s0059g02270.5, VIT_212s0059g02270.3	Aqcoe1G275500.7.p, Aqcoe1G275500.4.p, Aqcoe1G275500.5.p
OG0013285	VIT_212s0028g01710.1, VIT_210s0003g01590.2, VIT_210s0003g01590.1	Aqcoe1G220000.1.p
OG0013286	VIT_212s0059g02340.1	Aqcoe1G354000.1.p, Aqcoe1G354000.2.p
OG0013287	VIT_203s0063g00960.2, VIT_203s0063g00960.1, VIT_203s0063g00960.3	Aqcoe5G159700.4.p, Aqcoe5G159700.6.p, Aqcoe5G159700.5.p, Aqcoe5G159700.1.p, Aqcoe5G159700.2.p, Aqcoe5G159700.3.p
OG0013288	VIT_215s0048g01420.1	Aqcoe5G421000.1.p
OG0013289	VIT_207s0005g00160.1	Aqcoe5G085000.1.p
OG0013290	VIT_217s0000g09060.1	Aqcoe5G403900.1.p
OG0013291	VIT_201s0010g02290.1	Aqcoe5G377900.1.p
OG0013292	VIT_204s0044g01230.2, VIT_204s0044g01230.1	Aqcoe5G235600.1.p
OG0013293	VIT_218s0001g02280.1	Aqcoe5G275200.2.p, Aqcoe5G275200.1.p
OG0013297	VIT_201s0146g00340.1	Aqcoe5G343100.1.p
OG0013298	VIT_208s0040g02320.1	Aqcoe5G353800.1.p, Aqcoe5G461000.1.p, Aqcoe5G461000.2.p
OG0013299	VIT_215s0046g03020.1	Aqcoe5G438900.1.p
OG0013300	VIT_214s0036g00680.1	Aqcoe5G023900.1.p
OG0013301	VIT_207s0005g02200.1	Aqcoe5G295100.1.p
OG0013302	VIT_201s0010g03640.1	Aqcoe5G357300.1.p
OG0013305	VIT_201s0150g00250.1	Aqcoe5G331000.3.p, Aqcoe5G331000.2.p, Aqcoe5G331000.1.p
OG0013306	VIT_210s0003g04330.1	Aqcoe5G116100.1.p
OG0013307	VIT_218s0001g12260.2, VIT_218s0001g12260.1	Aqcoe5G196900.1.p, Aqcoe5G196900.2.p
OG0013308	VIT_203s0017g02210.1	Aqcoe5G274900.1.p
OG0013309	VIT_218s0001g04290.1	Aqcoe5G276400.1.p
OG0013310	VIT_201s0244g00170.2, VIT_201s0244g00170.1, VIT_214s0068g01160.1	Aqcoe5G338000.1.p
OG0013311	VIT_214s0068g01330.1	Aqcoe5G341400.1.p
OG0013312	VIT_202s0025g00250.1	Aqcoe5G435500.1.p
OG0013313	VIT_202s0025g01690.1	Aqcoe5G463700.1.p
OG0013314	VIT_215s0048g02020.1	Aqcoe5G427200.1.p
OG0013315	VIT_202s0025g01710.1	Aqcoe5G462900.1.p
OG0013316	VIT_217s0000g01060.1	Aqcoe3G182000.1.p, Aqcoe5G349400.1.p
OG0013317	VIT_216s0098g01300.1	Aqcoe5G281200.1.p
OG0013318	VIT_214s0006g03210.1, VIT_214s0006g03210.2	Aqcoe3G399300.1.p
OG0013319	VIT_217s0000g04030.1, VIT_217s0000g04030.2, VIT_217s0000g04030.4, VIT_217s0000g04030.3, VIT_217s0000g04030.5	Aqcoe3G044800.1.p
OG0013322	VIT_212s0028g01230.1	Aqcoe3G046100.1.p, Aqcoe3G046100.2.p
OG0013323	VIT_200s0394g00020.1	Aqcoe3G128800.1.p
OG0013324	VIT_217s0000g06790.1, VIT_217s0000g06790.4	Aqcoe3G055400.1.p
OG0013325	VIT_217s0000g00146.1	Aqcoe3G318800.1.p, Aqcoe3G318800.2.p, Aqcoe3G322800.1.p
OG0013326	VIT_215s0045g01140.1	Aqcoe3G230600.1.p
OG0013327	VIT_201s0011g04460.1, VIT_211s0052g01500.1	Aqcoe3G029300.1.p
OG0013330	VIT_203s0063g02230.1	Aqcoe3G154100.1.p
OG0013332	VIT_201s0011g00900.1	Aqcoe3G356800.1.p
OG0013333	VIT_202s0012g00830.2, VIT_202s0012g00830.3, VIT_202s0012g00830.1	Aqcoe3G253300.1.p
OG0013335	VIT_217s0000g06500.1	Aqcoe3G349400.1.p
OG0013337	VIT_201s0011g00650.1	Aqcoe3G359400.1.p
OG0013338	VIT_205s0124g00450.2, VIT_205s0124g00450.1	Aqcoe3G167200.1.p
OG0013339	VIT_214s0006g02110.1	Aqcoe3G404000.1.p
OG0013339	VIT_214s0006g02086.1, VIT_214s0006g02086.3, VIT_214s0006g02086.2, VIT_214s0006g02090.1	Aqcoe3G404000.3.p, Aqcoe3G404000.2.p
OG0013340	VIT_217s0000g04770.1	Aqcoe3G380000.1.p
OG0013342	VIT_213s0064g01080.1	Aqcoe3G373100.1.p
