Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0013344	VIT_217s0000g06460.1	Aqcoe3G349100.2.p, Aqcoe3G349100.4.p, Aqcoe3G349100.1.p, Aqcoe3G349100.3.p
OG0013345	VIT_206s0009g01400.1	Aqcoe3G054400.1.p
OG0013346	VIT_200s0204g00030.1, VIT_200s1918g00010.1	Aqcoe3G243400.1.p
OG0013347	VIT_201s0010g01810.1	Aqcoe3G430000.1.p
OG0013348	VIT_208s0040g01410.1	Aqcoe3G370000.1.p
OG0013349	VIT_214s0006g01120.1	Aqcoe3G068900.1.p
OG0013350	VIT_214s0081g00160.1	Aqcoe3G002600.1.p
OG0013351	VIT_217s0000g03830.1	Aqcoe3G400800.1.p
OG0013352	VIT_214s0066g01380.1	Aqcoe3G118100.1.p
OG0013353	VIT_201s0011g06410.1	Aqcoe3G410600.1.p
OG0013354	VIT_201s0011g02930.1	Aqcoe3G048900.1.p
OG0013355	VIT_216s0039g00530.1	Aqcoe3G198600.1.p
OG0013356	VIT_214s0108g01410.1	Aqcoe3G057800.3.p, Aqcoe3G057800.2.p, Aqcoe3G057800.1.p, Aqcoe3G057800.4.p
OG0013357	VIT_214s0006g02060.1, VIT_214s0006g02050.1, VIT_214s0006g02070.1, VIT_201s0011g04585.1	Aqcoe3G403700.1.p, Aqcoe3G403900.1.p
OG0013358	VIT_217s0000g03050.1	Aqcoe3G021800.1.p
OG0013361	VIT_201s0137g00030.1	Aqcoe3G424200.1.p
OG0013362	VIT_201s0026g02130.1	Aqcoe3G334400.1.p
OG0013363	VIT_214s0066g01780.1	Aqcoe3G304500.1.p
OG0013364	VIT_217s0000g04070.1	Aqcoe3G045100.1.p
OG0013365	VIT_201s0011g03500.2, VIT_201s0011g03500.1	Aqcoe3G401300.1.p
OG0013366	VIT_214s0083g00686.1	Aqcoe3G383300.1.p
OG0013552	VIT_208s0007g07540.1	Aqcoe2G060400.1.p
OG0013554	VIT_200s0332g00045.1	Aqcoe2G201200.1.p
OG0013555	VIT_206s0004g00380.1	Aqcoe2G057500.1.p, Aqcoe2G057500.2.p, Aqcoe2G057500.5.p, Aqcoe2G057500.4.p, Aqcoe2G057500.3.p
OG0013557	VIT_213s0074g00350.1, VIT_213s0074g00340.1, VIT_213s0074g00355.1	Aqcoe2G128800.1.p
OG0013559	VIT_204s0043g00990.2, VIT_204s0043g00990.1	Aqcoe2G403900.1.p, Aqcoe2G403900.2.p
OG0013560	VIT_219s0014g02140.1	Aqcoe2G369500.1.p
OG0013562	VIT_206s0009g03590.1	Aqcoe2G037400.1.p
OG0013563	VIT_207s0005g02020.1	Aqcoe2G257500.1.p
OG0013565	VIT_213s0067g02560.1	Aqcoe2G077000.1.p
OG0013567	VIT_208s0105g00310.1	Aqcoe2G093400.1.p
OG0013568	VIT_200s0505g00050.1	Aqcoe6G094500.1.p
OG0013569	VIT_207s0031g02280.1	Aqcoe2G113900.1.p
OG0013571	VIT_213s0147g00190.3, VIT_213s0147g00190.1, VIT_213s0147g00190.2	Aqcoe2G141500.1.p
OG0013573	VIT_206s0009g03560.1	Aqcoe2G377600.1.p
OG0013574	VIT_213s0019g04900.2, VIT_213s0019g04900.1, VIT_213s0019g04900.4	Aqcoe2G209800.2.p, Aqcoe2G209800.1.p
OG0013575	VIT_208s0007g03070.1, VIT_208s0007g03080.1	Aqcoe2G231400.1.p
OG0013576	VIT_208s0007g08510.1	Aqcoe2G112000.1.p, Aqcoe6G033100.1.p
OG0013577	VIT_206s0004g07850.1	Aqcoe2G078000.1.p
OG0013578	VIT_216s0013g00280.1, VIT_216s0013g00280.2, VIT_216s0013g00280.3	Aqcoe2G217100.1.p, Aqcoe3G257200.1.p
OG0013579	VIT_207s0005g01090.2, VIT_207s0005g01090.1, VIT_207s0005g01090.3	Aqcoe2G281200.1.p
OG0013580	VIT_207s0005g04130.1	Aqcoe2G382900.1.p
OG0013581	VIT_214s0060g00440.1, VIT_214s0060g00440.2	Aqcoe2G251800.1.p
OG0013582	VIT_207s0005g01820.1	Aqcoe2G264700.1.p
OG0013583	VIT_207s0104g00350.1	Aqcoe2G330900.1.p, Aqcoe1379s0001.1.p
OG0013586	VIT_208s0007g03220.1	Aqcoe2G108800.1.p, Aqcoe1G444100.1.p
OG0013588	VIT_205s0077g01130.1	Aqcoe2G275400.1.p
OG0013589	VIT_205s0049g00060.1	Aqcoe2G367300.1.p
OG0013590	VIT_214s0060g00880.1	Aqcoe2G264900.1.p
OG0013591	VIT_201s0010g00530.1	Aqcoe2G386800.1.p
OG0013592	VIT_207s0005g04770.1	Aqcoe2G391400.1.p
OG0013594	VIT_205s0020g01560.1	Aqcoe2G306400.1.p
OG0013596	VIT_213s0158g00130.1	Aqcoe2G023300.1.p
OG0013597	VIT_208s0056g01590.1	Aqcoe2G065300.1.p
OG0013598	VIT_205s0020g01950.1	Aqcoe2G309600.1.p
OG0013599	VIT_204s0044g01970.6, VIT_204s0044g01970.5, VIT_204s0044g01970.3, VIT_204s0044g01970.4, VIT_204s0044g01970.1	Aqcoe6G327300.3.p, Aqcoe6G327300.2.p, Aqcoe6G327600.1.p, Aqcoe6G327600.2.p, Aqcoe2G228300.3.p
OG0013600	VIT_203s0038g04060.1	Aqcoe0082s0002.1.p, Aqcoe6G320100.1.p
OG0013602	VIT_218s0001g02050.1	Aqcoe6G034400.1.p
OG0013604	VIT_200s2472g00015.1, VIT_200s0455g00030.1	Aqcoe4G022700.1.p, Aqcoe6G229100.1.p
OG0013606	VIT_200s0684g00020.1	Aqcoe6G227500.1.p
OG0013607	VIT_200s1361g00010.1	Aqcoe6G161600.1.p
OG0013608	VIT_218s0122g00990.4, VIT_218s0122g00990.8, VIT_218s0122g00990.7, VIT_218s0122g00990.6	Aqcoe6G170600.2.p, Aqcoe6G170600.3.p
OG0013610	VIT_218s0001g07650.1, VIT_218s0001g07650.2	Aqcoe6G092500.1.p, Aqcoe6G092500.2.p
OG0013611	VIT_218s0126g00007.1	Aqcoe6G047200.1.p
OG0013612	VIT_207s0031g03110.1	Aqcoe4G178000.1.p, Aqcoe6G018000.1.p
OG0013613	VIT_203s0091g00420.1, VIT_207s0129g00560.1	Aqcoe6G296600.1.p
OG0013615	VIT_212s0028g00580.1	Aqcoe6G083000.1.p
OG0013616	VIT_203s0038g01510.1	Aqcoe6G202200.1.p
OG0013617	VIT_212s0035g00710.1	Aqcoe6G013300.1.p
OG0013618	VIT_207s0129g01010.1, VIT_214s0068g00615.1	Aqcoe6G305400.1.p
OG0013619	VIT_218s0089g01420.1	Aqcoe6G001300.1.p
OG0013620	VIT_200s0125g00190.2, VIT_219s0027g01820.2, VIT_219s0027g01820.1	Aqcoe6G297900.1.p
OG0013622	VIT_218s0001g00640.1	Aqcoe6G229700.2.p, Aqcoe6G229700.1.p
OG0013623	VIT_218s0089g01180.1	Aqcoe6G003500.1.p
OG0013624	VIT_218s0001g09680.1	Aqcoe6G303800.1.p
OG0013625	VIT_203s0038g03740.1	Aqcoe6G175900.1.p
OG0013626	VIT_218s0041g02140.1	Aqcoe6G007500.1.p
OG0013627	VIT_212s0034g02180.1	Aqcoe6G024400.1.p
OG0013629	VIT_205s0094g01150.1	Aqcoe4G118600.1.p
OG0013631	VIT_210s0116g00570.1	Aqcoe4G228300.1.p
OG0013632	VIT_212s0059g00980.1	Aqcoe4G210100.1.p, Aqcoe4G196500.1.p, Aqcoe4G196500.2.p
OG0013632	VIT_205s0049g00040.1	Aqcoe4G151400.1.p, Aqcoe4G196600.1.p
OG0013634	VIT_201s0011g05820.1	Aqcoe4G240500.1.p
OG0013635	VIT_208s0007g02050.1, VIT_208s0007g02085.1	Aqcoe4G052900.2.p, Aqcoe4G052900.1.p, Aqcoe5G365100.1.p, Aqcoe5G364900.1.p, Aqcoe4G226900.1.p, Aqcoe5G365000.2.p, Aqcoe5G365000.1.p, Aqcoe3G054100.1.p, Aqcoe1G294700.1.p
OG0013637	VIT_212s0134g00440.1	Aqcoe4G205500.1.p
OG0013638	VIT_219s0014g02170.1	Aqcoe4G088800.1.p
OG0013639	VIT_210s0003g01540.1	Aqcoe4G034900.2.p, Aqcoe4G034900.1.p, Aqcoe4G034900.3.p
OG0013641	VIT_210s0003g00340.1	Aqcoe4G077000.1.p
OG0013644	VIT_204s0008g06980.1	Aqcoe7G345300.1.p
OG0013646	VIT_211s0016g00730.1	Aqcoe7G431400.1.p
OG0013647	VIT_209s0002g00750.1, VIT_209s0002g00750.2	Aqcoe7G106500.1.p
OG0013648	VIT_211s0052g01150.1	Aqcoe7G325700.1.p, Aqcoe7G326100.1.p, Aqcoe7G328100.1.p, Aqcoe7G325800.1.p, Aqcoe7G327800.1.p, Aqcoe7G325900.1.p, Aqcoe7G327600.1.p
OG0013649	VIT_215s0046g01300.1	Aqcoe7G016100.1.p
OG0013650	VIT_209s0002g07090.1	Aqcoe7G383500.1.p, Aqcoe7G383400.1.p
OG0013651	VIT_200s0270g00040.1	Aqcoe7G230800.1.p
OG0013652	VIT_209s0070g00290.1	Aqcoe7G419400.1.p
OG0013653	VIT_204s0008g02590.1	Aqcoe7G320100.1.p
OG0013655	VIT_216s0022g02280.1	Aqcoe7G055600.2.p, Aqcoe7G055600.1.p
OG0013657	VIT_215s0046g02890.1	Aqcoe7G035700.1.p
OG0013658	VIT_216s0013g02110.1	Aqcoe7G084300.1.p
OG0013659	VIT_215s0048g00600.2, VIT_215s0048g00600.1	Aqcoe7G079900.1.p
OG0013660	VIT_215s0048g01800.1	Aqcoe7G048100.1.p
OG0013661	VIT_202s0025g02670.1	Aqcoe7G001000.1.p
OG0013662	VIT_209s0002g07220.1	Aqcoe7G194800.1.p
OG0013663	VIT_208s0007g01330.1	Aqcoe7G350500.1.p
OG0013664	VIT_209s0002g02340.1	Aqcoe7G125800.1.p
OG0013666	VIT_211s0016g04630.1	Aqcoe7G205100.1.p
OG0013667	VIT_200s0131g00200.1	Aqcoe7G376600.1.p
OG0013668	VIT_211s0016g00860.1, VIT_211s0016g00870.1, VIT_211s0016g00880.1	Aqcoe7G110000.1.p
OG0013670	VIT_209s0018g01670.1	Aqcoe7G348200.1.p
OG0013671	VIT_209s0002g01660.1	Aqcoe7G125400.1.p
OG0013672	VIT_204s0008g00760.1	Aqcoe7G139200.1.p
OG0013674	VIT_209s0002g02130.1	Aqcoe7G128100.3.p, Aqcoe7G128100.2.p, Aqcoe7G128100.1.p
OG0013675	VIT_219s0090g00210.1	Aqcoe7G403400.1.p
OG0013676	VIT_204s0008g01780.3, VIT_204s0008g01780.2, VIT_204s0008g01780.1	Aqcoe7G114600.2.p, Aqcoe7G114600.1.p
OG0013677	VIT_209s0002g00260.4, VIT_209s0002g00260.2, VIT_209s0002g00260.3, VIT_209s0002g00260.1	Aqcoe7G442600.1.p
OG0013678	VIT_215s0046g01060.1	Aqcoe7G013700.1.p
OG0013679	VIT_215s0021g02510.1	Aqcoe7G084800.1.p
OG0013680	VIT_202s0025g01070.1	Aqcoe7G017300.1.p
OG0013681	VIT_211s0065g01015.1, VIT_211s0065g01170.1, VIT_211s0065g01070.1	Aqcoe7G336600.1.p
OG0013682	VIT_215s0048g01840.1, VIT_215s0048g01840.2	Aqcoe7G048000.2.p, Aqcoe7G048000.1.p
OG0013683	VIT_202s0025g00700.2, VIT_202s0025g00700.3, VIT_202s0025g00700.1	Aqcoe7G019200.1.p
OG0013684	VIT_213s0158g00090.1	Aqcoe1G036300.1.p
OG0013685	VIT_212s0028g02600.1	Aqcoe1G243200.1.p
OG0013687	VIT_208s0007g06850.1	Aqcoe1G004600.1.p
OG0013688	VIT_201s0011g04580.1, VIT_201s0011g04570.1	Aqcoe1G320500.1.p, Aqcoe1G058200.1.p
OG0013689	VIT_208s0007g01350.1, VIT_213s0019g02660.1	Aqcoe1G094200.1.p
OG0013691	VIT_213s0156g00140.1	Aqcoe1G014800.1.p, Aqcoe1G014800.2.p
OG0013692	VIT_219s0014g05080.1, VIT_219s0014g05080.2	Aqcoe1G367800.1.p
OG0013693	VIT_212s0057g00650.3, VIT_212s0057g00650.4, VIT_212s0057g00650.2, VIT_212s0057g00650.1	Aqcoe1G388600.2.p, Aqcoe1G388600.1.p
OG0013694	VIT_213s0147g00230.1	Aqcoe1G446700.1.p
OG0013696	VIT_208s0007g00110.1, VIT_208s0007g00110.2	Aqcoe1G466200.4.p, Aqcoe1G466200.1.p, Aqcoe1G466200.3.p, Aqcoe1G466200.5.p, Aqcoe1G466200.2.p, Aqcoe1G466200.6.p
OG0013698	VIT_210s0597g00050.1, VIT_205s0029g00340.1	Aqcoe1G270600.1.p
OG0013699	VIT_213s0019g04270.1	Aqcoe1G144200.1.p
OG0013700	VIT_212s0059g02480.1	Aqcoe1G365100.1.p
OG0013701	VIT_219s0085g00200.1	Aqcoe1G217500.1.p
OG0013702	VIT_206s0080g01170.1	Aqcoe1G082800.1.p
OG0013706	VIT_215s0024g00660.3	Aqcoe1G115300.1.p
OG0013707	VIT_206s0004g08270.1	Aqcoe1G500700.1.p
OG0013710	VIT_208s0007g03310.3, VIT_208s0007g03310.6, VIT_208s0007g03310.5, VIT_208s0007g03310.2, VIT_208s0007g03310.1, VIT_208s0007g03310.4	Aqcoe1G445500.3.p, Aqcoe1G445500.1.p, Aqcoe1G445500.5.p, Aqcoe1G445500.4.p, Aqcoe1G445500.2.p
OG0013711	VIT_208s0058g01325.1	Aqcoe1G407400.1.p
OG0013712	VIT_219s0085g01170.1	Aqcoe1G090300.1.p
OG0013713	VIT_210s0003g00540.1	Aqcoe1G246100.1.p, Aqcoe1G246100.2.p
OG0013714	VIT_219s0090g01730.1, VIT_208s0040g02390.1	Aqcoe1G390400.1.p
OG0013716	VIT_212s0028g00090.1	Aqcoe1G162000.1.p
OG0013717	VIT_219s0015g00660.1	Aqcoe1G388300.1.p
OG0013719	VIT_206s0009g02800.1	Aqcoe1G046700.1.p
OG0013720	VIT_200s0525g00030.1	Aqcoe5G095400.1.p, Aqcoe5G095400.2.p
OG0013721	VIT_217s0000g01120.1, VIT_201s0010g03980.1	Aqcoe5G350100.1.p
OG0013722	VIT_207s0104g00290.1	Aqcoe5G080300.1.p
OG0013723	VIT_218s0001g09980.2, VIT_218s0001g09980.3, VIT_218s0001g09980.1	Aqcoe5G143200.1.p
OG0013724	VIT_214s0171g00140.1	Aqcoe5G362800.1.p
OG0013726	VIT_218s0001g02100.1	Aqcoe5G284200.1.p
OG0013727	VIT_214s0060g00270.1	Aqcoe5G287500.1.p, Aqcoe5G287500.4.p, Aqcoe5G287500.2.p, Aqcoe5G287500.3.p
OG0013728	VIT_202s0025g00220.2, VIT_202s0025g00220.3, VIT_202s0025g00220.1	Aqcoe5G435700.1.p
OG0013729	VIT_218s0001g15350.1	Aqcoe5G234100.4.p, Aqcoe5G234100.1.p, Aqcoe5G234100.3.p, Aqcoe5G234100.2.p, Aqcoe5G234100.5.p
OG0013730	VIT_215s0046g00190.1	Aqcoe5G465300.1.p
OG0013732	VIT_218s0001g00870.1	Aqcoe5G129100.1.p, Aqcoe5G129100.2.p
OG0013733	VIT_200s0567g00050.1, VIT_218s0001g10900.1	Aqcoe5G108500.2.p, Aqcoe5G108500.1.p
OG0013734	VIT_218s0001g03700.1	Aqcoe5G096800.1.p
OG0013735	VIT_212s0035g01910.1	Aqcoe5G094500.1.p
OG0013736	VIT_201s0010g03670.2, VIT_201s0010g03670.1, VIT_217s0000g01330.1	Aqcoe5G356300.1.p, Aqcoe5G356200.1.p
OG0013737	VIT_214s0006g01650.1, VIT_213s0047g01070.1	Aqcoe5G192700.1.p
OG0013738	VIT_205s0077g02280.1	Aqcoe3G347700.1.p, Aqcoe3G347900.1.p, Aqcoe5G088600.1.p
OG0013739	VIT_214s0219g00040.1	Aqcoe5G377100.1.p
OG0013740	VIT_207s0005g06160.1	Aqcoe5G007200.1.p
OG0013743	VIT_218s0089g00860.1	Aqcoe5G217000.1.p
OG0013744	VIT_201s0011g06590.1	Aqcoe5G035800.1.p
OG0013745	VIT_216s0100g00630.1	Aqcoe5G425100.1.p
OG0013746	VIT_218s0001g10760.1	Aqcoe5G155900.1.p
OG0013747	VIT_205s0020g04990.1	Aqcoe5G034200.1.p
OG0013748	VIT_201s0010g02400.1, VIT_209s0018g02070.1	Aqcoe5G375300.1.p
OG0013749	VIT_214s0068g01610.1	Aqcoe3G160100.3.p, Aqcoe3G160100.4.p, Aqcoe3G160100.2.p, Aqcoe3G160100.1.p, Aqcoe5G345900.1.p
OG0013750	VIT_205s0077g00830.1	Aqcoe5G369300.1.p
OG0013751	VIT_206s0004g02390.1	Aqcoe5G031000.1.p
OG0013752	VIT_219s0014g00020.1	Aqcoe5G310300.2.p, Aqcoe5G310300.1.p, Aqcoe5G310300.3.p
OG0013753	VIT_201s0150g00370.1, VIT_214s0068g00750.1	Aqcoe5G322400.1.p
OG0013754	VIT_200s0184g00060.1	Aqcoe3G208800.1.p
OG0013755	VIT_216s0039g02035.1	Aqcoe3G172400.1.p
OG0013757	VIT_214s0006g02710.1, VIT_214s0006g02710.2	Aqcoe3G030200.1.p
OG0013758	VIT_210s0116g00741.1, VIT_219s0177g00285.1	Aqcoe3G338400.1.p
OG0013760	VIT_217s0000g08730.1, VIT_217s0000g08730.3, VIT_217s0000g08730.10, VIT_217s0000g08730.11, VIT_217s0000g08730.4, VIT_217s0000g08730.5, VIT_217s0000g08730.6, VIT_217s0000g08730.8, VIT_217s0000g08730.7, VIT_217s0000g08730.9	Aqcoe3G149700.1.p
OG0013761	VIT_206s0004g01770.8, VIT_206s0004g01770.7, VIT_206s0004g01770.9, VIT_206s0004g01770.11, VIT_206s0004g01650.2, VIT_206s0004g01650.3, VIT_206s0004g01650.4	Aqcoe3G184200.1.p
OG0013762	VIT_217s0000g09910.2	Aqcoe3G133100.1.p
OG0013763	VIT_217s0000g08480.1, VIT_214s0066g01220.1	Aqcoe3G291200.2.p, Aqcoe3G291200.1.p, Aqcoe3G121900.1.p
OG0013764	VIT_217s0000g05080.1	Aqcoe3G367400.1.p
OG0013765	VIT_215s0107g00300.1, VIT_215s0107g00300.2	Aqcoe3G186300.2.p, Aqcoe3G186300.1.p, Aqcoe3G186300.3.p, Aqcoe3G226800.1.p
OG0013766	VIT_201s0011g06230.1	Aqcoe3G419100.1.p, Aqcoe3G419500.1.p
OG0013767	VIT_202s0012g01590.1	Aqcoe3G220900.1.p
OG0013768	VIT_201s0010g02070.3, VIT_201s0010g02070.2, VIT_201s0010g02070.1	Aqcoe3G427100.1.p, Aqcoe3G427100.2.p
OG0013769	VIT_214s0060g00670.1	Aqcoe3G018800.1.p
OG0013770	VIT_217s0000g06470.1	Aqcoe3G349300.1.p
OG0013771	VIT_219s0027g01130.1	Aqcoe3G118300.1.p
OG0013772	VIT_201s0011g00060.1	Aqcoe3G375500.1.p, Aqcoe3G375400.1.p
OG0013773	VIT_201s0011g01800.1	Aqcoe3G423300.2.p, Aqcoe3G423300.1.p
OG0013776	VIT_214s0068g00510.1	Aqcoe3G362000.1.p
OG0013777	VIT_217s0000g05710.1	Aqcoe3G327500.1.p
OG0013778	VIT_214s0066g00420.1	Aqcoe3G348100.1.p
OG0013779	VIT_217s0053g00760.2, VIT_217s0053g00760.3, VIT_217s0053g00760.1	Aqcoe3G421200.1.p
OG0013780	VIT_202s0012g00840.1	Aqcoe3G252700.1.p
OG0013781	VIT_213s0019g04220.5, VIT_213s0019g04220.4, VIT_213s0019g04220.3, VIT_213s0019g04220.2, VIT_213s0019g04220.1	Aqcoe3G221100.1.p
OG0013783	VIT_214s0068g00280.1	Aqcoe3G062900.1.p
OG0013784	VIT_217s0000g06480.1	Aqcoe3G059800.1.p
OG0013785	VIT_213s0019g02380.1	Aqcoe3G064400.1.p, Aqcoe3G064100.1.p
OG0013786	VIT_202s0012g00540.1	Aqcoe3G241300.1.p
OG0013787	VIT_201s0011g04850.1	Aqcoe3G017200.1.p
OG0013788	VIT_201s0026g01210.1, VIT_214s0066g02150.1	Aqcoe3G099400.1.p, Aqcoe3G099400.2.p
OG0013789	VIT_217s0000g02500.1	Aqcoe3G012600.1.p
OG0013790	VIT_201s0010g00555.1	Aqcoe3G067600.1.p
OG0013791	VIT_217s0000g08000.1	Aqcoe3G299600.1.p
OG0013792	VIT_219s0014g01100.1	Aqcoe3G295800.1.p
OG0013793	VIT_201s0011g03550.1	Aqcoe3G039100.1.p
OG0013794	VIT_201s0127g00120.1	Aqcoe3G151000.1.p
OG0014013	VIT_214s0128g00300.1	Aqcoe2G334500.1.p
OG0014017	VIT_207s0005g01320.1	Aqcoe2G202200.1.p
OG0014020	VIT_214s0060g01180.2, VIT_214s0060g01180.3, VIT_214s0060g01180.1	Aqcoe2G274900.1.p
OG0014021	VIT_205s0077g02100.1, VIT_203s0132g00140.1	Aqcoe5G091000.1.p
OG0014023	VIT_201s0011g02455.1, VIT_204s0043g01016.1	Aqcoe2G399900.1.p
OG0014024	VIT_205s0020g04200.1	Aqcoe2G353800.1.p
OG0014026	VIT_214s0060g02670.2, VIT_214s0060g02670.1	Aqcoe2G305500.1.p
OG0014030	VIT_204s0023g00120.1	Aqcoe2G423200.1.p
OG0014034	VIT_204s0008g01940.1	Aqcoe2G401600.1.p
OG0014035	VIT_207s0005g01070.1	Aqcoe2G281800.1.p
OG0014037	VIT_206s0004g02290.1	Aqcoe2G020500.1.p
OG0014041	VIT_208s0007g07640.5, VIT_208s0007g07640.1, VIT_208s0007g07640.6, VIT_208s0007g07640.4, VIT_208s0007g07640.2, VIT_208s0007g07640.3	Aqcoe2G001300.1.p
OG0014043	VIT_208s0007g07980.1	Aqcoe2G013400.1.p
OG0014044	VIT_204s0008g04640.1, VIT_204s0008g04560.1, VIT_204s0008g04610.1	Aqcoe2G287100.2.p, Aqcoe2G287100.1.p
OG0014045	VIT_205s0020g01720.1	Aqcoe2G309000.2.p, Aqcoe2G309000.1.p
OG0014048	VIT_208s0007g04555.1	Aqcoe1G121700.1.p, Aqcoe2G156800.1.p
OG0014049	VIT_205s0062g01020.1	Aqcoe5G337800.1.p, Aqcoe2G419500.1.p
OG0014051	VIT_214s0060g00640.1	Aqcoe2G259300.1.p, Aqcoe2G259300.2.p
OG0014052	VIT_206s0009g01740.1	Aqcoe2G050700.1.p
OG0014055	VIT_210s0042g01000.1	Aqcoe6G322600.1.p, Aqcoe1G338000.1.p, Aqcoe6G211800.1.p, Aqcoe6G329000.1.p, Aqcoe5G444800.1.p, Aqcoe3G205500.1.p, Aqcoe0118s0001.1.p, Aqcoe0009s0016.1.p, Aqcoe2G414000.1.p
OG0014056	VIT_207s0005g01080.1	Aqcoe2G281700.1.p
OG0014057	VIT_204s0023g01550.1	Aqcoe6G115800.1.p
OG0014058	VIT_201s0146g00390.1, VIT_200s0246g00220.1	Aqcoe6G261700.1.p
OG0014059	VIT_218s0001g10550.1	Aqcoe6G141900.1.p
OG0014062	VIT_213s0074g00410.1	Aqcoe6G109000.2.p, Aqcoe6G109000.1.p
OG0014064	VIT_203s0088g00300.1, VIT_218s0001g08690.1	Aqcoe6G266500.1.p
OG0014065	VIT_218s0072g00550.1	Aqcoe6G040200.2.p, Aqcoe6G040200.1.p, Aqcoe6G040500.1.p
OG0014066	VIT_203s0091g00600.1	Aqcoe6G159800.1.p
OG0014067	VIT_211s0016g04660.1	Aqcoe6G235000.1.p
OG0014068	VIT_218s0117g00260.1	Aqcoe6G015200.1.p
OG0014069	VIT_218s0001g07970.1	Aqcoe6G069000.1.p
OG0014070	VIT_218s0041g01250.1, VIT_218s0041g01240.1	Aqcoe6G010100.1.p
OG0014070	VIT_218s0041g01270.2, VIT_218s0041g01270.1	Aqcoe1G215300.1.p
OG0014071	VIT_218s0001g11610.1	Aqcoe6G103300.1.p
OG0014072	VIT_207s0031g01570.1, VIT_218s0001g00590.1	Aqcoe6G051400.1.p
OG0014073	VIT_218s0041g02170.1, VIT_218s0041g02170.6, VIT_218s0041g02170.7, VIT_218s0041g02170.3, VIT_218s0041g02170.4, VIT_218s0041g02170.5, VIT_218s0041g02170.2	Aqcoe6G008200.2.p, Aqcoe6G008200.1.p
OG0014074	VIT_203s0017g01710.1	Aqcoe6G006700.1.p
OG0014075	VIT_200s0396g00020.1	Aqcoe6G262900.1.p
OG0014076	VIT_218s0001g14640.1	Aqcoe6G224100.1.p
OG0014077	VIT_203s0063g02460.1	Aqcoe6G116900.1.p
OG0014078	VIT_218s0001g09900.1, VIT_207s0129g01085.1	Aqcoe6G309600.1.p
OG0014079	VIT_209s0070g00740.1, VIT_206s0004g07610.1, VIT_200s0380g00030.1	Aqcoe6G123900.3.p
OG0014080	VIT_218s0001g06920.1	Aqcoe6G008400.1.p
OG0014081	VIT_212s0035g00790.1	Aqcoe6G013900.1.p
OG0014082	VIT_218s0001g04590.1	Aqcoe6G055600.1.p
OG0014083	VIT_218s0001g01660.1	Aqcoe6G031500.1.p
OG0014085	VIT_218s0001g11280.2, VIT_218s0001g11280.1	Aqcoe6G096800.1.p
OG0014086	VIT_210s0092g00150.1	Aqcoe4G025100.1.p, Aqcoe4G025200.1.p, Aqcoe4G024900.1.p
OG0014088	VIT_219s0090g00960.1	Aqcoe4G221500.1.p, Aqcoe1G299100.1.p
OG0014091	VIT_217s0000g10270.1	Aqcoe4G206800.1.p
OG0014093	VIT_210s0003g00230.1	Aqcoe4G079200.1.p, Aqcoe4G079100.1.p
OG0014094	VIT_212s0057g01360.2, VIT_212s0057g01360.1	Aqcoe4G302100.8.p, Aqcoe4G302100.3.p, Aqcoe4G302100.7.p, Aqcoe4G302100.6.p, Aqcoe4G302100.1.p, Aqcoe4G302100.4.p, Aqcoe4G302100.2.p, Aqcoe4G302100.5.p
OG0014097	VIT_216s0050g00810.1	Aqcoe7G415400.1.p, Aqcoe4G079600.1.p, Aqcoe7G405500.1.p, Aqcoe7G405500.3.p, Aqcoe7G405500.2.p, Aqcoe7G399900.1.p, Aqcoe7G413200.1.p, Aqcoe1G296600.1.p
OG0014098	VIT_213s0067g02850.1, VIT_213s0067g02850.2	Aqcoe1G406400.1.p, Aqcoe1G405800.1.p, Aqcoe1G406500.1.p, Aqcoe4G226700.3.p, Aqcoe4G226700.4.p, Aqcoe4G226700.2.p, Aqcoe4G226700.1.p, Aqcoe1G405600.1.p
OG0014099	VIT_212s0028g02445.1	Aqcoe4G057000.1.p
OG0014100	VIT_200s0246g00240.1	Aqcoe4G042500.1.p
OG0014102	VIT_205s0020g03570.1	Aqcoe4G049700.1.p, Aqcoe5G054200.1.p
OG0014104	VIT_209s0002g05730.1	Aqcoe7G206800.1.p
OG0014105	VIT_211s0118g00650.1	Aqcoe7G372800.1.p
OG0014106	VIT_201s0011g01100.1	Aqcoe7G094700.1.p
OG0014107	VIT_204s0008g04800.1	Aqcoe7G203900.1.p
OG0014108	VIT_209s0002g01100.4, VIT_209s0002g01100.2, VIT_209s0002g01100.3, VIT_209s0002g01100.1	Aqcoe7G430300.2.p, Aqcoe7G430300.3.p, Aqcoe7G430300.1.p
