Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0014109	VIT_211s0052g00160.1	Aqcoe7G262800.1.p
OG0014110	VIT_200s0246g00200.1	Aqcoe5G380000.1.p, Aqcoe7G226800.1.p
OG0014111	VIT_208s0007g08550.3	Aqcoe7G268900.3.p, Aqcoe7G268900.2.p, Aqcoe7G117100.1.p, Aqcoe7G268900.1.p
OG0014112	VIT_217s0000g09650.1	Aqcoe7G139900.1.p, Aqcoe5G392000.1.p
OG0014114	VIT_214s0060g00080.1	Aqcoe7G274100.1.p
OG0014115	VIT_204s0008g03235.1, VIT_209s0002g03720.1, VIT_209s0002g03730.1	Aqcoe7G410300.1.p, Aqcoe7G410900.1.p
OG0014116	VIT_204s0008g03870.1	Aqcoe7G403700.1.p
OG0014117	VIT_216s0098g01590.1	Aqcoe7G006100.1.p
OG0014118	VIT_211s0016g02985.1	Aqcoe7G146200.1.p
OG0014119	VIT_208s0007g05895.1	Aqcoe7G126800.1.p
OG0014120	VIT_215s0046g02920.1	Aqcoe7G036100.1.p
OG0014121	VIT_209s0054g00840.1	Aqcoe7G291000.1.p
OG0014122	VIT_204s0008g03040.1, VIT_204s0008g03030.1	Aqcoe7G238300.3.p, Aqcoe7G238300.5.p, Aqcoe7G238300.1.p, Aqcoe7G238300.2.p, Aqcoe7G238300.7.p, Aqcoe7G238300.6.p, Aqcoe7G238300.4.p
OG0014123	VIT_211s0016g05870.1, VIT_211s0016g05860.1	Aqcoe7G380300.1.p
OG0014124	VIT_203s0063g01730.1	Aqcoe7G114000.1.p
OG0014126	VIT_211s0052g00520.1	Aqcoe5G374000.1.p, Aqcoe7G305800.1.p, Aqcoe5G374000.2.p, Aqcoe5G374000.3.p
OG0014127	VIT_215s0046g02540.1	Aqcoe7G032800.1.p
OG0014128	VIT_217s0053g00360.1	Aqcoe7G320600.2.p, Aqcoe7G320600.1.p
OG0014130	VIT_218s0001g05820.1	Aqcoe7G210600.1.p
OG0014131	VIT_219s0014g02330.1	Aqcoe1G256900.1.p
OG0014133	VIT_213s0067g02630.1	Aqcoe1G400500.1.p
OG0014135	VIT_212s0059g02260.3, VIT_212s0059g02260.2, VIT_212s0059g02260.1	Aqcoe1G275600.1.p, Aqcoe1G275600.2.p
OG0014136	VIT_212s0028g00040.1	Aqcoe1G204100.1.p
OG0014137	VIT_212s0028g00060.1	Aqcoe1G204000.1.p
OG0014138	VIT_213s0067g02260.6, VIT_213s0067g02260.5, VIT_213s0067g02260.4, VIT_213s0067g02260.7, VIT_213s0067g02260.3, VIT_213s0067g02260.2, VIT_213s0067g02260.1	Aqcoe1G397000.1.p
OG0014140	VIT_212s0028g01030.1	Aqcoe1G170600.1.p
OG0014141	VIT_207s0141g00490.1	Aqcoe1G049100.1.p
OG0014142	VIT_212s0059g00670.1, VIT_212s0059g00690.1	Aqcoe1G231700.1.p
OG0014143	VIT_208s0058g00110.1	Aqcoe1G410100.1.p
OG0014144	VIT_212s0059g01890.1, VIT_200s0445g00050.1, VIT_210s0116g00650.1	Aqcoe1G323200.1.p
OG0014146	VIT_213s0064g00950.1	Aqcoe1G029800.1.p
OG0014147	VIT_200s0270g00090.1	Aqcoe1G164900.1.p, Aqcoe1G161400.1.p, Aqcoe1G213500.1.p
OG0014148	VIT_210s0003g04990.1	Aqcoe1G179400.1.p
OG0014149	VIT_210s0003g03980.1, VIT_210s0003g03980.2	Aqcoe1G187400.1.p
OG0014151	VIT_208s0007g07930.1	Aqcoe1G027200.1.p
OG0014152	VIT_207s0005g04560.4, VIT_207s0005g04560.2, VIT_207s0005g04560.3, VIT_207s0005g04560.1	Aqcoe1G222200.1.p
OG0014153	VIT_210s0523g00020.4, VIT_210s0523g00020.5, VIT_210s0523g00020.3, VIT_210s0523g00020.2	Aqcoe1G337400.2.p, Aqcoe1G337400.1.p
OG0014154	VIT_208s0007g02590.1	Aqcoe1G434600.1.p, Aqcoe1G434600.2.p
OG0014155	VIT_219s0014g02910.1	Aqcoe1G269900.1.p
OG0014157	VIT_208s0040g02990.1	Aqcoe1G352700.1.p
OG0014158	VIT_213s0067g02310.1	Aqcoe1G397200.1.p
OG0014159	VIT_214s0030g00020.1	Aqcoe0412s0001.1.p, Aqcoe5G064800.1.p
OG0014160	VIT_204s0023g03660.1	Aqcoe5G325300.2.p
OG0014162	VIT_204s0023g00790.1	Aqcoe5G082600.1.p
OG0014163	VIT_218s0076g00200.1	Aqcoe5G271700.1.p
OG0014164	VIT_200s0264g00110.1	Aqcoe5G356800.1.p
OG0014166	VIT_203s0038g03600.5, VIT_203s0038g03600.4, VIT_203s0038g03600.3, VIT_203s0038g03600.2, VIT_203s0038g03600.1	Aqcoe5G126100.1.p, Aqcoe5G126100.3.p, Aqcoe5G126100.4.p, Aqcoe5G126100.2.p
OG0014167	VIT_200s0824g00010.1	Aqcoe5G219300.1.p
OG0014168	VIT_203s0038g00640.1	Aqcoe5G178700.1.p
OG0014169	VIT_214s0068g01140.1	Aqcoe5G324500.1.p, Aqcoe5G324900.1.p, Aqcoe5G324600.1.p
OG0014170	VIT_207s0005g00370.1	Aqcoe1718s0001.1.p, Aqcoe3G012900.2.p, Aqcoe3G012900.1.p, Aqcoe5G209600.1.p
OG0014171	VIT_200s0218g00120.1	Aqcoe5G165500.1.p
OG0014172	VIT_205s0020g02040.1	Aqcoe5G074600.1.p
OG0014173	VIT_204s0023g00990.1	Aqcoe5G202100.1.p
OG0014174	VIT_218s0001g02720.1	Aqcoe5G256000.1.p
OG0014175	VIT_217s0000g09200.1	Aqcoe5G400000.1.p
OG0014176	VIT_201s0010g03560.1	Aqcoe5G358100.1.p
OG0014177	VIT_200s0199g00245.1, VIT_200s0199g00225.1	Aqcoe5G163400.1.p
OG0014180	VIT_205s0020g04780.2, VIT_205s0020g04780.3, VIT_205s0020g04780.1	Aqcoe5G038300.1.p
OG0014181	VIT_216s0098g00700.1	Aqcoe5G475500.1.p
OG0014182	VIT_208s0007g05520.1	Aqcoe3G301000.2.p, Aqcoe3G301000.1.p
OG0014183	VIT_217s0000g06690.1, VIT_217s0000g06690.3, VIT_217s0000g06690.2, VIT_217s0000g06696.1	Aqcoe3G355600.2.p, Aqcoe3G355600.3.p, Aqcoe3G355600.1.p
OG0014184	VIT_217s0000g09420.1	Aqcoe3G091800.1.p, Aqcoe3G141300.1.p
OG0014185	VIT_214s0068g01990.1	Aqcoe3G200400.2.p, Aqcoe3G200400.1.p
OG0014187	VIT_201s0011g05290.1	Aqcoe3G005000.1.p, Aqcoe3G005000.2.p
OG0014188	VIT_214s0066g01370.1	Aqcoe3G293500.1.p
OG0014189	VIT_215s0048g02710.1	Aqcoe3G097100.1.p
OG0014190	VIT_201s0011g03570.1	Aqcoe3G038700.1.p
OG0014191	VIT_201s0026g02680.1	Aqcoe3G060200.1.p
OG0014192	VIT_217s0119g00392.1	Aqcoe3G409900.1.p
OG0014193	VIT_217s0000g06260.1	Aqcoe3G339900.2.p, Aqcoe3G339900.1.p
OG0014194	VIT_214s0066g01730.1, VIT_214s0066g01730.2	Aqcoe3G303500.1.p
OG0014196	VIT_217s0000g05855.1	Aqcoe3G331300.1.p
OG0014197	VIT_214s0006g00170.1	Aqcoe3G414200.1.p
OG0014198	VIT_201s0026g01130.1, VIT_201s0026g01130.2, VIT_201s0026g01130.3	Aqcoe3G315700.1.p, Aqcoe3G315700.2.p
OG0014199	VIT_214s0066g01150.1	Aqcoe3G122800.1.p
OG0014200	VIT_217s0000g00810.1	Aqcoe3G406700.1.p
OG0014201	VIT_217s0000g08820.2, VIT_217s0000g08820.1	Aqcoe3G278500.1.p, Aqcoe3G278500.2.p
OG0014203	VIT_201s0011g04980.2, VIT_201s0011g04980.1	Aqcoe3G013800.2.p, Aqcoe3G013800.1.p
OG0014204	VIT_219s0177g00280.1, VIT_219s0177g00270.1	Aqcoe3G276900.1.p
OG0014205	VIT_214s0083g00825.2, VIT_214s0083g00825.1, VIT_214s0083g00825.3	Aqcoe3G069600.1.p
OG0014206	VIT_217s0000g01230.6, VIT_217s0000g01230.5, VIT_217s0000g01230.4, VIT_217s0000g01230.1, VIT_217s0000g01230.2, VIT_217s0000g01230.3	Aqcoe3G179000.1.p
OG0014209	VIT_201s0011g00890.1	Aqcoe3G055300.1.p
OG0014210	VIT_217s0000g04850.1	Aqcoe3G378000.1.p
OG0014479	VIT_210s0042g00560.2, VIT_210s0042g00560.1	Aqcoe2G364200.1.p
OG0014480	VIT_208s0056g00260.1	Aqcoe2G147400.1.p, Aqcoe2G147300.1.p, Aqcoe2G073800.1.p
OG0014482	VIT_207s0005g01940.2, VIT_207s0005g01940.1	Aqcoe2G263400.1.p
OG0014486	VIT_206s0004g07650.1	Aqcoe2G080000.1.p
OG0014487	VIT_207s0104g00110.1	Aqcoe2G334700.1.p
OG0014489	VIT_207s0104g01620.2, VIT_207s0104g01620.1	Aqcoe5G082300.1.p, Aqcoe2G304500.1.p
OG0014490	VIT_205s0062g01010.1	Aqcoe2G022100.1.p
OG0014497	VIT_205s0077g00600.1	Aqcoe2G266600.1.p, Aqcoe2G266600.2.p
OG0014498	VIT_208s0032g00496.1	Aqcoe2G066200.1.p
OG0014501	VIT_208s0105g00370.1, VIT_208s0105g00370.2	Aqcoe2G092800.1.p
OG0014508	VIT_200s0226g00070.1	Aqcoe2G433100.1.p, Aqcoe2G433100.2.p
OG0014510	VIT_214s0108g01185.1	Aqcoe2G314400.1.p
OG0014511	VIT_205s0077g01390.1	Aqcoe0094s0001.1.p, Aqcoe2G280300.1.p
OG0014512	VIT_205s0020g00630.1, VIT_205s0020g00630.2, VIT_205s0020g00630.3	Aqcoe2G256400.1.p
OG0014514	VIT_205s0124g00210.1	Aqcoe2G425200.1.p
OG0014515	VIT_208s0007g05490.3	Aqcoe2G037700.1.p
OG0014516	VIT_207s0005g05810.1, VIT_216s0100g00180.1	Aqcoe2G219400.1.p
OG0014517	VIT_202s0025g01470.1	Aqcoe2G163300.1.p
OG0014518	VIT_205s0029g00490.1	Aqcoe2G171300.1.p
OG0014519	VIT_203s0038g04050.2, VIT_203s0038g04050.1	Aqcoe0082s0006.1.p, Aqcoe6G319200.1.p
OG0014520	VIT_218s0001g01960.1	Aqcoe6G033800.1.p, Aqcoe0038s0003.1.p
OG0014523	VIT_218s0164g00050.1	Aqcoe6G052400.1.p, Aqcoe6G052100.1.p, Aqcoe6G052000.1.p, Aqcoe6G051800.1.p
OG0014524	VIT_212s0035g01230.1	Aqcoe6G013200.1.p
OG0014525	VIT_218s0122g00550.6, VIT_218s0122g00550.5	Aqcoe6G250000.2.p, Aqcoe6G250000.6.p, Aqcoe6G250000.4.p, Aqcoe6G250000.5.p, Aqcoe6G250000.1.p, Aqcoe6G250000.3.p
OG0014526	VIT_214s0006g03290.1	Aqcoe6G031700.1.p
OG0014527	VIT_204s0044g00060.1, VIT_204s0044g00060.2	Aqcoe6G175100.1.p
OG0014528	VIT_218s0001g12710.1	Aqcoe6G123500.1.p
OG0014529	VIT_204s0023g01560.1	Aqcoe6G115900.1.p, Aqcoe6G115900.2.p
OG0014530	VIT_200s0434g00005.1, VIT_200s0434g00005.2, VIT_200s0264g00015.1	Aqcoe6G199700.1.p
OG0014532	VIT_210s0003g05124.1	Aqcoe6G233900.1.p
OG0014533	VIT_203s0091g01100.1	Aqcoe6G272900.1.p
OG0014536	VIT_204s0023g02020.1	Aqcoe6G123600.1.p
OG0014537	VIT_203s0063g01760.1	Aqcoe6G102600.1.p, Aqcoe6G102700.1.p
OG0014538	VIT_219s0090g00530.1	Aqcoe1G232600.1.p, Aqcoe6G294700.1.p, Aqcoe1G232500.1.p
OG0014539	VIT_211s0052g01410.1	Aqcoe7G298900.1.p, Aqcoe6G180200.1.p
OG0014540	VIT_212s0035g02070.1	Aqcoe6G001600.1.p
OG0014541	VIT_211s0078g00490.1, VIT_207s0141g00160.1, VIT_207s0141g00080.1	Aqcoe6G084000.1.p
OG0014542	VIT_215s0048g01620.1, VIT_210s0092g00490.1	Aqcoe0015s0004.1.p, Aqcoe6G249200.1.p
OG0014549	VIT_218s0122g00930.1	Aqcoe6G168800.1.p, Aqcoe6G168800.2.p
OG0014550	VIT_200s0252g00020.1	Aqcoe6G279100.1.p
OG0014551	VIT_204s0079g00405.1, VIT_216s0115g00170.1	Aqcoe6G089200.1.p
OG0014552	VIT_210s0003g00410.1	Aqcoe1G247800.1.p, Aqcoe1G247800.2.p, Aqcoe0055s0001.1.p, Aqcoe4G075400.1.p, Aqcoe4G073500.1.p
OG0014554	VIT_219s0014g03670.1, VIT_219s0014g03670.2	Aqcoe4G258600.1.p
OG0014555	VIT_205s0020g00540.1, VIT_205s0020g00530.1	Aqcoe4G091500.1.p, Aqcoe4G091500.2.p, Aqcoe4G091400.1.p
OG0014556	VIT_217s0000g00850.3, VIT_217s0000g00850.2, VIT_217s0000g00850.1, VIT_219s0090g01710.1, VIT_219s0090g01700.1	Aqcoe1G390800.1.p, Aqcoe4G273100.1.p
OG0014557	VIT_219s0090g01040.1	Aqcoe4G223600.1.p
OG0014559	VIT_210s0003g01210.1, VIT_212s0028g02230.1	Aqcoe1G228800.1.p
OG0014559	VIT_212s0059g02330.1	Aqcoe4G048100.1.p
OG0014560	VIT_201s0010g02270.1, VIT_217s0000g10300.1	Aqcoe4G207100.1.p
OG0014562	VIT_200s2871g00010.1, VIT_200s2871g00010.2, VIT_200s2871g00010.3	Aqcoe4G272900.1.p
OG0014563	VIT_219s0014g02740.1	Aqcoe4G103000.2.p, Aqcoe4G103000.1.p, Aqcoe4G102900.1.p, Aqcoe1G264200.1.p
OG0014565	VIT_212s0059g01270.1	Aqcoe4G298700.1.p
OG0014566	VIT_202s0012g01760.2, VIT_202s0012g01760.1	Aqcoe4G004900.1.p
OG0014569	VIT_219s0015g00630.1	Aqcoe4G309800.1.p
OG0014574	VIT_204s0008g02810.1	Aqcoe7G284200.1.p
OG0014575	VIT_211s0016g03970.1	Aqcoe7G180200.1.p
OG0014576	VIT_211s0016g03180.1	Aqcoe7G414200.1.p
OG0014577	VIT_214s0030g00460.1	Aqcoe7G270700.2.p, Aqcoe7G270700.1.p
OG0014581	VIT_211s0037g00320.4, VIT_211s0037g00320.2, VIT_211s0037g00320.1	Aqcoe7G355800.1.p
OG0014583	VIT_201s0150g00260.5, VIT_201s0150g00260.1, VIT_201s0150g00260.2, VIT_201s0150g00260.3, VIT_201s0150g00260.4, VIT_201s0150g00260.6, VIT_201s0150g00260.7	Aqcoe7G359900.1.p
OG0014585	VIT_204s0008g01710.1, VIT_204s0008g01710.2	Aqcoe7G115900.1.p
OG0014586	VIT_204s0008g02880.1	Aqcoe7G239600.1.p
OG0014588	VIT_215s0048g00650.1	Aqcoe7G080900.1.p
OG0014589	VIT_204s0008g03640.1	Aqcoe7G407200.1.p, Aqcoe7G407200.2.p
OG0014592	VIT_219s0014g03940.1, VIT_204s0044g00590.1	Aqcoe7G134300.1.p, Aqcoe1146s0001.1.p
OG0014593	VIT_215s0046g01830.1	Aqcoe7G027700.1.p, Aqcoe7G027700.2.p
OG0014594	VIT_208s0007g08320.1	Aqcoe7G079200.1.p, Aqcoe7G079200.2.p
OG0014595	VIT_211s0078g00400.1	Aqcoe7G286200.1.p
OG0014597	VIT_209s0002g04180.2, VIT_209s0002g04180.1	Aqcoe7G402200.1.p
OG0014598	VIT_202s0087g00600.1	Aqcoe7G097100.1.p
OG0014599	VIT_210s0003g01760.1	Aqcoe7G321600.1.p, Aqcoe1G177400.1.p
OG0014600	VIT_211s0103g00340.1	Aqcoe7G249700.1.p
OG0014601	VIT_211s0052g00870.1	Aqcoe7G324900.1.p
OG0014602	VIT_202s0154g00380.1	Aqcoe7G081200.1.p
OG0014603	VIT_204s0069g00222.1, VIT_204s0069g00163.1, VIT_204s0069g00630.1, VIT_204s0069g00210.1, VIT_204s0069g00730.1, VIT_204s0069g00290.1, VIT_204s0069g00270.1	Aqcoe7G330600.1.p
OG0014605	VIT_209s0002g01190.1	Aqcoe7G111800.1.p
OG0014606	VIT_209s0002g00710.1	Aqcoe7G106800.1.p
OG0014607	VIT_211s0052g01650.1	Aqcoe7G329000.1.p
OG0014609	VIT_211s0103g00520.1	Aqcoe0278s0002.1.p
OG0014611	VIT_210s0003g01740.1	Aqcoe1G219400.1.p
OG0014612	VIT_206s0080g00760.1	Aqcoe1G439100.1.p
OG0014614	VIT_212s0059g02010.1, VIT_212s0059g02010.2	Aqcoe1G333500.1.p
OG0014615	VIT_208s0056g01530.1	Aqcoe1G061600.1.p
OG0014616	VIT_206s0004g01070.1	Aqcoe1G016200.1.p
OG0014618	VIT_209s0002g01165.1	Aqcoe1G021900.1.p
OG0014619	VIT_213s0084g00320.1, VIT_209s0002g09010.1, VIT_203s0038g00190.1, VIT_212s0059g01110.1	Aqcoe1G266300.1.p
OG0014620	VIT_208s0007g00790.1	Aqcoe1G103700.1.p
OG0014623	VIT_210s0003g01670.4, VIT_210s0003g01670.6, VIT_210s0003g01670.7, VIT_210s0003g01670.5, VIT_210s0003g01670.3, VIT_210s0003g01670.2, VIT_210s0003g01670.1	Aqcoe1G216700.1.p, Aqcoe1G216700.2.p
OG0014624	VIT_215s0046g02060.1	Aqcoe1G048000.1.p, Aqcoe1G048000.2.p
OG0014625	VIT_212s0059g02040.1	Aqcoe1G301000.2.p, Aqcoe1G301000.1.p
OG0014626	VIT_205s0077g01140.1	Aqcoe1G437800.1.p
OG0014627	VIT_200s0317g00090.1	Aqcoe1G476600.1.p
OG0014628	VIT_208s0058g00395.1	Aqcoe1G152100.1.p
OG0014629	VIT_210s0116g00380.1	Aqcoe1G340200.1.p
OG0014630	VIT_219s0014g01940.1	Aqcoe1G248300.1.p
OG0014631	VIT_206s0004g03770.1	Aqcoe1G481800.1.p
OG0014632	VIT_206s0004g00210.1	Aqcoe1G060500.1.p, Aqcoe1G060500.2.p
OG0014633	VIT_214s0060g00040.4, VIT_214s0060g00040.1, VIT_214s0060g00040.3, VIT_214s0060g00040.2	Aqcoe1G155500.1.p
OG0014634	VIT_213s0019g04090.2, VIT_213s0019g04090.3, VIT_213s0019g04090.1	Aqcoe1G496100.1.p
OG0014635	VIT_201s0011g01850.1	Aqcoe1G166800.1.p
OG0014636	VIT_205s0077g00720.1	Aqcoe1G190200.1.p
OG0014637	VIT_215s0021g02290.1	Aqcoe5G412300.4.p, Aqcoe5G412300.3.p, Aqcoe5G412300.2.p, Aqcoe5G412300.1.p
OG0014638	VIT_204s0044g01080.1	Aqcoe5G240400.1.p
OG0014640	VIT_218s0001g07165.1	Aqcoe5G163300.1.p
OG0014641	VIT_218s0001g14200.1	Aqcoe5G208600.1.p
OG0014642	VIT_203s0038g04580.1	Aqcoe5G232200.1.p
OG0014643	VIT_203s0091g00560.2, VIT_203s0091g00560.1, VIT_203s0091g00560.3	Aqcoe5G073100.1.p
OG0014644	VIT_203s0038g04330.1	Aqcoe5G185300.1.p
OG0014645	VIT_201s0137g00750.1, VIT_201s0137g00750.2	Aqcoe5G396900.1.p
OG0014646	VIT_214s0066g00590.1	Aqcoe5G402800.1.p, Aqcoe5G402800.2.p
OG0014647	VIT_200s0211g00030.1, VIT_200s0211g00030.2	Aqcoe5G218600.1.p
OG0014648	VIT_215s0048g00690.1	Aqcoe5G398900.1.p, Aqcoe5G398900.2.p
OG0014649	VIT_214s0068g00740.1	Aqcoe5G322300.1.p
OG0014650	VIT_218s0001g13540.1	Aqcoe5G180000.1.p
OG0014651	VIT_215s0048g01070.1	Aqcoe5G109800.1.p, Aqcoe5G425400.1.p
OG0014652	VIT_207s0104g00950.1	Aqcoe5G069100.1.p
OG0014653	VIT_214s0066g00480.1	Aqcoe5G401100.1.p
OG0014655	VIT_218s0001g11170.1	Aqcoe5G159600.1.p
OG0014656	VIT_202s0025g03090.1	Aqcoe5G476200.1.p
OG0014657	VIT_207s0005g00765.1, VIT_207s0005g00765.3, VIT_207s0005g00765.2, VIT_207s0005g00765.8, VIT_207s0005g00765.5, VIT_207s0005g00765.4, VIT_207s0005g00765.7, VIT_207s0005g00765.6	Aqcoe5G092700.1.p
OG0014658	VIT_218s0001g06460.2, VIT_218s0001g06460.3, VIT_218s0001g06460.1	Aqcoe5G313000.1.p
OG0014659	VIT_207s0005g04140.1	Aqcoe5G018000.1.p, Aqcoe5G018000.2.p
OG0014661	VIT_214s0066g02130.1	Aqcoe3G317400.1.p
OG0014662	VIT_201s0026g01440.1	Aqcoe3G322000.1.p
OG0014663	VIT_214s0006g01390.2, VIT_214s0006g01390.1	Aqcoe3G011600.1.p, Aqcoe3G294300.1.p, Aqcoe3G294200.1.p, Aqcoe3G196500.1.p
OG0014664	VIT_214s0108g01220.1	Aqcoe3G351100.1.p
OG0014665	VIT_216s0039g00290.1	Aqcoe3G442300.1.p
OG0014666	VIT_214s0083g00820.1	Aqcoe3G381900.1.p
OG0014667	VIT_217s0000g04710.1	Aqcoe3G071500.1.p
OG0014668	VIT_215s0045g00530.2, VIT_215s0045g00530.1	Aqcoe3G223600.1.p
OG0014669	VIT_219s0015g00900.1	Aqcoe3G275500.3.p, Aqcoe3G275500.2.p, Aqcoe3G275500.1.p
OG0014670	VIT_214s0066g02140.1	Aqcoe3G317000.1.p
OG0014671	VIT_217s0000g05360.1	Aqcoe3G315400.1.p
OG0014672	VIT_201s0026g01560.1	Aqcoe3G325600.1.p
OG0014673	VIT_215s0021g01650.4, VIT_215s0021g01650.3, VIT_215s0021g01650.1, VIT_215s0021g01650.2	Aqcoe3G269200.1.p
OG0014674	VIT_217s0000g09170.1	Aqcoe3G144500.2.p, Aqcoe3G144500.1.p
OG0014675	VIT_201s0011g05310.1	Aqcoe3G005400.1.p
OG0015021	VIT_205s0077g01160.2, VIT_205s0077g01160.4, VIT_205s0077g01160.3, VIT_205s0077g01160.1	Aqcoe2G276000.3.p, Aqcoe2G276000.2.p
OG0015022	VIT_205s0077g02350.1	Aqcoe2G293800.1.p
OG0015024	VIT_207s0005g02310.1	Aqcoe2G236700.1.p, Aqcoe2G236500.1.p
OG0015025	VIT_206s0080g00320.1	Aqcoe2G140800.1.p
OG0015029	VIT_212s0134g00195.1	Aqcoe2G064200.1.p
OG0015030	VIT_207s0151g00670.1	Aqcoe3G366600.1.p
OG0015032	VIT_208s0007g05820.1	Aqcoe6G162500.1.p, Aqcoe6G162100.1.p, Aqcoe2G148900.1.p
OG0015034	VIT_205s0029g00630.1	Aqcoe2G410200.1.p
OG0015035	VIT_208s0056g00750.1, VIT_208s0056g00750.2, VIT_208s0056g00750.3	Aqcoe2G003900.1.p, Aqcoe2G003900.2.p
OG0015036	VIT_200s0275g00030.1, VIT_208s0056g01030.1, VIT_218s0001g11020.1	Aqcoe2G191700.1.p
OG0015037	VIT_206s0004g06420.1	Aqcoe2G098800.1.p
OG0015042	VIT_205s0049g01260.1	Aqcoe2G378200.1.p
OG0015043	VIT_208s0032g00300.1	Aqcoe2G066300.1.p
OG0015044	VIT_212s0034g00350.1	Aqcoe2G260100.1.p, Aqcoe3G259400.1.p
OG0015045	VIT_206s0004g05660.1	Aqcoe1G221000.1.p, Aqcoe2G132300.1.p
OG0015047	VIT_206s0004g03110.1	Aqcoe2G119400.1.p
OG0015048	VIT_214s0128g00290.1	Aqcoe2G334200.1.p, Aqcoe5G262500.1.p, Aqcoe1G457100.1.p, Aqcoe7G204900.1.p
OG0015049	VIT_206s0004g06950.1	Aqcoe1G409900.1.p, Aqcoe2G087700.1.p
OG0015051	VIT_212s0034g01850.4, VIT_212s0034g01850.2, VIT_212s0034g01850.1, VIT_212s0034g01850.3	Aqcoe2G070500.1.p, Aqcoe2G070500.2.p
OG0015052	VIT_205s0020g03850.1	Aqcoe2G350300.1.p
OG0015055	VIT_215s0021g00360.1	Aqcoe2G361700.1.p
OG0015058	VIT_203s0038g04070.1	Aqcoe0082s0001.1.p, Aqcoe6G320200.1.p
OG0015059	VIT_219s0090g00880.1	Aqcoe1700s0001.1.p
OG0015062	VIT_218s0001g09400.1	Aqcoe6G294000.1.p
OG0015063	VIT_212s0035g00240.1	Aqcoe6G326000.1.p, Aqcoe6G326000.2.p, Aqcoe6G326000.3.p, Aqcoe4G036800.2.p, Aqcoe4G036800.1.p
OG0015067	VIT_205s0062g00680.1	Aqcoe6G264900.1.p
OG0015069	VIT_207s0031g00830.1	Aqcoe6G145100.1.p
OG0015072	VIT_218s0001g09410.1	Aqcoe6G295000.1.p
OG0015077	VIT_218s0001g01870.1	Aqcoe6G049700.1.p
OG0015079	VIT_200s0434g00070.1	Aqcoe6G201800.1.p
OG0015081	VIT_207s0031g00750.1	Aqcoe6G142400.1.p
OG0015083	VIT_207s0151g00200.1	Aqcoe4G232100.1.p, Aqcoe6G220500.1.p
OG0015084	VIT_218s0001g03310.1	Aqcoe6G018100.1.p
OG0015086	VIT_212s0121g00206.1, VIT_217s0000g08725.1, VIT_201s0155g00024.1, VIT_207s0197g00102.1, VIT_200s1985g00005.1, VIT_217s0000g09345.1, VIT_209s0002g03480.1	Aqcoe6G313700.1.p
OG0015087	VIT_213s0084g00035.1, VIT_207s0031g00355.1	Aqcoe6G048100.1.p
OG0015089	VIT_219s0085g00560.1, VIT_219s0085g00560.2	Aqcoe6G104700.1.p
OG0015091	VIT_218s0001g10370.1	Aqcoe6G139600.1.p
OG0015095	VIT_201s0011g05880.2, VIT_201s0011g05880.3, VIT_201s0011g05870.3, VIT_201s0011g05870.2	Aqcoe3G414400.1.p, Aqcoe5G431400.1.p, Aqcoe4G176500.1.p
OG0015097	VIT_212s0059g02700.1	Aqcoe4G251000.2.p, Aqcoe4G251000.5.p, Aqcoe4G251000.3.p, Aqcoe4G251000.4.p, Aqcoe4G251000.1.p
OG0015100	VIT_200s0324g00080.1	Aqcoe4G251200.1.p, Aqcoe3G106000.1.p
OG0015103	VIT_200s0370g00060.3, VIT_200s0370g00060.2, VIT_200s0370g00070.2	Aqcoe4G136500.1.p, Aqcoe4G136500.3.p, Aqcoe4G136500.2.p, Aqcoe4G123300.1.p
OG0015104	VIT_219s0014g00270.1	Aqcoe4G021200.1.p
OG0015105	VIT_203s0038g01430.1, VIT_203s0038g01420.1	Aqcoe4G058200.1.p
OG0015107	VIT_200s1206g00010.1, VIT_200s0429g00040.1	Aqcoe4G045700.1.p
OG0015108	VIT_219s0090g00700.1	Aqcoe4G202900.1.p
OG0015110	VIT_212s0059g01340.1	Aqcoe4G297500.1.p
OG0015111	VIT_207s0005g02830.2, VIT_207s0005g02830.1	Aqcoe4G013900.3.p, Aqcoe4G013900.4.p, Aqcoe4G013900.2.p, Aqcoe4G013900.1.p, Aqcoe4G013900.5.p
OG0015112	VIT_215s0024g00160.1	Aqcoe4G144900.1.p
OG0015112	VIT_215s0024g00090.1, VIT_215s0024g00090.3, VIT_215s0024g00090.2	Aqcoe4G144300.1.p
OG0015113	VIT_200s0181g00085.1	Aqcoe4G098800.1.p
