Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0015115	VIT_209s0002g06020.1	Aqcoe4G131000.1.p
OG0015116	VIT_204s0008g04920.1, VIT_204s0008g04920.3, VIT_204s0008g04920.2	Aqcoe7G199200.1.p, Aqcoe7G199400.1.p
OG0015117	VIT_209s0054g00670.1, VIT_209s0054g00730.1	Aqcoe7G286300.1.p
OG0015119	VIT_217s0053g00920.1, VIT_214s0171g00350.1	Aqcoe7G279300.1.p, Aqcoe7G257100.1.p
OG0015120	VIT_218s0082g00270.1	Aqcoe7G179000.1.p
OG0015124	VIT_204s0008g05310.1	Aqcoe7G269500.6.p, Aqcoe7G269500.4.p, Aqcoe7G269500.3.p, Aqcoe7G269500.5.p, Aqcoe7G269500.2.p, Aqcoe7G269500.1.p, Aqcoe7G269500.7.p
OG0015126	VIT_216s0100g00710.1	Aqcoe7G042600.1.p
OG0015128	VIT_202s0087g00760.1	Aqcoe7G097400.1.p, Aqcoe7G212700.1.p
OG0015131	VIT_204s0008g02930.4, VIT_204s0008g02930.3, VIT_204s0008g02930.1, VIT_204s0008g02930.6, VIT_204s0008g02930.5, VIT_204s0008g02930.7	Aqcoe7G241200.1.p
OG0015132	VIT_204s0008g05280.1	Aqcoe7G390200.1.p
OG0015134	VIT_204s0008g00700.1	Aqcoe7G141700.1.p
OG0015135	VIT_204s0008g04470.2, VIT_204s0008g04470.1, VIT_204s0008g04470.4, VIT_204s0008g04470.3	Aqcoe7G395600.1.p
OG0015136	VIT_209s0002g06300.1	Aqcoe7G216500.2.p, Aqcoe7G216500.1.p
OG0015137	VIT_211s0016g04580.1	Aqcoe7G202100.1.p
OG0015139	VIT_209s0002g07350.1	Aqcoe7G205500.1.p
OG0015140	VIT_208s0007g05770.1	Aqcoe7G308500.1.p
OG0015141	VIT_205s0020g03630.1	Aqcoe7G104000.1.p, Aqcoe7G104800.1.p
OG0015144	VIT_209s0018g00300.1	Aqcoe7G357600.1.p
OG0015145	VIT_211s0016g00380.4, VIT_211s0016g00380.6, VIT_211s0016g00380.1, VIT_211s0016g00380.3, VIT_211s0016g00380.5, VIT_211s0016g00380.2	Aqcoe7G440400.2.p, Aqcoe7G440400.1.p
OG0015146	VIT_214s0066g00160.1	Aqcoe7G132600.1.p
OG0015147	VIT_211s0037g01205.1	Aqcoe7G345600.1.p
OG0015148	VIT_204s0008g01680.1	Aqcoe7G116500.1.p
OG0015149	VIT_211s0037g01220.2, VIT_211s0037g01220.1, VIT_211s0037g01220.3	Aqcoe7G339700.1.p
OG0015150	VIT_214s0006g00140.1	Aqcoe1G238300.1.p
OG0015152	VIT_212s0059g02400.1	Aqcoe1G355500.1.p
OG0015153	VIT_200s0941g00010.1	Aqcoe1G486100.1.p, Aqcoe1G186700.1.p
OG0015155	VIT_200s0521g00010.1, VIT_200s0687g00010.1, VIT_219s0027g01110.1	Aqcoe1G174000.1.p
OG0015156	VIT_200s0827g00040.1	Aqcoe1G296800.1.p, Aqcoe1G217100.1.p
OG0015160	VIT_203s0038g04530.1, VIT_203s0038g04520.1, VIT_212s0057g01070.1	Aqcoe1G314000.1.p
OG0015162	VIT_206s0004g08090.1	Aqcoe1G406600.1.p
OG0015164	VIT_206s0004g07890.1	Aqcoe1G400300.1.p
OG0015166	VIT_208s0040g02190.1	Aqcoe1G310400.1.p
OG0015167	VIT_213s0067g03160.1	Aqcoe1G502700.1.p
OG0015169	VIT_206s0080g01120.1	Aqcoe1G432700.1.p
OG0015171	VIT_213s0073g00240.1	Aqcoe1G080500.1.p, Aqcoe1G080500.2.p
OG0015172	VIT_204s0069g00295.1, VIT_204s0069g00710.1, VIT_204s0069g00530.1, VIT_204s0069g00280.1, VIT_204s0069g00320.1	Aqcoe0701s0001.1.p
OG0015173	VIT_214s0036g00860.1, VIT_214s0036g00870.1	Aqcoe5G189700.1.p
OG0015175	VIT_218s0001g12040.1	Aqcoe5G198600.1.p
OG0015176	VIT_211s0103g00560.2, VIT_211s0103g00560.1	Aqcoe5G316300.1.p
OG0015177	VIT_218s0001g01410.1	Aqcoe5G263000.1.p
OG0015178	VIT_216s0050g02550.1	Aqcoe5G451600.1.p
OG0015179	VIT_216s0050g01260.1	Aqcoe5G437700.1.p
OG0015180	VIT_214s0171g00180.3, VIT_214s0171g00180.2, VIT_214s0171g00180.5, VIT_214s0171g00180.4	Aqcoe3G191200.3.p, Aqcoe3G191200.2.p, Aqcoe5G427000.1.p
OG0015181	VIT_218s0075g00280.1, VIT_218s0001g08420.1	Aqcoe5G204300.1.p
OG0015182	VIT_212s0035g01045.1	Aqcoe5G147000.1.p
OG0015183	VIT_216s0050g02380.1, VIT_216s0050g02370.1	Aqcoe5G445500.1.p
OG0015184	VIT_207s0005g02450.1	Aqcoe5G288100.1.p
OG0015186	VIT_218s0001g07925.1	Aqcoe5G246800.1.p
OG0015187	VIT_200s1522g00010.1	Aqcoe5G167300.1.p
OG0015189	VIT_218s0001g03620.1	Aqcoe5G096700.1.p
OG0015190	VIT_214s0081g00690.1	Aqcoe5G032000.1.p
OG0015192	VIT_202s0087g00080.1, VIT_208s0007g04970.1	Aqcoe5G113100.1.p
OG0015193	VIT_217s0000g00165.1	Aqcoe3G262100.2.p, Aqcoe3G262100.1.p, Aqcoe3G262100.3.p
OG0015194	VIT_217s0000g05950.1	Aqcoe3G084500.1.p
OG0015195	VIT_204s0023g00620.1, VIT_204s0023g00620.2	Aqcoe3G365900.2.p, Aqcoe3G365900.1.p
OG0015198	VIT_201s0011g02830.1	Aqcoe3G393400.1.p
OG0015199	VIT_214s0030g01630.1, VIT_200s0788g00010.1, VIT_211s0052g01770.1, VIT_200s0194g00230.1	Aqcoe3G438500.4.p, Aqcoe3G438500.5.p
OG0015200	VIT_214s0006g02870.2, VIT_214s0006g02870.1	Aqcoe3G035500.1.p, Aqcoe3G035500.5.p, Aqcoe3G035500.4.p, Aqcoe3G035500.3.p, Aqcoe3G035500.2.p
OG0015202	VIT_201s0026g01200.1	Aqcoe3G316300.1.p
OG0015203	VIT_201s0011g04040.1	Aqcoe3G025000.1.p
OG0015205	VIT_215s0045g01150.1	Aqcoe3G229600.2.p, Aqcoe3G229600.1.p
OG0015210	VIT_217s0000g05260.1	Aqcoe3G370500.1.p
OG0015212	VIT_204s0008g03310.1	Aqcoe3G228600.1.p
OG0015213	VIT_201s0011g03770.1	Aqcoe3G032500.1.p
OG0015214	VIT_217s0000g02200.1, VIT_217s0000g02200.2	Aqcoe3G006900.1.p
OG0015215	VIT_201s0010g01460.1	Aqcoe3G008100.1.p
OG0015664	VIT_209s0096g00130.1, VIT_200s0145g00110.1, VIT_209s0096g00380.1	Aqcoe4G083200.1.p, Aqcoe0467s0001.1.p, Aqcoe0009s0006.1.p, Aqcoe4G256400.1.p
OG0015666	VIT_205s0077g00980.1	Aqcoe3G284600.1.p, Aqcoe2G271200.1.p
OG0015669	VIT_203s0038g00200.1, VIT_200s2496g00010.1, VIT_200s2436g00010.1, VIT_201s0011g00330.1	Aqcoe2G337100.1.p
OG0015673	VIT_214s0068g00650.1	Aqcoe2G055900.1.p
OG0015682	VIT_209s0002g02570.1	Aqcoe2G396200.1.p, Aqcoe2G396300.1.p
OG0015683	VIT_205s0077g01020.1	Aqcoe2G271400.1.p
OG0015688	VIT_213s0019g01850.1	Aqcoe1G315100.1.p, Aqcoe5G318000.1.p, Aqcoe0052s0001.1.p, Aqcoe5G312100.1.p, Aqcoe2G182700.1.p
OG0015692	VIT_206s0004g06750.1	Aqcoe2G091500.1.p
OG0015693	VIT_200s0505g00060.1	Aqcoe3G240500.1.p, Aqcoe2G189500.1.p
OG0015695	VIT_200s0324g00090.1	Aqcoe2G157600.1.p
OG0015696	VIT_213s0320g00010.1	Aqcoe2G058700.1.p
OG0015697	VIT_216s0050g01030.1, VIT_219s0027g01940.1, VIT_219s0027g01940.2	Aqcoe7G302300.1.p, Aqcoe2G267900.1.p
OG0015700	VIT_203s0088g00410.1	Aqcoe6G160400.1.p
OG0015701	VIT_218s0001g00370.2, VIT_218s0001g00370.1	Aqcoe6G197700.1.p, Aqcoe6G182100.1.p
OG0015702	VIT_209s0002g03330.1, VIT_209s0002g00290.1, VIT_209s0002g05850.1	Aqcoe4G147900.1.p, Aqcoe4G105100.2.p, Aqcoe4G105100.1.p, Aqcoe6G244700.1.p
OG0015706	VIT_216s0022g01780.1, VIT_216s0022g01780.3, VIT_216s0022g01780.2	Aqcoe6G010300.1.p
OG0015709	VIT_200s2379g00010.1	Aqcoe6G028300.1.p
OG0015710	VIT_215s0046g01990.1, VIT_200s0218g00190.1, VIT_200s1564g00005.1	Aqcoe6G090900.1.p
OG0015712	VIT_210s0092g00130.1	Aqcoe6G118100.1.p
OG0015713	VIT_206s0004g02680.6, VIT_206s0004g02680.4, VIT_206s0004g02680.5	Aqcoe6G193700.9.p, Aqcoe6G193700.8.p, Aqcoe6G193700.7.p, Aqcoe6G193700.6.p
OG0015714	VIT_200s0225g00225.1	Aqcoe3G203300.2.p, Aqcoe6G088600.1.p, Aqcoe3G203300.1.p, Aqcoe3G203200.1.p, Aqcoe3G150000.1.p, Aqcoe3G150200.1.p
OG0015718	VIT_212s0055g00950.1, VIT_212s0055g00950.2	Aqcoe6G062100.1.p
OG0015720	VIT_200s1683g00005.1, VIT_200s1818g00010.1	Aqcoe6G226500.1.p
OG0015721	VIT_203s0017g01340.4, VIT_203s0017g01340.2, VIT_203s0017g01340.1, VIT_203s0017g01340.3	Aqcoe6G078900.1.p
OG0015722	VIT_204s0023g02070.2, VIT_204s0023g02070.1, VIT_204s0023g02070.4, VIT_204s0023g02070.3	Aqcoe6G124000.1.p
OG0015723	VIT_218s0001g08660.1, VIT_200s0541g00010.1	Aqcoe6G260000.1.p
OG0015724	VIT_210s0071g01200.1, VIT_200s0366g00020.1, VIT_200s0366g00020.2	Aqcoe6G280200.1.p
OG0015725	VIT_204s0023g01715.1	Aqcoe6G118700.1.p
OG0015726	VIT_218s0041g01110.1	Aqcoe6G007000.1.p
OG0015735	VIT_219s0090g00730.1, VIT_210s0116g01580.1	Aqcoe3G144000.1.p, Aqcoe4G203000.1.p
OG0015736	VIT_212s0059g02770.1	Aqcoe4G253100.1.p
OG0015737	VIT_219s0090g01670.1	Aqcoe4G274000.1.p
OG0015742	VIT_213s0067g00320.1	Aqcoe4G034600.1.p
OG0015743	VIT_202s0012g00320.2, VIT_202s0012g00320.1	Aqcoe4G044100.2.p, Aqcoe4G044100.1.p, Aqcoe4G043900.1.p, Aqcoe3G241000.1.p
OG0015744	VIT_212s0142g00160.1	Aqcoe4G016800.1.p
OG0015745	VIT_207s0104g00460.7, VIT_207s0104g00460.5	Aqcoe4G147000.1.p, Aqcoe4G147000.2.p
OG0015747	VIT_211s0016g01580.1, VIT_203s0088g00240.1, VIT_218s0041g00960.1, VIT_218s0041g00870.1	Aqcoe4G181400.1.p
OG0015749	VIT_212s0142g00180.1, VIT_212s0142g00180.2	Aqcoe4G016900.2.p, Aqcoe4G016900.1.p
OG0015751	VIT_213s0019g04510.1	Aqcoe4G135600.1.p
OG0015754	VIT_213s0047g00260.1	Aqcoe4G301700.1.p
OG0015758	VIT_202s0025g02490.1	Aqcoe7G003100.1.p
OG0015759	VIT_218s0001g12410.1, VIT_213s0139g00240.1	Aqcoe1G134000.1.p
OG0015760	VIT_209s0018g01990.1	Aqcoe7G336900.1.p, Aqcoe7G336800.1.p, Aqcoe7G255000.1.p
OG0015761	VIT_211s0052g01820.1	Aqcoe7G332800.1.p
OG0015764	VIT_211s0065g00370.1, VIT_211s0065g00370.2	Aqcoe7G241100.2.p, Aqcoe7G241100.1.p
OG0015766	VIT_209s0002g05265.1	Aqcoe7G197400.1.p, Aqcoe7G197300.2.p, Aqcoe7G197300.1.p
OG0015767	VIT_209s0002g05660.1	Aqcoe7G204300.1.p, Aqcoe7G204300.2.p
OG0015768	VIT_211s0016g02190.1	Aqcoe7G427500.2.p, Aqcoe7G427500.1.p
OG0015770	VIT_213s0101g00230.1	Aqcoe3G028300.1.p, Aqcoe1G065900.1.p, Aqcoe7G259600.1.p
OG0015771	VIT_211s0052g00820.1	Aqcoe7G319100.1.p
OG0015772	VIT_202s0025g03170.1	Aqcoe7G188500.1.p
OG0015773	VIT_204s0008g05090.2, VIT_204s0008g05090.4, VIT_204s0008g05090.6, VIT_204s0008g05090.1, VIT_204s0008g05090.3, VIT_204s0008g05090.5	Aqcoe7G281300.1.p
OG0015774	VIT_211s0052g00490.1	Aqcoe7G307000.1.p
OG0015775	VIT_215s0046g02850.1, VIT_215s0046g02840.1	Aqcoe7G034800.1.p
OG0015776	VIT_211s0016g01040.1	Aqcoe7G435200.1.p
OG0015777	VIT_204s0043g00780.1, VIT_204s0043g00780.2	Aqcoe7G095900.1.p
OG0015778	VIT_215s0107g00400.1, VIT_211s0016g01170.1	Aqcoe7G112400.2.p, Aqcoe7G112400.3.p, Aqcoe7G112400.1.p
OG0015779	VIT_216s0050g00040.1	Aqcoe7G039400.1.p, Aqcoe7G039400.2.p
OG0015780	VIT_211s0016g00330.1, VIT_211s0016g00330.2	Aqcoe7G441700.2.p, Aqcoe7G441700.1.p
OG0015783	VIT_208s0007g00820.1	Aqcoe1G103500.1.p
OG0015784	VIT_206s0004g05160.1	Aqcoe1G104000.1.p
OG0015785	VIT_219s0140g00260.1, VIT_219s0140g00255.1	Aqcoe1G192200.1.p, Aqcoe1G191900.1.p, Aqcoe1G191700.1.p
OG0015786	VIT_210s0116g00150.3, VIT_210s0116g00150.2, VIT_210s0116g00150.1	Aqcoe1G299500.2.p, Aqcoe1G299500.1.p
OG0015788	VIT_213s0067g01460.1	Aqcoe1G407900.1.p
OG0015792	VIT_200s0220g00180.2, VIT_200s0220g00180.6, VIT_200s0220g00180.3, VIT_200s0220g00180.5, VIT_200s0220g00180.1, VIT_200s0220g00180.4	Aqcoe1G206600.3.p
OG0015795	VIT_208s0058g00900.1, VIT_208s0058g00910.1	Aqcoe1G395600.1.p
OG0015796	VIT_217s0053g00560.1	Aqcoe1G038300.1.p
OG0015797	VIT_208s0040g02110.1	Aqcoe1G496900.1.p
OG0015802	VIT_200s0125g00180.1	Aqcoe1G176700.1.p
OG0015803	VIT_206s0009g00790.1, VIT_208s0032g00470.6, VIT_206s0009g00810.7	Aqcoe1G069100.2.p
OG0015804	VIT_200s0246g00160.1	Aqcoe1G278200.1.p
OG0015805	VIT_200s0878g00020.1	Aqcoe1G376800.1.p
OG0015808	VIT_210s0003g01620.1, VIT_200s0625g00030.1	Aqcoe1G322600.1.p
OG0015810	VIT_217s0000g06965.1	Aqcoe3G060300.1.p, Aqcoe1G035900.1.p
OG0015813	VIT_217s0000g02110.1	Aqcoe5G047100.1.p
OG0015814	VIT_214s0066g00400.3, VIT_214s0066g00400.2, VIT_214s0066g00400.1	Aqcoe5G399200.1.p, Aqcoe5G399100.1.p
OG0015816	VIT_218s0001g15380.1	Aqcoe5G331300.1.p
OG0015817	VIT_203s0091g00750.1, VIT_203s0091g00750.2	Aqcoe5G100900.1.p
OG0015818	VIT_207s0104g01300.1, VIT_214s0030g01230.1	Aqcoe5G072800.3.p, Aqcoe5G072800.1.p, Aqcoe5G072800.2.p
OG0015819	VIT_217s0000g09760.2, VIT_217s0000g09760.3, VIT_217s0000g09760.1	Aqcoe3G136900.1.p, Aqcoe5G385400.1.p
OG0015821	VIT_209s0054g00960.1	Aqcoe5G000900.1.p
OG0015823	VIT_207s0129g00280.1	Aqcoe5G104100.1.p
OG0015824	VIT_204s0044g01450.1, VIT_204s0044g01450.2	Aqcoe5G266500.1.p
OG0015825	VIT_218s0122g00300.1	Aqcoe5G109600.1.p
OG0015826	VIT_218s0001g06900.1	Aqcoe5G302500.1.p
OG0015827	VIT_207s0031g01870.1	Aqcoe5G256400.1.p
OG0015829	VIT_204s0023g01070.1	Aqcoe5G201800.1.p
OG0015831	VIT_208s0007g02020.3, VIT_208s0007g02020.1, VIT_208s0007g02020.2	Aqcoe5G359300.1.p
OG0015832	VIT_202s0012g01010.2, VIT_202s0012g01010.1	Aqcoe3G228700.1.p
OG0015833	VIT_214s0066g00850.1	Aqcoe3G278300.1.p
OG0015834	VIT_210s0092g00300.1, VIT_210s0092g00300.2	Aqcoe3G356000.1.p
OG0015835	VIT_214s0108g01060.1	Aqcoe3G345700.1.p
OG0015836	VIT_216s0039g02410.2, VIT_216s0039g02410.1	Aqcoe3G209100.2.p, Aqcoe3G209100.1.p
OG0015837	VIT_202s0012g00160.1	Aqcoe3G248700.1.p
OG0015839	VIT_214s0066g01570.1, VIT_200s1217g00020.1, VIT_200s0809g00010.1	Aqcoe3G298600.1.p
OG0015841	VIT_214s0108g00100.1, VIT_214s0108g00110.1, VIT_214s0108g00110.2	Aqcoe3G088300.1.p, Aqcoe3G088400.1.p
OG0015842	VIT_204s0008g02120.1	Aqcoe3G412300.1.p, Aqcoe3G412300.2.p
OG0015843	VIT_213s0019g03630.6, VIT_213s0019g03630.4, VIT_213s0019g03630.5, VIT_213s0019g03630.3, VIT_213s0019g03630.2, VIT_213s0019g03630.1	Aqcoe3G247300.1.p
OG0015844	VIT_213s0073g00320.1	Aqcoe3G023000.1.p
OG0015850	VIT_201s0010g01710.1	Aqcoe3G430900.2.p, Aqcoe3G430900.1.p
OG0016512	VIT_206s0061g01350.1	Aqcoe2G127700.1.p
OG0016516	VIT_219s0014g03877.1, VIT_219s0014g03884.1, VIT_200s0238g00085.1	Aqcoe2G050300.1.p
OG0016519	VIT_205s0029g01130.1	Aqcoe2G419300.1.p
OG0016527	VIT_200s0360g00040.1	Aqcoe7G152500.1.p, Aqcoe2G406400.1.p
OG0016528	VIT_216s0039g00230.1	Aqcoe2G358400.1.p
OG0016533	VIT_206s0004g00160.1	Aqcoe2G000900.1.p
OG0016534	VIT_206s0004g01520.1	Aqcoe2G006400.1.p
OG0016535	VIT_202s0025g02300.1, VIT_202s0025g02280.1, VIT_202s0025g02290.1	Aqcoe2G140900.1.p
OG0016536	VIT_207s0005g02730.1, VIT_207s0005g02730.3, VIT_207s0005g02730.2	Aqcoe2G250000.1.p
OG0016540	VIT_217s0000g01915.1	Aqcoe2G191500.1.p, Aqcoe7G227400.1.p, Aqcoe2G191600.1.p, Aqcoe2G174300.1.p
OG0016549	VIT_204s0043g01040.1, VIT_200s0214g00120.1	Aqcoe2G386000.2.p, Aqcoe2G386000.1.p
OG0016551	VIT_207s0005g00020.1	Aqcoe2G302100.1.p
OG0016553	VIT_205s0049g02300.1	Aqcoe2G385500.1.p
OG0016555	VIT_207s0005g03700.1	Aqcoe2G377700.1.p
OG0016556	VIT_205s0020g02180.1	Aqcoe2G320900.1.p, Aqcoe5G068900.1.p
OG0016557	VIT_208s0056g00140.1	Aqcoe2G066800.1.p
OG0016561	VIT_211s0052g00720.1	Aqcoe1155s0001.1.p
OG0016567	VIT_200s0375g00060.1, VIT_200s0692g00010.1	Aqcoe6G229500.2.p, Aqcoe6G229500.1.p
OG0016569	VIT_218s0001g13350.1	Aqcoe6G313100.1.p
OG0016572	VIT_203s0017g01040.1	Aqcoe6G081900.1.p, Aqcoe6G082000.1.p
OG0016575	VIT_218s0122g00720.1	Aqcoe6G319700.1.p, Aqcoe6G319700.2.p
OG0016576	VIT_203s0038g02550.1	Aqcoe6G216000.1.p
OG0016577	VIT_218s0001g05310.1	Aqcoe6G063500.1.p
OG0016579	VIT_218s0072g00450.1	Aqcoe6G041000.1.p
OG0016581	VIT_218s0001g07780.1	Aqcoe6G089000.1.p
OG0016582	VIT_218s0001g15680.1, VIT_218s0001g15680.2	Aqcoe6G041800.1.p
OG0016589	VIT_203s0063g01320.1, VIT_203s0063g01220.1	Aqcoe6G098500.1.p
OG0016595	VIT_206s0061g01370.1	Aqcoe6G282600.1.p
OG0016596	VIT_203s0063g01470.1	Aqcoe6G101800.1.p
OG0016599	VIT_206s0004g03210.1	Aqcoe6G294400.1.p, Aqcoe1G064100.1.p
OG0016602	VIT_210s0116g00170.1, VIT_210s0116g00170.2	Aqcoe1G299600.1.p, Aqcoe6G239300.1.p
OG0016612	VIT_218s0001g09020.1	Aqcoe4G240700.1.p
OG0016613	VIT_212s0028g03900.1	Aqcoe4G122700.1.p, Aqcoe4G119300.1.p
OG0016614	VIT_219s0015g02492.1, VIT_219s0015g02492.2, VIT_219s0015g02955.1	Aqcoe4G290300.1.p, Aqcoe1G235700.1.p, Aqcoe4G300000.1.p
OG0016617	VIT_210s0003g02190.4, VIT_210s0003g02190.9, VIT_210s0003g02190.7, VIT_210s0003g02190.3	Aqcoe4G021700.1.p
OG0016621	VIT_219s0014g01430.1, VIT_219s0014g01430.2, VIT_219s0014g01430.3	Aqcoe4G047800.2.p, Aqcoe4G047800.1.p
OG0016623	VIT_219s0014g01960.1	Aqcoe4G066500.1.p
OG0016624	VIT_203s0038g04640.1, VIT_209s0002g08200.1, VIT_200s2678g00005.1, VIT_209s0002g09290.1	Aqcoe4G094500.1.p
OG0016625	VIT_200s0285g00020.1, VIT_211s0065g00950.1	Aqcoe4G123400.1.p
OG0016627	VIT_200s0187g00280.1, VIT_200s0187g00320.1	Aqcoe4G285700.1.p
OG0016629	VIT_217s0000g02040.1	Aqcoe7G383100.1.p
OG0016631	VIT_213s0064g01560.1, VIT_213s0064g01530.1, VIT_213s0064g01680.1	Aqcoe7G301100.1.p
OG0016634	VIT_209s0018g01210.1	Aqcoe7G219700.1.p
OG0016640	VIT_202s0025g02120.1	Aqcoe7G006300.1.p, Aqcoe7G006300.2.p
OG0016643	VIT_211s0016g00550.1	Aqcoe7G437200.2.p, Aqcoe7G437200.1.p
OG0016644	VIT_202s0025g03770.1	Aqcoe7G037800.1.p
OG0016645	VIT_216s0050g01080.1, VIT_216s0050g01080.4, VIT_216s0050g01080.3, VIT_216s0050g01080.2	Aqcoe7G024800.1.p
OG0016646	VIT_209s0002g00670.1	Aqcoe7G438100.1.p
OG0016650	VIT_200s0760g00010.1	Aqcoe7G318000.1.p
OG0016651	VIT_216s0050g00020.1	Aqcoe7G039700.1.p
OG0016654	VIT_211s0016g00070.1	Aqcoe7G100200.1.p
OG0016657	VIT_201s0011g01580.1, VIT_205s0049g02103.1, VIT_201s0011g01985.1	Aqcoe7G367200.1.p, Aqcoe7G367200.2.p, Aqcoe7G367200.3.p
OG0016660	VIT_204s0008g05110.1	Aqcoe7G281100.1.p
OG0016666	VIT_213s0047g00735.1, VIT_213s0067g00560.1	Aqcoe1G024200.2.p, Aqcoe1G024200.1.p
OG0016668	VIT_210s0003g00820.1	Aqcoe1G241000.2.p, Aqcoe1G241000.1.p, Aqcoe1G240900.1.p, Aqcoe1G240900.2.p, Aqcoe1G240800.1.p
OG0016671	VIT_208s0007g03280.3, VIT_208s0007g03280.4, VIT_208s0007g03280.2, VIT_208s0007g03280.5	Aqcoe1G100100.4.p, Aqcoe1G100100.3.p
OG0016673	VIT_216s0039g01680.1	Aqcoe1G423100.1.p, Aqcoe1G423100.2.p, Aqcoe1G423100.3.p
OG0016674	VIT_217s0000g05010.1	Aqcoe3G373000.1.p, Aqcoe1G252500.1.p, Aqcoe3G373500.1.p, Aqcoe3G286500.1.p, Aqcoe3G373200.1.p
OG0016675	VIT_206s0004g08160.1, VIT_206s0004g08160.2	Aqcoe1G146100.1.p
OG0016676	VIT_208s0007g04350.1	Aqcoe1G119500.1.p
OG0016680	VIT_212s0059g01720.1	Aqcoe1G319000.1.p
OG0016684	VIT_214s0030g02285.1	Aqcoe5G041300.1.p
OG0016685	VIT_205s0020g04130.3, VIT_214s0030g01960.5	Aqcoe5G046600.2.p
OG0016686	VIT_218s0122g00460.1	Aqcoe5G112500.1.p
OG0016690	VIT_214s0068g02010.1	Aqcoe5G357600.1.p
OG0016691	VIT_203s0038g04210.3, VIT_203s0038g04210.4, VIT_203s0038g04210.2, VIT_203s0038g04210.1	Aqcoe5G109200.2.p, Aqcoe5G109200.1.p
OG0016692	VIT_205s0062g01125.2, VIT_205s0062g01125.1	Aqcoe5G002300.1.p
OG0016693	VIT_202s0025g03220.3, VIT_202s0025g03220.4, VIT_202s0025g03220.1, VIT_202s0025g03220.2	Aqcoe5G478400.2.p, Aqcoe5G478400.1.p
OG0016694	VIT_201s0150g00530.1	Aqcoe5G311000.1.p
OG0016697	VIT_202s0025g03030.2, VIT_202s0025g03030.1, VIT_202s0025g03040.1	Aqcoe5G473300.1.p
OG0016698	VIT_204s0043g00350.1	Aqcoe5G012400.1.p
OG0016699	VIT_217s0000g01275.1	Aqcoe5G350900.1.p
OG0016700	VIT_212s0055g00340.1	Aqcoe5G273600.1.p
OG0016701	VIT_218s0076g00340.1	Aqcoe5G245300.1.p
OG0016702	VIT_216s0098g00740.1	Aqcoe5G474100.1.p
OG0016704	VIT_216s0098g00570.1	Aqcoe5G477700.1.p
OG0016706	VIT_218s0122g00290.1	Aqcoe5G109500.1.p
OG0016708	VIT_218s0001g09630.1	Aqcoe5G133100.1.p
OG0016715	VIT_201s0011g00630.1	Aqcoe3G358900.1.p
OG0016716	VIT_201s0011g06610.1	Aqcoe3G423000.1.p
OG0016718	VIT_201s0026g00500.1, VIT_201s0026g00480.1	Aqcoe3G111200.1.p, Aqcoe3G110700.1.p, Aqcoe3G111600.1.p
OG0016722	VIT_204s0079g00360.1	Aqcoe3G420300.1.p
OG0016726	VIT_217s0000g01660.1	Aqcoe3G415900.1.p, Aqcoe3G415900.2.p
OG0016727	VIT_215s0045g01200.1, VIT_215s0045g01160.1	Aqcoe3G228800.1.p
OG0016728	VIT_201s0010g03530.2	Aqcoe3G197200.5.p, Aqcoe3G197200.3.p, Aqcoe3G197200.2.p, Aqcoe3G197200.4.p
OG0016729	VIT_202s0033g01100.1	Aqcoe3G185000.1.p
OG0016730	VIT_201s0011g04380.1	Aqcoe3G405100.1.p
OG0016732	VIT_211s0103g00240.2, VIT_211s0103g00240.1, VIT_217s0119g00400.1, VIT_211s0103g00240.4, VIT_211s0103g00240.3	Aqcoe3G391200.2.p
OG0016733	VIT_214s0066g02510.1	Aqcoe3G097000.1.p
OG0016734	VIT_214s0108g00600.1	Aqcoe3G339600.1.p
OG0017568	VIT_209s0070g00360.1	Aqcoe0416s0002.1.p, Aqcoe0416s0002.3.p, Aqcoe0416s0002.2.p
OG0017575	VIT_200s0253g00010.1, VIT_200s1380g00020.1, VIT_203s0063g02220.1	Aqcoe2G394300.1.p
OG0017578	VIT_219s0015g01170.1, VIT_218s0001g01170.1, VIT_219s0015g01165.1, VIT_218s0152g00016.1	Aqcoe2G092700.1.p
OG0017580	VIT_201s0010g02130.1	Aqcoe2G172800.1.p, Aqcoe6G275700.1.p, Aqcoe7G172200.1.p
OG0017584	VIT_216s0100g00190.1	Aqcoe2G202900.1.p
OG0017586	VIT_213s0074g00570.1, VIT_213s0074g00570.2	Aqcoe2G187100.2.p, Aqcoe2G187100.3.p
