Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0017588	VIT_206s0004g00390.4, VIT_206s0004g00390.1, VIT_206s0004g00390.3, VIT_206s0004g00390.2	Aqcoe2G058000.1.p
OG0017589	VIT_214s0060g00490.1	Aqcoe2G256300.1.p
OG0017591	VIT_213s0067g01670.1	Aqcoe2G085900.1.p
OG0017593	VIT_205s0062g01360.1	Aqcoe2G422700.1.p
OG0017597	VIT_206s0080g00810.1	Aqcoe2G115300.1.p
OG0017598	VIT_205s0020g01355.1	Aqcoe2G304900.1.p
OG0017601	VIT_207s0151g00320.1	Aqcoe2G405500.1.p
OG0017604	VIT_216s0050g01500.1	Aqcoe2G042100.1.p
OG0017614	VIT_207s0130g00290.1	Aqcoe6G010900.1.p
OG0017615	VIT_210s0003g00750.1	Aqcoe6G326800.1.p
OG0017621	VIT_216s0039g00150.1	Aqcoe6G275400.1.p, Aqcoe0008s0006.1.p, Aqcoe6G202900.1.p
OG0017622	VIT_218s0122g00980.1	Aqcoe6G170400.1.p
OG0017632	VIT_204s0044g01205.1	Aqcoe6G036100.1.p
OG0017634	VIT_200s0270g00120.1	Aqcoe6G187100.1.p, Aqcoe6G187000.1.p
OG0017635	VIT_218s0001g10530.1	Aqcoe6G141500.1.p
OG0017637	VIT_218s0001g06300.1, VIT_218s0001g06300.2	Aqcoe6G073000.1.p
OG0017641	VIT_207s0031g01290.1	Aqcoe6G055300.1.p
OG0017643	VIT_209s0002g08645.1	Aqcoe6G203000.1.p
OG0017646	VIT_204s0044g00220.2, VIT_204s0044g00220.1, VIT_204s0044g00270.1	Aqcoe6G040600.1.p, Aqcoe6G040300.1.p
OG0017649	VIT_200s0324g00030.1	Aqcoe6G082800.1.p
OG0017652	VIT_200s0332g00030.1	Aqcoe1G068200.1.p, Aqcoe6G264800.1.p
OG0017653	VIT_218s0001g06140.1	Aqcoe6G080800.1.p
OG0017655	VIT_203s0063g01430.1	Aqcoe6G100100.1.p
OG0017656	VIT_218s0001g15340.1	Aqcoe6G036200.1.p
OG0017671	VIT_204s0069g01120.1, VIT_204s0210g00140.1	Aqcoe4G273900.1.p
OG0017677	VIT_205s0020g04750.1, VIT_205s0020g04750.2	Aqcoe4G300700.1.p, Aqcoe4G300600.1.p
OG0017683	VIT_210s0003g04270.2, VIT_210s0003g04270.1	Aqcoe4G011400.1.p
OG0017686	VIT_210s0523g00010.1	Aqcoe4G165400.1.p, Aqcoe5G126800.1.p
OG0017691	VIT_200s0125g00410.1	Aqcoe4G090500.1.p
OG0017699	VIT_212s0059g02710.2, VIT_212s0059g02720.1, VIT_212s0059g02710.1, VIT_208s0007g06860.1	Aqcoe4G236500.1.p
OG0017700	VIT_201s0150g00410.1	Aqcoe4G078500.1.p, Aqcoe3G207500.1.p
OG0017711	VIT_209s0002g09100.1	Aqcoe7G367500.1.p
OG0017712	VIT_205s0049g01300.1	Aqcoe7G100500.2.p, Aqcoe7G100500.3.p, Aqcoe7G100500.1.p
OG0017713	VIT_213s0064g01070.1	Aqcoe7G087100.1.p
OG0017714	VIT_211s0016g02370.1	Aqcoe7G131400.1.p
OG0017719	VIT_204s0008g02380.1	Aqcoe7G327400.1.p
OG0017721	VIT_209s0002g09085.1	Aqcoe7G196400.1.p
OG0017722	VIT_208s0007g07600.4, VIT_208s0007g07600.2	Aqcoe7G326000.1.p
OG0017723	VIT_213s0019g00285.1	Aqcoe7G366600.1.p
OG0017724	VIT_200s0181g00160.1	Aqcoe7G120500.1.p
OG0017726	VIT_216s0100g01260.1, VIT_216s0100g01260.2, VIT_216s0100g01260.3	Aqcoe7G040100.1.p, Aqcoe7G040100.2.p
OG0017727	VIT_209s0018g01910.1	Aqcoe7G321400.1.p
OG0017729	VIT_205s0049g02035.1, VIT_205s0049g02070.1	Aqcoe7G045800.1.p
OG0017730	VIT_202s0087g00370.1	Aqcoe7G096900.1.p, Aqcoe3G167300.1.p
OG0017732	VIT_209s0002g04060.1	Aqcoe7G163300.1.p
OG0017733	VIT_204s0008g01220.1	Aqcoe7G126900.2.p, Aqcoe7G126900.3.p, Aqcoe7G126900.1.p
OG0017735	VIT_211s0016g03340.1	Aqcoe7G020400.2.p, Aqcoe7G020400.1.p
OG0017737	VIT_208s0007g00850.1	Aqcoe1G102200.1.p, Aqcoe1G102500.1.p, Aqcoe1G102700.1.p, Aqcoe1G102400.1.p
OG0017738	VIT_210s0003g05830.1	Aqcoe1G172000.1.p
OG0017742	VIT_210s0597g00010.1	Aqcoe1G273000.1.p
OG0017752	VIT_213s0019g02950.1	Aqcoe1G378600.1.p
OG0017757	VIT_200s0201g00020.1	Aqcoe1G016900.1.p
OG0017759	VIT_212s0028g02630.3, VIT_212s0028g02630.5	Aqcoe1G245600.4.p
OG0017763	VIT_218s0122g01400.1	Aqcoe1G155300.1.p
OG0017765	VIT_204s0043g00660.1, VIT_215s0021g00510.1	Aqcoe1G306800.1.p, Aqcoe5G186600.1.p, Aqcoe3G120900.1.p
OG0017766	VIT_210s0003g00030.1	Aqcoe1G258100.1.p, Aqcoe1G258100.2.p
OG0017767	VIT_213s0019g03570.1	Aqcoe1G488200.1.p, Aqcoe1G488200.2.p
OG0017768	VIT_212s0059g01090.6	Aqcoe1G300500.2.p, Aqcoe1G300500.1.p
OG0017770	VIT_206s0004g02320.2, VIT_206s0004g02320.1, VIT_206s0004g02320.3	Aqcoe1G031600.1.p, Aqcoe1G031600.2.p
OG0017773	VIT_213s0156g00170.4, VIT_213s0156g00170.6, VIT_213s0156g00170.3, VIT_213s0156g00170.5	Aqcoe1G003500.2.p
OG0017775	VIT_202s0012g02580.1, VIT_206s0009g02150.1, VIT_210s0042g00630.1, VIT_205s0029g00530.1	Aqcoe1G150300.1.p
OG0017777	VIT_206s0004g04825.1	Aqcoe1G457900.1.p
OG0017781	VIT_202s0025g03250.1	Aqcoe5G382500.1.p, Aqcoe5G382500.2.p
OG0017783	VIT_217s0000g00370.2, VIT_217s0000g00370.1, VIT_217s0000g00370.3	Aqcoe5G223600.1.p
OG0017787	VIT_215s0046g00720.1	Aqcoe5G462600.1.p
OG0017789	VIT_214s0030g01790.2, VIT_214s0030g01790.1	Aqcoe5G056400.1.p
OG0017790	VIT_212s0057g01490.1, VIT_212s0057g01490.2, VIT_212s0057g01490.3	Aqcoe5G119300.1.p, Aqcoe5G119300.2.p
OG0017791	VIT_214s0081g00520.1, VIT_207s0141g00690.1	Aqcoe5G038100.1.p
OG0017796	VIT_216s0039g02830.1	Aqcoe5G355200.1.p
OG0017799	VIT_218s0122g00810.2, VIT_218s0122g00810.1	Aqcoe5G114000.1.p
OG0017802	VIT_207s0151g00610.1	Aqcoe5G050600.1.p
OG0017803	VIT_201s0150g00330.2, VIT_201s0150g00330.1	Aqcoe5G336200.3.p, Aqcoe5G336200.1.p, Aqcoe5G336200.2.p
OG0017804	VIT_202s0025g02885.1, VIT_204s0044g00085.1	Aqcoe5G096900.1.p
OG0017805	VIT_204s0044g01960.1	Aqcoe5G112400.1.p
OG0017806	VIT_204s0023g01480.4, VIT_204s0023g01480.3, VIT_204s0023g01480.2, VIT_204s0023g01480.1	Aqcoe5G196400.1.p
OG0017807	VIT_207s0151g00420.1, VIT_200s0494g00030.1	Aqcoe5G094700.1.p
OG0017808	VIT_203s0038g02850.1	Aqcoe5G129500.1.p
OG0017811	VIT_217s0000g09310.1	Aqcoe5G398200.1.p
OG0017813	VIT_218s0001g02650.2	Aqcoe5G177300.2.p
OG0017814	VIT_218s0001g04270.1	Aqcoe5G275100.1.p
OG0017815	VIT_200s0525g00050.4	Aqcoe5G095600.5.p, Aqcoe5G095600.7.p
OG0017817	VIT_204s0023g02980.1	Aqcoe5G178800.1.p
OG0017818	VIT_211s0065g01110.1	Aqcoe5G032300.1.p
OG0017827	VIT_212s0035g00040.1, VIT_209s0070g00750.1, VIT_215s0107g00220.1	Aqcoe3G092100.2.p, Aqcoe3G091900.1.p
OG0017828	VIT_210s0071g00610.3, VIT_210s0071g00610.2, VIT_210s0071g00610.1	Aqcoe3G440200.1.p
OG0017829	VIT_218s0001g09570.1, VIT_205s0077g02180.2, VIT_205s0077g02180.3, VIT_205s0077g02180.1	Aqcoe3G426700.1.p
OG0017832	VIT_214s0006g00843.1	Aqcoe3G417700.1.p
OG0017836	VIT_214s0060g00950.1, VIT_214s0060g00950.3, VIT_214s0060g00950.2	Aqcoe3G289500.1.p, Aqcoe3G289500.2.p
OG0017838	VIT_217s0000g04480.1	Aqcoe3G052000.1.p
OG0017843	VIT_200s0204g00130.1	Aqcoe3G243200.1.p
OG0017845	VIT_210s0071g00270.1	Aqcoe3G440000.1.p, Aqcoe3G440000.4.p, Aqcoe3G440000.2.p, Aqcoe3G440000.3.p
OG0019086	VIT_208s0056g00240.1, VIT_208s0056g00240.2	Aqcoe2G073000.1.p
OG0019088	VIT_214s0060g00200.1	Aqcoe2G238500.1.p
OG0019094	VIT_214s0060g01120.1	Aqcoe2G272300.1.p
OG0019095	VIT_200s0854g00030.1	Aqcoe2G199500.1.p
OG0019096	VIT_208s0007g04740.3	Aqcoe2G212800.3.p, Aqcoe2G212800.2.p
OG0019097	VIT_208s0007g00230.1	Aqcoe2G148600.1.p, Aqcoe6G158300.1.p
OG0019106	VIT_200s0252g00080.1	Aqcoe2G166100.1.p
OG0019121	VIT_208s0056g00130.1	Aqcoe2G070900.1.p
OG0019126	VIT_205s0020g01815.1	Aqcoe2G311100.1.p
OG0019130	VIT_207s0104g01230.2, VIT_207s0104g01230.1, VIT_207s0104g01230.3	Aqcoe2G315700.2.p
OG0019141	VIT_208s0007g04170.2	Aqcoe2G184400.4.p
OG0019142	VIT_205s0020g04000.1	Aqcoe2G351800.1.p
OG0019148	VIT_207s0005g00870.1	Aqcoe3G077000.1.p, Aqcoe3G234800.1.p, Aqcoe2G285700.1.p
OG0019150	VIT_211s0016g01000.1, VIT_211s0016g01030.1	Aqcoe2G379400.1.p
OG0019152	VIT_214s0060g01590.1	Aqcoe2G283700.1.p
OG0019158	VIT_204s0044g00065.1	Aqcoe6G174700.1.p
OG0019163	VIT_206s0009g01190.1	Aqcoe6G223700.1.p
OG0019171	VIT_204s0023g03580.1	Aqcoe6G213200.1.p
OG0019175	VIT_211s0052g00360.1, VIT_206s0004g04736.1	Aqcoe6G117000.1.p
OG0019181	VIT_218s0001g07840.1	Aqcoe6G071000.1.p
OG0019186	VIT_218s0001g14660.3, VIT_218s0001g14660.2	Aqcoe6G224900.2.p
OG0019192	VIT_212s0028g02626.1	Aqcoe1G244000.1.p, Aqcoe6G050700.1.p
OG0019199	VIT_218s0001g05270.2, VIT_218s0001g05270.5, VIT_218s0001g05270.3	Aqcoe6G063300.2.p
OG0019202	VIT_204s0023g01890.1	Aqcoe6G121400.2.p, Aqcoe6G121400.1.p
OG0019204	VIT_207s0031g02130.2	Aqcoe6G172200.2.p
OG0019205	VIT_218s0001g03880.1	Aqcoe6G016800.1.p
OG0019207	VIT_210s0116g01880.5, VIT_210s0116g01880.4, VIT_210s0116g01880.3	Aqcoe0790s0001.1.p
OG0019214	VIT_210s0003g01575.1	Aqcoe4G031800.1.p
OG0019218	VIT_213s0084g00760.1	Aqcoe0025s0001.1.p, Aqcoe4G156900.1.p, Aqcoe3G254900.1.p
OG0019223	VIT_212s0059g02570.2, VIT_212s0059g02570.1	Aqcoe4G054500.1.p, Aqcoe4G245800.1.p
OG0019233	VIT_200s0340g00060.1	Aqcoe4G165300.1.p
OG0019244	VIT_217s0000g07440.3	Aqcoe4G187100.1.p, Aqcoe5G296700.1.p, Aqcoe7G322800.1.p
OG0019251	VIT_218s0001g14420.1, VIT_218s0001g14423.1	Aqcoe4G132300.1.p, Aqcoe4G132200.1.p
OG0019255	VIT_200s0187g00370.1	Aqcoe4G288000.1.p, Aqcoe1G334700.1.p
OG0019262	VIT_205s0094g01440.1	Aqcoe4G000600.1.p
OG0019263	VIT_217s0000g04930.1, VIT_213s0084g00525.1, VIT_213s0084g00380.1	Aqcoe4G127800.1.p
OG0019267	VIT_205s0062g01160.1	Aqcoe4G053100.1.p
OG0019281	VIT_211s0016g00190.2, VIT_216s0022g00340.1, VIT_211s0016g00190.1	Aqcoe7G443600.1.p
OG0019286	VIT_202s0025g01310.1	Aqcoe7G013800.1.p
OG0019287	VIT_211s0037g01210.3, VIT_211s0037g01210.2	Aqcoe7G339800.2.p
OG0019289	VIT_215s0021g02220.1	Aqcoe5G042300.1.p, Aqcoe1G138500.1.p, Aqcoe7G294700.1.p
OG0019293	VIT_204s0008g00220.1, VIT_204s0008g00220.2, VIT_204s0008g00220.3	Aqcoe7G151100.2.p
OG0019296	VIT_211s0016g02500.1	Aqcoe7G174200.1.p
OG0019298	VIT_202s0087g00720.1	Aqcoe7G097300.1.p
OG0019302	VIT_216s0098g00990.1	Aqcoe7G064100.1.p
OG0019303	VIT_204s0008g06760.1	Aqcoe7G238000.1.p
OG0019312	VIT_200s2082g00010.2, VIT_200s2082g00010.3, VIT_200s2082g00010.1	Aqcoe7G276100.1.p
OG0019317	VIT_215s0107g00500.1	Aqcoe0099s0001.1.p, Aqcoe0099s0001.3.p, Aqcoe0099s0001.2.p
OG0019319	VIT_206s0004g07820.1	Aqcoe1G398600.1.p, Aqcoe1G398400.1.p
OG0019322	VIT_213s0156g00110.1	Aqcoe1G017000.1.p
OG0019325	VIT_200s0357g00130.1, VIT_200s0357g00130.2	Aqcoe1G457200.1.p, Aqcoe5G262600.1.p
OG0019326	VIT_204s0008g00480.1	Aqcoe1G194900.2.p, Aqcoe1G194900.1.p, Aqcoe1G194900.3.p
OG0019329	VIT_216s0039g02603.1, VIT_208s0007g07850.1	Aqcoe1G033900.1.p
OG0019333	VIT_219s0085g00540.1	Aqcoe1G306000.1.p
OG0019334	VIT_212s0055g01310.1	Aqcoe1G360900.1.p, Aqcoe5G266300.1.p
OG0019346	VIT_212s0028g02480.3, VIT_212s0028g02480.2, VIT_212s0028g02480.1	Aqcoe1G283400.1.p
OG0019348	VIT_208s0040g01660.1	Aqcoe1G139000.1.p
OG0019350	VIT_212s0028g02080.2, VIT_212s0028g02080.1, VIT_212s0028g02080.3	Aqcoe1G224100.1.p
OG0019351	VIT_201s0011g00920.1	Aqcoe1G123700.1.p
OG0019356	VIT_213s0019g03355.1	Aqcoe1G084400.1.p
OG0019358	VIT_212s0034g02020.1	Aqcoe1G159300.1.p
OG0019359	VIT_212s0028g00500.1	Aqcoe1G195400.1.p
OG0019363	VIT_210s0116g01620.3, VIT_210s0116g01620.2, VIT_210s0116g01620.1	Aqcoe1G229700.1.p
OG0019370	VIT_215s0046g01400.3	Aqcoe5G444300.2.p
OG0019371	VIT_207s0031g01835.2, VIT_207s0031g01835.1	Aqcoe5G255000.1.p
OG0019375	VIT_210s0042g00130.1	Aqcoe5G103900.1.p
OG0019377	VIT_201s0150g00300.1	Aqcoe5G331900.1.p
OG0019384	VIT_216s0115g00490.1, VIT_210s0116g01250.1, VIT_216s0115g00480.1	Aqcoe5G306400.1.p
OG0019385	VIT_216s0022g00625.1	Aqcoe5G090900.1.p
OG0019388	VIT_204s0023g01025.1	Aqcoe5G201900.1.p
OG0019390	VIT_209s0002g01970.1, VIT_209s0002g01965.1, VIT_209s0002g02370.1	Aqcoe5G062200.1.p
OG0019392	VIT_207s0005g03075.1	Aqcoe5G029100.1.p
OG0019403	VIT_202s0025g03070.1	Aqcoe5G477500.1.p
OG0019404	VIT_217s0000g02190.3, VIT_217s0000g02190.1	Aqcoe5G102300.2.p, Aqcoe5G102300.1.p
OG0019406	VIT_218s0001g09690.1	Aqcoe5G132200.1.p, Aqcoe5G132200.2.p, Aqcoe5G132200.3.p
OG0019411	VIT_207s0005g02350.1	Aqcoe5G452600.1.p
OG0019413	VIT_207s0005g05350.1	Aqcoe5G008200.1.p
OG0019418	VIT_202s0488g00010.1	Aqcoe3G095100.1.p
OG0019421	VIT_213s0019g05000.3	Aqcoe3G435600.2.p
OG0019423	VIT_206s0009g02220.1	Aqcoe3G290200.1.p
OG0019425	VIT_217s0000g07680.1	Aqcoe3G308400.1.p
OG0019426	VIT_217s0000g04880.1	Aqcoe3G377500.1.p
OG0019430	VIT_202s0012g00460.4	Aqcoe3G246300.6.p, Aqcoe3G246300.3.p, Aqcoe3G246300.5.p
OG0019431	VIT_216s0039g00210.1	Aqcoe3G443500.1.p
OG0019432	VIT_201s0011g06190.6, VIT_201s0011g06190.4, VIT_201s0011g06190.5	Aqcoe3G409100.3.p
OG0019434	VIT_217s0000g09495.1	Aqcoe3G140700.1.p
OG0019437	VIT_219s0014g00360.1	Aqcoe3G310700.1.p
OG0019438	VIT_214s0066g00860.1	Aqcoe3G278800.1.p
OG0019439	VIT_201s0026g01870.2, VIT_201s0026g01870.1	Aqcoe3G086200.1.p
OG0019441	VIT_214s0066g02400.4	Aqcoe3G106600.4.p
OG0019443	VIT_218s0122g01420.1	Aqcoe3G239800.1.p
OG0019451	VIT_214s0108g00990.1	Aqcoe3G079100.1.p
OG0019455	VIT_201s0011g05040.1	Aqcoe3G001100.1.p
OG0019457	VIT_217s0119g00300.1	Aqcoe3G057200.1.p
OG0021515	VIT_200s1221g00010.1, VIT_200s0207g00300.1	Aqcoe0358s0002.1.p
OG0021522	VIT_206s0004g00020.1, VIT_206s0004g00020.2	Aqcoe2G001600.1.p
OG0021525	VIT_201s0011g01070.1	Aqcoe2G159900.1.p
OG0021533	VIT_200s0174g00090.1, VIT_200s0269g00040.1	Aqcoe2G430200.1.p
OG0021544	VIT_200s0332g00090.1	Aqcoe2G198700.1.p
OG0021545	VIT_200s1206g00015.1	Aqcoe2G177000.1.p, Aqcoe2G177000.2.p
OG0021552	VIT_207s0005g01900.1, VIT_207s0005g01865.1	Aqcoe2G264100.1.p
OG0021555	VIT_212s0121g00325.1	Aqcoe2G258300.1.p, Aqcoe2G258300.2.p
OG0021560	VIT_213s0067g03280.1	Aqcoe2G075000.1.p
OG0021577	VIT_218s0111g00081.1, VIT_200s0193g00093.1	Aqcoe2G245000.1.p
OG0021584	VIT_205s0020g01690.1	Aqcoe2G308500.1.p
OG0021596	VIT_205s0077g01890.1	Aqcoe2G287900.1.p
OG0021599	VIT_207s0005g01160.1	Aqcoe2G279600.2.p, Aqcoe2G279600.1.p
OG0021606	VIT_207s0129g00115.1	Aqcoe2G218300.1.p, Aqcoe6G199000.1.p
OG0021610	VIT_211s0103g00290.1	Aqcoe2G363500.1.p, Aqcoe2G363500.2.p
OG0021612	VIT_207s0104g00640.1, VIT_207s0104g00650.1	Aqcoe2G325500.1.p
OG0021618	VIT_205s0124g00060.1	Aqcoe2G075200.1.p
OG0021622	VIT_207s0005g02470.1	Aqcoe2G239400.2.p, Aqcoe2G239400.1.p
OG0021624	VIT_207s0005g02080.1	Aqcoe2G259100.1.p
OG0021631	VIT_213s0101g00410.3	Aqcoe2G122600.4.p, Aqcoe2G122600.3.p
OG0021635	VIT_203s0038g04040.4, VIT_203s0038g04040.3	Aqcoe6G163400.2.p
OG0021649	VIT_212s0057g00640.1	Aqcoe6G184500.1.p
OG0021651	VIT_201s0150g00230.1	Aqcoe6G134900.1.p
OG0021673	VIT_201s0011g04370.8	Aqcoe6G054600.6.p, Aqcoe6G054600.3.p
OG0021674	VIT_204s0023g02775.1	Aqcoe6G178700.1.p
OG0021689	VIT_218s0001g14010.3	Aqcoe6G207900.2.p
OG0021694	VIT_205s0077g02000.1	Aqcoe0247s0003.1.p
OG0021730	VIT_200s0271g00110.2	Aqcoe4G268800.3.p
OG0021736	VIT_218s0001g12700.1	Aqcoe4G125500.1.p
OG0021754	VIT_212s0028g02370.3, VIT_212s0028g02370.4	Aqcoe4G051400.2.p
OG0021758	VIT_212s0028g01750.1	Aqcoe4G032000.1.p
OG0021770	VIT_215s0048g01710.1, VIT_215s0048g01710.2	Aqcoe7G059000.1.p
OG0021778	VIT_211s0016g04440.1	Aqcoe7G194400.1.p
OG0021788	VIT_216s0098g01290.2	Aqcoe7G003600.2.p
OG0021801	VIT_209s0070g00490.2	Aqcoe7G248200.1.p
OG0021806	VIT_218s0001g01350.2, VIT_218s0001g01350.1	Aqcoe7G134700.1.p
OG0021807	VIT_214s0068g00760.1	Aqcoe7G386100.1.p, Aqcoe7G381300.1.p
OG0021809	VIT_214s0108g01150.1	Aqcoe7G195400.1.p
OG0021815	VIT_208s0007g00080.1	Aqcoe1G466800.1.p, Aqcoe1G466800.2.p
OG0021817	VIT_200s0250g00050.1	Aqcoe1G121600.2.p, Aqcoe1G121600.1.p
OG0021831	VIT_206s0080g00300.1	Aqcoe1G447600.1.p
OG0021836	VIT_212s0028g03640.1	Aqcoe1G266600.1.p
OG0021842	VIT_207s0129g01030.1	Aqcoe1G502600.1.p
OG0021846	VIT_212s0059g00630.1	Aqcoe1G233400.1.p
OG0021853	VIT_213s0019g04500.1	Aqcoe1G139400.1.p
OG0021861	VIT_212s0055g00500.1	Aqcoe1G392600.1.p
OG0021865	VIT_219s0014g02390.1	Aqcoe1G259700.1.p
OG0021876	VIT_214s0006g01150.1	Aqcoe5G296300.1.p
OG0021878	VIT_215s0048g01830.1	Aqcoe5G109900.1.p, Aqcoe5G425500.1.p
OG0021879	VIT_202s0033g00990.1, VIT_212s0028g00970.1	Aqcoe5G361700.1.p
OG0021886	VIT_205s0049g01900.1	Aqcoe5G016600.1.p
OG0021887	VIT_218s0001g14700.1	Aqcoe5G213900.1.p, Aqcoe5G213100.1.p
OG0021889	VIT_212s0035g00250.1	Aqcoe5G318400.1.p
OG0021909	VIT_214s0030g01300.1	Aqcoe5G072100.1.p, Aqcoe5G075700.1.p
OG0021914	VIT_214s0068g00670.1	Aqcoe5G318800.1.p
OG0021927	VIT_215s0021g02420.1	Aqcoe5G412000.1.p, Aqcoe5G412000.2.p
OG0021929	VIT_201s0010g00140.1, VIT_217s0053g00160.1	Aqcoe5G276200.1.p
OG0021932	VIT_205s0062g00690.1	Aqcoe5G274200.1.p
OG0021934	VIT_217s0000g00080.1	Aqcoe5G306300.1.p
OG0021942	VIT_203s0017g02025.1, VIT_203s0017g02083.1	Aqcoe3G092600.1.p
OG0021947	VIT_214s0066g00380.1	Aqcoe3G143800.1.p
OG0021950	VIT_201s0026g02270.1	Aqcoe3G335700.1.p
OG0021963	VIT_201s0026g02530.2	Aqcoe3G340200.4.p, Aqcoe3G340200.5.p
OG0021964	VIT_205s0051g00710.1	Aqcoe3G284200.1.p, Aqcoe3G284200.2.p
OG0021965	VIT_218s0001g10320.1	Aqcoe3G187900.1.p
OG0021966	VIT_214s0006g01090.1	Aqcoe3G007000.3.p
OG0021969	VIT_217s0053g01010.2	Aqcoe3G189400.2.p, Aqcoe3G189400.6.p
OG0021970	VIT_214s0108g01540.2, VIT_214s0108g01540.1	Aqcoe3G359300.1.p
OG0021973	VIT_203s0063g00380.4	Aqcoe3G097600.2.p
OG0025448	VIT_209s0002g04400.1	Aqcoe2G426600.1.p
OG0025466	VIT_212s0028g00350.4	Aqcoe2G176300.5.p
OG0025476	VIT_208s0040g01425.1	Aqcoe2G203100.1.p
OG0025491	VIT_208s0058g01160.1	Aqcoe2G126300.1.p
OG0025499	VIT_203s0097g00210.1	Aqcoe2G193500.1.p
OG0025509	VIT_208s0007g00750.1	Aqcoe2G226300.1.p
OG0025516	VIT_205s0124g00100.1	Aqcoe2G428600.1.p
OG0025529	VIT_209s0002g07510.1	Aqcoe2G086700.1.p
OG0025531	VIT_219s0015g01440.1	Aqcoe2G112700.1.p
OG0025538	VIT_207s0005g04790.3	Aqcoe2G391200.5.p
OG0025549	VIT_207s0141g00190.1	Aqcoe2G259600.1.p
OG0025554	VIT_206s0080g00100.1	Aqcoe2G053100.1.p
OG0025555	VIT_206s0080g00020.1	Aqcoe2G132000.1.p
OG0025556	VIT_211s0016g01210.1	Aqcoe2G329000.1.p
OG0025577	VIT_214s0036g00050.1	Aqcoe2G353500.2.p
OG0025586	VIT_206s0080g00830.8	Aqcoe2G115400.2.p
OG0025615	VIT_218s0089g01190.8	Aqcoe6G003600.2.p
OG0025640	VIT_218s0041g01820.1	Aqcoe6G110200.1.p
OG0025643	VIT_217s0000g06350.2	Aqcoe6G242500.2.p
OG0025647	VIT_214s0006g01460.1	Aqcoe6G098100.1.p
OG0025660	VIT_218s0001g11650.1	Aqcoe6G104100.1.p
OG0025710	VIT_200s0531g00050.3	Aqcoe4G309300.1.p
OG0025742	VIT_219s0135g00010.1	Aqcoe4G271800.1.p
OG0025758	VIT_219s0014g01310.2	Aqcoe4G040900.2.p
OG0025790	VIT_200s0188g00140.1	Aqcoe4G227200.1.p
OG0025835	VIT_219s0090g01310.7	Aqcoe4G285100.3.p
OG0025910	VIT_204s0008g02680.1	Aqcoe7G294900.1.p
OG0025932	VIT_211s0078g00300.1	Aqcoe7G207300.1.p
OG0025935	VIT_216s0098g01400.2	Aqcoe7G004800.2.p
OG0025952	VIT_209s0002g03700.1	Aqcoe7G157300.1.p
OG0025962	VIT_211s0016g01110.5	Aqcoe7G436300.4.p
OG0025963	VIT_210s0003g04160.1	Aqcoe7G115300.1.p
OG0025976	VIT_205s0094g00900.2	Aqcoe1G154900.3.p
OG0025979	VIT_208s0040g01540.1	Aqcoe1G136700.1.p
OG0025981	VIT_219s0177g00170.3	Aqcoe1G353500.2.p
OG0025987	VIT_213s0156g00060.3	Aqcoe1G050400.2.p
OG0025997	VIT_210s0003g05333.1	Aqcoe1G169800.1.p
OG0026010	VIT_206s0061g01010.1	Aqcoe1G120600.1.p
OG0026013	VIT_212s0059g00790.1	Aqcoe1G292700.1.p
OG0026038	VIT_217s0000g03470.1	Aqcoe1G307000.1.p
OG0026077	VIT_206s0004g00480.4	Aqcoe1G056100.2.p
OG0026079	VIT_218s0089g00540.1	Aqcoe1G347500.1.p
OG0026084	VIT_208s0007g03490.1	Aqcoe1G448700.1.p
OG0026090	VIT_211s0118g00010.1	Aqcoe1G277900.1.p
OG0026122	VIT_205s0020g02220.2	Aqcoe5G068700.2.p
OG0026145	VIT_203s0038g04730.1	Aqcoe5G231200.1.p
OG0026171	VIT_212s0055g01045.1	Aqcoe5G160600.1.p
OG0026178	VIT_201s0150g00360.1	Aqcoe5G322600.1.p
OG0026179	VIT_215s0021g02480.3	Aqcoe5G407600.2.p
OG0026193	VIT_213s0067g03340.1	Aqcoe5G368500.1.p
OG0026215	VIT_217s0000g08140.1	Aqcoe3G117800.2.p
OG0026218	VIT_217s0000g08840.1	Aqcoe3G129000.1.p
OG0026220	VIT_206s0004g08260.2	Aqcoe3G413000.3.p
OG0026261	VIT_202s0012g00470.1	Aqcoe3G256300.1.p
OG0026277	VIT_210s0071g00620.1	Aqcoe3G296000.1.p
OG0026281	VIT_217s0000g06705.1	Aqcoe3G056200.1.p
OG0026285	VIT_215s0048g01900.1	Aqcoe3G214900.1.p
OG0026290	VIT_214s0068g01480.1	Aqcoe3G158100.1.p
OG0026291	VIT_201s0010g03055.1	Aqcoe3G193000.1.p
OG0026295	VIT_202s0025g02060.1	Aqcoe3G256800.1.p
