Orthogroup	A_coerulea.proteins	Other
OG0000011	Aqcoe5G018800.1.p, Aqcoe5G018900.1.p	Bevul.7G111600.1.p
OG0000024	Aqcoe4G121400.1.p	FUN_011699-T1
OG0000027	Aqcoe3G094300.1.p	FUN_008000-T1
OG0000042	Aqcoe3G112800.2.p	Bevul.7G199900.1.p
OG0000112	Aqcoe4G301500.1.p, Aqcoe7G225300.1.p, Aqcoe3G207100.1.p	Av_00019578-RA, Av_00020886-RA, Av_00015155-RA, Av_00018537-RA, Av_00024991-RA
OG0000163	Aqcoe5G033700.1.p	AH010762-RA
OG0000163	Aqcoe5G033700.1.p	FUN_011634-T1
OG0000182	Aqcoe1G144000.2.p	Dm_00018679-RA, Dm_00009374-RA
OG0000248	Aqcoe3G305300.1.p	FUN_009157-T1
OG0000367	Aqcoe6G225600.4.p, Aqcoe6G225600.5.p, Aqcoe6G225600.1.p	Av_00004876-RA
OG0000395	Aqcoe1G091800.1.p	Solyc10g085000.2.1, Solyc09g011750.3.1
OG0000398	Aqcoe2G031300.1.p	FUN_036311-T1
OG0000398	Aqcoe2G031300.1.p	Bevul.3G203500.1.p
OG0000641	Aqcoe7G286500.1.p	Dm_00011881-RA
OG0000723	Aqcoe7G025400.1.p, Aqcoe6G162200.1.p, Aqcoe7G025400.2.p	FUN_040977-T1
OG0000723	Aqcoe7G025400.1.p, Aqcoe6G162200.1.p, Aqcoe7G025400.2.p	AH011270-RA
OG0000780	Aqcoe7G131600.1.p	Solyc05g026380.2.1
OG0001012	Aqcoe1G400800.2.p, Aqcoe1G400800.3.p, Aqcoe1G400800.1.p	FUN_029256-T1, FUN_029256-T2
OG0001172	Aqcoe7G401000.1.p	Bevul.5G059700.1.p
OG0001335	Aqcoe3G017500.1.p, Aqcoe4G069700.1.p	Av_00001537-RA
OG0001372	Aqcoe7G145100.1.p	Dm_00010073-RA
OG0001372	Aqcoe7G145100.1.p	Av_00019288-RA
OG0001528	Aqcoe2G005400.3.p	Lsat_1_v5_gn_7_35921.1, Lsat_1_v5_gn_7_35921.5
OG0001834	Aqcoe2G274800.1.p, Aqcoe5G343200.1.p	FUN_044741-T1
OG0002196	Aqcoe3G117200.2.p	FUN_047431-T1
OG0002708	Aqcoe2G095300.1.p	AH013816-RA
OG0003203	Aqcoe1G000300.1.p	Av_00020705-RA, Av_00012709-RA, Av_00021161-RA
OG0004934	Aqcoe3G417000.2.p, Aqcoe3G417000.1.p	FUN_051114-T2, FUN_051114-T1, FUN_010650-T1
OG0007093	Aqcoe7G260900.1.p	Av_00024465-RA
OG0009290	Aqcoe3G155900.1.p	Lsat_1_v5_gn_9_36521.1, Lsat_1_v5_gn_9_36460.1
OG0009290	Aqcoe2G390000.1.p	Lsat_1_v5_gn_5_179601.1
