Orthogroup	B_vulgaris.proteins	Other
OG0000011	Bevul.7G111600.1.p	GmISU01.03G128600.1.p, GmISU01.19G132900.1.p, GmISU01.19G132800.1.p, GmISU01.03G128900.1.p, GmISU01.03G128500.2.p, GmISU01.03G129000.1.p
OG0000011	Bevul.7G111600.1.p	VIT_207s0005g04060.1, VIT_207s0005g04050.1, VIT_207s0005g04020.1, VIT_207s0005g04040.1, VIT_207s0005g04080.1, VIT_207s0005g04100.1
OG0000011	Bevul.7G111600.1.p	Solyc09g072810.3.1
OG0000011	Bevul.7G111600.1.p	Lsat_1_v5_gn_5_183260.1, Lsat_1_v5_gn_5_183260.6, Lsat_1_v5_gn_5_183260.3
OG0000011	Bevul.7G111600.1.p	Aqcoe5G018800.1.p, Aqcoe5G018900.1.p
OG0000011	Bevul.7G111600.1.p	Av_00002197-RA
OG0000011	Bevul.7G111600.1.p	Ds_00014454-RA, Ds_00015367-RA
OG0000011	Bevul.7G111600.1.p	Dm_00013516-RA
OG0000042	Bevul.7G199900.1.p	VIT_213s0019g02170.3, VIT_213s0019g02170.2, VIT_213s0019g02170.1, VIT_213s0019g02170.5, VIT_213s0019g02170.6, VIT_213s0019g02170.4
OG0000042	Bevul.7G199900.1.p	GmISU01.12G054200.1.p
OG0000042	Bevul.7G199900.1.p	Solyc03g096650.2.1
OG0000042	Bevul.7G199900.1.p	Aqcoe3G112800.2.p
OG0000042	Bevul.7G199900.1.p	AT1G07440.2, AT2G29170.1
OG0000042	Bevul.7G199900.1.p	Lsat_1_v5_gn_9_64341.1, Lsat_1_v5_gn_9_64341.2, Lsat_1_v5_gn_9_63660.3
OG0000112	Bevul.2G077600.1.p	Av_00019578-RA, Av_00020886-RA, Av_00015155-RA, Av_00018537-RA, Av_00024991-RA
OG0000114	Bevul.8G061700.1.p, Bevul.3G151300.1.p, Bevul.8G062000.1.p, Bevul.8G062400.1.p, Bevul.8G062300.1.p, Bevul.8G062100.1.p, Bevul.7G070200.3.p, Bevul.7G070200.1.p, Bevul.7G070200.2.p, Bevul.7G070100.2.p, Bevul.7G070100.1.p, Bevul.9G088300.1.p	Solyc02g079540.2.1, Solyc02g079533.1.1, Solyc02g079550.2.1, Solyc04g008385.1.1, Solyc04g008370.2.1, Solyc04g008390.2.1, Solyc04g058110.3.1
OG0000367	Bevul.8G001900.1.p	Av_00004876-RA
OG0000394	Bevul.1G181200.1.p	Solyc01g094890.3.1
OG0000398	Bevul.3G203500.1.p	FUN_036311-T1
OG0000398	Bevul.3G203500.1.p	FUN_036311-T1
OG0000398	Bevul.3G203500.1.p	GmISU01.03G098400.3.p, GmISU01.03G098400.1.p, GmISU01.19G102100.2.p, GmISU01.19G102100.1.p
OG0000398	Bevul.3G203500.1.p	Aqcoe2G031300.1.p
OG0000398	Bevul.3G203500.1.p	AT3G10185.1
OG0000398	Bevul.3G203500.1.p	Av_00019797-RA
OG0000398	Bevul.3G203500.1.p	Ds_00010974-RA
OG0000398	Bevul.3G203500.1.p	Lsat_1_v5_gn_9_31921.1
OG0000398	Bevul.3G203500.1.p	VIT_208s0007g05860.1
OG0000398	Bevul.3G203500.1.p	Solyc04g017720.3.1
OG0000491	Bevul.5G153200.1.p	Solyc06g072000.2.1, Solyc06g071980.3.1
OG0000532	Bevul.3G011500.1.p	Solyc03g005500.1.1, Solyc09g089910.1.1
OG0000543	Bevul.1G068600.1.p	AT4G09760.1, AT4G09760.2, AT1G71697.1
OG0000641	Bevul.5G230800.1.p	Dm_00011881-RA
OG0000692	Bevul.3G174400.1.p	Lsat_1_v5_gn_1_59781.3, Lsat_1_v5_gn_1_59781.1, Lsat_1_v5_gn_6_37381.1, Lsat_1_v5_gn_6_37381.3
OG0000858	Bevul.8G191900.1.p	Solyc11g067040.2.1
OG0000907	Bevul.2G127800.4.p, Bevul.8G143400.1.p, Bevul.2G127800.6.p, Bevul.2G127800.5.p, Bevul.2G127800.1.p, Bevul.2G127800.2.p, Bevul.2G127800.7.p, Bevul.2G127800.8.p, Bevul.2G127800.3.p	Dm_00004619-RA
OG0001172	Bevul.5G059700.1.p	Aqcoe7G401000.1.p
OG0001172	Bevul.5G059700.1.p	VIT_210s0116g00480.1
OG0001172	Bevul.5G059700.1.p	AT1G64630.1
OG0001172	Bevul.5G059700.1.p	Solyc08g082980.2.1
OG0001372	Bevul.8G204900.1.p	Dm_00010073-RA
OG0001372	Bevul.8G204900.1.p	Av_00019288-RA
OG0001528	Bevul.4G243400.1.p	Lsat_1_v5_gn_7_35921.1, Lsat_1_v5_gn_7_35921.5
OG0001540	Bevul.4G001200.1.p	AT1G55740.1
OG0001603	Bevul.6G134500.1.p	Av_00006355-RA
OG0001739	Bevul.7G101000.1.p	Av_00000752-RA
OG0001796	Bevul.7G002100.2.p, Bevul.7G002100.1.p, Bevul.2G030700.1.p	Av_00019967-RA, Av_00019966-RA
OG0001900	Bevul.2G176500.1.p	AT5G11130.2, AT5G11130.1
OG0002089	Bevul.1G154100.1.p	Lsat_1_v5_gn_5_161741.2, Lsat_1_v5_gn_5_161741.3, Lsat_1_v5_gn_5_161741.1, Lsat_1_v5_gn_5_158561.1, Lsat_1_v5_gn_5_158561.3
OG0002089	Bevul.1G154100.1.p	Solyc07g008720.4.1, Solyc09g010330.3.1
OG0002122	Bevul.1G084600.1.p	AT5G09300.2, AT5G09300.1
OG0002221	Bevul.1G161600.1.p	Solyc01g098190.3.1
OG0002224	Bevul.7G014400.4.p, Bevul.7G014400.2.p, Bevul.7G014400.3.p, Bevul.7G014400.1.p, Bevul.7G014400.5.p	Solyc12g099630.2.1
OG0002780	Bevul.7G027700.1.p	Av_00022223-RA, Av_00022171-RA
OG0002780	Bevul.7G027700.1.p	Ds_00015543-RA
OG0002784	Bevul.5G160400.1.p	Solyc06g030590.2.1
OG0002918	Bevul.5G093200.1.p, Bevul.7G002200.1.p	Av_00017993-RA
OG0003203	Bevul.9G049200.1.p	Av_00020705-RA, Av_00012709-RA, Av_00021161-RA
OG0003333	Bevul.5G216000.1.p	Ds_00008051-RA
OG0003424	Bevul.2G234400.1.p	Av_00005714-RA
OG0003543	Bevul.3G074000.1.p	Ds_00005487-RA
OG0003601	Bevul.6G068900.1.p	Lsat_1_v5_gn_9_41660.3, Lsat_1_v5_gn_9_41660.2, Lsat_1_v5_gn_9_41660.4
OG0003680	Bevul.4G045500.1.p	Solyc07g064040.3.1, Solyc10g006510.3.1
OG0004934	Bevul.5G229700.1.p	FUN_051114-T2, FUN_051114-T1, FUN_010650-T1
OG0005212	Bevul.3G073000.1.p	Dm_00005501-RA, Dm_00007698-RA
OG0005540	Bevul.8G166200.1.p, Bevul.8G166400.1.p	AT1G60430.1, AT1G60430.3, AT1G60430.2, AT1G60430.4
OG0005540	Bevul.8G166200.1.p, Bevul.8G166400.1.p	VIT_211s0118g00300.1, VIT_211s0118g00300.3
OG0005540	Bevul.8G166200.1.p, Bevul.8G166400.1.p	Dm_00014317-RA
OG0005540	Bevul.8G166200.1.p, Bevul.8G166400.1.p	Solyc02g014540.2.1
OG0005556	Bevul.4G033900.1.p	Av_00000176-RA
OG0006477	Bevul.3G191500.1.p	GmISU01.19G109000.4.p, GmISU01.19G109000.1.p, GmISU01.19G109000.3.p, GmISU01.19G109000.2.p
OG0006477	Bevul.3G191500.1.p	AT3G57570.1, AT3G57570.2
OG0006477	Bevul.3G191500.1.p	Lsat_1_v5_gn_7_104380.1, Lsat_1_v5_gn_5_162580.2, Lsat_1_v5_gn_5_162580.1
OG0006477	Bevul.3G191500.1.p	Solyc03g063700.1.1
OG0006676	Bevul.4G080800.1.p, Bevul.2G073100.1.p, Bevul.4G080600.1.p	Dm_00011969-RA
OG0007093	Bevul.8G120900.1.p	Av_00024465-RA
OG0008271	Bevul.2G084500.2.p, Bevul.2G084500.3.p, Bevul.2G084500.4.p, Bevul.2G084500.1.p	Dm_00006238-RA
OG0008771	Bevul.9G036000.1.p	Solyc04g079850.2.1
OG0009290	Bevul.7G121700.1.p	Lsat_1_v5_gn_5_179601.1
