Orthogroup	V_vinifera.proteins	Other
OG0000011	VIT_207s0005g04060.1, VIT_207s0005g04050.1, VIT_207s0005g04020.1, VIT_207s0005g04040.1, VIT_207s0005g04080.1, VIT_207s0005g04100.1	Bevul.7G111600.1.p
OG0000024	VIT_219s0027g00030.1, VIT_219s0135g00200.1, VIT_219s0135g00150.4, VIT_219s0135g00120.1, VIT_219s0135g00130.2, VIT_219s0015g02500.3	FUN_011699-T1
OG0000027	VIT_209s0002g00130.3, VIT_209s0002g00130.4, VIT_217s0000g05540.1, VIT_214s0066g02550.1	FUN_008000-T1
OG0000027	VIT_209s0002g00130.3, VIT_209s0002g00130.4	AH000640-RA
OG0000040	VIT_214s0006g02640.1	FUN_012621-T1
OG0000040	VIT_216s0098g00420.1, VIT_216s0098g00420.2, VIT_216s0022g01710.1, VIT_216s0039g01310.1, VIT_216s0022g01650.1, VIT_216s0022g01670.1, VIT_216s0098g00030.1	FUN_012619-T1
OG0000042	VIT_213s0019g02170.3, VIT_213s0019g02170.2, VIT_213s0019g02170.1, VIT_213s0019g02170.5, VIT_213s0019g02170.6, VIT_213s0019g02170.4	Bevul.7G199900.1.p
OG0000118	VIT_219s0015g01190.1	Ds_00004923-RA
OG0000163	VIT_209s0002g01910.9, VIT_207s0005g04785.1, VIT_216s0013g01295.1, VIT_207s0005g02970.1	AH010762-RA
OG0000163	VIT_207s0005g04785.1, VIT_216s0013g01295.1	FUN_051143-T1
OG0000163	VIT_207s0005g02970.1	FUN_011634-T1
OG0000182	VIT_203s0038g02520.1, VIT_203s0038g02520.3, VIT_203s0038g02520.4, VIT_203s0038g02520.2, VIT_206s0004g02850.2, VIT_208s0040g01890.2	Dm_00018679-RA, Dm_00009374-RA
OG0000248	VIT_201s0026g00630.1	FUN_009157-T1
OG0000255	VIT_219s0015g02730.1, VIT_219s0015g02610.1, VIT_219s0015g02890.1, VIT_219s0093g00150.1, VIT_219s0015g02700.1, VIT_219s0093g00220.1, VIT_219s0093g00160.1, VIT_219s0015g02590.1, VIT_219s0015g02880.1, VIT_219s0093g00110.1, VIT_219s0093g00310.1, VIT_219s0015g02680.1, VIT_219s0093g00190.1, VIT_200s0240g00050.1, VIT_219s0027g00460.1, VIT_219s0093g00260.1, VIT_200s0240g00020.1, VIT_219s0015g02560.1, VIT_219s0015g02830.1, VIT_219s0015g02690.1	AH000042-RA, AH010279-RA, AH001023-RA, AH001025-RA
OG0000367	VIT_200s0264g00120.1	Av_00004876-RA
OG0000394	VIT_215s0046g01920.2, VIT_215s0046g01900.6, VIT_215s0046g01920.1, VIT_215s0046g01900.1, VIT_215s0046g01900.2, VIT_215s0046g01900.3, VIT_215s0046g01900.4, VIT_215s0046g01900.5	Solyc01g094890.3.1
OG0000395	VIT_208s0007g01520.1	Solyc10g085000.2.1, Solyc09g011750.3.1
OG0000398	VIT_208s0007g05860.1	FUN_036311-T1
OG0000398	VIT_208s0007g05860.1	Bevul.3G203500.1.p
OG0000491	VIT_217s0000g01550.3, VIT_217s0000g01550.2, VIT_217s0000g01550.1	Solyc06g072000.2.1, Solyc06g071980.3.1
OG0000543	VIT_218s0157g00190.3, VIT_218s0157g00190.2, VIT_218s0157g00190.4, VIT_218s0157g00190.5, VIT_218s0157g00190.1	AT4G09760.1, AT4G09760.2, AT1G71697.1
OG0000585	VIT_201s0127g00850.1, VIT_201s0127g00870.1	Solyc05g005550.3.1, Solyc05g005540.3.1, Solyc05g005560.4.1, Solyc05g005570.3.1
OG0000665	VIT_203s0063g00840.1, VIT_203s0063g00840.2	FUN_027043-T1
OG0000692	VIT_208s0007g07340.2, VIT_208s0007g07340.1	Lsat_1_v5_gn_1_59781.3, Lsat_1_v5_gn_1_59781.1, Lsat_1_v5_gn_6_37381.1, Lsat_1_v5_gn_6_37381.3
OG0000698	VIT_210s0003g04460.1, VIT_210s0003g04460.2	Dm_00007721-RA
OG0000780	VIT_211s0016g02400.1, VIT_211s0016g02400.2, VIT_211s0016g02400.3, VIT_211s0016g02400.4, VIT_211s0016g02400.5	Solyc05g026380.2.1
OG0000858	VIT_211s0016g03860.1	Solyc11g067040.2.1
OG0001012	VIT_213s0067g02640.4, VIT_213s0067g02640.1, VIT_213s0067g02640.3, VIT_213s0067g02640.2	FUN_029256-T1, FUN_029256-T2
OG0001172	VIT_210s0116g00480.1	Bevul.5G059700.1.p
OG0001372	VIT_211s0016g02890.6, VIT_211s0016g02890.3, VIT_211s0016g02890.4, VIT_211s0016g02890.1, VIT_211s0016g02890.2, VIT_211s0016g02890.5	Dm_00010073-RA
OG0001372	VIT_211s0016g02890.6, VIT_211s0016g02890.3, VIT_211s0016g02890.4, VIT_211s0016g02890.1, VIT_211s0016g02890.2, VIT_211s0016g02890.5	Av_00019288-RA
OG0001540	VIT_219s0015g01350.1, VIT_219s0015g01350.3	AT1G55740.1
OG0001588	VIT_218s0001g08370.2, VIT_218s0001g08370.1, VIT_218s0001g08370.3	FUN_024324-T1
OG0001603	VIT_218s0041g02320.1, VIT_214s0030g00890.1	Av_00006355-RA
OG0001617	VIT_200s0524g00030.1, VIT_200s0524g00010.1	FUN_012782-T1
OG0001739	VIT_214s0060g01780.1, VIT_214s0060g01760.1, VIT_207s0005g00670.1	Av_00000752-RA
OG0001809	VIT_200s2725g00005.1	AH007334-RA
OG0001834	VIT_214s0060g01170.2, VIT_214s0060g01170.1	FUN_044741-T1
OG0001900	VIT_204s0008g05720.1	AT5G11130.2, AT5G11130.1
OG0002089	VIT_217s0053g00620.3, VIT_217s0053g00620.1, VIT_217s0053g00620.2	Lsat_1_v5_gn_5_161741.2, Lsat_1_v5_gn_5_161741.3, Lsat_1_v5_gn_5_161741.1, Lsat_1_v5_gn_5_158561.1, Lsat_1_v5_gn_5_158561.3
OG0002089	VIT_217s0053g00620.3, VIT_217s0053g00620.1, VIT_217s0053g00620.2	Solyc07g008720.4.1, Solyc09g010330.3.1
OG0002122	VIT_218s0001g14980.1	AT5G09300.2, AT5G09300.1
OG0002184	VIT_218s0122g01130.2, VIT_218s0122g01130.1	AH016880-RA
OG0002196	VIT_217s0000g08070.1	FUN_047431-T1
OG0002221	VIT_207s0104g01280.1, VIT_207s0104g01280.2	Solyc06g008820.3.1
OG0002221	VIT_214s0030g00710.1	Solyc01g098190.3.1
OG0002224	VIT_205s0020g01380.5, VIT_205s0020g01380.4, VIT_205s0020g01380.1	Solyc12g099630.2.1
OG0002692	VIT_214s0030g01530.2, VIT_214s0030g01530.1, VIT_214s0030g01530.4, VIT_214s0030g01530.3, VIT_214s0030g01530.5, VIT_214s0030g01530.6, VIT_214s0030g01530.7	Dm_00001834-RA
OG0002780	VIT_215s0021g02070.1, VIT_208s0007g03370.1, VIT_208s0007g03370.2	Av_00022223-RA, Av_00022171-RA
OG0002780	VIT_215s0021g02070.1, VIT_208s0007g03370.1, VIT_208s0007g03370.2	Ds_00015543-RA
OG0003203	VIT_206s0004g02810.1, VIT_206s0004g02810.2	Av_00020705-RA, Av_00012709-RA, Av_00021161-RA
OG0003333	VIT_214s0068g01940.2, VIT_214s0068g01940.1	Ds_00008051-RA
OG0003601	VIT_200s0665g00020.2, VIT_200s0665g00020.1	Lsat_1_v5_gn_9_41660.3, Lsat_1_v5_gn_9_41660.2, Lsat_1_v5_gn_9_41660.4
OG0004571	VIT_217s0000g08750.1	FUN_010783-T1, FUN_010783-T2
OG0004571	VIT_217s0000g08750.1	AH017960-RA
OG0004813	VIT_206s0004g06130.5	AT2G29630.4
OG0005344	VIT_211s0037g01020.1, VIT_211s0037g01020.2	Dm_00000997-RA
OG0005540	VIT_211s0118g00300.1, VIT_211s0118g00300.3	Bevul.8G166200.1.p, Bevul.8G166400.1.p
OG0005584	VIT_216s0050g00570.2, VIT_216s0050g00570.1	AH012413-RA
OG0005646	VIT_206s0004g01700.1, VIT_206s0004g01700.2	Solyc11g045527.1.1
OG0005728	VIT_205s0077g01940.1, VIT_205s0077g01940.3, VIT_205s0077g01940.2	FUN_007555-T1
OG0006217	VIT_209s0002g07070.1	Dm_00002509-RA
OG0006407	VIT_218s0001g00110.1, VIT_218s0001g00110.2, VIT_218s0001g00110.3, VIT_218s0001g00110.4	Av_00003763-RA
OG0006676	VIT_207s0151g00660.1, VIT_207s0151g00660.2	Dm_00011969-RA
OG0007026	VIT_209s0002g05620.1	AH002043-RA
OG0007093	VIT_211s0052g00390.1	Av_00024465-RA
OG0008141	VIT_204s0023g01650.1	FUN_009496-T3, FUN_009496-T1
OG0008271	VIT_219s0085g00490.1	Dm_00006238-RA
OG0008619	VIT_207s0005g00710.1	FUN_042971-T1
OG0008771	VIT_218s0001g11850.2, VIT_218s0001g11850.1	Solyc04g079850.2.1
OG0010941	VIT_206s0004g07370.2, VIT_206s0004g07370.1	FUN_046623-T1
